Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Surya Jaya Medical Tenaga Apotik Bersama,Jl. Mangga Pendek Komplek 28 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(137.8281228925793 -3.3422685565763155),Jessica Parker Taylor,2106192/2063100/991733,81601007510047,surya-jaya-medical-tenaga-apotik-bersama,125
Murni Indah Toko Tenaga Sejahtera Pharma,Jl. Kucing Cerdas Blok 70 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(137.69084363964254 -5.067579822408107),Chris Harris Martinez,616910/1098231/330920,7839483711009,murni-indah-toko-tenaga-sejahtera-pharma,78
Obat Surya Prima Murni Farma Apotik,Jl. Ikan Cepat Komplek 54 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.46800744023014 -0.6861267479026694),Matt Lewis Robinson,10681001/5201018/166635,6682201015468,obat-surya-prima-murni-farma-apotik,212
Terang Mutiara Tenaga Bahagia Sejahtera Apotek,Jl. Kuda Cepat Cluster 62 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(126.30213107587387 -7.719254413610896),Brittany White Moore,511186/533552/739289,2988108817036,terang-mutiara-tenaga-bahagia-sejahtera-apotek,357
Farmasi Mutiara Makmur Obat Pharma Medik,Jl. Kuda Cerdas Wilayah 26 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(136.16256937312212 -3.978774054135502),Brittany Adams Thomas,398731/2620210/10103308,385337606016,farmasi-mutiara-makmur-obat-pharma-medik,675
Tubuh Bahagia Sejahtera Bumi Farma Sehat,Jl. Sawah Tinggi Cluster 96 Kota/Kabupaten BUNGO Provinsi JAMBI,POINT(102.02304338810544 -1.8859541925074783),Sarah Parker Robinson,416891/121545/836129,7501281069101,tubuh-bahagia-sejahtera-bumi-farma-sehat,580
Surya Tubuh Murni Sentorsa Bersama Apotik,Jl. Gedung Indah Komplek 20 Kota/Kabupaten TOLITOLI Provinsi SULAWESI TENGAH,POINT(120.32412023818056 0.7630605183389942),Brittany Jackson White,1101185/3791022/1103334,8425810111080,surya-tubuh-murni-sentorsa-bersama-apotik,266
Medic Makmur Indah Obat Bersama Pharm,Jl. Gedung Cermat Cluster 78 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(129.78826649844524 -3.048705425943901),Allison Brown Brown,146101/963292/246613,485105840561,medic-makmur-indah-obat-bersama-pharm,263
Medical Sejahtera Sehat Apotik Sejahtera Sejahtera,Jl. Pisang Besar Cluster 90 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.28176829945372 1.5232324539045958),Alex Carter Smith,513509/327858/8943310,623033718626,medical-sejahtera-sehat-apotik-sejahtera-sejahtera,938
Bintang Indah Amanah Kimia Medika Farma,Jl. Gedung Besar Blok 49 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.331965110518 -3.6921102167842994),David Thomas Moore,321049/928838/378133,600175164208,bintang-indah-amanah-kimia-medika-farma,902
Mawar Surya Badan Medical Pharma Jaya,Jl. Kucing Pintar Wilayah 16 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.16805581409932 0.4774324454898035),David Williams Jones,1101778/2101941/1029023,780172328925,mawar-surya-badan-medical-pharma-jaya,293
Nusantara Harmoni Jaya Bakti Sejahtera Farma,Jl. Balai Cerdas Komplek 94 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.1369535950068 -0.6012367354709909),Steve Anderson Harris,746731/731424/797307,3216105846210,nusantara-harmoni-jaya-bakti-sejahtera-farma,195
Badan Tubuh Terang Medic Pharma Apotik,Jl. Kuda Kecil Blok 20 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.656320669999 -6.883533638761045),Jessica Carter Johnson,148415/529829/31042108,438909991701,badan-tubuh-terang-medic-pharma-apotik,77
Indah Bumi Amanah Cemerlang Medik Pharma,Jl. Rambutan Pendek Blok 32 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.81416733237086 -3.746086986589329),Jessica White Garcia,590810/8261310/105953,841459081138,indah-bumi-amanah-cemerlang-medik-pharma,217
Surya Sentorsa Farmasi Badan Apotik Sejahtera,Jl. Durian Jenius Blok 23 Kota/Kabupaten MEMPAWAH Provinsi KALIMANTAN BARAT,POINT(109.20018664894648 0.3033931922587314),David Thomas Jones,701862/2171910/8103963,11065508980310,surya-sentorsa-farmasi-badan-apotik-sejahtera,436
Apotik Mutiara Surya Murni Apotik Bersama,Jl. Sawah Sari Daerah 15 Kota/Kabupaten PASAMAN BARAT Provinsi SUMATERA BARAT,POINT(99.5891015034304 0.3616332296711082),Jason Jones Wilson,819151/460482/6666310,905621033820,apotik-mutiara-surya-murni-apotik-bersama,182
Bahagia Mutiara Amanah Murni Apotek Medik,Jl. Jeruk Indah Wilayah 67 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.08854365378173 -2.79806747355693),Brittany Jackson Thomas,105377/179422/3784710,885081792133,bahagia-mutiara-amanah-murni-apotek-medik,529
Sentorsa Bakti Jaya Toko Sejahtera Bersama,Jl. Mangga Tinggi Daerah 75 Kota/Kabupaten SERAM BAGIAN BARAT Provinsi MALUKU,POINT(128.6613721839738 -3.146644750669489),Ashley Brown Taylor,101091410/172772/503482,807115251110,sentorsa-bakti-jaya-toko-sejahtera-bersama,54
Murni Medical Toko Sehat Bersama Farma,Jl. Rambutan Cerah Blok 47 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.72636897335454 -6.796607675600433),Jessica Jones Smith,457301/728666/1073437,10107310609087,murni-medical-toko-sehat-bersama-farma,763
Tubuh Sentorsa Farmasi Sejahtera Medik Sejahtera,Jl. Gedung Pendek Cluster 97 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.26083517318474 -2.356773709319457),Allison Williams Jones,418678/782356/753303,10108085851579,tubuh-sentorsa-farmasi-sejahtera-medik-sejahtera,537
Sentorsa Prima Amanah Obat Bersama Apotek,Jl. Tembok Indah Blok 75 Kota/Kabupaten ACEH SELATAN Provinsi ACEH,POINT(97.05479442390693 3.597376112706314),Rachel White Miller,714382/1042253/2341027,504832521360,sentorsa-prima-amanah-obat-bersama-apotek,35
Murni Medic Jaya Sentorsa Bersama Sehat,Jl. Apel Sejahtera Daerah 56 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.44124582584236 -1.6487600637561697),Tom Anderson Smith,710527/103982/123172,1321107481020,murni-medic-jaya-sentorsa-bersama-sehat,718
Surya Bintang Berkah Resep Apotek Pharma,Jl. Kebun Indah Komplek 86 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(119.75157400980328 -2.534368749522258),John Roberts Thomas,641132/169920/337636,1041064216826,surya-bintang-berkah-resep-apotek-pharma,99
Sehat Tenaga Berkah Bintang Bersama Jaya,Jl. Gedung Jenius Komplek 53 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.0113096466427 -3.4189477415070533),Rachel Nelson Miller,5851710/5291019/3094106,8093766185101,sehat-tenaga-berkah-bintang-bersama-jaya,556
Sehat Berkah Medical Murni Farma Sejahtera,Jl. Apel Indah Wilayah 53 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(111.51577617634004 -1.2470181722804377),Michael Jackson Johnson,1108808/927121/81033100,107406801010810,sehat-berkah-medical-murni-farma-sejahtera,124
Sejahtera Toko Tubuh Prima Apotik Sejahtera,Jl. Duku Cerah Blok 83 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.72198082714914 -4.554026307787676),Steve Clark Taylor,1710663/412244/973399,685803943651,sejahtera-toko-tubuh-prima-apotik-sejahtera,329
Lestari Resep Tubuh Jaya Jaya Farma,Jl. Jeruk Pintar Komplek 24 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.83745049071638 -6.069383720189005),Ashley White Garcia,613816/82108810/356233,298318860737,lestari-resep-tubuh-jaya-jaya-farma,270
Murni Amanah Medical Harmoni Sehat Medika,Jl. Kebun Sejahtera Daerah 60 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(126.51015755890002 -7.873568558466497),Allison Carter Robinson,9101710/626839/635339,383507151968,murni-amanah-medical-harmoni-sehat-medika,62
Surya Indah Terang Bahagia Sehat Medika,Jl. Kucing Cepat Wilayah 21 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.7491247658606 -5.662148679440784),Steve Harris Davis,325150/109820/39210410,726630148172,surya-indah-terang-bahagia-sehat-medika,562
Bumi Tenaga Resep Cemerlang Apotek Medika,Jl. Anjing Cermat Wilayah 78 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.365390860309 1.2960958846660535),Jason Roberts Davis,622711/208728/333815,926831912013,bumi-tenaga-resep-cemerlang-apotek-medika,220
Bakti Jaya Obat Terang Sehat Sejahtera,Jl. Jeruk Cerah Blok 95 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.97335558014532 -2.0848368539435427),Lauren Jones Johnson,681321/725215/3710436,874788518025,bakti-jaya-obat-terang-sehat-sejahtera,124
Terang Lestari Tenaga Mutiara Farma Sejahtera,Jl. Duku Kecil Wilayah 19 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.59058944760355 -2.641123580218471),Chris Taylor Thompson,415055/802839/336641,1020138321803,terang-lestari-tenaga-mutiara-farma-sejahtera,421
Mawar Farmasi Apotik Sentorsa Medik Medika,Jl. Anjing Cerdas Blok 25 Kota/Kabupaten PINRANG Provinsi SULAWESI SELATAN,POINT(119.48268192659862 -3.630980215451365),Jessica Taylor Brown,298219/921785/4101530,18233190102010,mawar-farmasi-apotik-sentorsa-medik-medika,82
Mutiara Toko Sejahtera Prima Sehat Pharm,Jl. Sawah Kecil Komplek 69 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.27638219388112 -0.193373222244249),Katie Carter Thomas,1004108/777552/1024362,10007111091598,mutiara-toko-sejahtera-prima-sehat-pharm,603
Jaya Murni Badan Bumi Sehat Bersama,Jl. Kota Jenius Komplek 63 Kota/Kabupaten HUMBANG HASUNDUTAN Provinsi SUMATERA UTARA,POINT(98.51961825395252 2.386543379696437),Katie Thomas Wilson,614406/224992/933228,608701008178,jaya-murni-badan-bumi-sehat-bersama,263
Surya Harmoni Sehat Tubuh Medik Sejahtera,Jl. Gunung Cermat Wilayah 61 Kota/Kabupaten EMPAT LAWANG Provinsi SUMATERA SELATAN,POINT(102.88036588795832 -3.6419171674548014),Michael Jones Moore,378241/300322/163329,805176626875,surya-harmoni-sehat-tubuh-medik-sejahtera,311
Mawar Resep Cemerlang Jaya Sejahtera Apotik,Jl. Sirih Pintar Daerah 60 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.58977134973196 -2.2438690561156687),Ashley Clark Johnson,841711/312120/548723,101051801017900,mawar-resep-cemerlang-jaya-sejahtera-apotik,119
Terang Surya Jaya Bahagia Jaya Pharma,Jl. Duku Cerdas Wilayah 79 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.2761157703318 -2.8344469527074097),Lauren Anderson Wilson,144152/302060/3131043,5018312910406,terang-surya-jaya-bahagia-jaya-pharma,210
Bintang Bumi Nusantara Berkah Bersama Sejahtera,Jl. Gunung Cepat Wilayah 100 Kota/Kabupaten EMPAT LAWANG Provinsi SUMATERA SELATAN,POINT(103.11600790239054 -3.718888196848973),Emily Williams Smith,7101869/173512/10661038,480159188579,bintang-bumi-nusantara-berkah-bersama-sejahtera,103
Berkah Resep Bakti Mutiara Sejahtera Farma,Jl. Kuda Sari Blok 56 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.80559021012755 -3.791189891141424),Emily Jackson Jones,215558/542439/9213103,3101066038102110,berkah-resep-bakti-mutiara-sejahtera-farma,111
Bumi Jaya Medical Prima Jaya Pharm,Jl. Ikan Kecil Wilayah 22 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.74166783814886 -2.380737483824454),Lauren Lewis Taylor,890801/10010982/463602,876951040881,bumi-jaya-medical-prima-jaya-pharm,887
Surya Kimia Harmoni Tubuh Bersama Sejahtera,Jl. Gajah Kecil Komplek 81 Kota/Kabupaten ACEH BESAR Provinsi ACEH,POINT(95.7199333089109 5.279260927886037),Ashley Martinez Moore,822210/7811042/678403,115371222080,surya-kimia-harmoni-tubuh-bersama-sejahtera,3
Surya Kimia Mutiara Mawar Pharm Apotik,Jl. Durian Cerdas Wilayah 7 Kota/Kabupaten TAPANULI UTARA Provinsi SUMATERA UTARA,POINT(99.015253980485 1.756719625764319),Rachel Anderson Martin,170297/123099/4380108,260090152814,surya-kimia-mutiara-mawar-pharm-apotik,70
Sejahtera Toko Murni Farmasi Bersama Sejahtera,Jl. Sirih Pendek Wilayah 17 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(132.97380513578892 -3.935521339733457),Megan Harris Brown,12100104/527668/5103133,464178404118,sejahtera-toko-murni-farmasi-bersama-sejahtera,107
Lestari Surya Sehat Surya Jaya Sejahtera,Jl. Sawah Kecil Daerah 93 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(119.94675467462956 -1.7592295757099468),Steve Martinez Brown,1100847/792236/4031033,894304935183,lestari-surya-sehat-surya-jaya-sejahtera,918
Obat Harmoni Toko Prima Jaya Medika,Jl. Durian Pintar Daerah 52 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.85704695804935 -2.661951882102517),Emily Carter Harris,209817/605192/758873,831525830120,obat-harmoni-toko-prima-jaya-medika,127
Sejahtera Terang Jaya Kimia Apotik Farma,Jl. Kota Cerah Cluster 8 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.2418622404334 -2.1702335058163715),Katie Jackson Miller,313469/298233/3310816,8106111043289,sejahtera-terang-jaya-kimia-apotik-farma,295
Bumi Badan Apotik Amanah Sejahtera Sehat,Jl. Kuda Jenius Wilayah 3 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(115.5747344680214 -1.354454997260525),Megan Roberts Anderson,214448/158123/337753,187527044211,bumi-badan-apotik-amanah-sejahtera-sehat,649
Nusantara Sentorsa Surya Medical Apotik Sejahtera,Jl. Ikan Tinggi Blok 16 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.5405382605214 -5.608323153900233),Alex Roberts Smith,110877/472237/7308106,598398301094,nusantara-sentorsa-surya-medical-apotik-sejahtera,235
Obat Harmoni Mutiara Mawar Medika Farma,Jl. Balai Sejahtera Komplek 34 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.75004080716886 -3.262295544183022),Jason Anderson Miller,613341/10552103/344765,667985140021,obat-harmoni-mutiara-mawar-medika-farma,326
Amanah Medical Apotik Sejahtera Jaya Sejahtera,Jl. Sawah Cepat Blok 96 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.0256797261743 -2.8222827951672187),Ashley Jones Williams,1310049/1059230/9883102,10810307991497,amanah-medical-apotik-sejahtera-jaya-sejahtera,719
Prima Tenaga Surya Badan Pharma Medika,Jl. Jeruk Indah Komplek 91 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.77002355579933 3.314834181751904),Ashley Parker Johnson,1019425/1082352/110102103,485332107008,prima-tenaga-surya-badan-pharma-medika,76
Prima Medical Tenaga Cemerlang Apotek Jaya,Jl. Anjing Cerdas Blok 17 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.62937809475704 -4.998214744951701),Mark Martinez Garcia,4197105/1060257/203396,817549701540,prima-medical-tenaga-cemerlang-apotek-jaya,362
Cemerlang Prima Lestari Farmasi Medik Apotek,Jl. Kuda Cepat Cluster 26 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.88577985992778 1.5745214505610932),Alex Anderson Wilson,6811410/9411042/364426,405938010510101,cemerlang-prima-lestari-farmasi-medik-apotek,741
Badan Jaya Sejahtera Sehat Medika Apotek,Jl. Jeruk Tinggi Komplek 27 Kota/Kabupaten PRINGSEWU Provinsi LAMPUNG,POINT(105.06391235625892 -5.226425616000192),Rachel Hill Martinez,508014/928811/6061003,8090481014466,badan-jaya-sejahtera-sehat-medika-apotek,206
Toko Makmur Bakti Bumi Medika Farma,Jl. Gajah Indah Blok 65 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(139.3607228210677 -5.053952830682299),Alex Adams Williams,960016/935125/229397,162845197830,toko-makmur-bakti-bumi-medika-farma,741
Nusantara Jaya Sehat Surya Apotik Bersama,Jl. Kuda Sejahtera Komplek 54 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(102.86830235049392 -1.8495158823935116),Emily Roberts Smith,539717/372217/3031096,183341828970,nusantara-jaya-sehat-surya-apotik-bersama,869
Bahagia Obat Amanah Indah Pharm Apotek,Jl. Kebun Besar Blok 33 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(111.1304253587177 0.5334632440676046),Allison Lewis Moore,580156/1031024/333937,807135951791,bahagia-obat-amanah-indah-pharm-apotek,729
Mutiara Obat Makmur Prima Sejahtera Apotik,Jl. Kebun Cepat Wilayah 3 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.52458035515448 2.0940780840459645),Alex Carter Taylor,746701/889424/303273,378898182000,mutiara-obat-makmur-prima-sejahtera-apotik,118
Lestari Prima Murni Sehat Sejahtera Medik,Jl. Anjing Pendek Komplek 31 Kota/Kabupaten KAYONG UTARA Provinsi KALIMANTAN BARAT,POINT(110.23008018184862 -1.0509060298882318),Matt Martinez Jones,890010/748825/8381310,1800682010142,lestari-prima-murni-sehat-sejahtera-medik,311
Surya Medic Nusantara Bakti Sehat Pharm,Jl. Duku Sejahtera Komplek 33 Kota/Kabupaten SERDANG BEDAGAI Provinsi SUMATERA UTARA,POINT(99.0787523479442 3.4308488386228326),Tom Harris Thompson,127131/2106008/5563910,4065581610074,surya-medic-nusantara-bakti-sehat-pharm,856
Bakti Indah Toko Mutiara Sejahtera Sehat,Jl. Sawah Cerdas Komplek 88 Kota/Kabupaten KONAWE UTARA Provinsi SULAWESI TENGGARA,POINT(121.79928211520738 -3.392498297227392),Jessica Nelson Garcia,331687/552706/655349,1057518258001,bakti-indah-toko-mutiara-sejahtera-sehat,995
Resep Toko Bumi Apotik Sejahtera Bersama,Jl. Sawah Cerah Blok 67 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.84558499437085 -8.882915757837253),Ashley Roberts Jackson,111313/200506/133096,10800106034610,resep-toko-bumi-apotik-sejahtera-bersama,355
Medic Bahagia Amanah Mutiara Pharm Bersama,Jl. Sirih Kecil Blok 37 Kota/Kabupaten PASAMAN BARAT Provinsi SUMATERA BARAT,POINT(99.67709773440724 0.4211459791017802),Emily Taylor Williams,2611009/1052067/1343109,3866611107083,medic-bahagia-amanah-mutiara-pharm-bersama,235
Terang Makmur Surya Berkah Sejahtera Farma,Jl. Apel Besar Wilayah 59 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.69778147616178 -2.1132420287584),Megan Jones Anderson,111446/877402/3361000,716968510780,terang-makmur-surya-berkah-sejahtera-farma,380
Farmasi Terang Medic Prima Medika Farma,Jl. Mangga Cerah Daerah 67 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.31284908338938 -2.4246082928187818),Ashley Thomas Taylor,189650/428615/6831033,480028919019,farmasi-terang-medic-prima-medika-farma,76
Jaya Tenaga Cemerlang Medical Sehat Apotik,Jl. Pisang Sejahtera Daerah 87 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.8924524940974 -4.635274171363607),Allison Hill Brown,951710/7121071/654349,5010480410173,jaya-tenaga-cemerlang-medical-sehat-apotik,207
Surya Harmoni Sehat Obat Medik Pharma,Jl. Gunung Cerdas Komplek 1 Kota/Kabupaten TANA TIDUNG Provinsi KALIMANTAN UTARA,POINT(117.70845983611328 3.711964904090056),Tom Roberts Taylor,710635/10214109/808345,806531785201,surya-harmoni-sehat-obat-medik-pharma,661
Jaya Toko Tenaga Prima Medik Sejahtera,Jl. Sirih Cerdas Komplek 34 Kota/Kabupaten MOROWALI Provinsi SULAWESI TENGAH,POINT(121.76134404335548 -2.481115338359059),Tom Anderson White,91101015/206352/738134,308061346797,jaya-toko-tenaga-prima-medik-sejahtera,149
Obat Apotik Berkah Prima Bersama Sejahtera,Jl. Gedung Cermat Cluster 21 Kota/Kabupaten BELITUNG Provinsi KEPULAUAN BANGKA BELITUNG,POINT(107.87108399461934 -2.7778521278564288),Alex Lewis Smith,9107831/702657/387135,886851490812,obat-apotik-berkah-prima-bersama-sejahtera,469
Bintang Jaya Jaya Sentorsa Sehat Apotek,Jl. Apel Tinggi Wilayah 38 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(118.91587343170568 0.989153872982124),Sarah Adams Thompson,713319/521134/9318310,9510104708289,bintang-jaya-jaya-sentorsa-sehat-apotek,482
Jaya Nusantara Prima Lestari Bersama Apotik,Jl. Kucing Kecil Daerah 98 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.37838255662083 0.9786348572914888),Rachel Carter Jackson,1011372/3421210/223788,460420711860,jaya-nusantara-prima-lestari-bersama-apotik,779
Bintang Bahagia Prima Prima Sehat Jaya,Jl. Tembok Pintar Wilayah 1 Kota/Kabupaten LABUHANBATU Provinsi SUMATERA UTARA,POINT(99.7359052848882 2.1202912574410355),Megan Jones Garcia,51081018/287712/423471,100109213261086,bintang-bahagia-prima-prima-sehat-jaya,565
Nusantara Bumi Resep Makmur Sejahtera Pharma,Jl. Kebun Tinggi Wilayah 100 Kota/Kabupaten PULAU TALIABU Provinsi MALUKU UTARA,POINT(124.43063648468706 -1.724853693810287),Mark Lewis Taylor,3106761/2312610/10310350,2153162105810,nusantara-bumi-resep-makmur-sejahtera-pharma,164
Sentorsa Murni Harmoni Medic Medika Farma,Jl. Balai Tinggi Daerah 43 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(135.12854860912705 -4.300716366832077),Sarah Clark Garcia,268681/28100210/462737,1683405746106,sentorsa-murni-harmoni-medic-medika-farma,452
Cemerlang Bahagia Tubuh Harmoni Medika Jaya,Jl. Rambutan Cepat Wilayah 82 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.92673248353806 -3.82902563005156),Ashley Adams Harris,327214/528160/754319,2150424510089,cemerlang-bahagia-tubuh-harmoni-medika-jaya,363
Cemerlang Resep Sejahtera Sentorsa Pharma Medika,Jl. Rambutan Pintar Cluster 57 Kota/Kabupaten MAJENE Provinsi SULAWESI BARAT,POINT(118.84325870644594 -3.1452207388866658),Allison Anderson Brown,2710115/824327/238938,7871103930189,cemerlang-resep-sejahtera-sentorsa-pharma-medika,361
Indah Berkah Jaya Kimia Apotik Farma,Jl. Gedung Kecil Komplek 3 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.92820010731528 2.244587688574766),Tom Clark Thomas,1045811/1005926/539694,4991088441003,indah-berkah-jaya-kimia-apotik-farma,19
Lestari Berkah Surya Jaya Sejahtera Apotek,Jl. Kuda Kecil Komplek 42 Kota/Kabupaten BOLAANG MONGONDOW Provinsi SULAWESI UTARA,POINT(124.41451084448757 0.7993041175864892),Jessica Carter Davis,110729/6234108/3260106,81088102101289,lestari-berkah-surya-jaya-sejahtera-apotek,404
Mutiara Tubuh Sehat Murni Jaya Pharma,Jl. Rambutan Sejahtera Cluster 64 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.60102768868497 -0.666455231311847),Emily Roberts Davis,5110719/745123/2100374,177772781089,mutiara-tubuh-sehat-murni-jaya-pharma,77
Surya Indah Mawar Bakti Bersama Sejahtera,Jl. Kebun Cermat Wilayah 32 Kota/Kabupaten MAMUJU TENGAH Provinsi SULAWESI BARAT,POINT(119.46623725195896 -2.0137680739518693),Sarah White Robinson,579104/226702/6310338,3109158041677,surya-indah-mawar-bakti-bersama-sejahtera,90
Harmoni Cemerlang Sejahtera Toko Sehat Medik,Jl. Balai Jenius Cluster 22 Kota/Kabupaten ACEH TAMIANG Provinsi ACEH,POINT(97.7592925320647 4.129971190764399),Tom Nelson Johnson,365101/4710028/1100835,1518101125030,harmoni-cemerlang-sejahtera-toko-sehat-medik,134
Toko Terang Mutiara Sentorsa Farma Apotik,Jl. Tembok Cepat Cluster 47 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.71999032494668 2.8818252703429934),Jason Smith Jones,932211/731201/163835,85101910610891,toko-terang-mutiara-sentorsa-farma-apotik,430
Indah Bumi Toko Nusantara Sejahtera Sehat,Jl. Ikan Cerdas Wilayah 6 Kota/Kabupaten BUNGO Provinsi JAMBI,POINT(101.73375006595997 -1.871044127949629),Emily Parker Harris,3101650/1010762/9109030,998161295009,indah-bumi-toko-nusantara-sejahtera-sehat,294
Mutiara Jaya Terang Apotik Sejahtera Farma,Jl. Apel Sari Wilayah 61 Kota/Kabupaten KEPULAUAN TALAUD Provinsi SULAWESI UTARA,POINT(126.72766782901812 4.47930399369328),Tom Thomas Taylor,811993/569206/530401,108520915976,mutiara-jaya-terang-apotik-sejahtera-farma,112
Medical Farmasi Berkah Prima Apotik Medik,Jl. Gedung Indah Daerah 33 Kota/Kabupaten BENGKULU UTARA Provinsi BENGKULU,POINT(102.08223515026488 -3.23970883950627),Mark White Thomas,319253/291074/304827,8003101094561,medical-farmasi-berkah-prima-apotik-medik,229
Toko Bumi Berkah Lestari Sejahtera Pharma,Jl. Gunung Kecil Komplek 61 Kota/Kabupaten ACEH UTARA Provinsi ACEH,POINT(97.22124804769584 5.065198195114194),Matt Harris Thomas,8121101/986261/794332,7573111008144,toko-bumi-berkah-lestari-sejahtera-pharma,606
