Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Medic Nusantara Badan Jaya Jaya Apotik,Jl. Durian Tinggi Komplek 59 Kota/Kabupaten MUSI RAWAS Provinsi SUMATERA SELATAN,POINT(102.99612515419253 -2.917709721731565),Jessica Parker Wilson,6719710/329462/9963310,1015470510884,medic-nusantara-badan-jaya-jaya-apotik,152
Obat Badan Tubuh Prima Pharm Medik,Jl. Jeruk Cermat Cluster 60 Kota/Kabupaten LAMONGAN Provinsi JAWA TIMUR,POINT(112.343745401355 -7.110269649044148),Rachel Jones Robinson,747011/1287106/672337,8921200109770,obat-badan-tubuh-prima-pharm-medik,38
Prima Harmoni Bumi Medic Medik Apotek,Jl. Kuda Tinggi Cluster 31 Kota/Kabupaten TRENGGALEK Provinsi JAWA TIMUR,POINT(111.6391215988356 -8.193801625330497),John Anderson Williams,1941051/2101307/10310067,886210573331,prima-harmoni-bumi-medic-medik-apotek,203
Murni Medic Bakti Jaya Bersama Pharm,Jl. Gunung Sejahtera Daerah 73 Kota/Kabupaten LAMPUNG TENGAH Provinsi LAMPUNG,POINT(105.45876683643893 -4.8320967431555895),Michael White Brown,351901/232129/839301,7802011291018,murni-medic-bakti-jaya-bersama-pharm,99
Amanah Tenaga Prima Lestari Sejahtera Pharma,Jl. Mangga Cepat Blok 96 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(117.28480270090012 -0.6723462531710584),Mark Harris Johnson,9310130/1022398/1032109,13805108575102,amanah-tenaga-prima-lestari-sejahtera-pharma,164
Badan Terang Medical Bintang Pharma Apotek,Jl. Balai Sejahtera Komplek 2 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(139.24391552180333 -3.56269333469728),Megan Parker Garcia,850401/855062/903403,510098101041093,badan-terang-medical-bintang-pharma-apotek,436
Resep Mawar Terang Apotik Apotek Jaya,Jl. Rambutan Pintar Cluster 52 Kota/Kabupaten TULANG BAWANG Provinsi LAMPUNG,POINT(105.32500639351238 -4.292992056479185),Emily Nelson Miller,162030/247410/234252,84329610083110,resep-mawar-terang-apotik-apotek-jaya,938
Bintang Prima Makmur Resep Jaya Sejahtera,Jl. Jeruk Indah Blok 98 Kota/Kabupaten LAHAT Provinsi SUMATERA SELATAN,POINT(103.50645961110416 -3.9054796166524985),David Roberts Thomas,256017/2100547/8710723,8601713280810,bintang-prima-makmur-resep-jaya-sejahtera,722
Murni Lestari Surya Bumi Sehat Medik,Jl. Gedung Cerdas Daerah 26 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.70305767664337 -3.1335418888037703),Mark Taylor Harris,9910104/214001/300975,194918070937,murni-lestari-surya-bumi-sehat-medik,269
Medic Prima Tubuh Sehat Medika Apotek,Jl. Durian Jenius Komplek 38 Kota/Kabupaten MANGGARAI BARAT Provinsi NUSA TENGGARA TIMUR,POINT(120.3579236727554 -8.467277595403882),Matt Taylor Martin,151974/2110040/631653,253001448181,medic-prima-tubuh-sehat-medika-apotek,425
Terang Surya Sentorsa Makmur Farma Sejahtera,Jl. Pisang Kecil Komplek 20 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.28103904644007 -4.529392231037529),Allison Hill Miller,210110100/8208101/764023,671098828511,terang-surya-sentorsa-makmur-farma-sejahtera,408
Obat Berkah Harmoni Murni Bersama Apotik,Jl. Duku Pintar Wilayah 54 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.66855604195167 1.981635878731076),Steve Brown Brown,5101770/2104267/9300310,4590789601101,obat-berkah-harmoni-murni-bersama-apotik,51
Kimia Bintang Murni Tubuh Bersama Sejahtera,Jl. Pisang Kecil Daerah 62 Kota/Kabupaten KARANGASEM Provinsi BALI,POINT(115.59045622078791 -8.311175517464964),Ashley Nelson Johnson,6741031/102431010/953976,331601783883,kimia-bintang-murni-tubuh-bersama-sejahtera,192
Jaya Amanah Obat Bumi Jaya Sehat,Jl. Kuda Indah Daerah 72 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.57819882754345 1.0578226569671276),Jason Taylor Jones,1074196/7295103/114398,2811016190867,jaya-amanah-obat-bumi-jaya-sehat,338
Mutiara Jaya Sehat Sejahtera Farma Apotik,Jl. Kucing Cerah Daerah 18 Kota/Kabupaten BATU BARA Provinsi SUMATERA UTARA,POINT(99.65895245245297 3.137429612532907),Allison Martinez White,611863/227227/520305,11344028810810,mutiara-jaya-sehat-sejahtera-farma-apotik,248
Tubuh Surya Nusantara Tenaga Pharm Sehat,Jl. Kebun Kecil Wilayah 93 Kota/Kabupaten MADIUN Provinsi JAWA TIMUR,POINT(111.79438407559286 -7.471115125855899),Chris Hill Smith,1365710/125608/1079352,332610842214,tubuh-surya-nusantara-tenaga-pharm-sehat,53
Jaya Farmasi Harmoni Bahagia Farma Pharm,Jl. Pisang Pendek Wilayah 35 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.47087634386082 -4.991471954246172),Tom Adams Brown,548841/6051042/592853,352708017622,jaya-farmasi-harmoni-bahagia-farma-pharm,541
Bakti Medic Berkah Surya Sejahtera Medika,Jl. Gunung Cerah Daerah 9 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.88498826933133 -8.319187277478118),Brittany Thomas Jones,111613/10510542/363770,981940633337,bakti-medic-berkah-surya-sejahtera-medika,236
Cemerlang Harmoni Bintang Indah Medik Pharma,Jl. Jeruk Cepat Wilayah 84 Kota/Kabupaten LUMAJANG Provinsi JAWA TIMUR,POINT(113.18959568394136 -8.23335350727487),John Brown Taylor,956561/769242/878360,7883260110095,cemerlang-harmoni-bintang-indah-medik-pharma,168
Makmur Lestari Bahagia Resep Jaya Sejahtera,Jl. Kuda Pendek Daerah 61 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.86437484652384 2.2593289593792267),Alex Harris Williams,1069817/331727/1037900,8120106038062,makmur-lestari-bahagia-resep-jaya-sejahtera,847
Toko Makmur Obat Amanah Jaya Sehat,Jl. Kebun Cermat Daerah 60 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.02007632017552 -5.162603334807652),David Smith Taylor,116011/462681/1107783,710741397189,toko-makmur-obat-amanah-jaya-sehat,154
Makmur Tubuh Mawar Indah Medik Apotik,Jl. Ikan Indah Daerah 76 Kota/Kabupaten PAMEKASAN Provinsi JAWA TIMUR,POINT(112.71856344309847 -7.233693025959775),Alex Smith Garcia,11054101/662329/7084310,18241077670100,makmur-tubuh-mawar-indah-medik-apotik,597
Medical Lestari Makmur Farmasi Sehat Jaya,Jl. Balai Indah Cluster 86 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.72038579758862 -2.954222126096723),Alex White Moore,248105/1026128/4310572,3882848510110,medical-lestari-makmur-farmasi-sehat-jaya,91
Sentorsa Resep Cemerlang Jaya Pharma Sehat,Jl. Kota Kecil Cluster 68 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.18190832141946 1.74100713401055),Jessica Johnson Harris,131005/244055/3534810,601282800699,sentorsa-resep-cemerlang-jaya-pharma-sehat,27
Toko Cemerlang Prima Mutiara Pharma Farma,Jl. Gunung Pintar Blok 33 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(123.99676840232908 -9.789322454243102),Katie Jones Wilson,215440/205234/5310620,10878843068110,toko-cemerlang-prima-mutiara-pharma-farma,368
Resep Murni Jaya Cemerlang Apotek Sejahtera,Jl. Jeruk Pendek Blok 54 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(115.77753387567216 -2.732848997400934),John White Thompson,511061/928969/2109723,1085749321290,resep-murni-jaya-cemerlang-apotek-sejahtera,342
Surya Sejahtera Obat Resep Medik Farma,Jl. Sawah Cerdas Cluster 2 Kota/Kabupaten DONGGALA Provinsi SULAWESI TENGAH,POINT(119.64485457795134 -1.0778407548825992),Ashley Hill Thompson,1348100/724924/713873,179901104801,surya-sejahtera-obat-resep-medik-farma,574
Lestari Farmasi Surya Sehat Medik Jaya,Jl. Sawah Pendek Wilayah 59 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(138.06259280880897 -3.5795606910193367),John Jones Miller,21010310/146928/132273,843786901390,lestari-farmasi-surya-sehat-medik-jaya,30
Cemerlang Prima Toko Mutiara Apotek Pharma,Jl. Balai Sejahtera Komplek 41 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.67515924855591 -2.3959961335533397),Chris Martinez Williams,230911/10226110/410101034,8018328104031,cemerlang-prima-toko-mutiara-apotek-pharma,368
Amanah Sejahtera Apotik Murni Sehat Medika,Jl. Sawah Besar Wilayah 77 Kota/Kabupaten WAKATOBI Provinsi SULAWESI TENGGARA,POINT(124.06677489458396 -6.029755121392574),John Taylor Thompson,10111010/1231039/1633109,7865110380968,amanah-sejahtera-apotik-murni-sehat-medika,305
Sejahtera Toko Mutiara Kimia Pharm Apotek,Jl. Kebun Sejahtera Komplek 72 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(102.30442940826048 -1.8702412396716976),Mark Jones Jones,17101016/228452/4010731,143170485720,sejahtera-toko-mutiara-kimia-pharm-apotek,130
Surya Bumi Lestari Indah Medik Pharma,Jl. Mangga Cepat Cluster 21 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(117.30628409127412 3.133040056528854),Katie Brown Jackson,216450/104255/10103343,101881961283,surya-bumi-lestari-indah-medik-pharma,998
Nusantara Medical Kimia Sejahtera Sejahtera Apotek,Jl. Kuda Jenius Cluster 68 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(102.29270329351206 -2.06902293753452),Megan Johnson Johnson,146526/2911002/549335,418820882183,nusantara-medical-kimia-sejahtera-sejahtera-apotek,303
Amanah Farmasi Kimia Surya Farma Sejahtera,Jl. Sawah Cerdas Komplek 32 Kota/Kabupaten OGAN ILIR Provinsi SUMATERA SELATAN,POINT(104.652836189785 -3.387048654273679),Chris Martinez Garcia,109185/9624107/568533,378503150045,amanah-farmasi-kimia-surya-farma-sejahtera,491
Medical Harmoni Berkah Toko Farma Medik,Jl. Duku Cerdas Wilayah 36 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.9222085892128 -5.004659643434438),Jason Brown Williams,763611/115492/3031067,435810054903,medical-harmoni-berkah-toko-farma-medik,574
Farmasi Cemerlang Sejahtera Harmoni Apotik Farma,Jl. Sirih Kecil Wilayah 96 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.3446011598225 -2.570512714484161),Emily Lewis Davis,371374/9710862/140537,5082411077554,farmasi-cemerlang-sejahtera-harmoni-apotik-farma,120
Resep Farmasi Medical Obat Jaya Apotik,Jl. Sawah Besar Daerah 11 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.11143539586544 -1.985266019697004),Rachel Thomas White,6110810/638712/28310310,9102710839631,resep-farmasi-medical-obat-jaya-apotik,92
Toko Jaya Obat Bahagia Bersama Farma,Jl. Rambutan Kecil Daerah 4 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.24208725191932 -3.3486405688484098),Sarah Martinez Brown,101010801/12210101/978300,640523028401,toko-jaya-obat-bahagia-bersama-farma,456
Prima Amanah Prima Bumi Apotik Medika,Jl. Rambutan Pendek Daerah 78 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(138.05427942135572 -4.474746017573996),Chris Parker Anderson,317041/1023399/113720,9181108907088,prima-amanah-prima-bumi-apotik-medika,341
Kimia Prima Tenaga Cemerlang Jaya Pharma,Jl. Kebun Indah Daerah 7 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.39896318997936 1.1728186005044725),Jessica Brown Anderson,169481/506642/32103910,205931508205,kimia-prima-tenaga-cemerlang-jaya-pharma,513
Mutiara Badan Resep Sejahtera Pharm Sejahtera,Jl. Kucing Cerdas Wilayah 18 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.48770050284838 -0.730081941327434),Mark White Moore,5811015/147245/10732110,1517801908109,mutiara-badan-resep-sejahtera-pharm-sejahtera,111
Surya Nusantara Makmur Harmoni Pharma Sejahtera,Jl. Jeruk Cerdas Komplek 47 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.35432024356777 -4.198266056611155),Emily Thomas Davis,911815/323887/315580,4181039471540,surya-nusantara-makmur-harmoni-pharma-sejahtera,326
Amanah Obat Sejahtera Badan Bersama Apotek,Jl. Kucing Indah Wilayah 14 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.04306776520112 -0.0054659996409078),Steve Anderson Miller,939135/908082/7341058,803097365148,amanah-obat-sejahtera-badan-bersama-apotek,415
Surya Sentorsa Jaya Indah Pharma Farma,Jl. Sirih Sari Wilayah 88 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.7220174905825 1.0503820788766287),Brittany Parker Smith,7143104/440052/273736,413019700828,surya-sentorsa-jaya-indah-pharma-farma,81
Medic Mutiara Jaya Berkah Sejahtera Farma,Jl. Kuda Sejahtera Blok 86 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.24462622332184 0.9142480833195528),Jason Smith Moore,484102/987296/353588,1012690000836,medic-mutiara-jaya-berkah-sejahtera-farma,14
Resep Sejahtera Bintang Tubuh Pharma Medik,Jl. Mangga Cepat Daerah 4 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(139.7624282812022 -5.78571670756573),Ashley White Martinez,6100108/729422/376075,715008188732,resep-sejahtera-bintang-tubuh-pharma-medik,477
Terang Farmasi Sehat Mutiara Farma Medik,Jl. Anjing Kecil Wilayah 54 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.19389190511632 -3.188216661230169),Megan Thomas Wilson,150527/928169/8403101,8786530101057,terang-farmasi-sehat-mutiara-farma-medik,410
Surya Prima Kimia Tubuh Jaya Medika,Jl. Apel Besar Komplek 98 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.40664156347586 -2.897672724232086),Steve Harris White,1107179/8102920/336768,1963084310353,surya-prima-kimia-tubuh-jaya-medika,672
Terang Jaya Berkah Tenaga Apotek Sejahtera,Jl. Apel Jenius Komplek 22 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.38178734464805 0.4445763327697705),Tom Taylor Jones,724911/6104212/132737,88831025711080,terang-jaya-berkah-tenaga-apotek-sejahtera,424
Apotik Jaya Mawar Sentorsa Jaya Bersama,Jl. Gunung Sari Blok 83 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.0528912802536 -1.8391293805478472),Steve Smith Anderson,113319/137323/3367101,74110800607810,apotik-jaya-mawar-sentorsa-jaya-bersama,543
Mawar Cemerlang Amanah Bahagia Sejahtera Apotek,Jl. Ikan Cerdas Komplek 59 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.69854699448388 -5.939812437439957),John Taylor Thomas,103181/701792/145637,9950911005828,mawar-cemerlang-amanah-bahagia-sejahtera-apotek,573
Badan Bintang Indah Sehat Medik Apotik,Jl. Sawah Besar Wilayah 40 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(119.96967598354333 -1.9284811908509452),Megan Jackson Brown,941169/781092/230565,860631000002,badan-bintang-indah-sehat-medik-apotik,460
Prima Mutiara Mawar Farmasi Farma Medika,Jl. Balai Kecil Cluster 89 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.28161727568346 -0.1018917305170976),Alex Carter Robinson,186029/337221/1043606,368290841718,prima-mutiara-mawar-farmasi-farma-medika,99
Harmoni Sejahtera Tenaga Sehat Pharm Bersama,Jl. Duku Cerdas Blok 39 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(117.27151812421344 2.7216888297399926),Tom Roberts Wilson,861410/1047721/498693,4481505110429,harmoni-sejahtera-tenaga-sehat-pharm-bersama,20
Terang Jaya Indah Badan Medika Pharma,Jl. Kuda Indah Wilayah 57 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.45841046584476 -0.5917817085140449),John Martinez Robinson,1010591/60521010/365734,6536010282531,terang-jaya-indah-badan-medika-pharma,324
Sehat Toko Sentorsa Sejahtera Apotek Apotik,Jl. Durian Cermat Daerah 100 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.0951420099579 -5.553246658717927),John Taylor Jackson,7314104/512020/419263,486483103881,sehat-toko-sentorsa-sejahtera-apotek-apotik,483
Nusantara Bahagia Medical Obat Farma Sejahtera,Jl. Kebun Kecil Blok 54 Kota/Kabupaten LUWU Provinsi SULAWESI SELATAN,POINT(120.04643596094834 -2.887797629464851),Sarah Parker Johnson,123755/872311/134978,1085265203810,nusantara-bahagia-medical-obat-farma-sejahtera,430
Medic Indah Apotik Badan Apotek Bersama,Jl. Mangga Cerdas Daerah 81 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(126.6656125604475 -7.77031378123728),Steve Smith Smith,800015/628305/334050,8406135010102,medic-indah-apotik-badan-apotek-bersama,90
Tenaga Surya Amanah Mawar Bersama Pharma,Jl. Sawah Pendek Daerah 22 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.9150729403978 0.2440619347624988),Lauren Harris Garcia,187324/10210103/6103133,8701168001089,tenaga-surya-amanah-mawar-bersama-pharma,409
Nusantara Sehat Badan Bintang Bersama Jaya,Jl. Ikan Sejahtera Komplek 83 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.12884938781474 -3.016884703636985),Tom Williams Martinez,19110910/846002/601036,7560381307106,nusantara-sehat-badan-bintang-bersama-jaya,499
Medic Bahagia Sentorsa Resep Pharm Sejahtera,Jl. Mangga Jenius Cluster 81 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.771452946682 -2.8032306089668886),Alex Adams Robinson,1001365/432285/216603,98865710100910,medic-bahagia-sentorsa-resep-pharm-sejahtera,670
Berkah Sentorsa Jaya Lestari Jaya Medika,Jl. Apel Cepat Blok 30 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.3665673748494 4.484301949605616),Rachel Jones Johnson,171715/1048992/373426,904621001887,berkah-sentorsa-jaya-lestari-jaya-medika,829
Tenaga Jaya Berkah Bintang Medika Pharma,Jl. Mangga Sari Blok 67 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.68311243010028 0.7369985720554162),Ashley Thomas Thomas,1610278/5288710/8173107,859710551363,tenaga-jaya-berkah-bintang-medika-pharma,421
Bumi Kimia Resep Murni Bersama Sejahtera,Jl. Gedung Sari Wilayah 30 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.2400455164114 -4.584856741364814),Megan Smith Smith,9661103/2921042/4830210,71010106119817,bumi-kimia-resep-murni-bersama-sejahtera,233
Bumi Terang Berkah Makmur Sehat Apotek,Jl. Pisang Besar Komplek 71 Kota/Kabupaten SUPIORI Provinsi PAPUA,POINT(135.6446341737352 -0.8401192798515194),Steve Hill Anderson,884173/947298/690133,456021128009,bumi-terang-berkah-makmur-sehat-apotek,38
Berkah Lestari Nusantara Jaya Sehat Medika,Jl. Duku Cepat Blok 28 Kota/Kabupaten WONOGIRI Provinsi JAWA TENGAH,POINT(111.00784525230404 -7.840058263299574),Lauren Carter Robinson,5071081/12501010/1029063,31081001215100,berkah-lestari-nusantara-jaya-sehat-medika,169
Bakti Sehat Farmasi Makmur Sehat Apotek,Jl. Kebun Cerdas Wilayah 71 Kota/Kabupaten MUSI RAWAS Provinsi SUMATERA SELATAN,POINT(103.41049935657276 -2.894697019860603),Rachel Jackson Williams,903115/234717/1007399,7011010102608107,bakti-sehat-farmasi-makmur-sehat-apotek,120
Murni Jaya Lestari Farmasi Jaya Sejahtera,Jl. Pisang Sejahtera Blok 11 Kota/Kabupaten KONAWE UTARA Provinsi SULAWESI TENGGARA,POINT(121.58778029686734 -3.1826080117394917),Katie Lewis Martin,3101452/2323105/4723510,901137788050,murni-jaya-lestari-farmasi-jaya-sejahtera,240
Indah Mawar Surya Jaya Pharma Pharm,Jl. Ikan Jenius Daerah 27 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.66161730358212 -3.5778887385310885),Lauren Brown Smith,448519/52108210/230819,19681047101087,indah-mawar-surya-jaya-pharma-pharm,425
Medic Sejahtera Surya Apotik Medika Medik,Jl. Anjing Kecil Cluster 91 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.4566870761321 -2.9887706688199795),Ashley Williams Johnson,1017442/128936/2300910,9714608109328,medic-sejahtera-surya-apotik-medika-medik,702
Berkah Toko Jaya Surya Apotek Sehat,Jl. Jeruk Cermat Komplek 71 Kota/Kabupaten NIAS SELATAN Provinsi SUMATERA UTARA,POINT(97.68439703549174 0.5906953144557185),Ashley Parker Brown,110721/721897/639633,445908208718,berkah-toko-jaya-surya-apotek-sehat,775
Sejahtera Makmur Jaya Murni Sehat Medika,Jl. Kuda Cerdas Cluster 94 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.89876105778124 -1.7993384416745355),Lauren Williams Anderson,1611050/819992/236953,21081081227890,sejahtera-makmur-jaya-murni-sehat-medika,89
Nusantara Apotik Sejahtera Indah Farma Sehat,Jl. Gunung Sari Daerah 29 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.84383370585795 -1.7160786373574233),Mark Brown Smith,1049912/370328/638973,947881018219,nusantara-apotik-sejahtera-indah-farma-sehat,178
Indah Bumi Lestari Bakti Pharm Apotik,Jl. Gajah Besar Blok 3 Kota/Kabupaten TAPIN Provinsi KALIMANTAN SELATAN,POINT(115.23700219621664 -2.8980541568935063),David Williams Jones,901402/732266/384543,408589761357,indah-bumi-lestari-bakti-pharm-apotik,174
Badan Surya Sentorsa Cemerlang Pharm Medik,Jl. Pisang Indah Daerah 84 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.4551176394694 1.3158676445230029),Tom Jones Williams,119639/8269108/283786,31028510020180,badan-surya-sentorsa-cemerlang-pharm-medik,113
Resep Jaya Kimia Terang Bersama Apotek,Jl. Kota Tinggi Komplek 66 Kota/Kabupaten WAJO Provinsi SULAWESI SELATAN,POINT(120.32737651524178 -3.78304044814457),Steve Taylor Martin,171028/426955/450913,217086836220,resep-jaya-kimia-terang-bersama-apotek,124
Tubuh Medical Badan Sentorsa Apotek Bersama,Jl. Jeruk Pintar Blok 97 Kota/Kabupaten SEMARANG Provinsi JAWA TENGAH,POINT(110.58267920549736 -7.231455000609557),John Clark Williams,357013/649291/855963,1087520504881,tubuh-medical-badan-sentorsa-apotek-bersama,388
Toko Sejahtera Tenaga Apotik Farma Pharm,Jl. Durian Tinggi Komplek 16 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.55019959293008 1.4641297334835102),Megan Williams Anderson,9101016/322758/385171,10110828210210,toko-sejahtera-tenaga-apotik-farma-pharm,738
Obat Surya Sehat Harmoni Medik Jaya,Jl. Jeruk Cerah Komplek 32 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.22295570218368 -0.1844389941434734),Mark Johnson Brown,380101/808220/543352,1022810920631,obat-surya-sehat-harmoni-medik-jaya,240
Bahagia Amanah Surya Nusantara Apotik Farma,Jl. Apel Cerah Daerah 38 Kota/Kabupaten LAMPUNG SELATAN Provinsi LAMPUNG,POINT(105.29213709810288 -5.276255402391763),Matt Carter Jones,139926/72251010/5910103,324289391100,bahagia-amanah-surya-nusantara-apotik-farma,64
Badan Resep Mawar Berkah Pharm Jaya,Jl. Duku Sari Daerah 69 Kota/Kabupaten MAROS Provinsi SULAWESI SELATAN,POINT(119.79830273114683 -4.864229909150666),Jessica Thomas Robinson,480414/728075/243587,702482475801,badan-resep-mawar-berkah-pharm-jaya,266
Lestari Tenaga Mutiara Farmasi Sejahtera Pharma,Jl. Sawah Besar Cluster 52 Kota/Kabupaten SIKKA Provinsi NUSA TENGGARA TIMUR,POINT(122.01981739500609 -8.550547972920636),Alex Smith Thomas,431169/9084102/479387,9109018784248,lestari-tenaga-mutiara-farmasi-sejahtera-pharma,85
Nusantara Bahagia Kimia Bintang Sejahtera Pharm,Jl. Rambutan Sari Daerah 38 Kota/Kabupaten ACEH TAMIANG Provinsi ACEH,POINT(97.8791766146334 4.29907814275653),Chris Adams Thomas,4814107/1026735/3372110,19371041100528,nusantara-bahagia-kimia-bintang-sejahtera-pharm,640
Murni Farmasi Bakti Harmoni Sejahtera Pharma,Jl. Ikan Cerah Blok 56 Kota/Kabupaten WAY KANAN Provinsi LAMPUNG,POINT(104.8066485505084 -4.421740268806488),Brittany White Wilson,113115/920054/357466,1040691338335,murni-farmasi-bakti-harmoni-sejahtera-pharma,371
Bumi Sentorsa Mawar Harmoni Bersama Apotek,Jl. Tembok Kecil Komplek 72 Kota/Kabupaten MUARO JAMBI Provinsi JAMBI,POINT(103.83964798860362 -1.6297953549762545),Katie Taylor Miller,518833/926458/273246,90808101048818,bumi-sentorsa-mawar-harmoni-bersama-apotek,775
Tenaga Bumi Sentorsa Medic Pharm Sejahtera,Jl. Sawah Cermat Blok 10 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.67617438871348 -0.967773815361344),Sarah Thomas Martin,2159710/9105226/71009310,8895724012104,tenaga-bumi-sentorsa-medic-pharm-sejahtera,103
Lestari Medical Prima Indah Apotik Farma,Jl. Gunung Cerah Blok 33 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(101.92870530403783 -1.290151486726117),Lauren Roberts Anderson,851592/295406/102301,4270510006812,lestari-medical-prima-indah-apotik-farma,648
Medical Farmasi Berkah Surya Sehat Bersama,Jl. Anjing Jenius Daerah 61 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.97056469498186 2.917808677739778),Katie Johnson Anderson,315609/250531/4091032,6951840211063,medical-farmasi-berkah-surya-sehat-bersama,752
