Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Badan Obat Indah Terang Jaya Pharma,Jl. Kebun Cerah Komplek 84 Kota/Kabupaten LANNY JAYA Provinsi PAPUA,POINT(137.9874293093824 -4.045234977420731),Brittany Nelson Moore,118932/1022313/176336,224891847090,badan-obat-indah-terang-jaya-pharma,336
Mutiara Surya Kimia Lestari Sejahtera Medika,Jl. Sirih Sari Blok 26 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.26944370298082 2.228192014500337),Alex Hill Smith,413589/269033/4104038,6811070128477,mutiara-surya-kimia-lestari-sejahtera-medika,127
Makmur Berkah Jaya Medic Jaya Bersama,Jl. Anjing Indah Cluster 21 Kota/Kabupaten PADANG LAWAS Provinsi SUMATERA UTARA,POINT(99.62974254295644 0.9505744605488768),Lauren White Thomas,114307/4821410/574563,401046258073,makmur-berkah-jaya-medic-jaya-bersama,178
Indah Mawar Amanah Surya Apotik Bersama,Jl. Duku Kecil Cluster 14 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.8762268281152 -2.0737713456783613),Mark Taylor Brown,1016986/1410062/299513,810669829081,indah-mawar-amanah-surya-apotik-bersama,86
Kimia Berkah Prima Mutiara Sehat Apotik,Jl. Kuda Sejahtera Blok 84 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.36105232823652 1.091581159674016),Megan Brown Moore,921121/503372/523229,181087160008,kimia-berkah-prima-mutiara-sehat-apotik,259
Medical Mutiara Bumi Indah Farma Apotik,Jl. Tembok Besar Wilayah 48 Kota/Kabupaten SERAM BAGIAN BARAT Provinsi MALUKU,POINT(128.36353817112058 -3.3024410456389037),Michael Clark Williams,5761310/810210910/360358,310187242807,medical-mutiara-bumi-indah-farma-apotik,547
Sejahtera Medic Apotik Prima Sehat Sejahtera,Jl. Gajah Indah Komplek 13 Kota/Kabupaten SOPPENG Provinsi SULAWESI SELATAN,POINT(119.84630954396948 -4.183982010349142),John Taylor Robinson,859181/1018122/914356,8453171073080,sejahtera-medic-apotik-prima-sehat-sejahtera,69
Tubuh Harmoni Bintang Bumi Sejahtera Medika,Jl. Pisang Pendek Wilayah 89 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.0668439189743 -1.988708150236862),Ashley Parker Thompson,931151/294296/344380,7841661059028,tubuh-harmoni-bintang-bumi-sejahtera-medika,222
Tubuh Murni Apotik Indah Apotik Jaya,Jl. Apel Kecil Daerah 34 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.97360377175497 -3.899458157641396),Mark Hill Williams,2221014/82104102/9110336,879181451770,tubuh-murni-apotik-indah-apotik-jaya,127
Bakti Cemerlang Terang Obat Sejahtera Pharma,Jl. Gunung Besar Komplek 19 Kota/Kabupaten SIMALUNGUN Provinsi SUMATERA UTARA,POINT(98.8155650876579 2.9688873313600066),Megan Carter Williams,143976/172566/38108104,81000181010041,bakti-cemerlang-terang-obat-sejahtera-pharma,476
Jaya Prima Toko Terang Sehat Apotek,Jl. Anjing Pendek Daerah 1 Kota/Kabupaten REMBANG Provinsi JAWA TENGAH,POINT(111.27513224341844 -6.734127861216169),Chris Lewis Davis,119073/273444/135858,37381100654100,jaya-prima-toko-terang-sehat-apotek,162
Lestari Sentorsa Indah Resep Farma Apotek,Jl. Gajah Cepat Cluster 17 Kota/Kabupaten BIMA Provinsi NUSA TENGGARA BARAT,POINT(118.11351841394372 -8.319973636935595),Megan Williams Brown,1671090/286063/1039535,1086318174086,lestari-sentorsa-indah-resep-farma-apotek,320
Tubuh Indah Amanah Bakti Pharma Sejahtera,Jl. Mangga Jenius Komplek 100 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.55046010408212 0.0905058109222505),Matt Jackson Garcia,619345/2945102/351113,600804171448,tubuh-indah-amanah-bakti-pharma-sejahtera,61
Makmur Harmoni Jaya Sejahtera Apotik Sejahtera,Jl. Gajah Kecil Komplek 18 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(119.7712117544256 -1.3246444647098343),Rachel Roberts Johnson,9101038/215134/5310239,189153686150,makmur-harmoni-jaya-sejahtera-apotik-sejahtera,71
Toko Bumi Sejahtera Farmasi Sejahtera Sehat,Jl. Apel Tinggi Cluster 95 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.64718865543824 1.875224833905598),Jessica Roberts Taylor,531128/421245/795043,758806183705,toko-bumi-sejahtera-farmasi-sejahtera-sehat,293
Sejahtera Cemerlang Surya Sentorsa Pharm Farma,Jl. Mangga Pendek Komplek 99 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.58105495033124 1.7354842197749214),Katie Smith Davis,232180/213669/10810300,59010131100186,sejahtera-cemerlang-surya-sentorsa-pharm-farma,719
Sentorsa Mawar Terang Surya Medika Apotek,Jl. Jeruk Cerdas Komplek 36 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.04924616792056 -0.5140881283569882),Rachel Johnson Martinez,5721091/713962/9710213,180649764301,sentorsa-mawar-terang-surya-medika-apotek,809
Toko Nusantara Medical Medic Pharm Pharma,Jl. Kucing Kecil Komplek 10 Kota/Kabupaten SUKAMARA Provinsi KALIMANTAN TENGAH,POINT(111.09602777971878 -2.884186547604582),Brittany Clark Jackson,466714/7242103/197356,760821061430,toko-nusantara-medical-medic-pharm-pharma,128
Lestari Amanah Sentorsa Medical Apotik Medik,Jl. Jeruk Pendek Wilayah 91 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.43925332471616 -8.066491412398957),Lauren Jones Smith,512917/152384/300136,1000878155012,lestari-amanah-sentorsa-medical-apotik-medik,379
Surya Mutiara Murni Farmasi Sejahtera Sejahtera,Jl. Duku Sejahtera Daerah 91 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.41465213083544 -1.8086779507925532),Megan Jackson Jones,10951310/667262/236432,817028410876,surya-mutiara-murni-farmasi-sejahtera-sejahtera,73
Bintang Terang Bumi Kimia Apotek Jaya,Jl. Sawah Indah Cluster 81 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.90998248349932 -1.693715236560882),Megan Clark Robinson,273186/137602/3101485,4108851217096,bintang-terang-bumi-kimia-apotek-jaya,154
Jaya Prima Bahagia Berkah Jaya Medika,Jl. Ikan Kecil Daerah 22 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.6029448131412 -7.565656191661626),Mark Lewis Harris,635130/8210016/727523,173209117813,jaya-prima-bahagia-berkah-jaya-medika,374
Sentorsa Sehat Harmoni Mutiara Sehat Apotek,Jl. Gajah Jenius Wilayah 59 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(128.9759271081063 -3.329865844293532),Emily Brown Anderson,122329/513512/396893,958303132084,sentorsa-sehat-harmoni-mutiara-sehat-apotek,649
Resep Bintang Toko Lestari Jaya Bersama,Jl. Gajah Sejahtera Wilayah 44 Kota/Kabupaten SUBANG Provinsi JAWA BARAT,POINT(107.80193436195236 -6.612691339222409),Ashley Lewis Martin,545941/109625/51010328,92102100316807,resep-bintang-toko-lestari-jaya-bersama,49
Bakti Medic Mutiara Makmur Medika Farma,Jl. Jeruk Cepat Cluster 40 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(103.1614753232532 -2.003719135290844),Emily Anderson Wilson,72010101/1301072/832359,740188744803,bakti-medic-mutiara-makmur-medika-farma,827
Harmoni Tubuh Medic Lestari Sehat Farma,Jl. Pisang Cerdas Komplek 87 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.55764899552386 0.0413088450592376),Rachel Clark Davis,601348/276239/1002034,1109918510882,harmoni-tubuh-medic-lestari-sehat-farma,621
Murni Resep Jaya Mawar Sejahtera Pharm,Jl. Sirih Cerah Komplek 39 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.23242177578562 1.357341525009904),Jessica Nelson Anderson,150515/250500/3100933,9111480803107,murni-resep-jaya-mawar-sejahtera-pharm,439
Indah Medic Medical Apotik Apotek Sehat,Jl. Kota Jenius Komplek 37 Kota/Kabupaten TANJUNG JABUNG BARAT Provinsi JAMBI,POINT(102.93006119744332 -1.1635367028538006),David Jones Harris,321156/910321/309053,2229018270110,indah-medic-medical-apotik-apotek-sehat,133
Mutiara Berkah Farmasi Jaya Farma Bersama,Jl. Gunung Kecil Blok 86 Kota/Kabupaten BUNGO Provinsi JAMBI,POINT(102.12797291843152 -1.5071758104304909),Lauren Thomas Anderson,416108/1410234/954373,644158568201,mutiara-berkah-farmasi-jaya-farma-bersama,902
Medical Sejahtera Makmur Indah Medik Medika,Jl. Durian Pendek Cluster 1 Kota/Kabupaten MAMASA Provinsi SULAWESI BARAT,POINT(119.23588717138212 -2.952636026373444),Katie Thomas Harris,8219106/731209/346199,298664831019,medical-sejahtera-makmur-indah-medik-medika,17
Harmoni Sentorsa Amanah Mawar Medik Bersama,Jl. Pisang Cerdas Blok 29 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.6228446860484 -0.5826846640423948),Ashley Lewis Robinson,9119910/412239/589307,7620773010819,harmoni-sentorsa-amanah-mawar-medik-bersama,642
Mawar Terang Sentorsa Lestari Pharm Jaya,Jl. Pisang Pintar Daerah 3 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(129.75514156164496 -3.11922235512768),Tom Brown Wilson,211296/4109525/733739,115018268107,mawar-terang-sentorsa-lestari-pharm-jaya,21
Tubuh Mutiara Badan Terang Sejahtera Medika,Jl. Kota Jenius Wilayah 63 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.8637245883854 -3.6676805175256657),Chris Hill Anderson,204314/708222/3843310,908883564410,tubuh-mutiara-badan-terang-sejahtera-medika,543
Prima Mutiara Badan Bakti Apotik Medika,Jl. Gunung Sari Daerah 50 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.02360344773663 0.692518160169449),Michael Harris Smith,911222/201130/630000,8707103048184,prima-mutiara-badan-bakti-apotik-medika,4
Mawar Bintang Kimia Apotik Apotik Sehat,Jl. Anjing Pendek Cluster 73 Kota/Kabupaten SERDANG BEDAGAI Provinsi SUMATERA UTARA,POINT(98.94137660920993 3.019413971619482),David Hill Jones,71103104/854023/325532,1114071069825,mawar-bintang-kimia-apotik-apotik-sehat,92
Tubuh Sentorsa Apotik Bahagia Medik Apotik,Jl. Durian Cerah Daerah 82 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.41345639290869 0.2411191855473511),Matt Taylor Wilson,1012510/3921068/162534,836110720226,tubuh-sentorsa-apotik-bahagia-medik-apotik,178
Medical Surya Surya Harmoni Jaya Apotik,Jl. Durian Cerdas Komplek 3 Kota/Kabupaten RAJA AMPAT Provinsi PAPUA BARAT,POINT(130.98238303186926 -0.0510430818170455),Steve Jones Johnson,139932/1011282/300441,8270060135910,medical-surya-surya-harmoni-jaya-apotik,147
Bahagia Berkah Terang Lestari Bersama Pharm,Jl. Sirih Pendek Blok 90 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.88371927418508 -4.4598761615537565),Alex Harris Jones,4901051/782445/7810133,700916247838,bahagia-berkah-terang-lestari-bersama-pharm,741
Surya Cemerlang Tubuh Medic Sehat Apotik,Jl. Gedung Sejahtera Komplek 65 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.58702239885054 1.4100440389593167),Matt Jones Miller,9710174/1410120/1310139,278107016920,surya-cemerlang-tubuh-medic-sehat-apotik,302
Jaya Harmoni Sentorsa Farmasi Sejahtera Medik,Jl. Duku Cepat Wilayah 99 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.29709916975138 1.9886374163615412),Alex Anderson Thomas,456941/2000104/324074,441201807866,jaya-harmoni-sentorsa-farmasi-sejahtera-medik,887
Surya Prima Indah Sehat Farma Jaya,Jl. Gedung Tinggi Cluster 13 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.33130556100171 2.802335255227579),David Jackson Thomas,5810010/298214/3810334,748010881124,surya-prima-indah-sehat-farma-jaya,203
Sehat Lestari Murni Obat Bersama Medika,Jl. Duku Pendek Cluster 78 Kota/Kabupaten PULAU TALIABU Provinsi MALUKU UTARA,POINT(124.71299280097703 -1.7718965959048116),Jason Martinez Martinez,3010031/529325/3611013,8352000451102,sehat-lestari-murni-obat-bersama-medika,87
Tenaga Resep Surya Amanah Sejahtera Apotek,Jl. Rambutan Pintar Komplek 70 Kota/Kabupaten SUMBA BARAT DAYA Provinsi NUSA TENGGARA TIMUR,POINT(119.33570372706002 -9.58835850554376),David Williams Martinez,195419/9291005/304740,488017432323,tenaga-resep-surya-amanah-sejahtera-apotek,932
Kimia Surya Nusantara Jaya Sejahtera Apotek,Jl. Gedung Cepat Daerah 55 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(113.87330238030825 -2.531089188417852),Rachel Roberts Thompson,2109110/245204/41053104,610986814013,kimia-surya-nusantara-jaya-sejahtera-apotek,960
Tenaga Medical Jaya Prima Pharma Apotek,Jl. Apel Jenius Daerah 42 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.93901501487167 -0.8313895767219552),Michael Harris Garcia,725710/954442/1093433,1071158107841,tenaga-medical-jaya-prima-pharma-apotek,31
Mawar Sehat Harmoni Mutiara Pharma Medik,Jl. Duku Jenius Komplek 22 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.12316627075307 -3.210091243624557),John Brown Harris,647126/1027245/306153,1701105028829,mawar-sehat-harmoni-mutiara-pharma-medik,27
Murni Harmoni Sentorsa Badan Medik Farma,Jl. Pisang Cerdas Cluster 31 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.60271533566936 -0.9008845499749808),John Roberts Martin,4108161/757255/317432,231810812710,murni-harmoni-sentorsa-badan-medik-farma,68
Toko Kimia Berkah Surya Medika Apotik,Jl. Kebun Besar Cluster 46 Kota/Kabupaten KOTA SEMARANG Provinsi JAWA TENGAH,POINT(110.485847954643 -7.003085105358123),David Roberts Taylor,3657101/2671099/589313,3045191038220,toko-kimia-berkah-surya-medika-apotik,622
Prima Sejahtera Bintang Mawar Bersama Sejahtera,Jl. Gajah Sari Komplek 86 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.20356120432749 -4.0416858131286695),Lauren Roberts Martinez,560174/343209/595236,586940170198,prima-sejahtera-bintang-mawar-bersama-sejahtera,812
Bintang Medical Makmur Kimia Sejahtera Medik,Jl. Kota Besar Cluster 58 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(118.22220408733804 0.9163561265150264),Jason Williams Anderson,1110245/2371081/474932,881629571010,bintang-medical-makmur-kimia-sejahtera-medik,81
Medic Prima Bintang Berkah Pharma Medik,Jl. Pisang Indah Cluster 51 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.8363037852512 -1.873874943363667),Brittany Taylor Williams,718236/7100296/363198,6149810102069,medic-prima-bintang-berkah-pharma-medik,230
Murni Sejahtera Apotik Medic Apotek Jaya,Jl. Duku Kecil Cluster 73 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.35300473132092 -3.758187481227659),Michael Adams Johnson,751013/402728/733292,1110499107218,murni-sejahtera-apotik-medic-apotek-jaya,380
Prima Badan Toko Jaya Sehat Apotek,Jl. Sawah Sejahtera Wilayah 67 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.1468930259937 0.7759128281179084),Megan Jackson Jackson,2701109/10291001/333634,581101204215,prima-badan-toko-jaya-sehat-apotek,402
Tenaga Sentorsa Mawar Apotik Sejahtera Pharm,Jl. Balai Kecil Wilayah 93 Kota/Kabupaten KONAWE UTARA Provinsi SULAWESI TENGGARA,POINT(121.467370762597 -3.3576031307810768),Lauren Jones Jackson,679154/132889/775370,3484161075080,tenaga-sentorsa-mawar-apotik-sejahtera-pharm,274
Toko Sentorsa Tenaga Medic Apotek Sejahtera,Jl. Tembok Sejahtera Cluster 85 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(109.40712279245848 0.7637665118441053),Emily Smith Jones,271208/751582/3941053,11260048107101,toko-sentorsa-tenaga-medic-apotek-sejahtera,799
Jaya Berkah Amanah Lestari Sehat Apotik,Jl. Jeruk Sejahtera Daerah 15 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.7637537961023 0.4148338464938508),Megan Anderson Smith,102992/9771062/103101005,1080530241678,jaya-berkah-amanah-lestari-sehat-apotik,96
Murni Apotik Tubuh Resep Pharma Apotik,Jl. Pisang Cepat Wilayah 36 Kota/Kabupaten LEMBATA Provinsi NUSA TENGGARA TIMUR,POINT(123.3913129223019 -8.572424965981439),Sarah Brown Brown,602191/2379103/872453,4091084138704,murni-apotik-tubuh-resep-pharma-apotik,610
Prima Bintang Amanah Berkah Bersama Farma,Jl. Kuda Cermat Wilayah 96 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.15039273723465 -4.783835245098117),Lauren Anderson Harris,638311/8102024/9107538,8890810710600,prima-bintang-amanah-berkah-bersama-farma,229
Sejahtera Terang Makmur Surya Pharm Medika,Jl. Jeruk Cepat Wilayah 30 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.62703838568568 0.9381712255115442),Alex Brown Brown,291352/2610527/315773,61010106123816,sejahtera-terang-makmur-surya-pharm-medika,232
Nusantara Bintang Terang Toko Sehat Pharm,Jl. Apel Cerah Komplek 83 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.42667903421872 -2.9615622030520647),Jessica Jackson Moore,5212102/141010210/197103,476885919073,nusantara-bintang-terang-toko-sehat-pharm,236
Tenaga Bahagia Murni Bumi Apotek Sejahtera,Jl. Duku Indah Daerah 38 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.50848676844204 1.8987461743040583),Megan Jones White,19105010/1426100/1006713,6461106960803,tenaga-bahagia-murni-bumi-apotek-sejahtera,521
Amanah Mawar Prima Jaya Sejahtera Sehat,Jl. Duku Jenius Cluster 93 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.89220460697209 -2.9644041872419136),Megan Nelson Brown,615113/829108/381241,1019688301000,amanah-mawar-prima-jaya-sejahtera-sehat,107
Nusantara Resep Tubuh Mutiara Sehat Sejahtera,Jl. Gedung Cerah Wilayah 60 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.78925849827694 0.5881252275516466),David Johnson Wilson,1114101/445192/913399,184729280134,nusantara-resep-tubuh-mutiara-sehat-sejahtera,290
Surya Toko Badan Sehat Pharm Apotek,Jl. Sawah Sejahtera Wilayah 92 Kota/Kabupaten DONGGALA Provinsi SULAWESI TENGAH,POINT(120.01753866768593 0.4443273720209912),Katie Jackson Williams,235691/725209/538366,8810161025300,surya-toko-badan-sehat-pharm-apotek,380
Resep Berkah Apotik Makmur Jaya Bersama,Jl. Gajah Sejahtera Komplek 24 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.15231325632176 -4.006140661366698),David Clark Jones,1041592/309281/435888,1002201072983,resep-berkah-apotik-makmur-jaya-bersama,795
Makmur Mutiara Surya Bahagia Pharm Apotek,Jl. Duku Kecil Daerah 14 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.77656790054324 -1.2212317892034044),Katie Jones Moore,7101898/922310/3410447,871090600078,makmur-mutiara-surya-bahagia-pharm-apotek,351
Resep Harmoni Surya Indah Sejahtera Apotik,Jl. Sirih Indah Daerah 64 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.04674497577795 -6.757455384829403),Rachel Harris Thomas,1371310/727032/10535910,771505703718,resep-harmoni-surya-indah-sejahtera-apotik,499
Indah Farmasi Tenaga Prima Apotek Pharma,Jl. Anjing Sari Daerah 30 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.07276721144709 1.597490922030449),Steve Parker White,1260102/972792/311060,2887310693210,indah-farmasi-tenaga-prima-apotek-pharma,695
Bintang Bakti Mawar Murni Bersama Medika,Jl. Kuda Sari Daerah 16 Kota/Kabupaten LIMA PULUH KOTA Provinsi SUMATERA BARAT,POINT(100.33763705328074 0.0301171759865646),David Clark Smith,1510010/716245/338630,4540810195807,bintang-bakti-mawar-murni-bersama-medika,115
Mawar Medic Makmur Tenaga Bersama Apotik,Jl. Ikan Cermat Cluster 7 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.69552775952155 -2.5153922165844342),Brittany Thomas Johnson,1100830/1231004/339648,8415106966037,mawar-medic-makmur-tenaga-bersama-apotik,174
Sehat Kimia Sejahtera Harmoni Pharm Sejahtera,Jl. Gajah Besar Komplek 61 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.46572397066016 -2.3665511499803262),Matt Martinez Harris,5081109/6481092/341091,4163884100014,sehat-kimia-sejahtera-harmoni-pharm-sejahtera,280
Berkah Sejahtera Mutiara Terang Farma Pharma,Jl. Anjing Indah Komplek 72 Kota/Kabupaten SUPIORI Provinsi PAPUA,POINT(135.63838175593696 -0.6629466803947963),Rachel White Miller,1174103/116291/505730,5198178101908,berkah-sejahtera-mutiara-terang-farma-pharma,695
Medic Farmasi Sentorsa Obat Pharma Pharm,Jl. Rambutan Cermat Wilayah 49 Kota/Kabupaten MANGGARAI BARAT Provinsi NUSA TENGGARA TIMUR,POINT(119.93495757146748 -8.773782683042601),Jason Martinez Harris,861795/2221038/10921310,3010881012121,medic-farmasi-sentorsa-obat-pharma-pharm,157
Surya Bintang Amanah Obat Medik Sehat,Jl. Apel Pintar Cluster 73 Kota/Kabupaten BOGOR Provinsi JAWA BARAT,POINT(106.76962396350964 -6.464465126286535),Jessica Adams Johnson,11102109/822402/10971037,757108532249,surya-bintang-amanah-obat-medik-sehat,143
Terang Toko Harmoni Makmur Jaya Medik,Jl. Sawah Sari Komplek 9 Kota/Kabupaten LANGKAT Provinsi SUMATERA UTARA,POINT(97.87051599730955 3.634363404957067),Chris Smith Brown,156065/3410218/431363,859933580116,terang-toko-harmoni-makmur-jaya-medik,417
Terang Nusantara Jaya Mutiara Apotik Medik,Jl. Gedung Pintar Blok 94 Kota/Kabupaten BELITUNG TIMUR Provinsi KEPULAUAN BANGKA BELITUNG,POINT(108.04661928700214 -2.661339205910135),John Jackson Thomas,538881/1261410/10311410,537638105427,terang-nusantara-jaya-mutiara-apotik-medik,104
Medic Prima Mawar Kimia Apotik Farma,Jl. Ikan Cerah Blok 57 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.80721660754712 -3.894591582284032),Jason Johnson Davis,5312610/122220/528437,11241010387100,medic-prima-mawar-kimia-apotik-farma,797
Tenaga Bahagia Bakti Prima Sejahtera Bersama,Jl. Anjing Kecil Daerah 22 Kota/Kabupaten KOTA BATAM Provinsi KEPULAUAN RIAU,POINT(104.06220227725838 0.9533399408944216),Megan Johnson Garcia,3891102/141132/35710105,816251940238,tenaga-bahagia-bakti-prima-sejahtera-bersama,417
Harmoni Medic Terang Sentorsa Bersama Sehat,Jl. Kuda Cermat Blok 75 Kota/Kabupaten TAPANULI SELATAN Provinsi SUMATERA UTARA,POINT(99.32375640861385 1.066879183311224),Ashley Smith Taylor,501442/771627/903703,885526030001,harmoni-medic-terang-sentorsa-bersama-sehat,214
Bakti Berkah Amanah Tubuh Jaya Apotik,Jl. Tembok Sari Wilayah 65 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.76959699840424 -2.098782921478195),Brittany Anderson Martinez,612031/485942/708034,738092134805,bakti-berkah-amanah-tubuh-jaya-apotik,614
Bumi Prima Bakti Sentorsa Jaya Medik,Jl. Rambutan Pintar Wilayah 66 Kota/Kabupaten LAMPUNG SELATAN Provinsi LAMPUNG,POINT(105.19777923592936 -5.231815224060098),Emily Adams White,678196/895211/1010213,395101186185,bumi-prima-bakti-sentorsa-jaya-medik,229
Apotik Makmur Berkah Nusantara Sejahtera Bersama,Jl. Rambutan Indah Daerah 97 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(137.56685049311218 -5.178151777064144),Allison Nelson Thompson,311683/166627/5103349,10745035107108,apotik-makmur-berkah-nusantara-sejahtera-bersama,625
Medic Makmur Tubuh Bumi Jaya Sejahtera,Jl. Ikan Sejahtera Komplek 79 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.42907120458324 1.951364802468296),Matt Lewis White,230197/1828310/982193,247108110010410,medic-makmur-tubuh-bumi-jaya-sejahtera,567
Tubuh Jaya Toko Bintang Medika Apotek,Jl. Gedung Cepat Komplek 100 Kota/Kabupaten WAKATOBI Provinsi SULAWESI TENGGARA,POINT(123.58958291708528 -5.279149941095379),David Roberts Jackson,691830/109662/1092237,15581067013810,tubuh-jaya-toko-bintang-medika-apotek,11
Amanah Sehat Badan Murni Bersama Medik,Jl. Kuda Kecil Wilayah 30 Kota/Kabupaten TOLIKARA Provinsi PAPUA,POINT(138.55385883622884 -3.684117476193957),Alex Smith Robinson,113410/225622/773853,548708128130,amanah-sehat-badan-murni-bersama-medik,858
Cemerlang Sentorsa Apotik Jaya Apotik Pharma,Jl. Kucing Indah Blok 40 Kota/Kabupaten WAY KANAN Provinsi LAMPUNG,POINT(104.64856633151568 -4.355175042072272),Michael Martinez White,998516/2004310/277703,2710428921019,cemerlang-sentorsa-apotik-jaya-apotik-pharma,530
Apotik Kimia Toko Medic Pharm Farma,Jl. Gedung Pintar Blok 38 Kota/Kabupaten WAY KANAN Provinsi LAMPUNG,POINT(104.39991090749416 -4.443383953736626),Alex Anderson Anderson,5108019/2210598/578832,8320100171680,apotik-kimia-toko-medic-pharm-farma,70
