Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Murni Surya Prima Terang Apotek Bersama,Jl. Gajah Sari Blok 7 Kota/Kabupaten BOLAANG MONGONDOW SELATAN Provinsi SULAWESI UTARA,POINT(123.79767436025868 0.3310700023562258),Michael Anderson Thomas,148107/828289/1090213,702700915840,murni-surya-prima-terang-apotek-bersama,118
Jaya Terang Obat Berkah Sejahtera Medika,Jl. Kucing Sari Daerah 61 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(107.03846634727068 -7.004112560931766),Emily Jones Johnson,912606/862015/190836,239080129786,jaya-terang-obat-berkah-sejahtera-medika,784
Bahagia Prima Bakti Nusantara Sejahtera Medik,Jl. Apel Pintar Blok 32 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.27322760532854 -2.570478322614937),Tom Clark White,5810100/295104/303222,18001030811060,bahagia-prima-bakti-nusantara-sejahtera-medik,556
Kimia Apotik Jaya Obat Pharm Jaya,Jl. Sirih Sejahtera Wilayah 60 Kota/Kabupaten LABUHANBATU UTARA Provinsi SUMATERA UTARA,POINT(99.9361671790431 2.677450828057639),Chris Carter Anderson,314310/2299108/331232,708811114367,kimia-apotik-jaya-obat-pharm-jaya,220
Medical Bumi Amanah Terang Pharma Medik,Jl. Ikan Cerah Wilayah 61 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.82232871432596 0.0459374633070233),Allison Anderson Jones,911006/222395/333215,5143810409416,medical-bumi-amanah-terang-pharma-medik,442
Lestari Surya Nusantara Bahagia Sehat Medika,Jl. Sawah Sejahtera Blok 31 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.0671397793306 -1.9060938596200567),Alex White Brown,520291/3741023/1019503,62101050889117,lestari-surya-nusantara-bahagia-sehat-medika,924
Prima Badan Indah Bakti Sejahtera Medika,Jl. Balai Cerdas Daerah 18 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.44806391959528 -5.053610771380075),Katie Nelson White,180673/833928/1034843,8191026158053,prima-badan-indah-bakti-sejahtera-medika,49
Tenaga Terang Obat Bahagia Pharma Pharm,Jl. Sawah Tinggi Komplek 39 Kota/Kabupaten MOROWALI Provinsi SULAWESI TENGAH,POINT(122.3311497837642 -3.1211185187867496),Matt Parker Davis,591806/728630/6710326,6312010660178,tenaga-terang-obat-bahagia-pharma-pharm,44
Lestari Obat Farmasi Bahagia Sejahtera Pharm,Jl. Pisang Pendek Komplek 61 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.63129925886693 -7.367468763290076),Steve Adams Moore,3101068/290733/8321086,95831088195100,lestari-obat-farmasi-bahagia-sejahtera-pharm,33
Kimia Tubuh Murni Badan Sejahtera Pharm,Jl. Gunung Kecil Wilayah 17 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.32482400608976 -3.3282537593697024),Brittany Thomas Wilson,545212/236470/91034104,636240638911,kimia-tubuh-murni-badan-sejahtera-pharm,691
Medic Makmur Harmoni Tenaga Farma Bersama,Jl. Kota Pendek Wilayah 84 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.58923018405808 -0.4632597620684962),Lauren Lewis Robinson,253129/10752103/7951053,74610018681050,medic-makmur-harmoni-tenaga-farma-bersama,841
Tubuh Toko Sehat Bakti Apotik Bersama,Jl. Kucing Pendek Wilayah 23 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(103.15359247780812 0.5839188154632211),Lauren Jackson Davis,4001081/653324/30031010,3831050604617,tubuh-toko-sehat-bakti-apotik-bersama,960
Kimia Bumi Amanah Berkah Bersama Sehat,Jl. Mangga Cermat Komplek 35 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.57996285869392 0.2501625814490573),John Clark Smith,912143/920232/247233,488047021087,kimia-bumi-amanah-berkah-bersama-sehat,812
Harmoni Berkah Bintang Mutiara Farma Medik,Jl. Balai Pendek Daerah 15 Kota/Kabupaten MANGGARAI TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.58445673395036 -8.675218467737935),Rachel Smith Smith,322601/332186/1546103,7071116901084,harmoni-berkah-bintang-mutiara-farma-medik,630
Obat Badan Lestari Bintang Bersama Medik,Jl. Apel Sari Cluster 88 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.2048153057386 -1.865913404085248),Megan Harris Taylor,565251/942011/343415,306812016257,obat-badan-lestari-bintang-bersama-medik,469
Bakti Sejahtera Badan Nusantara Farma Medika,Jl. Sawah Kecil Daerah 83 Kota/Kabupaten CIANJUR Provinsi JAWA BARAT,POINT(107.0293538545882 -7.169896638713354),Matt Anderson Moore,1008514/962636/3302102,703698104192,bakti-sejahtera-badan-nusantara-farma-medika,583
Medical Sentorsa Harmoni Toko Pharm Apotik,Jl. Rambutan Pintar Komplek 5 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.38796588599328 -3.9862388956141146),Megan White Brown,716052/299081/311384,8174881000682,medical-sentorsa-harmoni-toko-pharm-apotik,227
Surya Jaya Farmasi Bumi Jaya Pharm,Jl. Mangga Besar Wilayah 67 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(115.83484349041478 -1.1164983746092307),Allison Brown Jackson,10101190/832595/8631034,1358989026410,surya-jaya-farmasi-bumi-jaya-pharm,872
Jaya Medic Resep Tubuh Apotek Farma,Jl. Mangga Cerah Komplek 40 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(135.51401258552178 -4.346682183855893),Jason Thomas Miller,261794/623221/101011031,8101465910275,jaya-medic-resep-tubuh-apotek-farma,179
Berkah Makmur Toko Tenaga Farma Sejahtera,Jl. Kota Cermat Cluster 63 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.26470071066942 -2.397415954847625),Emily Jones Moore,161971/21081028/195375,9710100118192,berkah-makmur-toko-tenaga-farma-sejahtera,980
Prima Kimia Farmasi Mutiara Medika Sejahtera,Jl. Gajah Jenius Wilayah 10 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(138.25001408596174 -4.533301450379143),Michael Carter Johnson,101373/350288/360840,136012108888,prima-kimia-farmasi-mutiara-medika-sejahtera,722
Toko Medical Obat Apotik Pharma Bersama,Jl. Tembok Cermat Daerah 56 Kota/Kabupaten LAMPUNG BARAT Provinsi LAMPUNG,POINT(104.36266430648708 -4.877443655968468),Allison Lewis Jones,3611061/638662/136133,7082340912410,toko-medical-obat-apotik-pharma-bersama,86
Prima Obat Bumi Prima Sejahtera Medika,Jl. Durian Kecil Blok 69 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(115.05411758690232 0.3980681278965186),David Parker Miller,321087/1028665/8310566,1238692210950,prima-obat-bumi-prima-sejahtera-medika,19
Kimia Murni Indah Bahagia Apotek Medik,Jl. Sawah Jenius Komplek 90 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.7039706880705 -8.163536821893922),Katie Brown Robinson,316159/102030/684328,8210041043841,kimia-murni-indah-bahagia-apotek-medik,336
Mutiara Murni Makmur Tubuh Sehat Sejahtera,Jl. Kuda Cerah Cluster 34 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.43970274559254 -2.5133111258364487),Megan Thomas Brown,4881510/225849/990134,8978702154106,mutiara-murni-makmur-tubuh-sehat-sejahtera,554
Jaya Prima Kimia Surya Medika Medik,Jl. Kebun Pintar Wilayah 19 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(132.13831087902554 -2.8726727468415234),Steve Brown Harris,11031077/798812/183783,385110406468,jaya-prima-kimia-surya-medika-medik,190
Sejahtera Sehat Toko Badan Jaya Pharma,Jl. Anjing Pintar Blok 88 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(137.8574233615015 -3.3791493152680943),Michael Smith Martinez,714001/28671010/683615,2108291829094,sejahtera-sehat-toko-badan-jaya-pharma,458
Prima Bakti Murni Cemerlang Sehat Pharma,Jl. Balai Kecil Blok 24 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(129.63133287596278 -2.8307087923638896),Megan Anderson Moore,101063/182879/536596,71106510508114,prima-bakti-murni-cemerlang-sehat-pharma,755
Sejahtera Bakti Murni Toko Farma Apotek,Jl. Duku Kecil Komplek 12 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.9324902785376 -1.7597878466408972),Jason Harris Davis,548951/281056/337596,10155861014430,sejahtera-bakti-murni-toko-farma-apotek,245
Farmasi Kimia Medical Sehat Medika Jaya,Jl. Kuda Cerah Cluster 51 Kota/Kabupaten ACEH TAMIANG Provinsi ACEH,POINT(98.16082074995974 4.386766740064058),Rachel Harris Johnson,7110861/292767/394951,132680996531,farmasi-kimia-medical-sehat-medika-jaya,90
Berkah Sejahtera Mawar Apotik Sejahtera Pharma,Jl. Tembok Besar Blok 66 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.4073182643917 -2.4078768059349365),Ashley Anderson Davis,1410516/253829/813773,61069001918105,berkah-sejahtera-mawar-apotik-sejahtera-pharma,108
Sehat Berkah Prima Toko Bersama Farma,Jl. Gajah Sejahtera Komplek 33 Kota/Kabupaten MUARO JAMBI Provinsi JAMBI,POINT(103.75652198552626 -1.5787530081976795),John White Anderson,1092142/5100262/1033631,201705222980,sehat-berkah-prima-toko-bersama-farma,534
Mawar Murni Prima Lestari Bersama Sejahtera,Jl. Duku Cepat Wilayah 7 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.29708310636877 -3.7381812519363233),Mark Jones Jackson,511022/432134/3510429,181245840069,mawar-murni-prima-lestari-bersama-sejahtera,121
Toko Badan Terang Cemerlang Pharma Bersama,Jl. Rambutan Pintar Komplek 56 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.54899468235743 -1.735216474540351),Katie Harris Robinson,4191110/231670/394325,182068093152,toko-badan-terang-cemerlang-pharma-bersama,479
Medic Jaya Bahagia Bumi Apotek Sejahtera,Jl. Pisang Jenius Blok 23 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.64307414110596 -0.0490040061875394),David Carter Miller,771849/2210610/3101216,9286105041022,medic-jaya-bahagia-bumi-apotek-sejahtera,41
Farmasi Bintang Tenaga Resep Apotek Sejahtera,Jl. Gajah Jenius Blok 70 Kota/Kabupaten KOLAKA UTARA Provinsi SULAWESI TENGGARA,POINT(121.13679189054736 -3.6748673048277114),John Smith Garcia,841164/2610540/2239410,981038059169,farmasi-bintang-tenaga-resep-apotek-sejahtera,85
Makmur Mutiara Prima Lestari Sehat Medika,Jl. Duku Cerah Cluster 48 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.50799678668756 -0.632688966264146),Matt Johnson Taylor,680081/11010271/963862,835806701543,makmur-mutiara-prima-lestari-sehat-medika,604
Bumi Tenaga Indah Sejahtera Sehat Farma,Jl. Duku Indah Komplek 31 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.49268390564797 -1.4455631672032023),Brittany Hill Miller,293211/2394710/823408,9920611015798,bumi-tenaga-indah-sejahtera-sehat-farma,625
Prima Bumi Tubuh Murni Sejahtera Apotik,Jl. Gunung Pintar Komplek 45 Kota/Kabupaten KAYONG UTARA Provinsi KALIMANTAN BARAT,POINT(108.89280016676744 -1.5587366753031198),Lauren Parker Harris,7951011/292050/133006,164053585222,prima-bumi-tubuh-murni-sejahtera-apotik,167
Lestari Farmasi Badan Surya Apotek Medik,Jl. Kebun Besar Blok 49 Kota/Kabupaten ACEH BARAT Provinsi ACEH,POINT(95.97963141077054 4.49820334846158),Michael Smith Jones,961855/944320/1037693,91010638029110,lestari-farmasi-badan-surya-apotek-medik,629
Sentorsa Murni Nusantara Tenaga Jaya Pharma,Jl. Ikan Cepat Cluster 49 Kota/Kabupaten TAPANULI SELATAN Provinsi SUMATERA UTARA,POINT(99.5289389255655 1.7774688695291072),Tom Clark Moore,6122110/611322/343306,1810945041680,sentorsa-murni-nusantara-tenaga-jaya-pharma,55
Bumi Lestari Mutiara Medical Sehat Apotik,Jl. Duku Kecil Komplek 87 Kota/Kabupaten MALUKU TENGGARA BARAT Provinsi MALUKU,POINT(131.2730546868662 -7.460317227021616),Jason Brown Thompson,773141/966251/8310360,899691310107,bumi-lestari-mutiara-medical-sehat-apotik,169
Obat Bintang Indah Tenaga Farma Apotik,Jl. Mangga Cerdas Blok 95 Kota/Kabupaten BELITUNG Provinsi KEPULAUAN BANGKA BELITUNG,POINT(107.65263035669813 -2.728483874925168),Alex Harris Thompson,61071107/31057102/8510234,331866830915,obat-bintang-indah-tenaga-farma-apotik,957
Nusantara Surya Harmoni Medical Sejahtera Medika,Jl. Kucing Cerdas Wilayah 1 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.51721102889314 -0.7005125498227329),John Roberts Anderson,10613910/332214/384305,108171162515,nusantara-surya-harmoni-medical-sejahtera-medika,89
Apotik Prima Harmoni Nusantara Farma Sejahtera,Jl. Durian Besar Komplek 19 Kota/Kabupaten MESUJI Provinsi LAMPUNG,POINT(105.47360996208612 -4.060822255101779),Brittany Brown Taylor,681784/799029/310234,243970248412,apotik-prima-harmoni-nusantara-farma-sejahtera,26
Medic Apotik Surya Prima Jaya Medik,Jl. Pisang Sari Wilayah 54 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.49191332284472 -2.6402565413300554),David White Thompson,6984101/785192/573439,587106947083,medic-apotik-surya-prima-jaya-medik,671
Tenaga Sentorsa Badan Jaya Apotek Medika,Jl. Jeruk Cerah Cluster 10 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.906944211589 2.905573417541653),Katie Roberts Brown,421776/9823101/3331070,830674850271,tenaga-sentorsa-badan-jaya-apotek-medika,77
Tenaga Medic Berkah Bumi Sejahtera Pharm,Jl. Sawah Indah Blok 39 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.0812497491494 -7.063297826689936),Lauren Brown Taylor,19310108/592230/2743210,10100081177405,tenaga-medic-berkah-bumi-sejahtera-pharm,4
Medical Jaya Terang Badan Pharma Apotik,Jl. Apel Cepat Cluster 74 Kota/Kabupaten BANYUWANGI Provinsi JAWA TIMUR,POINT(114.43023631025343 -8.644286591661693),Jason Carter Robinson,1610214/703233/963423,8611030069798,medical-jaya-terang-badan-pharma-apotik,26
Nusantara Prima Jaya Terang Medika Apotik,Jl. Gunung Sejahtera Wilayah 80 Kota/Kabupaten INDRAMAYU Provinsi JAWA BARAT,POINT(107.91991881761471 -6.598294292831241),John Smith Smith,221118/182730/323023,805911076867,nusantara-prima-jaya-terang-medika-apotik,535
Prima Amanah Jaya Medical Pharma Medik,Jl. Gajah Indah Daerah 13 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.98672945666344 -0.9887099644207992),Mark Thomas Williams,1001583/782277/5672310,501918674813,prima-amanah-jaya-medical-pharma-medik,162
Berkah Prima Resep Mawar Apotek Sehat,Jl. Mangga Indah Daerah 74 Kota/Kabupaten MAMUJU TENGAH Provinsi SULAWESI BARAT,POINT(119.59014602065992 -2.0263489718894885),Jessica Taylor Martinez,1104835/654432/34102107,508610238122,berkah-prima-resep-mawar-apotek-sehat,383
Surya Terang Kimia Makmur Medika Sejahtera,Jl. Kebun Sejahtera Komplek 19 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(113.00080919339894 -0.0590190550705038),Megan Harris Moore,5311104/911240/924317,120078374001,surya-terang-kimia-makmur-medika-sejahtera,427
Murni Nusantara Harmoni Bumi Sejahtera Bersama,Jl. Sawah Cepat Wilayah 89 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.97924590414374 -2.6062741324751),Matt Clark Miller,101249/21085210/514310,118574784620,murni-nusantara-harmoni-bumi-sejahtera-bersama,98
Kimia Mutiara Makmur Nusantara Sejahtera Medika,Jl. Rambutan Cermat Komplek 71 Kota/Kabupaten MAMUJU UTARA Provinsi SULAWESI BARAT,POINT(119.37177820328012 -1.1950776656245647),Alex Jackson Thomas,501176/820672/662335,517363185500,kimia-mutiara-makmur-nusantara-sejahtera-medika,375
Apotik Tenaga Jaya Nusantara Apotik Pharma,Jl. Kuda Tinggi Daerah 79 Kota/Kabupaten GORONTALO Provinsi GORONTALO,POINT(122.81026937350735 0.5266419951772736),Chris Harris Anderson,1510773/266189/531269,520101040710108,apotik-tenaga-jaya-nusantara-apotik-pharma,960
Farmasi Tubuh Jaya Cemerlang Sejahtera Farma,Jl. Kebun Besar Wilayah 41 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.78076782509274 -4.677662016767193),Brittany Hill Garcia,3810181/2109429/135933,7101048614841,farmasi-tubuh-jaya-cemerlang-sejahtera-farma,41
Apotik Bakti Medical Indah Bersama Medik,Jl. Anjing Cermat Daerah 71 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.98232166451146 1.6609740290171722),Megan Clark Smith,8812106/894227/1037403,287371887002,apotik-bakti-medical-indah-bersama-medik,531
Indah Tubuh Cemerlang Badan Apotik Bersama,Jl. Mangga Kecil Komplek 11 Kota/Kabupaten KOLAKA Provinsi SULAWESI TENGGARA,POINT(121.59525511129632 -4.210319783643454),Alex Harris Anderson,120051/8821310/983686,117381400032,indah-tubuh-cemerlang-badan-apotik-bersama,603
Bumi Harmoni Badan Toko Sejahtera Farma,Jl. Gedung Indah Komplek 42 Kota/Kabupaten MUSI RAWAS Provinsi SUMATERA SELATAN,POINT(103.18339034309764 -2.9650444611068867),David Johnson Smith,571358/177072/3051022,861304088961,bumi-harmoni-badan-toko-sejahtera-farma,520
Prima Bahagia Sentorsa Badan Sehat Bersama,Jl. Kota Besar Blok 41 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.5029347225749 2.476005869258225),Emily Carter Moore,121998/834682/478633,5685012086610,prima-bahagia-sentorsa-badan-sehat-bersama,810
Medical Bintang Amanah Terang Farma Jaya,Jl. Kebun Besar Blok 50 Kota/Kabupaten PANGANDARAN Provinsi JAWA BARAT,POINT(108.450376447797 -7.609253057293802),Lauren Anderson Martinez,914356/9444210/530295,10148078043105,medical-bintang-amanah-terang-farma-jaya,35
Bintang Terang Sejahtera Prima Sejahtera Pharma,Jl. Balai Sari Wilayah 46 Kota/Kabupaten BANJAR Provinsi KALIMANTAN SELATAN,POINT(115.09197277483985 -3.240554356568176),Jason Clark Martinez,1091010/725750/9931038,2381410417085,bintang-terang-sejahtera-prima-sejahtera-pharma,671
Mutiara Sejahtera Prima Amanah Medik Apotek,Jl. Jeruk Cerah Komplek 83 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.43681790718384 0.2115008671352196),David Thomas Davis,41010100/283902/733386,91211010080868,mutiara-sejahtera-prima-amanah-medik-apotek,479
Sejahtera Murni Kimia Farmasi Bersama Medika,Jl. Kuda Kecil Blok 51 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.47248885408769 0.9209015325594248),Michael Carter Wilson,1415109/250893/1532510,688593107330,sejahtera-murni-kimia-farmasi-bersama-medika,769
Mutiara Surya Bumi Amanah Pharm Apotek,Jl. Ikan Indah Cluster 41 Kota/Kabupaten LAMPUNG TIMUR Provinsi LAMPUNG,POINT(105.6215924343323 -5.050064317847989),Rachel Hill Taylor,171748/846270/335767,501718282317,mutiara-surya-bumi-amanah-pharm-apotek,532
Indah Kimia Surya Bintang Bersama Apotek,Jl. Balai Indah Blok 12 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.45152983484502 -4.952076296678099),Steve Thomas Thompson,767181/727245/362495,205014279487,indah-kimia-surya-bintang-bersama-apotek,740
Sejahtera Mutiara Apotik Kimia Apotik Sejahtera,Jl. Sirih Sari Komplek 59 Kota/Kabupaten KOTA BATAM Provinsi KEPULAUAN RIAU,POINT(104.00935268444478 1.151937317322357),Katie Smith Moore,110056/228402/359663,10083750172108,sejahtera-mutiara-apotik-kimia-apotik-sejahtera,334
Surya Resep Bakti Prima Sejahtera Apotik,Jl. Gajah Cerdas Daerah 77 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(127.14576761079016 0.1558780761286211),Michael Nelson Brown,6611060/10791024/380073,1677020108308,surya-resep-bakti-prima-sejahtera-apotik,363
Tubuh Mutiara Sejahtera Cemerlang Apotek Sejahtera,Jl. Gedung Sejahtera Blok 32 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.344857179848 1.922899993033523),Steve Brown Jones,106489/1087623/239341,1019600728848,tubuh-mutiara-sejahtera-cemerlang-apotek-sejahtera,571
Tenaga Prima Kimia Bahagia Pharma Medika,Jl. Gunung Pintar Cluster 39 Kota/Kabupaten BIREUEN Provinsi ACEH,POINT(96.73020439198636 5.035848914506916),Allison Taylor Wilson,770413/5108125/775753,4401028073101,tenaga-prima-kimia-bahagia-pharma-medika,233
Berkah Jaya Sehat Amanah Medik Sehat,Jl. Sirih Sejahtera Komplek 36 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.89233697989366 -1.5503064020888695),Michael Hill Taylor,146315/684621/825133,1330899683108,berkah-jaya-sehat-amanah-medik-sehat,729
Bahagia Tenaga Bintang Surya Farma Apotek,Jl. Kucing Cerdas Blok 98 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.08235928187553 -1.8281135336663308),Sarah Smith Brown,1710917/1018882/243796,17810121084040,bahagia-tenaga-bintang-surya-farma-apotek,54
Mutiara Amanah Sentorsa Kimia Pharma Medika,Jl. Jeruk Tinggi Komplek 17 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.204356596357 -1.9909355804812403),Jason Thomas Harris,51041018/462428/3102345,458710662103,mutiara-amanah-sentorsa-kimia-pharma-medika,56
Sejahtera Prima Berkah Cemerlang Medika Medik,Jl. Mangga Jenius Daerah 10 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.42730342403335 -1.6212350168626433),Allison Johnson Williams,850021/922832/8510235,4135481956010,sejahtera-prima-berkah-cemerlang-medika-medik,76
Kimia Bahagia Tubuh Cemerlang Apotik Apotek,Jl. Rambutan Cepat Cluster 60 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(102.9100596815515 -2.5786802896921994),Chris Lewis Anderson,887271/700204/8102837,1610521980537,kimia-bahagia-tubuh-cemerlang-apotik-apotek,361
Sejahtera Farmasi Murni Lestari Sehat Apotek,Jl. Duku Indah Blok 19 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(110.12919176686768 0.3753412712621564),Rachel Brown Anderson,6010813/557428/834219,471504318743,sejahtera-farmasi-murni-lestari-sehat-apotek,726
Resep Kimia Jaya Tubuh Jaya Farma,Jl. Sirih Cerah Cluster 45 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(132.54632400083415 -3.055373634656241),Tom Hill Williams,710081/910527/1002273,718007547805,resep-kimia-jaya-tubuh-jaya-farma,253
Jaya Badan Bakti Tenaga Farma Bersama,Jl. Tembok Pendek Komplek 8 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.30344317340018 -0.0412189993149478),David Martinez Wilson,458271/722867/10501053,4171071257880,jaya-badan-bakti-tenaga-farma-bersama,172
Amanah Indah Toko Medic Medika Sehat,Jl. Duku Tinggi Daerah 62 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.94731243557142 -1.9720742636624244),Katie Thomas Jackson,1101170/929401/826832,1028119020371,amanah-indah-toko-medic-medika-sehat,817
Terang Toko Obat Bahagia Bersama Medika,Jl. Durian Tinggi Daerah 49 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.9357507653718 -2.6044720118224074),Megan White Thompson,9911005/5122610/535204,407819138518,terang-toko-obat-bahagia-bersama-medika,715
Surya Kimia Apotik Jaya Sejahtera Apotik,Jl. Sawah Sari Cluster 91 Kota/Kabupaten BELITUNG TIMUR Provinsi KEPULAUAN BANGKA BELITUNG,POINT(107.92931563937066 -3.0881260987926744),Jason Smith Jackson,1621019/332242/269332,178280644423,surya-kimia-apotik-jaya-sejahtera-apotik,460
Kimia Tenaga Farmasi Surya Sejahtera Medika,Jl. Jeruk Indah Blok 57 Kota/Kabupaten SUMBA BARAT DAYA Provinsi NUSA TENGGARA TIMUR,POINT(118.96442847663552 -9.524624592852778),Allison Roberts Miller,773911/600724/305746,10010910814304,kimia-tenaga-farmasi-surya-sejahtera-medika,370
Sehat Amanah Cemerlang Medical Farma Sejahtera,Jl. Gedung Pendek Wilayah 55 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.50805352570131 -0.5028010268490934),Steve Martinez Davis,715333/726740/31021014,1082525044134,sehat-amanah-cemerlang-medical-farma-sejahtera,325
Bumi Murni Mawar Badan Apotik Jaya,Jl. Rambutan Cerah Blok 42 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.95706111940694 -1.5518406986201914),David Taylor Smith,2101095/2441045/593784,369084721184,bumi-murni-mawar-badan-apotik-jaya,207
Sejahtera Badan Prima Obat Jaya Bersama,Jl. Rambutan Pendek Komplek 61 Kota/Kabupaten PADANG LAWAS UTARA Provinsi SUMATERA UTARA,POINT(99.91240716403055 1.6832754595899644),Chris Brown Jackson,143494/628572/553389,1016654082573,sejahtera-badan-prima-obat-jaya-bersama,263
Terang Bumi Surya Indah Sejahtera Sehat,Jl. Gedung Cerdas Komplek 1 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.1067786378969 -2.031393811051684),Ashley Jones Jackson,789621/2410707/394933,801632086658,terang-bumi-surya-indah-sejahtera-sehat,377
