Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Nusantara Bakti Amanah Medical Apotek Apotik,Jl. Pisang Besar Wilayah 21 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.09098874839783 -1.7704045245182645),Emily Parker Williams,120165/1068237/733736,85618100103177,nusantara-bakti-amanah-medical-apotek-apotik,362
Cemerlang Prima Kimia Mawar Apotik Pharma,Jl. Gajah Cerah Blok 24 Kota/Kabupaten BONE Provinsi SULAWESI SELATAN,POINT(119.82895715203924 -4.728374077111998),Jessica Lewis Harris,2341100/986272/31091053,18980110910460,cemerlang-prima-kimia-mawar-apotik-pharma,348
Sehat Bakti Makmur Obat Sehat Pharma,Jl. Gajah Sari Daerah 56 Kota/Kabupaten MALANG Provinsi JAWA TIMUR,POINT(112.40436307218278 -8.318122993033016),Jason Johnson Moore,440162/2471910/240603,1790910157008,sehat-bakti-makmur-obat-sehat-pharma,774
Bakti Bintang Resep Amanah Farma Jaya,Jl. Gajah Cepat Blok 45 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.33793836499817 2.856736465290634),David Adams Jones,129839/625509/615361,9279104910837,bakti-bintang-resep-amanah-farma-jaya,500
Badan Toko Apotik Prima Sehat Pharma,Jl. Anjing Cerdas Wilayah 89 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(110.81935916838675 -0.1453547727835236),Allison Taylor Moore,322912/529753/353973,7710206488001,badan-toko-apotik-prima-sehat-pharma,172
Sehat Indah Tubuh Toko Farma Sehat,Jl. Kebun Indah Cluster 3 Kota/Kabupaten MAJALENGKA Provinsi JAWA BARAT,POINT(108.31449081791736 -6.987032129223211),Mark Jackson Brown,516182/983332/960396,9809065410118,sehat-indah-tubuh-toko-farma-sehat,294
Bakti Surya Amanah Apotik Pharm Sejahtera,Jl. Kota Pendek Cluster 6 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.84390077837364 -7.06567593025493),Brittany Clark Harris,229818/262425/971523,10049110864093,bakti-surya-amanah-apotik-pharm-sejahtera,90
Tenaga Sejahtera Badan Berkah Apotik Bersama,Jl. Apel Sejahtera Daerah 90 Kota/Kabupaten SUKAMARA Provinsi KALIMANTAN TENGAH,POINT(110.97900054394994 -2.963457723687177),Tom Taylor Brown,213841/1061021/388321,575481887001,tenaga-sejahtera-badan-berkah-apotik-bersama,174
Tubuh Bintang Makmur Kimia Sejahtera Apotik,Jl. Duku Cepat Komplek 71 Kota/Kabupaten BURU Provinsi MALUKU,POINT(127.24196803266268 -3.5416185017049058),Allison Harris Taylor,966158/874662/90101038,3091387110384,tubuh-bintang-makmur-kimia-sejahtera-apotik,262
Medical Jaya Sentorsa Prima Sehat Bersama,Jl. Gedung Indah Cluster 92 Kota/Kabupaten KEPULAUAN SULA Provinsi MALUKU UTARA,POINT(126.0344179680044 -1.8892531646044848),Emily Jones Jackson,1827210/246248/318013,345003872184,medical-jaya-sentorsa-prima-sehat-bersama,74
Medic Badan Mawar Mutiara Apotek Sehat,Jl. Pisang Pintar Komplek 59 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.8330687634234 -3.212794950623893),Rachel White Thompson,6311103/370982/1109638,1008141304801,medic-badan-mawar-mutiara-apotek-sehat,290
Tenaga Badan Lestari Bintang Pharma Farma,Jl. Apel Tinggi Komplek 78 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.49561836812936 4.067090682777236),Alex Hill Martin,192323/629281/753963,820579114927,tenaga-badan-lestari-bintang-pharma-farma,75
Terang Makmur Surya Badan Bersama Jaya,Jl. Duku Besar Cluster 36 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.18164516470247 -4.335732118238735),Sarah Hill Miller,1681090/107602/7390410,693908030812,terang-makmur-surya-badan-bersama-jaya,717
Medic Terang Murni Jaya Sehat Sejahtera,Jl. Gajah Kecil Cluster 63 Kota/Kabupaten KOTA JAMBI Provinsi JAMBI,POINT(103.62461044707022 -1.5679214847119542),Allison Williams Johnson,142016/5100129/3268610,446081190846,medic-terang-murni-jaya-sehat-sejahtera,312
Toko Amanah Bumi Cemerlang Pharma Medika,Jl. Anjing Pendek Blok 14 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(115.13798823058605 -1.467525614834594),Brittany Smith Jackson,1348510/762379/832854,9410008706651,toko-amanah-bumi-cemerlang-pharma-medika,496
Berkah Sejahtera Murni Prima Sejahtera Pharm,Jl. Gedung Tinggi Daerah 9 Kota/Kabupaten POLEWALI MANDAR Provinsi SULAWESI BARAT,POINT(119.1393175848698 -3.142904867820689),Michael Smith Martin,181200/629927/7331067,8095911070387,berkah-sejahtera-murni-prima-sejahtera-pharm,80
Prima Apotik Jaya Resep Farma Jaya,Jl. Gunung Jenius Cluster 42 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.41372191175476 0.0315053141437537),Steve White Jones,881195/286974/1055293,803701705336,prima-apotik-jaya-resep-farma-jaya,180
Prima Murni Surya Jaya Medik Apotik,Jl. Gajah Jenius Daerah 22 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.59107718963608 -2.4778700941449987),John Parker Taylor,793912/964268/931117,10311108520930,prima-murni-surya-jaya-medik-apotik,715
Resep Jaya Berkah Bahagia Sehat Sejahtera,Jl. Kuda Besar Komplek 10 Kota/Kabupaten SIKKA Provinsi NUSA TENGGARA TIMUR,POINT(122.17211509545884 -8.650458198140566),Alex Smith Taylor,195719/622052/825053,857058164908,resep-jaya-berkah-bahagia-sehat-sejahtera,409
Toko Lestari Medical Sejahtera Sejahtera Medik,Jl. Tembok Tinggi Daerah 52 Kota/Kabupaten KARO Provinsi SUMATERA UTARA,POINT(98.32499938634696 3.085265578502224),Tom Thomas Anderson,1103883/2564102/530476,949183350136,toko-lestari-medical-sejahtera-sejahtera-medik,259
Bumi Bakti Murni Makmur Medik Sejahtera,Jl. Gedung Pintar Komplek 75 Kota/Kabupaten KEPULAUAN MERANTI Provinsi RIAU,POINT(102.63978201672889 0.9106675322874588),Ashley Harris Miller,9400110/273138/553103,8370753561710,bumi-bakti-murni-makmur-medik-sejahtera,430
Sentorsa Sehat Jaya Toko Sejahtera Sejahtera,Jl. Durian Pendek Cluster 65 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(138.09897994542968 -3.7305169670710727),Allison Adams White,598301/122086/303038,1105248889082,sentorsa-sehat-jaya-toko-sejahtera-sejahtera,26
Lestari Bahagia Medic Cemerlang Medika Apotik,Jl. Durian Pintar Daerah 40 Kota/Kabupaten GOWA Provinsi SULAWESI SELATAN,POINT(119.82003903399692 -5.508289709418951),Jessica Martinez Jones,2871104/3122210/374236,101066110198110,lestari-bahagia-medic-cemerlang-medika-apotik,55
Mutiara Sejahtera Medical Bumi Sejahtera Medik,Jl. Rambutan Pendek Blok 32 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.24210070959498 -2.0783416441696616),Brittany Harris Moore,1102237/220070/362853,1010202014488,mutiara-sejahtera-medical-bumi-sejahtera-medik,193
Surya Toko Kimia Tenaga Pharma Pharm,Jl. Apel Tinggi Cluster 64 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.6502623514694 -0.7598336462360695),Tom Williams Jones,437311/2886710/300953,1108768022919,surya-toko-kimia-tenaga-pharma-pharm,351
Sentorsa Lestari Terang Jaya Sejahtera Pharm,Jl. Rambutan Cerah Komplek 72 Kota/Kabupaten ENDE Provinsi NUSA TENGGARA TIMUR,POINT(121.82609710734349 -8.729960563496771),Emily Williams Taylor,115088/838320/4106139,10268010106017,sentorsa-lestari-terang-jaya-sejahtera-pharm,497
Prima Sehat Sentorsa Lestari Apotik Farma,Jl. Duku Kecil Wilayah 46 Kota/Kabupaten PANDEGLANG Provinsi BANTEN,POINT(105.8026604404704 -6.570029342638401),Brittany Martinez Jones,1034611/322142/322995,215588092814,prima-sehat-sentorsa-lestari-apotik-farma,5
Obat Makmur Sejahtera Jaya Pharm Sejahtera,Jl. Pisang Pintar Wilayah 91 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.05806175767418 -4.536069195383843),Lauren Nelson Moore,13010108/922727/10838103,727096187607,obat-makmur-sejahtera-jaya-pharm-sejahtera,597
Mawar Makmur Sehat Toko Sejahtera Apotik,Jl. Gajah Jenius Cluster 71 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.83406433668569 -2.759043688891144),Jason Johnson Jones,7510161/839923/437327,9957104940118,mawar-makmur-sehat-toko-sejahtera-apotik,90
Sehat Nusantara Bintang Tubuh Bersama Jaya,Jl. Ikan Kecil Komplek 34 Kota/Kabupaten TOJO UNA-UNA Provinsi SULAWESI TENGAH,POINT(121.81944650493249 -0.4629584162032518),Rachel Harris Martin,10110140/1028670/3102309,300909149086,sehat-nusantara-bintang-tubuh-bersama-jaya,887
Medical Nusantara Terang Tubuh Medika Jaya,Jl. Kota Besar Daerah 97 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.9882920144492 -3.0671487669424904),Allison Jones Jones,7821018/957529/833607,41038710201033,medical-nusantara-terang-tubuh-medika-jaya,26
Tubuh Kimia Bumi Medic Sejahtera Pharm,Jl. Sirih Cermat Wilayah 49 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.08626860570376 0.5784177879423993),Mark Roberts Davis,195785/1172510/31051063,11871037007710,tubuh-kimia-bumi-medic-sejahtera-pharm,8
Indah Amanah Tubuh Medical Bersama Medik,Jl. Tembok Tinggi Blok 96 Kota/Kabupaten SUMBA TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.4289749385247 -10.130541731802504),Michael Brown White,177396/712489/173938,11106114106840,indah-amanah-tubuh-medical-bersama-medik,557
Makmur Sehat Medical Sejahtera Sehat Apotik,Jl. Pisang Tinggi Wilayah 14 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.32587307136676 2.795025517732212),Sarah Williams Miller,447102/2384103/3237109,2321310285800,makmur-sehat-medical-sejahtera-sehat-apotik,463
Amanah Medical Prima Apotik Apotik Pharm,Jl. Jeruk Tinggi Komplek 59 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.09377606769324 1.1258839023834497),John Thomas Anderson,291106/909275/631947,841310790396,amanah-medical-prima-apotik-apotik-pharm,306
Indah Mawar Harmoni Mutiara Farma Sehat,Jl. Kuda Cermat Komplek 70 Kota/Kabupaten MUKOMUKO Provinsi BENGKULU,POINT(101.22271236815972 -2.3676998658086035),Emily Harris Miller,587128/268224/81093102,10503610261368,indah-mawar-harmoni-mutiara-farma-sehat,267
Harmoni Jaya Bintang Mutiara Sehat Medik,Jl. Sawah Besar Daerah 66 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(135.8657609377331 -3.929542198951913),Allison Thomas Harris,447701/726273/368218,1710810465100108,harmoni-jaya-bintang-mutiara-sehat-medik,482
Bintang Terang Medic Bakti Pharma Medik,Jl. Gunung Cepat Daerah 72 Kota/Kabupaten WAY KANAN Provinsi LAMPUNG,POINT(104.34487398466396 -4.707728277620895),Mark Williams Wilson,149676/4225109/713627,430241738056,bintang-terang-medic-bakti-pharma-medik,461
Makmur Bakti Sentorsa Mutiara Farma Sehat,Jl. Jeruk Sari Blok 62 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.59080824814691 -2.653784267235123),Allison Carter Jones,1521090/238241/1061397,204048123133,makmur-bakti-sentorsa-mutiara-farma-sehat,626
Jaya Bintang Medic Prima Medika Medik,Jl. Anjing Cerah Wilayah 11 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(136.99604437942844 -3.977399796067208),Jessica Roberts Wilson,662016/629122/3710379,584816420920,jaya-bintang-medic-prima-medika-medik,195
Obat Sejahtera Badan Bakti Sehat Pharma,Jl. Gajah Cerdas Daerah 94 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(111.2299640860864 -1.3806502411616537),Mark Brown Johnson,1207102/932547/4433710,8044815875105,obat-sejahtera-badan-bakti-sehat-pharma,169
Sehat Makmur Obat Amanah Apotik Farma,Jl. Kota Cepat Wilayah 24 Kota/Kabupaten SIDENRENG RAPPANG Provinsi SULAWESI SELATAN,POINT(119.7765021148521 -4.022610244306981),Mark White Moore,1008817/542092/3396100,673704768621,sehat-makmur-obat-amanah-apotik-farma,175
Prima Jaya Terang Resep Bersama Medika,Jl. Gedung Sari Komplek 59 Kota/Kabupaten KONAWE UTARA Provinsi SULAWESI TENGGARA,POINT(121.61595905709854 -3.401384907653344),David Adams Garcia,174172/642228/314043,4011071017813,prima-jaya-terang-resep-bersama-medika,98
Mawar Bumi Jaya Bintang Medik Bersama,Jl. Kota Indah Blok 61 Kota/Kabupaten SAMOSIR Provinsi SUMATERA UTARA,POINT(98.48033334307846 2.514906172475511),Allison Williams Martinez,5190710/71021052/348011,1088242087185,mawar-bumi-jaya-bintang-medik-bersama,338
Bumi Medic Resep Badan Jaya Farma,Jl. Durian Cepat Blok 66 Kota/Kabupaten NIAS SELATAN Provinsi SUMATERA UTARA,POINT(98.27352962497336 -0.0369440646735359),Brittany Williams Jones,965741/2105910/127973,343842431610,bumi-medic-resep-badan-jaya-farma,644
Sentorsa Jaya Bumi Bahagia Bersama Pharma,Jl. Gajah Cermat Cluster 37 Kota/Kabupaten TOJO UNA-UNA Provinsi SULAWESI TENGAH,POINT(121.58488686308628 -1.0254073283255458),Ashley Harris Williams,9100319/280745/684375,7188103801314,sentorsa-jaya-bumi-bahagia-bersama-pharma,670
Bintang Sejahtera Murni Sentorsa Sehat Sejahtera,Jl. Anjing Cerah Blok 6 Kota/Kabupaten KAYONG UTARA Provinsi KALIMANTAN BARAT,POINT(109.54660367397337 -1.1214338757701547),Emily Brown Smith,5191010/752288/831339,5605142110980,bintang-sejahtera-murni-sentorsa-sehat-sejahtera,629
Indah Farmasi Apotik Mawar Apotek Apotik,Jl. Kucing Cermat Daerah 35 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.44014570730525 -3.091514824621142),Megan Lewis Smith,3010163/247527/741963,442788891200,indah-farmasi-apotik-mawar-apotek-apotik,180
Makmur Sentorsa Cemerlang Amanah Jaya Pharm,Jl. Rambutan Kecil Wilayah 8 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.428671449878 -0.3469514848245811),Megan Nelson Anderson,186513/962290/638711,1880105898125,makmur-sentorsa-cemerlang-amanah-jaya-pharm,259
Berkah Sehat Sejahtera Badan Apotek Medika,Jl. Kebun Cerah Cluster 18 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.46371716571642 -1.836960120251458),Sarah Lewis Smith,971709/815127/1083023,10861075101913,berkah-sehat-sejahtera-badan-apotek-medika,29
Mutiara Amanah Makmur Tenaga Medika Sejahtera,Jl. Kucing Cermat Cluster 59 Kota/Kabupaten LAMPUNG UTARA Provinsi LAMPUNG,POINT(104.65766914011436 -4.949369496889479),Ashley Anderson Johnson,591633/2100720/1103673,1402210824575,mutiara-amanah-makmur-tenaga-medika-sejahtera,868
Farmasi Apotik Harmoni Medical Bersama Farma,Jl. Mangga Tinggi Blok 46 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(103.12812063565336 -2.2852535675244248),Matt Taylor Thompson,1101922/688125/283618,8410255107805,farmasi-apotik-harmoni-medical-bersama-farma,282
Apotik Surya Medical Murni Apotek Bersama,Jl. Durian Cerah Komplek 58 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(134.72578793944334 -2.992263878574433),Jason Lewis Wilson,201471/797802/433346,908512485301,apotik-surya-medical-murni-apotek-bersama,236
Mawar Prima Surya Nusantara Farma Pharm,Jl. Rambutan Pintar Blok 39 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.47920431592289 1.9558250363974672),Katie White Thomas,716723/208859/1013330,5851010815187,mawar-prima-surya-nusantara-farma-pharm,174
Murni Bahagia Tubuh Jaya Apotek Medik,Jl. Durian Cerah Wilayah 94 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.57965373209643 -3.9712158237551782),Tom Parker Jones,628171/255487/9541033,6110051564186,murni-bahagia-tubuh-jaya-apotek-medik,288
Jaya Apotik Tubuh Medic Pharma Apotek,Jl. Apel Sari Cluster 9 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.52241594164488 -2.9524163173215374),Steve Taylor Wilson,372618/852182/319341,8100246075971,jaya-apotik-tubuh-medic-pharma-apotek,830
Jaya Terang Berkah Makmur Apotik Jaya,Jl. Gedung Tinggi Blok 4 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(127.42178266942938 -7.566368071013505),Rachel Williams Thomas,1100362/3829010/231794,1100998116005,jaya-terang-berkah-makmur-apotik-jaya,63
Bahagia Mutiara Bumi Resep Medik Apotek,Jl. Balai Besar Blok 58 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.03557908062268 -7.494591537404995),Lauren Martinez Thompson,109935/124673/3831063,8483418511007,bahagia-mutiara-bumi-resep-medik-apotek,898
Apotik Medic Resep Badan Medika Sejahtera,Jl. Pisang Sari Daerah 99 Kota/Kabupaten DONGGALA Provinsi SULAWESI TENGAH,POINT(119.5915770007849 -1.0457082515232443),Rachel Brown Harris,907114/4681025/734440,530168140582,apotik-medic-resep-badan-medika-sejahtera,137
Jaya Bahagia Apotik Mutiara Pharma Pharm,Jl. Kuda Besar Blok 12 Kota/Kabupaten SUMBAWA Provinsi NUSA TENGGARA BARAT,POINT(117.44348709899997 -8.775845216405243),Mark Taylor Martinez,885150/469276/1163510,8605102701505,jaya-bahagia-apotik-mutiara-pharma-pharm,18
Lestari Surya Harmoni Sentorsa Medika Jaya,Jl. Durian Cerdas Cluster 74 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.69266095178455 -5.670266667349249),Michael Clark Wilson,885153/2671029/2010434,108729510221001,lestari-surya-harmoni-sentorsa-medika-jaya,100
Toko Prima Sentorsa Tenaga Jaya Farma,Jl. Duku Cepat Komplek 87 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.53077793315475 -3.2116025584538885),John Parker Moore,149754/824060/206132,1140096810480,toko-prima-sentorsa-tenaga-jaya-farma,69
Badan Terang Tenaga Surya Sehat Farma,Jl. Kebun Pintar Blok 73 Kota/Kabupaten BOLAANG MONGONDOW Provinsi SULAWESI UTARA,POINT(124.1861811168193 0.938905053502106),Emily Hill Jones,1061104/460862/8710583,79141061840105,badan-terang-tenaga-surya-sehat-farma,212
Nusantara Badan Surya Sehat Apotik Sehat,Jl. Sirih Pendek Wilayah 88 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.17351671644197 -1.203354443172481),Steve Carter Miller,885131/821118/999031,913709838524,nusantara-badan-surya-sehat-apotik-sehat,968
Sentorsa Obat Sehat Indah Apotek Jaya,Jl. Ikan Pendek Daerah 27 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(109.71809202143984 1.136600333206303),John Adams Thompson,3011003/977261/144358,8031421418310,sentorsa-obat-sehat-indah-apotek-jaya,343
Badan Sejahtera Bahagia Prima Apotik Pharm,Jl. Kuda Cermat Wilayah 7 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.5791385025496 -2.649115873922817),Megan Hill Thomas,101081102/5122510/322537,608741632894,badan-sejahtera-bahagia-prima-apotik-pharm,227
Nusantara Toko Berkah Mutiara Bersama Sejahtera,Jl. Gajah Sari Wilayah 38 Kota/Kabupaten RAJA AMPAT Provinsi PAPUA BARAT,POINT(129.88891488629966 -1.9653084964584853),Jason Taylor Anderson,136009/329696/813290,28021021020661,nusantara-toko-berkah-mutiara-bersama-sejahtera,403
Prima Nusantara Obat Sejahtera Sejahtera Pharma,Jl. Duku Kecil Blok 4 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.92550390703856 -0.5019312906888516),Steve Adams Wilson,9110469/660203/889837,708840378441,prima-nusantara-obat-sejahtera-sejahtera-pharma,192
Prima Lestari Obat Sejahtera Pharma Sejahtera,Jl. Mangga Cerdas Cluster 36 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.77877468171698 -2.1699751995740097),Mark Hill Wilson,316509/2801003/732743,8012022217101,prima-lestari-obat-sejahtera-pharma-sejahtera,960
Lestari Medic Sehat Harmoni Medik Apotik,Jl. Sawah Kecil Komplek 66 Kota/Kabupaten SUBANG Provinsi JAWA BARAT,POINT(107.77286369926776 -6.33815500913035),Jason Roberts Moore,8106172/219621/349194,2251105864089,lestari-medic-sehat-harmoni-medik-apotik,588
Badan Surya Prima Toko Bersama Medika,Jl. Anjing Pendek Blok 78 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(116.3282175152514 -1.3720135730582133),Matt Jackson Anderson,4131053/252182/1310378,292864951088,badan-surya-prima-toko-bersama-medika,606
Surya Lestari Indah Murni Pharm Medik,Jl. Gedung Sari Komplek 8 Kota/Kabupaten LEBAK Provinsi BANTEN,POINT(106.36591029979294 -6.549900684896275),Tom Nelson Jones,110831010/1002204/335612,92299789110100,surya-lestari-indah-murni-pharm-medik,566
Mawar Surya Terang Mutiara Sejahtera Medika,Jl. Duku Pendek Blok 17 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.72716603840377 -5.576036808726876),Jessica Thomas Harris,7524101/213961/1000385,171010310008014,mawar-surya-terang-mutiara-sejahtera-medika,588
Makmur Sehat Bintang Tubuh Sejahtera Jaya,Jl. Jeruk Cerah Daerah 67 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(137.9048394351933 -3.4597580837266406),John Roberts Williams,3551710/1007424/783223,8111025185990,makmur-sehat-bintang-tubuh-sejahtera-jaya,208
Berkah Lestari Terang Jaya Farma Sehat,Jl. Kucing Tinggi Cluster 61 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(115.82216764340583 -1.6205795726743144),Jason Anderson Davis,1010187/253467/5103568,10480104419810,berkah-lestari-terang-jaya-farma-sehat,672
Murni Resep Tubuh Farmasi Medika Sejahtera,Jl. Gunung Cerdas Daerah 44 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.61696853749336 0.0597524289190527),Lauren Martinez Thompson,897021/5902210/381383,202918602807,murni-resep-tubuh-farmasi-medika-sejahtera,900
Makmur Lestari Jaya Cemerlang Sehat Apotek,Jl. Mangga Jenius Daerah 46 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.90251416939982 -3.02447684642676),Lauren Nelson Thomas,4409101/812457/989387,676180265187,makmur-lestari-jaya-cemerlang-sehat-apotek,872
Medic Farmasi Sentorsa Harmoni Bersama Apotik,Jl. Mangga Besar Daerah 33 Kota/Kabupaten PULAU TALIABU Provinsi MALUKU UTARA,POINT(124.69219521331308 -1.966416758225176),Tom Taylor Williams,561684/5410182/960533,629858306133,medic-farmasi-sentorsa-harmoni-bersama-apotik,574
Tenaga Medic Tubuh Prima Pharma Farma,Jl. Kebun Cermat Cluster 69 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.27798501255097 -2.8829448290708246),Jason Adams Taylor,356152/6291002/298320,577240873194,tenaga-medic-tubuh-prima-pharma-farma,498
Bahagia Harmoni Mawar Toko Sejahtera Pharm,Jl. Gedung Jenius Blok 77 Kota/Kabupaten PEGUNUNGAN ARFAK Provinsi PAPUA BARAT,POINT(133.74183623706554 -1.1030422844566772),Megan Taylor Jones,525109/980972/479340,71088701090091,bahagia-harmoni-mawar-toko-sejahtera-pharm,111
Kimia Terang Lestari Medical Sejahtera Pharm,Jl. Mangga Kecil Wilayah 97 Kota/Kabupaten SUMBA TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.13004464184712 -9.978655263281569),Matt Taylor Garcia,1069451/7103162/645386,1300283903910,kimia-terang-lestari-medical-sejahtera-pharm,277
Sejahtera Badan Farmasi Sentorsa Pharma Bersama,Jl. Anjing Cepat Cluster 14 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.50223175179464 -0.8655458147644293),Brittany Roberts Davis,1091671/563820/352234,1008010110785,sejahtera-badan-farmasi-sentorsa-pharma-bersama,421
Surya Farmasi Resep Makmur Sejahtera Apotek,Jl. Kebun Cermat Cluster 16 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.50462269794446 -2.227538258927515),Allison Smith Taylor,34710110/813276/10910310,8184981010137,surya-farmasi-resep-makmur-sejahtera-apotek,236
Resep Berkah Cemerlang Tenaga Bersama Sejahtera,Jl. Gunung Jenius Daerah 53 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.14857772700435 -3.273781758850113),Brittany Parker Thompson,700161/260227/6791023,863801678790,resep-berkah-cemerlang-tenaga-bersama-sejahtera,626
Bakti Tenaga Murni Terang Jaya Medik,Jl. Gunung Indah Daerah 44 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(106.71900487136132 -7.350921847591071),David Harris Taylor,161632/255398/917336,6613801037800,bakti-tenaga-murni-terang-jaya-medik,662
Amanah Bintang Lestari Sehat Sehat Bersama,Jl. Kucing Sejahtera Cluster 5 Kota/Kabupaten SUKAMARA Provinsi KALIMANTAN TENGAH,POINT(111.26014259512324 -2.372488775162316),Allison Taylor Brown,2104814/525736/775530,1437410108781,amanah-bintang-lestari-sehat-sehat-bersama,40
Jaya Badan Jaya Surya Farma Sehat,Jl. Durian Cerah Daerah 52 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.90838924923015 -1.4608101638430586),Chris White White,435031/429222/3521061,315847086871,jaya-badan-jaya-surya-farma-sehat,86
Bakti Surya Jaya Bintang Sehat Sejahtera,Jl. Tembok Sejahtera Daerah 35 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(113.86059408449177 -0.4595862021934458),Ashley Johnson Martin,1410901/5023210/9831097,78631610100881,bakti-surya-jaya-bintang-sehat-sejahtera,923
