Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Prima Toko Prima Obat Pharm Pharma,Jl. Durian Sari Wilayah 37 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.3430281263888 -3.634629759994795),Jessica Jones Robinson,513616/988012/238842,4972483038110,prima-toko-prima-obat-pharm-pharma,262
Tubuh Toko Sejahtera Badan Apotik Pharm,Jl. Kucing Cepat Wilayah 8 Kota/Kabupaten KOTA PALOPO Provinsi SULAWESI SELATAN,POINT(120.19914119907062 -3.021882339469462),Chris Johnson Moore,1690105/1061582/332262,876137707718,tubuh-toko-sejahtera-badan-apotik-pharm,842
Surya Kimia Medical Bintang Sejahtera Medik,Jl. Gedung Besar Daerah 80 Kota/Kabupaten MANDAILING NATAL Provinsi SUMATERA UTARA,POINT(99.8173856276259 0.6671661407495346),Alex Roberts Moore,1812810/61021090/877483,8885617908110,surya-kimia-medical-bintang-sejahtera-medik,640
Apotik Tenaga Nusantara Toko Farma Jaya,Jl. Anjing Pendek Komplek 49 Kota/Kabupaten CIREBON Provinsi JAWA BARAT,POINT(108.7384452280012 -6.891824869257459),Megan Anderson Jones,500114/824805/3631041,433519081805,apotik-tenaga-nusantara-toko-farma-jaya,246
Amanah Farmasi Toko Obat Sehat Medika,Jl. Rambutan Sari Daerah 3 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.3417837138942 2.181714916333421),Lauren White Harris,7210161/4128106/598513,324081332418,amanah-farmasi-toko-obat-sehat-medika,832
Makmur Sejahtera Badan Lestari Sejahtera Medika,Jl. Jeruk Sejahtera Wilayah 83 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.69651583034278 0.060629218715249),Jason Parker Miller,243418/210232/3810340,7508104610518,makmur-sejahtera-badan-lestari-sejahtera-medika,65
Jaya Sejahtera Amanah Tubuh Pharm Jaya,Jl. Kebun Cerah Komplek 7 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(120.84918386016824 -2.2186635504425265),Ashley Johnson Anderson,802431/904325/178321,49310105781109,jaya-sejahtera-amanah-tubuh-pharm-jaya,209
Terang Tenaga Tubuh Jaya Sejahtera Sejahtera,Jl. Balai Cerah Daerah 60 Kota/Kabupaten HALMAHERA TENGAH Provinsi MALUKU UTARA,POINT(127.91473448364565 0.6183602580445928),Mark Hill Anderson,3122010/1728110/1041634,631092180681,terang-tenaga-tubuh-jaya-sejahtera-sejahtera,365
Medical Jaya Toko Murni Medika Sehat,Jl. Kucing Jenius Cluster 42 Kota/Kabupaten KOTA PAGAR ALAM Provinsi SUMATERA SELATAN,POINT(103.16015244060688 -4.018024574567913),Rachel Nelson Robinson,7108103/3710632/330531,804154919488,medical-jaya-toko-murni-medika-sehat,277
Bahagia Terang Tubuh Medical Apotik Apotek,Jl. Rambutan Cepat Wilayah 78 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.68287489631794 -2.63457638064623),Emily Adams Harris,115343/502549/339563,8184201010218,bahagia-terang-tubuh-medical-apotik-apotek,100
Prima Jaya Mutiara Medic Pharma Apotik,Jl. Jeruk Tinggi Cluster 33 Kota/Kabupaten DHARMASRAYA Provinsi SUMATERA BARAT,POINT(101.56749173867416 -1.1676247144151084),Lauren Nelson Williams,112667/482814/332330,4106910883386,prima-jaya-mutiara-medic-pharma-apotik,980
Kimia Amanah Bintang Badan Farma Sejahtera,Jl. Durian Cermat Wilayah 13 Kota/Kabupaten SUKAMARA Provinsi KALIMANTAN TENGAH,POINT(111.33900205015648 -2.836424597333368),Jason Jones Davis,251484/598742/730316,19001088105141,kimia-amanah-bintang-badan-farma-sejahtera,177
Prima Bumi Terang Indah Sejahtera Farma,Jl. Duku Besar Wilayah 89 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.27465660904124 -3.4111369589110625),Sarah Williams Davis,633421/353266/671393,811809586588,prima-bumi-terang-indah-sejahtera-farma,174
Sehat Sentorsa Prima Bahagia Sehat Farma,Jl. Tembok Indah Daerah 65 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.70969378182834 -4.339200825725938),Allison Martinez Thomas,1010922/834320/839148,869191958107,sehat-sentorsa-prima-bahagia-sehat-farma,622
Lestari Cemerlang Surya Obat Pharma Sejahtera,Jl. Duku Cerah Wilayah 55 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.14648016851666 -1.9227218370400576),Steve Adams Thompson,1070861/2109140/1029433,648581060494,lestari-cemerlang-surya-obat-pharma-sejahtera,498
Obat Indah Murni Sentorsa Bersama Medika,Jl. Kota Pendek Komplek 59 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(115.3518960496932 -0.60549356305361),Michael Johnson Jackson,211694/626472/883043,1080567938132,obat-indah-murni-sentorsa-bersama-medika,324
Tenaga Mawar Badan Murni Pharm Sehat,Jl. Rambutan Sejahtera Cluster 76 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.49270880071836 -2.790260253445197),Alex Harris Jones,108007/202857/59100310,226190784196,tenaga-mawar-badan-murni-pharm-sehat,121
Tenaga Harmoni Murni Obat Pharma Medika,Jl. Kota Indah Daerah 93 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.41173673678868 -0.882509993627437),Allison Roberts Thomas,969201/476222/329249,538600913244,tenaga-harmoni-murni-obat-pharma-medika,55
Toko Sentorsa Murni Berkah Pharma Apotek,Jl. Gunung Kecil Blok 83 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.43213308202655 -1.137092934361048),Steve Martinez Martin,518866/992121/389044,5548100333610,toko-sentorsa-murni-berkah-pharma-apotek,883
Jaya Amanah Mawar Toko Sehat Medik,Jl. Balai Tinggi Wilayah 88 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.518153155875 2.475711202722465),Michael Johnson Harris,601681/242761/845303,891978410531,jaya-amanah-mawar-toko-sehat-medik,245
Amanah Mutiara Harmoni Obat Pharma Apotik,Jl. Duku Cermat Wilayah 36 Kota/Kabupaten WONOSOBO Provinsi JAWA TENGAH,POINT(109.92893273774078 -7.251298702037872),Michael Clark Brown,467561/630826/3381009,111019440187,amanah-mutiara-harmoni-obat-pharma-apotik,213
Sentorsa Jaya Obat Tenaga Sejahtera Apotik,Jl. Gedung Pintar Wilayah 34 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(111.78108216443415 0.3075695372040012),Emily Parker Miller,377151/9102215/3151047,190446642168,sentorsa-jaya-obat-tenaga-sejahtera-apotik,325
Mutiara Apotik Bakti Jaya Bersama Sejahtera,Jl. Sirih Sejahtera Cluster 3 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.98226143660835 2.84847098596909),Rachel Clark Johnson,696211/1020819/372373,2211090801068,mutiara-apotik-bakti-jaya-bersama-sejahtera,250
Prima Medical Medic Obat Sejahtera Sehat,Jl. Sirih Cepat Wilayah 74 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(109.7668442500811 0.9080488456658083),Jason Brown Taylor,891072/794421/808733,843160623870,prima-medical-medic-obat-sejahtera-sehat,498
Tubuh Bahagia Prima Tenaga Bersama Pharma,Jl. Tembok Besar Cluster 14 Kota/Kabupaten PIDIE Provinsi ACEH,POINT(96.00292608939888 5.036722107421008),Allison Carter Williams,189061/862029/387959,348710230000,tubuh-bahagia-prima-tenaga-bersama-pharma,802
Indah Kimia Badan Tenaga Pharm Sejahtera,Jl. Kebun Pendek Daerah 7 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.08602497787844 -1.7643618988307388),Sarah Carter Brown,149109/7927102/836405,21005108641018,indah-kimia-badan-tenaga-pharm-sejahtera,9
Apotik Terang Medic Farmasi Pharma Pharm,Jl. Duku Pintar Cluster 1 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(101.83196443250657 -1.0864532294699352),Tom Williams Moore,1006801/245485/695533,16108002710910,apotik-terang-medic-farmasi-pharma-pharm,54
Prima Medical Sentorsa Bumi Medik Pharma,Jl. Kuda Kecil Wilayah 23 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(96.78791368917258 4.0938003529811375),Brittany Taylor Robinson,563811/570102/7346910,3136482103049,prima-medical-sentorsa-bumi-medik-pharma,499
Prima Sentorsa Cemerlang Bahagia Medik Medika,Jl. Apel Pendek Blok 59 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(123.70045817260883 -9.96835693446835),Steve Jackson Jones,41081610/2510722/837388,116001010282103,prima-sentorsa-cemerlang-bahagia-medik-medika,66
Sehat Medic Lestari Apotik Medik Bersama,Jl. Kota Kecil Komplek 18 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(119.9221785350507 -2.515108595711816),Matt Roberts Davis,145436/1321042/1005632,6800110103804,sehat-medic-lestari-apotik-medik-bersama,461
Surya Farmasi Cemerlang Kimia Sejahtera Pharm,Jl. Balai Cerah Blok 7 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.850492683568 0.0667817958440863),Allison Hill Anderson,121963/7310821/10030410,2100890872111,surya-farmasi-cemerlang-kimia-sejahtera-pharm,566
Sehat Bakti Surya Medic Apotik Sejahtera,Jl. Sawah Besar Daerah 6 Kota/Kabupaten PONOROGO Provinsi JAWA TIMUR,POINT(111.455179672278 -7.852348765433495),Allison Taylor Wilson,916113/110229/4161037,110381051008361,sehat-bakti-surya-medic-apotik-sejahtera,56
Murni Mutiara Mawar Tubuh Pharm Bersama,Jl. Mangga Indah Wilayah 29 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(133.1712823723741 -0.5868712195016101),Alex Clark Jones,840130/7510255/6739103,5608357110104,murni-mutiara-mawar-tubuh-pharm-bersama,672
Berkah Tubuh Amanah Nusantara Apotik Bersama,Jl. Pisang Kecil Cluster 83 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.56327331004434 -4.276759909641068),Brittany Lewis Jackson,186411/1076062/4810390,888809071911,berkah-tubuh-amanah-nusantara-apotik-bersama,150
Makmur Sentorsa Harmoni Badan Jaya Bersama,Jl. Kebun Kecil Cluster 100 Kota/Kabupaten KOLAKA TIMUR Provinsi SULAWESI TENGGARA,POINT(121.39512748432035 -3.602939952432248),Tom Williams Brown,893187/250972/638384,312970814128,makmur-sentorsa-harmoni-badan-jaya-bersama,351
Prima Jaya Bintang Surya Medik Medika,Jl. Pisang Sejahtera Daerah 75 Kota/Kabupaten KUDUS Provinsi JAWA TENGAH,POINT(110.87017694818648 -6.787062769352831),Steve Adams Davis,788161/264759/223385,1501210855158,prima-jaya-bintang-surya-medik-medika,403
Lestari Sentorsa Prima Tenaga Medik Apotik,Jl. Sirih Jenius Daerah 68 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.94068445050192 -0.0006070910334479),Alex Roberts Martin,4101916/678420/6106300,6020146180108,lestari-sentorsa-prima-tenaga-medik-apotik,17
Harmoni Cemerlang Amanah Indah Sehat Jaya,Jl. Balai Pintar Cluster 31 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(118.59826196370236 0.9245910969786912),Brittany Martinez Miller,3710831/1026220/346486,245921188103,harmoni-cemerlang-amanah-indah-sehat-jaya,164
Bumi Tenaga Terang Kimia Medik Farma,Jl. Pisang Sejahtera Blok 53 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(98.71807346847812 -1.3907077496117477),Jason Martinez Jackson,811507/2810052/332242,59101082921907,bumi-tenaga-terang-kimia-medik-farma,76
Bahagia Tubuh Kimia Mawar Sejahtera Sejahtera,Jl. Duku Jenius Blok 50 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.99924383229056 1.376648010804297),Rachel Martinez Robinson,3610216/352129/862318,404041803191,bahagia-tubuh-kimia-mawar-sejahtera-sejahtera,3
Jaya Cemerlang Bintang Obat Medika Farma,Jl. Jeruk Besar Cluster 100 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(139.8792905601304 -6.1647612139617145),Jessica Jones Garcia,200571/2181510/379373,980854210571,jaya-cemerlang-bintang-obat-medika-farma,23
Mutiara Tubuh Tenaga Badan Pharma Jaya,Jl. Jeruk Cermat Daerah 73 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(100.90376531356544 0.8221563259190674),Sarah Parker Miller,186508/2428610/7610383,1106882785801,mutiara-tubuh-tenaga-badan-pharma-jaya,23
Surya Surya Bahagia Lestari Jaya Farma,Jl. Sirih Sari Blok 59 Kota/Kabupaten LAMPUNG UTARA Provinsi LAMPUNG,POINT(104.96057665436932 -4.803449248816048),David Johnson Jackson,471089/10107021/11910103,16691080286100,surya-surya-bahagia-lestari-jaya-farma,847
Terang Amanah Bumi Murni Medika Farma,Jl. Tembok Kecil Blok 87 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.6803508904866 -0.3290285830014223),Michael Anderson Garcia,709719/1005227/3117109,306085741330,terang-amanah-bumi-murni-medika-farma,521
Prima Kimia Mutiara Medical Farma Sehat,Jl. Kebun Cerdas Komplek 47 Kota/Kabupaten TANAH BUMBU Provinsi KALIMANTAN SELATAN,POINT(115.59443848081024 -3.407831432184583),Alex Johnson Brown,1106135/223922/579431,973130318850,prima-kimia-mutiara-medical-farma-sehat,290
Kimia Bumi Lestari Murni Apotek Farma,Jl. Anjing Cepat Komplek 35 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(105.04842449356762 -2.3994356594478514),Mark Martinez Davis,7161100/444260/3010253,8671060591475,kimia-bumi-lestari-murni-apotek-farma,212
Kimia Resep Medic Bumi Medik Jaya,Jl. Jeruk Cerdas Cluster 38 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.99078297778937 -4.526611675069336),Matt Martinez Wilson,1261105/11010200/759363,689001911800,kimia-resep-medic-bumi-medik-jaya,377
Medical Amanah Farmasi Berkah Sehat Pharm,Jl. Kebun Cerah Cluster 96 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.33846159103996 1.2085296309782263),Emily Harris Davis,4031410/272680/333736,101809140675,medical-amanah-farmasi-berkah-sehat-pharm,158
Bintang Bakti Cemerlang Indah Bersama Sejahtera,Jl. Ikan Cermat Blok 44 Kota/Kabupaten BARITO KUALA Provinsi KALIMANTAN SELATAN,POINT(114.68529209336542 -3.152626398447849),Lauren Hill Jackson,185288/321569/527130,9360810014552,bintang-bakti-cemerlang-indah-bersama-sejahtera,58
Cemerlang Surya Prima Farmasi Bersama Apotik,Jl. Gajah Besar Cluster 73 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(135.7693818172038 -4.0551570053514965),Alex Johnson Wilson,170754/742122/293383,1098031010101108,cemerlang-surya-prima-farmasi-bersama-apotik,127
Obat Terang Berkah Tubuh Apotek Jaya,Jl. Gunung Kecil Wilayah 34 Kota/Kabupaten PAHUWATO Provinsi GORONTALO,POINT(121.81074626099644 0.9215714189595888),Michael Carter Thompson,137184/154227/129354,121189207655,obat-terang-berkah-tubuh-apotek-jaya,661
Prima Bumi Amanah Sejahtera Pharma Bersama,Jl. Anjing Cepat Wilayah 74 Kota/Kabupaten ACEH TAMIANG Provinsi ACEH,POINT(98.2043374423464 4.364101733334781),David Harris Harris,813591/7021044/835051,160183396087,prima-bumi-amanah-sejahtera-pharma-bersama,73
Tubuh Murni Sejahtera Surya Farma Pharma,Jl. Sawah Tinggi Cluster 91 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.6479340095688 -8.018009230579015),Katie Harris Martin,2104156/3107224/9310161,312804463411,tubuh-murni-sejahtera-surya-farma-pharma,817
Obat Bakti Surya Makmur Pharma Apotik,Jl. Duku Cerah Wilayah 27 Kota/Kabupaten ACEH BARAT Provinsi ACEH,POINT(96.184175125835 4.66076860463056),Matt Clark Martinez,1391093/924777/1074539,45321109087610,obat-bakti-surya-makmur-pharma-apotik,40
Mawar Nusantara Jaya Surya Sejahtera Bersama,Jl. Rambutan Pendek Cluster 69 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(137.93203142544786 -8.011355238107187),Matt Smith Smith,7619510/237961/10107453,17310710008079,mawar-nusantara-jaya-surya-sejahtera-bersama,62
Badan Lestari Obat Indah Pharma Apotik,Jl. Mangga Tinggi Wilayah 42 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(104.44316938666208 -3.402057923325086),Jason Anderson Miller,86101051/284641/727030,10105651183609,badan-lestari-obat-indah-pharma-apotik,938
Terang Tubuh Prima Bakti Sejahtera Sehat,Jl. Sawah Cermat Wilayah 80 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.79480210889434 1.1310277581680277),Michael White Wilson,169702/9210122/354379,4109568010407,terang-tubuh-prima-bakti-sejahtera-sehat,718
Nusantara Resep Apotik Bahagia Sejahtera Medik,Jl. Sawah Besar Komplek 32 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(139.78064547518466 -5.824501337438238),Chris Hill Miller,815044/2094410/435983,6881070890310,nusantara-resep-apotik-bahagia-sejahtera-medik,192
Toko Bumi Terang Prima Sejahtera Pharm,Jl. Mangga Kecil Blok 82 Kota/Kabupaten MINAHASA TENGGARA Provinsi SULAWESI UTARA,POINT(124.78465240656811 0.9577990966264256),Michael Adams Jackson,518349/156207/10931810,8041731019864,toko-bumi-terang-prima-sejahtera-pharm,792
Medic Tubuh Lestari Mutiara Farma Sehat,Jl. Gunung Pendek Cluster 5 Kota/Kabupaten SIKKA Provinsi NUSA TENGGARA TIMUR,POINT(122.16422927699732 -8.580971120522518),Ashley Taylor Jones,466619/11071072/897573,9010805089531,medic-tubuh-lestari-mutiara-farma-sehat,385
Sehat Tubuh Kimia Sentorsa Pharm Pharma,Jl. Kebun Jenius Komplek 57 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.88167925469244 1.210793197510908),Lauren Taylor Garcia,389051/41017210/655331,7105710568857,sehat-tubuh-kimia-sentorsa-pharm-pharma,12
Indah Kimia Bintang Mawar Sejahtera Apotek,Jl. Mangga Pendek Daerah 93 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.78208281696848 -1.903590166671993),Brittany Martinez White,106021/2331030/23107107,8501175489010,indah-kimia-bintang-mawar-sejahtera-apotek,161
Medical Nusantara Jaya Harmoni Farma Apotek,Jl. Kota Cermat Daerah 5 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.98850545351598 -3.4601556678926464),John Roberts Anderson,878101/450524/3333110,10258130481084,medical-nusantara-jaya-harmoni-farma-apotek,236
Sehat Toko Terang Bumi Apotek Jaya,Jl. Tembok Sari Cluster 48 Kota/Kabupaten BURU Provinsi MALUKU,POINT(126.29758307402494 -3.2774451989762463),Chris Brown Smith,6105413/2810185/139766,651439102088,sehat-toko-terang-bumi-apotek-jaya,37
Tubuh Apotik Badan Prima Sehat Jaya,Jl. Kuda Jenius Komplek 19 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(124.20108471960144 -10.106922775615262),Allison Harris White,996891/772751/839419,519781880786,tubuh-apotik-badan-prima-sehat-jaya,15
Sentorsa Toko Bakti Farmasi Sejahtera Sehat,Jl. Gedung Sari Daerah 38 Kota/Kabupaten REMBANG Provinsi JAWA TENGAH,POINT(111.53640982103116 -6.700817376577556),Steve Smith Johnson,1810099/154217/9310528,1020986191083,sentorsa-toko-bakti-farmasi-sejahtera-sehat,436
Kimia Mawar Prima Sentorsa Medik Sejahtera,Jl. Duku Besar Cluster 43 Kota/Kabupaten ACEH SINGKIL Provinsi ACEH,POINT(97.41733288355236 2.3359149945890056),Sarah Roberts Jones,116520/677226/7803105,4410810134688,kimia-mawar-prima-sentorsa-medik-sejahtera,35
Apotik Badan Bahagia Sejahtera Medik Bersama,Jl. Jeruk Kecil Cluster 99 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.48894845504782 -3.259344631626438),Lauren Anderson Brown,165958/244205/136310,107310487010110,apotik-badan-bahagia-sejahtera-medik-bersama,382
Obat Sentorsa Tenaga Berkah Medika Sejahtera,Jl. Kuda Sejahtera Cluster 95 Kota/Kabupaten TASIKMALAYA Provinsi JAWA BARAT,POINT(107.9598539780648 -7.708893442044215),Katie Brown Robinson,864001/268768/284233,323167118705,obat-sentorsa-tenaga-berkah-medika-sejahtera,79
Resep Apotik Makmur Obat Bersama Pharm,Jl. Duku Indah Blok 97 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.29020730839476 1.1392828392649843),John Thomas Martinez,106739/510532/594032,1804231006410,resep-apotik-makmur-obat-bersama-pharm,571
Kimia Nusantara Bahagia Apotik Sejahtera Pharm,Jl. Gedung Pendek Komplek 87 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.0696952962917 -0.6286556945158424),Rachel Anderson Jackson,114193/863216/6910539,119064604081,kimia-nusantara-bahagia-apotik-sejahtera-pharm,433
Sejahtera Sentorsa Sehat Murni Sejahtera Medika,Jl. Balai Pendek Komplek 37 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(137.1175689744407 -3.018688158386481),Lauren Clark Smith,750120/698207/831210,61103803761410,sejahtera-sentorsa-sehat-murni-sejahtera-medika,907
Bumi Lestari Bakti Sejahtera Medika Bersama,Jl. Kebun Sejahtera Cluster 61 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.9595839650517 -2.5457722700869247),John Williams Martinez,321195/2740210/10310948,211010328110420,bumi-lestari-bakti-sejahtera-medika-bersama,388
Cemerlang Surya Murni Berkah Jaya Apotik,Jl. Kebun Kecil Komplek 92 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(111.9392497585317 -1.6400682838354204),Katie Anderson Moore,961723/281315/330660,748031043406,cemerlang-surya-murni-berkah-jaya-apotik,582
Bahagia Jaya Mawar Berkah Apotik Medik,Jl. Apel Tinggi Wilayah 37 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.56084492956656 -0.142245991216404),Katie Martinez Jones,156811/7202104/743970,8214563808410,bahagia-jaya-mawar-berkah-apotik-medik,982
Medical Bakti Mutiara Surya Apotek Sehat,Jl. Kuda Indah Komplek 29 Kota/Kabupaten PEMALANG Provinsi JAWA TENGAH,POINT(109.23795102483064 -7.168208007918105),Steve Smith Moore,5101375/801020/569823,5511048202045,medical-bakti-mutiara-surya-apotek-sehat,695
Jaya Surya Bakti Tubuh Pharm Sejahtera,Jl. Rambutan Pintar Wilayah 71 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.124647003799 2.479250933259806),Jason Thomas Taylor,176319/9722105/345311,1018338810230,jaya-surya-bakti-tubuh-pharm-sejahtera,576
Lestari Mawar Berkah Amanah Farma Jaya,Jl. Ikan Cepat Cluster 13 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.32188001834196 0.6706843431412217),Alex Clark Moore,8101626/2007110/3910462,5381810839800,lestari-mawar-berkah-amanah-farma-jaya,325
Badan Sentorsa Jaya Prima Sejahtera Apotik,Jl. Kuda Kecil Daerah 63 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.52033270254336 -1.7479984722244897),Megan Thomas Moore,4842101/228422/489391,5803101928384,badan-sentorsa-jaya-prima-sejahtera-apotik,59
Nusantara Medic Farmasi Kimia Jaya Pharma,Jl. Anjing Pintar Wilayah 18 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.50586599876674 0.5209385446649595),John Roberts Garcia,170552/886521/311701,484000371985,nusantara-medic-farmasi-kimia-jaya-pharma,281
Mawar Sejahtera Murni Makmur Medika Apotek,Jl. Jeruk Tinggi Komplek 92 Kota/Kabupaten PANGANDARAN Provinsi JAWA BARAT,POINT(108.56030564439276 -7.656737273985493),Ashley Thomas Moore,9041010/3210075/340437,10010389120751,mawar-sejahtera-murni-makmur-medika-apotek,27
Harmoni Bumi Sentorsa Berkah Medik Pharm,Jl. Gunung Cermat Komplek 18 Kota/Kabupaten SUMBA TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.18899821873012 -9.47367904231132),Lauren Clark Thompson,103165/721821/433872,6104839038561,harmoni-bumi-sentorsa-berkah-medik-pharm,694
Indah Medical Bakti Jaya Medik Apotek,Jl. Anjing Pendek Daerah 20 Kota/Kabupaten BENGKULU UTARA Provinsi BENGKULU,POINT(101.90958053252868 -3.19754924396938),Jessica Nelson Jackson,2561109/2571093/326000,252250818062,indah-medical-bakti-jaya-medik-apotek,285
Mawar Harmoni Sentorsa Surya Sejahtera Pharma,Jl. Kebun Pendek Blok 49 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.02181213626932 -3.4315164100406816),Chris Clark Thomas,1810230/627405/300360,650461804111,mawar-harmoni-sentorsa-surya-sejahtera-pharma,238
Tenaga Amanah Bintang Bakti Sejahtera Apotik,Jl. Duku Cerah Cluster 35 Kota/Kabupaten ACEH JAYA Provinsi ACEH,POINT(95.48512656633548 4.997310972090467),Katie Martinez Anderson,1051002/607822/133000,41045810410334,tenaga-amanah-bintang-bakti-sejahtera-apotik,998
Bumi Harmoni Terang Resep Sehat Medik,Jl. Apel Kecil Cluster 67 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(116.09235770690512 -0.2298821802561885),John Thomas Martin,1110189/967432/8108930,550830468971,bumi-harmoni-terang-resep-sehat-medik,376
Bakti Terang Lestari Farmasi Bersama Farma,Jl. Anjing Pintar Cluster 13 Kota/Kabupaten MALAKA Provinsi NUSA TENGGARA TIMUR,POINT(125.041662888597 -9.364427235551588),Matt Martinez Thomas,18291010/212412/936537,7406101178534,bakti-terang-lestari-farmasi-bersama-farma,311
