Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Badan Bakti Obat Sentorsa Medika Sejahtera,Jl. Duku Sari Komplek 37 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.2203148106816 -1.8414785540579253),Jessica Hill Garcia,21011064/223056/373845,173418091028,badan-bakti-obat-sentorsa-medika-sejahtera,530
Murni Amanah Mutiara Makmur Medika Apotik,Jl. Kebun Sejahtera Cluster 93 Kota/Kabupaten KOLAKA TIMUR Provinsi SULAWESI TENGGARA,POINT(121.20463235952396 -3.4220477001104026),Megan Lewis Harris,1083139/428347/2010793,70841810120100,murni-amanah-mutiara-makmur-medika-apotik,960
Prima Tenaga Jaya Bakti Farma Jaya,Jl. Gunung Cerah Wilayah 79 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.84363189087986 -3.847743475255112),Mark Johnson Jones,61010019/10710592/370537,73103081068189,prima-tenaga-jaya-bakti-farma-jaya,439
Sejahtera Bintang Mawar Makmur Pharma Medika,Jl. Apel Sejahtera Komplek 57 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.73320571761532 0.2350804358332485),Rachel Jones Jackson,663111/982183/939852,1039104500118,sejahtera-bintang-mawar-makmur-pharma-medika,250
Toko Bahagia Mawar Medical Medik Jaya,Jl. Gedung Besar Wilayah 5 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.69453768220467 -5.260034676056833),Rachel Lewis Anderson,1081706/1102414/239776,6110286023083,toko-bahagia-mawar-medical-medik-jaya,195
Amanah Tubuh Badan Resep Medika Apotek,Jl. Tembok Kecil Wilayah 54 Kota/Kabupaten LABUHANBATU UTARA Provinsi SUMATERA UTARA,POINT(99.66621996007856 2.301648739043065),Katie Thomas Jones,918562/961812/1028384,2510968990118,amanah-tubuh-badan-resep-medika-apotek,850
Cemerlang Terang Apotik Tenaga Jaya Medik,Jl. Rambutan Cermat Cluster 7 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.01536148861922 -6.141914340618698),Sarah Adams Williams,546511/272303/831405,9211014417108,cemerlang-terang-apotik-tenaga-jaya-medik,68
Tenaga Medic Toko Nusantara Jaya Bersama,Jl. Jeruk Besar Komplek 53 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(140.00999619663037 -3.931641384749408),Steve Clark Brown,211376/420829/572372,748190341458,tenaga-medic-toko-nusantara-jaya-bersama,797
Prima Bakti Apotik Surya Medika Apotik,Jl. Gunung Cepat Wilayah 6 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.86112557947436 2.081994269489602),Michael Anderson Martin,5791031/657452/970223,1011001800878,prima-bakti-apotik-surya-medika-apotik,192
Harmoni Medical Farmasi Amanah Sejahtera Pharm,Jl. Gajah Sejahtera Komplek 59 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.55016475251377 0.4567457158441037),Lauren Anderson Martin,1410940/259126/349048,100768100130410,harmoni-medical-farmasi-amanah-sejahtera-pharm,103
Amanah Badan Sehat Tenaga Apotik Medika,Jl. Durian Pendek Wilayah 9 Kota/Kabupaten DOMPU Provinsi NUSA TENGGARA BARAT,POINT(118.50004884285484 -8.364605002701882),Michael Nelson Harris,4511100/507296/773966,808830169013,amanah-badan-sehat-tenaga-apotik-medika,210
Tubuh Lestari Indah Nusantara Apotek Bersama,Jl. Kucing Kecil Komplek 25 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(104.78383481951276 -3.6370249185384),John Taylor Moore,1109371/344228/32101066,8489110306270,tubuh-lestari-indah-nusantara-apotek-bersama,508
Makmur Murni Bakti Farmasi Pharm Sejahtera,Jl. Balai Cerah Wilayah 43 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.22003305729577 -0.4408193288669189),Tom Harris Davis,317890/271522/333673,884058253291,makmur-murni-bakti-farmasi-pharm-sejahtera,435
Cemerlang Toko Apotik Badan Sejahtera Apotik,Jl. Gajah Kecil Komplek 11 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.95370302438631 1.231813120162874),Katie Parker Brown,621812/2210700/1073451,5457108811004,cemerlang-toko-apotik-badan-sejahtera-apotik,220
Jaya Lestari Apotik Terang Apotek Apotik,Jl. Tembok Jenius Wilayah 83 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.43704734604498 0.5719234330436382),Jessica Thomas Brown,411077/59310102/8320410,1100204355081,jaya-lestari-apotik-terang-apotek-apotik,170
Bintang Harmoni Nusantara Murni Jaya Apotek,Jl. Apel Kecil Daerah 90 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.6724632399532 0.3793165544946859),Steve Williams Smith,123225/203654/308657,138809923308,bintang-harmoni-nusantara-murni-jaya-apotek,308
Surya Mawar Bintang Bumi Apotik Medik,Jl. Sawah Indah Komplek 11 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(103.26618515190954 -2.5865977080898457),Megan Hill Miller,104201/985752/4043010,603805145354,surya-mawar-bintang-bumi-apotik-medik,880
Berkah Sejahtera Prima Nusantara Medik Apotik,Jl. Mangga Jenius Cluster 66 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(136.18951269279398 -3.793404190892561),Chris Roberts Johnson,758661/2665610/383077,801290018802,berkah-sejahtera-prima-nusantara-medik-apotik,638
Cemerlang Badan Prima Makmur Apotik Jaya,Jl. Ikan Indah Blok 50 Kota/Kabupaten KOTA KEDIRI Provinsi JAWA TIMUR,POINT(113.44951861733698 -6.964942452397215),John Jackson Williams,5101872/10105421/763923,3746810001254,cemerlang-badan-prima-makmur-apotik-jaya,377
Jaya Cemerlang Berkah Tubuh Sejahtera Farma,Jl. Gedung Pendek Komplek 30 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.88944018178955 -3.8119088026174417),Jason Roberts Johnson,425114/7707210/589023,1056540881917,jaya-cemerlang-berkah-tubuh-sejahtera-farma,233
Mutiara Sejahtera Lestari Prima Pharma Medika,Jl. Anjing Besar Wilayah 16 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.83338323273946 -1.5709781651341217),Megan Taylor Martin,613931/652190/900793,4991801943110,mutiara-sejahtera-lestari-prima-pharma-medika,551
Medic Surya Prima Apotik Sejahtera Pharma,Jl. Sirih Kecil Wilayah 52 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.6467838521554 -3.8169320239809377),Chris Smith Thompson,384331/1062404/260353,125229585006,medic-surya-prima-apotik-sejahtera-pharma,361
Obat Farmasi Medic Berkah Bersama Sehat,Jl. Rambutan Pintar Blok 4 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.09898001771018 -0.4811586703052821),Tom Thomas Taylor,617941/622250/315507,916018105369,obat-farmasi-medic-berkah-bersama-sehat,117
Bahagia Cemerlang Toko Indah Sehat Farma,Jl. Mangga Cepat Komplek 75 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.13511369893378 1.1951631254027486),Jason Lewis Jones,551094/802742/223448,195485069850,bahagia-cemerlang-toko-indah-sehat-farma,807
Bahagia Jaya Medic Jaya Jaya Pharma,Jl. Rambutan Jenius Wilayah 56 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.66045067580694 -2.035281472747622),Lauren Hill Wilson,755182/123202/378393,799017898105,bahagia-jaya-medic-jaya-jaya-pharma,123
Tenaga Prima Prima Toko Apotik Apotek,Jl. Anjing Sari Daerah 79 Kota/Kabupaten WAJO Provinsi SULAWESI SELATAN,POINT(120.41481378851834 -3.683972393709301),Jessica Jackson Smith,448149/974120/783025,381669087960,tenaga-prima-prima-toko-apotik-apotek,321
Jaya Bumi Terang Bintang Sehat Bersama,Jl. Balai Cermat Cluster 23 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(133.44166464635487 -1.010601786896311),Alex Brown White,3210619/894072/388090,8062049910241,jaya-bumi-terang-bintang-sehat-bersama,85
Jaya Terang Sejahtera Tubuh Sehat Pharma,Jl. Duku Cerah Blok 26 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.45021379332837 -5.983668285911068),Chris Jackson Taylor,131880/235806/4843105,4871610313470,jaya-terang-sejahtera-tubuh-sehat-pharma,354
Indah Tenaga Bumi Obat Apotek Medik,Jl. Kuda Sejahtera Komplek 55 Kota/Kabupaten TANA TIDUNG Provinsi KALIMANTAN UTARA,POINT(116.98822540838964 3.632582026073843),Chris Clark Brown,1061610/934612/566903,16831001089920,indah-tenaga-bumi-obat-apotek-medik,74
Medical Makmur Harmoni Indah Pharm Medika,Jl. Gunung Jenius Blok 44 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.36169272146978 -3.555625124929925),Chris Smith Martin,563918/2710377/346006,509880581032,medical-makmur-harmoni-indah-pharm-medika,519
Amanah Surya Terang Bakti Apotek Sejahtera,Jl. Balai Cepat Wilayah 55 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.3670889377184 -3.681662830970992),Rachel Anderson Williams,1101872/318214/539936,716696984004,amanah-surya-terang-bakti-apotek-sejahtera,596
Bintang Tenaga Murni Mawar Apotek Apotik,Jl. Tembok Jenius Cluster 49 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.53386001248764 0.488882296957831),Sarah Carter Jackson,9141097/328009/7310199,60831071901099,bintang-tenaga-murni-mawar-apotek-apotik,407
Berkah Mutiara Kimia Sehat Pharma Pharm,Jl. Balai Sari Blok 62 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.37979376617542 -7.14044882099504),Jessica Anderson Johnson,717821/206236/1310623,937198130875,berkah-mutiara-kimia-sehat-pharma-pharm,966
Medic Bintang Kimia Mawar Apotik Medika,Jl. Rambutan Indah Blok 17 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(135.58464868400716 -4.404372786855866),John Adams Thompson,3511053/915282/3348610,131825985084,medic-bintang-kimia-mawar-apotik-medika,22
Bumi Farmasi Surya Prima Medik Medika,Jl. Apel Sejahtera Cluster 5 Kota/Kabupaten MOROWALI Provinsi SULAWESI TENGAH,POINT(121.55429830370404 -2.4559413857689254),Katie Roberts Martinez,610156/173725/10361003,828078571102,bumi-farmasi-surya-prima-medik-medika,415
Jaya Sejahtera Medic Tubuh Medika Sejahtera,Jl. Balai Sari Wilayah 15 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.7838445731802 -0.5590374339146607),John Anderson Johnson,414041/204658/7100453,1018306607198,jaya-sejahtera-medic-tubuh-medika-sejahtera,635
Jaya Amanah Tenaga Obat Bersama Farma,Jl. Sirih Jenius Wilayah 91 Kota/Kabupaten PULAU MOROTAI Provinsi MALUKU UTARA,POINT(128.53647976055134 2.490621093607327),Tom Roberts Wilson,778301/827749/432350,6138360011090,jaya-amanah-tenaga-obat-bersama-farma,410
Bakti Prima Bahagia Obat Medik Apotik,Jl. Duku Kecil Wilayah 36 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(136.47439625645222 -3.9954173889442384),Jason Anderson Garcia,413728/117215/6210231,8610162444480,bakti-prima-bahagia-obat-medik-apotik,871
Mawar Sejahtera Nusantara Amanah Jaya Bersama,Jl. Mangga Tinggi Komplek 77 Kota/Kabupaten SAMBAS Provinsi KALIMANTAN BARAT,POINT(109.55160120791363 1.5252512093160977),Lauren Nelson Anderson,571966/1043263/8103317,71090218610806,mawar-sejahtera-nusantara-amanah-jaya-bersama,43
Harmoni Apotik Bintang Toko Sehat Pharma,Jl. Gunung Pendek Cluster 9 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.28508784819476 3.685982277770908),John Smith Garcia,172714/4334102/601723,4853086101553,harmoni-apotik-bintang-toko-sehat-pharma,626
Bakti Bintang Jaya Harmoni Apotek Sejahtera,Jl. Anjing Besar Daerah 46 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.14432529054906 -1.974403581169394),Allison Brown Anderson,215403/2390104/491238,805158278302,bakti-bintang-jaya-harmoni-apotek-sejahtera,393
Sejahtera Terang Jaya Apotik Sejahtera Pharma,Jl. Gunung Kecil Blok 37 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.14563947374836 -3.633577442007182),Megan Smith Anderson,3310212/555032/665365,839314461805,sejahtera-terang-jaya-apotik-sejahtera-pharma,632
Obat Prima Tenaga Lestari Sejahtera Bersama,Jl. Sawah Sari Blok 47 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.92481253946443 -3.766807601127669),Steve Brown Taylor,1510590/9710732/1092383,1378180077010,obat-prima-tenaga-lestari-sejahtera-bersama,744
Medical Bakti Bahagia Prima Pharma Medik,Jl. Gedung Tinggi Daerah 90 Kota/Kabupaten KAUR Provinsi BENGKULU,POINT(103.3788796392092 -4.651419328611511),Steve Williams Davis,2188310/263338/773121,8183001066119,medical-bakti-bahagia-prima-pharma-medik,848
Badan Jaya Resep Sejahtera Jaya Pharma,Jl. Apel Pintar Cluster 3 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(123.33176782920344 -0.8172661187771979),Emily Jones Martinez,701337/255080/101037310,157000958200,badan-jaya-resep-sejahtera-jaya-pharma,491
Surya Mawar Obat Nusantara Pharm Sejahtera,Jl. Gajah Pendek Komplek 87 Kota/Kabupaten PANGANDARAN Provinsi JAWA BARAT,POINT(108.42553999622962 -7.6664560704865234),Megan Williams Davis,917750/504822/4313107,5571360806103,surya-mawar-obat-nusantara-pharm-sejahtera,46
Harmoni Tenaga Cemerlang Mawar Apotik Medik,Jl. Balai Tinggi Cluster 23 Kota/Kabupaten TANAH LAUT Provinsi KALIMANTAN SELATAN,POINT(114.86482004531808 -3.611165987359701),Ashley Taylor Anderson,474139/987245/411036,8086499051810,harmoni-tenaga-cemerlang-mawar-apotik-medik,198
Sehat Kimia Indah Sentorsa Farma Medika,Jl. Kota Tinggi Cluster 48 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.7119813073859 -8.317113136921561),Megan White Jackson,741133/205754/315882,6102580061186,sehat-kimia-indah-sentorsa-farma-medika,357
Lestari Kimia Prima Sejahtera Bersama Pharm,Jl. Kuda Pintar Cluster 90 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(120.11594675736862 -1.1992010319011843),Matt Brown Brown,160495/852837/949534,380173866753,lestari-kimia-prima-sejahtera-bersama-pharm,42
Badan Murni Sejahtera Bahagia Bersama Apotek,Jl. Mangga Cepat Cluster 9 Kota/Kabupaten MESUJI Provinsi LAMPUNG,POINT(105.56283995125916 -3.99900740712523),Lauren Johnson White,5710419/547332/9431071,511440038681,badan-murni-sejahtera-bahagia-bersama-apotek,25
Bintang Lestari Bahagia Kimia Bersama Sehat,Jl. Gunung Kecil Blok 18 Kota/Kabupaten KOTA TANGERANG Provinsi BANTEN,POINT(106.715871882929 -6.199652271770098),Megan Hill Martinez,5694110/165202/1038432,768012602028,bintang-lestari-bahagia-kimia-bersama-sehat,241
Berkah Jaya Surya Medical Apotik Farma,Jl. Jeruk Pintar Daerah 90 Kota/Kabupaten GORONTALO UTARA Provinsi GORONTALO,POINT(123.01399611320689 0.8266606246824111),Emily Clark Brown,191179/237951/720530,360961487055,berkah-jaya-surya-medical-apotik-farma,621
Murni Obat Prima Bintang Sejahtera Bersama,Jl. Gunung Indah Daerah 68 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.99687613957434 -2.000869482962344),John Parker Wilson,443714/285026/137897,55886609101102,murni-obat-prima-bintang-sejahtera-bersama,545
Amanah Kimia Indah Farmasi Medika Farma,Jl. Kucing Pendek Komplek 50 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.4549069397518 0.2010909675320569),Jason Smith Thompson,767511/2752210/540312,4501871012089,amanah-kimia-indah-farmasi-medika-farma,821
Bahagia Bintang Sentorsa Jaya Farma Sejahtera,Jl. Pisang Pintar Daerah 52 Kota/Kabupaten TANJUNG JABUNG BARAT Provinsi JAMBI,POINT(103.05364894005037 -0.8822404389602152),Michael Lewis Moore,8104141/28106410/983032,510189287788,bahagia-bintang-sentorsa-jaya-farma-sejahtera,397
Jaya Sehat Mawar Tubuh Sejahtera Sejahtera,Jl. Gunung Cerdas Cluster 17 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.2022295696587 -1.8594103041455965),Brittany Martinez Jones,801126/542716/714103,387714290086,jaya-sehat-mawar-tubuh-sejahtera-sejahtera,97
Harmoni Sentorsa Medic Bakti Sehat Pharma,Jl. Mangga Indah Cluster 26 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.49644026519373 -9.970919998849592),Sarah Lewis Thomas,871031/2104800/636493,850530393612,harmoni-sentorsa-medic-bakti-sehat-pharma,42
Bumi Prima Surya Medic Apotek Sehat,Jl. Duku Pintar Komplek 52 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.3877623250969 -5.567996404322313),Rachel Hill Martin,914544/360236/8810813,17216610058107,bumi-prima-surya-medic-apotek-sehat,40
Murni Sejahtera Resep Mawar Medik Medika,Jl. Kuda Cepat Cluster 62 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.38460472543403 -3.242839381909463),Steve Parker Anderson,952118/41010283/330906,481003310198,murni-sejahtera-resep-mawar-medik-medika,281
Sentorsa Medic Tubuh Prima Apotik Farma,Jl. Kota Jenius Cluster 7 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.5119476910567 -2.4719344844643114),Alex Clark Anderson,1067616/1091826/193143,97738190101020,sentorsa-medic-tubuh-prima-apotik-farma,202
Bumi Murni Tenaga Harmoni Pharma Farma,Jl. Gunung Besar Komplek 95 Kota/Kabupaten KENDAL Provinsi JAWA TENGAH,POINT(110.22642579473468 -6.964924080935284),Chris Hill Martinez,156748/7010297/530341,817308101338,bumi-murni-tenaga-harmoni-pharma-farma,286
Badan Apotik Surya Lestari Apotek Bersama,Jl. Kucing Tinggi Komplek 94 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.53749968249308 -1.828182530611356),Mark Anderson Johnson,813362/298681/930985,468563430413,badan-apotik-surya-lestari-apotek-bersama,734
Bintang Harmoni Nusantara Medic Apotek Medika,Jl. Gajah Pendek Komplek 51 Kota/Kabupaten PAHUWATO Provinsi GORONTALO,POINT(122.01984401689022 0.5024955721604254),Mark Jackson Smith,841026/521938/637544,9001685610571,bintang-harmoni-nusantara-medic-apotek-medika,967
Sentorsa Obat Medical Sehat Jaya Sehat,Jl. Duku Pendek Daerah 12 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.72374396846612 1.490773230830852),Matt Lewis Williams,5158110/830239/24101032,1008061886907,sentorsa-obat-medical-sehat-jaya-sehat,477
Prima Tenaga Murni Lestari Sejahtera Apotik,Jl. Gedung Jenius Komplek 29 Kota/Kabupaten KOTA SAMARINDA Provinsi KALIMANTAN TIMUR,POINT(117.23985442297705 -0.3415068739341311),Emily Jones Brown,415491/1023826/542835,100008307542,prima-tenaga-murni-lestari-sejahtera-apotik,537
Murni Jaya Medic Jaya Jaya Apotik,Jl. Balai Indah Blok 75 Kota/Kabupaten BARITO KUALA Provinsi KALIMANTAN SELATAN,POINT(114.72210168114616 -2.750649249093998),Emily Jackson Harris,169253/696237/312630,1081935119087,murni-jaya-medic-jaya-jaya-apotik,744
Tubuh Farmasi Badan Jaya Jaya Farma,Jl. Gunung Cerah Cluster 56 Kota/Kabupaten BLITAR Provinsi JAWA TIMUR,POINT(112.26587733267284 -8.106926589833208),Megan Williams Martinez,1061812/415422/387954,8810210121814,tubuh-farmasi-badan-jaya-jaya-farma,920
Bahagia Toko Makmur Murni Pharm Pharma,Jl. Balai Indah Cluster 56 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.95621280082275 -3.2820048501721546),Lauren Brown Robinson,169517/382135/238933,829893176500,bahagia-toko-makmur-murni-pharm-pharma,69
Medic Amanah Badan Harmoni Jaya Bersama,Jl. Gajah Cepat Cluster 43 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.76336378597955 -1.6668424788495582),Mark Thomas Wilson,183288/241781/353986,8640710920318,medic-amanah-badan-harmoni-jaya-bersama,289
Surya Mawar Bumi Lestari Sejahtera Pharma,Jl. Durian Kecil Blok 98 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.42681575484836 1.6942139904942373),John Adams Anderson,1016806/260688/932006,11010102608917,surya-mawar-bumi-lestari-sejahtera-pharma,557
Amanah Jaya Bintang Resep Sejahtera Jaya,Jl. Mangga Pendek Cluster 12 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.741027939245 -2.696786556765984),Emily Anderson Davis,717451/2301025/6231024,6860010403815,amanah-jaya-bintang-resep-sejahtera-jaya,233
Obat Medic Mutiara Surya Pharma Farma,Jl. Anjing Kecil Daerah 78 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.4736395503655 -2.638891872025548),Brittany Anderson Wilson,168737/964229/100230,2108261099398,obat-medic-mutiara-surya-pharma-farma,77
Medic Mawar Tubuh Terang Sejahtera Sejahtera,Jl. Kucing Pendek Wilayah 59 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(127.1252573396907 -0.3008308650108997),Jessica Nelson Jones,684188/2160104/834166,1014015580848,medic-mawar-tubuh-terang-sejahtera-sejahtera,170
Berkah Jaya Lestari Prima Medika Pharma,Jl. Kucing Cepat Wilayah 73 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.10067209304364 0.9557264025786552),Ashley Hill White,684185/190821/173620,6897316081910,berkah-jaya-lestari-prima-medika-pharma,444
Obat Mawar Bahagia Tubuh Pharm Bersama,Jl. Tembok Cerdas Daerah 76 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.43993895412568 -2.75975014558602),Jessica Smith Wilson,274441/289410/933852,10573914091008,obat-mawar-bahagia-tubuh-pharm-bersama,421
Amanah Medical Sehat Bumi Farma Sejahtera,Jl. Gedung Kecil Wilayah 27 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.59123355740965 -0.9186845144194412),Matt White Moore,314676/25101100/144603,1010106100711801,amanah-medical-sehat-bumi-farma-sejahtera,649
Berkah Nusantara Apotik Bakti Pharm Medik,Jl. Sawah Pintar Cluster 1 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.08341066401627 -4.968439427975056),Jessica Johnson Harris,31023101/8104223/623114,11108501041058,berkah-nusantara-apotik-bakti-pharm-medik,70
Obat Prima Mutiara Harmoni Sehat Farma,Jl. Tembok Besar Komplek 62 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.95206887241184 0.5331184916158538),Ashley White Brown,169137/2100827/653687,7980749105011,obat-prima-mutiara-harmoni-sehat-farma,266
Bahagia Surya Tubuh Surya Sehat Medik,Jl. Rambutan Sari Wilayah 91 Kota/Kabupaten SIJUNJUNG Provinsi SUMATERA BARAT,POINT(101.37519471289106 -0.8719215428650653),Emily Harris Jones,130424/112908/642639,1004490885261,bahagia-surya-tubuh-surya-sehat-medik,101
Surya Amanah Sehat Makmur Apotek Medika,Jl. Balai Cerah Cluster 64 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.78155728665068 -3.802183167056012),Lauren Lewis Jones,581404/10102497/138903,5558107081808,surya-amanah-sehat-makmur-apotek-medika,967
Resep Tubuh Sejahtera Medic Sejahtera Medika,Jl. Mangga Jenius Blok 98 Kota/Kabupaten BUTON Provinsi SULAWESI TENGGARA,POINT(122.86476363162444 -5.550671498889328),Rachel Brown White,196031/242392/10103634,3897001001872,resep-tubuh-sejahtera-medic-sejahtera-medika,95
Sehat Jaya Apotik Murni Apotik Pharma,Jl. Gunung Pendek Blok 6 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(129.35918347738044 -2.976299585874341),Allison Lewis Martin,5126101/5642101/5110936,138310102598,sehat-jaya-apotik-murni-apotik-pharma,982
Lestari Obat Murni Surya Sehat Pharma,Jl. Kota Cermat Blok 37 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.1866314192316 -2.900639891617976),Sarah Johnson Anderson,519128/720209/345471,23101420810950,lestari-obat-murni-surya-sehat-pharma,324
Prima Sejahtera Apotik Obat Sejahtera Sejahtera,Jl. Gajah Indah Blok 85 Kota/Kabupaten TANGERANG Provinsi BANTEN,POINT(106.48519130489996 -6.083079606797802),John Smith White,5110049/222300/5000310,150194807814,prima-sejahtera-apotik-obat-sejahtera-sejahtera,469
Indah Sejahtera Surya Obat Sejahtera Sehat,Jl. Kota Sari Daerah 87 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.38269448825895 -5.766440058432822),Rachel Jackson Smith,374612/728493/10610329,61181067110016,indah-sejahtera-surya-obat-sejahtera-sehat,662
Medic Murni Prima Nusantara Apotek Bersama,Jl. Mangga Jenius Komplek 65 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.92586690468443 -3.799003681985181),Alex Martinez Jackson,112977/1047217/5393107,8346787107410,medic-murni-prima-nusantara-apotek-bersama,29
Makmur Tenaga Tubuh Prima Apotik Medika,Jl. Tembok Cermat Daerah 62 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.47168536637628 -2.8397504308302466),John Anderson Garcia,773821/4176102/1096338,871041623278,makmur-tenaga-tubuh-prima-apotik-medika,957
Resep Medical Toko Sentorsa Bersama Medika,Jl. Sirih Besar Daerah 87 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.17922676518651 -3.870738072827797),Katie Nelson Garcia,151070/1027442/496395,1081801010108004,resep-medical-toko-sentorsa-bersama-medika,269
