Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Jaya Sehat Bahagia Mutiara Sejahtera Apotik,Jl. Gedung Cermat Blok 35 Kota/Kabupaten MANOKWARI Provinsi PAPUA BARAT,POINT(133.94230874754618 -0.8879852626526645),Katie Taylor Williams,112656/976192/911033,408549806211,jaya-sehat-bahagia-mutiara-sejahtera-apotik,672
Bintang Mawar Surya Surya Apotik Sejahtera,Jl. Gunung Cermat Blok 82 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.52548198033207 3.7203451823813545),Jason Parker Thomas,1065917/8110205/623115,792831503080,bintang-mawar-surya-surya-apotik-sejahtera,271
Surya Sehat Lestari Bintang Bersama Apotik,Jl. Durian Cerdas Blok 41 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.4991332348316 0.8716120465733361),Steve Brown Brown,146984/198123/1093472,60481107811048,surya-sehat-lestari-bintang-bersama-apotik,532
Bahagia Makmur Harmoni Mutiara Apotek Jaya,Jl. Rambutan Besar Wilayah 63 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.64038664615114 -3.346294623730662),Lauren Thomas Johnson,599713/723292/10173810,8010221196310,bahagia-makmur-harmoni-mutiara-apotek-jaya,64
Indah Kimia Resep Mutiara Medik Pharma,Jl. Pisang Indah Cluster 30 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.45198854101292 0.9802430543064488),Mark Hill Smith,146237/975299/300614,6036110064181,indah-kimia-resep-mutiara-medik-pharma,89
Prima Obat Surya Resep Medik Apotek,Jl. Jeruk Cerah Wilayah 30 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(100.80639399646248 -0.1070418458624455),David Nelson Taylor,208167/630022/893131,8834010158500,prima-obat-surya-resep-medik-apotek,376
Jaya Tenaga Surya Berkah Pharma Apotek,Jl. Anjing Kecil Blok 81 Kota/Kabupaten KAYONG UTARA Provinsi KALIMANTAN BARAT,POINT(110.01067157051688 -1.1521510110922095),David Lewis Anderson,541605/247801/10307101,1773210855101,jaya-tenaga-surya-berkah-pharma-apotek,566
Resep Berkah Terang Prima Medik Apotek,Jl. Sawah Kecil Komplek 35 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.37309201364016 -2.696170430179356),Matt Anderson Thomas,131048/142851/696683,4104461135801,resep-berkah-terang-prima-medik-apotek,449
Tubuh Berkah Makmur Jaya Apotik Sejahtera,Jl. Kucing Cepat Blok 17 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.2529363218454 -3.009352896721735),Jessica Parker Harris,243501/141992/2323910,220549808016,tubuh-berkah-makmur-jaya-apotik-sejahtera,203
Sejahtera Sehat Resep Nusantara Pharma Farma,Jl. Sawah Jenius Wilayah 59 Kota/Kabupaten SLEMAN Provinsi DAERAH ISTIMEWA YOGYAKARTA,POINT(110.37438587289684 -7.611800883166573),David Brown Moore,1723103/882622/341363,1053842817036,sejahtera-sehat-resep-nusantara-pharma-farma,84
Tubuh Makmur Berkah Bumi Sehat Pharm,Jl. Durian Pintar Cluster 89 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(110.82734760596938 -0.1352242950754068),John Nelson Moore,11030108/10610260/2003410,1084485369510,tubuh-makmur-berkah-bumi-sehat-pharm,238
Sentorsa Tubuh Mawar Resep Apotik Bersama,Jl. Gunung Cerdas Blok 89 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.32751253296018 -6.096944528346025),Rachel Lewis Jackson,6176101/2491610/903988,809043127943,sentorsa-tubuh-mawar-resep-apotik-bersama,217
Nusantara Medical Cemerlang Amanah Pharma Sejahtera,Jl. Balai Sejahtera Cluster 96 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.21254815263168 3.122607067487987),John Harris Brown,648281/2310155/81006103,11010608810097,nusantara-medical-cemerlang-amanah-pharma-sejahtera,88
Badan Cemerlang Murni Sejahtera Medika Sejahtera,Jl. Gajah Cermat Cluster 64 Kota/Kabupaten TANJUNG JABUNG TIMUR Provinsi JAMBI,POINT(103.89767744244266 -1.1635581468362606),Emily Thomas Harris,218215/378221/21010382,245708103185,badan-cemerlang-murni-sejahtera-medika-sejahtera,900
Sejahtera Berkah Medic Bahagia Jaya Pharm,Jl. Gajah Cerdas Cluster 72 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.07987877909233 -2.72955416906893),David Thomas Robinson,282015/204330/11038103,8241563109806,sejahtera-berkah-medic-bahagia-jaya-pharm,672
Resep Medical Prima Sejahtera Sejahtera Pharm,Jl. Apel Pendek Blok 59 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.96622543615642 1.3435321533150066),Emily Clark Garcia,9107715/405726/699032,418623101014,resep-medical-prima-sejahtera-sejahtera-pharm,124
Sejahtera Prima Murni Bahagia Apotik Sejahtera,Jl. Duku Indah Komplek 21 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(137.04492240596323 -3.050340294254104),Rachel Adams Taylor,427710/227963/287236,9384440108001,sejahtera-prima-murni-bahagia-apotik-sejahtera,362
Amanah Surya Murni Indah Sehat Medika,Jl. Kebun Tinggi Daerah 56 Kota/Kabupaten TOBA SAMOSIR Provinsi SUMATERA UTARA,POINT(99.41787376410224 2.4727559253156297),Rachel Parker Williams,853197/795062/7031074,847001401124,amanah-surya-murni-indah-sehat-medika,724
Sentorsa Farmasi Berkah Bakti Apotek Farma,Jl. Duku Indah Wilayah 84 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(103.14299998433484 -2.208017932980523),Alex Lewis Thompson,171955/10213510/7303710,18513510210701,sentorsa-farmasi-berkah-bakti-apotek-farma,6
Tenaga Bakti Toko Apotik Bersama Jaya,Jl. Ikan Tinggi Cluster 41 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(104.75858508550655 -3.616303893390103),Megan Harris Taylor,421219/3321036/335482,55710838101100,tenaga-bakti-toko-apotik-bersama-jaya,27
Surya Jaya Apotik Surya Jaya Pharma,Jl. Ikan Cermat Cluster 33 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.39927831670843 -1.802254957360612),Matt White Martin,581692/1092337/637937,2410017468391,surya-jaya-apotik-surya-jaya-pharma,549
Toko Medical Mutiara Prima Pharm Jaya,Jl. Sawah Kecil Daerah 93 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.62560524877486 -2.490751274855251),Mark Jackson White,157946/132980/1074134,161286180045,toko-medical-mutiara-prima-pharm-jaya,99
Tubuh Mutiara Mawar Amanah Bersama Apotek,Jl. Kucing Cepat Blok 65 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(138.27475261340408 -4.538938632841219),Ashley Jackson Smith,179080/22103101/836936,577771055817,tubuh-mutiara-mawar-amanah-bersama-apotek,178
Sentorsa Berkah Kimia Bumi Jaya Medika,Jl. Balai Pendek Blok 7 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(101.154004778902 -1.943786056681704),Michael Brown Thompson,29101031/1106124/4310567,9278951081090,sentorsa-berkah-kimia-bumi-jaya-medika,171
Resep Kimia Terang Jaya Medika Sejahtera,Jl. Kota Pendek Komplek 62 Kota/Kabupaten BULELENG Provinsi BALI,POINT(114.5649057787852 -8.149987232149291),David Adams Thompson,10011016/327153/7106302,61012510643890,resep-kimia-terang-jaya-medika-sejahtera,462
Surya Jaya Bahagia Kimia Apotek Medika,Jl. Balai Cermat Daerah 88 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.25656773305052 -0.7307249372558964),Emily White Garcia,1636810/210157/528336,3010842146828,surya-jaya-bahagia-kimia-apotek-medika,127
Murni Tubuh Tenaga Sehat Apotek Farma,Jl. Ikan Cerdas Komplek 22 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(117.2183441198521 -0.7960156192238408),Rachel Martinez Jones,1901014/322255/3921073,573350140186,murni-tubuh-tenaga-sehat-apotek-farma,192
Berkah Cemerlang Prima Badan Sejahtera Apotik,Jl. Tembok Sejahtera Daerah 45 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.53604968511172 -5.540974099056434),Ashley Clark Johnson,212146/222731/133420,487556750413,berkah-cemerlang-prima-badan-sejahtera-apotik,763
Tenaga Terang Bumi Murni Sejahtera Medik,Jl. Kota Jenius Wilayah 45 Kota/Kabupaten KOLAKA Provinsi SULAWESI TENGGARA,POINT(121.75685439816608 -4.460157557307194),Katie Hill Johnson,741242/711294/435676,401110415845,tenaga-terang-bumi-murni-sejahtera-medik,362
Surya Sehat Toko Tenaga Apotik Sejahtera,Jl. Kuda Kecil Daerah 25 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(121.35388127979364 -2.914660826325885),David Johnson Jones,186109/120236/403020,690998061107,surya-sehat-toko-tenaga-apotik-sejahtera,571
Mutiara Murni Surya Obat Farma Sejahtera,Jl. Sawah Tinggi Blok 1 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.48764321626088 -7.270165809312701),Brittany Johnson Johnson,1725610/720046/532736,101508859046,mutiara-murni-surya-obat-farma-sejahtera,312
Bumi Prima Jaya Surya Bersama Pharm,Jl. Sirih Cepat Wilayah 84 Kota/Kabupaten MAJENE Provinsi SULAWESI BARAT,POINT(118.86480821143198 -3.1350537889361068),Jessica Adams Harris,351775/756272/832464,4581003801078,bumi-prima-jaya-surya-bersama-pharm,549
Sentorsa Nusantara Obat Bumi Pharm Medika,Jl. Kota Cerdas Daerah 81 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.80505580392791 -0.2698306238592796),Lauren Adams Brown,2103010/9810291/339318,664510896100,sentorsa-nusantara-obat-bumi-pharm-medika,48
Surya Bumi Terang Jaya Apotik Sejahtera,Jl. Rambutan Besar Blok 8 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.74211947168226 -3.190041741775804),Michael Clark Anderson,365516/9242105/233337,809681718280,surya-bumi-terang-jaya-apotik-sejahtera,738
Bintang Bumi Farmasi Sejahtera Pharma Bersama,Jl. Kuda Pendek Daerah 1 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.89602691615907 2.856398684753275),Emily Parker Miller,3824110/5106212/328498,291326480055,bintang-bumi-farmasi-sejahtera-pharma-bersama,68
Indah Toko Surya Terang Pharma Sejahtera,Jl. Tembok Pendek Cluster 54 Kota/Kabupaten MALANG Provinsi JAWA TIMUR,POINT(112.56772992443015 -8.02169394710407),David Thomas Taylor,167074/154225/358967,176001123078,indah-toko-surya-terang-pharma-sejahtera,222
Prima Terang Sentorsa Mutiara Medik Pharma,Jl. Anjing Cerdas Komplek 90 Kota/Kabupaten DELI SERDANG Provinsi SUMATERA UTARA,POINT(98.7270453317462 3.66377441241656),Katie Smith Wilson,3109911/7229107/530040,806361850185,prima-terang-sentorsa-mutiara-medik-pharma,212
Bakti Tubuh Terang Harmoni Apotik Sejahtera,Jl. Gajah Cepat Wilayah 59 Kota/Kabupaten BOGOR Provinsi JAWA BARAT,POINT(106.93243342583104 -6.3935773654784205),Megan Parker Smith,3321014/10410322/773779,8260510123084,bakti-tubuh-terang-harmoni-apotik-sejahtera,519
Surya Indah Mutiara Murni Jaya Pharma,Jl. Balai Cepat Cluster 40 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.78755930340937 0.6967157068334622),Matt Johnson Harris,8121010/615023/333774,5408201401107,surya-indah-mutiara-murni-jaya-pharma,52
Toko Medic Amanah Berkah Sejahtera Bersama,Jl. Gunung Sari Wilayah 98 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.0811532294661 -2.4557744201952936),Tom Smith Jones,405164/279698/160343,449109178098,toko-medic-amanah-berkah-sejahtera-bersama,46
Tubuh Bakti Badan Farmasi Medika Bersama,Jl. Apel Pintar Daerah 30 Kota/Kabupaten KERINCI Provinsi JAMBI,POINT(101.60116598280648 -2.031322656097668),Brittany Jones Martin,719585/8733102/903149,41877108037210,tubuh-bakti-badan-farmasi-medika-bersama,22
Prima Resep Tubuh Badan Sehat Sejahtera,Jl. Tembok Sejahtera Blok 69 Kota/Kabupaten MANOKWARI Provinsi PAPUA BARAT,POINT(133.53823979284527 -0.7559239543740084),Sarah Harris Jones,7101089/347205/596356,4132710802946,prima-resep-tubuh-badan-sehat-sejahtera,637
Lestari Makmur Obat Terang Farma Bersama,Jl. Kota Sejahtera Daerah 37 Kota/Kabupaten BUOL Provinsi SULAWESI TENGAH,POINT(121.3933382074858 0.9858472655098094),Michael Jones White,802194/926352/647583,910681748422,lestari-makmur-obat-terang-farma-bersama,179
Medic Indah Amanah Obat Bersama Medika,Jl. Kota Kecil Daerah 68 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.89354683601982 1.5864564122102962),Jessica Jones Wilson,430115/481512/8312102,280784833186,medic-indah-amanah-obat-bersama-medika,49
Makmur Bintang Jaya Badan Sehat Farma,Jl. Kuda Besar Komplek 81 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.19842225188545 0.5854561295682128),Matt Thomas Thompson,240061/6821070/1038375,81831106600103,makmur-bintang-jaya-badan-sehat-farma,576
Amanah Terang Tubuh Mawar Apotek Sejahtera,Jl. Rambutan Pendek Komplek 94 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.3211754879416 -2.5894083685835323),Steve Jones Jones,159664/202623/143101,15901810881061,amanah-terang-tubuh-mawar-apotek-sejahtera,546
Medic Indah Makmur Jaya Pharma Medik,Jl. Gedung Cepat Wilayah 90 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(137.86288048054763 -3.467017263749499),Matt Thomas Martinez,2910901/2901510/768314,1001815003808,medic-indah-makmur-jaya-pharma-medik,19
Farmasi Cemerlang Apotik Surya Sehat Sejahtera,Jl. Rambutan Sejahtera Komplek 11 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.15967804189891 -2.067520504876565),Steve Adams Martinez,441691/542626/16109310,3324700801091,farmasi-cemerlang-apotik-surya-sehat-sejahtera,84
Indah Obat Resep Prima Apotik Medik,Jl. Ikan Cepat Daerah 78 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.18530258776562 -1.851843069598184),Rachel Taylor Smith,851511/292343/535691,150260175980,indah-obat-resep-prima-apotik-medik,652
Mawar Bakti Tenaga Jaya Bersama Apotik,Jl. Jeruk Cerdas Daerah 93 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.26518814349647 -2.0618172893378777),Alex Parker Thomas,871001/3101262/3010573,430085041720,mawar-bakti-tenaga-jaya-bersama-apotik,443
Amanah Indah Nusantara Surya Sehat Medik,Jl. Gajah Besar Wilayah 81 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.30875708999577 -5.690534541965088),Chris Parker Miller,5671910/2901028/183303,1481806081100,amanah-indah-nusantara-surya-sehat-medik,721
Resep Farmasi Tubuh Apotik Sejahtera Sehat,Jl. Duku Cerdas Cluster 9 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(101.8517470030127 -2.611535504728648),Sarah Smith Jones,6391410/509278/235848,781302980267,resep-farmasi-tubuh-apotik-sejahtera-sehat,767
Apotik Medic Indah Badan Bersama Medik,Jl. Ikan Sejahtera Blok 6 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(138.15543667943865 -4.183330943199506),Matt Adams Thompson,411517/247152/325710,178124025989,apotik-medic-indah-badan-bersama-medik,385
Tenaga Apotik Medical Prima Apotek Sehat,Jl. Ikan Sari Komplek 99 Kota/Kabupaten ENREKANG Provinsi SULAWESI SELATAN,POINT(119.97728830293768 -3.58587953895785),Matt White White,7141071/1022116/793733,899327081583,tenaga-apotik-medical-prima-apotek-sehat,415
Medical Mawar Kimia Apotik Sejahtera Medika,Jl. Anjing Sejahtera Daerah 97 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.04046531868497 -2.4219048717988496),Mark Lewis Robinson,226571/128349/3910435,150128108571010,medical-mawar-kimia-apotik-sejahtera-medika,67
Bintang Makmur Mutiara Sejahtera Sehat Apotek,Jl. Anjing Tinggi Blok 38 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.2178351391654 -4.681230301206251),Steve Thomas Smith,9341105/7726910/450359,10106810888606,bintang-makmur-mutiara-sejahtera-sehat-apotek,105
Bintang Prima Jaya Bakti Medik Bersama,Jl. Gajah Cerah Wilayah 71 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.24428044108043 -3.216435539653812),Steve Smith Jones,411415/9142105/3510870,693814015904,bintang-prima-jaya-bakti-medik-bersama,260
Sentorsa Farmasi Lestari Obat Apotik Medika,Jl. Pisang Besar Cluster 2 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.26626817559182 -2.5597213518901167),Megan Brown Miller,178289/8601210/329701,1039102423389,sentorsa-farmasi-lestari-obat-apotik-medika,640
Sehat Medic Sejahtera Badan Sejahtera Jaya,Jl. Gunung Tinggi Komplek 28 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.82374565381133 -3.559193179164581),Katie Parker Davis,1100719/351295/1004703,1043138512031,sehat-medic-sejahtera-badan-sejahtera-jaya,317
Kimia Bahagia Berkah Jaya Medika Farma,Jl. Apel Pendek Komplek 28 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.61308439048447 0.2495270811215384),Lauren Smith Wilson,991121/909260/394010,812803068515,kimia-bahagia-berkah-jaya-medika-farma,233
Nusantara Murni Sentorsa Surya Farma Sehat,Jl. Duku Jenius Cluster 88 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(117.06925864046066 -0.1341035454718149),Allison Anderson White,113696/832164/7010310,55368211801010,nusantara-murni-sentorsa-surya-farma-sehat,168
Mawar Bahagia Obat Resep Pharma Apotek,Jl. Anjing Besar Komplek 15 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.38796411395862 -3.827881917586339),Katie Lewis Davis,157070/4941012/129083,8090093564101,mawar-bahagia-obat-resep-pharma-apotek,642
Apotik Sehat Prima Berkah Farma Apotik,Jl. Gedung Sari Cluster 64 Kota/Kabupaten RAJA AMPAT Provinsi PAPUA BARAT,POINT(130.9946271189411 -0.1991199026841741),Katie Clark Taylor,3107110/520183/323870,1001828226753,apotik-sehat-prima-berkah-farma-apotik,282
Cemerlang Toko Surya Jaya Bersama Pharma,Jl. Sirih Sejahtera Cluster 65 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(136.07212092553925 -3.114187219653972),Matt Johnson Thompson,1070010/635025/233522,5010810035933,cemerlang-toko-surya-jaya-bersama-pharma,338
Lestari Amanah Makmur Surya Medik Bersama,Jl. Kota Besar Wilayah 82 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(116.0749994105175 4.125316894342818),Mark Taylor Smith,61019110/412404/743603,8810719220052,lestari-amanah-makmur-surya-medik-bersama,686
Jaya Makmur Murni Resep Apotik Sejahtera,Jl. Pisang Besar Komplek 41 Kota/Kabupaten SIMALUNGUN Provinsi SUMATERA UTARA,POINT(99.41393910413824 3.0172709189623337),Megan Williams Thompson,931161/2771210/930368,710319414128,jaya-makmur-murni-resep-apotik-sejahtera,696
Toko Tenaga Bintang Prima Jaya Sehat,Jl. Pisang Cerah Wilayah 60 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.40887276663028 -0.2079276517915165),Brittany Johnson Smith,635615/286875/1310021,201068709117,toko-tenaga-bintang-prima-jaya-sehat,74
Murni Apotik Jaya Medical Sejahtera Sejahtera,Jl. Anjing Kecil Daerah 13 Kota/Kabupaten KEDIRI Provinsi JAWA TIMUR,POINT(112.13283636003143 -7.898443870162414),Mark Martinez Garcia,5812104/257400/637228,100301005698,murni-apotik-jaya-medical-sejahtera-sejahtera,227
Makmur Bintang Jaya Toko Medika Sejahtera,Jl. Durian Besar Komplek 48 Kota/Kabupaten TULANG BAWANG Provinsi LAMPUNG,POINT(105.46889490278112 -4.1919616780722775),Tom Jackson Anderson,566101/278175/9854310,3112810006185,makmur-bintang-jaya-toko-medika-sejahtera,621
Berkah Tenaga Farmasi Murni Pharm Farma,Jl. Pisang Cepat Daerah 24 Kota/Kabupaten TRENGGALEK Provinsi JAWA TIMUR,POINT(111.71073174466429 -8.171821185618331),Mark White Harris,218628/600201/236286,88119102810012,berkah-tenaga-farmasi-murni-pharm-farma,424
Terang Bintang Mutiara Medic Sejahtera Medika,Jl. Balai Cerdas Blok 43 Kota/Kabupaten TANJUNG JABUNG TIMUR Provinsi JAMBI,POINT(104.07621554193751 -1.1641729650970571),David Harris Martinez,361103/297214/1030675,5551105988703,terang-bintang-mutiara-medic-sejahtera-medika,154
Murni Tubuh Mutiara Berkah Pharma Apotik,Jl. Kuda Kecil Wilayah 94 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.39183912793982 -5.058851712059811),Tom Taylor Davis,7911011/3109126/5074103,91308100191067,murni-tubuh-mutiara-berkah-pharma-apotik,858
Mutiara Bintang Sehat Medical Sejahtera Apotik,Jl. Kuda Cermat Cluster 57 Kota/Kabupaten NIAS SELATAN Provinsi SUMATERA UTARA,POINT(97.67879923772608 0.9382362390018422),Megan Lewis Jones,164863/6291310/1083172,301124700867,mutiara-bintang-sehat-medical-sejahtera-apotik,311
Badan Prima Cemerlang Bumi Jaya Pharm,Jl. Gajah Cerdas Blok 76 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.21488653964305 -1.300438844598359),Chris Anderson Thomas,718722/772662/950593,470008512350,badan-prima-cemerlang-bumi-jaya-pharm,471
Obat Bakti Kimia Toko Jaya Medika,Jl. Anjing Kecil Blok 87 Kota/Kabupaten LANNY JAYA Provinsi PAPUA,POINT(138.49592446970624 -4.082771324287737),Steve Roberts Garcia,7880101/9810682/102953,112680108170,obat-bakti-kimia-toko-jaya-medika,830
Bumi Toko Resep Terang Pharma Medika,Jl. Kucing Kecil Wilayah 68 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.91420330856562 -4.692562887302649),Tom Nelson Williams,142608/501852/543123,10006108064147,bumi-toko-resep-terang-pharma-medika,175
Medic Resep Surya Prima Sejahtera Sejahtera,Jl. Gedung Cerah Cluster 62 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.50132198872002 -1.765519168786641),Sarah Thomas Robinson,9245101/821131/308831,186718509007,medic-resep-surya-prima-sejahtera-sejahtera,220
Mawar Sentorsa Medic Indah Sehat Sejahtera,Jl. Duku Sejahtera Komplek 71 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.64586188162215 -2.964458182950998),Megan Taylor Thompson,331581/268417/386664,849181083101080,mawar-sentorsa-medic-indah-sehat-sejahtera,968
Bahagia Tenaga Apotik Toko Pharma Medik,Jl. Gunung Cerdas Komplek 52 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.76758208906756 -3.0596071627933004),Megan Taylor Williams,1001256/3381092/784503,820281888002,bahagia-tenaga-apotik-toko-pharma-medik,394
Nusantara Bahagia Surya Apotik Pharm Medika,Jl. Gunung Cepat Komplek 28 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.85671224640222 -0.1907498299678138),Tom Carter Jackson,117301/620562/3610523,1721009050282,nusantara-bahagia-surya-apotik-pharm-medika,640
Berkah Medical Bumi Bakti Apotek Sejahtera,Jl. Rambutan Besar Wilayah 100 Kota/Kabupaten MAGELANG Provinsi JAWA TENGAH,POINT(110.2048060382579 -7.391716441900808),Lauren Brown Thompson,371765/2108914/3910486,410321710100083,berkah-medical-bumi-bakti-apotek-sejahtera,548
Apotik Resep Amanah Farmasi Bersama Farma,Jl. Kuda Jenius Wilayah 35 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.94720608921652 0.0900887782744774),Michael Harris Miller,7281081/3105025/739721,110110044101683,apotik-resep-amanah-farmasi-bersama-farma,388
Sejahtera Berkah Murni Toko Sehat Medika,Jl. Kota Cermat Blok 37 Kota/Kabupaten BELITUNG TIMUR Provinsi KEPULAUAN BANGKA BELITUNG,POINT(108.0943623610637 -2.8703067463683336),David Hill Martin,3116102/655721/816333,320588492091,sejahtera-berkah-murni-toko-sehat-medika,43
Bahagia Sehat Lestari Mutiara Apotik Pharm,Jl. Kebun Cermat Wilayah 47 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.23601020896324 -1.7924164839248888),Jason Adams Johnson,2310136/2588010/434934,811937801924,bahagia-sehat-lestari-mutiara-apotik-pharm,225
Nusantara Badan Berkah Kimia Medik Pharm,Jl. Ikan Pintar Komplek 42 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.24410668274945 -1.5270046338184056),Allison Parker Smith,717138/244898/892395,615100808555,nusantara-badan-berkah-kimia-medik-pharm,648
Resep Bakti Farmasi Medical Sejahtera Medik,Jl. Pisang Sari Daerah 59 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(104.90510734185516 -3.450985841978179),Mark Adams Wilson,718980/1646210/619913,240891617774,resep-bakti-farmasi-medical-sejahtera-medik,340
Jaya Medic Sentorsa Jaya Bersama Sehat,Jl. Durian Kecil Blok 46 Kota/Kabupaten BARITO KUALA Provinsi KALIMANTAN SELATAN,POINT(114.8132820697614 -3.1399636293632387),Megan Taylor Thomas,881241/722111/340133,1077238138016,jaya-medic-sentorsa-jaya-bersama-sehat,215
Amanah Jaya Farmasi Nusantara Farma Apotik,Jl. Sirih Pintar Komplek 80 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(135.47513178748878 -3.927953612392933),Sarah Jones Anderson,126254/259376/734317,1109052105758,amanah-jaya-farmasi-nusantara-farma-apotik,110
