Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Medical Prima Jaya Obat Sehat Apotik,Jl. Kebun Cepat Cluster 97 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.92795218135907 -2.86895837043841),Rachel Martinez Davis,581601/46291010/1378104,82089104110221,medical-prima-jaya-obat-sehat-apotik,22
Prima Bakti Jaya Medical Bersama Medika,Jl. Rambutan Cerah Cluster 79 Kota/Kabupaten BUNGO Provinsi JAMBI,POINT(102.22299604640432 -1.702871828595267),Megan Nelson Johnson,401747/259543/7710358,146107723780,prima-bakti-jaya-medical-bersama-medika,566
Berkah Sentorsa Nusantara Jaya Medika Sejahtera,Jl. Apel Cerah Daerah 9 Kota/Kabupaten TANA TIDUNG Provinsi KALIMANTAN UTARA,POINT(116.93182627197626 3.5618385888418214),Lauren Nelson Harris,650419/287354/340591,401368909813,berkah-sentorsa-nusantara-jaya-medika-sejahtera,250
Prima Berkah Farmasi Surya Farma Pharm,Jl. Gedung Indah Blok 6 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.75989615675735 -5.893602399556271),David Jones Smith,4214103/1872108/8262103,914470397849,prima-berkah-farmasi-surya-farma-pharm,532
Surya Kimia Terang Obat Pharma Bersama,Jl. Gunung Cerah Wilayah 81 Kota/Kabupaten BLORA Provinsi JAWA TENGAH,POINT(111.48399438492996 -6.987914418511435),Jessica Nelson White,3718100/4102121/81031022,3186851008165,surya-kimia-terang-obat-pharma-bersama,644
Bahagia Sejahtera Tenaga Bumi Apotek Pharm,Jl. Kota Cerdas Daerah 16 Kota/Kabupaten SERDANG BEDAGAI Provinsi SUMATERA UTARA,POINT(99.0792682300768 3.235890140739075),Brittany White Miller,4982101/980112/367542,886667864018,bahagia-sejahtera-tenaga-bumi-apotek-pharm,59
Amanah Makmur Bumi Toko Farma Pharma,Jl. Anjing Tinggi Komplek 64 Kota/Kabupaten LEBONG Provinsi BENGKULU,POINT(102.4297326808552 -3.254340466806604),Mark Harris Williams,4010192/289837/392179,1905804410014,amanah-makmur-bumi-toko-farma-pharma,214
Lestari Jaya Jaya Toko Farma Jaya,Jl. Jeruk Indah Komplek 19 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.0986097360206 -2.258105516874803),John Martinez Miller,201274/492216/284738,286759881808,lestari-jaya-jaya-toko-farma-jaya,103
Farmasi Jaya Lestari Sejahtera Apotik Medika,Jl. Pisang Indah Komplek 25 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.82583073693414 -1.8087239429104915),Allison Hill Davis,151601/24103102/7511034,4810737407108,farmasi-jaya-lestari-sejahtera-apotik-medika,588
Sentorsa Amanah Medic Bumi Apotik Apotek,Jl. Apel Cepat Daerah 1 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.30144284726282 1.9024131165593463),Tom Adams Thompson,709091/9177210/563273,9107210818161,sentorsa-amanah-medic-bumi-apotik-apotek,62
Prima Jaya Surya Tubuh Medika Jaya,Jl. Mangga Sejahtera Daerah 50 Kota/Kabupaten CIREBON Provinsi JAWA BARAT,POINT(108.3868812439261 -6.756477643189388),Rachel Jackson Williams,1103810/830329/236703,3068488710817,prima-jaya-surya-tubuh-medika-jaya,729
Resep Bahagia Surya Mawar Medik Apotek,Jl. Balai Cermat Cluster 49 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(102.44868448029057 -1.851151369314108),Allison Carter Harris,28101019/202613/230291,317581985580,resep-bahagia-surya-mawar-medik-apotek,576
Terang Berkah Medic Prima Sejahtera Apotik,Jl. Balai Indah Cluster 85 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.32597693863347 1.1399947783751705),Steve Martinez Martinez,7911610/884128/9319510,4168344058410,terang-berkah-medic-prima-sejahtera-apotik,207
Apotik Surya Bahagia Cemerlang Medik Apotek,Jl. Gedung Pendek Blok 11 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(99.05427966652492 -1.4861050820858352),Allison Adams Jackson,1111048/5102834/3922108,800070081000,apotik-surya-bahagia-cemerlang-medik-apotek,932
Surya Nusantara Prima Obat Sejahtera Farma,Jl. Kucing Cermat Cluster 88 Kota/Kabupaten KOTA BOGOR Provinsi JAWA BARAT,POINT(106.78489614519724 -6.617635618692082),John Taylor Anderson,504164/221252/735049,1463318815100,surya-nusantara-prima-obat-sejahtera-farma,420
Indah Nusantara Tubuh Sehat Medika Sejahtera,Jl. Apel Kecil Blok 23 Kota/Kabupaten TOJO UNA-UNA Provinsi SULAWESI TENGAH,POINT(122.18188314185832 -0.2661588430291175),Emily Smith Thompson,840159/2511083/126432,870010768804,indah-nusantara-tubuh-sehat-medika-sejahtera,312
Nusantara Murni Surya Kimia Medik Apotik,Jl. Sirih Sejahtera Komplek 78 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.9164953828014 2.3747349712824377),Jason Thomas Harris,162860/927250/437143,19021082010096,nusantara-murni-surya-kimia-medik-apotik,151
Cemerlang Amanah Prima Bintang Apotik Sehat,Jl. Durian Cermat Cluster 46 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.86891407180308 -2.0788010694016954),Matt Taylor Smith,345111/832370/2631004,8910302104818,cemerlang-amanah-prima-bintang-apotik-sehat,420
Toko Bumi Farmasi Indah Apotik Jaya,Jl. Kebun Tinggi Komplek 23 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(139.8979873351508 -6.185492016212266),Chris Williams Garcia,318481/9026108/1056263,319038310100103,toko-bumi-farmasi-indah-apotik-jaya,427
Mutiara Jaya Indah Bahagia Sehat Medik,Jl. Mangga Cerdas Wilayah 52 Kota/Kabupaten ENREKANG Provinsi SULAWESI SELATAN,POINT(119.90655886985658 -3.2856390006928304),Lauren Taylor Moore,218200/43810210/341486,760913008080,mutiara-jaya-indah-bahagia-sehat-medik,357
Berkah Mawar Murni Mutiara Farma Medika,Jl. Anjing Pintar Cluster 78 Kota/Kabupaten KOTA BENGKULU Provinsi BENGKULU,POINT(102.32177639125364 -3.8606920556963935),Brittany Clark Thompson,620501/6218104/454032,582211590006,berkah-mawar-murni-mutiara-farma-medika,630
Tubuh Mutiara Badan Nusantara Medik Farma,Jl. Gedung Kecil Wilayah 35 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.05134813573336 2.312629480998231),Lauren Nelson Smith,1055159/923838/1310398,8041070761867,tubuh-mutiara-badan-nusantara-medik-farma,741
Medical Makmur Mutiara Bahagia Sejahtera Medika,Jl. Sawah Cerdas Wilayah 61 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.3658465516794 -0.0815074054183089),Ashley Adams Anderson,1015131/246807/350944,734185701198,medical-makmur-mutiara-bahagia-sejahtera-medika,294
Prima Bakti Sehat Prima Sejahtera Apotek,Jl. Duku Pintar Wilayah 59 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.98700948124144 0.1541391847933209),Chris Clark White,610191010/207529/2031047,143338641608,prima-bakti-sehat-prima-sejahtera-apotek,630
Amanah Lestari Jaya Jaya Pharma Apotik,Jl. Apel Tinggi Blok 84 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(117.3902935355973 3.120435392731471),Ashley Carter Martin,5634101/227561/362328,485050901919,amanah-lestari-jaya-jaya-pharma-apotik,529
Sentorsa Bumi Indah Harmoni Apotek Pharma,Jl. Kucing Tinggi Daerah 98 Kota/Kabupaten MAYBRAT Provinsi PAPUA BARAT,POINT(132.415726003521 -1.3921803863668458),Megan Lewis Moore,513411/222502/176392,251082693045,sentorsa-bumi-indah-harmoni-apotek-pharma,127
Resep Mawar Bakti Terang Sehat Bersama,Jl. Sirih Tinggi Cluster 68 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.29427737035456 -4.007086536107661),Alex Johnson Miller,215143/212028/513734,810107510483120,resep-mawar-bakti-terang-sehat-bersama,402
Jaya Medical Tubuh Harmoni Pharma Jaya,Jl. Durian Pintar Blok 54 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.79436460741 0.6261971214095556),Michael Williams Davis,742194/41104102/1079834,870199751593,jaya-medical-tubuh-harmoni-pharma-jaya,133
Amanah Mutiara Mawar Sejahtera Sejahtera Jaya,Jl. Tembok Cerah Cluster 8 Kota/Kabupaten DEIYAI Provinsi PAPUA,POINT(136.25015170247917 -4.172343177283728),Jason Hill White,5141009/240041/636254,10478114101083,amanah-mutiara-mawar-sejahtera-sejahtera-jaya,97
Surya Lestari Sehat Bakti Medik Pharm,Jl. Kucing Tinggi Komplek 73 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.559469509741 -6.713251104797735),Rachel White Jackson,2143102/542274/155423,3201081876702,surya-lestari-sehat-bakti-medik-pharm,98
Bahagia Farmasi Surya Harmoni Sejahtera Apotek,Jl. Pisang Pendek Blok 51 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.36458576184842 -0.7120072332639644),Tom Harris Thomas,156550/802843/3963106,8358210630841,bahagia-farmasi-surya-harmoni-sejahtera-apotek,690
Farmasi Indah Nusantara Tenaga Pharma Sehat,Jl. Jeruk Cermat Cluster 76 Kota/Kabupaten SUMBA BARAT DAYA Provinsi NUSA TENGGARA TIMUR,POINT(119.12401500191416 -9.70552926531698),Lauren Lewis Davis,1021415/1610532/761530,7810758071259,farmasi-indah-nusantara-tenaga-pharma-sehat,261
Bahagia Sehat Terang Harmoni Apotik Apotek,Jl. Apel Cepat Wilayah 12 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.71593814230756 0.258075082744412),Matt Adams Garcia,1710008/847422/500330,10098110817029,bahagia-sehat-terang-harmoni-apotik-apotek,225
Mutiara Mawar Obat Makmur Apotek Pharm,Jl. Jeruk Cerdas Daerah 18 Kota/Kabupaten KAUR Provinsi BENGKULU,POINT(103.4731469311745 -4.81769153004943),Rachel Anderson Miller,1110172/862832/329817,10260310828146,mutiara-mawar-obat-makmur-apotek-pharm,902
Resep Bahagia Harmoni Bumi Pharma Sejahtera,Jl. Gunung Pintar Komplek 62 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(121.28458457175029 -2.707333053251789),David Brown Garcia,1056162/273753/345170,2310847201433,resep-bahagia-harmoni-bumi-pharma-sejahtera,22
Tenaga Medical Jaya Cemerlang Jaya Farma,Jl. Kota Cerdas Komplek 26 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.35496877816308 2.656127426227213),John Clark Harris,12910810/4021043/91031039,935856446510,tenaga-medical-jaya-cemerlang-jaya-farma,171
Bakti Surya Indah Medical Apotik Sejahtera,Jl. Anjing Kecil Blok 22 Kota/Kabupaten LOMBOK TIMUR Provinsi NUSA TENGGARA BARAT,POINT(116.5427681826503 -8.46529768293464),Lauren Nelson Taylor,2110119/220288/963967,110031081079016,bakti-surya-indah-medical-apotik-sejahtera,260
Cemerlang Sejahtera Murni Medic Medika Sejahtera,Jl. Gajah Cermat Cluster 64 Kota/Kabupaten CIANJUR Provinsi JAWA BARAT,POINT(107.11962787685589 -7.203436045566596),Lauren Harris Brown,127250/8102409/459530,820409184033,cemerlang-sejahtera-murni-medic-medika-sejahtera,532
Bumi Prima Bintang Amanah Pharma Sehat,Jl. Kebun Tinggi Cluster 26 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.7450991077201 -0.5727512681820741),David Jackson Taylor,1465101/535297/331453,5109001849308,bumi-prima-bintang-amanah-pharma-sehat,180
Farmasi Sehat Bintang Jaya Pharm Farma,Jl. Sawah Cerdas Komplek 73 Kota/Kabupaten SELUMA Provinsi BENGKULU,POINT(102.54599953662957 -3.946963951352181),Chris Roberts Harris,355471/122418/31031002,918091756828,farmasi-sehat-bintang-jaya-pharm-farma,228
Cemerlang Mutiara Sejahtera Tubuh Medika Bersama,Jl. Kucing Kecil Daerah 31 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.2267037055231 -7.6360673685901315),Sarah Clark Smith,101879/2301002/939728,9917810801480,cemerlang-mutiara-sejahtera-tubuh-medika-bersama,195
Makmur Bahagia Mutiara Jaya Medik Pharma,Jl. Apel Sejahtera Komplek 38 Kota/Kabupaten LAHAT Provinsi SUMATERA SELATAN,POINT(103.39251819640415 -3.5611046996747038),Emily Clark Williams,20108101/1072635/3137103,598606162068,makmur-bahagia-mutiara-jaya-medik-pharma,166
Bakti Amanah Harmoni Resep Pharma Farma,Jl. Apel Sejahtera Cluster 41 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(113.1943218228044 -0.2396786115268909),Chris Brown Miller,145841/288390/543383,582320080501,bakti-amanah-harmoni-resep-pharma-farma,286
Lestari Harmoni Tubuh Mutiara Farma Pharma,Jl. Balai Cepat Blok 50 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.29181945851457 -5.749767359357644),Katie Nelson Jackson,11108110/780521/35108107,4138191660310,lestari-harmoni-tubuh-mutiara-farma-pharma,114
Indah Jaya Kimia Cemerlang Sejahtera Sejahtera,Jl. Kebun Indah Blok 24 Kota/Kabupaten SUMEDANG Provinsi JAWA BARAT,POINT(107.95286666534568 -6.911035051995297),Megan Lewis Williams,1026411/291010210/10533210,9896108919099,indah-jaya-kimia-cemerlang-sejahtera-sejahtera,322
Badan Cemerlang Tubuh Bumi Apotek Farma,Jl. Sirih Besar Wilayah 13 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(137.84970922551912 -3.373917987243189),Jessica Thomas Thompson,113227/243736/453339,701991688197,badan-cemerlang-tubuh-bumi-apotek-farma,64
Mutiara Terang Resep Farmasi Apotek Apotik,Jl. Kucing Pintar Daerah 20 Kota/Kabupaten WONOGIRI Provinsi JAWA TENGAH,POINT(111.09489114522258 -7.914902901872852),Brittany Hill Moore,1410596/724620/637331,9964100085168,mutiara-terang-resep-farmasi-apotek-apotik,68
Surya Terang Tenaga Cemerlang Apotik Sejahtera,Jl. Kuda Indah Komplek 89 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.4290248445146 -7.344191647233583),John Hill Johnson,5104313/1000206/936336,1061060356385,surya-terang-tenaga-cemerlang-apotik-sejahtera,376
Mawar Makmur Kimia Harmoni Medika Sehat,Jl. Kuda Besar Komplek 79 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(103.18056551135696 -2.3202443210558936),Lauren Clark Martin,921059/297290/10375610,835778931106,mawar-makmur-kimia-harmoni-medika-sehat,62
Mawar Kimia Cemerlang Toko Apotik Jaya,Jl. Anjing Sari Komplek 62 Kota/Kabupaten DHARMASRAYA Provinsi SUMATERA BARAT,POINT(101.23725942608765 -1.1415257507729135),Steve Martinez Thompson,1010012/257194/283117,817037171028,mawar-kimia-cemerlang-toko-apotik-jaya,260
Medical Tubuh Surya Resep Farma Pharma,Jl. Gajah Pintar Komplek 67 Kota/Kabupaten LEBAK Provinsi BANTEN,POINT(106.0800714418496 -6.810332594058809),Megan Hill Williams,1106059/5071042/4368310,1890698110730,medical-tubuh-surya-resep-farma-pharma,810
Kimia Makmur Nusantara Amanah Sehat Pharm,Jl. Rambutan Cerdas Daerah 9 Kota/Kabupaten ALOR Provinsi NUSA TENGGARA TIMUR,POINT(124.590357815259 -8.167100488391672),Emily Clark Smith,3036101/923820/763384,10049858101923,kimia-makmur-nusantara-amanah-sehat-pharm,414
Indah Berkah Medical Jaya Farma Apotik,Jl. Sirih Jenius Cluster 82 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.65367984832751 1.7198390874155276),Rachel Harris Davis,1210147/764972/358501,176072895331,indah-berkah-medical-jaya-farma-apotik,25
Jaya Tenaga Tubuh Sehat Pharma Medik,Jl. Gajah Kecil Komplek 46 Kota/Kabupaten KOTA BATAM Provinsi KEPULAUAN RIAU,POINT(103.84085966306677 0.9887975562042896),Steve Parker Davis,619260/174277/303793,1810749670933,jaya-tenaga-tubuh-sehat-pharma-medik,77
Medic Makmur Jaya Lestari Sejahtera Farma,Jl. Kebun Sejahtera Cluster 100 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.20813066250751 -0.1712383205658305),Katie Clark White,11010111/8272510/1047433,1034782181041,medic-makmur-jaya-lestari-sejahtera-farma,18
Murni Resep Bintang Indah Apotik Medik,Jl. Kucing Kecil Daerah 71 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(113.89372310289356 -1.8290550834341448),Lauren Harris Brown,666019/137562/330568,53033107881019,murni-resep-bintang-indah-apotik-medik,744
Surya Indah Tenaga Berkah Medik Bersama,Jl. Pisang Cepat Cluster 100 Kota/Kabupaten BOJONEGORO Provinsi JAWA TIMUR,POINT(111.7556289182649 -7.117758608057491),Jason Clark Jackson,11005810/964672/317832,621901587268,surya-indah-tenaga-berkah-medik-bersama,14
Harmoni Prima Jaya Badan Bersama Pharm,Jl. Gajah Kecil Wilayah 83 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.29631227306504 0.6422571536463444),John Hill Moore,413351/481552/183177,4307610821841,harmoni-prima-jaya-badan-bersama-pharm,230
Prima Surya Lestari Nusantara Pharm Bersama,Jl. Balai Jenius Cluster 24 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.59332122953408 1.9724678905205888),Jessica Jones Thomas,618580/290242/603775,1628833630510,prima-surya-lestari-nusantara-pharm-bersama,285
Berkah Nusantara Sentorsa Makmur Pharm Sejahtera,Jl. Sirih Besar Cluster 72 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(115.27369971745966 -1.2764202914634577),Brittany Carter Jones,712270/249567/103410109,5810146031861,berkah-nusantara-sentorsa-makmur-pharm-sejahtera,548
Medical Tubuh Jaya Makmur Sejahtera Apotek,Jl. Gedung Sejahtera Blok 49 Kota/Kabupaten KOTA TANGERANG Provinsi BANTEN,POINT(106.6921861745334 -6.190579831788671),Alex Thomas Thomas,764017/927342/353975,830804971606,medical-tubuh-jaya-makmur-sejahtera-apotek,381
Medic Toko Bumi Murni Sehat Apotek,Jl. Sirih Cermat Cluster 22 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.98591448798138 0.819461154994082),Emily Anderson Davis,1245100/654295/193603,321008385171,medic-toko-bumi-murni-sehat-apotek,117
Murni Indah Farmasi Obat Apotik Pharm,Jl. Sirih Tinggi Cluster 71 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(132.26039806062894 -2.7996441759733117),Michael Clark Anderson,147529/1106012/470863,807944400617,murni-indah-farmasi-obat-apotik-pharm,496
Prima Prima Lestari Mutiara Medika Sejahtera,Jl. Balai Pendek Daerah 29 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.03722525409248 -0.7117252282803221),Tom Harris Garcia,281983/127279/844635,9106027910867,prima-prima-lestari-mutiara-medika-sejahtera,808
Sentorsa Prima Jaya Sehat Sehat Apotik,Jl. Gedung Pintar Komplek 26 Kota/Kabupaten BEKASI Provinsi JAWA BARAT,POINT(107.078654571538 -5.97950431843475),Allison Hill Johnson,817812/4109321/396033,71021010590886,sentorsa-prima-jaya-sehat-sehat-apotik,248
Toko Jaya Sehat Mutiara Medika Sejahtera,Jl. Sirih Kecil Wilayah 41 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.69646483330848 3.182510182101316),Rachel Williams White,1074179/294324/363106,218060108536,toko-jaya-sehat-mutiara-medika-sejahtera,576
Bumi Cemerlang Berkah Mawar Pharma Jaya,Jl. Gajah Kecil Daerah 65 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.58884207922563 -5.53378707318871),Katie Jones Johnson,890164/572326/735243,85099149210510,bumi-cemerlang-berkah-mawar-pharma-jaya,945
Prima Farmasi Bumi Medical Pharma Sejahtera,Jl. Gunung Sari Cluster 26 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(109.18116044261176 0.8078948862839717),Alex Brown Wilson,8510461/232050/30410100,401390680846,prima-farmasi-bumi-medical-pharma-sejahtera,168
Harmoni Bahagia Mutiara Terang Pharm Jaya,Jl. Tembok Cerah Cluster 43 Kota/Kabupaten NATUNA Provinsi KEPULAUAN RIAU,POINT(108.35571715058708 3.93120102755992),David Martinez Thompson,610128/260163/319477,713150005908,harmoni-bahagia-mutiara-terang-pharm-jaya,119
Sejahtera Terang Mutiara Kimia Farma Apotik,Jl. Jeruk Tinggi Wilayah 11 Kota/Kabupaten PAHUWATO Provinsi GORONTALO,POINT(121.7423113167826 0.7200764828024102),Allison Clark Jones,946012/124202/403915,632580815033,sejahtera-terang-mutiara-kimia-farma-apotik,959
Indah Surya Farmasi Prima Sehat Medika,Jl. Apel Sejahtera Cluster 67 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.24323367564295 2.290792280922661),Emily Harris Jones,1411021/622165/63710106,7871610800026,indah-surya-farmasi-prima-sehat-medika,62
Makmur Bumi Medic Surya Pharma Sejahtera,Jl. Gunung Jenius Blok 31 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.39553080536376 -0.8101496854890406),Steve Smith Thompson,453138/456620/830422,4223408501210,makmur-bumi-medic-surya-pharma-sejahtera,515
Tenaga Obat Kimia Bumi Bersama Pharma,Jl. Gajah Jenius Cluster 73 Kota/Kabupaten LAMONGAN Provinsi JAWA TIMUR,POINT(112.33648091804916 -7.165441568480729),Tom White Martinez,2065110/1023962/672303,1183376318100,tenaga-obat-kimia-bumi-bersama-pharma,175
Badan Obat Tubuh Indah Bersama Pharma,Jl. Sirih Cermat Cluster 59 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.66550018585107 -1.8328037136479691),John Nelson Garcia,108650/25109810/314342,301163976848,badan-obat-tubuh-indah-bersama-pharma,549
Jaya Sejahtera Surya Sehat Medik Farma,Jl. Sawah Pintar Komplek 20 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.1999611623717 -7.89681655375762),Matt Anderson Wilson,186478/622248/640133,42150810021068,jaya-sejahtera-surya-sehat-medik-farma,726
Cemerlang Resep Kimia Medic Pharm Sejahtera,Jl. Mangga Sari Komplek 82 Kota/Kabupaten TANAH LAUT Provinsi KALIMANTAN SELATAN,POINT(114.98735673195496 -3.797556308405732),Brittany Smith Martinez,6101740/234497/375903,7210816694107,cemerlang-resep-kimia-medic-pharm-sejahtera,277
Farmasi Bintang Berkah Obat Sejahtera Jaya,Jl. Gunung Cepat Daerah 94 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.81307023308926 0.133867115776006),Ashley Adams Thompson,724117/213392/131901,81022241500110,farmasi-bintang-berkah-obat-sejahtera-jaya,259
Kimia Apotik Nusantara Jaya Sehat Apotek,Jl. Apel Besar Komplek 65 Kota/Kabupaten BONDOWOSO Provinsi JAWA TIMUR,POINT(113.86665851607503 -7.874047827652602),Megan Carter Harris,1109625/120046/343093,811428358120,kimia-apotik-nusantara-jaya-sehat-apotek,264
Toko Medical Bintang Obat Pharm Sejahtera,Jl. Kuda Sari Daerah 47 Kota/Kabupaten TAPANULI SELATAN Provinsi SUMATERA UTARA,POINT(99.335201228436 1.1277140614028998),Allison Hill Anderson,21410310/729099/369344,180460872905,toko-medical-bintang-obat-pharm-sejahtera,169
Prima Bintang Bahagia Cemerlang Farma Pharm,Jl. Kuda Cepat Daerah 37 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.6759640921453 0.6802245725960034),David Nelson Moore,262148/222947/330519,891703526810,prima-bintang-bahagia-cemerlang-farma-pharm,77
Medic Kimia Amanah Sehat Pharma Apotik,Jl. Anjing Cermat Komplek 2 Kota/Kabupaten BURU Provinsi MALUKU,POINT(126.14864822121018 -3.243984082365528),Jessica Carter Robinson,2618101/2702100/335545,681302111834,medic-kimia-amanah-sehat-pharma-apotik,124
Prima Murni Terang Makmur Bersama Sejahtera,Jl. Gunung Cermat Komplek 23 Kota/Kabupaten TANJUNG JABUNG BARAT Provinsi JAMBI,POINT(103.47753760230366 -0.9169077648712208),Brittany Parker Garcia,601361/4108261/723538,6881100011428,prima-murni-terang-makmur-bersama-sejahtera,421
Cemerlang Badan Sehat Tenaga Sejahtera Jaya,Jl. Balai Cermat Blok 48 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(105.35015851456146 -2.424487839589357),Lauren Lewis Davis,107904/1019672/653734,197581278006,cemerlang-badan-sehat-tenaga-sejahtera-jaya,182
Medical Amanah Bahagia Murni Sejahtera Bersama,Jl. Mangga Kecil Blok 58 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.31874205123655 -2.130270501153751),Rachel Taylor Williams,1073718/287561/333063,804662713841,medical-amanah-bahagia-murni-sejahtera-bersama,531
Surya Obat Tenaga Nusantara Pharm Pharma,Jl. Gedung Kecil Blok 65 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.47303359995776 1.4024022027429002),Mark Roberts Taylor,2810471/2109729/309575,10812347350108,surya-obat-tenaga-nusantara-pharm-pharma,511
Medical Cemerlang Farmasi Jaya Apotek Pharm,Jl. Kota Cermat Cluster 23 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.58092452622083 -6.561042524902885),Alex Nelson Thomas,189623/823723/3310032,863889191099,medical-cemerlang-farmasi-jaya-apotek-pharm,254
Bahagia Prima Tubuh Harmoni Pharma Bersama,Jl. Anjing Cerah Wilayah 30 Kota/Kabupaten PACITAN Provinsi JAWA TIMUR,POINT(111.16740749611829 -8.124108269666412),Chris White Thompson,543210/5109220/764346,715601184853,bahagia-prima-tubuh-harmoni-pharma-bersama,435
Prima Nusantara Murni Obat Apotek Farma,Jl. Anjing Indah Blok 53 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.6842247846792 -4.113985997391645),Jessica Lewis Miller,4841071/1821037/173542,160531473208,prima-nusantara-murni-obat-apotek-farma,81
