Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Berkah Jaya Cemerlang Prima Sehat Medika,Jl. Kucing Cepat Wilayah 84 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.41198760976147 -6.853698748681224),Tom Smith Taylor,918002/127627/857739,820884833018,berkah-jaya-cemerlang-prima-sehat-medika,106
Medic Toko Obat Apotik Sehat Sejahtera,Jl. Tembok Tinggi Daerah 100 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(139.01244207301585 -3.650200410095936),Megan Harris Johnson,287145/424897/8103220,168180481120,medic-toko-obat-apotik-sehat-sejahtera,970
Bahagia Prima Resep Jaya Apotik Pharma,Jl. Tembok Indah Cluster 34 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.81811533953726 -0.611174208063451),Megan Martinez Davis,750051/342857/8301001,1241138103087,bahagia-prima-resep-jaya-apotik-pharma,520
Mawar Kimia Harmoni Murni Apotek Pharma,Jl. Anjing Cermat Blok 95 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.66973395312836 1.303897454931196),Mark Parker Thompson,269081/309632/312475,184950256949,mawar-kimia-harmoni-murni-apotek-pharma,129
Sejahtera Bahagia Nusantara Apotik Medik Bersama,Jl. Jeruk Pintar Blok 97 Kota/Kabupaten SAMOSIR Provinsi SUMATERA UTARA,POINT(98.51590006801295 2.5214461257297174),Alex Anderson Johnson,210178/2509102/3931049,259270901684,sejahtera-bahagia-nusantara-apotik-medik-bersama,149
Badan Tenaga Sentorsa Tubuh Pharma Jaya,Jl. Jeruk Sejahtera Komplek 32 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.68756966701758 -2.610255894654104),Jessica Adams Williams,913493/2869100/5471038,80555108088110,badan-tenaga-sentorsa-tubuh-pharma-jaya,324
Kimia Tubuh Murni Medical Jaya Sejahtera,Jl. Tembok Cepat Daerah 62 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.40313810655245 -0.5992205500173178),Ashley Parker White,7211078/832900/307213,9521019043958,kimia-tubuh-murni-medical-jaya-sejahtera,627
Surya Bahagia Obat Makmur Medik Sehat,Jl. Mangga Cepat Daerah 80 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.77960846582343 -1.7229448467370538),Jason Martinez Davis,3110312/222472/304029,808396192011,surya-bahagia-obat-makmur-medik-sehat,604
Prima Jaya Tenaga Bakti Jaya Apotik,Jl. Jeruk Sejahtera Cluster 68 Kota/Kabupaten MAJENE Provinsi SULAWESI BARAT,POINT(118.96892235699433 -3.05990402116992),Allison Williams Anderson,7103140/772821/364129,9681511074800,prima-jaya-tenaga-bakti-jaya-apotik,876
Tenaga Kimia Lestari Cemerlang Sejahtera Pharma,Jl. Anjing Pendek Cluster 15 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.57228023251614 -0.8832801679984126),John Nelson Jones,30101410/7021016/233896,358539881030,tenaga-kimia-lestari-cemerlang-sejahtera-pharma,39
Toko Prima Resep Prima Jaya Apotek,Jl. Kuda Cerdas Cluster 70 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.32804386741643 -7.323319083807325),Emily Carter Martin,711688/124294/521903,10308105510560,toko-prima-resep-prima-jaya-apotek,670
Sejahtera Makmur Bahagia Obat Apotek Apotik,Jl. Duku Kecil Wilayah 80 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(120.995073261915 -1.6262400056938962),Jason Nelson Smith,10961410/821142/374449,5870831971069,sejahtera-makmur-bahagia-obat-apotek-apotik,469
Bahagia Tenaga Nusantara Sejahtera Farma Medik,Jl. Ikan Kecil Blok 73 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.3996226917485 -2.673345118924214),John Harris Smith,4610416/10147102/313976,1071083578133,bahagia-tenaga-nusantara-sejahtera-farma-medik,993
Medic Bakti Bintang Cemerlang Pharm Apotik,Jl. Gunung Cepat Blok 94 Kota/Kabupaten KARO Provinsi SUMATERA UTARA,POINT(98.03472425867484 3.211149826457115),Sarah Hill Martinez,121532/237077/383315,414580839058,medic-bakti-bintang-cemerlang-pharm-apotik,694
Cemerlang Tenaga Mawar Resep Apotek Sejahtera,Jl. Mangga Kecil Komplek 37 Kota/Kabupaten SERDANG BEDAGAI Provinsi SUMATERA UTARA,POINT(99.21450818941896 3.5050292118170194),Katie Anderson Jones,877122/21061059/897539,191807128307,cemerlang-tenaga-mawar-resep-apotek-sejahtera,75
Murni Amanah Cemerlang Bahagia Jaya Pharma,Jl. Gajah Indah Daerah 86 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(116.7204156391327 3.8209742312155672),Matt Williams Martin,108646/818123/3241069,435156078741,murni-amanah-cemerlang-bahagia-jaya-pharma,348
Prima Indah Lestari Toko Apotik Sehat,Jl. Kucing Cerdas Cluster 62 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.2072694745339 -3.219719597240968),Ashley Adams Martinez,745713/293501/9871036,796101938229,prima-indah-lestari-toko-apotik-sehat,90
Surya Toko Makmur Medic Sehat Sejahtera,Jl. Balai Cermat Komplek 46 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.60789791938848 -0.34529982883355),Emily Brown Robinson,1010762/126702/559838,48100100084018,surya-toko-makmur-medic-sehat-sejahtera,660
Cemerlang Bakti Resep Mawar Apotek Medika,Jl. Gunung Cerah Wilayah 25 Kota/Kabupaten KAUR Provinsi BENGKULU,POINT(103.48331487579574 -4.777241697217593),Jason Martinez Garcia,716192/290242/3010351,1006146787188,cemerlang-bakti-resep-mawar-apotek-medika,719
Bahagia Tenaga Surya Medical Pharm Jaya,Jl. Jeruk Sejahtera Blok 35 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.49157314997 1.3346492686197866),Chris Lewis White,21091017/811342/324200,206302188608,bahagia-tenaga-surya-medical-pharm-jaya,610
Lestari Sentorsa Medical Jaya Medika Sejahtera,Jl. Gajah Kecil Blok 70 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(102.6734683650451 -2.9942100950764363),Megan Williams Wilson,664187/937128/430417,80606101018813,lestari-sentorsa-medical-jaya-medika-sejahtera,588
Resep Indah Terang Sehat Medik Bersama,Jl. Ikan Tinggi Blok 47 Kota/Kabupaten MAMASA Provinsi SULAWESI BARAT,POINT(119.30424491550929 -2.93546292420411),Katie Williams Moore,10008110/1822101/354365,1081412030283,resep-indah-terang-sehat-medik-bersama,494
Berkah Nusantara Harmoni Medical Pharma Jaya,Jl. Jeruk Kecil Daerah 84 Kota/Kabupaten KOTA DUMAI Provinsi RIAU,POINT(101.21493746995829 1.773174862403133),Michael Jackson Smith,261991/519265/350393,847813709091,berkah-nusantara-harmoni-medical-pharma-jaya,73
Amanah Lestari Surya Kimia Medik Pharma,Jl. Balai Kecil Wilayah 71 Kota/Kabupaten HULU SUNGAI TENGAH Provinsi KALIMANTAN SELATAN,POINT(115.18424393529048 -2.5582398692547432),Emily Smith Harris,145214/1058266/883901,8913061107016,amanah-lestari-surya-kimia-medik-pharma,334
Medic Prima Resep Sehat Medik Apotek,Jl. Kuda Pendek Cluster 42 Kota/Kabupaten MINAHASA Provinsi SULAWESI UTARA,POINT(125.02646675614616 1.2446685396183224),Steve Adams Martin,164868/219126/192380,901152856511,medic-prima-resep-sehat-medik-apotek,574
Resep Jaya Surya Bakti Pharm Jaya,Jl. Anjing Cerah Komplek 47 Kota/Kabupaten KOTA SUNGAI PENUH Provinsi JAMBI,POINT(101.2629910967651 -2.0503431745835563),Jason Thomas Thompson,419001/493266/833992,400708515217,resep-jaya-surya-bakti-pharm-jaya,812
Medical Terang Bahagia Sejahtera Pharm Sejahtera,Jl. Mangga Sejahtera Wilayah 34 Kota/Kabupaten SABU RAIJUA Provinsi NUSA TENGGARA TIMUR,POINT(121.7631323467078 -10.59648127773736),Emily Lewis White,151556/778720/5673100,880968003018,medical-terang-bahagia-sejahtera-pharm-sejahtera,295
Bumi Harmoni Cemerlang Obat Sejahtera Pharm,Jl. Balai Pintar Cluster 8 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.0372271240567 -2.809906839254994),Jessica Anderson Thomas,51018810/2103719/139698,1510310604918,bumi-harmoni-cemerlang-obat-sejahtera-pharm,357
Surya Amanah Resep Sehat Sejahtera Jaya,Jl. Jeruk Pintar Daerah 92 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.06402715882246 -5.745892849024656),Chris Roberts Thomas,122709/2410705/134744,762843208714,surya-amanah-resep-sehat-sejahtera-jaya,719
Murni Farmasi Prima Medic Pharm Apotek,Jl. Kuda Cermat Daerah 39 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(134.81088411850317 -3.432902628122629),Emily Harris Taylor,10273110/973820/364822,888710453457,murni-farmasi-prima-medic-pharm-apotek,9
Toko Medic Cemerlang Bakti Medik Farma,Jl. Gajah Tinggi Komplek 68 Kota/Kabupaten MINAHASA Provinsi SULAWESI UTARA,POINT(124.8786860782723 1.3968821879117377),Sarah Williams Robinson,11011038/620128/4783107,6518310303108,toko-medic-cemerlang-bakti-medik-farma,207
Sentorsa Apotik Lestari Murni Farma Pharma,Jl. Kucing Pendek Daerah 95 Kota/Kabupaten BANJAR Provinsi KALIMANTAN SELATAN,POINT(114.95546122150378 -3.7235919180839545),Ashley Anderson Moore,8100151/380028/248873,98032123101087,sentorsa-apotik-lestari-murni-farma-pharma,157
Apotik Medical Resep Jaya Medika Pharma,Jl. Pisang Tinggi Cluster 99 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.70700768138974 0.6216881280891009),Ashley Jackson Thompson,723211/251070/4351006,100819048737,apotik-medical-resep-jaya-medika-pharma,282
Terang Harmoni Berkah Obat Pharm Apotek,Jl. Kucing Indah Komplek 67 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.19966295252212 1.142347164148818),Lauren Nelson Williams,8101897/344021/7488103,86102321041051,terang-harmoni-berkah-obat-pharm-apotek,235
Tubuh Surya Kimia Lestari Medik Sejahtera,Jl. Anjing Sari Daerah 45 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.68841656629893 -0.4549265503247834),Rachel Anderson Johnson,545180/2616310/646573,10108338020511,tubuh-surya-kimia-lestari-medik-sejahtera,706
Tenaga Resep Mawar Indah Farma Pharma,Jl. Kebun Pendek Komplek 45 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(103.1551832368192 -2.265849330842327),Chris Thomas Moore,747173/271226/93510810,189709246517,tenaga-resep-mawar-indah-farma-pharma,235
Tenaga Terang Berkah Bakti Pharm Farma,Jl. Sawah Pendek Cluster 93 Kota/Kabupaten TASIKMALAYA Provinsi JAWA BARAT,POINT(108.30077386247528 -7.664106572990621),Katie Hill Martin,10611104/1090925/7101532,501307888170,tenaga-terang-berkah-bakti-pharm-farma,110
Lestari Bahagia Makmur Sejahtera Bersama Sejahtera,Jl. Kebun Besar Cluster 15 Kota/Kabupaten BURU SELATAN Provinsi MALUKU,POINT(126.77268592320318 -3.740135004775503),Chris White Taylor,1410610/724652/2561031,5151060108947,lestari-bahagia-makmur-sejahtera-bersama-sejahtera,62
Tenaga Toko Lestari Jaya Bersama Medika,Jl. Tembok Tinggi Blok 18 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.07364579552537 -2.631186441094414),John White Davis,21710105/220194/309064,408127451075,tenaga-toko-lestari-jaya-bersama-medika,338
Indah Surya Kimia Mutiara Sejahtera Medik,Jl. Tembok Jenius Cluster 60 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.15765719629908 -3.190390785605273),Rachel Smith Anderson,471045/8002106/9100953,5960989110041,indah-surya-kimia-mutiara-sejahtera-medik,960
Cemerlang Tenaga Apotik Nusantara Medik Sehat,Jl. Kucing Cermat Daerah 62 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.04762371985515 0.1036466917876914),Emily Nelson Johnson,188762/2676107/573302,3168520381010,cemerlang-tenaga-apotik-nusantara-medik-sehat,125
Toko Sehat Tenaga Farmasi Farma Apotik,Jl. Gunung Pendek Wilayah 34 Kota/Kabupaten KEPULAUAN SULA Provinsi MALUKU UTARA,POINT(125.80058081634012 -1.8508138425822889),Tom Roberts Jackson,296182/436682/537506,582549495201,toko-sehat-tenaga-farmasi-farma-apotik,460
Murni Surya Jaya Bakti Sehat Sejahtera,Jl. Gedung Kecil Cluster 87 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.75480451335926 -4.205008799593896),Jason Smith Miller,518057/2735910/3910196,1204627121086,murni-surya-jaya-bakti-sehat-sejahtera,499
Farmasi Tenaga Medical Prima Pharma Sejahtera,Jl. Rambutan Cerdas Cluster 31 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.19690531016953 4.213057244660131),Megan Martinez Martinez,991731/1244107/170383,706855677891,farmasi-tenaga-medical-prima-pharma-sejahtera,395
Nusantara Medic Badan Sentorsa Apotik Jaya,Jl. Kucing Tinggi Wilayah 56 Kota/Kabupaten MANDAILING NATAL Provinsi SUMATERA UTARA,POINT(98.91002710072232 1.2203985714326624),Emily Williams Garcia,816377/872968/6310655,9881597088106,nusantara-medic-badan-sentorsa-apotik-jaya,20
Nusantara Farmasi Tenaga Prima Sejahtera Jaya,Jl. Sawah Besar Blok 76 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.7725658102962 -1.6189065193186265),John Clark Anderson,51015110/1055312/363974,1012091830986,nusantara-farmasi-tenaga-prima-sejahtera-jaya,462
Harmoni Surya Badan Apotik Sejahtera Apotek,Jl. Sawah Kecil Daerah 98 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.50100861320738 2.308304136811868),Brittany Taylor Thompson,518519/530412/728943,583020181131,harmoni-surya-badan-apotik-sejahtera-apotek,553
Tubuh Medic Jaya Mutiara Medika Sejahtera,Jl. Kebun Sari Komplek 54 Kota/Kabupaten PASAMAN Provinsi SUMATERA BARAT,POINT(99.94263967450507 0.418106721337768),Ashley Brown Jackson,841570/283585/300919,108181051100330,tubuh-medic-jaya-mutiara-medika-sejahtera,129
Sehat Makmur Tubuh Amanah Sejahtera Apotek,Jl. Sirih Kecil Blok 96 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.22413823076212 -2.800824676803707),Michael Jones Jones,711088/9521051/732320,511802903480,sehat-makmur-tubuh-amanah-sejahtera-apotek,610
Bintang Sehat Jaya Sentorsa Jaya Medik,Jl. Sawah Besar Cluster 19 Kota/Kabupaten LANGKAT Provinsi SUMATERA UTARA,POINT(98.3454237968536 3.430094955910457),Rachel Jackson Miller,453911/673326/8953107,279331870138,bintang-sehat-jaya-sentorsa-jaya-medik,483
Mawar Farmasi Berkah Medical Sejahtera Bersama,Jl. Mangga Pintar Cluster 29 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.717060004118 1.046303018984018),Megan Taylor Smith,7661014/2109109/63108107,1700028610171,mawar-farmasi-berkah-medical-sejahtera-bersama,611
Medic Resep Prima Tenaga Medik Pharm,Jl. Kucing Tinggi Cluster 80 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.75810550258916 -4.643430101119445),Brittany Johnson Martinez,910017/153402/113339,101910378017,medic-resep-prima-tenaga-medik-pharm,334
Bakti Bintang Medic Obat Sejahtera Sehat,Jl. Kuda Sejahtera Blok 28 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(102.7657221097806 -1.6859314953839224),Jessica Thomas Smith,717455/420867/380329,809695941949,bakti-bintang-medic-obat-sejahtera-sehat,198
Farmasi Amanah Kimia Makmur Medika Apotik,Jl. Gajah Besar Cluster 83 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(113.64666563697506 -2.893239719381187),Jessica Carter Jackson,272175/12101084/1082139,852786578081,farmasi-amanah-kimia-makmur-medika-apotik,262
Medic Cemerlang Badan Prima Bersama Jaya,Jl. Kota Besar Komplek 19 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.7318402037254 0.990995209494141),Rachel Anderson Anderson,806371/395260/1610319,484108870500,medic-cemerlang-badan-prima-bersama-jaya,262
Bakti Obat Sehat Indah Farma Sejahtera,Jl. Pisang Besar Cluster 78 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.86387657431888 2.3540288212623217),Jason Harris Jackson,1018331/1921092/1034634,5596800712101,bakti-obat-sehat-indah-farma-sejahtera,225
Badan Makmur Surya Nusantara Farma Apotek,Jl. Apel Pendek Blok 16 Kota/Kabupaten NAGEKEO Provinsi NUSA TENGGARA TIMUR,POINT(121.15647274820113 -8.63743404528558),Tom Martinez Martin,918453/795222/293428,471140131819,badan-makmur-surya-nusantara-farma-apotek,647
Medical Kimia Sehat Tenaga Sehat Sejahtera,Jl. Apel Kecil Blok 20 Kota/Kabupaten MESUJI Provinsi LAMPUNG,POINT(105.37753948440924 -3.8514452451998578),Tom Hill Brown,1006519/729432/536800,580781537053,medical-kimia-sehat-tenaga-sehat-sejahtera,365
Jaya Toko Amanah Bintang Medik Sejahtera,Jl. Gedung Sari Blok 56 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.26069464612311 0.9059285103836086),Brittany Parker Garcia,6921041/285205/10638210,8010130806581,jaya-toko-amanah-bintang-medik-sejahtera,365
Jaya Prima Surya Sejahtera Medika Sejahtera,Jl. Apel Indah Daerah 96 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(139.9502532286752 -6.082842426425461),Mark Anderson Jones,414086/112180/2500310,9602880229110,jaya-prima-surya-sejahtera-medika-sejahtera,483
Surya Berkah Terang Lestari Medik Farma,Jl. Ikan Pintar Blok 82 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.5960487951032 2.291091813301483),Sarah Thomas Smith,1028105/276006/565933,658190930891,surya-berkah-terang-lestari-medik-farma,912
Mutiara Farmasi Amanah Resep Sejahtera Medik,Jl. Jeruk Cerah Daerah 52 Kota/Kabupaten SUMBA BARAT DAYA Provinsi NUSA TENGGARA TIMUR,POINT(119.1099570482274 -9.584531915946831),Steve Taylor Martin,115520/10659102/123503,1680010113167,mutiara-farmasi-amanah-resep-sejahtera-medik,54
Badan Terang Tenaga Bumi Farma Apotik,Jl. Durian Cerdas Cluster 39 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.7230475577826 -0.7868865818656801),Jason Martinez Martin,1108151/229464/738092,893318917600,badan-terang-tenaga-bumi-farma-apotik,729
Resep Indah Makmur Sejahtera Medika Pharm,Jl. Rambutan Besar Cluster 20 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.46426882286806 -0.8043627635498574),Jessica Adams Williams,412916/4210370/10571053,8318407410601,resep-indah-makmur-sejahtera-medika-pharm,446
Indah Lestari Farmasi Prima Farma Jaya,Jl. Sirih Cerdas Wilayah 97 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.14985479045413 -1.9078948339187587),Rachel Parker Thompson,460163/5109427/139521,315082588073,indah-lestari-farmasi-prima-farma-jaya,281
Toko Sejahtera Surya Makmur Medika Bersama,Jl. Gunung Tinggi Daerah 34 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.00416198533902 0.007148153522424),Steve White Jones,927116/537020/93710510,248907596281,toko-sejahtera-surya-makmur-medika-bersama,26
Toko Sehat Lestari Murni Sejahtera Apotik,Jl. Kota Cerah Komplek 31 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.50189553680016 -1.7138549357605657),Allison White Jones,616053/61010272/193882,6957329110008,toko-sehat-lestari-murni-sejahtera-apotik,77
Harmoni Tenaga Mawar Sejahtera Apotik Sejahtera,Jl. Ikan Kecil Daerah 83 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.3240582228657 -6.241115916468161),Rachel Adams Jones,913936/2617103/6710358,108761105507,harmoni-tenaga-mawar-sejahtera-apotik-sejahtera,365
Obat Medic Resep Prima Medika Sehat,Jl. Gunung Pendek Daerah 44 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.36472568220547 -2.414995404424941),Jason Roberts Jackson,815300/5621310/978039,358729037691,obat-medic-resep-prima-medika-sehat,91
Bahagia Sehat Jaya Prima Sehat Medik,Jl. Anjing Indah Komplek 84 Kota/Kabupaten BURU SELATAN Provinsi MALUKU,POINT(126.6512613556118 -3.6037654283430935),Jessica Thomas Martinez,5519103/5106942/3332100,6464108680139,bahagia-sehat-jaya-prima-sehat-medik,353
Amanah Makmur Sentorsa Mawar Pharm Pharma,Jl. Duku Pintar Daerah 33 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.6483856011102 -3.732554610651299),Megan Parker Harris,4193107/1073029/8104103,9486398101190,amanah-makmur-sentorsa-mawar-pharm-pharma,113
Sentorsa Obat Mutiara Amanah Apotek Medik,Jl. Sawah Pendek Cluster 26 Kota/Kabupaten LINGGA Provinsi KEPULAUAN RIAU,POINT(104.56755478519176 -0.1619410981964204),Alex Thomas Jackson,311975/6205107/300139,58910311106057,sentorsa-obat-mutiara-amanah-apotek-medik,446
Tenaga Mutiara Medical Tubuh Sejahtera Sejahtera,Jl. Anjing Cerdas Wilayah 4 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(117.44170303192963 2.8918269306944087),Jason Lewis Miller,1017716/1027115/9711033,9531907048110,tenaga-mutiara-medical-tubuh-sejahtera-sejahtera,21
Prima Lestari Medic Sentorsa Sejahtera Jaya,Jl. Sawah Jenius Cluster 33 Kota/Kabupaten BOLAANG MONGONDOW Provinsi SULAWESI UTARA,POINT(123.95373523673184 0.5230093167452861),Chris Johnson Garcia,715423/235841/127337,8034298105113,prima-lestari-medic-sentorsa-sejahtera-jaya,117
Prima Mutiara Cemerlang Tenaga Apotik Jaya,Jl. Balai Cerah Blok 59 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(136.5996934410431 -3.890390876571206),Steve Jones Taylor,172028/2910983/873819,511080440288,prima-mutiara-cemerlang-tenaga-apotik-jaya,840
Berkah Mawar Resep Cemerlang Apotik Sejahtera,Jl. Kuda Cepat Komplek 84 Kota/Kabupaten DELI SERDANG Provinsi SUMATERA UTARA,POINT(98.91548450490598 3.6479859173754967),Allison Adams Thompson,17610610/8025910/1095315,10812054810200,berkah-mawar-resep-cemerlang-apotik-sejahtera,344
Medical Lestari Cemerlang Medic Sejahtera Apotik,Jl. Kota Sari Cluster 65 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.0642737371687 -2.2601119974881634),Megan Nelson Brown,128638/248972/873369,8103058090071,medical-lestari-cemerlang-medic-sejahtera-apotik,239
Berkah Cemerlang Tubuh Prima Pharma Sejahtera,Jl. Mangga Cerah Cluster 77 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(117.43598895312498 2.602361301430319),Ashley Brown Miller,714395/249730/937753,3931808891004,berkah-cemerlang-tubuh-prima-pharma-sejahtera,496
Indah Mutiara Prima Sentorsa Pharm Medika,Jl. Jeruk Tinggi Wilayah 55 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.50438823774208 -0.0436397683455176),Jessica Smith Thompson,100813/638422/1049039,6158570310414,indah-mutiara-prima-sentorsa-pharm-medika,113
Toko Bakti Bumi Sentorsa Medik Sehat,Jl. Apel Sejahtera Cluster 10 Kota/Kabupaten SUMBAWA BARAT Provinsi NUSA TENGGARA BARAT,POINT(116.9595390300243 -8.858776616927935),David Adams Anderson,100551/882708/783620,3084910011124,toko-bakti-bumi-sentorsa-medik-sehat,875
Sentorsa Sejahtera Mawar Cemerlang Medika Farma,Jl. Apel Cermat Wilayah 95 Kota/Kabupaten SUBANG Provinsi JAWA BARAT,POINT(107.7589490140023 -6.703789765372234),Alex Lewis Williams,217701/622524/343947,882060108107110,sentorsa-sejahtera-mawar-cemerlang-medika-farma,224
Sehat Terang Surya Makmur Medika Pharm,Jl. Jeruk Jenius Komplek 54 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.08205956358738 0.932327101574682),Emily Smith Brown,1086221/621898/34911010,78988164106100,sehat-terang-surya-makmur-medika-pharm,537
Obat Toko Badan Bahagia Apotik Jaya,Jl. Sirih Kecil Wilayah 30 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.9499723426542 -0.4844784129891337),Tom Johnson Wilson,69101011/2100901/230844,2057588441110,obat-toko-badan-bahagia-apotik-jaya,421
Toko Bumi Mawar Prima Sejahtera Apotik,Jl. Kuda Kecil Daerah 63 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.56843058086758 -5.737590966174906),David Nelson Brown,395216/3510425/322727,659820137801,toko-bumi-mawar-prima-sejahtera-apotik,584
Surya Tenaga Bakti Sentorsa Farma Pharm,Jl. Rambutan Tinggi Cluster 86 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.62761621560054 -0.3076801541817353),Lauren Lewis Thomas,213831/760725/10980103,7145103204804,surya-tenaga-bakti-sentorsa-farma-pharm,91
Bintang Surya Berkah Jaya Bersama Pharma,Jl. Durian Kecil Wilayah 94 Kota/Kabupaten KARIMUN Provinsi KEPULAUAN RIAU,POINT(103.724164396023 0.8493140826250034),Mark Brown Anderson,2166510/221722/3492106,413003688660,bintang-surya-berkah-jaya-bersama-pharma,260
Prima Prima Tubuh Badan Sejahtera Medika,Jl. Ikan Cepat Blok 56 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.26432912907228 1.3719441834334098),Michael Johnson Johnson,689218/604522/9410013,617811000118,prima-prima-tubuh-badan-sejahtera-medika,202
