Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Toko Jaya Sehat Medic Pharma Sejahtera,Jl. Kuda Pendek Komplek 80 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.06092144531398 -0.9894973865826078),Sarah Smith Martinez,99110101/622283/863393,158070256837,toko-jaya-sehat-medic-pharma-sejahtera,207
Sejahtera Apotik Jaya Amanah Bersama Apotik,Jl. Pisang Kecil Cluster 93 Kota/Kabupaten SIAK Provinsi RIAU,POINT(101.68756402720696 0.7905611077270365),Allison Harris Wilson,914322/945722/331603,208316340517,sejahtera-apotik-jaya-amanah-bersama-apotik,53
Bahagia Prima Mawar Jaya Medika Apotek,Jl. Durian Kecil Daerah 27 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.3578612515322 0.4783531498202062),Ashley Anderson Thompson,7100140/749270/7321083,5108814495690,bahagia-prima-mawar-jaya-medika-apotek,295
Apotik Bahagia Indah Obat Apotek Medika,Jl. Kebun Sejahtera Cluster 43 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.76049885108404 -2.643887920746163),Alex Lewis Thomas,195722/750299/5832010,83103110047211,apotik-bahagia-indah-obat-apotek-medika,45
Bintang Bahagia Surya Sejahtera Pharma Pharm,Jl. Balai Sari Daerah 25 Kota/Kabupaten BALANGAN Provinsi KALIMANTAN SELATAN,POINT(115.64559632411203 -2.4795210904878537),Chris Smith Wilson,7188101/360270/73310109,217228000121,bintang-bahagia-surya-sejahtera-pharma-pharm,150
Prima Berkah Indah Jaya Pharma Sejahtera,Jl. Pisang Sari Daerah 62 Kota/Kabupaten BURU Provinsi MALUKU,POINT(126.3301112695734 -3.2144392441497427),Allison Martinez Harris,539146/288320/493316,8210157888990,prima-berkah-indah-jaya-pharma-sejahtera,322
Terang Murni Medic Kimia Jaya Farma,Jl. Sirih Pendek Daerah 80 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.89617578261692 -4.581162859782469),Lauren Jones Jones,315084/610910210/1310672,982819080119,terang-murni-medic-kimia-jaya-farma,171
Amanah Nusantara Indah Tubuh Sejahtera Sehat,Jl. Duku Kecil Daerah 47 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.39963865361938 0.0443470524115774),Emily Adams Robinson,748113/253367/1105393,277881084091,amanah-nusantara-indah-tubuh-sejahtera-sehat,840
Terang Harmoni Sejahtera Cemerlang Pharma Jaya,Jl. Mangga Sari Blok 97 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.24651773216274 -2.310859240015569),Jason Williams Jackson,1015360/6278910/130533,401315605308,terang-harmoni-sejahtera-cemerlang-pharma-jaya,484
Harmoni Cemerlang Kimia Sehat Jaya Bersama,Jl. Gajah Sejahtera Cluster 59 Kota/Kabupaten LAHAT Provinsi SUMATERA SELATAN,POINT(103.65322799441726 -3.7077613960421454),Michael Williams Anderson,949181/4101204/3151077,4104310708491,harmoni-cemerlang-kimia-sehat-jaya-bersama,54
Medic Jaya Berkah Amanah Pharm Pharma,Jl. Kebun Besar Wilayah 10 Kota/Kabupaten BANGKA TENGAH Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.6579031564915 -2.566832708226224),Katie Harris Moore,617196/858929/239449,137996049890,medic-jaya-berkah-amanah-pharm-pharma,560
Amanah Medic Mutiara Toko Pharm Medik,Jl. Rambutan Indah Blok 13 Kota/Kabupaten HALMAHERA UTARA Provinsi MALUKU UTARA,POINT(127.77615768005084 1.8608906814545565),Matt Hill Jackson,8101110/907342/6337106,393221809994,amanah-medic-mutiara-toko-pharm-medik,473
Cemerlang Obat Kimia Bahagia Pharm Apotek,Jl. Apel Jenius Blok 86 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.69540841030478 -0.6196214478494433),Michael Roberts Martin,211584/547292/8734104,115742348090,cemerlang-obat-kimia-bahagia-pharm-apotek,346
Kimia Makmur Mutiara Bintang Apotik Bersama,Jl. Balai Jenius Blok 28 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.62278101505277 -4.8576527406992245),Michael Adams Williams,511363/280022/2963103,1901737825107,kimia-makmur-mutiara-bintang-apotik-bersama,880
Bakti Medical Jaya Harmoni Sehat Apotek,Jl. Sirih Kecil Wilayah 32 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.6605159927094 -0.4260638677488231),Brittany Lewis Davis,501532/2104186/536809,271681570428,bakti-medical-jaya-harmoni-sehat-apotek,371
Jaya Surya Jaya Prima Sehat Apotek,Jl. Tembok Cerah Komplek 98 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.68676052723409 0.5880826425220871),Michael Williams Williams,10241061/273034/538320,300879163788,jaya-surya-jaya-prima-sehat-apotek,260
Tenaga Harmoni Indah Badan Sehat Pharma,Jl. Ikan Tinggi Wilayah 100 Kota/Kabupaten TANA TIDUNG Provinsi KALIMANTAN UTARA,POINT(117.42968070725004 3.576883249595788),Katie Parker Brown,814902/420919/6351023,461108822402,tenaga-harmoni-indah-badan-sehat-pharma,395
Surya Medic Jaya Bakti Sejahtera Apotik,Jl. Gajah Cepat Daerah 40 Kota/Kabupaten MANGGARAI Provinsi NUSA TENGGARA TIMUR,POINT(120.42226629564132 -8.698251389388997),Steve Thomas Martin,5710418/9452104/1101035,8601098393187,surya-medic-jaya-bakti-sejahtera-apotik,910
Sentorsa Indah Jaya Badan Apotek Sejahtera,Jl. Pisang Pintar Komplek 16 Kota/Kabupaten KOTA PEKANBARU Provinsi RIAU,POINT(101.53299232534025 0.6094133887003945),Matt Carter Smith,196643/381022/780703,6000968721109,sentorsa-indah-jaya-badan-apotek-sejahtera,305
Bahagia Prima Harmoni Badan Medika Sejahtera,Jl. Gunung Kecil Blok 42 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.2329872734986 -2.412446079495042),Emily White Harris,10191047/229246/4521030,988480988137,bahagia-prima-harmoni-badan-medika-sejahtera,92
Surya Cemerlang Jaya Bintang Bersama Farma,Jl. Gajah Cerah Wilayah 7 Kota/Kabupaten BREBES Provinsi JAWA TENGAH,POINT(108.94235909011503 -7.014999396979372),Mark Thomas White,173263/2102175/696823,830714918071,surya-cemerlang-jaya-bintang-bersama-farma,23
Nusantara Bumi Apotik Tubuh Farma Pharma,Jl. Rambutan Besar Cluster 99 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.80640118579248 -7.405835337855633),Matt Lewis Moore,159141/1028230/461348,6184652502100,nusantara-bumi-apotik-tubuh-farma-pharma,424
Cemerlang Medical Kimia Prima Jaya Bersama,Jl. Kota Cepat Komplek 72 Kota/Kabupaten SINJAI Provinsi SULAWESI SELATAN,POINT(120.23554952762125 -5.091572793836871),Megan Martinez Davis,906166/566842/306428,810702105108810,cemerlang-medical-kimia-prima-jaya-bersama,368
Amanah Prima Murni Sehat Pharm Jaya,Jl. Durian Kecil Komplek 21 Kota/Kabupaten MAROS Provinsi SULAWESI SELATAN,POINT(119.95101004939129 -4.765780457579414),Lauren Roberts Smith,1598810/394829/435634,890102128262,amanah-prima-murni-sehat-pharm-jaya,642
Tubuh Makmur Sehat Harmoni Pharm Apotek,Jl. Gedung Cepat Komplek 16 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.91625169068251 -2.03576950771414),Allison Carter Jones,101579/62101067/113273,8563105101827,tubuh-makmur-sehat-harmoni-pharm-apotek,338
Apotik Prima Berkah Mutiara Medik Apotek,Jl. Sirih Indah Cluster 14 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.7952010060638 -0.2530742945557875),Matt Johnson Moore,361210/949792/326780,105218487688,apotik-prima-berkah-mutiara-medik-apotek,734
Harmoni Badan Bahagia Lestari Farma Apotek,Jl. Rambutan Cermat Komplek 72 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(134.77514010693153 -3.018870671351369),David White Anderson,414748/154259/893388,4010197709038,harmoni-badan-bahagia-lestari-farma-apotek,301
Jaya Apotik Jaya Badan Medika Pharma,Jl. Balai Sejahtera Wilayah 56 Kota/Kabupaten BARITO TIMUR Provinsi KALIMANTAN TENGAH,POINT(115.02918088304784 -1.8290049874265597),Lauren Lewis Martin,4216810/792203/3104305,200842415881,jaya-apotik-jaya-badan-medika-pharma,539
Kimia Surya Nusantara Prima Medik Pharm,Jl. Gedung Jenius Daerah 81 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.6337533037066 -7.36329905888379),Megan Anderson Harris,1100784/462264/137333,1183390108563,kimia-surya-nusantara-prima-medik-pharm,375
Medic Mawar Badan Apotik Farma Sejahtera,Jl. Gajah Cerdas Cluster 67 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.9789136265067 -3.977929410632962),Alex Roberts Thompson,951326/4921052/630112,126189013039,medic-mawar-badan-apotik-farma-sejahtera,303
Lestari Surya Kimia Bintang Medik Sejahtera,Jl. Balai Sari Blok 80 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.23071278039404 0.9331222490129036),Steve Roberts Johnson,276741/9105242/3109431,1064037008111,lestari-surya-kimia-bintang-medik-sejahtera,414
Amanah Cemerlang Prima Mutiara Pharm Jaya,Jl. Pisang Tinggi Komplek 44 Kota/Kabupaten ACEH SELATAN Provinsi ACEH,POINT(97.70482850579243 2.855230667781848),Chris Carter Brown,614640/309626/305845,5041078928318,amanah-cemerlang-prima-mutiara-pharm-jaya,168
Cemerlang Bakti Harmoni Mawar Bersama Sejahtera,Jl. Sirih Indah Wilayah 78 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.60552532233038 -4.707207192947761),Chris Johnson Jackson,1011500/2010092/3256107,740881515990,cemerlang-bakti-harmoni-mawar-bersama-sejahtera,218
Prima Medic Nusantara Sejahtera Bersama Jaya,Jl. Balai Cepat Blok 74 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.33955751849123 -1.861536400759526),Ashley Jackson Moore,608261/2249105/720023,621731434580,prima-medic-nusantara-sejahtera-bersama-jaya,297
Harmoni Kimia Nusantara Bahagia Farma Jaya,Jl. Sawah Jenius Cluster 34 Kota/Kabupaten BOJONEGORO Provinsi JAWA TIMUR,POINT(111.94428124221058 -7.1839347420703366),Tom Anderson Robinson,920281/2109233/143632,3508677102180,harmoni-kimia-nusantara-bahagia-farma-jaya,648
Sehat Harmoni Terang Bakti Apotik Medik,Jl. Sirih Besar Cluster 73 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.89213380977122 -5.185249940920238),Chris Jones Wilson,21111010/1058102/396181,265807664210,sehat-harmoni-terang-bakti-apotik-medik,176
Terang Mutiara Bakti Tenaga Apotek Apotik,Jl. Durian Tinggi Cluster 30 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(111.95398219615493 0.9173501304207772),Brittany Clark Johnson,142897/565842/518632,169008704398,terang-mutiara-bakti-tenaga-apotek-apotik,541
Obat Surya Tubuh Bumi Farma Pharma,Jl. Ikan Pintar Blok 48 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.09154342074228 -1.7149388955717146),John Brown Moore,312398/299763/6106163,510094284535,obat-surya-tubuh-bumi-farma-pharma,338
Prima Makmur Bintang Amanah Sejahtera Jaya,Jl. Pisang Indah Wilayah 84 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.58549162083048 3.189698277659682),Sarah Adams Williams,321844/892863/3475610,36048101016650,prima-makmur-bintang-amanah-sejahtera-jaya,151
Resep Jaya Jaya Harmoni Sehat Apotik,Jl. Sirih Cerah Komplek 28 Kota/Kabupaten PEGUNUNGAN ARFAK Provinsi PAPUA BARAT,POINT(133.4928460327654 -1.280652509946446),Chris Jackson Brown,419242/222577/7310496,882641649806,resep-jaya-jaya-harmoni-sehat-apotik,810
Harmoni Kimia Farmasi Sentorsa Apotik Sejahtera,Jl. Jeruk Kecil Blok 23 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.24093516820368 -3.5584391850514896),Steve Williams Davis,7911038/196287/3781026,485748302155,harmoni-kimia-farmasi-sentorsa-apotik-sejahtera,14
Medic Terang Farmasi Mawar Apotek Medika,Jl. Sawah Kecil Wilayah 32 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.86217904634054 -2.6139147352738235),Katie Roberts Williams,6110044/805672/8109131,162882083048,medic-terang-farmasi-mawar-apotek-medika,938
Sejahtera Murni Lestari Bumi Jaya Sehat,Jl. Sirih Sejahtera Wilayah 43 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.82434582553546 0.0478072256177046),Rachel Clark Johnson,526751/723625/396793,434162800881,sejahtera-murni-lestari-bumi-jaya-sehat,959
Prima Bakti Nusantara Toko Bersama Apotek,Jl. Anjing Cerdas Wilayah 39 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.83957467032872 -8.192451590592281),Ashley Clark Jones,1017024/323199/10208103,578300001660,prima-bakti-nusantara-toko-bersama-apotek,39
Bakti Bahagia Sehat Surya Medika Sejahtera,Jl. Jeruk Indah Wilayah 8 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.71860413910036 -1.9772725653466043),Rachel Clark Martinez,1107941/462060/332083,9481110738800,bakti-bahagia-sehat-surya-medika-sejahtera,215
Bintang Resep Cemerlang Obat Sehat Apotik,Jl. Gajah Kecil Komplek 92 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.116016332909 -0.0953356679481824),Steve Williams Anderson,3133910/724599/31010955,170279388106,bintang-resep-cemerlang-obat-sehat-apotik,2
Prima Berkah Cemerlang Badan Bersama Sehat,Jl. Mangga Jenius Daerah 40 Kota/Kabupaten KAYONG UTARA Provinsi KALIMANTAN BARAT,POINT(109.81014449378162 -1.0277009102623629),Lauren Hill Martinez,299911/10810227/129423,810018204450,prima-berkah-cemerlang-badan-bersama-sehat,133
Indah Mawar Prima Tenaga Pharma Medik,Jl. Jeruk Pendek Daerah 94 Kota/Kabupaten PASAMAN Provinsi SUMATERA BARAT,POINT(100.18129373435892 0.6076235517606374),Matt Roberts Williams,4158103/424774/508753,981202189080,indah-mawar-prima-tenaga-pharma-medik,386
Apotik Obat Sehat Sejahtera Sehat Pharm,Jl. Rambutan Sejahtera Cluster 67 Kota/Kabupaten MUARO JAMBI Provinsi JAMBI,POINT(103.55699667227532 -1.7050371394100845),Rachel Williams Wilson,111185/2410334/31010958,11075100833756,apotik-obat-sehat-sejahtera-sehat-pharm,932
Badan Nusantara Bakti Resep Medika Jaya,Jl. Tembok Kecil Blok 20 Kota/Kabupaten BUOL Provinsi SULAWESI TENGAH,POINT(121.40226654424872 1.0797530688795085),Jason Hill Jackson,1355410/114402/146723,591598780916,badan-nusantara-bakti-resep-medika-jaya,127
Medical Mawar Jaya Obat Apotek Sehat,Jl. Duku Cerah Komplek 7 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.84626989485398 -7.408181107536879),Ashley Williams Thomas,7957110/912397/8710323,879111594707,medical-mawar-jaya-obat-apotek-sehat,43
Bakti Medical Farmasi Terang Bersama Sejahtera,Jl. Ikan Sari Blok 60 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.32685572658443 -0.9345644728235084),Emily Thomas Taylor,593195/593012/692743,502671627008,bakti-medical-farmasi-terang-bersama-sejahtera,788
Cemerlang Resep Nusantara Terang Farma Pharm,Jl. Anjing Kecil Blok 30 Kota/Kabupaten HALMAHERA BARAT Provinsi MALUKU UTARA,POINT(127.50033960075402 1.2691358444045235),Tom White Martin,510935/253124/1035772,61151006810106,cemerlang-resep-nusantara-terang-farma-pharm,260
Mawar Berkah Medic Prima Medik Sejahtera,Jl. Ikan Pendek Blok 54 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(115.4402883224118 -0.99321528074141),John Carter Jones,61103710/9520102/222303,5810702573610,mawar-berkah-medic-prima-medik-sejahtera,474
Prima Tenaga Indah Surya Pharm Sehat,Jl. Durian Cermat Daerah 25 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(96.82405121368215 4.589125092899721),Steve White Anderson,9116610/2410750/830570,280705410177,prima-tenaga-indah-surya-pharm-sehat,198
Makmur Resep Medical Prima Pharma Apotek,Jl. Gajah Sejahtera Wilayah 44 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.38665191511302 -5.722815921153384),Alex Brown Garcia,2410711/728138/728311,84710610801132,makmur-resep-medical-prima-pharma-apotek,140
Bintang Makmur Murni Kimia Farma Medika,Jl. Sawah Kecil Daerah 27 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.90913802412803 -3.648252730419068),Allison Adams Moore,9511065/100520/261763,278702103000,bintang-makmur-murni-kimia-farma-medika,342
Amanah Resep Obat Indah Bersama Apotik,Jl. Kucing Cerah Komplek 74 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(116.6085912070361 3.7490722945624704),John Anderson Davis,791907/1061462/1063693,1004087192125,amanah-resep-obat-indah-bersama-apotik,670
Sentorsa Prima Makmur Indah Sehat Pharma,Jl. Gajah Indah Cluster 3 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.83371787840316 -1.7205444863716384),Mark Johnson Martinez,81100810/597032/494313,10891101211580,sentorsa-prima-makmur-indah-sehat-pharma,686
Cemerlang Mutiara Murni Apotik Apotik Bersama,Jl. Anjing Cerdas Komplek 17 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.1423494683796 -0.2697421781953739),Steve Johnson Jones,811590/442122/988693,93180011010807,cemerlang-mutiara-murni-apotik-apotik-bersama,442
Bahagia Tubuh Berkah Mawar Jaya Pharma,Jl. Gedung Indah Wilayah 97 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.07410224013302 -3.944799108906001),Tom Carter Anderson,131546/185682/826352,1090194820432,bahagia-tubuh-berkah-mawar-jaya-pharma,862
Toko Harmoni Lestari Prima Sejahtera Farma,Jl. Gunung Cepat Cluster 76 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(113.0510927053603 -2.8277850242359666),Sarah Thomas Williams,6101236/21086104/866325,593405140836,toko-harmoni-lestari-prima-sejahtera-farma,23
Jaya Jaya Berkah Sejahtera Pharm Sejahtera,Jl. Gedung Pintar Wilayah 50 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(117.10998302272324 3.863922650272622),Michael Jackson Moore,1525109/6102916/61034910,1361030910718,jaya-jaya-berkah-sejahtera-pharm-sejahtera,324
Bahagia Cemerlang Prima Surya Farma Apotek,Jl. Apel Kecil Wilayah 53 Kota/Kabupaten TAPANULI TENGAH Provinsi SUMATERA UTARA,POINT(98.29273016325064 2.0482996202422523),Tom Brown Martinez,5100614/979824/1033373,811498960692,bahagia-cemerlang-prima-surya-farma-apotek,70
Medic Indah Terang Bahagia Apotek Bersama,Jl. Pisang Cepat Komplek 30 Kota/Kabupaten HALMAHERA TENGAH Provinsi MALUKU UTARA,POINT(129.48661621651152 -0.1321737959831121),Michael Thomas Smith,181867/415027/301618,1010897386477,medic-indah-terang-bahagia-apotek-bersama,238
Prima Obat Resep Farmasi Apotek Jaya,Jl. Balai Kecil Cluster 18 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(116.47560922210786 -0.897726215156279),Rachel White Martin,641739/2100890/437378,1008791111646,prima-obat-resep-farmasi-apotek-jaya,12
Harmoni Obat Medical Bintang Farma Sejahtera,Jl. Sirih Jenius Komplek 41 Kota/Kabupaten CIAMIS Provinsi JAWA BARAT,POINT(108.53079457865066 -7.485450652845415),Alex White Robinson,7101172/6201031/8683910,921991801278,harmoni-obat-medical-bintang-farma-sejahtera,696
Sehat Terang Jaya Bintang Apotek Pharm,Jl. Kucing Kecil Wilayah 6 Kota/Kabupaten MOROWALI Provinsi SULAWESI TENGAH,POINT(121.92996776505686 -2.5379094367855046),John Roberts Martin,2182110/191822/1050453,1588083106087,sehat-terang-jaya-bintang-apotek-pharm,322
Nusantara Bahagia Mawar Surya Apotek Sehat,Jl. Duku Indah Cluster 44 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.04970229602176 0.530962445394298),Allison Thomas Martinez,310640/597823/3922110,999513885890,nusantara-bahagia-mawar-surya-apotek-sehat,220
Prima Bumi Kimia Toko Apotik Medika,Jl. Balai Sejahtera Cluster 48 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.68604349492342 0.2393771325376334),Lauren Adams Garcia,319510/2620810/334763,6101949761380,prima-bumi-kimia-toko-apotik-medika,414
Jaya Prima Prima Surya Apotik Apotek,Jl. Gedung Kecil Cluster 67 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.51234948186936 2.2324133166380697),John Harris Anderson,511954/1044222/493732,5010995860513,jaya-prima-prima-surya-apotik-apotek,192
Harmoni Bakti Bintang Toko Apotek Apotik,Jl. Durian Sari Daerah 96 Kota/Kabupaten LABUHANBATU Provinsi SUMATERA UTARA,POINT(100.27171476936464 2.4537073038423145),John White Thomas,5264110/1103922/538427,6021197358110,harmoni-bakti-bintang-toko-apotek-apotik,501
Jaya Surya Resep Amanah Bersama Pharma,Jl. Gunung Jenius Wilayah 94 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.3636767566696 -0.0494816489483422),Emily White Moore,412307/1046712/4110431,713590149098,jaya-surya-resep-amanah-bersama-pharma,553
Tenaga Berkah Prima Cemerlang Medik Pharma,Jl. Durian Cerdas Cluster 95 Kota/Kabupaten MANDAILING NATAL Provinsi SUMATERA UTARA,POINT(99.20404722821222 0.7023846337805555),Matt Parker Moore,1016030/200661/233184,621211400682,tenaga-berkah-prima-cemerlang-medik-pharma,338
Bakti Mawar Cemerlang Obat Medik Jaya,Jl. Gajah Besar Komplek 4 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.50064666862818 -2.068379463843294),David Smith White,112391/4102403/5103298,2702410841049,bakti-mawar-cemerlang-obat-medik-jaya,51
Bumi Nusantara Farmasi Apotik Medik Medika,Jl. Apel Pendek Blok 76 Kota/Kabupaten PANGKAJENE DAN KEPULAUAN Provinsi SULAWESI SELATAN,POINT(119.59079049181776 -4.664842993970318),Chris Martinez Jones,411444/4106422/233604,78478102108100,bumi-nusantara-farmasi-apotik-medik-medika,560
Bumi Nusantara Surya Mutiara Apotik Farma,Jl. Kota Besar Daerah 94 Kota/Kabupaten PANDEGLANG Provinsi BANTEN,POINT(105.72105668897927 -6.780033441835796),Matt Harris Thompson,149635/457265/101061093,8818091020780,bumi-nusantara-surya-mutiara-apotik-farma,67
Toko Indah Tenaga Obat Pharma Sejahtera,Jl. Apel Tinggi Komplek 50 Kota/Kabupaten TULANG BAWANG BARAT Provinsi LAMPUNG,POINT(105.09287505035704 -4.486418876477202),Jessica Lewis Harris,720187/400427/833095,2408180493109,toko-indah-tenaga-obat-pharma-sejahtera,112
Prima Bahagia Mawar Cemerlang Jaya Sejahtera,Jl. Sawah Cepat Komplek 25 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.50774579393892 -1.589422349872331),Michael Lewis Williams,821445/820979/350376,891530166711,prima-bahagia-mawar-cemerlang-jaya-sejahtera,249
Harmoni Bakti Resep Amanah Apotik Farma,Jl. Kota Kecil Cluster 89 Kota/Kabupaten KLATEN Provinsi JAWA TENGAH,POINT(110.50573473364086 -7.648400800109487),Katie Carter Thomas,3510661/223572/9913109,656715838509,harmoni-bakti-resep-amanah-apotik-farma,132
Bumi Medical Resep Toko Farma Sejahtera,Jl. Gedung Cermat Komplek 21 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(139.3510319560751 -4.953802335545084),Ashley Roberts Thomas,1021879/2840710/325319,30081110131011,bumi-medical-resep-toko-farma-sejahtera,351
Jaya Tenaga Sentorsa Jaya Bersama Sejahtera,Jl. Kuda Pendek Blok 1 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.53771833425284 -1.1285442774862666),Mark Martinez Thompson,3010410/552804/821838,1140381031750,jaya-tenaga-sentorsa-jaya-bersama-sejahtera,155
Tubuh Medical Bintang Kimia Pharma Bersama,Jl. Ikan Cepat Cluster 36 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.03828265881025 -0.3341578828877942),Ashley Lewis Williams,365617/4102906/8353101,1048982767901,tubuh-medical-bintang-kimia-pharma-bersama,250
Toko Terang Farmasi Kimia Jaya Apotek,Jl. Sawah Sari Daerah 68 Kota/Kabupaten MAGELANG Provinsi JAWA TENGAH,POINT(110.17782743794064 -7.6306790052587345),Michael White Miller,60011010/720914/133353,901668878343,toko-terang-farmasi-kimia-jaya-apotek,334
Harmoni Prima Badan Sehat Medika Sejahtera,Jl. Gajah Sari Komplek 2 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.81691196646852 -2.617013716614826),Rachel Brown Thompson,806911/482335/174023,221504753118,harmoni-prima-badan-sehat-medika-sejahtera,779
Mutiara Murni Jaya Surya Sejahtera Sehat,Jl. Gajah Tinggi Komplek 65 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.25033782861723 0.5560983789398914),Tom Lewis Moore,3701021/121521/5773105,1610652816061,mutiara-murni-jaya-surya-sejahtera-sehat,43
Mutiara Murni Kimia Resep Sejahtera Apotek,Jl. Durian Tinggi Komplek 28 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.21455717183517 -6.892256918464118),Ashley Johnson Miller,381429/832893/761324,1732421040389,mutiara-murni-kimia-resep-sejahtera-apotek,495
Bahagia Mawar Badan Harmoni Sejahtera Jaya,Jl. Kebun Pendek Cluster 9 Kota/Kabupaten ACEH TENGGARA Provinsi ACEH,POINT(97.79600344657786 3.495542271981666),Sarah Hill Brown,541283/729948/3310849,81790610108951,bahagia-mawar-badan-harmoni-sejahtera-jaya,7
