Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Medic Harmoni Indah Berkah Sehat Bersama,Jl. Kota Jenius Cluster 92 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.52569554803291 -1.996851948193077),Mark Hill Williams,252919/2810836/86103102,31785691013100,medic-harmoni-indah-berkah-sehat-bersama,562
Makmur Murni Prima Harmoni Medik Pharma,Jl. Kota Sari Komplek 33 Kota/Kabupaten BEKASI Provinsi JAWA BARAT,POINT(107.2498996748058 -6.18462647998125),Sarah Adams Martinez,109176/783942/3188410,830010988486,makmur-murni-prima-harmoni-medik-pharma,403
Sentorsa Badan Indah Resep Pharma Jaya,Jl. Anjing Tinggi Daerah 98 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.3648777956348 -8.065521225131375),Lauren Thomas Miller,1501096/8100218/6103320,8380106880881,sentorsa-badan-indah-resep-pharma-jaya,189
Nusantara Surya Tenaga Resep Sejahtera Sejahtera,Jl. Kebun Cerdas Daerah 98 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(117.2740929507209 -0.0410103784970274),Jessica Lewis Robinson,333157/244815/9100355,896392107099,nusantara-surya-tenaga-resep-sejahtera-sejahtera,92
Murni Sentorsa Sehat Prima Medik Sejahtera,Jl. Gedung Kecil Daerah 91 Kota/Kabupaten LAHAT Provinsi SUMATERA SELATAN,POINT(103.71424880050628 -3.6429056154461694),David Harris Martin,171650/2954108/263233,91610080349105,murni-sentorsa-sehat-prima-medik-sejahtera,580
Medical Sehat Indah Kimia Jaya Medika,Jl. Durian Besar Komplek 90 Kota/Kabupaten TAPANULI SELATAN Provinsi SUMATERA UTARA,POINT(99.37177909207776 1.0929348435469723),Michael Nelson Thomas,146363/350207/736116,796701683604,medical-sehat-indah-kimia-jaya-medika,46
Medical Obat Kimia Bakti Medika Sehat,Jl. Ikan Pintar Cluster 25 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(128.072259818035 -0.6901588742585574),Ashley Jackson Anderson,364011/842221/8103212,2681085101988,medical-obat-kimia-bakti-medika-sehat,468
Sehat Tenaga Jaya Bakti Sejahtera Farma,Jl. Kucing Tinggi Daerah 91 Kota/Kabupaten LANNY JAYA Provinsi PAPUA,POINT(138.19027622346977 -3.864623259468925),Brittany Jones Taylor,712682/5510022/9411063,520181516306,sehat-tenaga-jaya-bakti-sejahtera-farma,166
Surya Toko Cemerlang Surya Farma Bersama,Jl. Durian Pintar Blok 73 Kota/Kabupaten KEPULAUAN SELAYAR Provinsi SULAWESI SELATAN,POINT(120.51628197901404 -6.1906532726843295),Ashley Clark Jackson,196370/4529100/873133,801779250998,surya-toko-cemerlang-surya-farma-bersama,3
Harmoni Prima Surya Lestari Apotik Bersama,Jl. Mangga Pendek Daerah 7 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(111.03086690479832 -1.427437283319879),Matt White Thompson,1013829/7010792/765383,8171058575000,harmoni-prima-surya-lestari-apotik-bersama,498
Mawar Resep Apotik Berkah Sehat Bersama,Jl. Gunung Pendek Blok 76 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.63986550183662 -0.8860034872487628),Chris Thomas Thomas,872127/2321092/363393,189475701103,mawar-resep-apotik-berkah-sehat-bersama,346
Badan Surya Nusantara Jaya Pharma Medika,Jl. Rambutan Pendek Komplek 90 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.87777200473354 -4.657906363837348),Brittany Jackson Johnson,1100904/10106823/378166,604079881932,badan-surya-nusantara-jaya-pharma-medika,906
Harmoni Kimia Toko Medical Sejahtera Pharm,Jl. Kota Kecil Wilayah 20 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(110.9020206180127 0.953283481110363),Rachel Martinez Garcia,3101100/762362/239160,10205110010268,harmoni-kimia-toko-medical-sejahtera-pharm,465
Farmasi Tenaga Sentorsa Apotik Sejahtera Sehat,Jl. Sirih Pendek Komplek 33 Kota/Kabupaten GROBOGAN Provinsi JAWA TENGAH,POINT(110.97909086911604 -7.144751604392472),Jason White White,1061520/328433/977193,10101199017800,farmasi-tenaga-sentorsa-apotik-sejahtera-sehat,561
Bumi Kimia Terang Nusantara Apotek Medika,Jl. Kota Kecil Cluster 65 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.3076071590054 -1.9263799830653152),Matt Thomas Martin,131900/475264/4135510,341801818086,bumi-kimia-terang-nusantara-apotek-medika,573
Tenaga Prima Badan Amanah Farma Bersama,Jl. Mangga Indah Komplek 76 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.23619164743357 -5.80103460984525),Mark Clark Smith,966138/590312/1410636,5452081079201,tenaga-prima-badan-amanah-farma-bersama,154
Mawar Cemerlang Bumi Bakti Apotik Medik,Jl. Kota Besar Wilayah 18 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.8036934404646 -0.0894658265714731),Allison Parker Thompson,311217/282390/477374,534060801110,mawar-cemerlang-bumi-bakti-apotik-medik,61
Cemerlang Kimia Bahagia Bintang Medika Pharm,Jl. Kucing Kecil Blok 31 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.8355924196324 -8.10639727626167),Mark Nelson Thompson,112452/21710910/331166,6907852661001,cemerlang-kimia-bahagia-bintang-medika-pharm,67
Surya Farmasi Surya Obat Medika Jaya,Jl. Pisang Cerah Wilayah 9 Kota/Kabupaten TANAH BUMBU Provinsi KALIMANTAN SELATAN,POINT(115.42522184651388 -3.713514224863286),Rachel Clark Smith,10831031/2110348/361103,5103018638116,surya-farmasi-surya-obat-medika-jaya,5
Indah Nusantara Lestari Obat Farma Pharm,Jl. Sawah Pendek Cluster 41 Kota/Kabupaten CILACAP Provinsi JAWA TENGAH,POINT(108.67619112080948 -7.253367857487451),Chris Adams Garcia,191257/250452/547309,138018410529,indah-nusantara-lestari-obat-farma-pharm,726
Bakti Sehat Obat Indah Jaya Pharm,Jl. Kebun Kecil Blok 32 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.26545568149926 2.804038511308006),Chris Adams Moore,948521/372660/3610688,5390810881903,bakti-sehat-obat-indah-jaya-pharm,15
Cemerlang Prima Medical Lestari Medika Pharma,Jl. Duku Pendek Komplek 100 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.01939217604706 -3.289265311664903),Brittany Johnson Wilson,138187/272423/356970,1810108801061011,cemerlang-prima-medical-lestari-medika-pharma,402
Sentorsa Prima Amanah Berkah Farma Sejahtera,Jl. Sawah Cepat Wilayah 86 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.52334119449658 -0.409472985048513),Jessica Taylor Taylor,1071828/278514/733874,818396507295,sentorsa-prima-amanah-berkah-farma-sejahtera,576
Mutiara Lestari Indah Surya Pharm Apotik,Jl. Rambutan Cepat Komplek 100 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.92269187002624 0.7057946805315876),Tom Taylor Johnson,1932510/917239/388207,550501790618,mutiara-lestari-indah-surya-pharm-apotik,576
Farmasi Sehat Murni Medic Pharm Medika,Jl. Kebun Kecil Blok 85 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(111.1184580652872 -0.6976006866318745),Chris Taylor Jackson,139540/789192/723434,5091018884035,farmasi-sehat-murni-medic-pharm-medika,230
Jaya Mawar Prima Lestari Sejahtera Medika,Jl. Durian Cepat Komplek 12 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.34893029870396 4.724414992699998),Tom Smith Smith,1057415/265473/671543,184556769092,jaya-mawar-prima-lestari-sejahtera-medika,980
Prima Jaya Murni Medic Pharm Sejahtera,Jl. Gajah Cermat Komplek 100 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.7826890803396 3.326220183305754),Lauren White Thomas,781309/342064/10309105,134934680115,prima-jaya-murni-medic-pharm-sejahtera,193
Obat Sentorsa Bakti Surya Medika Pharm,Jl. Apel Cerdas Blok 65 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.06068226189294 -5.554204787330844),Sarah Martinez Johnson,152176/7201810/6109863,10508501045617,obat-sentorsa-bakti-surya-medika-pharm,579
Badan Bahagia Amanah Bakti Sejahtera Sejahtera,Jl. Kebun Sejahtera Blok 51 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.75280271912104 -4.344667866555258),Michael Taylor Moore,351612/2107862/581332,6914410083012,badan-bahagia-amanah-bakti-sejahtera-sejahtera,266
Bintang Lestari Jaya Sejahtera Pharm Farma,Jl. Gunung Sejahtera Blok 20 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.40026214101084 -6.7161470176553255),Sarah Nelson Robinson,2215100/1077362/3516105,536305834815,bintang-lestari-jaya-sejahtera-pharm-farma,345
Apotik Harmoni Obat Medic Medika Bersama,Jl. Anjing Pintar Blok 17 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.40970279410593 -1.275397321501952),Tom Thomas Smith,9414106/473120/381051010,8101411102551,apotik-harmoni-obat-medic-medika-bersama,967
Tubuh Mutiara Nusantara Terang Pharm Jaya,Jl. Kuda Besar Komplek 5 Kota/Kabupaten KOTA TIDORE KEPULAUAN Provinsi MALUKU UTARA,POINT(127.6230836621024 0.7191607281331915),Rachel Johnson Harris,761079/750226/220863,10080511011008,tubuh-mutiara-nusantara-terang-pharm-jaya,543
Murni Surya Bumi Kimia Jaya Sejahtera,Jl. Mangga Pendek Komplek 6 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.63719578068358 -7.46053122134099),Jessica Jones Garcia,106619/529272/4107370,41310061046833,murni-surya-bumi-kimia-jaya-sejahtera,638
Tubuh Sentorsa Badan Mawar Jaya Farma,Jl. Anjing Kecil Daerah 5 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.66535089981056 -2.060536535984013),Katie Smith Garcia,931223/2841077/317891,858811010107059,tubuh-sentorsa-badan-mawar-jaya-farma,880
Jaya Medic Berkah Cemerlang Sehat Farma,Jl. Gedung Cerah Wilayah 3 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.14266574563054 1.027237872631643),Rachel Smith White,9511072/1924109/3410129,3124344410908,jaya-medic-berkah-cemerlang-sehat-farma,499
Badan Surya Sehat Tubuh Apotek Medik,Jl. Tembok Tinggi Blok 82 Kota/Kabupaten BOLAANG MONGONDOW SELATAN Provinsi SULAWESI UTARA,POINT(124.22504405355517 0.486009774640209),Sarah Hill Martin,211793/6100280/349534,262208118002,badan-surya-sehat-tubuh-apotek-medik,147
Tubuh Lestari Jaya Bahagia Sejahtera Farma,Jl. Apel Sari Komplek 68 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.65574010286964 -2.1179300448564167),Megan Adams Thomas,722124/996324/1032880,610902289380,tubuh-lestari-jaya-bahagia-sejahtera-farma,55
Bakti Toko Bumi Mutiara Bersama Farma,Jl. Kuda Sejahtera Daerah 81 Kota/Kabupaten ACEH UTARA Provinsi ACEH,POINT(97.44597790105368 5.055154437410199),Steve Taylor Moore,172391/600721/339326,1781629000010,bakti-toko-bumi-mutiara-bersama-farma,552
Sejahtera Jaya Terang Cemerlang Apotik Jaya,Jl. Balai Pintar Cluster 42 Kota/Kabupaten SIAK Provinsi RIAU,POINT(101.7998380952322 0.8010497716894829),Sarah Smith Martin,769187/1052946/393438,21011876101290,sejahtera-jaya-terang-cemerlang-apotik-jaya,812
Surya Bintang Sentorsa Amanah Jaya Farma,Jl. Kuda Cepat Cluster 84 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(110.80661485914392 -0.3861479080464249),Alex Carter Garcia,1010888/528559/273890,92918851010023,surya-bintang-sentorsa-amanah-jaya-farma,809
Surya Indah Sejahtera Prima Jaya Apotek,Jl. Balai Pendek Komplek 25 Kota/Kabupaten MAMUJU TENGAH Provinsi SULAWESI BARAT,POINT(119.411012650674 -2.155673510166089),Matt Harris Garcia,7518710/755020/3251036,2710030481833,surya-indah-sejahtera-prima-jaya-apotek,180
Surya Medic Mawar Terang Medik Apotek,Jl. Durian Pintar Cluster 78 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.68186507636727 -3.551132632961262),Chris Jackson Wilson,111706/201020/1003599,317101183826,surya-medic-mawar-terang-medik-apotek,890
Surya Jaya Jaya Obat Medik Bersama,Jl. Kota Cerah Komplek 15 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(101.99281702288587 -0.7002535235308969),Brittany Parker Garcia,10176103/8210262/303520,719082600171,surya-jaya-jaya-obat-medik-bersama,964
Resep Sehat Medical Surya Farma Sejahtera,Jl. Duku Sari Komplek 65 Kota/Kabupaten PASAMAN BARAT Provinsi SUMATERA BARAT,POINT(99.69264370524569 0.0086374880526332),Tom Adams Taylor,11001079/3552106/8101538,5911180615108,resep-sehat-medical-surya-farma-sejahtera,960
Tubuh Terang Bakti Apotik Sejahtera Medik,Jl. Mangga Pintar Daerah 56 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.15416811441656 -7.828909128298308),John Anderson Miller,441607/727287/346170,193876086318,tubuh-terang-bakti-apotik-sejahtera-medik,395
Bintang Toko Medic Farmasi Apotik Pharm,Jl. Jeruk Pendek Komplek 81 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(109.63512716517442 0.8845187902778733),Sarah Johnson Martinez,4514210/619992/813237,873835558101,bintang-toko-medic-farmasi-apotik-pharm,386
Cemerlang Lestari Mawar Mutiara Apotik Sehat,Jl. Apel Sejahtera Blok 48 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.23567298095432 0.3040266967839216),Katie Williams Johnson,118164/613126/5105834,10012110899477,cemerlang-lestari-mawar-mutiara-apotik-sehat,177
Nusantara Bahagia Kimia Makmur Pharma Sejahtera,Jl. Sawah Cepat Cluster 24 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(134.02091107693627 -2.370792188685529),Steve Anderson Taylor,107117/202588/2132010,1750901102184,nusantara-bahagia-kimia-makmur-pharma-sejahtera,301
Cemerlang Makmur Toko Surya Jaya Bersama,Jl. Kucing Cermat Cluster 47 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.14377683666535 1.068559876004615),Sarah Taylor Garcia,520541/6121022/535180,976998811900,cemerlang-makmur-toko-surya-jaya-bersama,210
Makmur Medical Toko Sentorsa Apotek Medika,Jl. Kota Jenius Daerah 41 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.85446383139345 -1.59127350218942),David Smith Garcia,193159/21071075/588432,3321071888064,makmur-medical-toko-sentorsa-apotek-medika,50
Prima Indah Harmoni Kimia Sehat Medik,Jl. Mangga Cerah Blok 42 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.74111899429678 -1.828827820176942),Brittany Smith Miller,396881/6610237/903623,814070306183,prima-indah-harmoni-kimia-sehat-medik,59
Indah Bakti Harmoni Surya Jaya Apotik,Jl. Apel Tinggi Komplek 49 Kota/Kabupaten LUWU Provinsi SULAWESI SELATAN,POINT(120.1645208533338 -2.781293567993401),Jason Smith Wilson,1210891/1062589/379674,71031018161076,indah-bakti-harmoni-surya-jaya-apotik,61
Bumi Farmasi Lestari Jaya Apotek Pharma,Jl. Sirih Sari Cluster 52 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.06478194701393 1.0773308417240963),Tom Brown Davis,117464/969724/1103081,1873701201063,bumi-farmasi-lestari-jaya-apotek-pharma,583
Amanah Bahagia Sejahtera Nusantara Farma Jaya,Jl. Sirih Kecil Cluster 82 Kota/Kabupaten MUSI RAWAS Provinsi SUMATERA SELATAN,POINT(103.30579844243653 -3.2329301761345004),Lauren Nelson Anderson,6531210/641327/748973,1002305777138,amanah-bahagia-sejahtera-nusantara-farma-jaya,67
Prima Lestari Cemerlang Nusantara Medika Sejahtera,Jl. Kucing Indah Wilayah 78 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(102.17338643999186 -2.1259377972031803),Megan Smith White,1084481/138723/602336,108140320031,prima-lestari-cemerlang-nusantara-medika-sejahtera,415
Sejahtera Tubuh Makmur Mawar Jaya Apotik,Jl. Gajah Indah Daerah 95 Kota/Kabupaten TOLIKARA Provinsi PAPUA,POINT(138.04229549191967 -3.4878691763596663),Tom Clark Martinez,10101255/1013823/965396,99761094891001,sejahtera-tubuh-makmur-mawar-jaya-apotik,495
Tenaga Resep Bintang Medic Pharm Farma,Jl. Gajah Pintar Wilayah 56 Kota/Kabupaten EMPAT LAWANG Provinsi SUMATERA SELATAN,POINT(102.83263709574038 -3.919031300233215),Ashley White Martin,789411/1129710/353936,180540089927,tenaga-resep-bintang-medic-pharm-farma,345
Farmasi Amanah Resep Indah Medika Pharma,Jl. Kebun Pintar Komplek 54 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.07361273243097 -8.0030204160736),Jason Lewis Jones,386631/121272/8610983,7871104464005,farmasi-amanah-resep-indah-medika-pharma,222
Kimia Surya Tubuh Murni Pharma Jaya,Jl. Mangga Cerdas Blok 95 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.55630798240873 -2.263100816620785),Jason Jones Harris,212053/1105227/350373,7940859128106,kimia-surya-tubuh-murni-pharma-jaya,232
Bintang Apotik Makmur Jaya Medik Apotik,Jl. Pisang Kecil Daerah 7 Kota/Kabupaten TANA TIDUNG Provinsi KALIMANTAN UTARA,POINT(117.09254696626014 3.385481085346843),Lauren Smith Robinson,10182710/2292610/231336,8931730120108,bintang-apotik-makmur-jaya-medik-apotik,66
Surya Harmoni Berkah Medic Apotek Sejahtera,Jl. Ikan Cerah Cluster 72 Kota/Kabupaten KEPULAUAN YAPEN Provinsi PAPUA,POINT(136.44689215201092 -1.8339858798292676),Katie Harris Davis,21107110/1057200/906238,78401098041021,surya-harmoni-berkah-medic-apotek-sejahtera,362
Terang Mutiara Farmasi Kimia Medik Farma,Jl. Ikan Tinggi Daerah 17 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.02236465954127 1.0083207347739034),Matt Jackson Thompson,571850/573220/3967101,1257506114810,terang-mutiara-farmasi-kimia-medik-farma,171
Bahagia Murni Lestari Sentorsa Medik Sehat,Jl. Ikan Cermat Cluster 70 Kota/Kabupaten BOGOR Provinsi JAWA BARAT,POINT(107.12871977743808 -6.497844072490874),David Martinez Moore,311010910/288229/8293108,216114080520,bahagia-murni-lestari-sentorsa-medik-sehat,945
Bakti Sejahtera Tenaga Obat Sejahtera Bersama,Jl. Ikan Cermat Wilayah 68 Kota/Kabupaten SUMBAWA Provinsi NUSA TENGGARA BARAT,POINT(117.1354918826585 -9.043798200771889),Allison Martinez Williams,5110868/3571062/303610,115501380439,bakti-sejahtera-tenaga-obat-sejahtera-bersama,14
Sentorsa Cemerlang Makmur Badan Medika Sehat,Jl. Anjing Cermat Wilayah 44 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.39559025331954 -7.041455360911908),Matt Adams Brown,145360/2910123/347687,984610921306,sentorsa-cemerlang-makmur-badan-medika-sehat,146
Mutiara Bakti Prima Medic Sehat Apotik,Jl. Sirih Sari Daerah 89 Kota/Kabupaten PEGUNUNGAN ARFAK Provinsi PAPUA BARAT,POINT(133.47241655899555 -1.0857579259798251),Sarah Johnson Martin,1102928/177243/8121031,762012101018710,mutiara-bakti-prima-medic-sehat-apotik,912
Amanah Harmoni Surya Terang Pharm Apotek,Jl. Durian Jenius Daerah 24 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.506738388014 -6.221554576880052),Rachel Adams Taylor,330421/216147/712035,484027181010109,amanah-harmoni-surya-terang-pharm-apotek,459
Harmoni Apotik Farmasi Lestari Sejahtera Apotik,Jl. Durian Kecil Daerah 31 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.2350997735108 -1.7804547606630514),Megan Thomas Wilson,5198109/221654/6109363,118732800037,harmoni-apotik-farmasi-lestari-sejahtera-apotik,212
Lestari Sentorsa Farmasi Murni Pharm Sejahtera,Jl. Durian Sejahtera Daerah 15 Kota/Kabupaten MANGGARAI BARAT Provinsi NUSA TENGGARA TIMUR,POINT(120.08959598040106 -8.523532885898796),Chris Jones Anderson,111350/1040526/335981,4116510845570,lestari-sentorsa-farmasi-murni-pharm-sejahtera,259
Bintang Murni Jaya Indah Medika Jaya,Jl. Gedung Sejahtera Daerah 66 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.4734917823729 -6.0677799307073945),Sarah Harris Garcia,150113/716225/903589,121103101080899,bintang-murni-jaya-indah-medika-jaya,537
Berkah Indah Jaya Nusantara Sejahtera Sejahtera,Jl. Jeruk Cerdas Wilayah 5 Kota/Kabupaten BOLAANG MONGONDOW Provinsi SULAWESI UTARA,POINT(123.82599888127388 0.6635660031223676),Rachel Harris Miller,851404/7082108/927333,3151581070084,berkah-indah-jaya-nusantara-sejahtera-sejahtera,69
Apotik Tenaga Obat Cemerlang Farma Sehat,Jl. Ikan Kecil Komplek 82 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.44753642394292 2.642965494595133),Jason Taylor Thompson,370191/937902/1068003,281309016337,apotik-tenaga-obat-cemerlang-farma-sehat,960
Mutiara Obat Mawar Lestari Pharma Medika,Jl. Balai Kecil Cluster 57 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(115.15128772956946 -0.899721330010733),Jessica White Taylor,211178/8102650/637563,279449100281,mutiara-obat-mawar-lestari-pharma-medika,558
Murni Medic Toko Tubuh Pharm Jaya,Jl. Sawah Cerah Komplek 64 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.0659003558751 -2.035595988113533),Alex Carter Jones,794174/767702/9833103,920140278870,murni-medic-toko-tubuh-pharm-jaya,32
Berkah Lestari Medical Surya Medik Sejahtera,Jl. Gedung Cerah Cluster 91 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(111.02842050760634 0.4161923731081369),Steve Anderson Jackson,170384/357129/6231003,968022811357,berkah-lestari-medical-surya-medik-sejahtera,617
Jaya Murni Amanah Obat Jaya Farma,Jl. Gajah Sejahtera Wilayah 63 Kota/Kabupaten MANGGARAI BARAT Provinsi NUSA TENGGARA TIMUR,POINT(120.31847304297835 -8.52260469386288),Brittany Lewis Martin,677881/992598/530568,328824180077,jaya-murni-amanah-obat-jaya-farma,4
Medic Bakti Terang Sentorsa Sejahtera Pharma,Jl. Kebun Pendek Komplek 47 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.46463700013815 2.279161374420015),Ashley Hill Brown,712314/9210272/354475,578116120115,medic-bakti-terang-sentorsa-sejahtera-pharma,694
Murni Nusantara Lestari Mutiara Sehat Sejahtera,Jl. Gajah Pendek Wilayah 2 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.29134231519708 -2.510046630665018),Lauren Taylor Davis,815007/3100522/243339,8380221415310,murni-nusantara-lestari-mutiara-sehat-sejahtera,262
Surya Medical Bakti Sentorsa Apotik Farma,Jl. Anjing Indah Blok 47 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.63137641302843 -7.440787097439237),Tom Adams Brown,189816/10732410/6100433,8817730001069,surya-medical-bakti-sentorsa-apotik-farma,491
Bakti Lestari Bahagia Sehat Apotik Apotek,Jl. Sawah Cepat Wilayah 29 Kota/Kabupaten ACEH BARAT Provinsi ACEH,POINT(96.42601350109632 4.642654817630829),Lauren Smith Taylor,3106561/524528/5103416,8710800510976,bakti-lestari-bahagia-sehat-apotik-apotek,443
Toko Tenaga Surya Berkah Sejahtera Apotek,Jl. Gajah Sari Wilayah 74 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.5193991569466 -2.1692187662285445),David Hill Jones,102367/259640/5103993,321582013139,toko-tenaga-surya-berkah-sejahtera-apotek,629
Resep Tenaga Mawar Jaya Sejahtera Apotik,Jl. Rambutan Cepat Daerah 37 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.93986832978504 -1.1542723354749906),Rachel Williams Brown,407110/427065/551398,6150114819103,resep-tenaga-mawar-jaya-sejahtera-apotik,467
Toko Mutiara Indah Surya Medika Pharma,Jl. Apel Cerah Daerah 30 Kota/Kabupaten KOTA BLITAR Provinsi JAWA TIMUR,POINT(115.20570674297085 -6.9329263210331815),David Parker Jackson,2441107/220007/383062,8983110751503,toko-mutiara-indah-surya-medika-pharma,132
Indah Lestari Medical Murni Medika Farma,Jl. Ikan Cepat Cluster 55 Kota/Kabupaten ACEH JAYA Provinsi ACEH,POINT(95.54989360537812 4.906242296052687),Alex Carter Harris,912181/323829/912325,8105061030045,indah-lestari-medical-murni-medika-farma,319
Toko Tenaga Jaya Surya Pharma Apotik,Jl. Sawah Jenius Cluster 4 Kota/Kabupaten LAMPUNG TIMUR Provinsi LAMPUNG,POINT(105.47449476449688 -4.919237181646707),Jessica Taylor Thomas,1244101/10106432/920634,5780109105710,toko-tenaga-jaya-surya-pharma-apotik,383
Toko Murni Harmoni Badan Sejahtera Medika,Jl. Pisang Kecil Blok 79 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.87644337154124 1.7454699720253082),Rachel Parker Wilson,165157/728648/487130,1057180778580,toko-murni-harmoni-badan-sejahtera-medika,496
Cemerlang Resep Medical Prima Sejahtera Apotek,Jl. Kebun Sejahtera Blok 2 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.31699258495492 -1.4360475547328786),Rachel Clark Davis,131217/6210944/253222,101034010271088,cemerlang-resep-medical-prima-sejahtera-apotek,195
Prima Tenaga Badan Bahagia Pharma Jaya,Jl. Gedung Pintar Daerah 18 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.72735634359307 -6.298337807753001),Katie Roberts Brown,677168/224031/322208,8260380010817,prima-tenaga-badan-bahagia-pharma-jaya,65
