Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Sejahtera Amanah Surya Makmur Sejahtera Jaya,Jl. Kebun Cerah Blok 23 Kota/Kabupaten ACEH SELATAN Provinsi ACEH,POINT(97.26686922411848 3.372186377328504),Brittany Nelson White,10513109/232202/434393,9631040168687,sejahtera-amanah-surya-makmur-sejahtera-jaya,635
Surya Cemerlang Bahagia Murni Pharma Farma,Jl. Gunung Tinggi Komplek 84 Kota/Kabupaten PEGUNUNGAN ARFAK Provinsi PAPUA BARAT,POINT(133.5581159432643 -1.227987153863749),Allison Johnson Martin,295141/205033/31010226,22211082101100,surya-cemerlang-bahagia-murni-pharma-farma,40
Sejahtera Medic Tenaga Toko Sejahtera Jaya,Jl. Pisang Pintar Komplek 73 Kota/Kabupaten KOTA DUMAI Provinsi RIAU,POINT(101.2218246998334 2.0159489123143093),Lauren Parker Thompson,5319310/211529/233311,1464588810610,sejahtera-medic-tenaga-toko-sejahtera-jaya,231
Cemerlang Sehat Prima Farmasi Medik Apotik,Jl. Kuda Besar Komplek 22 Kota/Kabupaten TANAH LAUT Provinsi KALIMANTAN SELATAN,POINT(115.31226558325984 -3.772097879180194),Katie Adams Garcia,174267/2610419/1108763,1007420784916,cemerlang-sehat-prima-farmasi-medik-apotik,630
Surya Bumi Obat Farmasi Bersama Medik,Jl. Kucing Cepat Blok 99 Kota/Kabupaten BANGKA TENGAH Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.1400192373426 -2.370872283471533),Michael Clark Harris,10101318/641296/652136,8411031100958,surya-bumi-obat-farmasi-bersama-medik,230
Prima Tubuh Resep Bumi Sehat Sejahtera,Jl. Kuda Jenius Wilayah 14 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.33343901549304 1.1206160082303889),Chris Jones Taylor,1027190/824750/130650,8311046118860,prima-tubuh-resep-bumi-sehat-sejahtera,869
Toko Jaya Jaya Bahagia Sehat Medik,Jl. Kuda Kecil Komplek 87 Kota/Kabupaten TABALONG Provinsi KALIMANTAN SELATAN,POINT(115.43702445707396 -1.5768237185187477),Chris Carter Robinson,8521011/10100828/819813,8256101217037,toko-jaya-jaya-bahagia-sehat-medik,28
Nusantara Jaya Jaya Sejahtera Bersama Medik,Jl. Gedung Tinggi Komplek 57 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(112.32481090168848 -0.4743115615149609),Tom Smith Davis,821995/712943/532542,6368104082164,nusantara-jaya-jaya-sejahtera-bersama-medik,69
Sehat Amanah Medic Murni Apotek Jaya,Jl. Gajah Sari Cluster 30 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.68702831921763 -0.5714396260694254),Alex Lewis Robinson,1061181/232608/847730,87471100105510,sehat-amanah-medic-murni-apotek-jaya,740
Bintang Prima Medic Bahagia Apotik Sejahtera,Jl. Tembok Kecil Blok 6 Kota/Kabupaten KOTA DUMAI Provinsi RIAU,POINT(101.26013052773068 1.9135620821034396),Tom Adams Taylor,629131/327395/323561,72014310879101,bintang-prima-medic-bahagia-apotik-sejahtera,76
Surya Lestari Prima Sehat Jaya Apotek,Jl. Apel Besar Cluster 73 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(102.0959637840044 -2.7678723080590526),Megan Brown Anderson,1039811/813702/469430,2059101188550,surya-lestari-prima-sehat-jaya-apotek,132
Tubuh Sehat Bakti Amanah Pharma Jaya,Jl. Tembok Pintar Wilayah 35 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.99325622724253 2.6265624335032083),Steve Jackson White,4110320/5104269/213170,93276171010018,tubuh-sehat-bakti-amanah-pharma-jaya,691
Sejahtera Harmoni Sentorsa Murni Farma Apotek,Jl. Pisang Sejahtera Komplek 43 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.05346298204682 1.3022504395841883),Steve Martinez Miller,6221510/207110/288773,1811601041165,sejahtera-harmoni-sentorsa-murni-farma-apotek,693
Bahagia Mutiara Sejahtera Farmasi Sejahtera Bersama,Jl. Sirih Cerdas Cluster 92 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.5860753826983 -0.4886621537215116),Matt Jones Harris,1013171/2337710/619031,10107188088741,bahagia-mutiara-sejahtera-farmasi-sejahtera-bersama,198
Sejahtera Kimia Badan Prima Apotik Bersama,Jl. Jeruk Sari Blok 8 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.12195685397376 1.2041953998916275),Alex Smith Garcia,863571/2926010/390921,1010840825903,sejahtera-kimia-badan-prima-apotik-bersama,98
Harmoni Sehat Bahagia Obat Sejahtera Sehat,Jl. Anjing Kecil Komplek 5 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.5531184857635 -4.408563919977645),Allison Nelson Garcia,416991/842112/237322,182200585988,harmoni-sehat-bahagia-obat-sejahtera-sehat,47
Jaya Farmasi Surya Apotik Sehat Sejahtera,Jl. Ikan Pendek Komplek 46 Kota/Kabupaten EMPAT LAWANG Provinsi SUMATERA SELATAN,POINT(103.07792740653608 -3.841480789375352),Alex Hill Anderson,481062/2324107/503808,431695110801,jaya-farmasi-surya-apotik-sehat-sejahtera,266
Cemerlang Prima Tenaga Medical Apotik Sejahtera,Jl. Jeruk Tinggi Komplek 27 Kota/Kabupaten MUKOMUKO Provinsi BENGKULU,POINT(101.22425706621016 -2.5331529979638567),Michael Martinez Garcia,418749/257880/929039,81830151010708,cemerlang-prima-tenaga-medical-apotik-sejahtera,226
Medic Bahagia Cemerlang Indah Pharma Medik,Jl. Balai Tinggi Komplek 52 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.7674395588845 -3.8061034905109983),Allison White Robinson,541843/2106814/3670101,147303038909,medic-bahagia-cemerlang-indah-pharma-medik,153
Prima Sentorsa Sehat Sejahtera Sejahtera Medik,Jl. Pisang Sari Cluster 90 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(102.99119726969217 -0.6279326373498595),Megan Lewis Jackson,411496/545213/7165310,702480981124,prima-sentorsa-sehat-sejahtera-sejahtera-medik,576
Cemerlang Kimia Jaya Makmur Pharma Medika,Jl. Kuda Jenius Wilayah 32 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(140.0448983156503 -3.816233498072728),Steve Jackson Taylor,911157/626213/735068,41017001108908,cemerlang-kimia-jaya-makmur-pharma-medika,467
Mutiara Makmur Murni Lestari Farma Apotik,Jl. Pisang Cermat Blok 14 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.47496857686062 4.413493930634571),Rachel Jackson Thomas,11091060/262990/801623,1251710081098,mutiara-makmur-murni-lestari-farma-apotik,2
Makmur Resep Nusantara Obat Medik Jaya,Jl. Kuda Tinggi Komplek 5 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.68152640439598 -2.964484908568238),Matt Smith White,812615/542902/363461,237060186880,makmur-resep-nusantara-obat-medik-jaya,81
Farmasi Obat Tenaga Medical Bersama Sejahtera,Jl. Sawah Jenius Daerah 4 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(139.95860247397457 -5.839218850392697),Brittany Jackson Taylor,321119/253289/353833,62810331071081,farmasi-obat-tenaga-medical-bersama-sejahtera,509
Mawar Sejahtera Mutiara Amanah Sejahtera Farma,Jl. Sirih Cepat Wilayah 32 Kota/Kabupaten KEPULAUAN TALAUD Provinsi SULAWESI UTARA,POINT(126.82676738737749 4.321991361763841),John Hill Martinez,151686/2410136/226353,51011106018848,mawar-sejahtera-mutiara-amanah-sejahtera-farma,574
Medic Jaya Makmur Tenaga Pharma Sejahtera,Jl. Duku Cepat Komplek 80 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.65781908225104 -0.0098469043831066),Chris Jackson Anderson,617131/859271/7347610,106858010101017,medic-jaya-makmur-tenaga-pharma-sejahtera,868
Farmasi Badan Cemerlang Surya Jaya Sejahtera,Jl. Kucing Sejahtera Blok 58 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.5082738338146 -0.6116007373136458),Mark Carter Thomas,6107361/2110141/7341009,704081013611,farmasi-badan-cemerlang-surya-jaya-sejahtera,604
Cemerlang Tubuh Sentorsa Surya Bersama Medik,Jl. Sirih Kecil Wilayah 6 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.75159485869932 -4.219295244115939),Chris Adams Martin,4010421/268627/313123,810013948753,cemerlang-tubuh-sentorsa-surya-bersama-medik,456
Sejahtera Kimia Surya Jaya Farma Pharm,Jl. Kuda Pendek Daerah 23 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.57286117874668 -0.4501408715152024),Lauren Taylor Robinson,911443/472824/3910213,2868109081049,sejahtera-kimia-surya-jaya-farma-pharm,86
Jaya Indah Badan Bintang Sejahtera Pharma,Jl. Gajah Jenius Wilayah 68 Kota/Kabupaten KAUR Provinsi BENGKULU,POINT(103.5252276492444 -4.667232961804411),Jessica Nelson Harris,3811096/454200/222538,942408880231,jaya-indah-badan-bintang-sejahtera-pharma,407
Tenaga Sehat Amanah Mutiara Jaya Medik,Jl. Sirih Cerah Blok 89 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.93989805460802 -2.98698498235316),Allison Martinez Anderson,929317/6281003/193135,909647415871,tenaga-sehat-amanah-mutiara-jaya-medik,565
Bumi Farmasi Indah Amanah Medik Bersama,Jl. Gunung Jenius Daerah 84 Kota/Kabupaten KONAWE KEPULAUAN Provinsi SULAWESI TENGGARA,POINT(123.06629005126592 -4.021814464098551),Katie Lewis Miller,128639/247381/13910106,2371590103883,bumi-farmasi-indah-amanah-medik-bersama,465
Harmoni Indah Murni Sehat Farma Sejahtera,Jl. Sawah Cermat Wilayah 60 Kota/Kabupaten KONAWE SELATAN Provinsi SULAWESI TENGGARA,POINT(122.691929594563 -4.270790324335553),Steve Harris Brown,739168/7022910/528307,157008458261,harmoni-indah-murni-sehat-farma-sejahtera,190
Resep Jaya Lestari Berkah Medika Jaya,Jl. Duku Besar Daerah 38 Kota/Kabupaten MANDAILING NATAL Provinsi SUMATERA UTARA,POINT(98.96276600302603 1.2488547027021166),Allison Smith Davis,532061/10022101/372664,11100103453878,resep-jaya-lestari-berkah-medika-jaya,50
Toko Murni Badan Jaya Farma Apotik,Jl. Apel Jenius Blok 20 Kota/Kabupaten MINAHASA Provinsi SULAWESI UTARA,POINT(124.66307344089827 1.3380079639779296),John Johnson Wilson,909157/626108/633055,140105538992,toko-murni-badan-jaya-farma-apotik,553
Harmoni Makmur Obat Nusantara Bersama Jaya,Jl. Kuda Tinggi Blok 74 Kota/Kabupaten TOLIKARA Provinsi PAPUA,POINT(138.5497937078607 -3.4047554748279074),Emily Williams Thompson,911392/270477/1033327,9687150941052,harmoni-makmur-obat-nusantara-bersama-jaya,489
Sejahtera Badan Resep Cemerlang Sehat Jaya,Jl. Durian Cermat Cluster 47 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.18723870729757 -3.4860329153157625),Alex White Garcia,2751100/1092527/358843,3713010186860,sejahtera-badan-resep-cemerlang-sehat-jaya,918
Berkah Medic Mutiara Jaya Bersama Sehat,Jl. Gajah Indah Komplek 46 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(129.83298856554282 -7.9059807061391805),Sarah Taylor Martinez,270891/921423/735787,8259810393210,berkah-medic-mutiara-jaya-bersama-sehat,151
Obat Resep Tenaga Farmasi Sejahtera Medika,Jl. Duku Pintar Komplek 83 Kota/Kabupaten GRESIK Provinsi JAWA TIMUR,POINT(112.55888738231424 -7.819893802528961),Alex Parker Smith,959113/81032106/70510103,1087768100510,obat-resep-tenaga-farmasi-sejahtera-medika,571
Berkah Sejahtera Sentorsa Amanah Sejahtera Jaya,Jl. Pisang Tinggi Wilayah 52 Kota/Kabupaten DEIYAI Provinsi PAPUA,POINT(136.32172868783442 -4.230268439249807),Michael Parker Johnson,410110010/7102647/731149,6821056220170,berkah-sejahtera-sentorsa-amanah-sejahtera-jaya,960
Bumi Lestari Kimia Sehat Bersama Pharm,Jl. Kota Kecil Komplek 43 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.64303390128698 -1.1313109388358988),Katie Lewis Moore,8110150/4106942/4100233,491086340842,bumi-lestari-kimia-sehat-bersama-pharm,29
Makmur Harmoni Prima Jaya Farma Bersama,Jl. Gunung Besar Wilayah 91 Kota/Kabupaten NATUNA Provinsi KEPULAUAN RIAU,POINT(108.13585437854158 3.745056530287311),Mark Martinez White,801896/10021022/9106935,1006891713108,makmur-harmoni-prima-jaya-farma-bersama,228
Bintang Prima Sehat Murni Sejahtera Bersama,Jl. Balai Tinggi Komplek 19 Kota/Kabupaten KOTA BANJAR Provinsi JAWA BARAT,POINT(108.55900186570295 -7.338834585997134),Katie Jackson Thompson,246165/501022/8107327,805106915885,bintang-prima-sehat-murni-sejahtera-bersama,66
Mutiara Prima Makmur Farmasi Sehat Pharm,Jl. Kuda Pendek Daerah 13 Kota/Kabupaten MESUJI Provinsi LAMPUNG,POINT(105.17144940902718 -4.094297555936282),Katie Johnson Moore,281157/426671/2310397,673113200869,mutiara-prima-makmur-farmasi-sehat-pharm,3
Surya Jaya Makmur Toko Jaya Apotek,Jl. Tembok Indah Cluster 15 Kota/Kabupaten TEGAL Provinsi JAWA TENGAH,POINT(109.17113418724948 -7.122902669827496),Sarah White Martinez,3131210/122201/276039,7018490103469,surya-jaya-makmur-toko-jaya-apotek,397
Medic Kimia Jaya Prima Apotik Bersama,Jl. Sirih Tinggi Komplek 68 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.08883904049424 -2.326505312903235),Brittany Johnson Harris,311127/327100/682392,3818081098517,medic-kimia-jaya-prima-apotik-bersama,195
Murni Obat Bakti Badan Farma Jaya,Jl. Kucing Pintar Komplek 43 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(101.11967365372536 1.8545311260271011),Michael Brown Smith,11041910/27410110/854732,10681011010125010,murni-obat-bakti-badan-farma-jaya,5
Kimia Prima Bintang Jaya Pharm Sejahtera,Jl. Tembok Cerdas Blok 100 Kota/Kabupaten TOLITOLI Provinsi SULAWESI TENGAH,POINT(120.83687274722554 1.096092342031847),Jason Roberts Moore,7716710/8769102/43104310,6109101108062104,kimia-prima-bintang-jaya-pharm-sejahtera,46
Tubuh Lestari Apotik Cemerlang Bersama Apotek,Jl. Jeruk Cerdas Cluster 48 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.63080225293216 -2.4933955813091586),Jessica Clark Johnson,4016010/707952/5109613,81054001881096,tubuh-lestari-apotik-cemerlang-bersama-apotek,331
Badan Jaya Mawar Apotik Medik Farma,Jl. Balai Besar Daerah 88 Kota/Kabupaten ACEH SINGKIL Provinsi ACEH,POINT(98.01316608854518 2.3845043090445603),Emily Harris White,4147103/2107500/9538104,86107091108633,badan-jaya-mawar-apotik-medik-farma,163
Medical Sejahtera Resep Apotik Medika Bersama,Jl. Mangga Tinggi Daerah 56 Kota/Kabupaten TOLIKARA Provinsi PAPUA,POINT(138.6358442260462 -3.3541991784473293),Michael Roberts Harris,719879/2088810/867359,660843708181,medical-sejahtera-resep-apotik-medika-bersama,463
Indah Lestari Tubuh Obat Pharm Jaya,Jl. Kebun Kecil Blok 99 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.57371032192916 -7.374216900352937),Rachel Lewis Taylor,214184/6732810/886396,303369124810,indah-lestari-tubuh-obat-pharm-jaya,46
Medical Terang Berkah Prima Sejahtera Medik,Jl. Balai Sari Komplek 78 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(110.96669282024418 -1.5675887710341936),Mark Harris Williams,629189/2372310/965023,4841791301084,medical-terang-berkah-prima-sejahtera-medik,281
Resep Surya Sejahtera Jaya Pharm Sehat,Jl. Sawah Jenius Blok 74 Kota/Kabupaten ALOR Provinsi NUSA TENGGARA TIMUR,POINT(124.4706662982684 -8.142022709825001),Tom Taylor Moore,10503110/812253/9735103,811336163602,resep-surya-sejahtera-jaya-pharm-sehat,380
Badan Amanah Obat Bahagia Jaya Medik,Jl. Anjing Pintar Cluster 13 Kota/Kabupaten PADANG LAWAS UTARA Provinsi SUMATERA UTARA,POINT(100.27429855436974 1.433939967409163),Ashley Johnson Brown,5110145/3200410/1106953,911018554949,badan-amanah-obat-bahagia-jaya-medik,195
Surya Indah Mutiara Nusantara Pharma Sejahtera,Jl. Pisang Cerah Komplek 92 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.55380903056903 -4.647821550213314),Emily Adams Wilson,812805/237142/8103763,180308301109,surya-indah-mutiara-nusantara-pharma-sejahtera,378
Mawar Sehat Bahagia Mutiara Medika Medik,Jl. Durian Besar Blok 13 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.3944800795009 2.0691715829618413),Emily Jackson Miller,4599101/190342/10803010,8130281013203,mawar-sehat-bahagia-mutiara-medika-medik,231
Murni Mawar Bumi Apotik Jaya Apotik,Jl. Gedung Cermat Blok 69 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.95118160338409 0.6450342698055245),Lauren Nelson Miller,1011209/2210200/6371107,1108301764176,murni-mawar-bumi-apotik-jaya-apotik,590
Surya Badan Tenaga Surya Medik Sehat,Jl. Kuda Jenius Cluster 13 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.10525337688793 -7.282840029756937),Rachel Brown Miller,393191/10721101/8103028,83901091108025,surya-badan-tenaga-surya-medik-sehat,112
Amanah Cemerlang Tubuh Terang Sehat Medik,Jl. Sawah Cerdas Cluster 53 Kota/Kabupaten MANGGARAI BARAT Provinsi NUSA TENGGARA TIMUR,POINT(119.88230620018652 -8.476513377081872),Ashley Smith Johnson,986231/908029/879332,157635103087,amanah-cemerlang-tubuh-terang-sehat-medik,172
Sejahtera Lestari Kimia Jaya Apotek Medik,Jl. Duku Tinggi Blok 39 Kota/Kabupaten TAPANULI TENGAH Provinsi SUMATERA UTARA,POINT(98.95831328555984 1.6895600584919617),Matt Adams Thompson,173512/262221/3910533,971810858082,sejahtera-lestari-kimia-jaya-apotek-medik,468
Bakti Bumi Lestari Resep Apotik Medik,Jl. Pisang Cepat Komplek 95 Kota/Kabupaten TAPANULI TENGAH Provinsi SUMATERA UTARA,POINT(97.97808106106196 2.804217565943089),Katie Lewis Moore,861893/1042720/820903,1098178702498,bakti-bumi-lestari-resep-apotik-medik,202
Jaya Sejahtera Medical Tubuh Bersama Apotik,Jl. Anjing Cepat Cluster 11 Kota/Kabupaten BEKASI Provinsi JAWA BARAT,POINT(107.00633894463527 -6.137823636193828),Michael Lewis Williams,478519/233205/317133,1037406168119,jaya-sejahtera-medical-tubuh-bersama-apotik,487
Prima Harmoni Sentorsa Toko Apotik Pharm,Jl. Tembok Besar Wilayah 45 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(105.09378651943688 -2.385320798962685),Matt Johnson Robinson,814911/9010223/10589310,1289992863010,prima-harmoni-sentorsa-toko-apotik-pharm,640
Surya Cemerlang Prima Amanah Bersama Apotik,Jl. Gunung Kecil Blok 44 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(113.18884039468271 0.0435432527840671),Lauren Lewis White,731311/3105312/269835,878106708316,surya-cemerlang-prima-amanah-bersama-apotik,779
Jaya Sentorsa Obat Medical Sejahtera Apotek,Jl. Rambutan Indah Blok 66 Kota/Kabupaten SUBANG Provinsi JAWA BARAT,POINT(107.59914222974405 -6.691278663985088),Tom Jackson Thomas,739108/459286/834797,957594001897,jaya-sentorsa-obat-medical-sejahtera-apotek,31
Murni Bintang Surya Prima Apotik Farma,Jl. Rambutan Kecil Komplek 45 Kota/Kabupaten KOTA BAU BAU Provinsi SULAWESI TENGGARA,POINT(122.6496581327737 -5.395752680208013),Tom Brown Taylor,4191042/429161/217883,8110577350330,murni-bintang-surya-prima-apotik-farma,578
Makmur Prima Mutiara Toko Sejahtera Sejahtera,Jl. Anjing Sari Komplek 53 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.76345924222466 -3.517860442853292),Tom Nelson Thomas,105046/492080/1043981,104910603867,makmur-prima-mutiara-toko-sejahtera-sejahtera,534
Bakti Tenaga Mutiara Nusantara Medika Pharma,Jl. Rambutan Cerah Daerah 85 Kota/Kabupaten TABANAN Provinsi BALI,POINT(115.16930224822414 -8.391092771023764),Matt Martinez Brown,1052321/629751/180603,8509161000485,bakti-tenaga-mutiara-nusantara-medika-pharma,597
Badan Surya Berkah Murni Medika Pharma,Jl. Gunung Kecil Cluster 71 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.06468825517656 -2.979989769387969),Ashley Clark Garcia,991358/1271089/353317,3800147101088,badan-surya-berkah-murni-medika-pharma,81
Sentorsa Toko Jaya Obat Apotik Bersama,Jl. Kota Sejahtera Daerah 19 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.29565035428894 -1.143023515272061),Sarah Johnson Wilson,736241/13102110/579383,4480468861102,sentorsa-toko-jaya-obat-apotik-bersama,492
Sentorsa Lestari Bumi Apotik Pharm Bersama,Jl. Jeruk Pintar Komplek 80 Kota/Kabupaten KOLAKA Provinsi SULAWESI TENGGARA,POINT(121.65527733073236 -4.504145734665077),Emily Jackson Williams,101101072/719722/186363,586185737017,sentorsa-lestari-bumi-apotik-pharm-bersama,534
Surya Sentorsa Toko Bahagia Bersama Apotek,Jl. Sirih Sari Daerah 61 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.29259537063103 -2.103263126876889),Tom Harris White,111906/9109270/4704103,2411380108728,surya-sentorsa-toko-bahagia-bersama-apotek,43
Toko Resep Makmur Obat Farma Sejahtera,Jl. Pisang Sari Cluster 12 Kota/Kabupaten BOJONEGORO Provinsi JAWA TIMUR,POINT(111.80552778435478 -7.2604003758371825),Mark Smith Harris,1002104/282836/31046410,831561901790,toko-resep-makmur-obat-farma-sejahtera,920
Bumi Sehat Farmasi Badan Apotik Sejahtera,Jl. Mangga Indah Daerah 23 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.53946410108148 -3.6784812952688286),Katie Clark Miller,1042102/806924/703613,2081360101161,bumi-sehat-farmasi-badan-apotik-sejahtera,589
Bakti Harmoni Surya Tubuh Medika Apotek,Jl. Gajah Sari Wilayah 41 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.39671574214003 -2.196216407395479),Katie Anderson Anderson,541482/682628/7613100,188129113019,bakti-harmoni-surya-tubuh-medika-apotek,382
Makmur Medic Nusantara Surya Sehat Farma,Jl. Kuda Cerah Cluster 53 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.24773372380815 -0.4066020981029421),Chris Jones Thompson,7310971/5242109/530309,7010010103801109,makmur-medic-nusantara-surya-sehat-farma,280
Obat Tenaga Sejahtera Mawar Apotek Sejahtera,Jl. Pisang Pintar Blok 17 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.81787378378944 -2.025970279238333),Lauren Jackson Moore,5101622/381720/365948,12862251010029,obat-tenaga-sejahtera-mawar-apotek-sejahtera,263
Makmur Amanah Nusantara Bahagia Apotek Sehat,Jl. Kucing Besar Cluster 60 Kota/Kabupaten BREBES Provinsi JAWA TENGAH,POINT(108.96714626823152 -6.846183938520029),David Parker Johnson,6109410/485297/3241041,758896133007,makmur-amanah-nusantara-bahagia-apotek-sehat,27
Farmasi Jaya Prima Sejahtera Apotik Sehat,Jl. Sirih Pendek Daerah 12 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.50469299228492 -1.747346174662022),Steve Taylor Thomas,142044/106952/939044,1010700038397,farmasi-jaya-prima-sejahtera-apotik-sehat,850
Medic Berkah Tenaga Farmasi Farma Apotek,Jl. Balai Kecil Daerah 21 Kota/Kabupaten SOLOK SELATAN Provinsi SUMATERA BARAT,POINT(101.13340943837316 -1.3901195417559666),Sarah Williams Robinson,891780/129623/300063,516018890168,medic-berkah-tenaga-farmasi-farma-apotek,32
Resep Kimia Farmasi Tenaga Sejahtera Bersama,Jl. Tembok Cermat Wilayah 67 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.1253711932365 -2.9315513370328787),Jessica Jackson Harris,410569/122916/3103314,100141071017881,resep-kimia-farmasi-tenaga-sejahtera-bersama,788
Tenaga Amanah Lestari Resep Pharm Jaya,Jl. Balai Cerah Blok 71 Kota/Kabupaten ACEH JAYA Provinsi ACEH,POINT(95.5144159345762 5.041230663055364),Megan Hill Williams,5106021/527845/83310010,238992416600,tenaga-amanah-lestari-resep-pharm-jaya,610
Kimia Surya Bintang Cemerlang Medik Sehat,Jl. Balai Cermat Wilayah 89 Kota/Kabupaten KOTA SUBULUSSALAM Provinsi ACEH,POINT(97.81865094733226 2.6654497566555744),Michael Roberts Jones,974031/262026/599432,1971035707098,kimia-surya-bintang-cemerlang-medik-sehat,336
Jaya Sehat Bahagia Tenaga Sehat Sejahtera,Jl. Mangga Sejahtera Blok 49 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(137.14857550986676 -2.8055087027980274),Michael White Garcia,1103071/6210783/843344,26018194105910,jaya-sehat-bahagia-tenaga-sehat-sejahtera,549
Resep Kimia Indah Makmur Apotik Apotek,Jl. Duku Sejahtera Cluster 3 Kota/Kabupaten BOJONEGORO Provinsi JAWA TIMUR,POINT(111.76018069904003 -7.428334160626364),Michael Thomas Williams,788821/201145/8033107,281384008535,resep-kimia-indah-makmur-apotik-apotek,320
Bintang Resep Obat Mawar Farma Medika,Jl. Gedung Cerah Blok 81 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.82053002340876 -0.3607019439386878),Steve Parker Garcia,212116/3109252/156235,6698371001672,bintang-resep-obat-mawar-farma-medika,212
Nusantara Terang Bumi Bintang Sehat Pharm,Jl. Jeruk Jenius Cluster 96 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.90966700840048 -2.3220589108199263),Mark Harris Martinez,521091/8723101/330494,4051062451088,nusantara-terang-bumi-bintang-sehat-pharm,378
