Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Medical Surya Harmoni Kimia Apotik Medika,Jl. Anjing Indah Komplek 99 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.95236929377371 -0.0816397706503764),Matt Brown Williams,941113/342227/710336,51005861093110,medical-surya-harmoni-kimia-apotik-medika,209
Prima Surya Tenaga Amanah Bersama Medika,Jl. Kota Kecil Wilayah 51 Kota/Kabupaten RAJA AMPAT Provinsi PAPUA BARAT,POINT(130.11240957691425 -1.7421728697914514),Katie Nelson Davis,1014663/150215/11103103,28434104103081,prima-surya-tenaga-amanah-bersama-medika,496
Bahagia Sejahtera Toko Jaya Apotek Medika,Jl. Tembok Kecil Wilayah 68 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.791403366188 -3.844689879314762),Tom Anderson Jackson,831326/132860/1039481,8530510079991,bahagia-sejahtera-toko-jaya-apotek-medika,241
Medical Berkah Indah Prima Farma Medika,Jl. Mangga Tinggi Komplek 94 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(137.99720784505712 -5.050451872419548),Allison Brown Harris,719950/819289/677503,6105830403811,medical-berkah-indah-prima-farma-medika,821
Mutiara Makmur Jaya Kimia Sejahtera Sehat,Jl. Kucing Sejahtera Komplek 72 Kota/Kabupaten MAMUJU TENGAH Provinsi SULAWESI BARAT,POINT(119.22868601045433 -2.061576269597147),Rachel Jackson Martinez,606691/677726/538614,899773120119,mutiara-makmur-jaya-kimia-sejahtera-sehat,101
Prima Berkah Harmoni Sehat Sejahtera Farma,Jl. Apel Kecil Komplek 26 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.41604395207447 -2.4890201397662075),Mark Carter White,521553/1101922/6374108,1084638210395,prima-berkah-harmoni-sehat-sejahtera-farma,309
Bakti Cemerlang Kimia Apotik Medik Pharma,Jl. Mangga Indah Komplek 85 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.58353719846548 -6.143255718360069),John Parker Davis,1091122/7101592/3341069,1085001415910,bakti-cemerlang-kimia-apotik-medik-pharma,642
Lestari Bintang Badan Resep Sejahtera Pharma,Jl. Gunung Cerdas Cluster 73 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.3379415045604 -2.8302589676367877),Jason Adams Thomas,804751/647287/527583,318019277878,lestari-bintang-badan-resep-sejahtera-pharma,303
Surya Amanah Harmoni Prima Sejahtera Medika,Jl. Gajah Indah Blok 52 Kota/Kabupaten GORONTALO UTARA Provinsi GORONTALO,POINT(123.00129522189772 0.8388167363433805),Megan Hill White,9610815/201800/3431107,291530880786,surya-amanah-harmoni-prima-sejahtera-medika,380
Mawar Amanah Indah Prima Pharma Apotik,Jl. Balai Jenius Daerah 94 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.34696252944924 -2.2327302466909096),Lauren Parker Wilson,6410179/211611/343947,826149017658,mawar-amanah-indah-prima-pharma-apotik,163
Jaya Medic Berkah Resep Sejahtera Sehat,Jl. Gajah Cepat Komplek 40 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(136.6533664911249 -3.823923616095669),Emily Lewis Miller,11051071/1921102/333418,6901671930108,jaya-medic-berkah-resep-sejahtera-sehat,338
Obat Resep Makmur Badan Sejahtera Pharm,Jl. Tembok Cerah Blok 72 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.54507535466853 0.8616666923468355),Emily Jones Smith,214105/575420/658083,907060178835,obat-resep-makmur-badan-sejahtera-pharm,331
Lestari Medical Cemerlang Harmoni Bersama Farma,Jl. Gunung Kecil Komplek 82 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.66324970935312 -2.5823675970209514),Matt Nelson White,391621/662488/538833,208272043915,lestari-medical-cemerlang-harmoni-bersama-farma,539
Terang Surya Toko Mawar Farma Pharma,Jl. Balai Sejahtera Komplek 13 Kota/Kabupaten TABALONG Provinsi KALIMANTAN SELATAN,POINT(115.68935665909378 -1.3959149458650089),Rachel Hill Williams,110341010/2521099/527837,373836011588,terang-surya-toko-mawar-farma-pharma,697
Mawar Medic Terang Resep Sejahtera Medika,Jl. Sirih Pintar Wilayah 1 Kota/Kabupaten BONE Provinsi SULAWESI SELATAN,POINT(120.22673354136607 -4.897533390854688),Rachel Carter White,18010104/4021040/927374,505048681961,mawar-medic-terang-resep-sejahtera-medika,812
Toko Kimia Harmoni Badan Farma Bersama,Jl. Gedung Tinggi Cluster 25 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.89584591169772 -0.6362598555727068),Jason Williams Harris,1471093/429949/623724,71088718501071,toko-kimia-harmoni-badan-farma-bersama,547
Medic Bakti Kimia Bumi Apotik Medik,Jl. Gedung Indah Daerah 14 Kota/Kabupaten BANGKA SELATAN Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.35431342031846 -2.9398309551236324),Rachel Adams Robinson,3111093/920612/3505100,1855012101400,medic-bakti-kimia-bumi-apotik-medik,452
Nusantara Medical Cemerlang Badan Apotek Pharm,Jl. Balai Sari Cluster 5 Kota/Kabupaten JAKARTA BARAT Provinsi DKI JAKARTA,POINT(106.72381856444125 -6.184887669465912),Rachel Carter White,997551/323733/339135,841653318013,nusantara-medical-cemerlang-badan-apotek-pharm,679
Mawar Medical Indah Badan Bersama Medika,Jl. Rambutan Indah Komplek 68 Kota/Kabupaten TOJO UNA-UNA Provinsi SULAWESI TENGAH,POINT(121.6082748852224 -0.8566113964718731),Rachel Williams Williams,448150/523653/2713101,8310981010010108,mawar-medical-indah-badan-bersama-medika,357
Prima Prima Bahagia Medic Farma Sehat,Jl. Rambutan Kecil Cluster 33 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.14117828376942 -1.70734478881824),Emily Harris Davis,5311109/220719/530454,8704851036165,prima-prima-bahagia-medic-farma-sehat,30
Mawar Bumi Lestari Obat Medika Apotek,Jl. Jeruk Pendek Blok 32 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.16801767665876 -3.02036696765218),Sarah Parker Jackson,420812/469332/332501,8121069251033,mawar-bumi-lestari-obat-medika-apotek,13
Sejahtera Sehat Tubuh Apotik Medik Pharma,Jl. Kuda Kecil Komplek 88 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.51912821634126 0.5947996470529393),Lauren Johnson Jackson,543109/2229010/239967,800780381716,sejahtera-sehat-tubuh-apotik-medik-pharma,456
Nusantara Sejahtera Badan Amanah Farma Bersama,Jl. Anjing Tinggi Cluster 54 Kota/Kabupaten BULUKUMBA Provinsi SULAWESI SELATAN,POINT(120.30183906485544 -5.363528000437078),Mark Parker Harris,241952/208999/814635,1088812191099,nusantara-sejahtera-badan-amanah-farma-bersama,303
Bahagia Surya Apotik Bumi Jaya Medika,Jl. Durian Sari Komplek 99 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.3662757644274 0.8729364614873614),Brittany Lewis Smith,10107112/211044/53410100,81848310010709,bahagia-surya-apotik-bumi-jaya-medika,26
Terang Prima Harmoni Farmasi Medik Pharma,Jl. Mangga Kecil Cluster 59 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.3197809268376 2.083459249530096),Sarah Brown Smith,816653/282625/5638010,2310076948160,terang-prima-harmoni-farmasi-medik-pharma,168
Toko Bakti Jaya Sejahtera Farma Sejahtera,Jl. Tembok Indah Komplek 87 Kota/Kabupaten MALUKU TENGGARA BARAT Provinsi MALUKU,POINT(131.55108846292185 -7.207636770241287),Matt Anderson Brown,958136/926303/300633,890608138111,toko-bakti-jaya-sejahtera-farma-sejahtera,215
Indah Jaya Farmasi Lestari Bersama Sejahtera,Jl. Gedung Kecil Cluster 46 Kota/Kabupaten GROBOGAN Provinsi JAWA TENGAH,POINT(111.13024861843869 -7.195885131499093),Ashley Smith Miller,457128/2211043/798053,9091840101410,indah-jaya-farmasi-lestari-bersama-sejahtera,253
Surya Surya Bahagia Mawar Pharm Sejahtera,Jl. Kota Tinggi Wilayah 77 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.34443744407167 -4.102680542611057),Mark Hill Thompson,601127/275243/155433,479257419008,surya-surya-bahagia-mawar-pharm-sejahtera,157
Toko Medic Makmur Medical Medik Apotik,Jl. Durian Cermat Wilayah 32 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.91270322238016 0.5733302450642555),John Clark Anderson,812525/657032/139100,7710301381384,toko-medic-makmur-medical-medik-apotik,236
Sehat Medic Toko Surya Apotik Sejahtera,Jl. Kebun Cerah Wilayah 57 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.22762530214618 -0.8642015630996553),Allison Jackson Williams,219410/2104932/961939,274904840419,sehat-medic-toko-surya-apotik-sejahtera,34
Sehat Terang Cemerlang Toko Sehat Jaya,Jl. Jeruk Kecil Daerah 2 Kota/Kabupaten BENGKULU UTARA Provinsi BENGKULU,POINT(102.17767758944686 -3.266054883019493),Emily Roberts Anderson,1060421/7280101/7810083,810121291801,sehat-terang-cemerlang-toko-sehat-jaya,458
Surya Murni Lestari Medic Apotek Farma,Jl. Tembok Pendek Daerah 22 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.7093573245706 -5.4449511438731895),John Williams Wilson,374191/1991042/354249,301922870980,surya-murni-lestari-medic-apotek-farma,363
Lestari Jaya Sejahtera Bakti Medik Pharm,Jl. Gajah Pintar Wilayah 44 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.33885897498784 -2.527418026990837),Allison Carter Moore,177945/354692/3109532,3040341107806,lestari-jaya-sejahtera-bakti-medik-pharm,531
Toko Bakti Cemerlang Badan Apotik Jaya,Jl. Jeruk Sejahtera Blok 95 Kota/Kabupaten KAYONG UTARA Provinsi KALIMANTAN BARAT,POINT(109.51168274162244 -1.0037557425606956),John Taylor Harris,6147101/2021410/690473,230186103310410,toko-bakti-cemerlang-badan-apotik-jaya,69
Harmoni Farmasi Prima Kimia Sehat Apotek,Jl. Durian Kecil Daerah 68 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.34329169946398 -4.286108441860419),Michael Johnson Taylor,2110157/10204100/2310885,48273810881001,harmoni-farmasi-prima-kimia-sehat-apotek,697
Kimia Sentorsa Berkah Medic Pharm Sehat,Jl. Kuda Cerah Komplek 77 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.94513922229177 -1.8662617725524149),Sarah Parker Brown,1012157/418225/937309,414217830104,kimia-sentorsa-berkah-medic-pharm-sehat,436
Medic Bahagia Cemerlang Tubuh Pharma Apotek,Jl. Kebun Kecil Komplek 69 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.70992253620166 -2.4252597322520053),Tom Williams Williams,5841051/61010682/31013010,2110850550101,medic-bahagia-cemerlang-tubuh-pharma-apotek,627
Sehat Bumi Farmasi Surya Jaya Farma,Jl. Sirih Cepat Komplek 9 Kota/Kabupaten TORAJA UTARA Provinsi SULAWESI SELATAN,POINT(119.96091266913623 -3.0201577356483345),Matt Clark Taylor,188179/409442/1068733,978918032068,sehat-bumi-farmasi-surya-jaya-farma,322
Terang Harmoni Cemerlang Sehat Apotik Medik,Jl. Mangga Jenius Blok 6 Kota/Kabupaten SUKAMARA Provinsi KALIMANTAN TENGAH,POINT(111.22470312940884 -2.493813161584468),Jason Smith White,5196810/888321/795693,182318985400,terang-harmoni-cemerlang-sehat-apotik-medik,630
Jaya Murni Lestari Toko Apotik Medik,Jl. Rambutan Cerdas Wilayah 3 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.52707248537553 1.7523317153966411),Tom Thomas Davis,922671/2102539/855832,426591082601,jaya-murni-lestari-toko-apotik-medik,477
Terang Bahagia Bakti Obat Apotik Apotek,Jl. Anjing Besar Wilayah 46 Kota/Kabupaten LANNY JAYA Provinsi PAPUA,POINT(138.48335118264148 -4.146485986744844),Matt Parker White,186481/622090/394463,800762080210,terang-bahagia-bakti-obat-apotik-apotek,672
Murni Obat Surya Mutiara Pharma Bersama,Jl. Pisang Kecil Komplek 19 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.7310616843537 3.3565732654015807),Matt Smith Taylor,38810110/560542/312417,2970491840610,murni-obat-surya-mutiara-pharma-bersama,926
Makmur Jaya Mutiara Bumi Bersama Farma,Jl. Kebun Sari Cluster 35 Kota/Kabupaten MAMASA Provinsi SULAWESI BARAT,POINT(119.59504270105668 -3.099126491248586),Rachel Jones Garcia,111165/321892/431603,298151204186,makmur-jaya-mutiara-bumi-bersama-farma,578
Prima Medic Toko Cemerlang Jaya Medika,Jl. Gajah Cerdas Komplek 25 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.74532007815966 -1.8664264689386056),Tom Parker Davis,388815/122092/522531,8100081182052,prima-medic-toko-cemerlang-jaya-medika,648
Sejahtera Surya Badan Indah Apotek Medik,Jl. Kota Sejahtera Daerah 40 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(119.98560782720786 -1.6158402754450982),Mark Anderson Thompson,8643101/377802/817723,70560101218310,sejahtera-surya-badan-indah-apotek-medik,380
Sehat Berkah Surya Nusantara Pharm Bersama,Jl. Mangga Kecil Daerah 70 Kota/Kabupaten NGAWI Provinsi JAWA TIMUR,POINT(111.47004463217914 -7.471452933351067),Mark Brown Martin,101495/206541/322533,1100911898969,sehat-berkah-surya-nusantara-pharm-bersama,2
Sehat Lestari Bakti Resep Apotik Sejahtera,Jl. Kuda Besar Komplek 85 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.75320961664814 2.5358165148023915),Mark Adams Williams,751963/209732/2105303,828714582507,sehat-lestari-bakti-resep-apotik-sejahtera,44
Farmasi Toko Mawar Cemerlang Pharm Sejahtera,Jl. Balai Indah Blok 60 Kota/Kabupaten HALMAHERA BARAT Provinsi MALUKU UTARA,POINT(127.59251347518465 1.29332462180858),John Smith White,123881/1042201/31082109,908971920024,farmasi-toko-mawar-cemerlang-pharm-sejahtera,99
Surya Bakti Apotik Tubuh Sejahtera Medika,Jl. Pisang Kecil Cluster 67 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(117.31348755295376 3.670763619425278),Chris Clark White,8781017/31026610/7109693,23601104428110,surya-bakti-apotik-tubuh-sejahtera-medika,631
Jaya Obat Amanah Mutiara Sejahtera Farma,Jl. Mangga Sejahtera Daerah 9 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(139.05695025006656 -3.45666002490874),Michael Parker Martinez,4151005/7225210/8939103,9343834001081,jaya-obat-amanah-mutiara-sejahtera-farma,609
Badan Bakti Berkah Jaya Pharma Apotik,Jl. Jeruk Kecil Daerah 3 Kota/Kabupaten BANGKA SELATAN Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.18451472441342 -2.4809834662001915),John Smith White,795219/172420/3105403,428780801254,badan-bakti-berkah-jaya-pharma-apotik,775
Indah Tubuh Prima Bintang Medik Jaya,Jl. Anjing Pintar Cluster 75 Kota/Kabupaten RAJA AMPAT Provinsi PAPUA BARAT,POINT(130.11088769780645 -1.86203023018688),David Nelson Brown,713492/1074562/324075,7918610180560,indah-tubuh-prima-bintang-medik-jaya,421
Surya Bintang Terang Bahagia Sejahtera Pharma,Jl. Durian Sari Daerah 97 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.47744234548612 -7.503232044288174),Lauren Jones Robinson,1081506/774922/9733109,854758010077,surya-bintang-terang-bahagia-sejahtera-pharma,55
Tubuh Lestari Terang Farmasi Apotek Jaya,Jl. Apel Cepat Blok 58 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.62590000987636 -0.0242778072693141),Jason Brown Thompson,618332/227090/9105340,1108741794608,tubuh-lestari-terang-farmasi-apotek-jaya,56
Toko Terang Sentorsa Medic Medika Pharm,Jl. Jeruk Pintar Wilayah 99 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.5593581923202 -3.2331966036114643),David Roberts Martinez,171943/631241/474395,3110801970416,toko-terang-sentorsa-medic-medika-pharm,549
Bumi Cemerlang Bakti Tubuh Apotik Bersama,Jl. Mangga Sari Wilayah 41 Kota/Kabupaten NAGEKEO Provinsi NUSA TENGGARA TIMUR,POINT(121.24356872287149 -8.791215882019335),Steve Carter Martinez,411389/2878109/249361,5111028827510,bumi-cemerlang-bakti-tubuh-apotik-bersama,105
Harmoni Sentorsa Lestari Berkah Bersama Sehat,Jl. Tembok Pintar Blok 21 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.13172413486794 -2.7588413589841405),Mark Jackson Thompson,11010056/346952/3620106,10256158061084,harmoni-sentorsa-lestari-berkah-bersama-sehat,66
Apotik Badan Prima Tubuh Apotik Bersama,Jl. Kucing Cerdas Komplek 54 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.17988577703096 -0.8818684578144271),Tom Thomas Miller,113035/1071260/399436,2810043085190,apotik-badan-prima-tubuh-apotik-bersama,963
Surya Murni Apotik Obat Sejahtera Medika,Jl. Anjing Besar Wilayah 78 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(113.1279043336034 -2.496644864440775),Tom Harris Moore,8127410/8282310/238501,4011108283271,surya-murni-apotik-obat-sejahtera-medika,73
Resep Nusantara Sentorsa Prima Bersama Medik,Jl. Mangga Pendek Wilayah 67 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.8827498586922 -7.63672969194015),Emily Jones Jackson,231587/29107410/612390,37101810069701,resep-nusantara-sentorsa-prima-bersama-medik,129
Jaya Harmoni Murni Kimia Sejahtera Farma,Jl. Kota Sari Komplek 63 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.50623258751516 -2.2361104149907014),Sarah Nelson Williams,3211100/786328/3103731,4386821018103,jaya-harmoni-murni-kimia-sejahtera-farma,11
Apotik Jaya Sejahtera Obat Apotek Farma,Jl. Pisang Tinggi Daerah 2 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.30256531379922 -1.8479838030922977),Matt Adams Garcia,9561015/3481032/3081073,540033301682,apotik-jaya-sejahtera-obat-apotek-farma,38
Toko Surya Bintang Mawar Farma Sehat,Jl. Gedung Pendek Wilayah 62 Kota/Kabupaten ACEH JAYA Provinsi ACEH,POINT(95.7741389062023 4.907915990742087),Brittany Roberts Martinez,912096/97101022/236340,8175391064460,toko-surya-bintang-mawar-farma-sehat,887
Resep Terang Medic Indah Pharma Sejahtera,Jl. Pisang Indah Daerah 3 Kota/Kabupaten NAGEKEO Provinsi NUSA TENGGARA TIMUR,POINT(121.26927732477502 -8.5185409062674),Mark Anderson Brown,126301/542024/3210680,6391086171039,resep-terang-medic-indah-pharma-sejahtera,195
Jaya Medical Surya Toko Pharma Pharm,Jl. Kebun Cerdas Cluster 40 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.63413854539112 -0.2956981042438631),Brittany Martinez Anderson,562691/668272/2106937,211104367982,jaya-medical-surya-toko-pharma-pharm,79
Berkah Bahagia Medic Apotik Sejahtera Medik,Jl. Mangga Kecil Blok 49 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(123.12552614978674 -0.6856727983441822),Jessica White Miller,388104/1082230/1090293,1031071014058810,berkah-bahagia-medic-apotik-sejahtera-medik,69
Tenaga Sentorsa Kimia Mawar Bersama Farma,Jl. Tembok Pendek Blok 74 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.81044962229164 -3.797417181256968),Brittany Williams Moore,471122/7032210/663539,6884690511810,tenaga-sentorsa-kimia-mawar-bersama-farma,626
Badan Sejahtera Obat Bakti Sejahtera Apotek,Jl. Rambutan Pendek Wilayah 48 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.60337624519275 -1.7207378304310763),Tom Anderson Harris,7101078/276908/373891,509389533061,badan-sejahtera-obat-bakti-sejahtera-apotek,291
Lestari Makmur Berkah Jaya Apotek Pharma,Jl. Kucing Cepat Blok 98 Kota/Kabupaten EMPAT LAWANG Provinsi SUMATERA SELATAN,POINT(102.76207060274275 -3.809338523125167),Katie Williams Thompson,91010110/5961023/10610939,1488805797102,lestari-makmur-berkah-jaya-apotek-pharma,383
Nusantara Bintang Tenaga Obat Sejahtera Apotik,Jl. Mangga Cerdas Blok 18 Kota/Kabupaten LANGKAT Provinsi SUMATERA UTARA,POINT(98.44482976854664 3.259978968173824),Megan Smith Moore,1246310/202440/314230,2779106319108,nusantara-bintang-tenaga-obat-sejahtera-apotik,23
Jaya Bakti Medic Berkah Pharm Bersama,Jl. Kuda Besar Blok 54 Kota/Kabupaten SIJUNJUNG Provinsi SUMATERA BARAT,POINT(101.16231675627138 -0.5599492158579569),Alex Thomas Wilson,1910880/823169/4943410,724413863300,jaya-bakti-medic-berkah-pharm-bersama,262
Mawar Tubuh Terang Nusantara Apotek Medik,Jl. Anjing Pintar Wilayah 4 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.54359471966598 1.2481596540709194),Katie Parker Thompson,1510453/228729/1073904,4371564410840,mawar-tubuh-terang-nusantara-apotek-medik,858
Bumi Prima Medical Lestari Apotik Sehat,Jl. Kucing Pintar Blok 78 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(123.92793046400097 -9.486225212532352),Steve Clark Martinez,986351/9010297/8661043,6907199971028,bumi-prima-medical-lestari-apotik-sehat,631
Surya Lestari Jaya Mawar Sehat Sejahtera,Jl. Ikan Sejahtera Wilayah 47 Kota/Kabupaten SIMALUNGUN Provinsi SUMATERA UTARA,POINT(99.38682220231568 2.9355383663335104),Alex Taylor Smith,728519/407082/931921,9291098134080,surya-lestari-jaya-mawar-sehat-sejahtera,11
Kimia Bakti Makmur Medic Farma Bersama,Jl. Kucing Cermat Komplek 65 Kota/Kabupaten BOLAANG MONGONDOW TIMUR Provinsi SULAWESI UTARA,POINT(124.50283864274184 0.7162818469525991),Brittany Thomas Thompson,2101193/160429/3910468,11020310154987,kimia-bakti-makmur-medic-farma-bersama,995
Medic Toko Obat Medical Apotek Jaya,Jl. Gedung Pendek Wilayah 83 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(139.0391253141063 -3.7334198588938863),John White Thompson,160473/266722/930963,888584516050,medic-toko-obat-medical-apotek-jaya,206
Berkah Amanah Sehat Cemerlang Apotek Bersama,Jl. Kebun Pintar Daerah 33 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.48543066846004 -2.153280178986142),Sarah Smith Miller,9171015/920445/339770,400106519101078,berkah-amanah-sehat-cemerlang-apotek-bersama,233
Bintang Berkah Mutiara Nusantara Sejahtera Sehat,Jl. Gunung Cepat Daerah 3 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.67155762103066 -3.1247965485988285),Brittany Lewis Martinez,1019860/898252/1096003,2010783162309,bintang-berkah-mutiara-nusantara-sejahtera-sehat,43
Lestari Murni Bahagia Medic Farma Sejahtera,Jl. Gajah Sejahtera Wilayah 44 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.51308782102198 -2.6543288286017432),Tom Brown Garcia,1021221/298994/730442,584093291985,lestari-murni-bahagia-medic-farma-sejahtera,446
Toko Bintang Medic Nusantara Sejahtera Bersama,Jl. Gedung Cerah Komplek 98 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.3514246091553 0.2654313891576585),Allison Hill Moore,434711/436602/10302104,254502041184,toko-bintang-medic-nusantara-sejahtera-bersama,580
Medic Indah Sentorsa Prima Bersama Pharm,Jl. Kuda Indah Komplek 22 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.32220197877007 -4.2892386088213215),Chris Adams Davis,9104641/556210/848639,6669084103001,medic-indah-sentorsa-prima-bersama-pharm,465
Resep Lestari Harmoni Mawar Bersama Pharma,Jl. Jeruk Sari Komplek 92 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.1822580712271 -3.854212065656528),Rachel Anderson Brown,2110428/522878/329952,291221028609,resep-lestari-harmoni-mawar-bersama-pharma,977
Kimia Obat Amanah Mawar Jaya Sehat,Jl. Anjing Besar Blok 62 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.78398499601195 -0.6340256564761564),Chris Jackson Thompson,8071910/726358/313018,484219388690,kimia-obat-amanah-mawar-jaya-sehat,452
Prima Badan Toko Resep Farma Apotik,Jl. Anjing Besar Wilayah 13 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(120.82963037926304 -2.510193839795784),Ashley Harris Anderson,815641/833254/339285,1368908310150,prima-badan-toko-resep-farma-apotik,383
Surya Kimia Nusantara Makmur Medik Medika,Jl. Durian Indah Daerah 64 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.21782808001284 -1.0133714922915686),Ashley White Thomas,762351/259043/969533,585373645120,surya-kimia-nusantara-makmur-medik-medika,614
Medic Berkah Toko Obat Jaya Bersama,Jl. Pisang Besar Blok 32 Kota/Kabupaten TASIKMALAYA Provinsi JAWA BARAT,POINT(108.13240447220392 -7.0704591301697945),Alex Nelson Harris,111656/594022/535143,613832107074,medic-berkah-toko-obat-jaya-bersama,477
Resep Jaya Murni Toko Pharm Pharma,Jl. Sirih Kecil Wilayah 44 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.96954646679464 -0.5429749018635892),Alex Taylor Davis,1010190/324351/513153,1035101004608,resep-jaya-murni-toko-pharm-pharma,23
