Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Terang Surya Lestari Indah Pharm Medika,Jl. Ikan Cepat Daerah 91 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.91382469844274 -7.103823942034845),Emily Anderson Johnson,10011015/10710128/307136,1105157194580,terang-surya-lestari-indah-pharm-medika,744
Amanah Indah Jaya Sejahtera Farma Pharma,Jl. Ikan Jenius Komplek 39 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.27651838776836 -3.2780435488977293),Rachel Jones Davis,277169/421106/1026735,117068065898,amanah-indah-jaya-sejahtera-farma-pharma,66
Bintang Sejahtera Surya Tenaga Apotik Sejahtera,Jl. Kuda Indah Daerah 89 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(129.39295937778684 -3.410878678048655),Sarah Taylor Harris,1610452/4253106/3645106,824028982961,bintang-sejahtera-surya-tenaga-apotik-sejahtera,627
Kimia Berkah Bumi Bahagia Medika Farma,Jl. Rambutan Kecil Daerah 74 Kota/Kabupaten KOLAKA UTARA Provinsi SULAWESI TENGGARA,POINT(121.37182256608372 -3.3036216036237107),Emily Jackson Martin,918343/2102314/342767,4829050109177,kimia-berkah-bumi-bahagia-medika-farma,164
Nusantara Murni Surya Medical Pharm Farma,Jl. Sirih Cerdas Komplek 56 Kota/Kabupaten LUWU Provinsi SULAWESI SELATAN,POINT(120.1614978626102 -3.390378648740056),Megan Anderson White,911714/21010542/3410634,553403113718,nusantara-murni-surya-medical-pharm-farma,127
Jaya Mawar Jaya Amanah Sejahtera Apotik,Jl. Rambutan Pendek Blok 76 Kota/Kabupaten MINAHASA UTARA Provinsi SULAWESI UTARA,POINT(125.08365618266878 1.8385859743918795),Allison Harris Jones,291312/2586109/140323,350949180917,jaya-mawar-jaya-amanah-sejahtera-apotik,297
Kimia Sehat Farmasi Amanah Pharm Apotek,Jl. Jeruk Jenius Komplek 17 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.54278550542742 -3.6268709140297286),Michael White Miller,175215/126379/693958,603816581270,kimia-sehat-farmasi-amanah-pharm-apotek,77
Prima Mutiara Tenaga Mawar Apotik Medika,Jl. Durian Sari Cluster 6 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.26073217468485 -1.89012890165192),Mark Anderson Garcia,167216/1221063/335708,389408344551,prima-mutiara-tenaga-mawar-apotik-medika,940
Sentorsa Mawar Prima Medic Sejahtera Medik,Jl. Rambutan Cermat Wilayah 31 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(116.14986348314886 -0.9996910842398048),Chris Smith Martinez,1105901/2411031/31013010,127529636480,sentorsa-mawar-prima-medic-sejahtera-medik,995
Tenaga Jaya Bahagia Resep Apotik Sejahtera,Jl. Kucing Cepat Cluster 75 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.78279524367233 -3.454723961331672),Sarah Hill Martin,813652/315252/948433,1873631004051,tenaga-jaya-bahagia-resep-apotik-sejahtera,193
Mutiara Harmoni Sejahtera Berkah Jaya Sehat,Jl. Kota Kecil Wilayah 94 Kota/Kabupaten KARAWANG Provinsi JAWA BARAT,POINT(107.3588235013437 -6.466535280411118),Steve Harris Thompson,416620/107102610/433959,10104980103277,mutiara-harmoni-sejahtera-berkah-jaya-sehat,138
Surya Jaya Kimia Bakti Farma Sehat,Jl. Tembok Sari Blok 11 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.98687643812544 -3.999149098413958),Sarah Smith Smith,10010105/204436/34103910,9490911081220,surya-jaya-kimia-bakti-farma-sehat,430
Bumi Apotik Terang Amanah Sehat Farma,Jl. Jeruk Sari Daerah 26 Kota/Kabupaten ACEH JAYA Provinsi ACEH,POINT(95.78070275297743 4.59177819446341),Rachel Williams Martinez,125193/2821021/2310039,4866785100510,bumi-apotik-terang-amanah-sehat-farma,613
Sentorsa Makmur Cemerlang Tenaga Apotik Sehat,Jl. Apel Sari Daerah 58 Kota/Kabupaten SUMBA TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.18562727875164 -9.495031333457456),Steve Smith Taylor,724121/709126/438028,9889101315061,sentorsa-makmur-cemerlang-tenaga-apotik-sehat,190
Sejahtera Jaya Mutiara Nusantara Farma Sehat,Jl. Apel Kecil Komplek 90 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.55910502335624 -1.6240803869516611),Jessica Nelson White,800010/7510026/837181,138188056685,sejahtera-jaya-mutiara-nusantara-farma-sehat,519
Bumi Farmasi Kimia Jaya Medik Medika,Jl. Balai Kecil Wilayah 8 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.4761539189276 -0.2934821993272809),Jason Adams Jackson,489197/2866103/7831033,841253101872,bumi-farmasi-kimia-jaya-medik-medika,103
Resep Terang Bumi Jaya Apotek Sejahtera,Jl. Sirih Sejahtera Wilayah 18 Kota/Kabupaten TOJO UNA-UNA Provinsi SULAWESI TENGAH,POINT(121.52254029733264 -1.1964873242539191),Brittany Taylor Martin,372100/428695/237698,5180066551042,resep-terang-bumi-jaya-apotek-sejahtera,78
Jaya Makmur Lestari Kimia Medika Apotik,Jl. Pisang Cerah Daerah 88 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.90257084547568 -3.3757380393799528),Alex Anderson Robinson,41010431/523826/606538,811100268933,jaya-makmur-lestari-kimia-medika-apotik,28
Sehat Badan Bakti Medical Sehat Apotek,Jl. Mangga Jenius Wilayah 62 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.5431573725917 3.848138759479397),Tom Clark White,2110142/375072/349763,10091061910787,sehat-badan-bakti-medical-sehat-apotek,286
Surya Resep Mutiara Surya Jaya Sejahtera,Jl. Rambutan Indah Komplek 85 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.46005248176044 -3.870190789607777),Allison Anderson Davis,51101105/720518/372217,700428141040,surya-resep-mutiara-surya-jaya-sejahtera,129
Resep Indah Badan Bumi Medika Sejahtera,Jl. Rambutan Tinggi Blok 60 Kota/Kabupaten PANDEGLANG Provinsi BANTEN,POINT(105.7461640922867 -6.648443018221792),Chris Anderson Johnson,467301/4225410/232756,800017188606,resep-indah-badan-bumi-medika-sejahtera,40
Tenaga Farmasi Mawar Nusantara Apotik Bersama,Jl. Apel Sejahtera Cluster 69 Kota/Kabupaten NAGAN RAYA Provinsi ACEH,POINT(96.58424906343528 3.812434588829362),David Taylor Thompson,164913/324078/636443,2790781109802,tenaga-farmasi-mawar-nusantara-apotik-bersama,807
Makmur Badan Bahagia Amanah Pharma Sejahtera,Jl. Kuda Sari Komplek 89 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.8687064620831 -1.176210096894346),Katie Carter Moore,71100410/1024673/8103044,41079101831071,makmur-badan-bahagia-amanah-pharma-sejahtera,212
Nusantara Toko Apotik Lestari Bersama Sehat,Jl. Gedung Pendek Blok 93 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.09996178235988 -0.3625246914190292),Matt Brown Garcia,1311033/255593/757653,8593314751004,nusantara-toko-apotik-lestari-bersama-sehat,9
Nusantara Surya Obat Medic Jaya Pharm,Jl. Gunung Besar Wilayah 70 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.48395513915472 1.2062656456743497),Ashley Jones Garcia,154161/91051082/377206,90654058110510,nusantara-surya-obat-medic-jaya-pharm,2
Prima Apotik Bumi Sentorsa Jaya Bersama,Jl. Anjing Pintar Cluster 12 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.9640559297149 -0.6245595289192405),Mark Anderson Garcia,122186/582998/924537,815617303948,prima-apotik-bumi-sentorsa-jaya-bersama,77
Jaya Nusantara Tenaga Bintang Bersama Medika,Jl. Kebun Cermat Wilayah 27 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.63444606182532 -5.567775252100754),John Martinez Williams,576158/217087/267324,811122801173,jaya-nusantara-tenaga-bintang-bersama-medika,77
Mawar Murni Medic Nusantara Apotik Jaya,Jl. Mangga Pendek Blok 30 Kota/Kabupaten MAGELANG Provinsi JAWA TENGAH,POINT(110.32885696403692 -7.402925379381122),Lauren Taylor White,729912/257907/930387,680138523180,mawar-murni-medic-nusantara-apotik-jaya,226
Makmur Mutiara Resep Badan Sehat Medik,Jl. Balai Sari Blok 91 Kota/Kabupaten SIAK Provinsi RIAU,POINT(101.34647612125286 0.8932788207259659),Emily Roberts Martinez,9331011/5202107/861372,152109006585,makmur-mutiara-resep-badan-sehat-medik,193
Indah Sehat Nusantara Amanah Pharma Jaya,Jl. Kebun Kecil Komplek 3 Kota/Kabupaten MUKOMUKO Provinsi BENGKULU,POINT(101.11897844514104 -2.444506027896004),Tom Thomas Jones,78101061/442832/1033487,4210850300231,indah-sehat-nusantara-amanah-pharma-jaya,341
Prima Surya Obat Medic Pharma Bersama,Jl. Duku Pendek Blok 72 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(139.97656455817173 -5.739897669452782),Sarah White Thompson,351272/241853/104323,452057318508,prima-surya-obat-medic-pharma-bersama,748
Mutiara Lestari Medic Murni Bersama Sejahtera,Jl. Kebun Indah Komplek 74 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.4749104770348 1.4542871155089632),Brittany Brown White,563791/41011082/843541,6022857751001,mutiara-lestari-medic-murni-bersama-sejahtera,4
Mawar Sehat Makmur Sentorsa Apotik Pharma,Jl. Gajah Cepat Blok 57 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.81821600337632 -2.763397971444297),Matt Smith Jones,224016/200150/753444,882050514861,mawar-sehat-makmur-sentorsa-apotik-pharma,784
Badan Harmoni Bintang Medical Medik Farma,Jl. Pisang Tinggi Daerah 21 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(111.23126261800702 0.4499020474447341),Matt Johnson Brown,391601/206302/532902,905187995316,badan-harmoni-bintang-medical-medik-farma,576
Badan Medic Jaya Murni Jaya Sejahtera,Jl. Pisang Cerdas Blok 43 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(117.02624279954486 0.2303898852915527),Ashley Carter Taylor,7441011/802209/312873,590115808303,badan-medic-jaya-murni-jaya-sejahtera,75
Apotik Bahagia Lestari Prima Jaya Sejahtera,Jl. Kucing Cerdas Blok 3 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(114.9318263792535 -0.7708740715408009),Sarah Martinez Garcia,1012516/1023413/3107926,190145630845,apotik-bahagia-lestari-prima-jaya-sejahtera,30
Toko Medical Makmur Medic Apotik Medika,Jl. Anjing Pintar Cluster 77 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.53667554044435 -0.9807050663375634),Megan Williams Robinson,752651/254950/673194,187090187369,toko-medical-makmur-medic-apotik-medika,433
Mutiara Badan Surya Terang Medika Sejahtera,Jl. Apel Tinggi Komplek 97 Kota/Kabupaten SUMBAWA Provinsi NUSA TENGGARA BARAT,POINT(116.98318794995367 -8.548793070754243),Steve Harris Garcia,753681/23101067/8510931,827058178948,mutiara-badan-surya-terang-medika-sejahtera,532
Apotik Nusantara Farmasi Jaya Farma Sehat,Jl. Durian Sejahtera Blok 73 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.37288811283358 3.222286049060239),Katie Clark Harris,616713/10625310/349786,560131781054,apotik-nusantara-farmasi-jaya-farma-sehat,476
Lestari Medic Prima Bakti Medik Pharma,Jl. Ikan Cepat Daerah 58 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.4243940237764 -8.055877428440699),Megan Jones Taylor,684521/623480/7210383,6861060177483,lestari-medic-prima-bakti-medik-pharma,312
Terang Mawar Surya Prima Medik Sejahtera,Jl. Duku Besar Wilayah 35 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.15494268096012 -6.737428061558117),Megan Taylor Harris,7109514/523683/391303,202445821128,terang-mawar-surya-prima-medik-sejahtera,77
Mawar Resep Amanah Bahagia Farma Sejahtera,Jl. Kuda Tinggi Cluster 49 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.10031724324992 -1.3666699102201196),Tom Johnson Williams,8410861/762325/2061083,71801101006048,mawar-resep-amanah-bahagia-farma-sejahtera,847
Apotik Surya Kimia Sentorsa Jaya Bersama,Jl. Mangga Kecil Wilayah 11 Kota/Kabupaten BELITUNG TIMUR Provinsi KEPULAUAN BANGKA BELITUNG,POINT(108.00115604113056 -2.7569400440944865),Emily Roberts Moore,714505/572941/997403,8501676684710,apotik-surya-kimia-sentorsa-jaya-bersama,294
Makmur Bintang Indah Mawar Farma Bersama,Jl. Balai Cerdas Daerah 8 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.99484300918184 -5.012108498555716),John Harris Martin,150193/271192/309847,3981015110119,makmur-bintang-indah-mawar-farma-bersama,832
Bakti Amanah Makmur Harmoni Farma Bersama,Jl. Rambutan Pendek Wilayah 5 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.54425938509848 0.5975400865855196),Jason Adams Thomas,17101109/783002/1108639,138818310210,bakti-amanah-makmur-harmoni-farma-bersama,492
Lestari Sentorsa Tenaga Prima Apotik Pharma,Jl. Pisang Kecil Komplek 19 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.6454117256493 -3.5540310823000345),Megan Clark Moore,461957/4107254/3571051,4290441821107,lestari-sentorsa-tenaga-prima-apotik-pharma,362
Sejahtera Bakti Toko Cemerlang Pharma Medik,Jl. Ikan Indah Blok 74 Kota/Kabupaten TANA TORAJA Provinsi SULAWESI SELATAN,POINT(119.6167103409142 -2.750376140521606),Ashley Carter Martin,1014467/244462/110063,80361010618105,sejahtera-bakti-toko-cemerlang-pharma-medik,58
Jaya Mutiara Surya Farmasi Farma Apotek,Jl. Duku Pendek Daerah 80 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.8823510789421 -7.285390474848912),Allison Smith Williams,417385/560223/382120,5308410179742,jaya-mutiara-surya-farmasi-farma-apotek,277
Makmur Bahagia Medic Nusantara Sejahtera Apotek,Jl. Durian Tinggi Blok 1 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.4111298207116 -1.5526618570615405),Chris Martinez Johnson,161694/2106190/348317,892318720858,makmur-bahagia-medic-nusantara-sejahtera-apotek,484
Sentorsa Surya Lestari Harmoni Sejahtera Sejahtera,Jl. Kucing Pendek Blok 78 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(120.9094892883737 -2.355250787622316),Katie Carter Thomas,167144/202040/293741,603418178309,sentorsa-surya-lestari-harmoni-sejahtera-sejahtera,290
Sejahtera Surya Jaya Bahagia Jaya Pharm,Jl. Gedung Sari Daerah 47 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.68884983371157 -4.091403400887571),Ashley Brown Wilson,800147/231273/5391102,268806611083,sejahtera-surya-jaya-bahagia-jaya-pharm,105
Terang Indah Badan Medic Sehat Medika,Jl. Gunung Cerdas Wilayah 51 Kota/Kabupaten BARITO TIMUR Provinsi KALIMANTAN TENGAH,POINT(115.32977757599691 -1.684934110566342),Ashley Taylor Jackson,1013128/729177/937482,8178150230102,terang-indah-badan-medic-sehat-medika,124
Bintang Makmur Surya Sejahtera Medik Jaya,Jl. Ikan Pendek Komplek 75 Kota/Kabupaten TOBA SAMOSIR Provinsi SUMATERA UTARA,POINT(99.3973465323095 2.51966631275114),David White Miller,9182101/6912107/933495,722188908528,bintang-makmur-surya-sejahtera-medik-jaya,27
Badan Amanah Terang Berkah Apotik Pharma,Jl. Kucing Kecil Blok 5 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.96878372596478 -5.6318053615366255),Rachel Martinez Martin,159244/832080/271380,427130300518,badan-amanah-terang-berkah-apotik-pharma,223
Toko Medic Jaya Kimia Bersama Apotik,Jl. Gedung Kecil Cluster 78 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(123.9631377623292 -10.078898928147712),Jessica Jones Garcia,981694/494332/10410334,860041806550,toko-medic-jaya-kimia-bersama-apotik,193
Jaya Sentorsa Toko Sehat Pharma Jaya,Jl. Gunung Pintar Cluster 84 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.71258543599794 -2.3990436354520157),Emily Brown Smith,9101331/323201/837523,10681986201054,jaya-sentorsa-toko-sehat-pharma-jaya,596
Murni Sehat Resep Tubuh Medika Medik,Jl. Durian Cerdas Daerah 48 Kota/Kabupaten BEKASI Provinsi JAWA BARAT,POINT(107.06816808827232 -6.34800808292248),Katie Johnson Anderson,333170/870026/7351092,982920108908,murni-sehat-resep-tubuh-medika-medik,424
Sehat Jaya Obat Resep Apotik Medika,Jl. Pisang Sari Daerah 68 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(108.9387015563558 0.6721991210210536),Brittany Carter Garcia,301123/1067829/2111013,108010061610162,sehat-jaya-obat-resep-apotik-medika,383
Cemerlang Tenaga Sentorsa Bintang Pharma Sejahtera,Jl. Jeruk Jenius Cluster 30 Kota/Kabupaten OGAN KOMERING ULU TIMUR Provinsi SUMATERA SELATAN,POINT(104.80133061891874 -3.905521090540394),Jessica Lewis Wilson,235871/876025/3398104,110461813301,cemerlang-tenaga-sentorsa-bintang-pharma-sejahtera,220
Mawar Jaya Badan Bakti Sejahtera Medika,Jl. Kebun Indah Cluster 58 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.5373522592062 -2.0579844589190746),Chris Johnson Harris,61031021/8128109/6534010,683882175088,mawar-jaya-badan-bakti-sejahtera-medika,82
Surya Medic Farmasi Harmoni Jaya Bersama,Jl. Sawah Tinggi Komplek 8 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.59809730751444 -0.1701530338514008),Chris Harris Davis,317114/521439/406362,28101001065377,surya-medic-farmasi-harmoni-jaya-bersama,491
Sentorsa Tubuh Amanah Jaya Jaya Sejahtera,Jl. Kota Sari Cluster 46 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.96167322274832 -3.921372278717892),Sarah Lewis Thomas,133931/212572/264135,228308881473,sentorsa-tubuh-amanah-jaya-jaya-sejahtera,964
Sejahtera Tubuh Toko Resep Jaya Sejahtera,Jl. Kota Sejahtera Komplek 93 Kota/Kabupaten BANGKALAN Provinsi JAWA TIMUR,POINT(113.350764272369 -7.12278688541657),Brittany Jones Williams,201917/348269/5310985,7081062910508,sejahtera-tubuh-toko-resep-jaya-sejahtera,122
Jaya Tubuh Mutiara Farmasi Sejahtera Pharm,Jl. Kebun Kecil Daerah 64 Kota/Kabupaten DOMPU Provinsi NUSA TENGGARA BARAT,POINT(117.9376200689334 -8.29686372519717),Alex Clark Martin,1018800/242997/800730,61910132048110,jaya-tubuh-mutiara-farmasi-sejahtera-pharm,376
Bintang Sejahtera Berkah Tubuh Pharma Apotik,Jl. Anjing Indah Blok 40 Kota/Kabupaten MALUKU TENGGARA BARAT Provinsi MALUKU,POINT(131.2564334901178 -7.703568646407902),Katie Clark Johnson,282713/5421073/530286,1824010879754,bintang-sejahtera-berkah-tubuh-pharma-apotik,376
Mawar Bintang Sentorsa Resep Apotik Sejahtera,Jl. Balai Kecil Komplek 22 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(119.79278181414313 -2.3515054237428945),John Jackson Davis,913181/126611/3935810,443967840158,mawar-bintang-sentorsa-resep-apotik-sejahtera,930
Murni Bintang Farmasi Medic Apotik Bersama,Jl. Tembok Pendek Daerah 71 Kota/Kabupaten MUARO JAMBI Provinsi JAMBI,POINT(104.15283628916386 -1.5945078675354534),Sarah Williams Martinez,4272110/1210578/598380,708221868934,murni-bintang-farmasi-medic-apotik-bersama,735
Sehat Tubuh Medic Lestari Apotek Pharm,Jl. Sawah Kecil Wilayah 70 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.30022762602846 -0.6802382179012465),John Smith Brown,9100100/322064/3557110,940201691478,sehat-tubuh-medic-lestari-apotek-pharm,68
Terang Indah Mawar Bintang Sehat Farma,Jl. Anjing Kecil Blok 20 Kota/Kabupaten BLORA Provinsi JAWA TENGAH,POINT(111.276491508686 -7.109846375716994),Rachel Nelson Martin,101082101/651502/1074436,102085710611015,terang-indah-mawar-bintang-sehat-farma,436
Terang Sejahtera Tenaga Medic Apotik Pharm,Jl. Sirih Indah Blok 48 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.6679790786693 -2.890630875163556),Allison Jackson Garcia,509110/510102910/867030,10104080810370,terang-sejahtera-tenaga-medic-apotik-pharm,302
Jaya Sentorsa Mawar Surya Bersama Apotik,Jl. Durian Kecil Cluster 100 Kota/Kabupaten REJANG LEBONG Provinsi BENGKULU,POINT(102.48307855861005 -3.442328833885078),David Adams Martinez,6915710/1092366/610340,1012091318176,jaya-sentorsa-mawar-surya-bersama-apotik,724
Surya Indah Tenaga Jaya Apotik Sejahtera,Jl. Gunung Jenius Daerah 92 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.72849050402846 -4.772531909415268),Alex Roberts Martin,583641/752244/635803,1014275809154,surya-indah-tenaga-jaya-apotik-sejahtera,679
Sehat Cemerlang Makmur Bumi Sejahtera Pharm,Jl. Durian Cerah Daerah 65 Kota/Kabupaten SUMENEP Provinsi JAWA TIMUR,POINT(112.96982709915056 -7.172053222570864),Sarah Thomas Robinson,578110/924206/159623,1020380168428,sehat-cemerlang-makmur-bumi-sejahtera-pharm,961
Harmoni Kimia Sentorsa Badan Jaya Apotek,Jl. Gunung Indah Komplek 72 Kota/Kabupaten ACEH SELATAN Provinsi ACEH,POINT(97.53344656520449 3.119704177889348),John White Johnson,815328/828252/365876,991860192408,harmoni-kimia-sentorsa-badan-jaya-apotek,53
Kimia Prima Murni Jaya Sejahtera Medika,Jl. Durian Cerdas Daerah 44 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.35359372749087 1.2032330966988931),Katie Roberts Smith,6311810/7501012/3310489,4180105578804,kimia-prima-murni-jaya-sejahtera-medika,34
Tenaga Sehat Kimia Mawar Medika Medik,Jl. Ikan Cerdas Daerah 94 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.33848431887564 -1.2453205794998343),Emily Smith Martinez,5510107/138299/855539,681732908503,tenaga-sehat-kimia-mawar-medika-medik,799
Prima Sehat Lestari Harmoni Medika Bersama,Jl. Kucing Indah Blok 85 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.72795122955338 -5.164310332701696),Tom Carter Martinez,179582/195232/3380010,4670086210101,prima-sehat-lestari-harmoni-medika-bersama,58
Sentorsa Farmasi Harmoni Mutiara Apotek Bersama,Jl. Gedung Kecil Cluster 98 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.0339716558005 -0.0772728226455683),Matt White Jackson,180349/8253810/935575,15108310825042,sentorsa-farmasi-harmoni-mutiara-apotek-bersama,168
Obat Toko Bakti Surya Sejahtera Sehat,Jl. Sawah Cerah Daerah 8 Kota/Kabupaten HALMAHERA TENGAH Provinsi MALUKU UTARA,POINT(127.9212831359506 0.5415868706190423),Katie Clark Miller,2419100/101024710/616391,1064446769810,obat-toko-bakti-surya-sejahtera-sehat,18
Surya Bintang Prima Resep Apotik Sejahtera,Jl. Kucing Indah Blok 3 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(101.8919074692917 -1.851463667845595),Mark Lewis Jones,841402/515526/130080,501538564151,surya-bintang-prima-resep-apotik-sejahtera,867
Sehat Sejahtera Tenaga Jaya Sejahtera Sejahtera,Jl. Gajah Cerdas Daerah 75 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(100.07945951728672 -2.605347977530082),Allison Taylor Williams,1108400/432209/864033,809885262512,sehat-sejahtera-tenaga-jaya-sejahtera-sejahtera,465
Apotik Harmoni Jaya Berkah Medika Farma,Jl. Balai Kecil Blok 57 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(113.3411453624354 0.0033040104106643),Megan Smith Martinez,121376/603923/533325,818118010717,apotik-harmoni-jaya-berkah-medika-farma,99
Indah Prima Tubuh Sehat Sejahtera Pharma,Jl. Rambutan Jenius Komplek 82 Kota/Kabupaten TANJUNG JABUNG TIMUR Provinsi JAMBI,POINT(103.92375157680556 -1.1665439430060385),Steve Smith Smith,896116/271702/4710379,2417744801056,indah-prima-tubuh-sehat-sejahtera-pharma,807
Prima Bakti Bahagia Obat Bersama Sehat,Jl. Gunung Tinggi Komplek 69 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.7375937341712 0.0549149601148002),Mark Adams Thomas,419992/932981/3901100,45810108084710,prima-bakti-bahagia-obat-bersama-sehat,262
Medic Prima Kimia Bintang Pharm Medika,Jl. Kota Pendek Daerah 17 Kota/Kabupaten BANJAR Provinsi KALIMANTAN SELATAN,POINT(115.32503691579576 -3.070358832741056),John Taylor Moore,116323/827015/254763,10109861771006,medic-prima-kimia-bintang-pharm-medika,718
Kimia Surya Terang Bintang Apotek Farma,Jl. Duku Indah Cluster 90 Kota/Kabupaten MINAHASA TENGGARA Provinsi SULAWESI UTARA,POINT(124.630417329438 1.0894391049154013),Jason Thomas Martin,5813108/250498/118382,401804439856,kimia-surya-terang-bintang-apotek-farma,529
Sentorsa Badan Kimia Harmoni Medik Apotik,Jl. Kota Jenius Wilayah 37 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.30794814819085 -10.066733512959702),Ashley Smith Jones,218016/3296105/555837,7373781017870,sentorsa-badan-kimia-harmoni-medik-apotik,69
Amanah Farmasi Sentorsa Makmur Apotik Pharm,Jl. Jeruk Cepat Wilayah 13 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(98.83830568048958 -1.2787564590028868),Chris Anderson Martin,1101965/220328/283434,13510805610840,amanah-farmasi-sentorsa-makmur-apotik-pharm,49
