Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Berkah Sejahtera Obat Medical Sejahtera Bersama,Jl. Gajah Jenius Daerah 85 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.6386329974033 -1.7849648233476518),Chris Johnson Harris,100503/222263/266349,9515871004010,berkah-sejahtera-obat-medical-sejahtera-bersama,336
Jaya Badan Mutiara Bintang Sejahtera Bersama,Jl. Durian Kecil Blok 70 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.76596205692337 -2.763768816764172),Alex White Harris,823418/4773102/2351084,1840743338107,jaya-badan-mutiara-bintang-sejahtera-bersama,741
Tenaga Terang Berkah Resep Sejahtera Medika,Jl. Mangga Cepat Komplek 16 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.47027562756382 -0.4253235731879776),Megan White Thomas,1091085/112494/9108735,104580072071,tenaga-terang-berkah-resep-sejahtera-medika,648
Bintang Lestari Amanah Prima Jaya Sejahtera,Jl. Sawah Kecil Blok 29 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.2127997182721 -2.58208807769028),Emily Brown Williams,8213106/207752/942239,913650009082,bintang-lestari-amanah-prima-jaya-sejahtera,545
Tenaga Bahagia Surya Bakti Sehat Sejahtera,Jl. Pisang Besar Cluster 56 Kota/Kabupaten TAPANULI UTARA Provinsi SUMATERA UTARA,POINT(98.89991135850612 1.771725723086217),Sarah Harris Jones,4101742/21081073/262342,420084099091,tenaga-bahagia-surya-bakti-sehat-sejahtera,346
Kimia Sejahtera Bakti Medic Apotek Farma,Jl. Kebun Jenius Komplek 7 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.16190243025518 -1.4584488971094078),Ashley Parker Robinson,586811/121260/1098380,6110610718215,kimia-sejahtera-bakti-medic-apotek-farma,348
Obat Jaya Sejahtera Murni Pharm Apotek,Jl. Duku Indah Blok 60 Kota/Kabupaten MAYBRAT Provinsi PAPUA BARAT,POINT(132.5640814288375 -1.4330905014499835),Rachel Parker Johnson,710457/261171/1013317,4652811170410,obat-jaya-sejahtera-murni-pharm-apotek,22
Bintang Makmur Apotik Surya Apotek Pharma,Jl. Tembok Indah Daerah 25 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(137.9186225852132 -3.2364214497080006),Jessica Johnson Jackson,2636101/7992710/368386,947880801470,bintang-makmur-apotik-surya-apotek-pharma,262
Mutiara Farmasi Bahagia Sentorsa Pharma Pharm,Jl. Kuda Pintar Blok 63 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.70680142063269 1.3082440069988763),Chris Nelson White,1633110/10421072/3037109,313059834837,mutiara-farmasi-bahagia-sentorsa-pharma-pharm,179
Obat Mutiara Jaya Badan Jaya Apotek,Jl. Kucing Kecil Cluster 63 Kota/Kabupaten MUSI RAWAS Provinsi SUMATERA SELATAN,POINT(103.20663677297492 -2.806581633514893),Michael Williams Taylor,1009157/3100752/931329,6735110942180,obat-mutiara-jaya-badan-jaya-apotek,929
Sejahtera Murni Medic Berkah Farma Bersama,Jl. Anjing Besar Blok 36 Kota/Kabupaten PAKPAK BHARAT Provinsi SUMATERA UTARA,POINT(98.24725221345318 2.4222293455813286),John Martinez Miller,371492/751273/1005135,1639408010711,sejahtera-murni-medic-berkah-farma-bersama,55
Jaya Farmasi Terang Bahagia Apotik Medika,Jl. Duku Tinggi Komplek 91 Kota/Kabupaten MAGETAN Provinsi JAWA TIMUR,POINT(111.4067602579436 -7.663311200979663),Steve Adams Williams,361217/214283/5610322,747084515980,jaya-farmasi-terang-bahagia-apotik-medika,180
Medical Indah Resep Bumi Medik Medika,Jl. Gajah Pendek Komplek 20 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(136.07628383951527 -3.4514782838483065),Steve Harris Anderson,996519/3750210/530393,219871885901,medical-indah-resep-bumi-medik-medika,456
Badan Bakti Cemerlang Medical Jaya Sejahtera,Jl. Kuda Indah Daerah 55 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(138.19486833699787 -4.5181702770386085),Jason Jones Thomas,5931014/321009/330353,1401081056501010,badan-bakti-cemerlang-medical-jaya-sejahtera,62
Amanah Sentorsa Mawar Kimia Jaya Pharm,Jl. Balai Besar Wilayah 5 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.5639846399888 -8.119285745799234),Steve Adams Thompson,612596/625143/323087,289962180671,amanah-sentorsa-mawar-kimia-jaya-pharm,27
Harmoni Bintang Sehat Sentorsa Farma Sehat,Jl. Durian Besar Daerah 59 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.86192454563508 -0.9338331566011692),Emily Carter Wilson,4116103/922520/143813,501733886186,harmoni-bintang-sehat-sentorsa-farma-sehat,76
Bumi Harmoni Surya Makmur Bersama Apotek,Jl. Apel Pintar Komplek 35 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.26467559102187 -4.213013181854348),Michael Thomas Williams,1016651/8267310/630627,1094110108810304,bumi-harmoni-surya-makmur-bersama-apotek,192
Bahagia Terang Tubuh Apotik Medika Sejahtera,Jl. Apel Indah Komplek 70 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.15481458463157 0.4564061518218043),Brittany Smith Anderson,1098918/1036425/803024,4110817308120,bahagia-terang-tubuh-apotik-medika-sejahtera,355
Harmoni Apotik Obat Indah Apotek Sejahtera,Jl. Mangga Cermat Wilayah 43 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.07540775998245 -8.16673058327452),Chris Parker Taylor,671122/228964/5899310,4016618010867,harmoni-apotik-obat-indah-apotek-sejahtera,407
Kimia Resep Tubuh Amanah Pharma Jaya,Jl. Anjing Sari Cluster 77 Kota/Kabupaten SUMENEP Provinsi JAWA TIMUR,POINT(113.1175926913349 -7.073684285435604),Chris Taylor Jones,166163/1081233/7899103,10811138100284,kimia-resep-tubuh-amanah-pharma-jaya,31
Medic Sehat Toko Nusantara Sehat Apotik,Jl. Gajah Pintar Cluster 82 Kota/Kabupaten ACEH SINGKIL Provinsi ACEH,POINT(97.77835564680127 2.3749152873073847),Sarah Smith Williams,742014/3220910/953834,10715028107362,medic-sehat-toko-nusantara-sehat-apotik,134
Murni Prima Jaya Tenaga Sehat Farma,Jl. Ikan Kecil Blok 6 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.59412503876835 -0.0979303820382337),Ashley Carter Johnson,841532/670262/299330,878105273994,murni-prima-jaya-tenaga-sehat-farma,262
Harmoni Sentorsa Obat Sehat Sehat Apotek,Jl. Pisang Jenius Wilayah 23 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.501770947156 -3.1626350250479662),Lauren Lewis Anderson,4110017/10227410/9102345,107418057471010,harmoni-sentorsa-obat-sehat-sehat-apotek,662
Amanah Tenaga Prima Medical Medik Pharma,Jl. Tembok Cerah Daerah 82 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.4393052988889 -0.7394535263607551),Lauren Clark Brown,5110590/389024/384374,1831708810284,amanah-tenaga-prima-medical-medik-pharma,80
Sejahtera Badan Prima Prima Medik Sejahtera,Jl. Mangga Pintar Cluster 97 Kota/Kabupaten NATUNA Provinsi KEPULAUAN RIAU,POINT(108.04961885254608 3.97533763485675),Brittany Jones Anderson,1101022/4201022/743077,31081021094471,sejahtera-badan-prima-prima-medik-sejahtera,23
Obat Tenaga Murni Farmasi Apotek Pharma,Jl. Gajah Besar Wilayah 50 Kota/Kabupaten PANGANDARAN Provinsi JAWA BARAT,POINT(108.43713654448844 -7.820190001219336),Alex Smith Davis,1801043/352085/737013,1081801259515,obat-tenaga-murni-farmasi-apotek-pharma,386
Toko Lestari Apotik Makmur Sejahtera Pharma,Jl. Balai Tinggi Wilayah 33 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(140.03134426381848 -6.81336037474325),Brittany Smith Thomas,2101366/2210108/1036011,1090018746811,toko-lestari-apotik-makmur-sejahtera-pharma,642
Cemerlang Bakti Jaya Sehat Bersama Sejahtera,Jl. Gajah Sejahtera Wilayah 3 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.1633654459614 0.1113048718314946),Chris Parker Davis,1489010/928024/997103,1513907793810,cemerlang-bakti-jaya-sehat-bersama-sejahtera,233
Resep Obat Badan Surya Apotek Pharm,Jl. Mangga Pendek Wilayah 2 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.12526475823408 4.140323704073092),Emily Lewis Davis,107072/11024100/3421088,89760611012710,resep-obat-badan-surya-apotek-pharm,306
Terang Nusantara Kimia Mutiara Apotek Sejahtera,Jl. Tembok Kecil Komplek 68 Kota/Kabupaten SERANG Provinsi BANTEN,POINT(106.2997281787601 -6.300662929949687),Sarah Roberts Thomas,4143107/91062100/399187,98210110441090,terang-nusantara-kimia-mutiara-apotek-sejahtera,410
Mawar Harmoni Toko Tubuh Sejahtera Pharm,Jl. Sirih Pendek Cluster 76 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.50820674968116 0.2023190950568505),Sarah Jones Johnson,10291041/2171008/10531103,6850108862102,mawar-harmoni-toko-tubuh-sejahtera-pharm,690
Sejahtera Berkah Obat Badan Apotik Sejahtera,Jl. Kucing Besar Cluster 78 Kota/Kabupaten EMPAT LAWANG Provinsi SUMATERA SELATAN,POINT(102.92696328879452 -3.8924520630247006),Alex Hill Wilson,824103/926662/692341,1812560809810,sejahtera-berkah-obat-badan-apotik-sejahtera,89
Bintang Badan Tenaga Indah Jaya Pharma,Jl. Apel Pendek Blok 75 Kota/Kabupaten BUOL Provinsi SULAWESI TENGAH,POINT(121.1600328289794 0.960618839525056),Rachel Adams Harris,1210071/862030/503207,820580541236,bintang-badan-tenaga-indah-jaya-pharma,348
Jaya Berkah Nusantara Cemerlang Jaya Sejahtera,Jl. Pisang Sejahtera Cluster 94 Kota/Kabupaten MESUJI Provinsi LAMPUNG,POINT(105.35879714590564 -3.957571695108104),Rachel Lewis Smith,785491/618240/813000,770793282197,jaya-berkah-nusantara-cemerlang-jaya-sejahtera,717
Resep Harmoni Surya Murni Bersama Sehat,Jl. Gunung Cerdas Daerah 78 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.06268820074118 -1.149056894337214),Megan Adams Martinez,645197/910102/1043731,831840951960,resep-harmoni-surya-murni-bersama-sehat,557
Jaya Toko Jaya Indah Farma Pharm,Jl. Sawah Tinggi Blok 14 Kota/Kabupaten SIDENRENG RAPPANG Provinsi SULAWESI SELATAN,POINT(120.18600944165335 -3.660028224832323),Alex Williams Robinson,1090163/300229/1032704,842147014128,jaya-toko-jaya-indah-farma-pharm,419
Bumi Terang Mutiara Resep Farma Sehat,Jl. Anjing Cepat Blok 30 Kota/Kabupaten DAIRI Provinsi SUMATERA UTARA,POINT(98.19360633290584 3.004079621787472),Rachel Thomas Martin,9192810/2202710/3101616,780074101017010,bumi-terang-mutiara-resep-farma-sehat,872
Nusantara Bahagia Berkah Sentorsa Medik Pharm,Jl. Kebun Indah Komplek 46 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.39477009160373 -4.160910626139907),Matt Thomas Thompson,513637/232076/639674,604884815041,nusantara-bahagia-berkah-sentorsa-medik-pharm,269
Apotik Berkah Sejahtera Mawar Jaya Farma,Jl. Gunung Pendek Cluster 77 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.38925015284144 1.4028372975294872),Sarah Jackson Robinson,1321026/4271410/909503,1026851205100,apotik-berkah-sejahtera-mawar-jaya-farma,217
Prima Surya Toko Kimia Sejahtera Sejahtera,Jl. Mangga Jenius Blok 32 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.60432377609928 1.1409557753684307),Ashley Nelson Jones,625291/712757/518137,5901810697380,prima-surya-toko-kimia-sejahtera-sejahtera,510
Sentorsa Surya Sejahtera Badan Apotek Sejahtera,Jl. Gedung Besar Blok 86 Kota/Kabupaten LAHAT Provinsi SUMATERA SELATAN,POINT(103.73353035900266 -3.588318993717925),Brittany Carter Garcia,131880/9410291/369119,24023311031018,sentorsa-surya-sejahtera-badan-apotek-sejahtera,461
Lestari Surya Medical Resep Sejahtera Medika,Jl. Rambutan Besar Blok 61 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.93493500903156 -1.806659192135788),Michael Hill Harris,780111/8306210/303741,190283305639,lestari-surya-medical-resep-sejahtera-medika,969
Surya Harmoni Mawar Badan Sejahtera Apotek,Jl. Kebun Indah Wilayah 93 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.44866098327142 -0.828918717887964),Mark Taylor Anderson,261248/8210247/8010883,803138370015,surya-harmoni-mawar-badan-sejahtera-apotek,462
Toko Bintang Bahagia Prima Apotek Pharm,Jl. Apel Jenius Blok 38 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.574414919469 -0.5131663822389729),Katie Brown Johnson,591547/545226/339077,8218441020551,toko-bintang-bahagia-prima-apotek-pharm,121
Mawar Jaya Tubuh Amanah Sejahtera Medik,Jl. Durian Cermat Komplek 84 Kota/Kabupaten SUMBA BARAT DAYA Provinsi NUSA TENGGARA TIMUR,POINT(119.1602668612194 -9.455161612674106),Brittany Jones Taylor,7100911/952010/432232,811023207585,mawar-jaya-tubuh-amanah-sejahtera-medik,832
Harmoni Mawar Lestari Surya Pharm Sejahtera,Jl. Rambutan Kecil Cluster 16 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.06892161673608 1.3738677114787876),Rachel Hill Taylor,1366810/255730/347743,652069508451,harmoni-mawar-lestari-surya-pharm-sejahtera,430
Prima Badan Medic Nusantara Pharma Apotek,Jl. Anjing Kecil Komplek 51 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.66579065626506 5.047379816023303),Allison Carter Garcia,739193/1075249/3503104,6841090510544,prima-badan-medic-nusantara-pharma-apotek,808
Toko Prima Amanah Sentorsa Sejahtera Sejahtera,Jl. Jeruk Besar Blok 31 Kota/Kabupaten PEMALANG Provinsi JAWA TENGAH,POINT(109.36243593369814 -6.946078694623257),Tom Taylor Taylor,7441410/9764210/223646,814802155938,toko-prima-amanah-sentorsa-sejahtera-sejahtera,949
Lestari Prima Indah Sentorsa Pharm Sehat,Jl. Apel Kecil Blok 4 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.03518815964432 2.166612646494663),Ashley Clark Harris,2108419/220236/386580,1077901351487,lestari-prima-indah-sentorsa-pharm-sehat,334
Medical Terang Prima Sejahtera Farma Pharm,Jl. Pisang Cermat Daerah 57 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.58280118648523 -8.723766547739324),Chris Thomas Davis,309918/6010020/2309103,17108782802110,medical-terang-prima-sejahtera-farma-pharm,325
Jaya Toko Medical Tubuh Medik Apotek,Jl. Sirih Besar Daerah 61 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.67962483573343 2.673799679604256),Michael Parker Taylor,3013109/321464/632656,10110546080741,jaya-toko-medical-tubuh-medik-apotek,436
Jaya Tubuh Bintang Nusantara Bersama Pharma,Jl. Gunung Cermat Cluster 15 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.0521942246856 -2.484007652033668),Lauren Parker Harris,1016784/646222/382877,325875178650,jaya-tubuh-bintang-nusantara-bersama-pharma,261
Sentorsa Toko Amanah Farmasi Sehat Medika,Jl. Gunung Indah Wilayah 39 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.61572577560824 2.8515362091997787),David Jackson Brown,4358101/1721076/439048,814211578035,sentorsa-toko-amanah-farmasi-sehat-medika,697
Mawar Lestari Medic Amanah Apotik Pharm,Jl. Kuda Besar Blok 69 Kota/Kabupaten LOMBOK TENGAH Provinsi NUSA TENGGARA BARAT,POINT(116.16942820077168 -8.79557137798458),Lauren Carter Smith,549106/4829109/942431,102891034560110,mawar-lestari-medic-amanah-apotik-pharm,248
Kimia Harmoni Tenaga Lestari Apotek Farma,Jl. Tembok Pintar Wilayah 41 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.59056878024694 -1.2542628198350236),Alex Anderson Jackson,595811/4771052/882435,5006371041081,kimia-harmoni-tenaga-lestari-apotek-farma,31
Bakti Surya Cemerlang Prima Apotik Apotek,Jl. Kebun Sejahtera Cluster 51 Kota/Kabupaten BANGKA TENGAH Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.17598835298868 -2.460298502968712),Jessica Adams Johnson,6321015/564152/357805,140648932886,bakti-surya-cemerlang-prima-apotik-apotek,715
Farmasi Amanah Berkah Medic Sehat Apotek,Jl. Ikan Sejahtera Blok 46 Kota/Kabupaten BIAK NUMFOR Provinsi PAPUA,POINT(135.9023387634875 -0.8748492068411995),Lauren Johnson Moore,10149110/392203/934016,201279874771,farmasi-amanah-berkah-medic-sehat-apotek,15
Mawar Sehat Jaya Kimia Bersama Pharm,Jl. Kuda Cerdas Daerah 12 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(117.30807976585024 -0.7046444454818914),Emily Williams Wilson,119981/241022/1080333,801617915682,mawar-sehat-jaya-kimia-bersama-pharm,235
Makmur Jaya Badan Harmoni Medik Apotik,Jl. Apel Pendek Cluster 31 Kota/Kabupaten LOMBOK UTARA Provinsi NUSA TENGGARA BARAT,POINT(116.31953143706208 -8.325407282577684),Megan Thomas Martinez,158804/629533/3210135,18110103851004,makmur-jaya-badan-harmoni-medik-apotik,29
Surya Bakti Terang Apotik Bersama Farma,Jl. Ikan Kecil Wilayah 8 Kota/Kabupaten MAYBRAT Provinsi PAPUA BARAT,POINT(132.2404674268355 -1.0783662160657863),Matt Jones Harris,10301109/243544/124513,347143851091,surya-bakti-terang-apotik-bersama-farma,53
Medic Prima Kimia Murni Pharm Pharma,Jl. Rambutan Indah Blok 26 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(114.96184488595406 -0.7732031252727669),Alex Parker Harris,767135/15710210/98310102,6172006852103,medic-prima-kimia-murni-pharm-pharma,69
Terang Cemerlang Lestari Apotik Apotik Pharma,Jl. Anjing Sejahtera Wilayah 68 Kota/Kabupaten KEPULAUAN SELAYAR Provinsi SULAWESI SELATAN,POINT(120.54056846081689 -5.996914031635423),Megan Roberts Smith,1071151/922421/1351072,8420123809010,terang-cemerlang-lestari-apotik-apotik-pharma,969
Bakti Makmur Surya Prima Jaya Sejahtera,Jl. Gedung Besar Blok 97 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(133.98290397829763 -2.2086664742429942),John Roberts Johnson,10108116/296822/376552,901125809428,bakti-makmur-surya-prima-jaya-sejahtera,23
Medic Harmoni Mutiara Bahagia Pharma Farma,Jl. Gajah Kecil Komplek 71 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(121.52548525732855 -2.881246022997938),Steve Roberts Moore,484144/250836/287361,5102731888104,medic-harmoni-mutiara-bahagia-pharma-farma,755
Sehat Indah Prima Toko Jaya Pharma,Jl. Kuda Sari Daerah 42 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.480169972459 -0.0319953722768957),Allison Carter Anderson,770157/9527102/6655310,10803187110451,sehat-indah-prima-toko-jaya-pharma,613
Indah Berkah Farmasi Amanah Pharm Apotek,Jl. Kuda Cerah Daerah 84 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.46602656603037 -1.703800657054451),John Martinez Thompson,8021110/335218/137374,1085381892013,indah-berkah-farmasi-amanah-pharm-apotek,166
Toko Lestari Nusantara Terang Sehat Farma,Jl. Gedung Indah Komplek 87 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.49065782759604 2.808161355252347),David Nelson Williams,793931/229625/364730,3405089710501,toko-lestari-nusantara-terang-sehat-farma,11
Medical Harmoni Bumi Berkah Pharm Farma,Jl. Tembok Cepat Wilayah 55 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.50893095924776 0.4869686096156993),Steve Williams Taylor,1007310/382719/947336,128401971881,medical-harmoni-bumi-berkah-pharm-farma,174
Tubuh Bumi Harmoni Kimia Medika Sejahtera,Jl. Rambutan Jenius Blok 80 Kota/Kabupaten KOTA SINGKAWANG Provinsi KALIMANTAN BARAT,POINT(109.02012259197704 0.8587857405262493),John Harris Robinson,118288/8106321/533333,40110101834733,tubuh-bumi-harmoni-kimia-medika-sejahtera,148
Sejahtera Jaya Berkah Prima Apotek Medik,Jl. Kota Sejahtera Blok 65 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.68111839980804 -4.154847540088301),Allison Jones Martin,517442/333842/3294410,990811528004,sejahtera-jaya-berkah-prima-apotek-medik,282
Obat Prima Sehat Jaya Pharma Farma,Jl. Ikan Pendek Komplek 43 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.38640447697756 -4.423553209017268),Alex Thomas Anderson,228001/1982810/2933103,191070148108,obat-prima-sehat-jaya-pharma-farma,342
Amanah Sentorsa Cemerlang Mutiara Medika Bersama,Jl. Ikan Pendek Cluster 69 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.72520344619528 1.9618248289904687),Jessica Thomas Brown,9661310/527547/903362,171360837196,amanah-sentorsa-cemerlang-mutiara-medika-bersama,654
Amanah Murni Kimia Bakti Apotik Farma,Jl. Kebun Cepat Komplek 44 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.7357939009019 -3.244065292372908),Rachel Parker Williams,21100104/526417/134858,832401300867,amanah-murni-kimia-bakti-apotik-farma,3
Tubuh Toko Berkah Apotik Apotik Pharm,Jl. Apel Kecil Komplek 31 Kota/Kabupaten REJANG LEBONG Provinsi BENGKULU,POINT(102.59361206219134 -3.399101656189424),David Adams Harris,307671/763829/517033,350843772971,tubuh-toko-berkah-apotik-apotik-pharm,120
Prima Harmoni Murni Sejahtera Medik Jaya,Jl. Gedung Kecil Cluster 92 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.49502598608872 0.5343990477448681),Tom Jackson Brown,6761810/142291/236263,573341820161,prima-harmoni-murni-sejahtera-medik-jaya,648
Resep Sejahtera Toko Amanah Sejahtera Apotik,Jl. Gunung Sejahtera Daerah 98 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(119.89278552659816 -2.152171518711423),John Clark Williams,1110790/729291/343165,118975138605,resep-sejahtera-toko-amanah-sejahtera-apotik,496
Amanah Bintang Obat Bakti Farma Medika,Jl. Sirih Pintar Wilayah 8 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.8371312926694 -2.6265487605498787),Emily Johnson Jones,5010214/250988/933387,9074838061410,amanah-bintang-obat-bakti-farma-medika,148
Murni Medic Lestari Obat Farma Sejahtera,Jl. Anjing Sari Wilayah 17 Kota/Kabupaten DHARMASRAYA Provinsi SUMATERA BARAT,POINT(101.4978132926376 -1.1155679835175825),David Clark Smith,346741/229856/350583,5020891041510,murni-medic-lestari-obat-farma-sejahtera,13
Bumi Sejahtera Resep Kimia Medik Pharma,Jl. Kucing Besar Daerah 13 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(96.98783267985084 3.9939488941062073),Allison Harris Martinez,9120110/763293/826431,555118818120,bumi-sejahtera-resep-kimia-medik-pharma,277
Murni Jaya Mutiara Harmoni Sehat Sejahtera,Jl. Pisang Cerdas Daerah 5 Kota/Kabupaten LANGKAT Provinsi SUMATERA UTARA,POINT(98.29653468481308 3.735212436029311),John Jones Moore,156806/175932/393640,1817300108165,murni-jaya-mutiara-harmoni-sehat-sejahtera,169
Berkah Makmur Surya Tubuh Sehat Apotek,Jl. Mangga Besar Wilayah 6 Kota/Kabupaten MAGETAN Provinsi JAWA TIMUR,POINT(111.39395040194675 -7.5455578132403955),Steve Clark Thompson,810266/8210246/8485103,811321404420,berkah-makmur-surya-tubuh-sehat-apotek,395
Terang Jaya Harmoni Prima Medik Pharm,Jl. Rambutan Tinggi Wilayah 74 Kota/Kabupaten KERINCI Provinsi JAMBI,POINT(101.19062941731173 -1.8941829452324264),Brittany Harris Taylor,727188/1441020/5623100,9019762410834,terang-jaya-harmoni-prima-medik-pharm,154
Obat Badan Kimia Amanah Sejahtera Apotik,Jl. Ikan Cermat Komplek 30 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.14486566262136 -3.729828674358069),Allison Thomas Martinez,189664/729222/333041,996138260183,obat-badan-kimia-amanah-sejahtera-apotik,868
Sejahtera Murni Prima Prima Sejahtera Bersama,Jl. Kuda Pendek Wilayah 98 Kota/Kabupaten BUTON UTARA Provinsi SULAWESI TENGGARA,POINT(123.08156975587288 -4.51609657940114),Emily Clark Moore,894710/258910/2104374,229000981910,sejahtera-murni-prima-prima-sejahtera-bersama,354
Terang Berkah Badan Medic Pharma Medika,Jl. Jeruk Kecil Blok 32 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.0078396843382 1.0619899351205628),Emily Parker Harris,1131049/331423/3570100,761768820989,terang-berkah-badan-medic-pharma-medika,999
Lestari Harmoni Surya Bakti Apotek Pharma,Jl. Kucing Kecil Cluster 35 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(99.68642819504072 -2.174558479133891),Katie White Brown,3701016/203580/327505,570618087706,lestari-harmoni-surya-bakti-apotek-pharma,872
Bakti Resep Kimia Indah Sejahtera Jaya,Jl. Gedung Cepat Cluster 9 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.71609678534809 2.322685557666567),Alex Parker Johnson,1326110/829540/5610703,3105410048144,bakti-resep-kimia-indah-sejahtera-jaya,109
Kimia Sejahtera Bakti Nusantara Farma Apotik,Jl. Gedung Jenius Komplek 80 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.49206123400674 -3.430891122496802),David Parker Brown,2921071/2108599/3347510,7110002142380,kimia-sejahtera-bakti-nusantara-farma-apotik,841
