Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Mawar Surya Indah Sejahtera Sehat Sejahtera,Jl. Kucing Indah Daerah 70 Kota/Kabupaten BONDOWOSO Provinsi JAWA TIMUR,POINT(114.02878162022937 -7.853771837544299),Michael Adams Miller,108639/525820/683993,45181041001839,mawar-surya-indah-sejahtera-sehat-sejahtera,353
Badan Medical Mutiara Tubuh Sehat Sejahtera,Jl. Tembok Pendek Cluster 75 Kota/Kabupaten TOJO UNA-UNA Provinsi SULAWESI TENGAH,POINT(121.87683465245698 -1.2996501552066704),Jessica Nelson Jones,3225101/4012210/169837,8010218510674,badan-medical-mutiara-tubuh-sehat-sejahtera,16
Obat Farmasi Terang Harmoni Sehat Jaya,Jl. Kebun Cerah Komplek 33 Kota/Kabupaten BIAK NUMFOR Provinsi PAPUA,POINT(136.15111247865886 -1.1617422959898036),Brittany Clark Davis,6750110/250117/632623,7930284110761,obat-farmasi-terang-harmoni-sehat-jaya,271
Toko Obat Harmoni Prima Pharma Apotek,Jl. Duku Cermat Blok 43 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(135.86404517788867 -4.149626572020543),Tom Harris Taylor,6432101/412021/31010630,1009658033001,toko-obat-harmoni-prima-pharma-apotek,25
Prima Terang Mawar Prima Apotek Sejahtera,Jl. Sirih Kecil Komplek 2 Kota/Kabupaten KOTA DEPOK Provinsi JAWA BARAT,POINT(106.87821034273432 -6.400830499697294),Sarah Carter Jones,194084/292220/423227,5925210018682,prima-terang-mawar-prima-apotek-sejahtera,44
Tubuh Jaya Sejahtera Tenaga Apotek Pharm,Jl. Kebun Besar Daerah 98 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.14655027328048 1.063338212173317),Tom White Davis,761893/812950/6651053,983740103829,tubuh-jaya-sejahtera-tenaga-apotek-pharm,957
Tenaga Prima Indah Bumi Sehat Pharma,Jl. Kucing Cermat Komplek 27 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.24156876646165 -1.718404592694),Jason Nelson Jackson,688781/277202/631088,723818907724,tenaga-prima-indah-bumi-sehat-pharma,107
Makmur Bakti Sehat Jaya Jaya Sejahtera,Jl. Jeruk Sari Blok 51 Kota/Kabupaten LAHAT Provinsi SUMATERA SELATAN,POINT(103.53819180981196 -4.055455809810769),David Carter Jones,378311/553572/555063,507830170288,makmur-bakti-sehat-jaya-jaya-sejahtera,180
Prima Bahagia Amanah Berkah Sehat Sejahtera,Jl. Pisang Jenius Wilayah 80 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.18973642606636 -4.4593855179305),David Jackson White,378021/278072/3110370,8841101606522,prima-bahagia-amanah-berkah-sehat-sejahtera,526
Kimia Tubuh Obat Surya Farma Pharm,Jl. Jeruk Sejahtera Wilayah 15 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.32441492459752 0.8441225162194606),Mark Brown Robinson,159515/552329/1037744,8106283045210,kimia-tubuh-obat-surya-farma-pharm,370
Berkah Obat Bahagia Bumi Pharm Medik,Jl. Apel Pintar Daerah 36 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.36725303865909 -0.8033558044224662),John Williams Smith,711251/709332/7103312,896263071741,berkah-obat-bahagia-bumi-pharm-medik,309
Berkah Sejahtera Tubuh Bumi Sejahtera Sehat,Jl. Ikan Pendek Wilayah 3 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(123.88420733616684 -10.04710575605887),Matt Parker Miller,591113/143072/923062,1970612181018,berkah-sejahtera-tubuh-bumi-sejahtera-sehat,706
Prima Kimia Indah Berkah Apotik Sehat,Jl. Kota Indah Blok 31 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.73238378372928 1.964330404701906),Brittany Martinez Smith,8417104/331203/4810233,742071243058,prima-kimia-indah-berkah-apotik-sehat,498
Sentorsa Mawar Apotik Amanah Medik Jaya,Jl. Duku Pintar Wilayah 86 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.19319418737632 -0.1140807193581192),Emily Clark Martinez,343861/4310424/269236,36910196801101,sentorsa-mawar-apotik-amanah-medik-jaya,672
Sentorsa Bakti Berkah Sejahtera Apotik Sejahtera,Jl. Pisang Kecil Wilayah 61 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(123.21810572389047 -0.8060391570916092),Matt Martinez Taylor,104938/101010842/334154,1106501014860,sentorsa-bakti-berkah-sejahtera-apotik-sejahtera,421
Terang Farmasi Surya Medic Sejahtera Pharm,Jl. Anjing Tinggi Wilayah 5 Kota/Kabupaten SUMBA TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.43425518645908 -9.664928382846266),Michael Anderson Miller,1652010/987020/792370,940081849252,terang-farmasi-surya-medic-sejahtera-pharm,178
Medic Toko Sentorsa Surya Bersama Farma,Jl. Tembok Cepat Blok 3 Kota/Kabupaten TABALONG Provinsi KALIMANTAN SELATAN,POINT(115.38761594175878 -1.605367253255217),Mark Parker Jackson,234391/7247106/6734610,6108104948493,medic-toko-sentorsa-surya-bersama-farma,510
Cemerlang Harmoni Jaya Bakti Medik Pharm,Jl. Sawah Besar Cluster 92 Kota/Kabupaten EMPAT LAWANG Provinsi SUMATERA SELATAN,POINT(102.86527722390176 -3.911069491808176),Jessica Jones Taylor,10102714/45104210/309338,460881504341,cemerlang-harmoni-jaya-bakti-medik-pharm,281
Bintang Cemerlang Surya Bakti Pharma Apotek,Jl. Gajah Kecil Wilayah 95 Kota/Kabupaten KEPULAUAN SELAYAR Provinsi SULAWESI SELATAN,POINT(120.62074303022604 -7.080284464433545),Brittany Brown Davis,101061010/608029/373739,6401015899079,bintang-cemerlang-surya-bakti-pharma-apotek,396
Badan Obat Medic Tubuh Jaya Sehat,Jl. Kebun Cepat Komplek 56 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(138.62931550607658 -4.585605676519163),Steve Lewis Thomas,828122/586182/832057,10981031305246,badan-obat-medic-tubuh-jaya-sehat,338
Cemerlang Berkah Terang Indah Jaya Bersama,Jl. Mangga Pendek Blok 42 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.3716981617311 0.1087938338024976),Jason Lewis Brown,853121/2011026/447537,897014810117,cemerlang-berkah-terang-indah-jaya-bersama,774
Bahagia Surya Bakti Prima Medika Farma,Jl. Tembok Indah Cluster 63 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.9345966820863 -2.8641339791488782),Allison Hill Jones,10449110/8102474/320394,880011386460,bahagia-surya-bakti-prima-medika-farma,49
Mawar Sehat Terang Toko Pharm Jaya,Jl. Gunung Kecil Wilayah 96 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.60611372334932 -2.5634898428724),Chris White Wilson,828414/552975/557367,748059901866,mawar-sehat-terang-toko-pharm-jaya,91
Sehat Indah Harmoni Bahagia Farma Medik,Jl. Gajah Cerdas Wilayah 49 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.2403600459348 -2.444688902991887),Mark Anderson Jones,6103172/213146/3810693,148914847604,sehat-indah-harmoni-bahagia-farma-medik,49
Indah Kimia Lestari Cemerlang Medik Apotek,Jl. Sirih Sari Cluster 41 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.64776930362913 1.2150730361705495),Jessica Nelson White,10164010/329021/342396,10308051107911,indah-kimia-lestari-cemerlang-medik-apotek,681
Medic Bumi Sejahtera Makmur Apotek Medika,Jl. Jeruk Jenius Cluster 21 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.45032099841409 -0.8481197946612404),Jason White Brown,1046810/250410/288340,371180019241,medic-bumi-sejahtera-makmur-apotek-medika,355
Sehat Medic Kimia Bumi Medika Sejahtera,Jl. Durian Pendek Blok 42 Kota/Kabupaten PANDEGLANG Provinsi BANTEN,POINT(105.85521039139408 -6.623733395015746),Brittany Martinez White,40101105/217760/323063,58100102087519,sehat-medic-kimia-bumi-medika-sejahtera,168
Sentorsa Mutiara Badan Sehat Pharm Apotik,Jl. Tembok Pendek Cluster 93 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.47372767623108 -3.746290972961936),Megan Jackson Taylor,427481/576222/2387109,9811098900764,sentorsa-mutiara-badan-sehat-pharm-apotik,106
Prima Bahagia Jaya Harmoni Jaya Apotek,Jl. Anjing Besar Cluster 64 Kota/Kabupaten JAYAWIJAYA Provinsi PAPUA,POINT(138.63993056950406 -4.405557050518589),Sarah Anderson Jackson,964519/323757/516903,515038740812,prima-bahagia-jaya-harmoni-jaya-apotek,37
Surya Berkah Sehat Badan Pharma Bersama,Jl. Sirih Sari Wilayah 74 Kota/Kabupaten KAYONG UTARA Provinsi KALIMANTAN BARAT,POINT(110.2306745555974 -0.9886730364592092),Mark Jones Taylor,187025/1029160/6106673,9100381825804,surya-berkah-sehat-badan-pharma-bersama,365
Prima Tenaga Badan Sejahtera Medik Pharma,Jl. Kuda Pintar Daerah 60 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.84236515687532 -2.4727742688794194),Lauren Jackson Anderson,9271017/538294/395207,177815119700,prima-tenaga-badan-sejahtera-medik-pharma,807
Obat Sentorsa Jaya Mawar Pharma Medika,Jl. Gedung Kecil Komplek 69 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.03286666626308 -2.2294984882668274),Jason Thomas Williams,61051210/51061025/3300100,11010837066703,obat-sentorsa-jaya-mawar-pharma-medika,769
Jaya Tubuh Bumi Badan Sehat Pharma,Jl. Kucing Sejahtera Wilayah 7 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.06256371954058 0.2186300212187149),John Parker Martinez,9195109/820447/2310553,1489810107071,jaya-tubuh-bumi-badan-sehat-pharma,48
Prima Badan Jaya Cemerlang Farma Apotik,Jl. Durian Pintar Daerah 17 Kota/Kabupaten PENUKAL ABAB LEMATANG ILIR Provinsi SUMATERA SELATAN,POINT(103.88890673188082 -3.292171799902576),Tom Nelson Smith,178164/3108792/5601023,950068981629,prima-badan-jaya-cemerlang-farma-apotik,467
Cemerlang Mutiara Bakti Surya Medik Sejahtera,Jl. Kebun Sari Komplek 26 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.29402695582863 -3.280184758658856),Steve Smith White,863148/720345/596732,11031089753022,cemerlang-mutiara-bakti-surya-medik-sejahtera,529
Bahagia Badan Surya Makmur Apotik Pharm,Jl. Duku Sejahtera Blok 6 Kota/Kabupaten MANGGARAI TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.74351334298052 -8.60420896678507),Jason Johnson Brown,501055/5103626/10303101,25049102010108,bahagia-badan-surya-makmur-apotik-pharm,348
Cemerlang Resep Medic Mutiara Pharma Jaya,Jl. Gajah Kecil Daerah 39 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.61582715502506 1.6144202191642787),Brittany Johnson Brown,581671/631852/3101029,1210551844720,cemerlang-resep-medic-mutiara-pharma-jaya,263
Terang Resep Amanah Badan Pharm Medika,Jl. Tembok Cepat Wilayah 95 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.09754512200756 0.5197957164788782),Ashley Williams White,172003/512192/355050,603189421810,terang-resep-amanah-badan-pharm-medika,42
Jaya Sentorsa Surya Harmoni Apotik Jaya,Jl. Gedung Besar Blok 51 Kota/Kabupaten RAJA AMPAT Provinsi PAPUA BARAT,POINT(130.16335643804354 -2.0147301144602867),Ashley Harris Jackson,335917/902267/9873102,2087001083951,jaya-sentorsa-surya-harmoni-apotik-jaya,168
Surya Mawar Prima Lestari Apotek Medika,Jl. Mangga Sejahtera Wilayah 33 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.46990104856812 -2.3297246437368937),David Parker Taylor,213947/413265/364319,308118267815,surya-mawar-prima-lestari-apotek-medika,902
Murni Medic Toko Obat Bersama Medika,Jl. Sawah Jenius Cluster 65 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.66701335947349 0.78530006092954),Lauren Smith Garcia,5851001/423791/433654,541468181910,murni-medic-toko-obat-bersama-medika,694
Toko Resep Kimia Sejahtera Pharm Apotek,Jl. Kota Kecil Wilayah 86 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.75386229351716 -5.264459597407241),Matt Johnson Thompson,9611090/56104102/155130,803289621059,toko-resep-kimia-sejahtera-pharm-apotek,349
Obat Terang Surya Farmasi Apotek Farma,Jl. Durian Indah Daerah 19 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.60609382167657 0.8179621642738564),John Jones Jones,534811/621213/702316,1058058172907,obat-terang-surya-farmasi-apotek-farma,571
Bumi Mawar Apotik Harmoni Sejahtera Bersama,Jl. Durian Cermat Cluster 78 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.39601745172703 0.8549855168071261),Alex Anderson Brown,621080/3226106/713813,138600081180,bumi-mawar-apotik-harmoni-sejahtera-bersama,371
Amanah Prima Bintang Tenaga Apotik Bersama,Jl. Sirih Cepat Komplek 47 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(110.98637366852591 0.1014909507341279),Alex Thomas Taylor,1511610/8289810/795375,7614080710024,amanah-prima-bintang-tenaga-apotik-bersama,203
Tubuh Jaya Surya Medical Apotik Apotek,Jl. Gajah Besar Daerah 15 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(104.2019903904082 -4.846576854453953),Sarah Parker Davis,1056185/2110242/9103448,66741710110850,tubuh-jaya-surya-medical-apotik-apotek,170
Tenaga Kimia Surya Medical Farma Bersama,Jl. Apel Cermat Wilayah 33 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.3530679532532 4.042895482605758),David Parker Johnson,169574/1520105/4105387,10085040010451,tenaga-kimia-surya-medical-farma-bersama,583
Obat Lestari Cemerlang Murni Sejahtera Bersama,Jl. Gajah Sari Komplek 1 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.38573732437192 -1.2066541815894103),Ashley Thomas Wilson,682137/2105407/3116100,1073641410886,obat-lestari-cemerlang-murni-sejahtera-bersama,799
Toko Kimia Berkah Obat Pharma Medika,Jl. Rambutan Kecil Cluster 20 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.80481988872123 -5.406257654969249),Brittany Hill Garcia,741709/1003232/8102737,6951048968010,toko-kimia-berkah-obat-pharma-medika,532
Obat Berkah Murni Apotik Sejahtera Bersama,Jl. Kota Sejahtera Daerah 48 Kota/Kabupaten NGADA Provinsi NUSA TENGGARA TIMUR,POINT(121.02472423824592 -8.621502124810817),Tom Harris Jackson,156007/224023/1032530,1661210485000,obat-berkah-murni-apotik-sejahtera-bersama,12
Sentorsa Medic Harmoni Toko Pharm Sejahtera,Jl. Duku Tinggi Komplek 94 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.422620369259 -9.711348998768246),Matt White Thomas,8101727/332100/440359,700648422104,sentorsa-medic-harmoni-toko-pharm-sejahtera,443
Lestari Tenaga Prima Nusantara Jaya Sejahtera,Jl. Ikan Cermat Blok 8 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(138.11918165423285 -4.538005699578073),Allison Nelson Taylor,178292/2510363/7033101,4103803570157,lestari-tenaga-prima-nusantara-jaya-sejahtera,375
Makmur Lestari Bintang Badan Medika Farma,Jl. Gajah Besar Blok 58 Kota/Kabupaten ENREKANG Provinsi SULAWESI SELATAN,POINT(119.99222681767093 -3.512338561634606),Jessica Martinez Brown,669717/2831059/783374,884532790016,makmur-lestari-bintang-badan-medika-farma,179
Kimia Bahagia Terang Jaya Jaya Sejahtera,Jl. Durian Indah Wilayah 40 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.55637318193108 1.0403622646536697),Chris Anderson Jackson,301328/2574105/458323,718522104885,kimia-bahagia-terang-jaya-jaya-sejahtera,180
Bahagia Makmur Badan Nusantara Medika Sejahtera,Jl. Jeruk Jenius Cluster 94 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(140.06093273508108 -4.943988279728043),Michael Taylor Brown,1102215/225524/540322,1009087311897,bahagia-makmur-badan-nusantara-medika-sejahtera,848
Murni Surya Sehat Farmasi Jaya Sehat,Jl. Kuda Besar Wilayah 54 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.76747429438552 -0.0714935523208879),David Jones Moore,519844/1293010/365204,9134675011008,murni-surya-sehat-farmasi-jaya-sehat,355
Resep Tubuh Bumi Tenaga Pharm Pharma,Jl. Kucing Cerdas Wilayah 71 Kota/Kabupaten KOTA TIDORE KEPULAUAN Provinsi MALUKU UTARA,POINT(127.6519274101342 0.7251221540290089),Emily Parker Harris,513089/929345/3341040,710710101002380,resep-tubuh-bumi-tenaga-pharm-pharma,807
Harmoni Amanah Resep Bintang Pharm Pharma,Jl. Duku Pintar Wilayah 67 Kota/Kabupaten TAPANULI UTARA Provinsi SUMATERA UTARA,POINT(99.18102779370524 2.058949279316914),Sarah Parker Anderson,9091012/1036522/233437,44901098510178,harmoni-amanah-resep-bintang-pharm-pharma,508
Sehat Surya Bintang Surya Pharm Apotik,Jl. Kucing Cepat Wilayah 78 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.82096145493036 1.4879616268803757),Alex Taylor Garcia,100126/160241/2134310,818018106743,sehat-surya-bintang-surya-pharm-apotik,439
Kimia Tenaga Resep Toko Bersama Apotik,Jl. Rambutan Sari Wilayah 71 Kota/Kabupaten CIANJUR Provinsi JAWA BARAT,POINT(107.1095090644613 -7.182296883493638),Brittany Martinez Jackson,113168/282664/4441030,7301085218805,kimia-tenaga-resep-toko-bersama-apotik,37
Farmasi Cemerlang Nusantara Badan Sejahtera Bersama,Jl. Kucing Besar Daerah 82 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.4025620956624 0.7895876305472189),David Harris Thomas,974141/10222110/263195,10401067312638,farmasi-cemerlang-nusantara-badan-sejahtera-bersama,521
Bintang Mutiara Amanah Surya Apotek Pharm,Jl. Apel Jenius Daerah 72 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.9457356705159 0.9840003729064808),Rachel Adams Miller,1241015/205518/733523,8265061052351,bintang-mutiara-amanah-surya-apotek-pharm,212
Nusantara Tubuh Bumi Surya Medik Apotik,Jl. Sirih Indah Blok 62 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.52872830808016 2.6984176012006635),Megan Hill Jones,9550110/527229/8382210,1380410398859,nusantara-tubuh-bumi-surya-medik-apotik,526
Jaya Sejahtera Cemerlang Prima Pharm Medika,Jl. Apel Cepat Cluster 47 Kota/Kabupaten KUNINGAN Provinsi JAWA BARAT,POINT(108.45533659896428 -6.894280074806536),Steve Hill Moore,1005001/950723/173093,8086769411044,jaya-sejahtera-cemerlang-prima-pharm-medika,473
Jaya Mutiara Makmur Sejahtera Sejahtera Sehat,Jl. Kucing Kecil Daerah 6 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.09385128346327 -1.7744581163883275),Michael Brown Brown,411185/239962/7762103,413415896048,jaya-mutiara-makmur-sejahtera-sejahtera-sehat,146
Prima Resep Cemerlang Terang Pharma Bersama,Jl. Pisang Sejahtera Blok 30 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.84722837732187 -2.5700808616359687),Brittany Johnson Brown,819144/9310032/8638104,100102822315110,prima-resep-cemerlang-terang-pharma-bersama,10
Apotik Toko Mawar Medical Jaya Pharma,Jl. Balai Cerah Wilayah 46 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.18321499089248 -1.8480084568004909),Alex Hill Wilson,3145010/10610271/3835106,9029611007088,apotik-toko-mawar-medical-jaya-pharma,46
Medical Indah Kimia Medic Pharm Farma,Jl. Balai Sejahtera Wilayah 73 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(96.56804345151474 4.603010930135953),Alex Brown Miller,1101715/7027104/373131,120310948126,medical-indah-kimia-medic-pharm-farma,614
Jaya Tenaga Amanah Mutiara Pharm Farma,Jl. Kebun Cerah Cluster 10 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.82055385623389 2.120253063053063),Matt Jackson Anderson,134816/201174/84310103,51011044723180,jaya-tenaga-amanah-mutiara-pharm-farma,56
Murni Harmoni Prima Berkah Bersama Jaya,Jl. Tembok Jenius Cluster 97 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(132.86634137375873 -3.795308901756445),Mark Clark Robinson,961135/773552/9491032,20415100108187,murni-harmoni-prima-berkah-bersama-jaya,458
Tenaga Farmasi Medic Berkah Farma Sejahtera,Jl. Balai Pendek Wilayah 86 Kota/Kabupaten PAHUWATO Provinsi GORONTALO,POINT(121.63095152584737 0.6634637795873601),Katie Martinez Harris,519489/2310085/383193,315559418802,tenaga-farmasi-medic-berkah-farma-sejahtera,11
Terang Badan Indah Sejahtera Medika Pharma,Jl. Mangga Jenius Cluster 55 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.32018090772478 -2.3358692387423865),John Martinez Smith,1016729/154725/783796,318709160584,terang-badan-indah-sejahtera-medika-pharma,215
Bumi Medical Jaya Prima Medik Sejahtera,Jl. Apel Pendek Blok 95 Kota/Kabupaten BOLAANG MONGONDOW Provinsi SULAWESI UTARA,POINT(123.9242923335781 0.7167615485423227),Jessica Roberts Robinson,547015/674842/733454,8411097630324,bumi-medical-jaya-prima-medik-sejahtera,519
Jaya Resep Apotik Surya Sejahtera Apotik,Jl. Jeruk Cepat Daerah 67 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(136.27989530371394 -3.621605516216816),John Williams Harris,141671/10710920/105134,10505087810811,jaya-resep-apotik-surya-sejahtera-apotik,168
Resep Sentorsa Jaya Berkah Medika Medik,Jl. Duku Sari Komplek 32 Kota/Kabupaten CILACAP Provinsi JAWA TENGAH,POINT(108.95744928819816 -7.626338894095666),Katie Williams Jones,243010/2342210/3100768,541460801581,resep-sentorsa-jaya-berkah-medika-medik,264
Farmasi Harmoni Resep Mawar Sejahtera Jaya,Jl. Jeruk Kecil Blok 92 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.13222383970536 -0.7581371848767535),David Brown Taylor,757111/362421/4108395,3121696069108,farmasi-harmoni-resep-mawar-sejahtera-jaya,915
Nusantara Toko Sentorsa Bumi Medika Jaya,Jl. Kebun Pintar Komplek 55 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.87996422368956 -0.4138797480918796),Sarah Parker Thomas,168123/5002710/7035103,3001058410791,nusantara-toko-sentorsa-bumi-medika-jaya,469
Medical Berkah Surya Amanah Pharma Apotik,Jl. Kebun Sejahtera Wilayah 25 Kota/Kabupaten PASAMAN Provinsi SUMATERA BARAT,POINT(100.128489404541 0.753215563299479),Michael Brown Harris,178357/425473/23210106,1041088701101087,medical-berkah-surya-amanah-pharma-apotik,458
Bahagia Surya Indah Toko Sehat Sejahtera,Jl. Sawah Cermat Daerah 15 Kota/Kabupaten ACEH JAYA Provinsi ACEH,POINT(95.90305672904522 4.742728973944924),Megan Harris Taylor,981600/199625/289351,19101918010108,bahagia-surya-indah-toko-sehat-sejahtera,642
Sejahtera Bahagia Obat Cemerlang Pharm Medika,Jl. Pisang Jenius Komplek 17 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.95260450229937 -0.5430830087399716),Brittany Smith Jackson,9781017/258262/3310433,58100123810771,sejahtera-bahagia-obat-cemerlang-pharm-medika,23
Mawar Jaya Cemerlang Makmur Pharma Farma,Jl. Anjing Cermat Komplek 93 Kota/Kabupaten SUKAMARA Provinsi KALIMANTAN TENGAH,POINT(111.09097054642476 -2.16707889813692),Katie White Smith,1106991/481922/237230,1806516121081,mawar-jaya-cemerlang-makmur-pharma-farma,686
Medical Mutiara Apotik Cemerlang Apotik Farma,Jl. Pisang Pintar Cluster 16 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.1495106594394 -1.8747371390515024),Alex Martinez Robinson,298184/247824/685830,9961045107518,medical-mutiara-apotik-cemerlang-apotik-farma,671
Bumi Mawar Amanah Sehat Apotek Medik,Jl. Balai Cerah Wilayah 34 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(139.32183683735258 -5.204746780582105),Megan Anderson Williams,1014126/930712/303720,180683630387,bumi-mawar-amanah-sehat-apotek-medik,107
Prima Sejahtera Lestari Toko Sejahtera Pharma,Jl. Ikan Besar Daerah 28 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.48549041905397 -4.978877520893889),Steve Adams Smith,1584110/79510102/359588,1008606589961,prima-sejahtera-lestari-toko-sejahtera-pharma,767
Sentorsa Bumi Prima Mawar Sehat Medik,Jl. Balai Sari Daerah 29 Kota/Kabupaten KONAWE SELATAN Provinsi SULAWESI TENGGARA,POINT(122.34777277448818 -4.258466659819596),John Roberts White,210126/2324103/233193,78510810102020,sentorsa-bumi-prima-mawar-sehat-medik,210
Resep Sehat Tenaga Prima Pharma Sejahtera,Jl. Kota Sari Wilayah 19 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.7657522975125 0.1367490101518562),Allison Johnson Miller,114650/920294/8691033,9180110538807,resep-sehat-tenaga-prima-pharma-sejahtera,576
Harmoni Terang Makmur Lestari Medika Sehat,Jl. Gedung Besar Wilayah 74 Kota/Kabupaten LANNY JAYA Provinsi PAPUA,POINT(138.0347539665769 -3.901596388013399),Michael White Thomas,217306/210640/319766,455882189502,harmoni-terang-makmur-lestari-medika-sehat,55
Harmoni Amanah Farmasi Medical Pharm Pharma,Jl. Kebun Besar Cluster 10 Kota/Kabupaten MESUJI Provinsi LAMPUNG,POINT(105.63509889687344 -4.059456200983126),Jessica Thomas Wilson,721150/252385/291443,802118142500,harmoni-amanah-farmasi-medical-pharm-pharma,770
