Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Terang Prima Harmoni Toko Sejahtera Bersama,Jl. Duku Kecil Wilayah 33 Kota/Kabupaten RAJA AMPAT Provinsi PAPUA BARAT,POINT(131.1426136666037 0.3983114264553755),Ashley Parker Thompson,390941/208838/923389,8509155701101,terang-prima-harmoni-toko-sejahtera-bersama,557
Prima Jaya Nusantara Surya Pharma Sejahtera,Jl. Gajah Kecil Komplek 89 Kota/Kabupaten BANYUMAS Provinsi JAWA TENGAH,POINT(109.12058033898606 -7.441265048815275),Steve Taylor Moore,606193/285420/4773100,7845201081228,prima-jaya-nusantara-surya-pharma-sejahtera,111
Tubuh Mutiara Surya Toko Apotek Bersama,Jl. Rambutan Cermat Daerah 96 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(102.64397933983577 -2.612844058947809),Tom Nelson Smith,71051091/222119/663043,7108955357012,tubuh-mutiara-surya-toko-apotek-bersama,403
Terang Murni Prima Medic Medik Sejahtera,Jl. Apel Kecil Wilayah 22 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.93473624203222 -3.3146160689165063),Jessica Harris Harris,193111/928060/769853,371077836035,terang-murni-prima-medic-medik-sejahtera,476
Tubuh Bahagia Obat Bintang Apotik Bersama,Jl. Kota Cepat Komplek 90 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(124.10689987767584 -9.515680243296194),Jessica Harris Thomas,812061/152624/294043,8100592100648,tubuh-bahagia-obat-bintang-apotik-bersama,309
Nusantara Makmur Sentorsa Resep Medik Apotik,Jl. Kota Pendek Daerah 80 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.7782647700409 -6.441047808189074),Megan Roberts Davis,158419/2121000/905385,582276730111,nusantara-makmur-sentorsa-resep-medik-apotik,622
Resep Bahagia Tubuh Sejahtera Apotik Bersama,Jl. Anjing Besar Cluster 34 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(115.99617183686404 -1.85635160041932),Ashley Adams Wilson,641937/249500/2823105,10561104827007,resep-bahagia-tubuh-sejahtera-apotik-bersama,460
Badan Lestari Cemerlang Medical Pharma Jaya,Jl. Kota Indah Cluster 28 Kota/Kabupaten BANGKA SELATAN Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.61656457707036 -2.835695093308498),Lauren Hill Martinez,125109/624006/389034,1029218294081,badan-lestari-cemerlang-medical-pharma-jaya,238
Bumi Amanah Badan Berkah Sejahtera Apotek,Jl. Sawah Kecil Cluster 7 Kota/Kabupaten JAYAWIJAYA Provinsi PAPUA,POINT(138.88480531946547 -4.105441120488202),Katie Parker Jackson,290881/1023325/1017391,8152214080310,bumi-amanah-badan-berkah-sejahtera-apotek,718
Jaya Mawar Murni Terang Medik Medika,Jl. Sirih Indah Wilayah 20 Kota/Kabupaten KARANGASEM Provinsi BALI,POINT(115.54110280903238 -8.445569599621022),Matt Jones Johnson,1099915/160270/1051368,370468618925,jaya-mawar-murni-terang-medik-medika,25
Mutiara Nusantara Cemerlang Terang Pharma Bersama,Jl. Jeruk Cermat Wilayah 28 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.1109726746726 -0.4400078857647926),David Roberts Garcia,297127/724061/536513,87101070172156,mutiara-nusantara-cemerlang-terang-pharma-bersama,351
Resep Prima Mawar Farmasi Sehat Sejahtera,Jl. Gedung Sari Daerah 82 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.12048474558824 -2.126041573787184),Tom Hill Davis,193411/291469/546314,51010087138710,resep-prima-mawar-farmasi-sehat-sejahtera,637
Obat Surya Indah Harmoni Sejahtera Medik,Jl. Anjing Kecil Blok 31 Kota/Kabupaten OGAN ILIR Provinsi SUMATERA SELATAN,POINT(104.6045553617729 -3.4200732756860197),Rachel Williams Robinson,21093110/1671012/329511,850035614914,obat-surya-indah-harmoni-sejahtera-medik,92
Sentorsa Indah Toko Sejahtera Bersama Sehat,Jl. Duku Cepat Wilayah 61 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(102.87764732854568 -0.4640202559793707),Rachel Hill Thompson,144688/206298/513853,41058689201051,sentorsa-indah-toko-sejahtera-bersama-sehat,380
Bumi Bintang Berkah Farmasi Sejahtera Sehat,Jl. Pisang Jenius Komplek 83 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.9388383958543 -4.5909284867348665),Brittany Nelson Jackson,464147/502820/1003647,1920258125101,bumi-bintang-berkah-farmasi-sejahtera-sehat,394
Murni Nusantara Jaya Tenaga Sejahtera Apotek,Jl. Kucing Cermat Blok 46 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.91634138845454 -7.181645507569087),Emily Harris Thompson,318788/9104152/364136,106600162081,murni-nusantara-jaya-tenaga-sejahtera-apotek,219
Resep Toko Bumi Apotik Farma Medika,Jl. Kucing Pintar Daerah 19 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.23106332783848 -3.305992111756553),Emily Parker Taylor,702135/1080624/381589,278143860194,resep-toko-bumi-apotik-farma-medika,793
Bumi Surya Tubuh Sentorsa Apotik Farma,Jl. Durian Indah Blok 71 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.41102298556092 -8.2924077128987),David Adams Wilson,2122100/723180/3103714,8901915310796,bumi-surya-tubuh-sentorsa-apotik-farma,403
Tenaga Harmoni Bintang Surya Apotik Medik,Jl. Kebun Cerah Blok 89 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.6879427966839 1.2579498258191697),Jason Jackson Harris,816260/861523/303365,871100010362,tenaga-harmoni-bintang-surya-apotik-medik,64
Obat Bumi Bahagia Bintang Apotik Sehat,Jl. Gedung Pendek Cluster 72 Kota/Kabupaten LANNY JAYA Provinsi PAPUA,POINT(138.5155500101824 -4.095309945191537),Megan Adams Miller,7143610/122726/230368,27110031016182,obat-bumi-bahagia-bintang-apotik-sehat,110
Tubuh Resep Makmur Harmoni Sejahtera Medik,Jl. Pisang Cermat Blok 94 Kota/Kabupaten SAMBAS Provinsi KALIMANTAN BARAT,POINT(109.38646091674512 1.8728657260849104),Matt Martinez Thomas,194455/8108632/108683,795840017071,tubuh-resep-makmur-harmoni-sejahtera-medik,967
Tubuh Farmasi Murni Kimia Medik Jaya,Jl. Kota Indah Komplek 1 Kota/Kabupaten SERAM BAGIAN BARAT Provinsi MALUKU,POINT(128.17923352786187 -3.0606563141841194),Matt Williams Brown,888192/727706/834595,844314407071,tubuh-farmasi-murni-kimia-medik-jaya,36
Sentorsa Bintang Indah Bakti Sehat Apotik,Jl. Kuda Cerdas Daerah 68 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(140.06914284403825 -4.99194927115604),Michael Anderson Martinez,6351001/710200/835136,475870681172,sentorsa-bintang-indah-bakti-sehat-apotik,403
Bakti Tubuh Makmur Surya Sehat Pharm,Jl. Gedung Pendek Blok 6 Kota/Kabupaten SELUMA Provinsi BENGKULU,POINT(102.4496636179512 -3.9498976951321287),Alex Johnson Johnson,1071119/145255/340113,8870101012860,bakti-tubuh-makmur-surya-sehat-pharm,469
Tubuh Mutiara Nusantara Obat Farma Apotik,Jl. Kebun Cerdas Wilayah 73 Kota/Kabupaten DOMPU Provinsi NUSA TENGGARA BARAT,POINT(118.33755709149511 -8.551410220620344),David Hill Anderson,139635/1007322/30801010,215008423014,tubuh-mutiara-nusantara-obat-farma-apotik,180
Mawar Cemerlang Berkah Obat Jaya Sehat,Jl. Rambutan Cepat Cluster 41 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(99.07994482094756 -1.7247100361409178),Ashley Thomas Thompson,468183/982153/396577,5498131009804,mawar-cemerlang-berkah-obat-jaya-sehat,497
Nusantara Resep Amanah Murni Sejahtera Pharma,Jl. Pisang Besar Cluster 32 Kota/Kabupaten BENGKULU UTARA Provinsi BENGKULU,POINT(102.370392939493 -3.5037112646744264),Matt Jones Wilson,845412/503127/390821,7706108947017,nusantara-resep-amanah-murni-sejahtera-pharma,552
Tenaga Murni Cemerlang Amanah Medika Apotek,Jl. Sawah Cerdas Cluster 61 Kota/Kabupaten KOLAKA TIMUR Provinsi SULAWESI TENGGARA,POINT(121.80929785243336 -3.858700324586119),Emily Carter Brown,371864/2010488/7210309,81041908110418,tenaga-murni-cemerlang-amanah-medika-apotek,614
Bahagia Sehat Mutiara Prima Medik Medika,Jl. Durian Sari Daerah 77 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.78687035957483 -4.160860306762657),Brittany White Martinez,720135/111210/340137,81106921707106,bahagia-sehat-mutiara-prima-medik-medika,407
Amanah Nusantara Terang Sehat Apotek Pharma,Jl. Duku Kecil Blok 87 Kota/Kabupaten ENREKANG Provinsi SULAWESI SELATAN,POINT(119.86460881172178 -3.740762352022871),Matt Martinez Brown,11010721/3221091/473700,688921860121,amanah-nusantara-terang-sehat-apotek-pharma,535
Harmoni Makmur Nusantara Mawar Pharm Sejahtera,Jl. Ikan Sejahtera Wilayah 25 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.93120124409882 -7.133659701799964),Matt Clark Jackson,173042/622444/339153,702798070610,harmoni-makmur-nusantara-mawar-pharm-sejahtera,553
Lestari Nusantara Medic Kimia Medika Farma,Jl. Gunung Cepat Blok 62 Kota/Kabupaten PULAU TALIABU Provinsi MALUKU UTARA,POINT(124.39713998329545 -1.8646288525446464),Emily Adams White,562192/702675/638623,81010261903819,lestari-nusantara-medic-kimia-medika-farma,991
Indah Harmoni Jaya Prima Bersama Sehat,Jl. Gunung Kecil Blok 20 Kota/Kabupaten PAHUWATO Provinsi GORONTALO,POINT(121.46199599322182 0.6680099646462772),Allison Martinez Martin,3133100/222210/369175,2101685110401,indah-harmoni-jaya-prima-bersama-sehat,133
Bahagia Tenaga Badan Sehat Jaya Medika,Jl. Kota Cepat Daerah 92 Kota/Kabupaten PADANG PARIAMAN Provinsi SUMATERA BARAT,POINT(100.13449816446357 -0.5159733075020707),Megan Nelson Anderson,1148106/166272/351696,65604831061018,bahagia-tenaga-badan-sehat-jaya-medika,220
Murni Amanah Bahagia Mutiara Pharma Apotek,Jl. Jeruk Sejahtera Daerah 45 Kota/Kabupaten MUSI RAWAS Provinsi SUMATERA SELATAN,POINT(102.71679598636447 -3.3043600389707537),Rachel Adams Williams,426581/625606/763823,387157260616,murni-amanah-bahagia-mutiara-pharma-apotek,222
Cemerlang Surya Prima Bahagia Bersama Sejahtera,Jl. Rambutan Indah Cluster 61 Kota/Kabupaten TANJUNG JABUNG TIMUR Provinsi JAMBI,POINT(104.10124211926184 -1.054603899096671),Matt Roberts Johnson,1210818/884328/3341052,8218785067101,cemerlang-surya-prima-bahagia-bersama-sejahtera,309
Berkah Mutiara Medical Farmasi Apotek Medik,Jl. Pisang Pendek Blok 10 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.6246333385923 -2.703779380709374),Megan Roberts Martin,171408/2107852/839308,840629176113,berkah-mutiara-medical-farmasi-apotek-medik,541
Obat Kimia Sentorsa Lestari Sejahtera Medik,Jl. Tembok Kecil Komplek 25 Kota/Kabupaten KARO Provinsi SUMATERA UTARA,POINT(98.32149300827392 2.9895815657232845),Megan Taylor White,1100070/544892/398861,1031244385070,obat-kimia-sentorsa-lestari-sejahtera-medik,876
Kimia Sentorsa Mawar Sejahtera Apotik Pharma,Jl. Rambutan Tinggi Cluster 89 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.75416231623169 -3.151100881472913),Tom Brown Williams,1271050/328148/930447,1201510142896,kimia-sentorsa-mawar-sejahtera-apotik-pharma,377
Nusantara Terang Amanah Obat Farma Sejahtera,Jl. Gajah Cermat Daerah 75 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.505204686951 -6.005243497151972),Katie Parker Brown,1227107/9724108/532936,457182201645,nusantara-terang-amanah-obat-farma-sejahtera,381
Jaya Amanah Bahagia Bintang Sejahtera Medik,Jl. Pisang Jenius Daerah 66 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(116.04981413612772 -1.3934984804324255),David Martinez Harris,10105118/3642102/812433,960047017058,jaya-amanah-bahagia-bintang-sejahtera-medik,775
Kimia Makmur Tenaga Harmoni Pharma Apotik,Jl. Apel Kecil Cluster 9 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.37289479673012 -1.5089340412775076),John Smith Robinson,431731/2633101/3625110,6085016401011,kimia-makmur-tenaga-harmoni-pharma-apotik,964
Jaya Jaya Bintang Prima Jaya Pharma,Jl. Mangga Sari Daerah 78 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.57618606382 4.982359350481261),Steve Harris Moore,9110895/102216/712773,4981001014780,jaya-jaya-bintang-prima-jaya-pharma,198
Jaya Apotik Surya Cemerlang Pharm Apotik,Jl. Apel Indah Komplek 66 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(116.13101144005442 -1.5004593415836922),Steve Lewis Harris,990918/323109/1003139,9610611687908,jaya-apotik-surya-cemerlang-pharm-apotik,88
Bintang Toko Medical Bumi Pharma Bersama,Jl. Gajah Cermat Daerah 83 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(101.90997084557551 -1.078573722648386),Alex Clark Smith,163680/575210/383306,538810854698,bintang-toko-medical-bumi-pharma-bersama,835
Surya Jaya Mutiara Terang Medika Sejahtera,Jl. Sirih Cermat Cluster 53 Kota/Kabupaten BANGLI Provinsi BALI,POINT(115.33820814052808 -8.182566609391616),Sarah White Jackson,733101/9021058/339763,801481095913,surya-jaya-mutiara-terang-medika-sejahtera,109
Jaya Medic Cemerlang Mawar Bersama Sejahtera,Jl. Gajah Pendek Cluster 33 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.46539197604696 -0.1071814699335735),David Williams Martinez,101191/837722/253515,8997926107102,jaya-medic-cemerlang-mawar-bersama-sejahtera,35
Sentorsa Obat Bahagia Resep Sehat Medika,Jl. Jeruk Kecil Daerah 9 Kota/Kabupaten SUMEDANG Provinsi JAWA BARAT,POINT(107.89714717206547 -6.644283920272863),Brittany Brown Martin,377271/452590/2680310,81085194010589,sentorsa-obat-bahagia-resep-sehat-medika,325
Bintang Berkah Resep Lestari Apotik Sejahtera,Jl. Gunung Cermat Daerah 86 Kota/Kabupaten LANNY JAYA Provinsi PAPUA,POINT(138.4629764828023 -4.171731057861393),Emily Clark Smith,2910169/61051021/3210996,834866405138,bintang-berkah-resep-lestari-apotik-sejahtera,640
Kimia Bumi Jaya Terang Medik Pharm,Jl. Sawah Pendek Wilayah 61 Kota/Kabupaten BELITUNG Provinsi KEPULAUAN BANGKA BELITUNG,POINT(107.6782947292002 -3.1895503567187653),John Clark Anderson,321115/213269/117973,595011902082,kimia-bumi-jaya-terang-medik-pharm,361
Berkah Harmoni Medical Farmasi Pharma Sejahtera,Jl. Durian Pintar Blok 64 Kota/Kabupaten PULAU TALIABU Provinsi MALUKU UTARA,POINT(124.4929709155802 -1.981653026967372),Jessica Adams Davis,1084104/329720/685433,462800308146,berkah-harmoni-medical-farmasi-pharma-sejahtera,192
Berkah Farmasi Murni Lestari Farma Medik,Jl. Kuda Pintar Komplek 75 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.33990108175402 -6.621261544872282),Jason Adams Garcia,154861/829652/931647,61410350628410,berkah-farmasi-murni-lestari-farma-medik,396
Prima Toko Kimia Lestari Pharma Medika,Jl. Gunung Kecil Wilayah 84 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.13537274196486 -2.540505095826573),Chris Brown Wilson,510415/526825/387238,8840215918101,prima-toko-kimia-lestari-pharma-medika,548
Harmoni Bakti Bahagia Sejahtera Medika Medik,Jl. Gedung Jenius Wilayah 45 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.89457089934243 -0.9391160271091934),Jessica Johnson Jones,486711/949652/983939,8317010313715,harmoni-bakti-bahagia-sejahtera-medika-medik,235
Indah Makmur Cemerlang Prima Medika Pharm,Jl. Durian Pendek Cluster 17 Kota/Kabupaten LAHAT Provinsi SUMATERA SELATAN,POINT(103.01601457675427 -4.124166075079758),Brittany Nelson Thompson,2311041/124332/356606,10011000118668,indah-makmur-cemerlang-prima-medika-pharm,56
Mutiara Medical Sehat Makmur Medik Pharma,Jl. Jeruk Pintar Daerah 80 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.36201431160458 0.1890938710706642),Matt Adams Wilson,841589/2310375/311753,112808703398,mutiara-medical-sehat-makmur-medik-pharma,580
Bakti Indah Prima Medic Sejahtera Jaya,Jl. Kucing Indah Daerah 80 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(115.64941833882844 -2.913302963917367),Michael White Taylor,441113/432062/4838910,312581873300,bakti-indah-prima-medic-sejahtera-jaya,430
Bakti Prima Indah Harmoni Sehat Bersama,Jl. Anjing Tinggi Blok 92 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.64082626910852 -1.2258574261953168),Ashley Carter Martinez,1930010/579262/10833410,8013610372890,bakti-prima-indah-harmoni-sehat-bersama,157
Prima Farmasi Mutiara Sehat Sehat Sejahtera,Jl. Kebun Cerah Daerah 59 Kota/Kabupaten CIANJUR Provinsi JAWA BARAT,POINT(107.26636342804018 -7.396690164885945),Chris Jackson Moore,8161041/320245/539797,559805186506,prima-farmasi-mutiara-sehat-sehat-sejahtera,535
Amanah Resep Terang Sehat Bersama Sejahtera,Jl. Durian Pendek Wilayah 91 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.4984439062395 0.8441641670684081),John Jones Anderson,272321/425382/906369,782783106184,amanah-resep-terang-sehat-bersama-sejahtera,228
Mutiara Tubuh Medical Jaya Jaya Sehat,Jl. Kota Cerah Wilayah 17 Kota/Kabupaten BUTON Provinsi SULAWESI TENGGARA,POINT(122.96734178837016 -5.369718074326836),Brittany White Wilson,681155/1021033/139303,101066849181030,mutiara-tubuh-medical-jaya-jaya-sehat,684
Murni Tenaga Indah Tubuh Pharm Apotik,Jl. Ikan Kecil Daerah 41 Kota/Kabupaten MADIUN Provinsi JAWA TIMUR,POINT(111.60533575108994 -7.742076734388648),Lauren Martinez Johnson,1071027/641225/623077,789913435680,murni-tenaga-indah-tubuh-pharm-apotik,603
Jaya Lestari Jaya Berkah Apotik Apotek,Jl. Pisang Kecil Cluster 66 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.7871733626346 -1.8705496451031909),Steve Nelson Garcia,108430/267762/920503,110038101091363,jaya-lestari-jaya-berkah-apotik-apotek,385
Bintang Resep Prima Indah Farma Jaya,Jl. Kucing Sari Cluster 87 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(139.05959687693257 -5.313645833088726),Ashley Smith Thomas,111086/999258/203493,4801050036133,bintang-resep-prima-indah-farma-jaya,133
Bahagia Bintang Medical Makmur Pharm Bersama,Jl. Sirih Pendek Komplek 99 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.95730961811282 -2.492383957148116),Chris Lewis Taylor,660321/684972/4053109,416723470890,bahagia-bintang-medical-makmur-pharm-bersama,583
Surya Resep Bintang Terang Pharm Jaya,Jl. Rambutan Cermat Cluster 85 Kota/Kabupaten MOROWALI Provinsi SULAWESI TENGAH,POINT(122.42672477106248 -3.159385877759552),Ashley Jackson Martin,795951/929282/381504,655986687018,surya-resep-bintang-terang-pharm-jaya,101
Jaya Jaya Tenaga Bahagia Jaya Apotik,Jl. Kuda Cermat Blok 8 Kota/Kabupaten NGADA Provinsi NUSA TENGGARA TIMUR,POINT(120.87851017231796 -8.745435553038678),Katie Adams Garcia,8086101/2081510/543474,538061690831,jaya-jaya-tenaga-bahagia-jaya-apotik,179
Cemerlang Mawar Mutiara Resep Medik Jaya,Jl. Sawah Besar Blok 100 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(111.471616885375 -1.3532048545283075),Rachel Adams Thomas,1107457/241302/3381030,4001003198803,cemerlang-mawar-mutiara-resep-medik-jaya,107
Farmasi Sejahtera Sentorsa Makmur Apotik Medik,Jl. Anjing Kecil Komplek 40 Kota/Kabupaten LAMPUNG TENGAH Provinsi LAMPUNG,POINT(105.22017738685264 -5.105189939370816),David Taylor Jones,813454/912784/1106273,1379937781090,farmasi-sejahtera-sentorsa-makmur-apotik-medik,556
Prima Toko Jaya Badan Sejahtera Pharma,Jl. Pisang Cerah Komplek 41 Kota/Kabupaten DONGGALA Provinsi SULAWESI TENGAH,POINT(119.54728979271036 -1.384470206673834),Matt Thomas Robinson,7119100/883302/9360610,288102142840,prima-toko-jaya-badan-sejahtera-pharma,417
Surya Bakti Sejahtera Sehat Medik Sehat,Jl. Sawah Jenius Wilayah 53 Kota/Kabupaten JEMBER Provinsi JAWA TIMUR,POINT(113.6829764935847 -8.321893243919995),Steve Johnson Taylor,1706100/565521/930351,4110233802872,surya-bakti-sejahtera-sehat-medik-sehat,561
Sentorsa Medic Sejahtera Surya Medik Apotik,Jl. Kota Pendek Blok 48 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.81619796104545 -3.186428023751297),John Roberts Thomas,7514610/81042610/2310313,7105921028061,sentorsa-medic-sejahtera-surya-medik-apotik,576
Mawar Mutiara Farmasi Prima Farma Sejahtera,Jl. Durian Cerdas Wilayah 2 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.53913059282074 -0.0529702518742656),Ashley Johnson Williams,713280/1022097/926935,351260380046,mawar-mutiara-farmasi-prima-farma-sejahtera,612
Indah Badan Resep Toko Pharma Medik,Jl. Balai Besar Daerah 74 Kota/Kabupaten KONAWE SELATAN Provinsi SULAWESI TENGGARA,POINT(122.33458244749994 -4.273715218485946),Ashley Smith White,149157/1020585/827403,700851934954,indah-badan-resep-toko-pharma-medik,604
Prima Farmasi Makmur Nusantara Pharma Bersama,Jl. Duku Sejahtera Komplek 19 Kota/Kabupaten BARITO TIMUR Provinsi KALIMANTAN TENGAH,POINT(115.39101322196976 -1.920568049071047),Allison Harris Harris,235701/120424/903650,1081551593050,prima-farmasi-makmur-nusantara-pharma-bersama,143
Nusantara Mutiara Medic Amanah Apotek Jaya,Jl. Kucing Sejahtera Cluster 97 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.46273491066168 -2.018184511620518),Lauren Carter Harris,183081/4710202/5100351,1003841085433,nusantara-mutiara-medic-amanah-apotek-jaya,763
Indah Bakti Resep Mutiara Pharm Jaya,Jl. Tembok Cerdas Wilayah 64 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.27463859313836 -0.0161984416513369),Matt Anderson Harris,400159/802597/437341,987173521700,indah-bakti-resep-mutiara-pharm-jaya,663
Amanah Farmasi Terang Nusantara Farma Jaya,Jl. Apel Cerdas Cluster 78 Kota/Kabupaten BALANGAN Provinsi KALIMANTAN SELATAN,POINT(115.78904361189934 -2.2350586658463723),Emily Jackson Davis,2471710/92103108/570313,1928141014540,amanah-farmasi-terang-nusantara-farma-jaya,118
Surya Sehat Bahagia Medic Medika Apotek,Jl. Gajah Jenius Daerah 50 Kota/Kabupaten RAJA AMPAT Provinsi PAPUA BARAT,POINT(129.8740693684248 -1.8599886954318272),John Clark Robinson,711878/335727/620384,10025301013888,surya-sehat-bahagia-medic-medika-apotek,508
Makmur Tubuh Prima Mawar Sehat Apotik,Jl. Sirih Jenius Wilayah 35 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.84398054594904 -2.0820691451649704),Steve Clark Davis,357119/526782/614539,893151751056,makmur-tubuh-prima-mawar-sehat-apotik,341
Badan Nusantara Kimia Medical Medik Apotik,Jl. Sirih Cerah Cluster 1 Kota/Kabupaten ENREKANG Provinsi SULAWESI SELATAN,POINT(119.965815066735 -3.793630218385049),David Johnson Johnson,71101006/420436/1481030,409105009998,badan-nusantara-kimia-medical-medik-apotik,744
Mutiara Bahagia Jaya Lestari Sejahtera Medik,Jl. Rambutan Pintar Wilayah 7 Kota/Kabupaten LAMPUNG TIMUR Provinsi LAMPUNG,POINT(105.5547516708775 -5.2854892168628),Matt White Wilson,141895/925587/3460101,106595554852,mutiara-bahagia-jaya-lestari-sejahtera-medik,262
Resep Harmoni Farmasi Badan Apotek Medik,Jl. Gedung Kecil Daerah 11 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.4525898865445 -1.442366653909355),Allison Hill Johnson,499213/88102103/737956,2162101038980,resep-harmoni-farmasi-badan-apotek-medik,99
Harmoni Terang Resep Medic Farma Jaya,Jl. Kota Cermat Cluster 37 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.40916774792518 -2.6630672723799407),Ashley Martinez Johnson,5413101/1050582/316648,905208517823,harmoni-terang-resep-medic-farma-jaya,691
Sentorsa Bakti Jaya Bahagia Sehat Apotik,Jl. Apel Sari Daerah 44 Kota/Kabupaten CIAMIS Provinsi JAWA BARAT,POINT(108.41978076674528 -7.378207274670215),Megan Nelson Harris,910468/899210/720231,932016038865,sentorsa-bakti-jaya-bahagia-sehat-apotik,266
Obat Badan Bintang Tubuh Sehat Medika,Jl. Pisang Cermat Cluster 76 Kota/Kabupaten KOTA SURABAYA Provinsi JAWA TIMUR,POINT(114.36596933868027 -7.116494763214716),Allison Harris Thompson,443116/421655/1038122,1967383015109,obat-badan-bintang-tubuh-sehat-medika,303
Tenaga Cemerlang Bumi Berkah Sejahtera Pharma,Jl. Sawah Pintar Wilayah 30 Kota/Kabupaten NIAS SELATAN Provinsi SUMATERA UTARA,POINT(98.54032688640014 -0.2933663173679424),Megan Clark Williams,6401109/457052/342338,805015010022,tenaga-cemerlang-bumi-berkah-sejahtera-pharma,215
Sejahtera Terang Resep Surya Sejahtera Medik,Jl. Gajah Pintar Daerah 13 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.57561390822046 -1.04924337226754),Alex Martinez Taylor,271657/6100520/731040,88421085106108,sejahtera-terang-resep-surya-sejahtera-medik,343
