Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Surya Badan Mawar Sehat Apotek Sejahtera,Jl. Apel Indah Daerah 15 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(117.23424172165736 4.275952279790776),David White Garcia,611533/268860/730232,835336021373,surya-badan-mawar-sehat-apotek-sejahtera,588
Mutiara Kimia Murni Harmoni Pharm Sehat,Jl. Sawah Cepat Daerah 78 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.43744644571075 -4.805217385974033),Jessica Adams Taylor,3310811/2810265/381878,91110807118105,mutiara-kimia-murni-harmoni-pharm-sehat,792
Resep Prima Indah Medic Apotek Apotik,Jl. Kuda Kecil Blok 7 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(140.1119889666035 -3.8453401430897696),Chris Roberts Thompson,171595/537213/392617,3811010810050,resep-prima-indah-medic-apotek-apotik,935
Bintang Medic Indah Amanah Sejahtera Pharm,Jl. Tembok Besar Blok 61 Kota/Kabupaten MALANG Provinsi JAWA TIMUR,POINT(112.670953019931 -8.133496125678004),Steve Hill Harris,1060811/562221/5971003,110101080240874,bintang-medic-indah-amanah-sejahtera-pharm,642
Berkah Lestari Surya Badan Apotek Farma,Jl. Kota Cerdas Cluster 75 Kota/Kabupaten PIDIE Provinsi ACEH,POINT(95.9030174780787 5.081655328449431),David Jones Robinson,138491/882956/314700,1062321308921,berkah-lestari-surya-badan-apotek-farma,31
Berkah Amanah Tubuh Nusantara Bersama Sejahtera,Jl. Sawah Jenius Cluster 45 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.96773166296416 2.260766786923817),Matt Lewis Williams,513565/120609/349416,518290067103,berkah-amanah-tubuh-nusantara-bersama-sejahtera,424
Mutiara Indah Medic Sehat Jaya Farma,Jl. Durian Kecil Wilayah 31 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.01798337289118 -0.6744790244362733),Lauren Clark Anderson,101410105/252113/771321,10106070891289,mutiara-indah-medic-sehat-jaya-farma,250
Surya Mutiara Farmasi Resep Medika Sehat,Jl. Duku Kecil Cluster 1 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.17799962973012 0.0470501262804035),Emily Taylor Martinez,21101013/1062242/693045,184904883350,surya-mutiara-farmasi-resep-medika-sehat,635
Murni Terang Surya Jaya Bersama Apotik,Jl. Rambutan Cerdas Blok 66 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.9650861674046 -2.911081524149566),Michael Brown Moore,922170/268479/283293,8103610100380,murni-terang-surya-jaya-bersama-apotik,233
Mawar Surya Sejahtera Lestari Farma Medika,Jl. Kebun Sari Wilayah 91 Kota/Kabupaten PAMEKASAN Provinsi JAWA TIMUR,POINT(113.75660608943883 -6.945661790444455),Tom Adams Thompson,1019690/4925010/3520810,7041051227289,mawar-surya-sejahtera-lestari-farma-medika,614
Indah Toko Kimia Amanah Farma Sehat,Jl. Rambutan Indah Cluster 5 Kota/Kabupaten TAPANULI SELATAN Provinsi SUMATERA UTARA,POINT(99.24919920992552 1.1430978495508377),Steve White Miller,711461/21006100/938530,8362810880271,indah-toko-kimia-amanah-farma-sehat,887
Resep Sentorsa Obat Toko Medik Sehat,Jl. Duku Tinggi Daerah 83 Kota/Kabupaten SIDOARJO Provinsi JAWA TIMUR,POINT(112.65033038951334 -7.38238971739813),Mark Taylor Johnson,91105101/992884/671010103,811104911727,resep-sentorsa-obat-toko-medik-sehat,213
Lestari Obat Harmoni Cemerlang Medika Medik,Jl. Sirih Tinggi Blok 13 Kota/Kabupaten BURU Provinsi MALUKU,POINT(126.53157252144284 -3.416142313043947),Rachel Williams Johnson,743191/6103129/1073077,8491804101751,lestari-obat-harmoni-cemerlang-medika-medik,290
Terang Amanah Sejahtera Prima Medik Sejahtera,Jl. Gunung Cerah Wilayah 1 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.4988798991781 2.9050782011181315),Brittany Parker Jones,412781/2102424/5103444,1763510481280,terang-amanah-sejahtera-prima-medik-sejahtera,755
Sehat Tubuh Prima Toko Farma Sejahtera,Jl. Sawah Tinggi Daerah 74 Kota/Kabupaten KOTA SUNGAI PENUH Provinsi JAMBI,POINT(101.405198356305 -2.1032631643979034),Michael Williams Davis,934971/859962/4100713,403112851301,sehat-tubuh-prima-toko-farma-sejahtera,11
Bintang Cemerlang Terang Mutiara Bersama Apotik,Jl. Tembok Sejahtera Wilayah 14 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.31093436331813 -1.530810409377505),Sarah Martinez White,1061488/203949/332996,885417003581,bintang-cemerlang-terang-mutiara-bersama-apotik,344
Cemerlang Bintang Nusantara Sejahtera Sehat Apotik,Jl. Gedung Kecil Wilayah 98 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(110.07190543107528 0.8219819230459695),Matt White Robinson,101010151/338052/8100237,305980269761,cemerlang-bintang-nusantara-sejahtera-sehat-apotik,113
Sentorsa Mutiara Makmur Sehat Sehat Apotek,Jl. Mangga Kecil Wilayah 43 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.41986657969363 -3.1466771485241205),Ashley Thomas Robinson,108012/5110213/534116,897701011436,sentorsa-mutiara-makmur-sehat-sehat-apotek,113
Bintang Murni Sejahtera Bumi Sejahtera Apotik,Jl. Sirih Indah Blok 48 Kota/Kabupaten ACEH BARAT Provinsi ACEH,POINT(96.01925522934148 4.421902481501888),Ashley Lewis White,169126/2781059/630315,141204480086,bintang-murni-sejahtera-bumi-sejahtera-apotik,610
Nusantara Jaya Amanah Bahagia Apotik Farma,Jl. Kucing Kecil Komplek 75 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.93868839945114 -1.5302221786110817),Chris Hill Thomas,116345/425251/904369,896439417303,nusantara-jaya-amanah-bahagia-apotik-farma,3
Toko Prima Murni Indah Sehat Pharm,Jl. Mangga Tinggi Blok 6 Kota/Kabupaten PADANG LAWAS Provinsi SUMATERA UTARA,POINT(100.0195814652764 1.060386886060149),Rachel Brown Robinson,1066110/496295/7933104,81091053027106,toko-prima-murni-indah-sehat-pharm,308
Tubuh Prima Toko Murni Farma Sejahtera,Jl. Apel Indah Cluster 89 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.57920070044173 -4.755949027351396),Lauren Williams Taylor,195610/112889/318940,713207061384,tubuh-prima-toko-murni-farma-sejahtera,611
Indah Surya Amanah Farmasi Pharm Medika,Jl. Kuda Pendek Cluster 3 Kota/Kabupaten SIJUNJUNG Provinsi SUMATERA BARAT,POINT(100.8878585405138 -0.6901349369339176),Brittany Anderson Williams,408921/502731/151143,100011910107839,indah-surya-amanah-farmasi-pharm-medika,107
Mutiara Jaya Toko Obat Sejahtera Pharma,Jl. Tembok Jenius Cluster 38 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.45215882966426 -4.421420114617644),Ashley Clark Jones,10211092/817726/63101015,1741015001989,mutiara-jaya-toko-obat-sejahtera-pharma,566
Surya Apotik Tenaga Mutiara Jaya Farma,Jl. Kota Cepat Komplek 93 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.50308805278118 -1.8944128226255224),Chris Williams Jackson,919316/363206/134640,875416049439,surya-apotik-tenaga-mutiara-jaya-farma,81
Bakti Berkah Tenaga Kimia Sehat Sejahtera,Jl. Durian Pendek Daerah 41 Kota/Kabupaten LUWU Provinsi SULAWESI SELATAN,POINT(120.21981679869904 -3.5711499129315483),Lauren Carter Wilson,876331/840123/937361,141882250606,bakti-berkah-tenaga-kimia-sehat-sejahtera,881
Bakti Tubuh Resep Prima Jaya Medika,Jl. Gajah Cepat Blok 94 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(110.75837851570311 -0.066944024971649),Lauren Nelson Brown,132185/592324/882723,43105810518610,bakti-tubuh-resep-prima-jaya-medika,419
Apotik Mutiara Medic Cemerlang Sejahtera Jaya,Jl. Sirih Besar Blok 70 Kota/Kabupaten GUNUNGKIDUL Provinsi DAERAH ISTIMEWA YOGYAKARTA,POINT(110.658767527544 -7.879308879857886),Tom Clark Martin,914188/247651/2109346,4493210988108,apotik-mutiara-medic-cemerlang-sejahtera-jaya,746
Tenaga Tubuh Kimia Surya Apotik Bersama,Jl. Pisang Kecil Cluster 99 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.85976441501288 -2.7819493979774848),Lauren Harris Thomas,682199/982100/11010043,188180516069,tenaga-tubuh-kimia-surya-apotik-bersama,149
Kimia Bahagia Mutiara Farmasi Pharm Medika,Jl. Sirih Tinggi Cluster 72 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.53733513675024 3.485335302285181),Jessica Thomas Harris,7106121/222164/837466,82410188041066,kimia-bahagia-mutiara-farmasi-pharm-medika,743
Cemerlang Badan Prima Surya Medika Pharma,Jl. Mangga Kecil Wilayah 7 Kota/Kabupaten LIMA PULUH KOTA Provinsi SUMATERA BARAT,POINT(100.665419648894 0.1699540696722223),Megan Adams Anderson,41041108/230584/209230,1098710428321,cemerlang-badan-prima-surya-medika-pharma,114
Kimia Sentorsa Bintang Terang Jaya Apotik,Jl. Rambutan Kecil Daerah 98 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(121.35811250558967 -2.450754974531544),David Jones Moore,659461/512692/626473,1066391678072,kimia-sentorsa-bintang-terang-jaya-apotik,107
Prima Tenaga Bintang Amanah Medik Apotek,Jl. Gedung Indah Daerah 14 Kota/Kabupaten KOTA BITUNG Provinsi SULAWESI UTARA,POINT(125.15932726979422 1.562026642208341),Jason Lewis Thompson,3118310/2468100/4810351,1091885730249,prima-tenaga-bintang-amanah-medik-apotek,157
Jaya Surya Sehat Tubuh Medik Sejahtera,Jl. Jeruk Indah Komplek 34 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.4096538109926 -2.426705021877888),Sarah Roberts Johnson,10491010/7103812/213176,4698613086107,jaya-surya-sehat-tubuh-medik-sejahtera,76
Harmoni Sejahtera Farmasi Tenaga Pharm Farma,Jl. Sirih Cepat Blok 3 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.77359535927768 -9.80430686385543),Mark Harris Thomas,360351/2103642/101030,9085783901001,harmoni-sejahtera-farmasi-tenaga-pharm-farma,342
Bumi Prima Indah Cemerlang Bersama Sejahtera,Jl. Mangga Cerah Komplek 88 Kota/Kabupaten TAPANULI TENGAH Provinsi SUMATERA UTARA,POINT(98.88452348161312 1.6480807808069358),Lauren Carter Taylor,6101636/474826/438276,341607187995,bumi-prima-indah-cemerlang-bersama-sejahtera,235
Farmasi Medic Harmoni Makmur Jaya Sehat,Jl. Ikan Cermat Komplek 6 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.31019060166956 1.4173575156175833),Michael Williams Robinson,2104162/8510123/255302,7123106088179,farmasi-medic-harmoni-makmur-jaya-sehat,458
Mutiara Bahagia Jaya Makmur Medika Pharm,Jl. Rambutan Cepat Cluster 15 Kota/Kabupaten BONDOWOSO Provinsi JAWA TIMUR,POINT(113.93530459714952 -7.924307574924055),John Jackson Martin,71010106/33101082/433173,2108019439990,mutiara-bahagia-jaya-makmur-medika-pharm,492
Sejahtera Mawar Sentorsa Prima Bersama Pharma,Jl. Sirih Indah Komplek 47 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.92239236005676 0.5451450439186303),Emily Williams Johnson,931055/7233210/8210377,4551102908060,sejahtera-mawar-sentorsa-prima-bersama-pharma,259
Mawar Badan Makmur Terang Jaya Sejahtera,Jl. Gedung Sari Cluster 44 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.3075561784128 -9.986704775824986),Ashley Roberts Brown,721316/217107/385407,748067912017,mawar-badan-makmur-terang-jaya-sejahtera,559
Berkah Obat Badan Bintang Pharma Jaya,Jl. Sirih Kecil Wilayah 97 Kota/Kabupaten BOLAANG MONGONDOW UTARA Provinsi SULAWESI UTARA,POINT(123.64068212526054 0.685147978763057),Mark Nelson Taylor,1108073/509912/265343,2106320351180,berkah-obat-badan-bintang-pharma-jaya,649
Sentorsa Toko Indah Berkah Sejahtera Jaya,Jl. Kucing Tinggi Blok 55 Kota/Kabupaten TABALONG Provinsi KALIMANTAN SELATAN,POINT(115.38432026601625 -1.7991502619178004),Steve Martinez Smith,741181/843278/1092753,6031210833878,sentorsa-toko-indah-berkah-sejahtera-jaya,649
Lestari Terang Resep Nusantara Pharma Bersama,Jl. Sirih Cermat Komplek 62 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.9542791306468 -6.329950433461721),Tom Clark Harris,158435/772969/680313,183651082933,lestari-terang-resep-nusantara-pharma-bersama,362
Lestari Surya Apotik Jaya Farma Pharm,Jl. Durian Pendek Blok 63 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.34768868120548 -2.461185485627104),Jason Johnson Thompson,218715/912627/180634,1101701869210,lestari-surya-apotik-jaya-farma-pharm,95
Murni Terang Badan Jaya Farma Jaya,Jl. Mangga Cerah Daerah 79 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.68172697881 -6.541446464081742),Matt Nelson Brown,891955/1022347/930244,101740116871010,murni-terang-badan-jaya-farma-jaya,99
Harmoni Medical Toko Farmasi Apotek Sejahtera,Jl. Anjing Indah Blok 71 Kota/Kabupaten SIMALUNGUN Provinsi SUMATERA UTARA,POINT(98.98685550925632 2.9963835293126597),Matt Lewis Anderson,1310357/100200/1090535,8284101109411,harmoni-medical-toko-farmasi-apotek-sejahtera,444
Mawar Badan Prima Bintang Jaya Apotik,Jl. Rambutan Sari Cluster 61 Kota/Kabupaten BELITUNG TIMUR Provinsi KEPULAUAN BANGKA BELITUNG,POINT(108.01998320868856 -3.2172929898757374),Sarah Williams Martin,914326/252783/1097930,879012536009,mawar-badan-prima-bintang-jaya-apotik,407
Bahagia Apotik Obat Medic Pharm Medika,Jl. Kota Kecil Wilayah 91 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.58096099691409 -1.805020130078427),Lauren Williams Moore,9942101/6102058/285355,560781082916,bahagia-apotik-obat-medic-pharm-medika,66
Harmoni Indah Tenaga Jaya Sehat Pharm,Jl. Kuda Sari Wilayah 51 Kota/Kabupaten ACEH BARAT Provinsi ACEH,POINT(96.14053057304346 4.708696019943503),Sarah Smith White,10104181/291663/519358,62175481061090,harmoni-indah-tenaga-jaya-sehat-pharm,617
Amanah Berkah Nusantara Jaya Sejahtera Medik,Jl. Sawah Tinggi Daerah 51 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.54733969428787 -0.9421914186245708),Chris Harris Williams,706561/262214/354553,428088162229,amanah-berkah-nusantara-jaya-sejahtera-medik,70
Badan Bakti Bumi Obat Pharm Apotik,Jl. Durian Sari Cluster 25 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.80175374894523 -7.098487133893453),Rachel Parker Garcia,819874/728310/567434,882409201847,badan-bakti-bumi-obat-pharm-apotik,192
Jaya Jaya Prima Berkah Farma Sejahtera,Jl. Kebun Tinggi Komplek 43 Kota/Kabupaten JOMBANG Provinsi JAWA TIMUR,POINT(112.21274933802746 -7.398154336541397),Allison White Jones,160336/8910216/986993,486801150278,jaya-jaya-prima-berkah-farma-sejahtera,378
Medic Mutiara Sentorsa Medical Medika Medik,Jl. Kota Cerah Wilayah 73 Kota/Kabupaten ENREKANG Provinsi SULAWESI SELATAN,POINT(119.91415217876067 -3.6362841108091297),Matt Brown Wilson,6410102/312917/1006039,5101184000418,medic-mutiara-sentorsa-medical-medika-medik,934
Resep Prima Bintang Jaya Pharm Apotik,Jl. Gajah Indah Wilayah 63 Kota/Kabupaten LABUHANBATU UTARA Provinsi SUMATERA UTARA,POINT(99.57971492207967 2.122797247910801),Matt Clark Anderson,291351/258676/2410339,9588031020813,resep-prima-bintang-jaya-pharm-apotik,192
Sejahtera Sentorsa Prima Badan Apotik Medika,Jl. Kota Sejahtera Daerah 46 Kota/Kabupaten ENREKANG Provinsi SULAWESI SELATAN,POINT(119.88706892077498 -3.670465496487151),David Hill White,52101021/237813/736383,857950051374,sejahtera-sentorsa-prima-badan-apotik-medika,259
Tenaga Prima Apotik Bakti Farma Sehat,Jl. Kebun Cepat Blok 70 Kota/Kabupaten LAMPUNG UTARA Provinsi LAMPUNG,POINT(104.5319676511588 -4.845984066698015),Allison Anderson Jones,175504/895205/3799107,765282470120,tenaga-prima-apotik-bakti-farma-sehat,176
Surya Resep Tubuh Bakti Pharm Medika,Jl. Balai Cerah Cluster 31 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.39414522543764 4.424359528558972),Jessica Roberts Thompson,5102174/766672/594423,5235031886810,surya-resep-tubuh-bakti-pharm-medika,696
Jaya Bahagia Bakti Kimia Pharm Apotik,Jl. Balai Tinggi Blok 89 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.11867336812328 0.3065147299663859),Chris Hill Thomas,360711/130286/3109967,150942888345,jaya-bahagia-bakti-kimia-pharm-apotik,98
Bahagia Farmasi Toko Bintang Jaya Pharm,Jl. Durian Pintar Daerah 50 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.57234357230978 -3.4090153176990565),Rachel White Williams,1410892/213739/159323,41084105104716,bahagia-farmasi-toko-bintang-jaya-pharm,274
Tubuh Surya Sentorsa Harmoni Bersama Medik,Jl. Kuda Cerdas Daerah 76 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.33348349598442 -0.3674993410670168),Lauren Adams Jackson,131585/1831002/414113,610318706522,tubuh-surya-sentorsa-harmoni-bersama-medik,312
Lestari Harmoni Tenaga Bintang Apotik Sejahtera,Jl. Kuda Cerah Wilayah 21 Kota/Kabupaten SOLOK SELATAN Provinsi SUMATERA BARAT,POINT(101.0650978795862 -1.529083300144567),Emily Clark Davis,1391012/223163/2108831,207761096820,lestari-harmoni-tenaga-bintang-apotik-sejahtera,578
Amanah Lestari Surya Toko Apotik Pharm,Jl. Durian Kecil Daerah 44 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.1491511044748 1.790031792005884),Brittany Lewis Robinson,5741910/10827710/5969103,811000889687,amanah-lestari-surya-toko-apotik-pharm,261
Makmur Badan Terang Harmoni Sejahtera Apotek,Jl. Balai Cerah Cluster 22 Kota/Kabupaten BULUKUMBA Provinsi SULAWESI SELATAN,POINT(120.4227219367708 -5.479404901350793),Mark Brown Anderson,617111/628809/883023,2859620758110,makmur-badan-terang-harmoni-sejahtera-apotek,963
Harmoni Sentorsa Bumi Murni Sejahtera Jaya,Jl. Sawah Cepat Daerah 35 Kota/Kabupaten BURU SELATAN Provinsi MALUKU,POINT(126.908669518313 -3.623384288118082),Sarah Roberts White,189473/215700/725823,10407098511028,harmoni-sentorsa-bumi-murni-sejahtera-jaya,334
Medical Bintang Makmur Surya Farma Pharm,Jl. Gedung Cermat Komplek 83 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.9130697563221 -7.560007199557262),Steve Smith Martinez,260111/10100929/449133,1010891050764,medical-bintang-makmur-surya-farma-pharm,236
Tubuh Jaya Sejahtera Harmoni Apotek Sejahtera,Jl. Mangga Kecil Cluster 54 Kota/Kabupaten KOLAKA UTARA Provinsi SULAWESI TENGGARA,POINT(121.08049292244624 -3.0339841290797667),Rachel Johnson Miller,7811024/864322/1237104,910380760186,tubuh-jaya-sejahtera-harmoni-apotek-sejahtera,395
Apotik Sejahtera Obat Medical Pharm Sejahtera,Jl. Gajah Kecil Wilayah 16 Kota/Kabupaten SOLOK Provinsi SUMATERA BARAT,POINT(101.0229029450849 -1.0436393312075367),Jessica Taylor Jones,213089/10087210/222432,285091285381,apotik-sejahtera-obat-medical-pharm-sejahtera,163
Sehat Badan Obat Harmoni Jaya Apotik,Jl. Kuda Sari Wilayah 86 Kota/Kabupaten TOLITOLI Provinsi SULAWESI TENGAH,POINT(120.9777836280475 1.1628133189700112),Matt Lewis Thomas,1489102/526469/82103710,637189898059,sehat-badan-obat-harmoni-jaya-apotik,92
Amanah Apotik Mawar Resep Medik Bersama,Jl. Anjing Pendek Daerah 5 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.2431935786734 -5.6886634398771205),Brittany Jones Taylor,248161/24101037/133937,1099381056194,amanah-apotik-mawar-resep-medik-bersama,162
Kimia Bintang Mutiara Bakti Medika Medik,Jl. Tembok Indah Daerah 43 Kota/Kabupaten BANDUNG BARAT Provinsi JAWA BARAT,POINT(107.2188553075461 -6.98956966410274),Allison Jones White,3157102/972994/7410380,40161082023105,kimia-bintang-mutiara-bakti-medika-medik,90
Harmoni Bintang Surya Sejahtera Sehat Medika,Jl. Gunung Sejahtera Cluster 23 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.19366083192364 0.7554494318756397),Matt Roberts Davis,141431/849261/273523,705718450833,harmoni-bintang-surya-sejahtera-sehat-medika,89
Lestari Mutiara Farmasi Apotik Jaya Medika,Jl. Kebun Pintar Wilayah 34 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.42458432137306 -2.536459892487498),Megan Taylor Martin,11018104/601010210/966836,38101064011600,lestari-mutiara-farmasi-apotik-jaya-medika,101
Prima Cemerlang Obat Prima Sejahtera Pharm,Jl. Tembok Cerdas Komplek 34 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(114.96164005129856 -0.8263075658811179),David Hill Brown,1106023/2461064/2103854,21020109551048,prima-cemerlang-obat-prima-sejahtera-pharm,737
Obat Jaya Badan Resep Pharma Sehat,Jl. Balai Pendek Daerah 86 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(133.08874487657857 -0.8304227170552103),Jason Harris White,1051942/421923/737120,2106810882050,obat-jaya-badan-resep-pharma-sehat,498
Sejahtera Obat Makmur Jaya Pharm Apotek,Jl. Tembok Cermat Cluster 98 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.55611645031072 -5.9867923775065615),Allison Johnson Martin,5061010/272162/503046,6104710600382,sejahtera-obat-makmur-jaya-pharm-apotek,40
Bakti Jaya Kimia Indah Sehat Sejahtera,Jl. Gajah Pendek Cluster 1 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.34464192297378 -3.058055221700796),Jessica Jones Thompson,910351/412816/324400,255712658509,bakti-jaya-kimia-indah-sehat-sejahtera,648
Prima Bahagia Resep Surya Apotik Pharma,Jl. Sawah Jenius Daerah 91 Kota/Kabupaten BANGKA Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.88678679516048 -2.1044000868671877),Ashley Jones Davis,620118/2410527/973099,61082101001620,prima-bahagia-resep-surya-apotik-pharma,76
Kimia Lestari Bumi Jaya Apotek Medik,Jl. Durian Cermat Daerah 44 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.13971827519752 -0.3020417528932189),Rachel White Miller,275130/727453/2131047,158067108169,kimia-lestari-bumi-jaya-apotek-medik,267
Resep Sehat Indah Terang Medika Apotik,Jl. Kucing Sari Blok 36 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(104.62914655839911 -3.0961887496951848),Ashley Nelson Smith,919387/352737/9163105,10510511110080,resep-sehat-indah-terang-medika-apotik,294
Makmur Prima Prima Obat Jaya Pharm,Jl. Durian Besar Daerah 15 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(135.00282406169495 -4.203228944647552),Ashley Carter Jackson,431292/960624/813002,1065251027328,makmur-prima-prima-obat-jaya-pharm,335
Makmur Bintang Sentorsa Jaya Bersama Pharm,Jl. Anjing Cerdas Komplek 72 Kota/Kabupaten KOTA PALANGKARAYA Provinsi KALIMANTAN TENGAH,POINT(113.71989765771188 -2.2327979986919733),Matt Adams Jones,1991110/91001027/835487,101811010106102,makmur-bintang-sentorsa-jaya-bersama-pharm,960
Nusantara Surya Makmur Cemerlang Pharma Jaya,Jl. Gunung Sejahtera Cluster 30 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(102.43339328943368 -2.896417035965859),John Martinez Johnson,319110/10104422/233997,8475610088141,nusantara-surya-makmur-cemerlang-pharma-jaya,848
Obat Amanah Terang Surya Apotek Apotik,Jl. Apel Cerdas Komplek 40 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.02300023267398 -4.6577963553572),Katie Hill Anderson,801717/920842/467630,401001813101098,obat-amanah-terang-surya-apotek-apotik,675
Nusantara Berkah Obat Makmur Medika Pharm,Jl. Gajah Cerdas Cluster 69 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.63415379823357 -3.1896135735543183),Jessica Parker Garcia,871920/325915/3310604,7880110330748,nusantara-berkah-obat-makmur-medika-pharm,424
Bahagia Bumi Makmur Toko Sehat Bersama,Jl. Kota Kecil Blok 45 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.39523584802495 -0.6308958076632312),Matt Jones Wilson,808411/505260/10033106,3310810177758,bahagia-bumi-makmur-toko-sehat-bersama,898
Lestari Bakti Murni Surya Medik Apotik,Jl. Duku Cerdas Komplek 82 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.25415508838002 2.048478124470174),Chris Smith Martin,281034/432507/905038,10910809310604,lestari-bakti-murni-surya-medik-apotik,583
Mutiara Prima Bumi Apotik Jaya Medika,Jl. Gunung Pendek Komplek 88 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.1878390780321 -2.054300445618793),Katie Martinez Robinson,111143/127722/753641,6761101038841,mutiara-prima-bumi-apotik-jaya-medika,385
Terang Makmur Mawar Lestari Pharma Apotek,Jl. Kebun Sari Komplek 72 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.53023891390586 -2.5691326736972204),Steve Roberts Robinson,533151/604298/573712,1058798130301,terang-makmur-mawar-lestari-pharma-apotek,297
