Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Medical Terang Makmur Jaya Bersama Apotik,Jl. Durian Sejahtera Daerah 60 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.18613405431783 -2.4379010917529502),Alex Harris Harris,468761/220909/258131,978251865037,medical-terang-makmur-jaya-bersama-apotik,38
Nusantara Bintang Lestari Medical Pharm Bersama,Jl. Pisang Cermat Cluster 37 Kota/Kabupaten BANGKA Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.04406627614853 -2.0663466277284464),Katie White Jackson,560361/7181025/31098010,1280804073106,nusantara-bintang-lestari-medical-pharm-bersama,904
Mutiara Bahagia Terang Toko Farma Apotik,Jl. Durian Sejahtera Komplek 75 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.38950403676093 2.044147032366194),Sarah Parker Robinson,3928110/266404/843398,1085100028502,mutiara-bahagia-terang-toko-farma-apotik,615
Obat Medic Sehat Surya Sehat Sejahtera,Jl. Sirih Cerah Cluster 58 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(97.15342451544484 4.513566308635626),Tom Harris Martin,882108/1042543/4318104,747100828245,obat-medic-sehat-surya-sehat-sejahtera,113
Apotik Jaya Murni Indah Medika Farma,Jl. Jeruk Indah Daerah 70 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.44346498082524 -2.691732876714523),Brittany Hill Williams,120729/421550/331301,7487701908107,apotik-jaya-murni-indah-medika-farma,508
Apotik Kimia Terang Sentorsa Pharm Sejahtera,Jl. Pisang Cerah Cluster 6 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.25364847157026 -2.531583150341964),John Johnson Brown,287167/548920/351393,1021031018074102,apotik-kimia-terang-sentorsa-pharm-sejahtera,28
Mutiara Toko Medical Medic Bersama Sejahtera,Jl. Ikan Sejahtera Daerah 19 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.70108456418433 -2.4305779085808474),Rachel Hill Johnson,313298/866421/101010383,2648181019509,mutiara-toko-medical-medic-bersama-sejahtera,31
Obat Jaya Tubuh Jaya Bersama Apotik,Jl. Gunung Kecil Blok 65 Kota/Kabupaten BIMA Provinsi NUSA TENGGARA BARAT,POINT(118.0853494133739 -8.288689840115385),Jessica Johnson Harris,971754/10101247/925853,6130794101418,obat-jaya-tubuh-jaya-bersama-apotik,63
Tubuh Murni Mawar Apotik Pharma Bersama,Jl. Kuda Cerdas Komplek 91 Kota/Kabupaten TANGGAMUS Provinsi LAMPUNG,POINT(105.02961463482782 -5.74921032828833),Emily Brown Wilson,10131076/916892/3910070,74002010311083,tubuh-murni-mawar-apotik-pharma-bersama,180
Obat Indah Sentorsa Medical Pharma Sejahtera,Jl. Pisang Besar Wilayah 16 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.24007186435563 -1.5494722266572616),Emily Thomas Robinson,931617/2101027/6853105,605738410061,obat-indah-sentorsa-medical-pharma-sejahtera,71
Jaya Mutiara Cemerlang Obat Sejahtera Jaya,Jl. Durian Cerah Wilayah 85 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(137.64052418600133 -4.514267599072816),Steve Harris Harris,428814/202451/1093273,4461056801023,jaya-mutiara-cemerlang-obat-sejahtera-jaya,259
Makmur Bahagia Indah Toko Pharm Farma,Jl. Gajah Indah Komplek 5 Kota/Kabupaten TOLIKARA Provinsi PAPUA,POINT(138.50223185358243 -3.574120418426018),David Roberts Jones,440517/52101055/802031,4780510341115,makmur-bahagia-indah-toko-pharm-farma,57
Jaya Medical Badan Sehat Pharma Medika,Jl. Anjing Sari Daerah 92 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(123.38342239438444 -0.946664418433981),Tom Nelson Martin,961022/7210329/311739,13110096071810,jaya-medical-badan-sehat-pharma-medika,158
Bahagia Sehat Toko Kimia Medik Sehat,Jl. Gunung Indah Komplek 40 Kota/Kabupaten KOTA BATAM Provinsi KEPULAUAN RIAU,POINT(103.93234192212724 1.105988383028082),Matt Brown Johnson,1851110/922698/1104365,87610182231001,bahagia-sehat-toko-kimia-medik-sehat,537
Berkah Jaya Kimia Nusantara Apotek Pharma,Jl. Sawah Indah Blok 84 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.903675059733 -4.257775770038027),Tom Johnson Brown,1089641/2710626/333383,10138018108710,berkah-jaya-kimia-nusantara-apotek-pharma,295
Lestari Mutiara Badan Prima Jaya Bersama,Jl. Jeruk Sari Komplek 93 Kota/Kabupaten BANGGAI KEPULAUAN Provinsi SULAWESI TENGAH,POINT(122.8492372851083 -1.5199400033606256),Tom Hill Martinez,697138/323666/101803,5154581099101,lestari-mutiara-badan-prima-jaya-bersama,286
Obat Bakti Bintang Sejahtera Jaya Bersama,Jl. Gunung Tinggi Blok 84 Kota/Kabupaten BANTUL Provinsi DAERAH ISTIMEWA YOGYAKARTA,POINT(110.47647751413702 -7.902760718889169),Steve Martinez Brown,1827108/315284/362603,11256010810108,obat-bakti-bintang-sejahtera-jaya-bersama,97
Bahagia Bintang Surya Kimia Jaya Sejahtera,Jl. Apel Pintar Komplek 39 Kota/Kabupaten KAUR Provinsi BENGKULU,POINT(103.5402599123855 -4.861010828361187),Matt Nelson White,702513/122524/335358,11681010351001,bahagia-bintang-surya-kimia-jaya-sejahtera,106
Kimia Mawar Sentorsa Berkah Sehat Jaya,Jl. Pisang Cerdas Komplek 72 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(136.1747270891081 -3.5144594112203213),Steve Thomas Smith,1061701/288558/933913,54028010281110,kimia-mawar-sentorsa-berkah-sehat-jaya,309
Terang Jaya Tenaga Surya Medika Sejahtera,Jl. Durian Tinggi Blok 1 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(136.21032446543245 -3.991905382309442),Tom Jackson Brown,545214/812342/378635,27411010706408,terang-jaya-tenaga-surya-medika-sejahtera,217
Nusantara Berkah Farmasi Harmoni Pharm Apotik,Jl. Sawah Kecil Daerah 10 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.3721483146599 -3.0408112962986413),Rachel Martinez Smith,111635/320361/6836110,541608098877,nusantara-berkah-farmasi-harmoni-pharm-apotik,109
Surya Tenaga Jaya Obat Sehat Apotik,Jl. Jeruk Cerdas Daerah 46 Kota/Kabupaten CIANJUR Provinsi JAWA BARAT,POINT(107.18438594750144 -6.935948299872601),Jessica Martinez Jones,1107015/372929/1047253,1019002016468,surya-tenaga-jaya-obat-sehat-apotik,442
Bumi Berkah Amanah Terang Sejahtera Jaya,Jl. Jeruk Sari Cluster 83 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(137.7637520819357 -4.712651346121927),Brittany Harris Moore,627991/734925/66910310,731890109101810,bumi-berkah-amanah-terang-sejahtera-jaya,737
Resep Berkah Mutiara Bumi Medika Farma,Jl. Kucing Besar Cluster 13 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.37628443150976 1.4218571901905612),Jessica Johnson White,1011942/172293/103191010,1758315650810,resep-berkah-mutiara-bumi-medika-farma,526
Mawar Jaya Lestari Medical Farma Bersama,Jl. Mangga Cermat Cluster 38 Kota/Kabupaten KOTA SUBULUSSALAM Provinsi ACEH,POINT(97.86953459025688 2.631599854983534),Allison Smith Taylor,781827/276602/463329,1081482800818,mawar-jaya-lestari-medical-farma-bersama,106
Surya Medic Indah Tubuh Pharma Sejahtera,Jl. Gedung Jenius Cluster 76 Kota/Kabupaten TAKALAR Provinsi SULAWESI SELATAN,POINT(119.56811768840278 -5.402171821550193),Jessica White Harris,211179/215787/9131037,712082849418,surya-medic-indah-tubuh-pharma-sejahtera,404
Tenaga Toko Bahagia Obat Sejahtera Bersama,Jl. Balai Cermat Wilayah 64 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.70710430133596 -2.4075823898363087),Mark Martinez Harris,1081109/2979106/37610610,6670735108291,tenaga-toko-bahagia-obat-sejahtera-bersama,262
Toko Surya Jaya Makmur Medik Pharma,Jl. Balai Pendek Komplek 25 Kota/Kabupaten BUOL Provinsi SULAWESI TENGAH,POINT(121.0643508357931 0.8430812060742063),Sarah Parker Martinez,146139/240345/162734,611019843636,toko-surya-jaya-makmur-medik-pharma,287
Tubuh Makmur Bakti Bahagia Bersama Jaya,Jl. Kucing Sari Cluster 59 Kota/Kabupaten MALUKU TENGGARA Provinsi MALUKU,POINT(132.7106180712449 -5.592074000662375),Chris Parker Wilson,118236/630782/831773,1160803013910,tubuh-makmur-bakti-bahagia-bersama-jaya,365
Jaya Cemerlang Tenaga Mutiara Medik Apotek,Jl. Kota Tinggi Blok 69 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.01791753946434 -1.829931288609256),Chris Parker Miller,9310710/64101042/91043106,568321021010410,jaya-cemerlang-tenaga-mutiara-medik-apotek,180
Indah Prima Tenaga Resep Apotek Bersama,Jl. Kota Besar Komplek 50 Kota/Kabupaten PEMALANG Provinsi JAWA TENGAH,POINT(109.44015037376542 -7.113428155218792),John Martinez Smith,497191/772792/830280,186514709976,indah-prima-tenaga-resep-apotek-bersama,872
Medic Amanah Nusantara Bintang Pharma Bersama,Jl. Gunung Kecil Blok 64 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.56052225891167 -3.781011453548963),Allison Brown Martinez,621006/1210129/4310730,8102440771919,medic-amanah-nusantara-bintang-pharma-bersama,133
Farmasi Tubuh Indah Sentorsa Medik Sejahtera,Jl. Pisang Cerah Blok 38 Kota/Kabupaten BENGKULU UTARA Provinsi BENGKULU,POINT(102.05925597063684 -3.096555143523048),Matt Jackson Martinez,717860/747222/3311041,917548150293,farmasi-tubuh-indah-sentorsa-medik-sejahtera,519
Bumi Bintang Medic Harmoni Sejahtera Apotik,Jl. Jeruk Tinggi Wilayah 55 Kota/Kabupaten BONE Provinsi SULAWESI SELATAN,POINT(120.29838226301024 -4.790414050187877),Allison Nelson Williams,8110659/2402210/273578,2580018108795,bumi-bintang-medic-harmoni-sejahtera-apotik,520
Prima Nusantara Bintang Bumi Sehat Sejahtera,Jl. Duku Besar Cluster 14 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.63474376640784 -4.3955087806184165),Sarah Hill Thompson,919813/521558/9103601,8446811076490,prima-nusantara-bintang-bumi-sehat-sejahtera,245
Amanah Jaya Mawar Indah Farma Bersama,Jl. Balai Sari Wilayah 45 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.0440058400046 -3.5241630324230657),Steve Jones Martin,10989110/3102329/317437,383805034186,amanah-jaya-mawar-indah-farma-bersama,660
Farmasi Tubuh Bakti Apotik Bersama Pharm,Jl. Apel Kecil Wilayah 37 Kota/Kabupaten BANGKA SELATAN Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.23980250779326 -2.7125902616163344),Michael Hill Martinez,5310011/10100312/3146210,43890110610058,farmasi-tubuh-bakti-apotik-bersama-pharm,797
Murni Bumi Jaya Terang Medika Pharma,Jl. Duku Besar Wilayah 61 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.5929823588575 -2.7922973378322613),Katie Nelson Davis,141473/619275/758138,701615809681,murni-bumi-jaya-terang-medika-pharma,385
Bahagia Apotik Resep Surya Sejahtera Medika,Jl. Balai Sejahtera Blok 65 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(101.24601246411632 -2.282037472748426),Matt Nelson Williams,412925/2410629/325633,7802517102691,bahagia-apotik-resep-surya-sejahtera-medika,647
Obat Nusantara Cemerlang Sehat Sejahtera Bersama,Jl. Anjing Kecil Blok 12 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.28776696706696 0.3645006267046877),Jason Clark Brown,6851610/296895/263187,4100109372986,obat-nusantara-cemerlang-sehat-sejahtera-bersama,346
Mutiara Surya Obat Surya Sejahtera Sehat,Jl. Rambutan Cepat Daerah 32 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(111.9873536703845 -1.231594591822013),Rachel Carter Davis,450135/1012508/3104861,840158500981,mutiara-surya-obat-surya-sejahtera-sehat,640
Murni Cemerlang Resep Tenaga Farma Medik,Jl. Mangga Sari Blok 12 Kota/Kabupaten BARITO KUALA Provinsi KALIMANTAN SELATAN,POINT(114.3821202382722 -3.4005851101412894),Steve Roberts White,479010/522407/4510030,3153156910840,murni-cemerlang-resep-tenaga-farma-medik,269
Medic Bumi Kimia Murni Pharm Apotik,Jl. Kucing Besar Blok 22 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.6007975615988 -5.118853389323944),Michael Adams Johnson,806401/259825/1310742,284807318712,medic-bumi-kimia-murni-pharm-apotik,934
Cemerlang Berkah Terang Bahagia Sejahtera Medik,Jl. Pisang Cerah Blok 92 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.04034922349226 -7.927733490090961),Ashley Brown Davis,812911/206976/3344010,108005397310,cemerlang-berkah-terang-bahagia-sejahtera-medik,85
Jaya Prima Harmoni Indah Apotek Sejahtera,Jl. Mangga Besar Cluster 1 Kota/Kabupaten SUMENEP Provinsi JAWA TIMUR,POINT(113.64693515865046 -7.014839569909503),Mark Jackson Williams,973146/752979/8891063,2210108101740210,jaya-prima-harmoni-indah-apotek-sejahtera,76
Farmasi Surya Terang Mawar Bersama Pharm,Jl. Duku Cerdas Cluster 65 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.83374623082926 -4.642524483702475),Allison Hill Jones,329212/5105262/823535,951720318085,farmasi-surya-terang-mawar-bersama-pharm,449
Bintang Nusantara Murni Amanah Farma Sejahtera,Jl. Anjing Besar Daerah 25 Kota/Kabupaten BOALEMO Provinsi GORONTALO,POINT(122.34191497113136 0.6958170743674597),Megan Adams Johnson,1607710/440262/8102833,1104580300973,bintang-nusantara-murni-amanah-farma-sejahtera,654
Makmur Obat Terang Mutiara Pharma Apotik,Jl. Duku Tinggi Komplek 47 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.26897678494257 0.2808393934196367),Lauren Adams Thompson,1951093/1028617/463173,43183710610089,makmur-obat-terang-mutiara-pharma-apotik,338
Mutiara Murni Bintang Mawar Farma Sehat,Jl. Durian Pendek Blok 74 Kota/Kabupaten KOTA PEKANBARU Provinsi RIAU,POINT(101.49258948871116 0.5220858948495817),Allison Nelson Davis,100002/663772/549293,310786746407,mutiara-murni-bintang-mawar-farma-sehat,85
Prima Apotik Badan Surya Jaya Sejahtera,Jl. Sawah Pintar Daerah 8 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.8317999869978 -0.5584142553931368),Ashley Roberts White,6910231/382787/232943,1712801094310,prima-apotik-badan-surya-jaya-sejahtera,419
Harmoni Medical Jaya Indah Medik Bersama,Jl. Apel Cermat Daerah 34 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(115.89170008959474 -2.8452036535419136),Tom Lewis Taylor,177036/2105052/715532,574511807301,harmoni-medical-jaya-indah-medik-bersama,744
Jaya Tubuh Tenaga Terang Jaya Sejahtera,Jl. Sirih Besar Daerah 95 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.2351621399063 -0.6908615476691473),Alex Brown Thomas,3110105/812480/234040,701211819900,jaya-tubuh-tenaga-terang-jaya-sejahtera,125
Terang Mutiara Sehat Bintang Apotek Apotik,Jl. Tembok Cerdas Komplek 21 Kota/Kabupaten BANGGAI KEPULAUAN Provinsi SULAWESI TENGAH,POINT(122.9074003057251 -1.452463470118314),Sarah Brown Wilson,305186/1022098/983393,98105910316107,terang-mutiara-sehat-bintang-apotek-apotik,785
Nusantara Bintang Terang Lestari Apotek Sejahtera,Jl. Jeruk Kecil Komplek 59 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.61220466786213 -6.1045865552965966),Ashley Parker Wilson,812080/2245510/1066223,2100101060110865,nusantara-bintang-terang-lestari-apotek-sejahtera,278
Bahagia Toko Kimia Medical Sehat Sejahtera,Jl. Kuda Indah Wilayah 21 Kota/Kabupaten ACEH UTARA Provinsi ACEH,POINT(96.90605468573872 5.114018407422121),Ashley Hill Martin,2710061/3910072/3039106,1078058051513,bahagia-toko-kimia-medical-sehat-sejahtera,8
Sehat Jaya Tubuh Harmoni Pharm Apotik,Jl. Anjing Cerah Daerah 79 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.74810329500156 -3.9109684728028338),Ashley Taylor Williams,261870/426274/238036,805301231100,sehat-jaya-tubuh-harmoni-pharm-apotik,154
Obat Murni Resep Surya Sehat Apotik,Jl. Kucing Indah Komplek 44 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.6035757841525 -1.485185817434667),Steve Thomas Garcia,247135/39710102/4410319,81068591019810,obat-murni-resep-surya-sehat-apotik,248
Apotik Prima Terang Jaya Bersama Apotek,Jl. Kucing Besar Daerah 79 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.44600594354358 0.7604628304001153),Chris Parker Williams,5001010/428680/346803,124618090810,apotik-prima-terang-jaya-bersama-apotek,180
Bakti Resep Sentorsa Prima Apotek Bersama,Jl. Apel Pintar Wilayah 65 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.89675462466616 -7.0903035833556896),Chris Martinez Wilson,404107/896258/1029532,317736033584,bakti-resep-sentorsa-prima-apotek-bersama,182
Surya Tenaga Obat Bahagia Jaya Medika,Jl. Gedung Tinggi Wilayah 45 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.84840194780907 -6.920894550494168),Katie White Jackson,1456102/838202/813702,4430116810250,surya-tenaga-obat-bahagia-jaya-medika,589
Prima Bintang Farmasi Surya Apotek Jaya,Jl. Balai Tinggi Blok 92 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.53628145569743 1.3504420200935012),Megan Nelson White,9210610/228648/932072,8184662301018,prima-bintang-farmasi-surya-apotek-jaya,850
Sentorsa Bahagia Tenaga Tubuh Apotek Pharm,Jl. Jeruk Cerdas Cluster 78 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(135.4896452521519 -3.91289620459636),Mark Anderson Thompson,10110221/1029732/128837,1451100172801,sentorsa-bahagia-tenaga-tubuh-apotek-pharm,571
Prima Medical Sentorsa Berkah Farma Sejahtera,Jl. Kebun Pintar Komplek 75 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.60295172368924 3.014227091754382),Sarah Jones Brown,6401041/167892/6597310,1824280109611,prima-medical-sentorsa-berkah-farma-sejahtera,236
Medical Sejahtera Kimia Apotik Medika Apotik,Jl. Rambutan Jenius Wilayah 16 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.05984452687728 0.0924686540874226),Chris Anderson Harris,207121/862396/470333,809158232101,medical-sejahtera-kimia-apotik-medika-apotik,262
Medical Mawar Berkah Badan Jaya Medika,Jl. Kota Cepat Daerah 85 Kota/Kabupaten SUKAMARA Provinsi KALIMANTAN TENGAH,POINT(111.01191908879396 -2.7978317929571865),Rachel Smith Garcia,1012737/2088510/5103020,173280180001,medical-mawar-berkah-badan-jaya-medika,498
Medical Bahagia Murni Nusantara Medik Jaya,Jl. Sawah Indah Wilayah 67 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.84367670426998 0.1837577683295936),Sarah Johnson Martin,2101292/9910029/7471063,811539918000,medical-bahagia-murni-nusantara-medik-jaya,750
Bahagia Bintang Tenaga Mawar Jaya Sejahtera,Jl. Anjing Tinggi Blok 3 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.60323703582536 -1.0504607890828552),Katie Taylor Miller,169612/721205/187939,666506171082,bahagia-bintang-tenaga-mawar-jaya-sejahtera,494
Sejahtera Nusantara Harmoni Jaya Pharma Medika,Jl. Sirih Kecil Cluster 64 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.00989326873425 -3.8514754703337335),Brittany Thomas Harris,316203/182584/728531,2875100915732,sejahtera-nusantara-harmoni-jaya-pharma-medika,501
Jaya Mawar Surya Toko Medik Jaya,Jl. Tembok Sejahtera Wilayah 69 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.96030242922507 -8.477976219410952),Lauren Adams White,1011104/258578/1107839,429001871715,jaya-mawar-surya-toko-medik-jaya,300
Resep Tenaga Terang Berkah Apotik Medik,Jl. Sawah Cermat Komplek 9 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.80813683188833 -2.5445812669341965),Ashley Johnson White,61101071/295164/723063,811941141062,resep-tenaga-terang-berkah-apotik-medik,309
Kimia Badan Prima Terang Apotek Medik,Jl. Duku Indah Cluster 50 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.7293490075192 0.0767899195653409),Chris Johnson Jackson,963116/989428/293673,360518326908,kimia-badan-prima-terang-apotek-medik,396
Surya Makmur Bahagia Sejahtera Pharm Sejahtera,Jl. Gunung Tinggi Cluster 29 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.971796104743 -3.022228338038245),Matt Williams Miller,2106951/283716/8101030,1558058021071,surya-makmur-bahagia-sejahtera-pharm-sejahtera,510
Bahagia Sejahtera Kimia Amanah Pharma Medika,Jl. Sawah Besar Daerah 63 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.73133765700894 -3.5314893644790244),Allison White Johnson,121318/642973/795853,130009563908,bahagia-sejahtera-kimia-amanah-pharma-medika,532
Cemerlang Bahagia Sehat Mawar Bersama Apotek,Jl. Ikan Pintar Daerah 72 Kota/Kabupaten PROBOLINGGO Provinsi JAWA TIMUR,POINT(113.31180229534668 -7.829853462217597),Sarah Thomas Moore,10101028/8100322/701253,825610876410,cemerlang-bahagia-sehat-mawar-bersama-apotek,24
Sentorsa Kimia Bakti Resep Jaya Bersama,Jl. Balai Cerah Blok 29 Kota/Kabupaten PAHUWATO Provinsi GORONTALO,POINT(121.8515526893744 0.4762772537043993),Chris Jones Wilson,825189/8728107/6210536,5850111058984,sentorsa-kimia-bakti-resep-jaya-bersama,644
Toko Kimia Berkah Bakti Bersama Apotek,Jl. Apel Kecil Cluster 80 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.41234912052528 -4.9221225400714905),John Johnson Johnson,767610/980092/434795,808415237612,toko-kimia-berkah-bakti-bersama-apotek,887
Kimia Berkah Tenaga Medic Jaya Bersama,Jl. Kebun Cepat Daerah 83 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.77259754687856 -1.0604291237238943),Emily Johnson Robinson,881131/277357/10810386,952314120808,kimia-berkah-tenaga-medic-jaya-bersama,150
Medical Medic Surya Apotik Pharm Sejahtera,Jl. Pisang Cermat Cluster 87 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.41228834393932 1.9042072033946624),Tom Williams Brown,3209101/484524/769320,816146530819,medical-medic-surya-apotik-pharm-sejahtera,264
Obat Apotik Sejahtera Tubuh Apotik Pharma,Jl. Gunung Cepat Cluster 53 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.11334938031922 -7.704294611020543),Ashley Johnson Davis,488001/457102/493383,1014810051074105,obat-apotik-sejahtera-tubuh-apotik-pharma,220
Kimia Cemerlang Medical Tubuh Apotik Medik,Jl. Pisang Sejahtera Blok 88 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.58669850886106 -0.2136026272558062),Alex Jackson Harris,715141/7430102/10310400,839010818910108,kimia-cemerlang-medical-tubuh-apotik-medik,648
Sentorsa Terang Surya Berkah Bersama Apotik,Jl. Ikan Sari Daerah 65 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.01648040378254 0.0355764027702356),David Adams White,846291/7210269/313398,710567393803,sentorsa-terang-surya-berkah-bersama-apotik,479
Cemerlang Badan Bumi Prima Medika Pharm,Jl. Durian Pintar Cluster 37 Kota/Kabupaten CIAMIS Provinsi JAWA BARAT,POINT(108.21402373314795 -7.202675665799128),Mark Clark Jones,127704/416682/393900,12210102000008,cemerlang-badan-bumi-prima-medika-pharm,82
Toko Prima Murni Apotik Apotek Medika,Jl. Jeruk Besar Komplek 20 Kota/Kabupaten BURU SELATAN Provinsi MALUKU,POINT(126.81352714767206 -3.602992777366204),Mark Taylor Moore,214224/672756/436995,258885585108,toko-prima-murni-apotik-apotek-medika,76
Apotik Bumi Jaya Jaya Sejahtera Medik,Jl. Tembok Indah Blok 28 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.75615532598968 -1.5302058923610673),Brittany Jones White,7751041/2109427/10131012,21108825718010,apotik-bumi-jaya-jaya-sejahtera-medik,56
Harmoni Tenaga Surya Amanah Medika Bersama,Jl. Kucing Cepat Komplek 69 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.87434460972646 -1.5829640692838485),David Taylor Robinson,1010121/681882/9471032,1671750108813,harmoni-tenaga-surya-amanah-medika-bersama,85
Amanah Sehat Surya Surya Apotek Sehat,Jl. Kota Kecil Blok 89 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.02847756391503 -1.9187242928100208),Chris Roberts Anderson,104707/21029100/1087083,3701317110618,amanah-sehat-surya-surya-apotek-sehat,20
Cemerlang Bakti Murni Obat Medik Apotek,Jl. Rambutan Cermat Wilayah 44 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.9449096814559 -0.0213987281302596),Lauren Parker Wilson,160141/549932/10101375,84109710130839,cemerlang-bakti-murni-obat-medik-apotek,168
Cemerlang Amanah Jaya Resep Pharm Sehat,Jl. Ikan Cermat Wilayah 53 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.38318869494924 -3.317515507325063),Allison Martinez Anderson,110058/203272/2310186,285768018144,cemerlang-amanah-jaya-resep-pharm-sehat,583
