Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Kimia Indah Apotik Surya Apotik Apotek,Jl. Kota Pintar Komplek 8 Kota/Kabupaten ACEH TAMIANG Provinsi ACEH,POINT(98.172151271791 4.291120872142939),Matt Roberts Anderson,2810191/387297/396342,1081706840349,kimia-indah-apotik-surya-apotik-apotek,469
Bumi Tenaga Bintang Toko Sehat Jaya,Jl. Kota Kecil Daerah 68 Kota/Kabupaten SAMBAS Provinsi KALIMANTAN BARAT,POINT(109.14076482674665 1.0532676061815778),Ashley Hill Garcia,252145/125730/307955,308060485102,bumi-tenaga-bintang-toko-sehat-jaya,670
Sentorsa Prima Kimia Tubuh Sejahtera Medika,Jl. Jeruk Jenius Blok 77 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.44911927563976 -2.201241526999663),Sarah Harris Jones,714358/920321/443430,829255053891,sentorsa-prima-kimia-tubuh-sejahtera-medika,631
Mutiara Obat Sentorsa Prima Medik Sehat,Jl. Pisang Cepat Komplek 23 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(116.84053614309671 4.013133727724888),Jessica Carter Taylor,675341/4321096/235046,3430908291108,mutiara-obat-sentorsa-prima-medik-sehat,103
Obat Surya Bakti Tenaga Bersama Farma,Jl. Pisang Cermat Wilayah 33 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.64994897385108 -2.087278227478331),Rachel Clark White,901203/2102201/991379,9802848106310,obat-surya-bakti-tenaga-bersama-farma,513
Mawar Jaya Makmur Badan Pharm Sehat,Jl. Ikan Besar Komplek 60 Kota/Kabupaten LEBONG Provinsi BENGKULU,POINT(102.15089093428044 -3.0102188144172173),Ashley White Martin,124420/1007295/733755,801598413623,mawar-jaya-makmur-badan-pharm-sehat,856
Sejahtera Amanah Badan Bakti Apotek Jaya,Jl. Apel Kecil Cluster 9 Kota/Kabupaten BOALEMO Provinsi GORONTALO,POINT(122.52106999555431 0.5054596173204402),Alex Anderson Anderson,421814/402839/930499,220086176788,sejahtera-amanah-badan-bakti-apotek-jaya,168
Apotik Surya Amanah Badan Apotik Farma,Jl. Anjing Cerah Cluster 98 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(96.83035680397042 4.052865874230845),Jason Williams Brown,5612106/1024571/563629,937120804330,apotik-surya-amanah-badan-apotik-farma,407
Bahagia Kimia Cemerlang Surya Bersama Apotek,Jl. Sawah Sejahtera Daerah 34 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.93061546733028 -0.3734797640031839),Allison Nelson Thompson,751071/5101233/5310987,703835188520,bahagia-kimia-cemerlang-surya-bersama-apotek,642
Apotik Farmasi Murni Mawar Sejahtera Medika,Jl. Sawah Indah Komplek 73 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.13261727105197 -2.534617940756899),Allison Adams Brown,523051/125362/374663,8183100028618,apotik-farmasi-murni-mawar-sejahtera-medika,154
Bumi Makmur Mutiara Nusantara Pharma Sejahtera,Jl. Balai Cerdas Cluster 33 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(117.11085201420892 3.8130815380642087),Matt Anderson Martinez,891591/211934/233157,8076390107510,bumi-makmur-mutiara-nusantara-pharma-sejahtera,115
Jaya Indah Harmoni Apotik Apotek Bersama,Jl. Apel Sejahtera Blok 58 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.65730899287536 -0.745762440368166),Michael Jackson Garcia,164151/1022525/830305,8901047809194,jaya-indah-harmoni-apotik-apotek-bersama,835
Jaya Prima Makmur Sejahtera Sehat Pharm,Jl. Tembok Besar Wilayah 72 Kota/Kabupaten SIAK Provinsi RIAU,POINT(102.19715254909296 1.175723276416793),Allison Roberts Thompson,1053219/241212/383092,2012842061079,jaya-prima-makmur-sejahtera-sehat-pharm,306
Obat Apotik Nusantara Tenaga Pharma Sejahtera,Jl. Ikan Kecil Komplek 76 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.02489238817688 -8.104685016582549),Ashley Parker Davis,10110491/731523/4106453,9101810303023,obat-apotik-nusantara-tenaga-pharma-sejahtera,430
Medic Tubuh Prima Jaya Sejahtera Apotek,Jl. Rambutan Jenius Blok 90 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(129.43740650374409 -2.912775313992798),Michael Hill Taylor,120487/627118/61061032,1555287100945,medic-tubuh-prima-jaya-sejahtera-apotek,278
Farmasi Bakti Amanah Jaya Farma Sejahtera,Jl. Rambutan Sari Cluster 43 Kota/Kabupaten SERAM BAGIAN BARAT Provinsi MALUKU,POINT(128.5268242704941 -3.248335211815193),Michael Hill White,31016102/2210453/10369510,6698910809191,farmasi-bakti-amanah-jaya-farma-sejahtera,133
Surya Murni Indah Cemerlang Sehat Medika,Jl. Balai Pendek Wilayah 56 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.60902152237844 -3.303859167994405),Megan Brown Thomas,4110029/21101055/3107531,580018878670,surya-murni-indah-cemerlang-sehat-medika,974
Bakti Prima Mutiara Toko Pharma Pharm,Jl. Kucing Cerdas Daerah 49 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.8605806286864 -3.7450713546298218),Emily Hill Thomas,105147/1610223/140350,10083104210106,bakti-prima-mutiara-toko-pharma-pharm,670
Bakti Kimia Bahagia Medic Sejahtera Apotek,Jl. Kebun Pendek Blok 37 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.3717217924882 -5.015857512598143),Emily Hill Jackson,142930/263951/109101037,156503980507,bakti-kimia-bahagia-medic-sejahtera-apotek,290
Resep Bahagia Bumi Surya Jaya Sejahtera,Jl. Kuda Indah Komplek 8 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(135.02171163800028 -3.989177170760591),Rachel Martinez White,623110/580022/327639,414600928615,resep-bahagia-bumi-surya-jaya-sejahtera,477
Apotik Indah Mawar Resep Pharm Sehat,Jl. Kucing Besar Blok 96 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(138.30269604107315 -4.474653299499415),Steve Williams Thompson,718271/299948/363187,587107118756,apotik-indah-mawar-resep-pharm-sehat,323
Sejahtera Surya Mawar Harmoni Pharm Sejahtera,Jl. Pisang Cermat Komplek 28 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.38940247213108 -3.0512546350917207),Jason Clark Wilson,9001001/221696/390009,399387021781,sejahtera-surya-mawar-harmoni-pharm-sejahtera,123
Makmur Medic Nusantara Badan Sejahtera Farma,Jl. Mangga Cerah Blok 60 Kota/Kabupaten LAMPUNG BARAT Provinsi LAMPUNG,POINT(104.23028772566688 -5.122554229751415),Matt Carter Robinson,951686/612224/31041108,560123737788,makmur-medic-nusantara-badan-sejahtera-farma,351
Prima Prima Surya Murni Medika Farma,Jl. Gajah Sejahtera Komplek 86 Kota/Kabupaten SUKAMARA Provinsi KALIMANTAN TENGAH,POINT(111.12073193373278 -2.3282588682393097),Chris Johnson Johnson,149730/1009602/407432,508611010211083,prima-prima-surya-murni-medika-farma,410
Sejahtera Bahagia Lestari Medical Pharma Jaya,Jl. Gunung Pintar Daerah 39 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(99.06432151607298 -1.4432405729637434),Allison White Jones,331941/267218/8103041,1130964868102,sejahtera-bahagia-lestari-medical-pharma-jaya,137
Farmasi Sejahtera Lestari Resep Medika Sehat,Jl. Kucing Cepat Daerah 20 Kota/Kabupaten SOLOK SELATAN Provinsi SUMATERA BARAT,POINT(101.61167049100222 -1.364882945755781),Katie Adams Miller,4151007/10167210/169353,8811098368808,farmasi-sejahtera-lestari-resep-medika-sehat,897
Jaya Nusantara Surya Bumi Medika Sejahtera,Jl. Mangga Cerdas Komplek 27 Kota/Kabupaten KONAWE UTARA Provinsi SULAWESI TENGGARA,POINT(121.56909626871948 -3.332636005437153),Megan Jackson Miller,1891105/153279/635925,7410180033149,jaya-nusantara-surya-bumi-medika-sejahtera,163
Makmur Bumi Mawar Berkah Jaya Farma,Jl. Balai Cerah Daerah 14 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.6844851624454 1.1798197351903532),Matt Anderson Williams,5107412/129745/8133101,385179888303,makmur-bumi-mawar-berkah-jaya-farma,890
Tenaga Nusantara Lestari Cemerlang Pharma Farma,Jl. Jeruk Pintar Wilayah 60 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.97740099497724 1.5740490726269236),Matt Roberts Brown,516877/188206/4633310,982047084186,tenaga-nusantara-lestari-cemerlang-pharma-farma,402
Badan Jaya Harmoni Bumi Farma Apotik,Jl. Rambutan Cerdas Komplek 40 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(102.33671421837734 -1.7530909987128744),David Thomas Johnson,239991/583023/423686,186704093687,badan-jaya-harmoni-bumi-farma-apotik,743
Bumi Jaya Terang Tubuh Apotek Medik,Jl. Sawah Cermat Wilayah 61 Kota/Kabupaten SUMBAWA BARAT Provinsi NUSA TENGGARA BARAT,POINT(116.7688865378347 -8.91816389737684),Rachel Clark Thompson,6100918/249277/4341026,721872495011,bumi-jaya-terang-tubuh-apotek-medik,66
Resep Mutiara Bakti Harmoni Sehat Bersama,Jl. Sawah Cermat Blok 39 Kota/Kabupaten ROTE NDAO Provinsi NUSA TENGGARA TIMUR,POINT(123.2147576145431 -10.58188217234592),Emily Harris Moore,219860/373256/220733,374706684195,resep-mutiara-bakti-harmoni-sehat-bersama,27
Bintang Bahagia Murni Obat Sehat Apotek,Jl. Kuda Sejahtera Daerah 60 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.03404362921685 -8.225660928475898),Brittany Williams Thompson,516725/299994/5473410,109738458504,bintang-bahagia-murni-obat-sehat-apotek,231
Nusantara Bahagia Tubuh Kimia Apotek Medika,Jl. Rambutan Sejahtera Cluster 32 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.3151092228519 2.8270497483172505),Emily Clark Anderson,121418/359280/9345103,11602108926101,nusantara-bahagia-tubuh-kimia-apotek-medika,171
Jaya Terang Kimia Prima Jaya Medika,Jl. Tembok Pendek Wilayah 44 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.90447272376376 1.100155931673033),Tom Carter Williams,118440/1002049/382343,1061194808010,jaya-terang-kimia-prima-jaya-medika,583
Indah Harmoni Bahagia Makmur Farma Sehat,Jl. Durian Cepat Cluster 26 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.08271999788094 -1.8691985499142767),Emily Thomas Brown,432714/889216/563136,31053910110718,indah-harmoni-bahagia-makmur-farma-sehat,487
Indah Bahagia Toko Tenaga Sejahtera Apotek,Jl. Jeruk Kecil Daerah 33 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.1915826423308 -2.61720089756758),Alex White Robinson,931888/261242/136513,8010910081672,indah-bahagia-toko-tenaga-sejahtera-apotek,553
Lestari Medical Prima Kimia Farma Pharma,Jl. Kucing Kecil Komplek 29 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.02576107106448 -3.2625309170234207),John White Johnson,7618105/235072/233108,7654017109887,lestari-medical-prima-kimia-farma-pharma,499
Bakti Murni Medic Bahagia Apotik Medika,Jl. Durian Pintar Komplek 2 Kota/Kabupaten SIJUNJUNG Provinsi SUMATERA BARAT,POINT(100.93238390919645 -0.7452107165419193),Emily Martinez Jackson,183366/2323410/539686,103829010250,bakti-murni-medic-bahagia-apotik-medika,20
Surya Bumi Mawar Lestari Pharma Medik,Jl. Kebun Indah Blok 13 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.20133382898382 0.0878917963890746),Allison Lewis Martinez,104741/10103212/804350,738004308817,surya-bumi-mawar-lestari-pharma-medik,280
Obat Sentorsa Bahagia Surya Bersama Medika,Jl. Gajah Cepat Komplek 30 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.30287460638164 -2.780434592482191),Katie Williams Taylor,128487/1076002/2500103,800837227106,obat-sentorsa-bahagia-surya-bersama-medika,511
Nusantara Bintang Terang Mawar Pharma Farma,Jl. Tembok Besar Cluster 12 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.91078526902209 -0.729801623820574),Lauren Thomas Davis,217672/397206/843962,401119308310,nusantara-bintang-terang-mawar-pharma-farma,190
Berkah Terang Murni Bahagia Jaya Farma,Jl. Balai Pintar Daerah 66 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.97147694289993 -2.933870880277613),Chris White Moore,981944/4104925/4103588,564088661098,berkah-terang-murni-bahagia-jaya-farma,802
Obat Nusantara Tenaga Mawar Pharm Sejahtera,Jl. Mangga Sejahtera Daerah 51 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(119.85138475910608 -1.4296779493534777),Emily Adams Jackson,103910101/1721027/1023282,10381016342180,obat-nusantara-tenaga-mawar-pharm-sejahtera,649
Medical Farmasi Resep Sehat Sejahtera Bersama,Jl. Kucing Pendek Komplek 38 Kota/Kabupaten SIAK Provinsi RIAU,POINT(101.79807668825096 1.059759730928482),Jessica Martinez Martinez,1910104/687426/231693,2102102317849,medical-farmasi-resep-sehat-sejahtera-bersama,156
Nusantara Makmur Sehat Kimia Apotek Farma,Jl. Ikan Pintar Komplek 44 Kota/Kabupaten ACEH BESAR Provinsi ACEH,POINT(95.41317143287154 5.555436828138683),Ashley Brown Jackson,1070175/8100922/618333,916080865589,nusantara-makmur-sehat-kimia-apotek-farma,171
Tubuh Harmoni Bintang Nusantara Medik Pharma,Jl. Gedung Cepat Cluster 9 Kota/Kabupaten NIAS Provinsi SUMATERA UTARA,POINT(97.78382526144736 0.9343431391021912),Michael Taylor Harris,1171100/8102856/739176,1038710976889,tubuh-harmoni-bintang-nusantara-medik-pharma,663
Tenaga Prima Indah Toko Medika Sejahtera,Jl. Pisang Tinggi Wilayah 23 Kota/Kabupaten GRESIK Provinsi JAWA TIMUR,POINT(112.60077079547123 -7.9994338486065235),Matt Roberts White,212092/622400/743528,72780812810010,tenaga-prima-indah-toko-medika-sejahtera,927
Tenaga Kimia Prima Toko Bersama Apotik,Jl. Duku Jenius Daerah 52 Kota/Kabupaten KOTA PALOPO Provinsi SULAWESI SELATAN,POINT(120.16670195169802 -2.971323099657432),Rachel Johnson Brown,7475101/921694/1037437,7901111062881,tenaga-kimia-prima-toko-bersama-apotik,133
Apotik Resep Prima Sehat Pharm Bersama,Jl. Mangga Cerdas Daerah 44 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.742859807022 1.268555268673543),Alex Roberts Miller,8178410/298528/892933,10545108163017,apotik-resep-prima-sehat-pharm-bersama,50
Indah Surya Bakti Sehat Sehat Jaya,Jl. Kebun Cermat Komplek 7 Kota/Kabupaten BATANG Provinsi JAWA TENGAH,POINT(109.83362110157016 -6.916426441225545),Steve Martinez Brown,2101531/629558/923291,8014381088710,indah-surya-bakti-sehat-sehat-jaya,404
Mawar Sentorsa Murni Mutiara Pharma Sehat,Jl. Kota Indah Daerah 76 Kota/Kabupaten JEMBER Provinsi JAWA TIMUR,POINT(113.71363066535208 -8.140513224017397),Lauren Hill Williams,160016/6210103/365473,878901121004,mawar-sentorsa-murni-mutiara-pharma-sehat,73
Prima Sentorsa Murni Sejahtera Medik Pharm,Jl. Kota Besar Blok 67 Kota/Kabupaten SAMBAS Provinsi KALIMANTAN BARAT,POINT(109.12732174922655 1.4804718885609631),Tom Williams Brown,10431710/5102382/1063353,480880395511,prima-sentorsa-murni-sejahtera-medik-pharm,73
Resep Cemerlang Sehat Indah Sejahtera Medika,Jl. Gedung Pintar Blok 45 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.98275108454044 -2.456615371571443),Katie Williams Anderson,705158/825550/663990,68486111101030,resep-cemerlang-sehat-indah-sejahtera-medika,547
Toko Berkah Jaya Jaya Medik Farma,Jl. Balai Cepat Cluster 29 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.89323833363264 -2.310018242074168),Mark Williams Martinez,410411/845512/1039805,420575501689,toko-berkah-jaya-jaya-medik-farma,88
Prima Jaya Makmur Indah Sejahtera Farma,Jl. Apel Cepat Daerah 77 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.42701295234816 -1.9864885260112608),David White Smith,7210261/9510572/3357101,6589940716102,prima-jaya-makmur-indah-sejahtera-farma,89
Mutiara Surya Makmur Bumi Apotik Jaya,Jl. Balai Cepat Blok 14 Kota/Kabupaten KOTA TIDORE KEPULAUAN Provinsi MALUKU UTARA,POINT(127.70676241886665 0.4336599705971942),Allison Taylor Smith,278431/230202/165431,5658021351081,mutiara-surya-makmur-bumi-apotik-jaya,949
Mawar Bahagia Badan Medic Apotik Farma,Jl. Duku Indah Blok 78 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(127.97432619159962 -0.3281323597647958),Ashley Jones Anderson,742125/4362108/643596,1042446168810,mawar-bahagia-badan-medic-apotik-farma,171
Resep Nusantara Kimia Apotik Pharma Apotek,Jl. Tembok Sejahtera Cluster 92 Kota/Kabupaten KOLAKA TIMUR Provinsi SULAWESI TENGGARA,POINT(121.50428881351765 -3.542014910278077),David Smith Jackson,352691/2401051/188563,7878461100168,resep-nusantara-kimia-apotik-pharma-apotek,790
Murni Makmur Indah Obat Apotek Sejahtera,Jl. Sirih Sari Cluster 94 Kota/Kabupaten KOTA MATARAM Provinsi NUSA TENGGARA BARAT,POINT(116.1464981049742 -8.574615474233351),Michael Lewis Martin,118902/342002/138650,1031856067710,murni-makmur-indah-obat-apotek-sejahtera,218
Bumi Bakti Resep Bintang Jaya Bersama,Jl. Anjing Kecil Blok 3 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.87467604254306 -0.5929348832626218),Michael Carter Wilson,1028114/763692/443286,9624875102510,bumi-bakti-resep-bintang-jaya-bersama,90
Mawar Bintang Jaya Obat Apotek Apotik,Jl. Kebun Cepat Komplek 83 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.871381161575 0.3695874535564822),Mark Brown Jones,4565101/247232/10331075,665410856140,mawar-bintang-jaya-obat-apotek-apotik,143
Amanah Toko Harmoni Resep Bersama Sejahtera,Jl. Anjing Sejahtera Blok 51 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.30931267806685 3.272127081321853),Lauren Smith Smith,8100831/437332/1008736,2710688101233,amanah-toko-harmoni-resep-bersama-sejahtera,657
Toko Amanah Jaya Bahagia Sehat Sejahtera,Jl. Kebun Indah Wilayah 66 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.39055138068984 1.3893565004405808),Michael Nelson Brown,103949/134925/3910136,2451002148710,toko-amanah-jaya-bahagia-sehat-sejahtera,86
Tubuh Indah Jaya Prima Pharm Medik,Jl. Anjing Kecil Wilayah 32 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.08904169419166 -0.2418992130946069),Mark Parker White,261999/1021230/673397,716587007086,tubuh-indah-jaya-prima-pharm-medik,430
Apotik Sehat Resep Medic Pharm Medika,Jl. Durian Cermat Wilayah 44 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.49538533907418 1.1884139216042475),Chris Nelson Harris,1092113/717632/922372,3251110826018,apotik-sehat-resep-medic-pharm-medika,259
Bumi Sentorsa Makmur Farmasi Medik Farma,Jl. Kuda Cermat Komplek 1 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.57607448179046 -0.2949150025923401),Megan Harris Taylor,319017/5610206/327679,841263917608,bumi-sentorsa-makmur-farmasi-medik-farma,142
Apotik Terang Badan Mutiara Medik Sejahtera,Jl. Balai Tinggi Daerah 52 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.0998203430765 -1.8576495383829723),Brittany Clark Robinson,451171/216908/10310598,584107811676,apotik-terang-badan-mutiara-medik-sejahtera,228
Lestari Tenaga Bumi Obat Medik Apotek,Jl. Sirih Besar Komplek 73 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(127.73506227846532 -1.611148795342176),Sarah Adams Wilson,150115/871271/3107132,108810121060107,lestari-tenaga-bumi-obat-medik-apotek,408
Mawar Lestari Sentorsa Jaya Jaya Apotek,Jl. Pisang Besar Cluster 20 Kota/Kabupaten MEMPAWAH Provinsi KALIMANTAN BARAT,POINT(109.12487940124896 0.2987498526187728),Alex Thomas Harris,539108/538227/2104327,1961578210990,mawar-lestari-sentorsa-jaya-jaya-apotek,96
Resep Cemerlang Obat Mawar Sejahtera Sejahtera,Jl. Pisang Besar Cluster 97 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.20418584119066 1.1603177278536183),Ashley Anderson Smith,4100911/563270/1036383,9910990584610,resep-cemerlang-obat-mawar-sejahtera-sejahtera,46
Surya Jaya Jaya Berkah Apotik Farma,Jl. Mangga Sari Cluster 73 Kota/Kabupaten SIAK Provinsi RIAU,POINT(102.09224375229468 0.730348698474792),Lauren Martinez Moore,9161082/10283109/262350,683512985109,surya-jaya-jaya-berkah-apotik-farma,355
Tubuh Prima Nusantara Lestari Bersama Apotek,Jl. Tembok Cermat Cluster 79 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.74022803333118 -2.8361159912598985),Brittany Thomas Williams,4131019/547620/283086,105495852309,tubuh-prima-nusantara-lestari-bersama-apotek,228
Obat Jaya Tenaga Berkah Bersama Pharm,Jl. Ikan Sejahtera Komplek 99 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(131.90511869555553 -1.566336266583802),John Martinez Williams,834617/237392/886893,1101879310565,obat-jaya-tenaga-berkah-bersama-pharm,133
Jaya Farmasi Obat Jaya Pharm Apotik,Jl. Kebun Besar Blok 36 Kota/Kabupaten PADANG LAWAS Provinsi SUMATERA UTARA,POINT(99.5915594140205 1.1911112698124366),Jessica Jackson Thomas,7710751/256996/296367,119502884082,jaya-farmasi-obat-jaya-pharm-apotik,554
Mawar Jaya Sentorsa Mutiara Medika Pharm,Jl. Sirih Jenius Cluster 58 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(111.75491252500494 0.9170875050815096),Michael Martinez Taylor,8107108/488623/6831035,2431080907510,mawar-jaya-sentorsa-mutiara-medika-pharm,217
Surya Surya Nusantara Farmasi Apotik Pharm,Jl. Durian Kecil Wilayah 85 Kota/Kabupaten MANGGARAI BARAT Provinsi NUSA TENGGARA TIMUR,POINT(120.27771771790503 -8.745495610660436),Steve Lewis Harris,311942/2981033/7341095,8100368541021,surya-surya-nusantara-farmasi-apotik-pharm,179
Prima Nusantara Mawar Harmoni Medika Apotik,Jl. Pisang Sari Cluster 6 Kota/Kabupaten REMBANG Provinsi JAWA TENGAH,POINT(111.47506081173132 -6.71690360685194),Megan Williams Martin,282015/310402/975173,90859510471018,prima-nusantara-mawar-harmoni-medika-apotik,968
Sehat Bahagia Toko Jaya Apotek Sejahtera,Jl. Gedung Jenius Cluster 44 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.08493121823363 -2.917125293659053),Tom Jones Brown,145161/222094/538295,638519804010,sehat-bahagia-toko-jaya-apotek-sejahtera,766
Sejahtera Apotik Medical Terang Medika Sejahtera,Jl. Balai Cerah Daerah 83 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.61897470961688 0.4305138143522704),Rachel Taylor Harris,616006/667192/223835,540063138398,sejahtera-apotik-medical-terang-medika-sejahtera,629
Murni Prima Bumi Harmoni Sejahtera Medik,Jl. Durian Kecil Cluster 99 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.10972039796096 1.1379193751326593),Jessica Williams Garcia,699162/203902/6873106,9840880801013,murni-prima-bumi-harmoni-sejahtera-medik,106
Medic Farmasi Obat Sehat Apotek Pharma,Jl. Gunung Pendek Wilayah 67 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.10930685839844 -1.2363774315450993),Michael Nelson Johnson,951855/1010227/780347,51031094180110,medic-farmasi-obat-sehat-apotek-pharma,75
Badan Surya Bakti Bintang Pharma Medik,Jl. Gunung Indah Daerah 15 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.37309885477958 -1.5172320019901626),Lauren Williams White,218090/2271040/398620,1011904215782,badan-surya-bakti-bintang-pharma-medik,131
Jaya Bintang Mutiara Prima Bersama Pharma,Jl. Apel Cerdas Blok 82 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.37495088692124 -0.8120546264055957),Sarah Nelson Martin,415276/646062/315828,9810210163780,jaya-bintang-mutiara-prima-bersama-pharma,421
Apotik Medic Badan Mutiara Bersama Medika,Jl. Duku Sari Cluster 4 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.43965291535336 -2.4958794465545324),Steve Hill Garcia,7417107/2845110/522235,497900098019,apotik-medic-badan-mutiara-bersama-medika,702
Toko Mutiara Bakti Bintang Farma Pharm,Jl. Durian Tinggi Blok 100 Kota/Kabupaten MINAHASA Provinsi SULAWESI UTARA,POINT(124.76624237106869 1.253118664416112),Allison Adams Jones,7910104/423920/24101034,5981056101066,toko-mutiara-bakti-bintang-farma-pharm,461
Surya Apotik Cemerlang Murni Apotek Sejahtera,Jl. Sawah Cerdas Wilayah 67 Kota/Kabupaten LABUHANBATU Provinsi SUMATERA UTARA,POINT(100.2762879270285 2.502270369768981),Alex Smith Brown,9146101/1009225/238533,1341302781110,surya-apotik-cemerlang-murni-apotek-sejahtera,166
Nusantara Prima Bintang Sehat Pharm Sejahtera,Jl. Kebun Kecil Blok 25 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(105.1579190742838 -2.4759490057171547),Megan Brown White,31410102/420380/628833,8584602610851,nusantara-prima-bintang-sehat-pharm-sejahtera,777
