Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Terang Medic Berkah Sejahtera Pharm Sehat,Jl. Kebun Kecil Wilayah 35 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.96376068083853 -4.813151422505079),Mark Martinez Smith,507714/922212/3009610,308503731348,terang-medic-berkah-sejahtera-pharm-sehat,744
Amanah Badan Prima Sehat Sehat Farma,Jl. Durian Sejahtera Blok 67 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(109.61125908740412 1.2023743587326088),Katie Adams Harris,783173/2942102/815535,6810590210105101,amanah-badan-prima-sehat-sehat-farma,28
Terang Jaya Sejahtera Medical Sejahtera Medik,Jl. Anjing Cermat Komplek 48 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(115.92784373851572 -1.8269594982891508),Steve Taylor Moore,488119/5627102/7310352,60056110808310,terang-jaya-sejahtera-medical-sejahtera-medik,463
Bumi Nusantara Surya Medic Farma Medik,Jl. Apel Sari Wilayah 24 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.22333428261722 1.7725311514717514),David Roberts Martinez,1083138/237995/205032,9270210818153,bumi-nusantara-surya-medic-farma-medik,458
Sehat Apotik Prima Terang Apotik Medik,Jl. Apel Indah Komplek 72 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.91145410744656 -1.8444993434043688),Allison Martinez Miller,4910015/197229/738103,3118618108570,sehat-apotik-prima-terang-apotik-medik,355
Berkah Makmur Sentorsa Nusantara Apotik Bersama,Jl. Gunung Sejahtera Wilayah 19 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.01411587050734 -7.102384052404629),Jason Jackson Thompson,1100344/532927/273420,1010237698251,berkah-makmur-sentorsa-nusantara-apotik-bersama,549
Medic Obat Bintang Prima Sejahtera Apotik,Jl. Ikan Tinggi Daerah 48 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.04986024850488 -0.0794589685062412),Lauren Clark Moore,120468/627967/557371,804570784814,medic-obat-bintang-prima-sejahtera-apotik,869
Makmur Amanah Mutiara Obat Pharm Sehat,Jl. Kebun Cermat Daerah 94 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(126.3141823822028 -7.725245877696683),Katie White Johnson,361421/52310104/223980,681900245899,makmur-amanah-mutiara-obat-pharm-sehat,726
Indah Apotik Resep Lestari Medik Farma,Jl. Sirih Tinggi Komplek 93 Kota/Kabupaten CILACAP Provinsi JAWA TENGAH,POINT(108.60198862319012 -7.202737892288974),Michael Taylor Anderson,11061510/186132/7563103,102104838010102,indah-apotik-resep-lestari-medik-farma,637
Cemerlang Prima Resep Bahagia Medik Medika,Jl. Anjing Sari Daerah 47 Kota/Kabupaten BANDUNG BARAT Provinsi JAWA BARAT,POINT(107.28244207288776 -6.976645238478199),Brittany Hill Jackson,169066/1431002/3336105,1071034893990,cemerlang-prima-resep-bahagia-medik-medika,107
Apotik Indah Toko Surya Pharma Jaya,Jl. Rambutan Pintar Blok 14 Kota/Kabupaten NAGEKEO Provinsi NUSA TENGGARA TIMUR,POINT(121.33658731919677 -8.783178658746037),Mark Adams Jones,1105125/787213/683858,5180281040731,apotik-indah-toko-surya-pharma-jaya,408
Tubuh Resep Toko Jaya Jaya Medika,Jl. Tembok Cepat Blok 55 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.26579634171492 1.4328973584912212),Allison Parker Brown,126157/868812/640436,1093999982210,tubuh-resep-toko-jaya-jaya-medika,567
Bahagia Amanah Kimia Terang Medik Apotik,Jl. Mangga Cerdas Wilayah 57 Kota/Kabupaten MUARO JAMBI Provinsi JAMBI,POINT(103.41481653586236 -1.6318956102764286),Chris Adams Johnson,916303/428282/104339,51681481010750,bahagia-amanah-kimia-terang-medik-apotik,546
Sehat Farmasi Bakti Cemerlang Apotek Farma,Jl. Gedung Jenius Daerah 71 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(106.0891476869372 -3.239236589579275),Emily Smith Taylor,118826/122861/45810310,941487167033,sehat-farmasi-bakti-cemerlang-apotek-farma,66
Nusantara Bahagia Berkah Medical Farma Medika,Jl. Kucing Tinggi Cluster 18 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(128.81116274835085 -2.939883546115817),Jason Anderson Taylor,101840/6104236/749307,180560478960,nusantara-bahagia-berkah-medical-farma-medika,695
Surya Sejahtera Prima Cemerlang Medik Sejahtera,Jl. Kucing Cermat Komplek 82 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.8840258350785 -6.78463397303122),Matt Anderson Brown,1061155/628925/10108043,931803868888,surya-sejahtera-prima-cemerlang-medik-sejahtera,735
Lestari Kimia Tubuh Badan Farma Apotek,Jl. Kucing Sejahtera Blok 47 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.3960205467037 -2.790864707218047),Tom Carter Wilson,200314/291742/4741030,30698168321010,lestari-kimia-tubuh-badan-farma-apotek,306
Toko Nusantara Mawar Cemerlang Sejahtera Apotik,Jl. Gunung Pintar Wilayah 78 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(106.5596751924981 -7.111238585465141),Megan Carter Martin,561566/8247109/801483,816358880900,toko-nusantara-mawar-cemerlang-sejahtera-apotik,519
Amanah Prima Tubuh Nusantara Apotik Bersama,Jl. Anjing Cermat Cluster 24 Kota/Kabupaten BENGKULU SELATAN Provinsi BENGKULU,POINT(102.8256198343644 -4.376549220497049),Jason Harris Miller,632311/102102910/3671071,1817033109774,amanah-prima-tubuh-nusantara-apotik-bersama,914
Medical Surya Medic Sentorsa Jaya Sejahtera,Jl. Durian Cerah Daerah 83 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.42175462494257 0.9491582659269096),Megan Parker Jones,167437/72410103/754396,8412911000156,medical-surya-medic-sentorsa-jaya-sejahtera,53
Sehat Lestari Indah Jaya Apotek Apotik,Jl. Gajah Cermat Blok 92 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(128.50075516264835 -3.5985130497407587),Michael Harris Brown,441114/2089110/4371033,354319084517,sehat-lestari-indah-jaya-apotek-apotik,365
Berkah Apotik Resep Terang Sejahtera Medik,Jl. Gunung Cermat Blok 93 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.39504199289428 -2.851252389078091),Rachel Clark Jackson,914921/10256210/374367,217114100108102,berkah-apotik-resep-terang-sejahtera-medik,492
Bumi Murni Harmoni Badan Pharma Apotek,Jl. Sirih Pendek Cluster 76 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.401228248489 0.6460499736377106),Jessica Clark Jones,551358/2102743/549303,859419606928,bumi-murni-harmoni-badan-pharma-apotek,311
Makmur Apotik Prima Lestari Pharma Medika,Jl. Mangga Cermat Daerah 67 Kota/Kabupaten GORONTALO Provinsi GORONTALO,POINT(122.69190724015652 0.7006464287585015),Alex Johnson Martin,739991/54101062/819302,811445601096,makmur-apotik-prima-lestari-pharma-medika,324
Farmasi Murni Surya Sehat Sejahtera Pharma,Jl. Jeruk Kecil Wilayah 76 Kota/Kabupaten LOMBOK TENGAH Provinsi NUSA TENGGARA BARAT,POINT(116.33399832893484 -8.898417503760202),David Smith Martinez,897515/1028497/264132,871956714084,farmasi-murni-surya-sehat-sejahtera-pharma,497
Medical Amanah Apotik Jaya Pharma Medika,Jl. Anjing Sejahtera Blok 6 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.2696523054272 -1.6848173231512025),Ashley Johnson Taylor,316137/1038928/3870104,103100128086107,medical-amanah-apotik-jaya-pharma-medika,588
Bumi Sejahtera Harmoni Surya Apotek Sejahtera,Jl. Kucing Kecil Blok 70 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.38074375249792 -0.1688776491676442),Rachel Parker Jones,10101028/327717/7310739,31008410888106,bumi-sejahtera-harmoni-surya-apotek-sejahtera,521
Sentorsa Kimia Jaya Resep Pharma Jaya,Jl. Balai Indah Cluster 94 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.1461637497909 -0.1992134800228129),Ashley Carter Robinson,313071/222566/855346,809109831113,sentorsa-kimia-jaya-resep-pharma-jaya,545
Bumi Tubuh Jaya Resep Apotek Pharm,Jl. Pisang Cerah Komplek 92 Kota/Kabupaten WAY KANAN Provinsi LAMPUNG,POINT(104.65770409337152 -4.448202233639765),Rachel Taylor Taylor,195297/933025/795423,8604810019345,bumi-tubuh-jaya-resep-apotek-pharm,182
Makmur Resep Kimia Toko Apotik Sehat,Jl. Kucing Pendek Komplek 47 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.8827444442361 -3.586765788731503),Jason Parker Johnson,420612/462256/1013238,187102076919,makmur-resep-kimia-toko-apotik-sehat,213
Makmur Nusantara Prima Sentorsa Apotek Medik,Jl. Tembok Pendek Cluster 81 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.2121516222442 -3.5246861179316777),Steve Brown Wilson,212403/92108410/202357,102222058914,makmur-nusantara-prima-sentorsa-apotek-medik,458
Bakti Mutiara Bintang Murni Sehat Sejahtera,Jl. Balai Cerah Blok 26 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(113.06534025517368 -0.0888052974745523),Mark Nelson Thompson,376213/6412310/330586,83141061015107,bakti-mutiara-bintang-murni-sehat-sejahtera,368
Jaya Mutiara Cemerlang Jaya Farma Medik,Jl. Duku Cerah Wilayah 67 Kota/Kabupaten BIAK NUMFOR Provinsi PAPUA,POINT(135.9390379747261 -0.9840208216353936),Katie Parker Wilson,119654/344289/237037,10855421061101,jaya-mutiara-cemerlang-jaya-farma-medik,140
Toko Terang Bakti Berkah Farma Pharma,Jl. Duku Sejahtera Blok 100 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.30598923786502 -3.470203389392849),Megan White Miller,469261/240200/4710329,9830891251039,toko-terang-bakti-berkah-farma-pharma,672
Kimia Cemerlang Badan Jaya Medik Farma,Jl. Anjing Pintar Wilayah 76 Kota/Kabupaten SIAK Provinsi RIAU,POINT(101.01787041300068 1.1455535038245408),John Thomas Jones,711673/352254/511398,3255832601010,kimia-cemerlang-badan-jaya-medik-farma,583
Prima Harmoni Tubuh Resep Pharma Medika,Jl. Anjing Pendek Wilayah 42 Kota/Kabupaten BOMBANA Provinsi SULAWESI TENGGARA,POINT(121.95876754208643 -5.313298517366269),Brittany Nelson Moore,931077/11053210/830742,20610491076381,prima-harmoni-tubuh-resep-pharma-medika,748
Bumi Cemerlang Bakti Resep Apotik Apotek,Jl. Mangga Indah Cluster 3 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.45142165825268 -1.577175159782346),Steve Nelson Johnson,3270101/1000233/10103672,5101084094717,bumi-cemerlang-bakti-resep-apotik-apotek,37
Medical Tenaga Prima Bahagia Bersama Sejahtera,Jl. Sawah Tinggi Wilayah 57 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.04706556004716 -0.084179996466684),Allison Brown White,1193810/762244/870343,1109087146115,medical-tenaga-prima-bahagia-bersama-sejahtera,47
Prima Amanah Obat Bintang Farma Pharm,Jl. Kebun Pendek Daerah 22 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.33179543395472 0.5000563498087054),Tom Johnson Jackson,1076511/91028103/1030912,851287700130,prima-amanah-obat-bintang-farma-pharm,124
Makmur Mawar Amanah Berkah Sejahtera Farma,Jl. Kota Besar Wilayah 32 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.02963016373712 -1.9519801417706173),Lauren Hill Johnson,491409/214538/51031107,4192201310810,makmur-mawar-amanah-berkah-sejahtera-farma,858
Farmasi Medic Tubuh Jaya Sejahtera Pharm,Jl. Gedung Pintar Daerah 63 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.31871862633238 -2.611612996547977),Michael Clark Thompson,4540101/8822100/290030,8350010815107,farmasi-medic-tubuh-jaya-sejahtera-pharm,55
Nusantara Medic Surya Tenaga Medik Farma,Jl. Sirih Cerdas Cluster 3 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(120.89512576477908 -2.388507202671853),Allison Carter Jackson,912051/2307108/801367,30817107101624,nusantara-medic-surya-tenaga-medik-farma,281
Sentorsa Medical Murni Nusantara Pharm Farma,Jl. Sirih Pintar Blok 84 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.19613725985636 -6.558648713093259),Allison Lewis Moore,115856/150286/936753,3824701055174,sentorsa-medical-murni-nusantara-pharm-farma,968
Mawar Badan Cemerlang Harmoni Medika Apotik,Jl. Apel Kecil Blok 20 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(102.81217256140832 -1.6706586271793924),Allison Martinez Jackson,4120104/6267710/531010105,2109825101101,mawar-badan-cemerlang-harmoni-medika-apotik,340
Prima Nusantara Sejahtera Berkah Sejahtera Jaya,Jl. Rambutan Pendek Blok 66 Kota/Kabupaten RAJA AMPAT Provinsi PAPUA BARAT,POINT(130.18246449390176 -2.032667400804833),Allison White Johnson,4110954/776212/213104,581456929084,prima-nusantara-sejahtera-berkah-sejahtera-jaya,654
Nusantara Kimia Berkah Surya Bersama Medik,Jl. Gunung Cerah Blok 88 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.51094239734226 5.195701121665339),Brittany Roberts Smith,1331040/120628/6105345,211888607695,nusantara-kimia-berkah-surya-bersama-medik,164
Prima Medical Sentorsa Mutiara Medika Sejahtera,Jl. Rambutan Cerah Blok 92 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.80984920050685 -1.647021385290369),Emily Clark Davis,9215110/142712/314636,14682075610105,prima-medical-sentorsa-mutiara-medika-sejahtera,724
Mutiara Medical Amanah Berkah Sehat Medika,Jl. Tembok Cerah Blok 39 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.2094941424442 -3.1207147844578964),John Carter Taylor,711116/263560/1018337,504789103561,mutiara-medical-amanah-berkah-sehat-medika,548
Tenaga Harmoni Makmur Jaya Sejahtera Pharma,Jl. Kota Jenius Cluster 21 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(114.58517464619268 1.4097034815791627),Lauren Smith Martinez,717194/6102351/811034,58101101028593,tenaga-harmoni-makmur-jaya-sejahtera-pharma,931
Bintang Tubuh Kimia Jaya Apotek Medik,Jl. Kuda Cerah Blok 95 Kota/Kabupaten BANJAR Provinsi KALIMANTAN SELATAN,POINT(114.97283391001076 -3.5151280837137984),Mark Parker Smith,5301015/652296/834088,18657108601050,bintang-tubuh-kimia-jaya-apotek-medik,343
Lestari Nusantara Jaya Bakti Bersama Pharma,Jl. Kebun Pendek Cluster 43 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.8513182254526 -2.427956170388624),Megan Harris Smith,1740010/326525/3210275,1002861581381,lestari-nusantara-jaya-bakti-bersama-pharma,108
Nusantara Indah Berkah Mawar Medik Medika,Jl. Kota Jenius Wilayah 83 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(128.97822138692882 -3.045599396792845),David Anderson Brown,118483/686729/2987103,554102285921,nusantara-indah-berkah-mawar-medik-medika,235
Medic Jaya Badan Bahagia Pharma Pharm,Jl. Kucing Cerdas Blok 45 Kota/Kabupaten BANGKA TENGAH Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.45164251959726 -2.552615795911281),Michael Parker Wilson,1002118/214364/9100436,508907998561,medic-jaya-badan-bahagia-pharma-pharm,77
Lestari Berkah Bumi Terang Bersama Apotik,Jl. Kuda Pintar Daerah 37 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(110.14895001590016 0.9572531443082504),Chris Martinez Williams,508710/4910821/386313,2455310690018,lestari-berkah-bumi-terang-bersama-apotik,74
Resep Sejahtera Tubuh Farmasi Pharma Jaya,Jl. Duku Cepat Cluster 11 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.61781804784688 -0.4023114389325286),David Smith Thomas,553341/204375/393713,9728613831080,resep-sejahtera-tubuh-farmasi-pharma-jaya,788
Murni Makmur Prima Resep Apotik Farma,Jl. Duku Cerdas Komplek 53 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(131.882941697781 -1.3404043616944747),Mark Roberts Harris,177816/628616/739693,1078711203930,murni-makmur-prima-resep-apotik-farma,802
Nusantara Bumi Farmasi Terang Sehat Apotik,Jl. Kucing Cepat Daerah 3 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.3691881172156 0.2596470720054746),Jessica Nelson Wilson,1410748/3102717/9513810,3103833603081,nusantara-bumi-farmasi-terang-sehat-apotik,596
Harmoni Jaya Mutiara Medical Sejahtera Medika,Jl. Apel Sari Blok 52 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.07769848525717 -2.9299851270358204),Sarah Williams Jones,184403/2601106/348935,188081028634,harmoni-jaya-mutiara-medical-sejahtera-medika,945
Lestari Tubuh Nusantara Medic Bersama Pharm,Jl. Gajah Kecil Blok 54 Kota/Kabupaten TANAH LAUT Provinsi KALIMANTAN SELATAN,POINT(114.55223396969777 -3.5560328075686085),Katie Lewis Brown,1610631/1028244/733430,10106860118391,lestari-tubuh-nusantara-medic-bersama-pharm,233
Tenaga Bintang Mawar Makmur Medika Bersama,Jl. Duku Tinggi Cluster 61 Kota/Kabupaten KAYONG UTARA Provinsi KALIMANTAN BARAT,POINT(110.31406629680008 -1.044160201840466),Michael Jones Wilson,1363010/653182/603758,1068810368112,tenaga-bintang-mawar-makmur-medika-bersama,633
Bintang Sehat Bahagia Jaya Sejahtera Apotik,Jl. Gunung Kecil Komplek 50 Kota/Kabupaten SOPPENG Provinsi SULAWESI SELATAN,POINT(119.80906923341053 -4.118098899373958),Mark Martinez Moore,6611035/1091222/608375,881020750314,bintang-sehat-bahagia-jaya-sejahtera-apotik,362
Jaya Nusantara Harmoni Toko Apotek Pharma,Jl. Mangga Sejahtera Cluster 8 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.30716379344994 -8.310484177442266),Chris Johnson Taylor,801193/8761092/973336,230851394988,jaya-nusantara-harmoni-toko-apotek-pharma,207
Amanah Tubuh Sejahtera Medical Sehat Pharm,Jl. Gunung Cerdas Blok 35 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.78238450737676 -2.69697644167532),Steve Roberts Thomas,7971109/5102513/10993104,4302143897100,amanah-tubuh-sejahtera-medical-sehat-pharm,654
Farmasi Terang Mutiara Murni Medika Pharm,Jl. Anjing Pintar Wilayah 75 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.61682426589712 -2.7446957854558853),Allison Roberts Thomas,368169/6910725/634036,11150101084163,farmasi-terang-mutiara-murni-medika-pharm,446
Apotik Harmoni Prima Bakti Pharma Apotek,Jl. Sawah Pintar Cluster 47 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(100.8603643906501 -0.0705448466824893),Jason Lewis White,538014/282578/901013,801596158343,apotik-harmoni-prima-bakti-pharma-apotek,248
Bumi Cemerlang Prima Nusantara Bersama Medik,Jl. Jeruk Kecil Blok 32 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.4918607574307 -3.302299242339603),Mark Taylor Wilson,9210103/724518/390781,651051430598,bumi-cemerlang-prima-nusantara-bersama-medik,168
Surya Badan Tenaga Bakti Pharma Pharm,Jl. Pisang Indah Blok 16 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.88254010005662 1.722829151453892),Matt Roberts Harris,531506/11010527/339436,2081010316540,surya-badan-tenaga-bakti-pharma-pharm,293
Bakti Surya Badan Sehat Sehat Farma,Jl. Balai Pintar Blok 64 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.89353175815415 -0.3629097602773505),Allison White Harris,623166/458322/629893,801484648050,bakti-surya-badan-sehat-sehat-farma,382
Makmur Apotik Amanah Jaya Sejahtera Medika,Jl. Kucing Cerah Daerah 88 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.73696451652772 -2.364782293135775),John Brown Taylor,741880/241302/859813,800278976105,makmur-apotik-amanah-jaya-sejahtera-medika,53
Bahagia Prima Amanah Kimia Medik Medika,Jl. Sawah Indah Daerah 45 Kota/Kabupaten TANAH DATAR Provinsi SUMATERA BARAT,POINT(100.75789363315616 -0.4929921069516503),Tom Williams Williams,197155/297941/319130,8610141810091,bahagia-prima-amanah-kimia-medik-medika,999
Mutiara Tenaga Harmoni Sentorsa Medika Sejahtera,Jl. Gunung Pintar Wilayah 62 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.96462931203683 0.5231834596118397),Alex Parker Brown,951106/704285/1054136,918850155893,mutiara-tenaga-harmoni-sentorsa-medika-sejahtera,469
Murni Lestari Harmoni Bintang Bersama Pharma,Jl. Anjing Kecil Cluster 51 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(136.25889449916227 -2.8926861128746086),Steve Adams Taylor,741931/1432210/6347310,1015088560446,murni-lestari-harmoni-bintang-bersama-pharma,157
Farmasi Bakti Berkah Murni Pharma Apotik,Jl. Tembok Pendek Wilayah 32 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.1329135724966 -9.821068074127645),Rachel Carter Martinez,794184/3410623/3103034,769016890508,farmasi-bakti-berkah-murni-pharma-apotik,21
Surya Mutiara Apotik Indah Pharma Apotik,Jl. Tembok Pendek Cluster 32 Kota/Kabupaten BEKASI Provinsi JAWA BARAT,POINT(107.2090388504308 -6.275988164250822),Sarah Hill Jackson,748611/882927/203132,486284138210,surya-mutiara-apotik-indah-pharma-apotik,259
Lestari Toko Surya Obat Pharma Sejahtera,Jl. Pisang Cerdas Komplek 19 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.12504482485858 -1.0347103034606242),Lauren White Smith,11010176/5981032/4010173,31094084291108,lestari-toko-surya-obat-pharma-sejahtera,338
Makmur Sentorsa Lestari Apotik Farma Pharma,Jl. Sirih Cerah Cluster 80 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(100.38468076732497 -3.0627467242035937),Brittany Clark Garcia,605188/660204/483093,2780318011060,makmur-sentorsa-lestari-apotik-farma-pharma,467
Bumi Berkah Murni Nusantara Pharma Jaya,Jl. Sirih Indah Wilayah 73 Kota/Kabupaten CILACAP Provinsi JAWA TENGAH,POINT(108.9972944656117 -7.6771475901859425),Steve Johnson Jones,1731040/421244/1346410,8179811109407,bumi-berkah-murni-nusantara-pharma-jaya,125
Surya Indah Tenaga Medic Bersama Jaya,Jl. Durian Jenius Wilayah 4 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.51361859288902 1.7382854474520713),Emily Jones Taylor,481812/1069622/414358,6398031810078,surya-indah-tenaga-medic-bersama-jaya,9
Apotik Murni Surya Bumi Sehat Medika,Jl. Duku Cerah Komplek 76 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.11448951181788 -8.033634973839117),Rachel Taylor Moore,901505/229756/243846,7846110082601,apotik-murni-surya-bumi-sehat-medika,180
Prima Badan Mawar Surya Sehat Pharm,Jl. Rambutan Jenius Cluster 19 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(106.6199734531508 -6.963715845892184),David Smith Taylor,506100/608921/2106138,509835417966,prima-badan-mawar-surya-sehat-pharm,408
Obat Bakti Resep Medic Apotik Sehat,Jl. Rambutan Cerah Komplek 76 Kota/Kabupaten JENEPONTO Provinsi SULAWESI SELATAN,POINT(119.80550273274793 -5.5747019641098845),Jason Anderson Brown,9102104/572072/403510,5610018027866,obat-bakti-resep-medic-apotik-sehat,23
Resep Harmoni Apotik Prima Sehat Medik,Jl. Apel Tinggi Wilayah 2 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.08059153776657 -2.4380249616263345),Mark Roberts Martinez,949617/3271086/332532,9792619102880,resep-harmoni-apotik-prima-sehat-medik,105
Amanah Sejahtera Bahagia Cemerlang Medik Apotek,Jl. Anjing Pintar Blok 24 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.01750800320366 -1.8043381398114864),Rachel Williams Harris,679146/613524/313959,877318103283,amanah-sejahtera-bahagia-cemerlang-medik-apotek,793
Surya Amanah Resep Tubuh Pharm Sejahtera,Jl. Jeruk Besar Komplek 28 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.87711514691716 0.8580116785387499),Steve Jackson Johnson,2141000/3032108/1013346,818195240109,surya-amanah-resep-tubuh-pharm-sejahtera,233
Bintang Terang Jaya Mutiara Medik Sejahtera,Jl. Anjing Indah Blok 10 Kota/Kabupaten SAMPANG Provinsi JAWA TIMUR,POINT(113.7687076094462 -7.118242397546817),Lauren Lewis Johnson,6101340/530222/1103140,4881078104112,bintang-terang-jaya-mutiara-medik-sejahtera,565
Nusantara Surya Prima Apotik Farma Pharma,Jl. Gedung Sari Blok 49 Kota/Kabupaten OGAN KOMERING ULU Provinsi SUMATERA SELATAN,POINT(104.15194427664086 -4.085380270919854),Matt Anderson Jackson,235174/834872/1351069,500552311894,nusantara-surya-prima-apotik-farma-pharma,672
Bahagia Jaya Surya Bintang Bersama Farma,Jl. Tembok Cerdas Blok 6 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(99.77291011802052 1.7670695079431251),Allison Hill Johnson,713471/10261028/183017,3123151030618,bahagia-jaya-surya-bintang-bersama-farma,363
