Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Apotik Indah Cemerlang Kimia Sejahtera Medika,Jl. Tembok Jenius Wilayah 52 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.46990516385264 4.589657364833863),Brittany Johnson Johnson,10650110/2869710/533990,10081851310510,apotik-indah-cemerlang-kimia-sejahtera-medika,197
Cemerlang Murni Bakti Sehat Medik Apotik,Jl. Mangga Kecil Cluster 99 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.69657051176104 -2.009049405211432),Matt Parker Martin,7110601/473532/6031008,810034458723,cemerlang-murni-bakti-sehat-medik-apotik,124
Sejahtera Resep Badan Berkah Sejahtera Sejahtera,Jl. Kota Kecil Komplek 5 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.64871413827817 -6.335501783782759),Allison Anderson Brown,314359/212060/5071034,168900506000,sejahtera-resep-badan-berkah-sejahtera-sejahtera,402
Mutiara Sentorsa Amanah Medical Sejahtera Sejahtera,Jl. Kebun Kecil Wilayah 57 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(132.64596003561917 -2.880931217679402),Matt Carter Martinez,283103/323282/534693,1103968106715,mutiara-sentorsa-amanah-medical-sejahtera-sejahtera,532
Sentorsa Mutiara Makmur Surya Sejahtera Pharm,Jl. Mangga Pendek Komplek 20 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(139.28842884112618 -5.34347678126511),John Nelson White,19101084/9101520/8741035,801810101225,sentorsa-mutiara-makmur-surya-sejahtera-pharm,171
Bakti Toko Jaya Farmasi Medika Sejahtera,Jl. Sirih Sejahtera Daerah 50 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(136.00286933063575 -3.255045040939243),Alex Smith Wilson,430617/972063/9108339,10039961810379,bakti-toko-jaya-farmasi-medika-sejahtera,348
Amanah Bakti Makmur Apotik Sejahtera Apotik,Jl. Kucing Besar Daerah 14 Kota/Kabupaten KEPULAUAN SULA Provinsi MALUKU UTARA,POINT(125.72224731839502 -1.8552636095209376),Rachel Thomas Robinson,1355710/125298/165339,102486814917,amanah-bakti-makmur-apotik-sejahtera-apotik,497
Murni Lestari Terang Kimia Farma Medik,Jl. Anjing Sejahtera Daerah 57 Kota/Kabupaten KOLAKA UTARA Provinsi SULAWESI TENGGARA,POINT(121.18267087034155 -3.657373995361143),John Lewis White,217770/340240/391338,503871188086,murni-lestari-terang-kimia-farma-medik,325
Lestari Tenaga Bumi Apotik Sejahtera Sehat,Jl. Duku Sari Wilayah 9 Kota/Kabupaten LUMAJANG Provinsi JAWA TIMUR,POINT(113.0921641810146 -8.206956685827137),Jessica Carter Davis,71102105/3210562/643835,508001271249,lestari-tenaga-bumi-apotik-sejahtera-sehat,970
Badan Tenaga Surya Prima Apotek Jaya,Jl. Jeruk Cepat Daerah 80 Kota/Kabupaten ACEH UTARA Provinsi ACEH,POINT(97.33820020228151 5.067411688989074),Jason Thomas Jackson,225010/2210247/353915,500196292282,badan-tenaga-surya-prima-apotek-jaya,41
Mawar Prima Badan Kimia Bersama Farma,Jl. Duku Kecil Cluster 100 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.28079832083776 0.5917972591017335),Lauren Roberts Smith,81071071/2540101/347337,587505757150,mawar-prima-badan-kimia-bersama-farma,168
Murni Bumi Sentorsa Bahagia Pharm Sejahtera,Jl. Anjing Cepat Komplek 85 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.7634529661269 -0.5008594208228487),Allison Carter White,2108251/4302310/571535,1891010211405,murni-bumi-sentorsa-bahagia-pharm-sejahtera,603
Prima Bakti Sentorsa Surya Pharm Medika,Jl. Sirih Tinggi Komplek 68 Kota/Kabupaten ACEH UTARA Provinsi ACEH,POINT(97.3692371469099 4.916940287727934),Emily Parker Harris,937271/6911020/337355,1980371236510,prima-bakti-sentorsa-surya-pharm-medika,532
Lestari Tubuh Mawar Jaya Pharma Bersama,Jl. Tembok Jenius Cluster 15 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(114.64417294693664 -0.966820372080308),Megan Parker Martin,4110034/106021/364469,2108710265551,lestari-tubuh-mawar-jaya-pharma-bersama,520
Bakti Mawar Surya Sentorsa Apotik Sejahtera,Jl. Apel Pintar Wilayah 82 Kota/Kabupaten KLATEN Provinsi JAWA TENGAH,POINT(110.52360271617616 -7.707382519638493),Katie White Jackson,636621/120254/803258,282804060141,bakti-mawar-surya-sentorsa-apotik-sejahtera,671
Sehat Bakti Jaya Mutiara Bersama Farma,Jl. Tembok Pintar Blok 3 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.55602127728604 -3.1924078842603114),Jessica Jackson White,910613/916249/3758104,1051811285090,sehat-bakti-jaya-mutiara-bersama-farma,2
Toko Jaya Surya Medical Sejahtera Apotik,Jl. Duku Pintar Cluster 2 Kota/Kabupaten SUMEDANG Provinsi JAWA BARAT,POINT(107.86987505649527 -6.881146017969077),Matt Williams Moore,1236110/322685/636879,827418110892,toko-jaya-surya-medical-sejahtera-apotik,584
Bahagia Indah Makmur Mawar Medik Apotek,Jl. Kucing Kecil Wilayah 82 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.35266576451204 -2.173456738461025),Michael Taylor Jones,407113/257507/3201009,839185969082,bahagia-indah-makmur-mawar-medik-apotek,288
Nusantara Terang Apotik Berkah Apotek Pharm,Jl. Kucing Tinggi Blok 4 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.13549873663248 -1.683182889194697),Tom Adams White,836451/1102520/362562,895930016139,nusantara-terang-apotik-berkah-apotek-pharm,311
Surya Terang Surya Amanah Sejahtera Pharma,Jl. Jeruk Tinggi Cluster 96 Kota/Kabupaten TAPANULI UTARA Provinsi SUMATERA UTARA,POINT(99.08515848341736 2.2546154603673845),John White Johnson,5101409/277967/536038,547088421508,surya-terang-surya-amanah-sejahtera-pharma,287
Apotik Lestari Cemerlang Surya Farma Sehat,Jl. Ikan Sari Komplek 69 Kota/Kabupaten SERAM BAGIAN BARAT Provinsi MALUKU,POINT(128.36140043127136 -3.1537593984325856),Chris Clark Smith,7975101/229434/123864,448212830627,apotik-lestari-cemerlang-surya-farma-sehat,944
Mawar Toko Badan Cemerlang Pharma Apotek,Jl. Gajah Besar Wilayah 98 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.25207474389197 -0.0419484451352794),Chris Hill Johnson,792129/10261810/983359,40860491010716,mawar-toko-badan-cemerlang-pharma-apotek,964
Obat Nusantara Bintang Indah Medik Sehat,Jl. Sirih Pendek Komplek 75 Kota/Kabupaten OGAN KOMERING ULU Provinsi SUMATERA SELATAN,POINT(103.98518121925228 -3.947708611549018),John Martinez Johnson,1103519/362621/315483,817735837201,obat-nusantara-bintang-indah-medik-sehat,500
Lestari Berkah Farmasi Resep Apotek Medika,Jl. Gunung Kecil Blok 32 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.46590367482122 -1.970129699828389),Jason Thomas Thompson,316273/252728/830394,372806901380,lestari-berkah-farmasi-resep-apotek-medika,792
Toko Mutiara Surya Mawar Apotik Pharm,Jl. Apel Sejahtera Daerah 99 Kota/Kabupaten TORAJA UTARA Provinsi SULAWESI SELATAN,POINT(119.96963868933838 -3.068785106442048),Michael Jones White,301283/290506/1017363,8910390172770,toko-mutiara-surya-mawar-apotik-pharm,331
Indah Obat Jaya Jaya Sejahtera Medik,Jl. Durian Kecil Blok 70 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.03487103211882 -1.379827706984054),Steve Roberts Taylor,871945/382233/1029731,6590100410084,indah-obat-jaya-jaya-sejahtera-medik,224
Bahagia Apotik Mawar Badan Pharm Apotek,Jl. Ikan Pendek Daerah 42 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.90745389337393 -0.4047320089196802),Ashley Williams Smith,1104310/200625/7973110,59706108810661,bahagia-apotik-mawar-badan-pharm-apotek,266
Bumi Prima Bakti Jaya Pharma Jaya,Jl. Balai Pendek Daerah 96 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.69822813451697 -3.206884851688668),Chris Adams Robinson,6564110/5911021/698333,163207048810,bumi-prima-bakti-jaya-pharma-jaya,81
Jaya Badan Mawar Obat Farma Pharma,Jl. Sawah Cermat Blok 39 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.64420930233396 3.9519931581750942),Mark Johnson Garcia,518371/1085992/373004,1101064058019,jaya-badan-mawar-obat-farma-pharma,30
Jaya Apotik Surya Toko Apotik Jaya,Jl. Ikan Cerah Daerah 23 Kota/Kabupaten SUMBAWA Provinsi NUSA TENGGARA BARAT,POINT(118.1355123727852 -8.73278838411071),Lauren Lewis Martin,103101110/1022554/370312,4107718392011,jaya-apotik-surya-toko-apotik-jaya,301
Terang Obat Prima Sejahtera Apotik Jaya,Jl. Sirih Sejahtera Komplek 93 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.44197031644994 -2.7379654007759004),Jason Hill Martin,182161/582993/4533101,881303068388,terang-obat-prima-sejahtera-apotik-jaya,403
Badan Cemerlang Apotik Surya Farma Jaya,Jl. Jeruk Jenius Wilayah 59 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.59410566840893 -2.143365692649782),Sarah Johnson Jackson,219443/91010923/131010106,315788105306,badan-cemerlang-apotik-surya-farma-jaya,260
Terang Jaya Bumi Prima Apotik Sejahtera,Jl. Tembok Sari Cluster 98 Kota/Kabupaten PEGUNUNGAN ARFAK Provinsi PAPUA BARAT,POINT(133.9167681330785 -1.3609813471625696),Ashley Jackson Thompson,11010551/426031/5409310,610008888629,terang-jaya-bumi-prima-apotik-sejahtera,408
Bumi Amanah Tenaga Tubuh Medik Farma,Jl. Ikan Pintar Blok 19 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.46287764347328 0.5111660584530675),Katie Roberts Miller,4001021/232899/81010389,718650063937,bumi-amanah-tenaga-tubuh-medik-farma,286
Sentorsa Mawar Kimia Surya Sejahtera Bersama,Jl. Kebun Cepat Blok 97 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.95862370483404 2.0762228452585365),Steve Johnson Jackson,564931/8757102/233847,7043831012368,sentorsa-mawar-kimia-surya-sejahtera-bersama,27
Sejahtera Tenaga Nusantara Mawar Sejahtera Apotek,Jl. Gedung Sari Wilayah 74 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.638226544066 -0.4617045625003513),Katie Brown Jones,762041/502006/1003633,1710588619770,sejahtera-tenaga-nusantara-mawar-sejahtera-apotek,407
Makmur Sejahtera Kimia Mutiara Jaya Apotik,Jl. Gajah Indah Daerah 88 Kota/Kabupaten ENDE Provinsi NUSA TENGGARA TIMUR,POINT(121.63288054181776 -8.557111410423936),Tom Hill Thompson,161951/521772/9310379,1018212201857,makmur-sejahtera-kimia-mutiara-jaya-apotik,420
Jaya Badan Bumi Resep Pharma Jaya,Jl. Gunung Tinggi Wilayah 4 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.3659922365512 -4.67944634443696),Chris Anderson Robinson,337511/922250/454553,3110811604218,jaya-badan-bumi-resep-pharma-jaya,403
Mutiara Sehat Obat Bakti Apotek Medika,Jl. Tembok Pendek Daerah 24 Kota/Kabupaten TANGGAMUS Provinsi LAMPUNG,POINT(104.56855218372638 -5.3395341893077655),David Hill Garcia,534813/674826/314230,4801031862149,mutiara-sehat-obat-bakti-apotek-medika,404
Makmur Surya Sejahtera Toko Sehat Pharm,Jl. Sawah Kecil Wilayah 60 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.60401073133903 -3.230873740544268),Allison Jackson Robinson,111842/282086/1030971,120335568191,makmur-surya-sejahtera-toko-sehat-pharm,440
Surya Nusantara Farmasi Apotik Sejahtera Medika,Jl. Kuda Cerah Wilayah 88 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(135.27506074886705 -4.295353277012357),Sarah Clark Thomas,4116108/402184/7231021,883108008038,surya-nusantara-farmasi-apotik-sejahtera-medika,89
Prima Tubuh Obat Apotik Bersama Apotek,Jl. Gunung Cerah Cluster 93 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.5186342014449 -6.712287214185277),Alex Anderson Robinson,418146/921912/335384,200309281933,prima-tubuh-obat-apotik-bersama-apotek,875
Amanah Badan Jaya Sentorsa Sehat Farma,Jl. Gedung Jenius Komplek 73 Kota/Kabupaten KOTA DUMAI Provinsi RIAU,POINT(101.28169278177424 1.8416767381391672),John Johnson Brown,1028170/680246/671334,5110040830910,amanah-badan-jaya-sentorsa-sehat-farma,393
Sehat Makmur Berkah Kimia Farma Apotek,Jl. Kebun Kecil Daerah 76 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.2069815201756 -9.795426129729828),Jason Carter Williams,680417/81082104/522300,10105106481806,sehat-makmur-berkah-kimia-farma-apotek,519
Kimia Mawar Jaya Prima Pharma Apotek,Jl. Kebun Kecil Blok 84 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.81449353379796 -1.3531714421162189),Brittany Smith Robinson,1871095/355725/567384,3110590396781,kimia-mawar-jaya-prima-pharma-apotek,676
Prima Sentorsa Sejahtera Sehat Apotek Sehat,Jl. Rambutan Kecil Cluster 98 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.84895343586427 -2.043141543758777),Sarah Adams Jones,6810310/671255/130684,1078840019784,prima-sentorsa-sejahtera-sehat-apotek-sehat,704
Sentorsa Makmur Surya Indah Sejahtera Medik,Jl. Rambutan Pintar Blok 50 Kota/Kabupaten PAHUWATO Provinsi GORONTALO,POINT(121.47984135539228 0.8178355509082547),David Jackson Davis,4710281/6221066/500303,8114800285107,sentorsa-makmur-surya-indah-sejahtera-medik,233
Jaya Sehat Surya Berkah Apotik Pharm,Jl. Durian Kecil Wilayah 75 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.46555071047834 -3.620264464196528),Katie Thomas Johnson,1810451/2241047/311910,6088670106138,jaya-sehat-surya-berkah-apotik-pharm,64
Prima Lestari Medic Sejahtera Pharma Medik,Jl. Tembok Sari Daerah 10 Kota/Kabupaten MALUKU TENGGARA BARAT Provinsi MALUKU,POINT(131.40150575699266 -7.612357763965488),Jason White Brown,8111082/841412/3102053,1101811502859,prima-lestari-medic-sejahtera-pharma-medik,611
Harmoni Indah Apotik Nusantara Sejahtera Pharm,Jl. Pisang Sari Cluster 64 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.39240608468592 -4.098482045050023),Megan Williams Thompson,605518/982458/463534,11061106058407,harmoni-indah-apotik-nusantara-sejahtera-pharm,660
Sehat Sentorsa Apotik Farmasi Apotek Jaya,Jl. Anjing Cerah Daerah 74 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.84008641939772 -3.386463401288375),Sarah Anderson Brown,3107198/724495/121317,430211651908,sehat-sentorsa-apotik-farmasi-apotek-jaya,62
Sejahtera Surya Berkah Bintang Medika Sehat,Jl. Tembok Sari Cluster 13 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.76629601479443 0.2646831819281754),Jessica Roberts Brown,1811070/794702/883043,185942262680,sejahtera-surya-berkah-bintang-medika-sehat,220
Prima Bumi Makmur Terang Sehat Sejahtera,Jl. Apel Besar Blok 67 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.225904005821 -7.203964931221206),Matt Lewis Johnson,691577/278133/1061433,870182937426,prima-bumi-makmur-terang-sehat-sejahtera,617
Bahagia Amanah Sentorsa Medical Bersama Apotik,Jl. Gajah Cerah Komplek 84 Kota/Kabupaten TANAH BUMBU Provinsi KALIMANTAN SELATAN,POINT(115.43562865011036 -3.8066785528702503),Jason Nelson Williams,370661/506297/336270,90117232810610,bahagia-amanah-sentorsa-medical-bersama-apotik,340
Surya Harmoni Prima Bintang Apotik Bersama,Jl. Pisang Sari Blok 50 Kota/Kabupaten SUMEDANG Provinsi JAWA BARAT,POINT(107.79860834556018 -6.839858680185699),Sarah Hill Davis,184359/794562/691303,1050984207102,surya-harmoni-prima-bintang-apotik-bersama,969
Badan Sejahtera Prima Resep Medik Pharma,Jl. Ikan Sari Daerah 10 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.97206556098382 1.12259508573125),Mark Thomas Thompson,1418910/996192/100103101,1818931100104,badan-sejahtera-prima-resep-medik-pharma,576
Harmoni Tenaga Sentorsa Toko Pharma Sejahtera,Jl. Apel Pintar Wilayah 67 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.4538274854045 1.4920630357671758),Michael Williams Miller,143076/8410962/7103436,100101010778652,harmoni-tenaga-sentorsa-toko-pharma-sejahtera,84
Jaya Resep Lestari Farmasi Medika Pharm,Jl. Gedung Cepat Blok 25 Kota/Kabupaten KERINCI Provinsi JAMBI,POINT(101.5136457441736 -1.8897899601237764),Ashley Lewis Brown,481680/6010526/1093395,7508551087101,jaya-resep-lestari-farmasi-medika-pharm,31
Bintang Makmur Bakti Obat Sehat Apotek,Jl. Sawah Cerdas Daerah 21 Kota/Kabupaten PESAWARAN Provinsi LAMPUNG,POINT(105.1385801426212 -5.183860972287024),Allison Martinez Smith,10129109/999270/549937,8011110244035,bintang-makmur-bakti-obat-sehat-apotek,647
Cemerlang Surya Murni Makmur Bersama Jaya,Jl. Gunung Cermat Cluster 92 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.91138734127289 0.4892884185764643),Tom Clark Davis,627151/2654010/534851,1083710913485,cemerlang-surya-murni-makmur-bersama-jaya,217
Tubuh Surya Indah Apotik Jaya Bersama,Jl. Kebun Besar Wilayah 44 Kota/Kabupaten ACEH TAMIANG Provinsi ACEH,POINT(97.86937046039064 4.237357968761355),Alex Martinez Harris,1104335/620349/283152,6681028091380,tubuh-surya-indah-apotik-jaya-bersama,286
Prima Murni Tenaga Apotik Sehat Sejahtera,Jl. Duku Cerah Blok 92 Kota/Kabupaten TAPANULI TENGAH Provinsi SUMATERA UTARA,POINT(98.58276778122072 2.0094329073862056),Megan Lewis Brown,651601/743207/83104710,8671060910684,prima-murni-tenaga-apotik-sehat-sejahtera,876
Resep Bakti Sehat Berkah Bersama Apotik,Jl. Kota Pendek Komplek 89 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.73752612618917 -0.8205880676973187),Mark Brown Jackson,984184/180832/695323,850868176208,resep-bakti-sehat-berkah-bersama-apotik,821
Bumi Bakti Sehat Makmur Medik Sejahtera,Jl. Kuda Cermat Wilayah 98 Kota/Kabupaten KARIMUN Provinsi KEPULAUAN RIAU,POINT(103.48122400909372 0.8272871148560785),David Adams Taylor,1994106/152821/1629310,721198598402,bumi-bakti-sehat-makmur-medik-sejahtera,436
Toko Sejahtera Bumi Murni Sejahtera Medika,Jl. Pisang Cerdas Daerah 68 Kota/Kabupaten KOTA DEPOK Provinsi JAWA BARAT,POINT(106.89706255837132 -6.393071563361591),Brittany Taylor Martinez,401315/3102845/339310,5084104114786,toko-sejahtera-bumi-murni-sejahtera-medika,684
Jaya Kimia Murni Terang Pharm Apotik,Jl. Kebun Pendek Komplek 44 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.34391707694394 -1.0330586149362144),Jason Harris Harris,120857/5602810/107233,574071080959,jaya-kimia-murni-terang-pharm-apotik,146
Mutiara Medical Sentorsa Mawar Pharm Apotek,Jl. Ikan Indah Blok 23 Kota/Kabupaten BARITO TIMUR Provinsi KALIMANTAN TENGAH,POINT(115.02388501727664 -1.8065353375993976),Alex Thomas Thomas,826124/1065289/7843110,8991781093100,mutiara-medical-sentorsa-mawar-pharm-apotek,408
Mutiara Amanah Prima Harmoni Medika Pharm,Jl. Rambutan Cepat Komplek 55 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(104.10661773752663 -3.7067483752449295),Brittany Nelson White,6411091/1031952/101010381,58046901101025,mutiara-amanah-prima-harmoni-medika-pharm,582
Murni Sentorsa Lestari Badan Farma Bersama,Jl. Kucing Tinggi Komplek 38 Kota/Kabupaten BONDOWOSO Provinsi JAWA TIMUR,POINT(114.06892470175276 -7.823830320608632),Tom Adams Thompson,8810190/281751/693162,24210030810612,murni-sentorsa-lestari-badan-farma-bersama,192
Mawar Bumi Bintang Sentorsa Jaya Medika,Jl. Gajah Tinggi Komplek 52 Kota/Kabupaten BINTAN Provinsi KEPULAUAN RIAU,POINT(104.59491532985332 1.127350260292399),Brittany Carter Garcia,6181109/730392/833695,4311058389604,mawar-bumi-bintang-sentorsa-jaya-medika,186
Obat Harmoni Berkah Indah Bersama Sehat,Jl. Kucing Besar Blok 69 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.47240979827272 1.2161185088252289),Katie Jackson Moore,641955/28103108/929335,52101410081133,obat-harmoni-berkah-indah-bersama-sehat,289
Surya Terang Berkah Indah Medik Bersama,Jl. Sawah Cepat Wilayah 20 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.79897222301346 -1.6070007346387527),Lauren Smith Moore,129209/868362/339456,570635187918,surya-terang-berkah-indah-medik-bersama,62
Surya Kimia Bakti Apotik Medika Pharma,Jl. Gajah Kecil Komplek 76 Kota/Kabupaten MUSI RAWAS Provinsi SUMATERA SELATAN,POINT(103.26731422486776 -2.86567610421964),Ashley Harris Smith,434131/961272/2910337,8814740037710,surya-kimia-bakti-apotik-medika-pharma,499
Prima Obat Sentorsa Surya Pharma Apotek,Jl. Durian Sari Wilayah 82 Kota/Kabupaten TOBA SAMOSIR Provinsi SUMATERA UTARA,POINT(99.40008050610967 2.320353795829126),Alex Jackson White,488616/629522/793937,10284870001041,prima-obat-sentorsa-surya-pharma-apotek,24
Sentorsa Surya Bintang Makmur Apotik Farma,Jl. Gunung Pintar Wilayah 47 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.19168697017767 -3.88706011292844),Lauren Nelson Garcia,121585/605297/8371052,8571084102917,sentorsa-surya-bintang-makmur-apotik-farma,351
Toko Tenaga Medic Farmasi Bersama Sehat,Jl. Kebun Cerah Daerah 41 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.94586791522826 -3.2813610575981764),John Williams Martin,5108918/998240/397908,87110101102682,toko-tenaga-medic-farmasi-bersama-sehat,174
Harmoni Medic Mawar Bintang Bersama Apotek,Jl. Mangga Pendek Cluster 45 Kota/Kabupaten BANGKA TENGAH Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.57633540869674 -2.5942129303650745),Alex Anderson White,17108105/2106490/981388,81108105700617,harmoni-medic-mawar-bintang-bersama-apotek,107
Murni Surya Bakti Mutiara Sejahtera Medik,Jl. Balai Cerdas Komplek 88 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(135.14702366840854 -3.861520124622604),Emily Johnson Moore,215805/7241044/522327,6002922892110,murni-surya-bakti-mutiara-sejahtera-medik,614
Apotik Bumi Mutiara Bintang Pharma Pharm,Jl. Kucing Sari Wilayah 62 Kota/Kabupaten SELUMA Provinsi BENGKULU,POINT(102.43642020555228 -3.849729904345016),Rachel Jones Martinez,519100/211328/3861030,6470174832103,apotik-bumi-mutiara-bintang-pharma-pharm,263
Bahagia Bintang Murni Lestari Medik Farma,Jl. Sirih Cerdas Wilayah 74 Kota/Kabupaten DAIRI Provinsi SUMATERA UTARA,POINT(98.25991987153505 2.816387607034496),Sarah Williams Williams,303157/789270/447137,304268870174,bahagia-bintang-murni-lestari-medik-farma,430
Kimia Lestari Tenaga Bumi Pharm Apotek,Jl. Durian Besar Blok 19 Kota/Kabupaten LAMPUNG TENGAH Provinsi LAMPUNG,POINT(105.52272634726393 -4.8619192344132784),Michael Johnson Davis,1992110/208006/4521093,8301323988410,kimia-lestari-tenaga-bumi-pharm-apotek,207
Bintang Farmasi Surya Bahagia Jaya Bersama,Jl. Gajah Indah Cluster 60 Kota/Kabupaten SIKKA Provinsi NUSA TENGGARA TIMUR,POINT(122.3257007108107 -8.720459931533263),Matt Clark Jones,216986/11010302/633022,304801114480,bintang-farmasi-surya-bahagia-jaya-bersama,33
Lestari Medical Cemerlang Nusantara Apotik Medika,Jl. Gunung Sari Wilayah 20 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.27659151750522 1.9191669889831608),Alex Anderson Harris,1072031/10106620/341717,482884030144,lestari-medical-cemerlang-nusantara-apotik-medika,865
Mutiara Terang Prima Tubuh Sejahtera Jaya,Jl. Gedung Besar Komplek 6 Kota/Kabupaten KOTA DUMAI Provinsi RIAU,POINT(101.07495484145043 2.178471530084309),Jessica Martinez Robinson,641675/280292/1023580,526001608492,mutiara-terang-prima-tubuh-sejahtera-jaya,793
Badan Resep Mawar Apotik Sehat Pharm,Jl. Gedung Indah Blok 7 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.79100412686876 -6.628395644639301),Chris Johnson Brown,918006/362600/367734,1542085581087,badan-resep-mawar-apotik-sehat-pharm,141
Sejahtera Surya Murni Kimia Sejahtera Apotek,Jl. Duku Jenius Komplek 60 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.7686280406755 1.0993693150919288),Steve Anderson Wilson,455126/823060/30102100,80601040691010,sejahtera-surya-murni-kimia-sejahtera-apotek,396
Sentorsa Bintang Tubuh Makmur Sejahtera Sejahtera,Jl. Duku Cerdas Daerah 53 Kota/Kabupaten HUMBANG HASUNDUTAN Provinsi SUMATERA UTARA,POINT(98.55196494521677 2.4832200357221392),David Parker Anderson,219122/428455/370954,1071073872471,sentorsa-bintang-tubuh-makmur-sejahtera-sejahtera,394
Toko Obat Bintang Medic Sejahtera Farma,Jl. Rambutan Cerah Wilayah 82 Kota/Kabupaten BOMBANA Provinsi SULAWESI TENGGARA,POINT(121.8478718631988 -4.535282812472852),Chris Adams Martinez,522316/280358/863061,930159288440,toko-obat-bintang-medic-sejahtera-farma,744
