Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Bintang Sejahtera Berkah Prima Farma Pharma,Jl. Ikan Indah Blok 87 Kota/Kabupaten LAMPUNG SELATAN Provinsi LAMPUNG,POINT(105.36096442751791 -5.29949897232558),Jason Williams Miller,771979/122803/3103935,8785950311099,bintang-sejahtera-berkah-prima-farma-pharma,81
Amanah Apotik Murni Obat Apotik Sejahtera,Jl. Kebun Sari Wilayah 10 Kota/Kabupaten MUARO JAMBI Provinsi JAMBI,POINT(103.52930059073628 -2.1572908029699605),Emily Adams Johnson,221118/372891/104583,61090038101882,amanah-apotik-murni-obat-apotik-sejahtera,285
Obat Terang Prima Bintang Pharma Apotek,Jl. Mangga Pendek Cluster 17 Kota/Kabupaten HALMAHERA BARAT Provinsi MALUKU UTARA,POINT(127.5687197824139 1.101740927281881),Megan Clark Martinez,6100315/283284/787326,872661760001,obat-terang-prima-bintang-pharma-apotek,449
Bakti Terang Sentorsa Farmasi Medika Apotik,Jl. Jeruk Tinggi Komplek 45 Kota/Kabupaten OGAN KOMERING ULU TIMUR Provinsi SUMATERA SELATAN,POINT(104.24271114999443 -4.277991661807198),Rachel Jones Jackson,822313/836702/9538110,9061210070328,bakti-terang-sentorsa-farmasi-medika-apotik,574
Badan Mawar Jaya Amanah Medika Pharm,Jl. Tembok Sari Komplek 79 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.86967778369075 -8.290765886979898),Chris Johnson Wilson,3291021/9102333/323210,588352110188,badan-mawar-jaya-amanah-medika-pharm,662
Murni Harmoni Sentorsa Sehat Pharma Sejahtera,Jl. Pisang Pintar Blok 39 Kota/Kabupaten BUNGO Provinsi JAMBI,POINT(101.66064421031452 -1.5696919057953025),Alex Lewis Martinez,1042812/670254/469300,8091067245411,murni-harmoni-sentorsa-sehat-pharma-sejahtera,621
Bintang Nusantara Farmasi Sentorsa Bersama Apotik,Jl. Kebun Pintar Daerah 93 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.03561456668264 -0.5079700353654495),Emily Jones Robinson,383114/439326/337085,19507610100083,bintang-nusantara-farmasi-sentorsa-bersama-apotik,467
Bintang Mutiara Tubuh Toko Apotik Sejahtera,Jl. Gajah Jenius Wilayah 12 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.62294078857882 -2.269366757132733),Jason Anderson Moore,711836/112376/7803110,8838001871077,bintang-mutiara-tubuh-toko-apotik-sejahtera,220
Lestari Surya Kimia Prima Farma Pharm,Jl. Sirih Sari Komplek 8 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.96966908505154 -0.765124640356996),Ashley Jackson Thomas,279139/760222/10110633,7510547150168,lestari-surya-kimia-prima-farma-pharm,49
Kimia Makmur Bumi Sentorsa Bersama Jaya,Jl. Gedung Indah Daerah 1 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.93314189860405 -2.634046468816494),Brittany Martinez Thompson,5411058/350125/5101153,10031933821041,kimia-makmur-bumi-sentorsa-bersama-jaya,260
Mawar Cemerlang Jaya Bakti Apotek Medika,Jl. Duku Kecil Blok 12 Kota/Kabupaten BIAK NUMFOR Provinsi PAPUA,POINT(135.9067781562247 -1.1555809325195092),Chris Roberts Davis,133714/2110124/343674,132057686480,mawar-cemerlang-jaya-bakti-apotek-medika,338
Badan Resep Prima Prima Bersama Pharma,Jl. Sirih Sari Komplek 7 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(103.1256166004639 -1.4932734909059917),Allison Clark Garcia,5828101/131204/163273,188339805110,badan-resep-prima-prima-bersama-pharma,168
Farmasi Tenaga Nusantara Obat Apotek Apotik,Jl. Duku Sejahtera Wilayah 92 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.68666912114338 -3.738359868014333),John Brown Jones,119166/5371210/220391,161031080257010,farmasi-tenaga-nusantara-obat-apotek-apotik,325
Bahagia Harmoni Makmur Jaya Bersama Jaya,Jl. Kuda Sari Daerah 30 Kota/Kabupaten FLORES TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(122.96603846975287 -8.236996431795866),Brittany Roberts Robinson,354131/143202/942339,2694010171508,bahagia-harmoni-makmur-jaya-bersama-jaya,217
Makmur Lestari Surya Tenaga Farma Sejahtera,Jl. Mangga Kecil Komplek 72 Kota/Kabupaten BLORA Provinsi JAWA TENGAH,POINT(111.3453537967622 -6.945849702666105),David Smith White,838921/254843/803931,310892033165,makmur-lestari-surya-tenaga-farma-sejahtera,415
Mawar Bahagia Surya Terang Sejahtera Sehat,Jl. Mangga Sejahtera Daerah 58 Kota/Kabupaten SIMALUNGUN Provinsi SUMATERA UTARA,POINT(98.78268789052169 3.199034681942837),Mark Carter Harris,701190/399927/120307,871515068015,mawar-bahagia-surya-terang-sejahtera-sehat,308
Resep Apotik Surya Bahagia Pharm Sehat,Jl. Tembok Pintar Blok 17 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.68576402980462 -3.1546183366674896),Rachel Taylor Davis,1029121/2510604/661334,1074681151040,resep-apotik-surya-bahagia-pharm-sehat,430
Surya Apotik Resep Jaya Farma Sejahtera,Jl. Rambutan Besar Cluster 2 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.01111797605084 -1.0473379962295013),Steve Martinez Johnson,10710158/4371022/31101051,3808788810131,surya-apotik-resep-jaya-farma-sejahtera,125
Resep Toko Prima Nusantara Medik Medika,Jl. Sirih Cepat Wilayah 69 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(110.03186373465228 1.2488335379363953),Tom Carter Davis,10341210/221540/336629,18389091010915,resep-toko-prima-nusantara-medik-medika,907
Sejahtera Surya Toko Mawar Apotek Farma,Jl. Anjing Jenius Komplek 18 Kota/Kabupaten KEPULAUAN YAPEN Provinsi PAPUA,POINT(135.9200312564572 -1.6440910673077287),Jason Carter Robinson,481166/9310253/536270,1843010861062,sejahtera-surya-toko-mawar-apotek-farma,862
Sejahtera Kimia Bakti Surya Jaya Farma,Jl. Tembok Cermat Cluster 65 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.3354058522433 0.5157917198662947),Brittany White Davis,1011751/92510108/8861039,121894840530,sejahtera-kimia-bakti-surya-jaya-farma,174
Sejahtera Bumi Makmur Sehat Pharma Apotik,Jl. Balai Cerah Wilayah 58 Kota/Kabupaten NIAS BARAT Provinsi SUMATERA UTARA,POINT(97.59491362747936 1.0818742060607356),Jessica Martinez Thompson,184163/399021/333308,848249218460,sejahtera-bumi-makmur-sehat-pharma-apotik,598
Mutiara Harmoni Sejahtera Sentorsa Apotek Sehat,Jl. Anjing Cerdas Komplek 34 Kota/Kabupaten TANAH BUMBU Provinsi KALIMANTAN SELATAN,POINT(115.60044652452903 -3.4958153471530755),Chris Thomas Wilson,578471/2144102/373435,7310866410308,mutiara-harmoni-sejahtera-sentorsa-apotek-sehat,2
Farmasi Jaya Obat Indah Apotek Sejahtera,Jl. Duku Cerdas Cluster 50 Kota/Kabupaten ACEH JAYA Provinsi ACEH,POINT(95.75998903061276 4.849933606835329),Brittany Martinez Anderson,169079/606826/392345,60071251041080,farmasi-jaya-obat-indah-apotek-sejahtera,755
Apotik Berkah Murni Surya Sehat Pharma,Jl. Sawah Kecil Wilayah 9 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.19346027372148 -3.9594464314890487),Alex Roberts Wilson,1109368/2446710/1045803,430284189481,apotik-berkah-murni-surya-sehat-pharma,335
Surya Indah Mutiara Sehat Farma Medika,Jl. Durian Sari Blok 16 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(112.14523751086418 -0.5151727257226852),Alex Jackson Jackson,46101100/249415/3010448,4094100048158,surya-indah-mutiara-sehat-farma-medika,4
Sejahtera Makmur Prima Lestari Sejahtera Sehat,Jl. Jeruk Kecil Daerah 5 Kota/Kabupaten KENDAL Provinsi JAWA TENGAH,POINT(110.28321059657246 -6.9573424986207),Lauren Roberts Moore,20111010/71072109/825133,83110100819784,sejahtera-makmur-prima-lestari-sejahtera-sehat,458
Medical Bintang Terang Cemerlang Sejahtera Jaya,Jl. Gedung Sari Komplek 71 Kota/Kabupaten MAGETAN Provinsi JAWA TIMUR,POINT(111.41522424408733 -7.710048051125092),Matt Adams Harris,2708101/912632/131058,4081064441968,medical-bintang-terang-cemerlang-sejahtera-jaya,371
Mutiara Sehat Bakti Amanah Bersama Jaya,Jl. Gunung Kecil Komplek 2 Kota/Kabupaten GROBOGAN Provinsi JAWA TENGAH,POINT(111.19631775336988 -7.131799732587847),Mark Harris Davis,1201046/234878/3510632,439080106711,mutiara-sehat-bakti-amanah-bersama-jaya,548
Surya Murni Harmoni Surya Medika Apotik,Jl. Kucing Cerah Daerah 9 Kota/Kabupaten AGAM Provinsi SUMATERA BARAT,POINT(100.36127385578406 -0.2292609638317788),Steve Williams Brown,129634/722875/381882,9534903181060,surya-murni-harmoni-surya-medika-apotik,543
Obat Prima Tubuh Bahagia Sehat Apotek,Jl. Rambutan Cerdas Cluster 74 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(116.86679517457272 4.261785226095347),Brittany Adams Wilson,1015419/168729/1404310,9885571107085,obat-prima-tubuh-bahagia-sehat-apotek,959
Terang Farmasi Jaya Obat Jaya Sejahtera,Jl. Mangga Pendek Cluster 43 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.7501834491427 -0.4517515255555562),David Parker Wilson,145647/398262/3196108,7891070105826,terang-farmasi-jaya-obat-jaya-sejahtera,766
Medical Makmur Sejahtera Harmoni Sejahtera Jaya,Jl. Ikan Indah Cluster 9 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.48212462058738 -0.7256162014645149),Megan Brown Anderson,811114/2105210/723893,1287203103518,medical-makmur-sejahtera-harmoni-sejahtera-jaya,504
Bahagia Toko Nusantara Medic Bersama Sejahtera,Jl. Kota Besar Wilayah 42 Kota/Kabupaten KOLAKA Provinsi SULAWESI TENGGARA,POINT(121.18511910130825 -3.744768932386722),Megan Anderson Harris,4491210/122544/51031013,6821071972305,bahagia-toko-nusantara-medic-bersama-sejahtera,443
Cemerlang Prima Surya Badan Medika Apotik,Jl. Ikan Tinggi Cluster 78 Kota/Kabupaten LAMPUNG UTARA Provinsi LAMPUNG,POINT(104.6718407895542 -4.831781410901869),Alex Johnson Johnson,411003/250260/5307710,328906088011,cemerlang-prima-surya-badan-medika-apotik,402
Cemerlang Bakti Nusantara Mawar Apotek Apotik,Jl. Kuda Indah Wilayah 20 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.52891837752344 0.9171941468273488),John Roberts Miller,3106136/432452/3381104,1001316330498,cemerlang-bakti-nusantara-mawar-apotek-apotik,170
Indah Apotik Sejahtera Surya Sejahtera Farma,Jl. Kucing Cepat Komplek 41 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.90215323183523 -2.997090873379393),Mark Taylor Brown,9291016/8910227/31071030,311074981876,indah-apotik-sejahtera-surya-sejahtera-farma,99
Mawar Bintang Harmoni Kimia Apotek Sejahtera,Jl. Gunung Sejahtera Daerah 68 Kota/Kabupaten ACEH SELATAN Provinsi ACEH,POINT(97.16958083434288 3.2835933635412147),Sarah Anderson Moore,1010667/103526/138867,6095813106423,mawar-bintang-harmoni-kimia-apotek-sejahtera,84
Terang Murni Cemerlang Amanah Apotek Bersama,Jl. Pisang Pendek Wilayah 74 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.06742130370085 -2.6904750665755337),Rachel Clark Williams,919161/736327/300204,922281023378,terang-murni-cemerlang-amanah-apotek-bersama,390
Bahagia Kimia Surya Sentorsa Apotik Apotek,Jl. Kuda Sari Cluster 49 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(102.42374545190854 -1.7405356160040224),Mark Thomas Johnson,413741/22810101/373195,2080001811101,bahagia-kimia-surya-sentorsa-apotik-apotek,795
Harmoni Jaya Nusantara Bakti Jaya Apotik,Jl. Pisang Kecil Daerah 42 Kota/Kabupaten WAY KANAN Provinsi LAMPUNG,POINT(104.42342971979927 -4.369181863277106),Ashley Harris White,179613/123882/5231021,1980511980103,harmoni-jaya-nusantara-bakti-jaya-apotik,348
Medic Obat Terang Kimia Apotek Apotik,Jl. Anjing Cerdas Blok 47 Kota/Kabupaten SIAK Provinsi RIAU,POINT(102.20454038324152 0.8399055796378274),Sarah Smith Williams,6411030/825772/3817103,7908281081018,medic-obat-terang-kimia-apotek-apotik,348
Indah Murni Mutiara Sejahtera Apotek Medik,Jl. Kucing Cerdas Blok 62 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.25882210867738 -3.619195928335476),Matt Jackson Robinson,1008109/1528410/300014,732083510008,indah-murni-mutiara-sejahtera-apotek-medik,121
Bumi Sentorsa Bakti Tubuh Apotek Medik,Jl. Duku Besar Cluster 98 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.46855365938548 -0.5000506466423182),John Harris Anderson,4261018/5772910/6363100,4110701381226,bumi-sentorsa-bakti-tubuh-apotek-medik,167
Bakti Prima Apotik Kimia Apotek Farma,Jl. Ikan Pendek Komplek 21 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.94670226001745 1.2968171755918192),Tom Clark Jackson,1091144/598288/373552,10171101184020,bakti-prima-apotik-kimia-apotek-farma,971
Sentorsa Prima Murni Tenaga Sejahtera Pharma,Jl. Duku Cerah Blok 60 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(102.97784953546358 -1.7538265082464155),Emily Adams Brown,952121/1032751/6010387,10102106619085,sentorsa-prima-murni-tenaga-sejahtera-pharma,690
Makmur Mawar Mutiara Prima Apotik Sehat,Jl. Duku Pendek Blok 65 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(123.87898597004784 -9.897759678733305),Steve Clark Smith,3102101/269750/3631001,118431800032,makmur-mawar-mutiara-prima-apotik-sehat,134
Bakti Jaya Amanah Medic Sejahtera Bersama,Jl. Mangga Jenius Wilayah 56 Kota/Kabupaten MUSI RAWAS Provinsi SUMATERA SELATAN,POINT(102.72347369553148 -3.1323907019283173),Ashley Taylor White,238491/239659/642033,8971061841061,bakti-jaya-amanah-medic-sejahtera-bersama,54
Toko Sehat Kimia Berkah Pharma Jaya,Jl. Duku Sari Daerah 38 Kota/Kabupaten FLORES TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(122.93480584835116 -8.19349120871911),Sarah Williams Harris,107762/338992/123921,288014636686,toko-sehat-kimia-berkah-pharma-jaya,202
Surya Mutiara Medical Cemerlang Bersama Pharma,Jl. Mangga Kecil Wilayah 33 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.5000661933076 -2.911243878823999),Mark Brown Moore,1511510/313942/73010110,9184898810108,surya-mutiara-medical-cemerlang-bersama-pharma,36
Kimia Lestari Sentorsa Bintang Pharm Apotik,Jl. Gunung Tinggi Blok 26 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.34852481082429 -0.6561217749443014),Mark Nelson Wilson,187702/1015230/733031,391630802665,kimia-lestari-sentorsa-bintang-pharm-apotik,324
Sehat Prima Jaya Lestari Sejahtera Medik,Jl. Duku Tinggi Komplek 4 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.2914556355151 0.7277268777003236),David Johnson Miller,331803/920698/431041010,929108650407,sehat-prima-jaya-lestari-sejahtera-medik,383
Sentorsa Terang Indah Cemerlang Jaya Pharm,Jl. Gajah Jenius Daerah 92 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(114.95792287283813 -0.7446645241066836),Allison Anderson Davis,91001610/727566/377803,8238210896310,sentorsa-terang-indah-cemerlang-jaya-pharm,70
Mutiara Lestari Sehat Resep Medika Apotek,Jl. Gedung Pintar Komplek 29 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(106.58217729031792 -7.365169258054574),Ashley Roberts Anderson,991625/10101259/534425,7008443102131,mutiara-lestari-sehat-resep-medika-apotek,217
Toko Terang Bahagia Surya Apotek Sehat,Jl. Balai Sejahtera Wilayah 42 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.185802650712 -0.1495498513332851),Alex Parker Smith,10156109/2410487/2498310,103045008716,toko-terang-bahagia-surya-apotek-sehat,433
Jaya Sehat Medic Prima Farma Medika,Jl. Gunung Cepat Daerah 30 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.70978151428228 0.241564669454414),John Jackson Smith,312001/645928/470232,833020448170,jaya-sehat-medic-prima-farma-medika,85
Nusantara Surya Sejahtera Tubuh Pharm Apotek,Jl. Durian Pendek Komplek 67 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.88554172230866 -0.874509386905908),Lauren White Davis,402551/2510422/4301005,443123106382,nusantara-surya-sejahtera-tubuh-pharm-apotek,175
Surya Resep Surya Medic Medika Bersama,Jl. Sirih Sejahtera Komplek 93 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.99120955453294 -2.164657967190694),Emily Williams Smith,518763/552455/473951,8581501510110,surya-resep-surya-medic-medika-bersama,924
Mutiara Sentorsa Berkah Makmur Pharm Farma,Jl. Sawah Pendek Komplek 9 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.62463224178532 -1.5669670859923563),Matt Taylor Jackson,524181/209346/803934,2690411011408,mutiara-sentorsa-berkah-makmur-pharm-farma,121
Badan Bumi Bakti Farmasi Medik Sejahtera,Jl. Tembok Sejahtera Cluster 69 Kota/Kabupaten MESUJI Provinsi LAMPUNG,POINT(105.1168100109049 -4.162633919666295),Katie Williams Johnson,742418/252856/537239,913680051401,badan-bumi-bakti-farmasi-medik-sejahtera,69
Kimia Bumi Surya Prima Sejahtera Apotik,Jl. Anjing Cermat Blok 81 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.01659444188302 -0.2765414118474929),John Clark Martinez,765061/422267/3655210,18210880102080,kimia-bumi-surya-prima-sejahtera-apotik,49
Kimia Prima Makmur Bakti Sejahtera Medik,Jl. Gedung Pintar Cluster 12 Kota/Kabupaten RAJA AMPAT Provinsi PAPUA BARAT,POINT(130.45975626308274 -0.8603776355407149),Katie Brown Thompson,313091/852464/321240,45108613710910,kimia-prima-makmur-bakti-sejahtera-medik,385
Lestari Cemerlang Sentorsa Jaya Medika Sejahtera,Jl. Apel Besar Cluster 97 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(117.78262110996776 2.492363479060751),Brittany Roberts Moore,5125810/100422/893698,300283031719,lestari-cemerlang-sentorsa-jaya-medika-sejahtera,477
Makmur Obat Apotik Sentorsa Sejahtera Apotik,Jl. Sawah Jenius Wilayah 84 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(113.9246704744854 -1.8961693741663976),Tom Roberts Jackson,191029/7244108/803375,7381307884105,makmur-obat-apotik-sentorsa-sejahtera-apotik,171
Bakti Cemerlang Nusantara Bahagia Sejahtera Medik,Jl. Pisang Besar Komplek 24 Kota/Kabupaten KOTA PRABUMULIH Provinsi SUMATERA SELATAN,POINT(104.21447106280604 -3.419808916869246),Mark Anderson Wilson,307186/274613/690539,10190128348108,bakti-cemerlang-nusantara-bahagia-sejahtera-medik,317
Indah Toko Farmasi Cemerlang Sejahtera Apotek,Jl. Rambutan Jenius Daerah 46 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(136.5202928167869 -3.980498479957351),Brittany Harris Thomas,168975/900528/539226,3431066800010,indah-toko-farmasi-cemerlang-sejahtera-apotek,982
Bintang Nusantara Medic Kimia Pharm Medik,Jl. Pisang Jenius Wilayah 92 Kota/Kabupaten ALOR Provinsi NUSA TENGGARA TIMUR,POINT(124.5035537960136 -8.33819181709879),Chris Adams Harris,991766/209911/553074,658061507888,bintang-nusantara-medic-kimia-pharm-medik,489
Lestari Terang Bahagia Apotik Medik Sehat,Jl. Kebun Tinggi Cluster 80 Kota/Kabupaten ENREKANG Provinsi SULAWESI SELATAN,POINT(119.9120454446942 -3.6163896681057928),Jessica Anderson Williams,697501/342305/894343,8288910071010,lestari-terang-bahagia-apotik-medik-sehat,748
Indah Medic Kimia Amanah Medik Medika,Jl. Pisang Kecil Daerah 16 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.632873958974 -2.627668254910484),Rachel Brown Smith,311299/8910029/654903,180082669704,indah-medic-kimia-amanah-medik-medika,75
Surya Mawar Bakti Sentorsa Sejahtera Sehat,Jl. Gedung Pendek Cluster 78 Kota/Kabupaten BIAK NUMFOR Provinsi PAPUA,POINT(135.83612333048129 -0.9329021606083856),John Adams Robinson,186564/410203/660083,7775280554110,surya-mawar-bakti-sentorsa-sejahtera-sehat,998
Farmasi Nusantara Medic Mutiara Medika Sejahtera,Jl. Duku Tinggi Wilayah 91 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.38332639935167 -2.3472357674739825),Lauren Adams Taylor,128101010/1052539/1093709,970071281364,farmasi-nusantara-medic-mutiara-medika-sejahtera,382
Sejahtera Obat Toko Resep Sejahtera Apotik,Jl. Kuda Pendek Wilayah 18 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.45058061830113 -2.7748579814936463),Jason Thomas Martinez,874167/2999102/834869,229708314931,sejahtera-obat-toko-resep-sejahtera-apotik,662
Badan Bintang Sehat Obat Pharm Apotek,Jl. Kebun Cepat Daerah 25 Kota/Kabupaten MAMUJU UTARA Provinsi SULAWESI BARAT,POINT(119.5983994394496 -1.476210495534346),Rachel Jones Smith,4210716/214451/683552,4150015086210,badan-bintang-sehat-obat-pharm-apotek,146
Indah Cemerlang Tenaga Bintang Pharm Pharma,Jl. Duku Sejahtera Blok 10 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(102.9872307200428 -0.6660454322490725),Jason Hill Williams,1024012/1052874/536082,8010715016046,indah-cemerlang-tenaga-bintang-pharm-pharma,630
Resep Obat Bahagia Terang Sehat Apotik,Jl. Ikan Kecil Komplek 59 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.89944188547048 0.9351125313333846),Tom Harris Thomas,1100901/52210510/553509,21608891108102,resep-obat-bahagia-terang-sehat-apotik,461
Bahagia Terang Badan Resep Medika Sejahtera,Jl. Jeruk Cermat Wilayah 27 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.55220325404328 1.3834000660510828),Ashley Smith Moore,1013103/212856/193023,142406391828,bahagia-terang-badan-resep-medika-sejahtera,380
Kimia Sejahtera Prima Makmur Apotik Bersama,Jl. Sirih Kecil Blok 31 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(102.78208838521752 -0.0770528131118606),Matt Jackson Harris,710408/723171/508833,72101171077840,kimia-sejahtera-prima-makmur-apotik-bersama,117
Jaya Kimia Makmur Bintang Pharm Jaya,Jl. Jeruk Besar Daerah 71 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.33959249992856 -6.593453865685706),Jason Thomas Wilson,4109817/1109226/3105134,411431809615,jaya-kimia-makmur-bintang-pharm-jaya,684
Apotik Murni Amanah Surya Bersama Apotik,Jl. Sirih Tinggi Cluster 34 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.1429324348278 -3.560489671909056),Michael White Jones,791807/210102101/10630103,8834062101087,apotik-murni-amanah-surya-bersama-apotik,306
Tubuh Tenaga Bahagia Bintang Sejahtera Apotek,Jl. Rambutan Indah Daerah 79 Kota/Kabupaten TRENGGALEK Provinsi JAWA TIMUR,POINT(111.65236802500527 -8.037628706066783),Alex White White,437551/626326/463350,8808110283010,tubuh-tenaga-bahagia-bintang-sejahtera-apotek,271
Apotik Cemerlang Bakti Lestari Sejahtera Pharma,Jl. Kucing Kecil Komplek 42 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.81159154600903 -1.8263385549466344),Allison Anderson Davis,113735/323424/3102397,8731811010408,apotik-cemerlang-bakti-lestari-sejahtera-pharma,75
Murni Prima Tubuh Makmur Apotek Pharm,Jl. Sirih Cepat Cluster 98 Kota/Kabupaten SIMALUNGUN Provinsi SUMATERA UTARA,POINT(99.19265227232913 3.0699033496707955),Rachel Martinez Taylor,722175/11010420/355088,4080118106525,murni-prima-tubuh-makmur-apotek-pharm,531
Mutiara Medic Murni Sentorsa Sejahtera Bersama,Jl. Pisang Cepat Blok 90 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.66991037604326 1.1444978965540464),Lauren Adams Garcia,711121/487512/372644,787630518004,mutiara-medic-murni-sentorsa-sejahtera-bersama,557
Tenaga Bahagia Medical Farmasi Jaya Medik,Jl. Balai Jenius Blok 95 Kota/Kabupaten KOTA BEKASI Provinsi JAWA BARAT,POINT(106.947104534112 -6.313546581236983),Megan Taylor Williams,731683/1110562/6130410,3801110271533,tenaga-bahagia-medical-farmasi-jaya-medik,795
Prima Jaya Toko Farmasi Sehat Jaya,Jl. Kebun Indah Wilayah 13 Kota/Kabupaten KOLAKA UTARA Provinsi SULAWESI TENGGARA,POINT(121.37149553572756 -3.380359724796844),Chris Adams White,7131002/7611024/413324,619003481292,prima-jaya-toko-farmasi-sehat-jaya,434
Surya Berkah Resep Prima Sejahtera Medik,Jl. Jeruk Cerdas Daerah 94 Kota/Kabupaten DONGGALA Provinsi SULAWESI TENGAH,POINT(119.98867460463816 0.3041566671691846),Brittany Hill Smith,631290/5410492/317200,4331015700188,surya-berkah-resep-prima-sejahtera-medik,477
Obat Bumi Murni Lestari Apotik Farma,Jl. Kuda Cepat Blok 57 Kota/Kabupaten BIAK NUMFOR Provinsi PAPUA,POINT(136.27751959324823 -1.0300199190322257),Jason Taylor Robinson,6810012/831912/2308105,2711061778210,obat-bumi-murni-lestari-apotik-farma,15
