Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Surya Apotik Murni Lestari Pharm Medika,Jl. Balai Sejahtera Komplek 46 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.87562275499465 -0.708922157335234),Alex Parker Johnson,966411/3201071/388952,110101107768105,surya-apotik-murni-lestari-pharm-medika,227
Farmasi Nusantara Sejahtera Terang Farma Jaya,Jl. Anjing Cerah Cluster 30 Kota/Kabupaten BREBES Provinsi JAWA TENGAH,POINT(108.80677516684857 -7.200431159323518),Rachel Johnson Martin,169381/1421003/973496,101718033051,farmasi-nusantara-sejahtera-terang-farma-jaya,902
Obat Lestari Toko Harmoni Pharma Medika,Jl. Rambutan Kecil Cluster 29 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(110.03378277127936 0.6642238430484166),Steve Brown Robinson,131621/118283/514903,346850951108,obat-lestari-toko-harmoni-pharma-medika,266
Farmasi Sejahtera Bakti Surya Farma Pharm,Jl. Kucing Cepat Wilayah 76 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(119.7899136607584 -1.1861296649918651),Chris Nelson Anderson,7352101/497237/808734,36018016102101,farmasi-sejahtera-bakti-surya-farma-pharm,291
Surya Sejahtera Prima Surya Medik Apotek,Jl. Mangga Kecil Daerah 68 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.15429205673487 2.261593586097589),Tom Taylor Thompson,234141/521712/304117,71010972321087,surya-sejahtera-prima-surya-medik-apotek,61
Surya Toko Tubuh Badan Pharm Apotek,Jl. Gunung Pendek Cluster 67 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.31067076071224 -3.1722396689906605),Rachel Harris Moore,569178/7427510/5103065,7471000842410,surya-toko-tubuh-badan-pharm-apotek,3
Bakti Badan Obat Medic Sejahtera Jaya,Jl. Rambutan Cerdas Blok 6 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(114.94191431808528 1.3197919528653514),Lauren Smith Jackson,712117/8108562/383232,187822910893,bakti-badan-obat-medic-sejahtera-jaya,798
Bintang Nusantara Kimia Surya Bersama Sejahtera,Jl. Gedung Cerah Wilayah 88 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(115.8725757722699 -1.7573515844722998),Ashley White Taylor,414127/2107821/10810311,177006601870,bintang-nusantara-kimia-surya-bersama-sejahtera,47
Sentorsa Sejahtera Bahagia Prima Medika Jaya,Jl. Sawah Sejahtera Wilayah 65 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(132.15251647721533 -2.860999910530211),Steve Jackson Moore,721893/1921102/406316,844406701788,sentorsa-sejahtera-bahagia-prima-medika-jaya,487
Terang Surya Farmasi Indah Sejahtera Apotek,Jl. Gajah Kecil Cluster 95 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.67690628199216 -1.177139945090449),Matt Brown Williams,101061/820226/5015103,1103558595068,terang-surya-farmasi-indah-sejahtera-apotek,262
Tubuh Makmur Jaya Medic Pharm Apotik,Jl. Sirih Jenius Komplek 40 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.8693721897381 -2.6537853514879206),Rachel Taylor Moore,28101105/629720/8331019,3121058730042,tubuh-makmur-jaya-medic-pharm-apotik,52
Sejahtera Amanah Resep Prima Sejahtera Sejahtera,Jl. Durian Sejahtera Wilayah 62 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.22592000635564 -1.7720130377519323),Mark White Harris,179557/727723/6610743,1009189601002,sejahtera-amanah-resep-prima-sejahtera-sejahtera,166
Sejahtera Surya Lestari Indah Apotik Medika,Jl. Duku Jenius Cluster 46 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.43145751847352 -3.030926421868223),Rachel Harris Taylor,194168/724101010/566043,101711020110800,sejahtera-surya-lestari-indah-apotik-medika,648
Jaya Sejahtera Mawar Farmasi Sehat Apotek,Jl. Durian Kecil Cluster 19 Kota/Kabupaten BOALEMO Provinsi GORONTALO,POINT(122.4526720743746 0.638108739275955),Ashley Smith Moore,142781/860752/321851,18322910073110,jaya-sejahtera-mawar-farmasi-sehat-apotek,231
Terang Bintang Jaya Sehat Farma Bersama,Jl. Duku Besar Wilayah 42 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(125.85277705326212 -7.944906004996956),Megan Taylor Miller,114731/1012736/473713,111236109938,terang-bintang-jaya-sehat-farma-bersama,4
Bintang Mutiara Sehat Murni Sejahtera Apotek,Jl. Gajah Cerdas Cluster 58 Kota/Kabupaten LOMBOK TENGAH Provinsi NUSA TENGGARA BARAT,POINT(116.14712717744682 -8.845049082012236),Allison Carter Davis,210227/971212/1013583,2881905101063,bintang-mutiara-sehat-murni-sejahtera-apotek,719
Resep Harmoni Kimia Berkah Pharm Farma,Jl. Duku Tinggi Wilayah 12 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(100.26180983664597 2.1208276256658287),Alex Lewis Anderson,115308/2110299/863773,81188900001010,resep-harmoni-kimia-berkah-pharm-farma,580
Medic Farmasi Sehat Bumi Pharma Pharm,Jl. Sirih Indah Komplek 83 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.59974246996694 -6.282547918091984),Ashley Anderson Garcia,943814/196528/71031052,308671134070,medic-farmasi-sehat-bumi-pharma-pharm,746
Nusantara Toko Terang Lestari Bersama Apotek,Jl. Jeruk Sejahtera Cluster 32 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.33949783019142 -0.1135018565940129),Jason Hill Moore,1888101/152465/908132,805831235326,nusantara-toko-terang-lestari-bersama-apotek,887
Jaya Resep Obat Tubuh Sejahtera Bersama,Jl. Ikan Pendek Blok 29 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.96294752865944 0.2554528302835415),Alex Carter Miller,1104710/623900/41010023,891980051274,jaya-resep-obat-tubuh-sejahtera-bersama,887
Amanah Jaya Obat Sentorsa Medika Medik,Jl. Jeruk Kecil Cluster 58 Kota/Kabupaten PENUKAL ABAB LEMATANG ILIR Provinsi SUMATERA SELATAN,POINT(103.67842876223042 -3.289588224937961),Jessica Clark Miller,418863/693728/424332,438124708891,amanah-jaya-obat-sentorsa-medika-medik,446
Sejahtera Apotik Medic Tubuh Jaya Sejahtera,Jl. Jeruk Pintar Cluster 91 Kota/Kabupaten CIREBON Provinsi JAWA BARAT,POINT(108.60342262131466 -6.800341000636388),Ashley White Garcia,1768108/2119104/385801,121454081137,sejahtera-apotik-medic-tubuh-jaya-sejahtera,168
Murni Tenaga Bakti Makmur Apotek Bersama,Jl. Durian Tinggi Wilayah 59 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.38083744142392 -6.918601044668232),Brittany Thomas Miller,217120/80101082/3651103,9386111004012,murni-tenaga-bakti-makmur-apotek-bersama,300
Badan Murni Sentorsa Jaya Farma Apotik,Jl. Anjing Tinggi Cluster 63 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.65398044756256 -1.7718738913223824),Sarah Taylor Thompson,321813/206134/634152,814883508895,badan-murni-sentorsa-jaya-farma-apotik,41
Kimia Bakti Murni Surya Sehat Sejahtera,Jl. Ikan Kecil Wilayah 12 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.4277201773468 -3.4511112452915755),Steve Thomas Smith,6110974/449012/5105473,6210539708731,kimia-bakti-murni-surya-sehat-sejahtera,43
Apotik Jaya Badan Amanah Sejahtera Medik,Jl. Durian Sejahtera Komplek 69 Kota/Kabupaten MAMUJU Provinsi SULAWESI BARAT,POINT(118.93837634053942 -2.750075866343911),Mark White Taylor,508124/222700/393344,412150285012,apotik-jaya-badan-amanah-sejahtera-medik,319
Sentorsa Sejahtera Prima Surya Sehat Medika,Jl. Jeruk Kecil Wilayah 85 Kota/Kabupaten ACEH BARAT DAYA Provinsi ACEH,POINT(96.89676775151872 3.6659245088595167),Alex Jackson Thomas,3103184/2010099/735900,810582717210,sentorsa-sejahtera-prima-surya-sehat-medika,300
Apotik Makmur Obat Kimia Sehat Apotek,Jl. Rambutan Sejahtera Komplek 65 Kota/Kabupaten LANNY JAYA Provinsi PAPUA,POINT(138.38139699437906 -3.836597403237144),Rachel Carter Miller,534014/6525103/959375,7103024738781,apotik-makmur-obat-kimia-sehat-apotek,195
Murni Resep Farmasi Mutiara Sejahtera Sejahtera,Jl. Anjing Besar Komplek 8 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(137.7401825216608 -8.250914073765053),Lauren Carter Taylor,2450110/9341092/1105137,8401455110680,murni-resep-farmasi-mutiara-sejahtera-sejahtera,365
Murni Bahagia Jaya Lestari Medika Apotik,Jl. Mangga Pintar Komplek 19 Kota/Kabupaten KOTA LUBUKLINGGAU Provinsi SUMATERA SELATAN,POINT(102.7778150304284 -3.2848705518645573),Mark Johnson Robinson,127129/220062/203766,287407041161,murni-bahagia-jaya-lestari-medika-apotik,499
Toko Murni Medical Medic Sejahtera Medika,Jl. Balai Sejahtera Daerah 58 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.16842003375343 1.1863154246994352),David Clark Garcia,2111024/75102510/384437,767019987415,toko-murni-medical-medic-sejahtera-medika,832
Badan Berkah Lestari Mawar Medika Jaya,Jl. Jeruk Cepat Komplek 33 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.18571793751084 -2.03782418172368),David Hill Brown,9712310/2210518/2931101,6108064023515,badan-berkah-lestari-mawar-medika-jaya,157
Prima Cemerlang Resep Medic Pharma Jaya,Jl. Gedung Indah Komplek 64 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(115.76147715052194 4.090840517431371),Allison Adams Williams,571604/619200/257837,84880105510918,prima-cemerlang-resep-medic-pharma-jaya,45
Mutiara Lestari Sentorsa Prima Farma Apotik,Jl. Apel Pendek Blok 77 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(110.94543401327944 -0.2855960325954285),Mark Parker Anderson,2531021/473220/3172310,800131747079,mutiara-lestari-sentorsa-prima-farma-apotik,312
Harmoni Tubuh Bumi Badan Farma Jaya,Jl. Kuda Indah Daerah 36 Kota/Kabupaten MALANG Provinsi JAWA TIMUR,POINT(112.59370067840682 -7.777324214660468),Jessica Harris Robinson,251561/637623/113394,244212160185,harmoni-tubuh-bumi-badan-farma-jaya,118
Jaya Kimia Bakti Surya Sejahtera Medik,Jl. Balai Besar Daerah 16 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.60250794466992 3.578926395701087),Sarah Roberts Harris,169113/10802105/739486,541610351804,jaya-kimia-bakti-surya-sejahtera-medik,15
Badan Obat Sejahtera Nusantara Medika Apotik,Jl. Sawah Cerdas Blok 30 Kota/Kabupaten BIREUEN Provinsi ACEH,POINT(96.794367660929 5.236385365801754),Mark Parker Anderson,1181610/3102681/124135,810767478631,badan-obat-sejahtera-nusantara-medika-apotik,672
Sejahtera Prima Kimia Bumi Medik Jaya,Jl. Gedung Kecil Wilayah 63 Kota/Kabupaten DAIRI Provinsi SUMATERA UTARA,POINT(98.467402050834 2.58585311860392),Jason Martinez Miller,852132/726025/8431035,863791292780,sejahtera-prima-kimia-bumi-medik-jaya,920
Mutiara Harmoni Sentorsa Bintang Jaya Pharma,Jl. Sirih Cerdas Daerah 50 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.75781408268774 -2.392530430788346),Jessica Clark Jackson,3412410/291784/379369,180230697104,mutiara-harmoni-sentorsa-bintang-jaya-pharma,396
Bumi Badan Makmur Mawar Pharm Apotik,Jl. Apel Tinggi Daerah 100 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.48710399624576 -1.860225522761855),Allison Carter Moore,597115/772193/105330,889188700774,bumi-badan-makmur-mawar-pharm-apotik,69
Farmasi Resep Bahagia Mutiara Medik Sejahtera,Jl. Jeruk Cermat Daerah 23 Kota/Kabupaten DAIRI Provinsi SUMATERA UTARA,POINT(98.27447402413318 2.7911945778940925),Matt Williams Smith,1490100/1044027/532358,982116880673,farmasi-resep-bahagia-mutiara-medik-sejahtera,530
Resep Tubuh Kimia Jaya Jaya Medik,Jl. Jeruk Cermat Wilayah 57 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.62201393269348 0.1418045230701317),Alex Thomas Miller,219348/733128/3961014,1598097951022,resep-tubuh-kimia-jaya-jaya-medik,535
Amanah Terang Cemerlang Prima Apotik Pharm,Jl. Kebun Cepat Komplek 95 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.6169031992082 -7.669989609227015),Jason Lewis Johnson,190051/9263110/314052,8113078514109,amanah-terang-cemerlang-prima-apotik-pharm,151
Sehat Harmoni Berkah Obat Apotek Pharma,Jl. Gedung Indah Komplek 61 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(114.81512148219196 1.867732546667618),Rachel Roberts Jackson,974510/1086230/3961004,280881114398,sehat-harmoni-berkah-obat-apotek-pharma,95
Terang Indah Nusantara Bumi Apotek Medika,Jl. Anjing Kecil Cluster 62 Kota/Kabupaten BLORA Provinsi JAWA TENGAH,POINT(111.34287547654904 -7.235204182720924),Lauren Hill Brown,6010813/4289210/4791093,119899843005,terang-indah-nusantara-bumi-apotek-medika,114
Cemerlang Medic Nusantara Indah Bersama Apotek,Jl. Ikan Cerah Wilayah 18 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.84092770571746 2.9114420682851385),Jason Anderson Jones,161094/595230/328772,10831087110817,cemerlang-medic-nusantara-indah-bersama-apotek,321
Bakti Kimia Lestari Indah Medika Apotik,Jl. Mangga Sejahtera Wilayah 4 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(136.12866404941127 -3.377073522086686),Brittany Roberts Miller,317078/4510625/8768103,1282880021030,bakti-kimia-lestari-indah-medika-apotik,551
Medic Apotik Bakti Bahagia Medik Pharm,Jl. Duku Cepat Daerah 54 Kota/Kabupaten TANGGAMUS Provinsi LAMPUNG,POINT(104.57851699914876 -5.500644474220146),Tom Clark Anderson,183468/2210132/1085336,528095101283,medic-apotik-bakti-bahagia-medik-pharm,4
Lestari Obat Jaya Surya Sejahtera Medik,Jl. Duku Jenius Komplek 45 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.35105068793033 -9.893396021401095),Brittany Taylor Taylor,277317/251202/132668,5841420108510,lestari-obat-jaya-surya-sejahtera-medik,679
Obat Sentorsa Mutiara Berkah Farma Sehat,Jl. Gunung Sejahtera Wilayah 78 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.35524740268148 2.2378842833694077),Tom Hill Moore,7667110/325772/933914,808110363739,obat-sentorsa-mutiara-berkah-farma-sehat,37
Mutiara Cemerlang Tubuh Badan Sehat Apotik,Jl. Durian Kecil Komplek 94 Kota/Kabupaten LEBAK Provinsi BANTEN,POINT(106.26119046286092 -6.817104483768508),David Jones Miller,210032/545247/1034083,993714441680,mutiara-cemerlang-tubuh-badan-sehat-apotik,228
Cemerlang Prima Medic Surya Apotik Medik,Jl. Ikan Kecil Komplek 46 Kota/Kabupaten PADANG LAWAS Provinsi SUMATERA UTARA,POINT(100.0965488752215 0.9366124182342171),Ashley Nelson White,3121410/931293/429392,4105616310887,cemerlang-prima-medic-surya-apotik-medik,227
Terang Toko Murni Mutiara Apotek Medik,Jl. Durian Tinggi Cluster 40 Kota/Kabupaten TULANG BAWANG Provinsi LAMPUNG,POINT(105.84229036097288 -4.507551115811883),Alex Thomas Davis,761766/612764/5100330,91011108210018,terang-toko-murni-mutiara-apotek-medik,260
Mawar Jaya Berkah Indah Sehat Farma,Jl. Kota Cepat Cluster 92 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.7099867225878 -2.3681240484428763),Sarah Johnson Harris,101675/612268/623665,10608451100658,mawar-jaya-berkah-indah-sehat-farma,223
Bintang Kimia Murni Tenaga Pharma Jaya,Jl. Anjing Tinggi Komplek 78 Kota/Kabupaten NIAS UTARA Provinsi SUMATERA UTARA,POINT(97.37775035670616 1.2121626829217451),Allison Adams White,4141012/757602/3107956,2161978108180,bintang-kimia-murni-tenaga-pharma-jaya,115
Murni Kimia Badan Surya Apotik Farma,Jl. Kuda Jenius Wilayah 43 Kota/Kabupaten MAMUJU TENGAH Provinsi SULAWESI BARAT,POINT(119.51807798276 -2.0877418678941133),Sarah Williams Anderson,823113/509962/10281036,9058731010052,murni-kimia-badan-surya-apotik-farma,352
Obat Bintang Prima Mawar Apotek Medik,Jl. Gunung Kecil Blok 64 Kota/Kabupaten JEMBER Provinsi JAWA TIMUR,POINT(113.5724723547174 -8.254492473849552),Rachel Martinez Davis,115103/772425/833175,12081211048010,obat-bintang-prima-mawar-apotek-medik,111
Surya Apotik Prima Bintang Pharm Medik,Jl. Kucing Sari Komplek 20 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.16267595958004 -0.3796616891079871),Megan Parker Martin,758217/520562/833805,7512081109778,surya-apotik-prima-bintang-pharm-medik,567
Sejahtera Harmoni Surya Bintang Bersama Jaya,Jl. Jeruk Cerah Daerah 57 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.79025963478017 -1.251168334219896),Mark Carter Brown,107112/645221/4103806,7499581100121,sejahtera-harmoni-surya-bintang-bersama-jaya,519
Cemerlang Jaya Bumi Medic Pharm Pharma,Jl. Sawah Pendek Daerah 21 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.06497735632956 -3.166806654470461),Alex Roberts Wilson,510106110/67101062/539673,971810688837,cemerlang-jaya-bumi-medic-pharm-pharma,15
Prima Sehat Obat Sentorsa Apotek Medika,Jl. Kota Cerdas Komplek 92 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(119.8398103826695 -1.092134238310269),Emily Jackson Robinson,227501/282162/582253,450830561089,prima-sehat-obat-sentorsa-apotek-medika,993
Farmasi Murni Makmur Mutiara Jaya Sejahtera,Jl. Anjing Tinggi Cluster 11 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.59930966950526 -5.13801634166216),Steve Harris Robinson,31010611/2274101/329320,6107885709185,farmasi-murni-makmur-mutiara-jaya-sejahtera,122
Surya Tubuh Farmasi Amanah Bersama Farma,Jl. Apel Sejahtera Komplek 93 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.49355734087538 -4.835708658778393),Katie Johnson Jones,495471/5529103/885034,595850202188,surya-tubuh-farmasi-amanah-bersama-farma,320
Sejahtera Sehat Mawar Bahagia Pharma Apotek,Jl. Rambutan Cermat Wilayah 31 Kota/Kabupaten JAYAWIJAYA Provinsi PAPUA,POINT(138.85008865890853 -3.884300638324079),David Johnson Jackson,10211710/533072/7010243,528013310078,sejahtera-sehat-mawar-bahagia-pharma-apotek,647
Apotik Farmasi Medical Kimia Sejahtera Pharma,Jl. Durian Cerdas Daerah 33 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.01410105690664 -1.5608602221883778),Megan Taylor Jones,821741/6462108/1000683,80578101868610,apotik-farmasi-medical-kimia-sejahtera-pharma,53
Surya Nusantara Harmoni Toko Apotik Jaya,Jl. Kebun Indah Wilayah 60 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.3546464847666 0.9825385656167605),Allison Taylor Taylor,10921510/423427/10103270,108811041001084,surya-nusantara-harmoni-toko-apotik-jaya,81
Badan Apotik Indah Prima Sehat Bersama,Jl. Duku Tinggi Daerah 91 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.74429772867336 1.538823621281253),Alex Adams Williams,1018606/2310188/233243,8316104068060,badan-apotik-indah-prima-sehat-bersama,195
Jaya Nusantara Prima Cemerlang Sehat Sejahtera,Jl. Kuda Indah Komplek 97 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.55824467761748 2.0530290120631776),Sarah Roberts Johnson,9101462/1009142/10110438,8610622701100,jaya-nusantara-prima-cemerlang-sehat-sejahtera,111
Surya Sentorsa Farmasi Kimia Medik Medika,Jl. Pisang Tinggi Komplek 62 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(99.8522480273753 1.7889981857295183),John Jackson Moore,5901061/7622108/884338,342813048101,surya-sentorsa-farmasi-kimia-medik-medika,27
Berkah Jaya Obat Terang Pharm Sejahtera,Jl. Apel Jenius Daerah 57 Kota/Kabupaten TANGGAMUS Provinsi LAMPUNG,POINT(104.67049664051234 -5.256082524339546),Ashley Hill Robinson,1548108/998222/933035,464814093580,berkah-jaya-obat-terang-pharm-sejahtera,90
Badan Lestari Sejahtera Makmur Medik Medika,Jl. Tembok Pintar Komplek 42 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.05051972732971 -4.365705815395549),David Lewis Thomas,1071022/260071/165903,8565550718510,badan-lestari-sejahtera-makmur-medik-medika,141
Apotik Resep Amanah Lestari Pharm Sehat,Jl. Gunung Sari Cluster 67 Kota/Kabupaten TANA TORAJA Provinsi SULAWESI SELATAN,POINT(119.5977631060356 -3.02611598875073),Tom Thomas Thomas,2481011/428925/5810013,82310510803180,apotik-resep-amanah-lestari-pharm-sehat,477
Bintang Sehat Resep Cemerlang Sejahtera Medik,Jl. Tembok Pintar Wilayah 22 Kota/Kabupaten BENGKULU UTARA Provinsi BENGKULU,POINT(102.28775323615795 -5.383855091990785),Megan Martinez Martin,353513/126129/447391,793318021263,bintang-sehat-resep-cemerlang-sejahtera-medik,97
Jaya Bumi Obat Nusantara Sejahtera Farma,Jl. Mangga Cepat Blok 51 Kota/Kabupaten NIAS BARAT Provinsi SUMATERA UTARA,POINT(97.52266710655276 1.017067501083254),Megan Brown Williams,114221/100429/401396,5980310901296,jaya-bumi-obat-nusantara-sejahtera-farma,435
Badan Bumi Terang Toko Apotik Sejahtera,Jl. Kucing Sejahtera Blok 83 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.33574701481788 -5.954285467783234),Allison Harris Williams,643811/928188/567360,348907651850,badan-bumi-terang-toko-apotik-sejahtera,132
Berkah Mawar Sejahtera Jaya Pharma Medika,Jl. Mangga Tinggi Blok 48 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.3896855894708 0.6122973725348277),Michael Lewis Taylor,474631/25010109/6106303,808929407951,berkah-mawar-sejahtera-jaya-pharma-medika,7
Farmasi Murni Kimia Berkah Medik Sejahtera,Jl. Mangga Sari Daerah 86 Kota/Kabupaten SABU RAIJUA Provinsi NUSA TENGGARA TIMUR,POINT(121.9103517917148 -10.42285722596676),John Parker Miller,71010419/10510192/3877910,178640758907,farmasi-murni-kimia-berkah-medik-sejahtera,193
Prima Indah Bintang Prima Sehat Medika,Jl. Kota Indah Cluster 81 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.60548136839589 -1.8508466645540016),Lauren Brown Wilson,101350/200963/3133100,578280411321,prima-indah-bintang-prima-sehat-medika,17
Bintang Apotik Tubuh Prima Apotek Pharm,Jl. Jeruk Indah Cluster 83 Kota/Kabupaten TRENGGALEK Provinsi JAWA TIMUR,POINT(111.53972933828985 -8.237433503869369),John Anderson Thomas,710063/2107045/9610643,2371894577100,bintang-apotik-tubuh-prima-apotek-pharm,11
Bintang Bahagia Indah Resep Sehat Jaya,Jl. Rambutan Sari Komplek 76 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(115.8414243550592 -1.86879787683184),Michael Adams White,744461/1521025/650333,78710282091061,bintang-bahagia-indah-resep-sehat-jaya,154
Surya Farmasi Jaya Bintang Sejahtera Pharma,Jl. Anjing Cerah Komplek 28 Kota/Kabupaten SIKKA Provinsi NUSA TENGGARA TIMUR,POINT(122.1423194494469 -8.629889266751906),Megan Jackson Garcia,6281051/791285/7300105,863669572140,surya-farmasi-jaya-bintang-sejahtera-pharma,762
Indah Tubuh Apotik Resep Apotik Farma,Jl. Gedung Kecil Blok 51 Kota/Kabupaten MALUKU TENGGARA BARAT Provinsi MALUKU,POINT(131.53444270901366 -7.582086949109002),Steve Smith Davis,712165/1510222/31071035,1651070218890,indah-tubuh-apotik-resep-apotik-farma,576
Resep Indah Terang Amanah Pharm Medika,Jl. Kucing Sejahtera Wilayah 93 Kota/Kabupaten DONGGALA Provinsi SULAWESI TENGAH,POINT(119.8638728004908 -0.2247357711210593),Megan Harris White,2014210/907427/3823610,385535137090,resep-indah-terang-amanah-pharm-medika,802
Bintang Bumi Mutiara Makmur Apotik Farma,Jl. Anjing Cermat Daerah 88 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.78143406589209 -2.889719404255459),Rachel Martinez Brown,3441001/432682/1041813,10881009910506,bintang-bumi-mutiara-makmur-apotik-farma,294
Kimia Bumi Prima Mawar Farma Medik,Jl. Duku Kecil Daerah 52 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.57215674922128 -6.600501170996308),Chris Clark Garcia,551531/419520/15910310,103104510102855,kimia-bumi-prima-mawar-farma-medik,86
Sentorsa Sejahtera Obat Tubuh Bersama Sehat,Jl. Sawah Cerah Blok 62 Kota/Kabupaten KOLAKA TIMUR Provinsi SULAWESI TENGGARA,POINT(121.78043553136824 -4.291150384754882),Michael Carter Brown,1010170/2910301/659344,1857631015180,sentorsa-sejahtera-obat-tubuh-bersama-sehat,77
Prima Farmasi Mawar Harmoni Medik Apotek,Jl. Kuda Pintar Daerah 34 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.64849138616962 4.143833498680923),Jason Nelson Taylor,868810/6666210/8110139,9710600485161,prima-farmasi-mawar-harmoni-medik-apotek,630
Badan Indah Jaya Medic Bersama Apotek,Jl. Jeruk Jenius Komplek 46 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.60432659866305 -7.953393360475397),Sarah Roberts Martin,664152/9320101/8036102,54067831781010,badan-indah-jaya-medic-bersama-apotek,494
