Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Cemerlang Mawar Sejahtera Harmoni Medik Medika,Jl. Rambutan Besar Cluster 17 Kota/Kabupaten SIKKA Provinsi NUSA TENGGARA TIMUR,POINT(122.44488082919143 -8.608179841927912),Rachel Harris Jones,415175/520210/689893,1522770710418,cemerlang-mawar-sejahtera-harmoni-medik-medika,633
Indah Tubuh Nusantara Prima Medik Sejahtera,Jl. Apel Kecil Wilayah 74 Kota/Kabupaten BUOL Provinsi SULAWESI TENGAH,POINT(121.07357315537226 0.910285534099332),Jessica Thomas Anderson,6410711/5823710/5109330,8100428986129,indah-tubuh-nusantara-prima-medik-sejahtera,66
Jaya Obat Mawar Murni Bersama Pharma,Jl. Sawah Tinggi Blok 86 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.9138211668262 0.3374491027405852),Jason Smith Martin,593413/221420/494382,1070513817615,jaya-obat-mawar-murni-bersama-pharma,235
Berkah Resep Toko Medical Jaya Apotik,Jl. Sirih Tinggi Daerah 74 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.23354003940004 -1.385117997064336),Matt Thomas Johnson,119599/7210724/330628,9101798036810,berkah-resep-toko-medical-jaya-apotik,167
Kimia Jaya Surya Sehat Medik Sejahtera,Jl. Jeruk Sari Komplek 84 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.33888198600948 -1.1779804658483393),Mark Thomas Moore,172326/278480/207328,6713811008253,kimia-jaya-surya-sehat-medik-sejahtera,827
Cemerlang Sehat Bumi Surya Medika Sehat,Jl. Sawah Indah Daerah 30 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.6282646361765 -1.7356311327593286),Rachel Hill Williams,2818104/217920/453006,7102085781065,cemerlang-sehat-bumi-surya-medika-sehat,590
Bumi Farmasi Apotik Jaya Sehat Apotik,Jl. Anjing Cerdas Blok 59 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.9866472484902 -3.2367739659772603),Jason Williams White,514113/1051528/767392,101898998841,bumi-farmasi-apotik-jaya-sehat-apotik,259
Sehat Nusantara Tenaga Berkah Pharma Bersama,Jl. Mangga Kecil Wilayah 45 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.82407592510695 -1.7497573131971134),Jessica White Smith,880811/935212/4310030,40501010101878,sehat-nusantara-tenaga-berkah-pharma-bersama,27
Lestari Indah Makmur Berkah Apotik Pharm,Jl. Gunung Cepat Wilayah 80 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.5259485490148 0.0451588579887012),Brittany Martinez Smith,1105663/317992/9103755,810710821743,lestari-indah-makmur-berkah-apotik-pharm,167
Makmur Surya Sentorsa Medic Sejahtera Pharma,Jl. Tembok Pendek Blok 23 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.43819789547052 -1.7296435882851586),Alex Lewis White,712124/391602/561313,103183354635,makmur-surya-sentorsa-medic-sejahtera-pharma,87
Mutiara Surya Cemerlang Terang Farma Sejahtera,Jl. Durian Kecil Cluster 81 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.07807357930504 -3.90831161884787),Chris Adams Smith,1430410/828271/530768,890983188936,mutiara-surya-cemerlang-terang-farma-sejahtera,797
Tenaga Amanah Badan Jaya Apotik Sejahtera,Jl. Mangga Cerah Wilayah 62 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.60555074368392 -2.5115298348836337),Sarah Hill Martinez,160652/598287/4013010,3096431018214,tenaga-amanah-badan-jaya-apotik-sejahtera,253
Toko Tubuh Obat Lestari Medika Bersama,Jl. Rambutan Pendek Blok 91 Kota/Kabupaten NGAWI Provinsi JAWA TIMUR,POINT(111.36780858270367 -7.540280009283968),Jason Anderson Martin,14411010/312921/585383,81001670315110,toko-tubuh-obat-lestari-medika-bersama,994
Sejahtera Medic Apotik Amanah Farma Bersama,Jl. Rambutan Indah Blok 8 Kota/Kabupaten SIMEULUE Provinsi ACEH,POINT(95.71636639326208 2.789483179169292),Alex Williams Johnson,6310166/10109270/308079,6512080100570,sejahtera-medic-apotik-amanah-farma-bersama,125
Mutiara Berkah Mawar Amanah Medika Apotik,Jl. Kucing Kecil Wilayah 89 Kota/Kabupaten ACEH BARAT Provinsi ACEH,POINT(96.17784027914853 4.222237472393745),Rachel Roberts Garcia,189465/480328/617351,3081032123810,mutiara-berkah-mawar-amanah-medika-apotik,616
Mutiara Harmoni Sehat Medical Sejahtera Sehat,Jl. Kuda Cepat Blok 68 Kota/Kabupaten KLATEN Provinsi JAWA TENGAH,POINT(110.49298702203262 -7.753561297174981),Matt Thomas Anderson,387581/4028610/932581,10110300408107,mutiara-harmoni-sehat-medical-sejahtera-sehat,904
Indah Makmur Prima Farmasi Pharma Bersama,Jl. Tembok Kecil Wilayah 79 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(139.00268104539762 -5.1238003024008885),Megan Parker Garcia,3021091/1002321/5105036,8339510019838,indah-makmur-prima-farmasi-pharma-bersama,231
Tubuh Terang Resep Mawar Bersama Sejahtera,Jl. Ikan Tinggi Wilayah 63 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(113.0605039811252 -2.590483964098107),Ashley White Garcia,571862/8210316/273233,851527125580,tubuh-terang-resep-mawar-bersama-sejahtera,415
Berkah Bumi Medical Sentorsa Pharma Apotek,Jl. Kota Indah Blok 33 Kota/Kabupaten KERINCI Provinsi JAMBI,POINT(101.278277919211 -1.8629848513076457),Tom Smith Brown,1559101/852248/433048,4100058210952,berkah-bumi-medical-sentorsa-pharma-apotek,33
Jaya Lestari Bahagia Badan Apotik Apotek,Jl. Kebun Cerdas Blok 33 Kota/Kabupaten MANDAILING NATAL Provinsi SUMATERA UTARA,POINT(98.88939180437184 1.2049730493291673),Brittany Johnson Smith,414551/1461024/671343,81014810353807,jaya-lestari-bahagia-badan-apotik-apotek,355
Kimia Indah Sehat Resep Pharma Farma,Jl. Gajah Tinggi Komplek 88 Kota/Kabupaten BURU SELATAN Provinsi MALUKU,POINT(126.75224591550064 -3.5511953990886287),Emily Roberts Harris,679901/262849/1034010,896062769531,kimia-indah-sehat-resep-pharma-farma,788
Tubuh Makmur Sentorsa Mawar Apotik Bersama,Jl. Kebun Kecil Blok 68 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(135.33071937820557 -4.4385277844178335),Ashley Lewis Martin,1091975/278382/7300810,1139108207198,tubuh-makmur-sentorsa-mawar-apotik-bersama,443
Sentorsa Harmoni Badan Mawar Sehat Apotek,Jl. Gajah Pintar Cluster 96 Kota/Kabupaten SIAK Provinsi RIAU,POINT(101.4551712424151 0.7872076637964351),Katie Thomas Miller,981134/21010000/345167,312444071148,sentorsa-harmoni-badan-mawar-sehat-apotek,230
Kimia Tenaga Harmoni Surya Pharma Pharm,Jl. Gajah Cepat Cluster 14 Kota/Kabupaten DOMPU Provinsi NUSA TENGGARA BARAT,POINT(117.75944752866708 -8.205555735607078),Jessica Jones Taylor,2951017/249225/739524,885111405326,kimia-tenaga-harmoni-surya-pharma-pharm,331
Prima Berkah Apotik Medical Jaya Bersama,Jl. Balai Pendek Cluster 97 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.1765392653699 -3.207840123050943),Emily White Brown,919173/952232/3691093,3109183064102,prima-berkah-apotik-medical-jaya-bersama,395
Mawar Murni Amanah Tenaga Pharma Medika,Jl. Pisang Besar Daerah 74 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.25876531075494 -7.510626233995958),Emily Anderson Miller,801029/266097/1034520,65810520101191,mawar-murni-amanah-tenaga-pharma-medika,370
Mutiara Sentorsa Lestari Surya Medik Sehat,Jl. Gunung Sari Cluster 13 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.61753032896522 -2.759992625910608),David Thomas Jones,9315010/5210220/875318,1084106339992,mutiara-sentorsa-lestari-surya-medik-sehat,142
Tenaga Resep Sehat Amanah Medik Sehat,Jl. Mangga Sari Wilayah 67 Kota/Kabupaten MALANG Provinsi JAWA TIMUR,POINT(112.37129190216326 -7.888005728928967),Lauren Jones Garcia,2910612/947284/769232,19708111090810,tenaga-resep-sehat-amanah-medik-sehat,259
Prima Resep Lestari Tenaga Farma Bersama,Jl. Kucing Besar Daerah 23 Kota/Kabupaten LOMBOK BARAT Provinsi NUSA TENGGARA BARAT,POINT(116.21850719714234 -8.573594096005019),Jessica White Williams,221902/6265102/10371038,776018041931,prima-resep-lestari-tenaga-farma-bersama,89
Harmoni Obat Farmasi Indah Jaya Pharm,Jl. Anjing Pendek Cluster 29 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.63129340232884 2.450786317541308),Alex Adams Smith,2781910/106264/21031034,2110804083540,harmoni-obat-farmasi-indah-jaya-pharm,34
Resep Sejahtera Tubuh Prima Medik Bersama,Jl. Rambutan Cerdas Cluster 4 Kota/Kabupaten MAMASA Provinsi SULAWESI BARAT,POINT(119.26308754225212 -2.9757168879180598),Chris Adams Garcia,320191/212055/531059,1529701046078,resep-sejahtera-tubuh-prima-medik-bersama,554
Makmur Harmoni Sejahtera Surya Jaya Sejahtera,Jl. Kuda Kecil Komplek 95 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(108.9481916800417 0.7831787184595669),Rachel Adams Miller,1275105/224183/6571103,807028983172,makmur-harmoni-sejahtera-surya-jaya-sejahtera,931
Bakti Tubuh Kimia Sejahtera Sejahtera Apotik,Jl. Jeruk Pendek Wilayah 86 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.90721288413177 0.5161371805479682),Matt Brown Robinson,1017460/1046224/138070,145208461588,bakti-tubuh-kimia-sejahtera-sejahtera-apotik,227
Mawar Makmur Cemerlang Bumi Apotik Sejahtera,Jl. Sirih Cerdas Blok 27 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.40414327246091 0.1217196953134465),Rachel Johnson Anderson,202185/861352/533524,8068707152710,mawar-makmur-cemerlang-bumi-apotik-sejahtera,2
Jaya Mawar Terang Badan Apotik Apotek,Jl. Anjing Kecil Blok 16 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.29058770217176 -2.8422253073655543),Matt Adams Garcia,792185/56210104/349792,931990240855,jaya-mawar-terang-badan-apotik-apotek,363
Jaya Sentorsa Tenaga Farmasi Sehat Medik,Jl. Sawah Jenius Daerah 25 Kota/Kabupaten BANJAR Provinsi KALIMANTAN SELATAN,POINT(114.9119114482522 -3.3301262069738438),Alex Roberts Robinson,883108/938562/830241,127020348386,jaya-sentorsa-tenaga-farmasi-sehat-medik,395
Harmoni Prima Apotik Cemerlang Sehat Sejahtera,Jl. Sirih Kecil Cluster 55 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.08023126369952 2.900247975246227),Brittany Smith Wilson,586801/965250/329603,231857103451,harmoni-prima-apotik-cemerlang-sehat-sejahtera,487
Medical Makmur Resep Badan Medika Medik,Jl. Kebun Tinggi Daerah 12 Kota/Kabupaten SAMOSIR Provinsi SUMATERA UTARA,POINT(98.80472570224748 2.50334141336546),Emily Roberts Johnson,411165/622283/43104910,3100177389899,medical-makmur-resep-badan-medika-medik,871
Medic Prima Surya Sejahtera Farma Sehat,Jl. Duku Sejahtera Wilayah 42 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(113.74507241252448 -0.6140645176605233),Matt Carter Johnson,375811/253282/7330108,9200310669861,medic-prima-surya-sejahtera-farma-sehat,382
Farmasi Murni Sehat Terang Medika Pharma,Jl. Jeruk Kecil Daerah 29 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(104.0166103148366 -3.642558539307795),Katie Parker Johnson,880216/1210246/787233,415081845738,farmasi-murni-sehat-terang-medika-pharma,56
Amanah Indah Terang Medical Sejahtera Apotek,Jl. Ikan Cermat Komplek 29 Kota/Kabupaten SINJAI Provinsi SULAWESI SELATAN,POINT(120.19532717134295 -5.271444684114114),Steve Jones Thompson,576651/42106910/158345,860823923154,amanah-indah-terang-medical-sejahtera-apotek,27
Sejahtera Lestari Farmasi Terang Farma Sejahtera,Jl. Mangga Kecil Komplek 95 Kota/Kabupaten KEPULAUAN MERANTI Provinsi RIAU,POINT(102.71674853918408 0.8220304699011738),Tom Brown Robinson,441570/305207/182813,81429401051085,sejahtera-lestari-farmasi-terang-farma-sejahtera,436
Medical Obat Lestari Farmasi Bersama Pharm,Jl. Gajah Kecil Cluster 22 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(113.939491699714 0.989914248743334),John Jones Thomas,603016/2510263/923498,307986186244,medical-obat-lestari-farmasi-bersama-pharm,335
Terang Farmasi Nusantara Prima Sejahtera Bersama,Jl. Pisang Indah Blok 40 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.86544043457647 -3.837188121531813),Jessica Taylor Moore,5510612/715025/6104396,548193899035,terang-farmasi-nusantara-prima-sejahtera-bersama,588
Medical Mutiara Makmur Badan Medik Pharm,Jl. Jeruk Kecil Blok 56 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.3116477647196 -2.8044233301105628),Jessica Hill Johnson,192598/232905/7109330,81501091044317,medical-mutiara-makmur-badan-medik-pharm,201
Sehat Kimia Badan Toko Jaya Sejahtera,Jl. Tembok Indah Komplek 26 Kota/Kabupaten BANGKA Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.11911983982674 -1.8629770153954064),Jessica Roberts Martinez,917870/2100746/296334,618910030938,sehat-kimia-badan-toko-jaya-sejahtera,642
Badan Lestari Murni Sentorsa Sehat Jaya,Jl. Tembok Cepat Daerah 1 Kota/Kabupaten MAMUJU UTARA Provinsi SULAWESI BARAT,POINT(119.4686634657654 -1.5227178366317649),Sarah Harris Taylor,761807/212705/939859,838875061254,badan-lestari-murni-sentorsa-sehat-jaya,371
Nusantara Harmoni Murni Sejahtera Sehat Sejahtera,Jl. Gedung Kecil Blok 13 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.2842693284027 -1.189014164347073),Ashley Jones Jackson,810356/293673/634892,742551803903,nusantara-harmoni-murni-sejahtera-sehat-sejahtera,542
Prima Mawar Harmoni Berkah Pharm Medika,Jl. Gunung Cepat Cluster 38 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.38280962456794 -2.885982025874407),Chris Parker Martinez,1610500/265798/311200,8180541045018,prima-mawar-harmoni-berkah-pharm-medika,513
Terang Indah Bahagia Badan Apotek Medika,Jl. Gajah Besar Blok 52 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(120.5756666317268 -2.1386731441772504),John Brown Thompson,188384/3244310/239443,81016103388902,terang-indah-bahagia-badan-apotek-medika,107
Jaya Surya Resep Nusantara Sejahtera Pharma,Jl. Balai Pintar Blok 75 Kota/Kabupaten PENAJAM PASER UTARA Provinsi KALIMANTAN TIMUR,POINT(116.72472824434615 -0.8578423190095048),Michael White Thomas,132247/204574/380850,6171110080663,jaya-surya-resep-nusantara-sejahtera-pharma,693
Tenaga Obat Bahagia Tubuh Bersama Sehat,Jl. Sirih Sari Wilayah 59 Kota/Kabupaten SIJUNJUNG Provinsi SUMATERA BARAT,POINT(100.87544925590552 -0.7005704007671998),Allison Parker Jones,412142/823282/356918,708466361724,tenaga-obat-bahagia-tubuh-bersama-sehat,948
Makmur Sejahtera Tubuh Medic Pharma Bersama,Jl. Duku Cermat Daerah 63 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.59198866537032 -0.1896260026043208),Alex Taylor Robinson,2974110/2210058/630670,321021083101010,makmur-sejahtera-tubuh-medic-pharma-bersama,368
Lestari Berkah Bintang Mutiara Pharma Jaya,Jl. Sawah Cepat Cluster 73 Kota/Kabupaten TANA TIDUNG Provinsi KALIMANTAN UTARA,POINT(117.03875307218284 3.5473508053778517),Ashley Anderson Williams,715553/1721053/758390,535084413631,lestari-berkah-bintang-mutiara-pharma-jaya,410
Berkah Cemerlang Medical Bahagia Jaya Sejahtera,Jl. Gunung Besar Cluster 12 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.83423681422757 -0.1544355722385315),Chris Williams Martinez,198172/286822/10610334,574906501248,berkah-cemerlang-medical-bahagia-jaya-sejahtera,185
Bumi Apotik Sejahtera Harmoni Sejahtera Medik,Jl. Pisang Kecil Komplek 30 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.74047114607265 -2.776697825666959),Chris Martinez Taylor,5142100/1382102/931163,2809846101031,bumi-apotik-sejahtera-harmoni-sejahtera-medik,752
Jaya Indah Sehat Tubuh Pharm Sejahtera,Jl. Sirih Sari Daerah 22 Kota/Kabupaten TANAH DATAR Provinsi SUMATERA BARAT,POINT(100.71761291634634 -0.4263366972465547),Allison Adams Miller,993310/562392/1034370,110991804108610,jaya-indah-sehat-tubuh-pharm-sejahtera,578
Tubuh Bumi Terang Apotik Apotik Jaya,Jl. Anjing Sari Daerah 27 Kota/Kabupaten TRENGGALEK Provinsi JAWA TIMUR,POINT(111.62512429711164 -8.228836557997209),Katie Lewis White,681318/442076/7092310,2210983413058,tubuh-bumi-terang-apotik-apotik-jaya,257
Sejahtera Mawar Nusantara Sehat Apotek Sejahtera,Jl. Durian Cermat Komplek 37 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.92878553978288 2.1177729913750465),Ashley Martinez Williams,714445/1260100/373209,7510827173051,sejahtera-mawar-nusantara-sehat-apotek-sejahtera,662
Prima Berkah Tenaga Apotik Pharma Jaya,Jl. Durian Besar Daerah 25 Kota/Kabupaten MANGGARAI TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.80763775634811 -8.840463968726715),Rachel Jackson Martin,5271091/9225105/973222,670110880818,prima-berkah-tenaga-apotik-pharma-jaya,790
Prima Cemerlang Surya Prima Pharma Farma,Jl. Kota Jenius Wilayah 97 Kota/Kabupaten MAMUJU Provinsi SULAWESI BARAT,POINT(119.37424776772542 -2.392141049317434),Alex Carter Johnson,1132100/5232109/2103095,1070713805619,prima-cemerlang-surya-prima-pharma-farma,923
Resep Medical Jaya Prima Sejahtera Bersama,Jl. Kota Cepat Komplek 67 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.1595638235349 0.364799819810047),Chris Hill Miller,126235/249173/2331100,31094131078801,resep-medical-jaya-prima-sejahtera-bersama,410
Lestari Bumi Tubuh Medical Farma Apotik,Jl. Kucing Cerah Komplek 23 Kota/Kabupaten LABUHANBATU UTARA Provinsi SUMATERA UTARA,POINT(99.83342683900229 2.4975800133005777),Allison Jackson Smith,790141/872018/81036310,3090881012889,lestari-bumi-tubuh-medical-farma-apotik,338
Lestari Surya Nusantara Sejahtera Farma Medik,Jl. Rambutan Besar Komplek 1 Kota/Kabupaten WONOGIRI Provinsi JAWA TENGAH,POINT(111.30368127803726 -7.818434830649384),Brittany Clark Johnson,1021009/235137/8341047,8737910865701,lestari-surya-nusantara-sejahtera-farma-medik,220
Amanah Prima Farmasi Berkah Bersama Apotek,Jl. Tembok Sejahtera Blok 84 Kota/Kabupaten TAPANULI SELATAN Provinsi SUMATERA UTARA,POINT(99.48219374399874 1.8553204421538163),Sarah Martinez Miller,10110213/334621/439826,484103577849,amanah-prima-farmasi-berkah-bersama-apotek,69
Bumi Obat Prima Farmasi Sehat Jaya,Jl. Apel Besar Blok 86 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(111.71140167114604 -1.46105375315671),Jason White Anderson,1820106/752382/6110093,129198096216,bumi-obat-prima-farmasi-sehat-jaya,629
Indah Jaya Medical Mawar Sehat Bersama,Jl. Pisang Kecil Komplek 93 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(112.1803217679818 -0.3092186424910501),Emily Johnson Harris,140130/802262/6931091,111860596084,indah-jaya-medical-mawar-sehat-bersama,239
Apotik Surya Sentorsa Badan Apotek Bersama,Jl. Gedung Pendek Blok 9 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.00886283210936 -0.6806403091892559),John Hill Martinez,2210217/250651/335266,388184149027,apotik-surya-sentorsa-badan-apotek-bersama,74
Lestari Mutiara Murni Jaya Medika Sehat,Jl. Sirih Pintar Komplek 13 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.8503786375697 -4.240719280693739),John Parker Davis,180596/492864/433538,101802192412,lestari-mutiara-murni-jaya-medika-sehat,146
Terang Surya Cemerlang Murni Bersama Sejahtera,Jl. Mangga Jenius Blok 48 Kota/Kabupaten SUMENEP Provinsi JAWA TIMUR,POINT(113.6316623591444 -6.942609985926174),Ashley Thomas Jackson,791843/220336/913923,1102607010804,terang-surya-cemerlang-murni-bersama-sejahtera,75
Sehat Obat Bumi Tubuh Pharm Jaya,Jl. Gajah Kecil Komplek 50 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(98.93036023252851 -1.2066185330552166),Brittany Lewis Davis,675153/236274/137383,5110578510002,sehat-obat-bumi-tubuh-pharm-jaya,726
Prima Bakti Terang Badan Sejahtera Apotik,Jl. Pisang Pendek Wilayah 89 Kota/Kabupaten TABALONG Provinsi KALIMANTAN SELATAN,POINT(115.40701317730132 -1.5052292052147995),Megan Hill Thompson,313927/8241026/3210483,888143010010,prima-bakti-terang-badan-sejahtera-apotik,163
Bumi Medical Prima Kimia Medik Pharma,Jl. Pisang Pendek Komplek 67 Kota/Kabupaten SUMBAWA Provinsi NUSA TENGGARA BARAT,POINT(117.8556877295656 -8.84817613863731),Matt Lewis Miller,651976/4721082/6441034,73108109161059,bumi-medical-prima-kimia-medik-pharma,994
Lestari Jaya Nusantara Medical Medik Pharma,Jl. Kota Kecil Wilayah 86 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(102.78416854952668 0.0651239514628478),Ashley Jones Moore,565721/286322/238877,210320478530,lestari-jaya-nusantara-medical-medik-pharma,422
Medic Jaya Lestari Nusantara Apotek Medika,Jl. Gajah Pintar Daerah 93 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.69377063094686 3.041482990181469),Alex Thomas Davis,7528101/271209/381159,1013823980068,medic-jaya-lestari-nusantara-apotek-medika,236
Surya Jaya Prima Mawar Bersama Pharm,Jl. Mangga Kecil Daerah 10 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(109.84532006260036 0.9868539767816936),Brittany Carter Martinez,271099/332615/379097,5866305287101,surya-jaya-prima-mawar-bersama-pharm,217
Jaya Berkah Nusantara Mutiara Farma Sehat,Jl. Gajah Pendek Wilayah 33 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.53469456959215 -1.9913740921904517),Lauren Carter Taylor,61036110/402279/776363,10507588151033,jaya-berkah-nusantara-mutiara-farma-sehat,583
Obat Sentorsa Tubuh Prima Apotik Sejahtera,Jl. Mangga Kecil Daerah 25 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.01465132127136 -2.067720094952349),Michael Anderson Brown,1151109/278326/956273,21000481010899,obat-sentorsa-tubuh-prima-apotik-sejahtera,424
Apotik Murni Obat Toko Apotek Sejahtera,Jl. Kuda Jenius Cluster 57 Kota/Kabupaten LEMBATA Provinsi NUSA TENGGARA TIMUR,POINT(123.44281700899948 -8.401698501220118),David Johnson Davis,1019843/699273/303039,593944073018,apotik-murni-obat-toko-apotek-sejahtera,631
Mutiara Bakti Medical Bahagia Medik Jaya,Jl. Kucing Kecil Wilayah 92 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.867368860698 2.8288513705936804),Ashley Parker Williams,21010175/829010/510743,8711209010100,mutiara-bakti-medical-bahagia-medik-jaya,26
Kimia Harmoni Surya Toko Farma Apotek,Jl. Pisang Indah Komplek 13 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.2792041753235 -3.2581064987591937),Ashley Lewis Jones,828411/2101302/399573,538824138020,kimia-harmoni-surya-toko-farma-apotek,174
Resep Bakti Tubuh Surya Sejahtera Apotik,Jl. Jeruk Cerah Cluster 44 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(131.99146639206825 -1.4830218039566176),Mark Nelson Anderson,8101049/580203/483460,2094800611080,resep-bakti-tubuh-surya-sejahtera-apotik,321
Bahagia Mutiara Badan Farmasi Pharma Sehat,Jl. Rambutan Pendek Daerah 64 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.22180323165986 1.2719265682403496),Rachel Clark Martin,601078/1072681/731389,611009810121108,bahagia-mutiara-badan-farmasi-pharma-sehat,154
Prima Amanah Medic Cemerlang Farma Apotik,Jl. Tembok Pendek Komplek 32 Kota/Kabupaten TULANG BAWANG Provinsi LAMPUNG,POINT(105.32708829599024 -4.419710041036163),John Harris Taylor,425615/429261/7291043,801012614868,prima-amanah-medic-cemerlang-farma-apotik,546
Bintang Sejahtera Tenaga Prima Pharm Apotik,Jl. Apel Indah Cluster 50 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(137.9988993781896 -5.300122119157333),Emily Anderson Thomas,11036101/1032646/157634,5545159104890,bintang-sejahtera-tenaga-prima-pharm-apotik,50
Sentorsa Medical Apotik Tubuh Bersama Medik,Jl. Jeruk Cerdas Wilayah 43 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.0828387832679 -1.0089293800108976),Rachel Nelson Moore,319788/694276/11010133,9110558571092,sentorsa-medical-apotik-tubuh-bersama-medik,497
Surya Sehat Tubuh Medic Pharma Sejahtera,Jl. Duku Sejahtera Daerah 45 Kota/Kabupaten PATI Provinsi JAWA TENGAH,POINT(111.02913787468188 -6.578301279333052),Tom Brown Taylor,816559/2510750/3703710,5886019028310,surya-sehat-tubuh-medic-pharma-sejahtera,248
