Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Jaya Farmasi Amanah Lestari Pharma Apotik,Jl. Kucing Cermat Cluster 39 Kota/Kabupaten TANJUNG JABUNG BARAT Provinsi JAMBI,POINT(103.02756676654352 -1.2490710130708695),Alex Brown Wilson,219271/775200/7791043,9803050100881,jaya-farmasi-amanah-lestari-pharma-apotik,598
Prima Harmoni Amanah Sejahtera Pharma Medika,Jl. Kucing Besar Blok 57 Kota/Kabupaten MAMUJU Provinsi SULAWESI BARAT,POINT(119.63336133570516 -2.1511435765907496),John Clark Martinez,10310211/727342/128635,10858101910743,prima-harmoni-amanah-sejahtera-pharma-medika,387
Berkah Sehat Murni Terang Bersama Farma,Jl. Gedung Sejahtera Wilayah 77 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.4740629671447 -1.0458869530059225),Steve Brown Wilson,797081/1002520/473090,1018867463902,berkah-sehat-murni-terang-bersama-farma,151
Bahagia Amanah Indah Resep Apotik Apotek,Jl. Ikan Pendek Wilayah 75 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(117.16580553452144 0.3294563087267264),Rachel Lewis Anderson,769015/744225/10713107,110604381748,bahagia-amanah-indah-resep-apotik-apotek,2
Surya Jaya Prima Apotik Apotik Medika,Jl. Mangga Indah Komplek 74 Kota/Kabupaten SERANG Provinsi BANTEN,POINT(106.24237904831332 -6.021688201581658),Steve Jackson Thomas,624521/5348102/1910013,368110452050,surya-jaya-prima-apotik-apotik-medika,349
Nusantara Cemerlang Badan Terang Sejahtera Sehat,Jl. Sirih Jenius Cluster 59 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.27634255540508 -2.1435867782731144),David Taylor Davis,924159/292610/936399,8861012049233,nusantara-cemerlang-badan-terang-sejahtera-sehat,370
Bahagia Prima Surya Obat Apotik Sejahtera,Jl. Sirih Jenius Cluster 23 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(133.06137849388136 -1.0422731107555272),Tom Thomas Thomas,21102109/313926/2601310,121000930738,bahagia-prima-surya-obat-apotik-sejahtera,663
Resep Toko Bintang Kimia Pharma Bersama,Jl. Gedung Pintar Blok 80 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(137.98855023133208 -5.317921787935712),Ashley Smith Martin,72131010/380292/380219,329106438138,resep-toko-bintang-kimia-pharma-bersama,635
Farmasi Bumi Lestari Tubuh Sehat Pharma,Jl. Anjing Kecil Cluster 73 Kota/Kabupaten TANAH BUMBU Provinsi KALIMANTAN SELATAN,POINT(115.54757443690966 -3.751868787622432),Matt Smith Moore,451100/2481099/9035103,510868050551,farmasi-bumi-lestari-tubuh-sehat-pharma,726
Bintang Makmur Prima Indah Pharm Medika,Jl. Durian Cerdas Wilayah 37 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.56227098215442 -3.13405428108402),Michael Carter Martin,1963104/608722/382254,1358085291210,bintang-makmur-prima-indah-pharm-medika,88
Tenaga Mawar Murni Harmoni Apotek Sejahtera,Jl. Anjing Kecil Wilayah 93 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.15002752698976 -3.699425561419732),John Roberts Robinson,764515/220582/737077,724108472043,tenaga-mawar-murni-harmoni-apotek-sejahtera,45
Apotik Bumi Bahagia Resep Sejahtera Pharm,Jl. Kota Cermat Komplek 37 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.6728163292547 0.3636704449259973),Sarah Taylor Brown,181633/323277/636051,7254100299180,apotik-bumi-bahagia-resep-sejahtera-pharm,320
Indah Prima Berkah Sentorsa Pharm Farma,Jl. Gunung Pendek Cluster 38 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(135.91897931164326 -3.847321845108068),Matt Johnson Martin,408311/7285910/288530,2918844208100,indah-prima-berkah-sentorsa-pharm-farma,798
Tenaga Obat Lestari Jaya Sehat Farma,Jl. Kucing Cepat Wilayah 76 Kota/Kabupaten TULANG BAWANG Provinsi LAMPUNG,POINT(105.67257239520322 -4.391769108617622),Steve Carter Williams,511138/536852/834722,10910288900917,tenaga-obat-lestari-jaya-sehat-farma,174
Berkah Sehat Makmur Amanah Sehat Medik,Jl. Mangga Jenius Daerah 88 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(101.76343963042235 -2.569267092949703),Katie Johnson White,1011790/285083/383793,3393189100507,berkah-sehat-makmur-amanah-sehat-medik,107
Terang Medic Obat Tubuh Jaya Apotek,Jl. Sawah Cerah Komplek 73 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.51322999499718 -2.02890097531356),Lauren Adams Martin,2110830/899382/708392,186920084137,terang-medic-obat-tubuh-jaya-apotek,294
Surya Medic Sehat Murni Sejahtera Medika,Jl. Kebun Besar Komplek 27 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(116.31714037755368 -1.799115193996176),David Johnson Williams,8171008/162492/558303,9009321088411,surya-medic-sehat-murni-sejahtera-medika,290
Resep Obat Toko Bahagia Bersama Medika,Jl. Ikan Cerah Komplek 38 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(118.18807912766616 1.0859045203116295),Steve Smith Davis,811139/2329510/3823104,1890100531128,resep-obat-toko-bahagia-bersama-medika,217
Sejahtera Surya Prima Medical Medik Farma,Jl. Duku Kecil Daerah 7 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.91479431478211 -0.1459830478750579),Tom Jackson Brown,12081010/1021029/340733,975464910187,sejahtera-surya-prima-medical-medik-farma,517
Medic Sejahtera Prima Mutiara Sejahtera Farma,Jl. Apel Jenius Komplek 85 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.30248677924038 0.2276698091648032),David Harris Jones,341921/3821057/103861,3901084149550,medic-sejahtera-prima-mutiara-sejahtera-farma,268
Surya Bintang Bumi Amanah Apotek Pharm,Jl. Gajah Cepat Wilayah 23 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.98046531198416 0.2731259300055448),John Johnson Wilson,61310210/227150/66107310,58600109100010,surya-bintang-bumi-amanah-apotek-pharm,948
Medical Kimia Bahagia Indah Sejahtera Medika,Jl. Gunung Indah Daerah 54 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(118.1463931349402 0.9104992581639556),Steve Smith Smith,301173/505214/273205,909794881783,medical-kimia-bahagia-indah-sejahtera-medika,383
Prima Resep Medical Surya Jaya Farma,Jl. Rambutan Cerdas Blok 94 Kota/Kabupaten DELI SERDANG Provinsi SUMATERA UTARA,POINT(98.57837668972957 3.468434623525134),Matt Carter Smith,3110556/225830/133344,657291580980,prima-resep-medical-surya-jaya-farma,626
Bumi Berkah Tenaga Jaya Sejahtera Apotek,Jl. Ikan Tinggi Komplek 4 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(102.67350889826665 -0.9439444153047596),Jason Parker Martinez,2911041/247584/941304,1789061210010,bumi-berkah-tenaga-jaya-sejahtera-apotek,71
Prima Bahagia Bintang Indah Sejahtera Medika,Jl. Jeruk Indah Daerah 62 Kota/Kabupaten BARITO KUALA Provinsi KALIMANTAN SELATAN,POINT(114.64833734014532 -3.2713624610677936),Rachel Harris Brown,6910310/712281/135336,504853010831,prima-bahagia-bintang-indah-sejahtera-medika,55
Farmasi Surya Bumi Jaya Apotek Bersama,Jl. Jeruk Besar Wilayah 63 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(128.195231889336 -8.243925256830519),Allison Johnson White,581748/742594/473322,521512660998,farmasi-surya-bumi-jaya-apotek-bersama,629
Amanah Mawar Indah Resep Farma Sehat,Jl. Pisang Tinggi Daerah 32 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.15079003568545 -0.1396034531694319),Mark White Robinson,7110860/1021933/624325,716480518280,amanah-mawar-indah-resep-farma-sehat,790
Nusantara Bumi Sehat Surya Jaya Apotik,Jl. Durian Kecil Daerah 6 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.46983103465077 -2.9180196723966354),Ashley Adams Taylor,112425/1097272/873653,672198955108,nusantara-bumi-sehat-surya-jaya-apotik,111
Obat Harmoni Prima Sehat Pharm Jaya,Jl. Gajah Cermat Cluster 68 Kota/Kabupaten KLUNGKUNG Provinsi BALI,POINT(115.54534348086392 -8.793364882929177),Lauren Nelson Martinez,3710164/803402/583309,10705508983110,obat-harmoni-prima-sehat-pharm-jaya,779
Surya Terang Sehat Jaya Medika Jaya,Jl. Anjing Tinggi Daerah 21 Kota/Kabupaten CILACAP Provinsi JAWA TENGAH,POINT(108.95671736728794 -7.608028248711388),Steve Hill Jones,2611018/947255/653373,9014510010825,surya-terang-sehat-jaya-medika-jaya,233
Badan Prima Murni Terang Sejahtera Medik,Jl. Jeruk Besar Blok 19 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.53283698503436 -0.6588121877435089),Michael Nelson Brown,541524/1082272/44351010,630521170289,badan-prima-murni-terang-sejahtera-medik,214
Kimia Surya Obat Medical Farma Apotik,Jl. Tembok Cerah Komplek 35 Kota/Kabupaten KAYONG UTARA Provinsi KALIMANTAN BARAT,POINT(110.16957492384572 -1.2709949869919637),Allison Nelson Garcia,805121/1082037/3337104,1715903604810,kimia-surya-obat-medical-farma-apotik,489
Bumi Apotik Toko Terang Pharm Medik,Jl. Anjing Cermat Cluster 75 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(137.01366556040918 -2.5182961068819054),Matt Parker Jones,1037170/892017/844633,3800870915101,bumi-apotik-toko-terang-pharm-medik,212
Prima Medical Mutiara Sehat Medik Farma,Jl. Gajah Pintar Wilayah 33 Kota/Kabupaten BENGKULU UTARA Provinsi BENGKULU,POINT(101.73246788301704 -3.1124935720140803),Katie Roberts Williams,127217/51110210/223480,6101180465158,prima-medical-mutiara-sehat-medik-farma,326
Bumi Terang Sentorsa Kimia Jaya Apotek,Jl. Apel Cepat Blok 24 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(117.00352883355166 -0.1762969791210373),Tom Roberts Brown,483165/450624/3210315,706110611894,bumi-terang-sentorsa-kimia-jaya-apotek,262
Cemerlang Bakti Medic Jaya Pharm Jaya,Jl. Sawah Pintar Wilayah 87 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(111.87987409185116 -1.0699918874848091),Tom Roberts Davis,517478/297185/3101833,878061110381,cemerlang-bakti-medic-jaya-pharm-jaya,487
Kimia Sehat Badan Murni Farma Medik,Jl. Apel Cermat Komplek 88 Kota/Kabupaten TOBA SAMOSIR Provinsi SUMATERA UTARA,POINT(99.26806432899564 2.17954835057078),John Anderson Moore,6104261/162991/398168,9298981050001,kimia-sehat-badan-murni-farma-medik,208
Bahagia Medic Murni Resep Pharma Bersama,Jl. Gunung Kecil Wilayah 32 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.82349166498526 1.4351129575945638),Sarah Smith Moore,881571/2104949/903901,954848110843,bahagia-medic-murni-resep-pharma-bersama,180
Medical Jaya Bintang Bahagia Bersama Medika,Jl. Sirih Sari Wilayah 50 Kota/Kabupaten BOLAANG MONGONDOW SELATAN Provinsi SULAWESI UTARA,POINT(124.45340704270885 0.4886323629478983),Chris Brown Smith,7110134/382521/484433,1550106906181,medical-jaya-bintang-bahagia-bersama-medika,427
Mawar Bintang Lestari Indah Medik Bersama,Jl. Kuda Jenius Cluster 62 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.80572107387218 -7.441001483467978),Michael Smith Williams,122598/892177/824306,72008105321210,mawar-bintang-lestari-indah-medik-bersama,631
Medical Surya Amanah Murni Apotik Bersama,Jl. Mangga Kecil Daerah 41 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(110.9615834798067 0.8231620968195479),Jessica Parker Robinson,4107611/254008/340231,7061410518735,medical-surya-amanah-murni-apotik-bersama,193
Sehat Prima Resep Cemerlang Medika Pharm,Jl. Durian Tinggi Blok 37 Kota/Kabupaten LAMPUNG TENGAH Provinsi LAMPUNG,POINT(105.3842294917306 -4.635970067788255),Emily Clark Robinson,181130/974312/507392,6789127096310,sehat-prima-resep-cemerlang-medika-pharm,133
Berkah Bintang Nusantara Terang Pharm Apotik,Jl. Gunung Tinggi Cluster 85 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.75565465275402 0.2653083774402187),Brittany Adams Thomas,6651071/316621/294385,260708123611,berkah-bintang-nusantara-terang-pharm-apotik,551
Surya Amanah Jaya Bintang Medik Sejahtera,Jl. Durian Pendek Cluster 45 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(137.95582718291388 -4.58495745050102),Chris Parker Anderson,9107741/2232010/531478,3787190310386,surya-amanah-jaya-bintang-medik-sejahtera,841
Prima Berkah Jaya Mutiara Bersama Apotek,Jl. Pisang Pendek Cluster 69 Kota/Kabupaten BANJAR Provinsi KALIMANTAN SELATAN,POINT(114.97398747932712 -3.2419416153273737),Steve Harris Harris,2102916/482231/638894,1054118311056,prima-berkah-jaya-mutiara-bersama-apotek,462
Harmoni Surya Tubuh Nusantara Apotik Apotek,Jl. Gajah Cerah Cluster 93 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.46930130983856 -8.50981011290297),David Anderson Garcia,10880101/4106022/973943,9949032101687,harmoni-surya-tubuh-nusantara-apotik-apotek,178
Cemerlang Murni Bumi Jaya Bersama Sehat,Jl. Ikan Cerah Blok 8 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.74581291285202 3.281350999633661),Lauren Carter Robinson,314560/1002902/6731027,248521560821,cemerlang-murni-bumi-jaya-bersama-sehat,124
Sentorsa Medic Cemerlang Bintang Sejahtera Medika,Jl. Ikan Tinggi Blok 85 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.3414714763248 1.429544450130653),Sarah Martinez Martinez,108671/280416/318903,82408806100101,sentorsa-medic-cemerlang-bintang-sejahtera-medika,180
Kimia Berkah Tenaga Badan Apotik Sejahtera,Jl. Sawah Cermat Blok 8 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.8974995824744 -3.788506664310992),Alex Martinez Martinez,1008113/829598/313364,101010100055586,kimia-berkah-tenaga-badan-apotik-sejahtera,468
Tenaga Badan Surya Bakti Sehat Jaya,Jl. Kucing Sejahtera Komplek 15 Kota/Kabupaten REMBANG Provinsi JAWA TENGAH,POINT(111.31552920052572 -6.852753384136751),Jessica Hill Smith,4051001/286062/570832,400560016018,tenaga-badan-surya-bakti-sehat-jaya,236
Resep Jaya Tubuh Cemerlang Medik Medika,Jl. Gunung Besar Komplek 96 Kota/Kabupaten KOLAKA TIMUR Provinsi SULAWESI TENGGARA,POINT(121.85929925177732 -4.3124563543727925),Megan Harris Williams,418080/676629/578309,70640861031061,resep-jaya-tubuh-cemerlang-medik-medika,808
Lestari Bumi Harmoni Medic Bersama Pharma,Jl. Mangga Cermat Cluster 89 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(116.19283633304656 -0.2620490074716723),Ashley Carter Thomas,10110934/224283/930794,840187015871,lestari-bumi-harmoni-medic-bersama-pharma,35
Sehat Medical Mawar Surya Pharm Apotek,Jl. Balai Cerah Blok 33 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(102.60205815840548 -2.8365234695351766),Lauren Taylor Jones,6716410/521632/420535,301810481100710,sehat-medical-mawar-surya-pharm-apotek,179
Indah Makmur Apotik Prima Medika Pharm,Jl. Ikan Sari Blok 29 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(103.06512734533408 0.5358478388075358),Mark Thomas Wilson,212938/9107912/3550106,3542429010178,indah-makmur-apotik-prima-medika-pharm,966
Bakti Murni Bahagia Medic Farma Sejahtera,Jl. Sirih Pendek Cluster 8 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.65489297585232 0.0075496986790817),John Williams Johnson,351171/821132/3291710,4570102028164,bakti-murni-bahagia-medic-farma-sejahtera,918
Indah Sentorsa Amanah Kimia Apotek Bersama,Jl. Duku Besar Wilayah 82 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.57593815259816 -2.6075042261371664),Matt Jackson Anderson,145545/737293/735477,3001856110701,indah-sentorsa-amanah-kimia-apotek-bersama,593
Makmur Surya Terang Bakti Medika Sehat,Jl. Kuda Indah Blok 1 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.72958182595949 -2.154217752253061),David Brown Taylor,975912/219211/1023186,28102210281180,makmur-surya-terang-bakti-medika-sehat,117
Badan Surya Tenaga Resep Apotik Sehat,Jl. Rambutan Tinggi Daerah 83 Kota/Kabupaten TAPANULI SELATAN Provinsi SUMATERA UTARA,POINT(99.51424668486348 1.8257344188862703),Rachel Taylor Williams,5101950/257321/10106381,3011086761012,badan-surya-tenaga-resep-apotik-sehat,324
Surya Tenaga Lestari Terang Sejahtera Apotek,Jl. Anjing Cerdas Daerah 18 Kota/Kabupaten HULU SUNGAI SELATAN Provinsi KALIMANTAN SELATAN,POINT(115.25247458194836 -2.7689233097716848),Matt Harris Garcia,10572110/2122110/3100469,794205855391,surya-tenaga-lestari-terang-sejahtera-apotek,438
Murni Medical Tubuh Cemerlang Sejahtera Farma,Jl. Sawah Kecil Blok 24 Kota/Kabupaten DEIYAI Provinsi PAPUA,POINT(136.294832536103 -4.264303741293986),Chris Johnson Moore,126271/243632/531083,1010713078800,murni-medical-tubuh-cemerlang-sejahtera-farma,588
Jaya Cemerlang Tubuh Indah Sehat Sejahtera,Jl. Sawah Kecil Cluster 9 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.60035186081498 -3.7502649489647606),John Harris Martin,836051/2012410/573102,840026280151,jaya-cemerlang-tubuh-indah-sehat-sejahtera,802
Kimia Prima Bakti Sejahtera Pharma Sejahtera,Jl. Gunung Indah Cluster 22 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.5020658783685 -7.027895110856147),Jason Jackson Moore,986361/820722/688330,2108008174117,kimia-prima-bakti-sejahtera-pharma-sejahtera,35
Badan Terang Indah Prima Pharma Farma,Jl. Durian Indah Cluster 61 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.53584856571368 -0.6637359649155652),Alex Roberts Robinson,619603/602994/843951,3293108204106,badan-terang-indah-prima-pharma-farma,949
Bintang Kimia Cemerlang Tenaga Apotik Medika,Jl. Gajah Cerah Wilayah 18 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(135.65143646153354 -4.131756911998374),Megan Brown Thompson,1110990/1064298/160321,451004977852,bintang-kimia-cemerlang-tenaga-apotik-medika,251
Sehat Jaya Prima Tubuh Pharm Farma,Jl. Jeruk Pintar Daerah 64 Kota/Kabupaten TANJUNG JABUNG BARAT Provinsi JAMBI,POINT(103.17682619068512 -1.1591753359991674),John White Brown,175342/8832710/103146,1889710840506,sehat-jaya-prima-tubuh-pharm-farma,477
Murni Bintang Makmur Sejahtera Pharm Apotik,Jl. Mangga Jenius Wilayah 29 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.15029545226412 -2.944274612975211),Emily Williams Martinez,100549/51010248/10931011,308063810942,murni-bintang-makmur-sejahtera-pharm-apotik,245
Surya Bumi Cemerlang Prima Medika Apotik,Jl. Mangga Pendek Daerah 73 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.78537662154504 1.2434431614678694),Sarah Carter Davis,416815/925982/4271083,9801110311612,surya-bumi-cemerlang-prima-medika-apotik,342
Jaya Terang Mawar Badan Apotek Medik,Jl. Pisang Tinggi Wilayah 34 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.70312456467792 -1.2202791999783429),Brittany Thomas Garcia,110658/820104/117431,876069812774,jaya-terang-mawar-badan-apotek-medik,221
Nusantara Tubuh Medical Jaya Apotek Pharma,Jl. Kucing Cermat Komplek 11 Kota/Kabupaten LABUHANBATU UTARA Provinsi SUMATERA UTARA,POINT(99.63848993596952 2.3075014188647227),Sarah Carter Miller,744541/222622/3555510,338617567037,nusantara-tubuh-medical-jaya-apotek-pharma,382
Prima Tenaga Medical Tubuh Jaya Medika,Jl. Apel Besar Wilayah 53 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.73443587540888 -2.46378465566875),Allison Smith Thompson,588513/839328/352568,319726800697,prima-tenaga-medical-tubuh-jaya-medika,59
Indah Tenaga Bumi Mawar Sehat Sejahtera,Jl. Apel Kecil Cluster 23 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(137.96471160805896 -8.327511854620717),Alex Smith Brown,346718/205380/347278,706689481946,indah-tenaga-bumi-mawar-sehat-sejahtera,557
Murni Bintang Tenaga Medic Sejahtera Apotik,Jl. Rambutan Cerah Wilayah 61 Kota/Kabupaten FLORES TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(122.87544171421656 -8.161182313153224),Ashley Harris Thompson,2128107/9234210/33105100,81402106322510,murni-bintang-tenaga-medic-sejahtera-apotik,995
Surya Apotik Bahagia Kimia Apotek Sejahtera,Jl. Sawah Kecil Blok 91 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.5546951779909 -0.5564437981206591),Rachel Brown Jones,5671410/758252/3104119,2310835102605,surya-apotik-bahagia-kimia-apotek-sejahtera,784
Farmasi Prima Resep Bahagia Sejahtera Jaya,Jl. Tembok Besar Cluster 82 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.72271143452468 -1.7814309270853368),David Anderson Smith,331231/173209/132422,11085710909320,farmasi-prima-resep-bahagia-sejahtera-jaya,118
Surya Mawar Sehat Kimia Sejahtera Sehat,Jl. Kuda Besar Blok 87 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.33366776595128 2.73641594920843),John Nelson Harris,881919/304072/338368,2901075583107,surya-mawar-sehat-kimia-sejahtera-sehat,215
Jaya Prima Lestari Indah Farma Sejahtera,Jl. Anjing Sejahtera Komplek 44 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.4536397618268 -0.3978390993131224),Rachel White Anderson,48105110/7228108/390673,170308757608,jaya-prima-lestari-indah-farma-sejahtera,408
Toko Tenaga Bakti Tubuh Pharma Pharm,Jl. Balai Pendek Cluster 83 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(137.08783677053398 -3.917842510313745),Emily Thomas Williams,111412/126993/3102936,988665703301,toko-tenaga-bakti-tubuh-pharma-pharm,867
Sejahtera Obat Sehat Lestari Jaya Apotik,Jl. Kebun Sejahtera Cluster 87 Kota/Kabupaten BELITUNG Provinsi KEPULAUAN BANGKA BELITUNG,POINT(107.63406549414948 -2.908966889178032),Chris Anderson Brown,717113/712021/442387,510260856819,sejahtera-obat-sehat-lestari-jaya-apotik,300
Harmoni Prima Bumi Obat Apotik Sehat,Jl. Sawah Cerdas Blok 96 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(114.74246051575052 -0.7834350729151005),David Adams Garcia,786311/540228/9811310,182610760328,harmoni-prima-bumi-obat-apotik-sehat,341
Toko Bahagia Farmasi Resep Sejahtera Sejahtera,Jl. Sawah Pintar Daerah 61 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.7525420091461 -3.3354889679243787),Rachel Johnson Brown,680191/209875/4310825,110949442988,toko-bahagia-farmasi-resep-sejahtera-sejahtera,368
Jaya Obat Bahagia Prima Apotik Pharma,Jl. Tembok Besar Wilayah 35 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.27795498300507 -9.898184698177497),Katie Parker Johnson,140178/2103796/396014,349788816810,jaya-obat-bahagia-prima-apotik-pharma,16
Kimia Sehat Indah Bumi Bersama Sejahtera,Jl. Anjing Pendek Blok 88 Kota/Kabupaten HULU SUNGAI SELATAN Provinsi KALIMANTAN SELATAN,POINT(115.5321264054086 -2.738957889139167),Rachel Harris Martinez,913410/772925/1313108,81010227590917,kimia-sehat-indah-bumi-bersama-sejahtera,362
Jaya Lestari Cemerlang Tenaga Apotek Farma,Jl. Gunung Kecil Cluster 66 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.76556729437092 1.436344050825806),John Martinez White,326177/644222/106348,3102025843715,jaya-lestari-cemerlang-tenaga-apotek-farma,154
Bintang Sentorsa Tenaga Indah Sehat Sejahtera,Jl. Tembok Kecil Cluster 20 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.27809997399824 -1.078867531040908),Megan Hill Robinson,814841/2810330/296309,702030861682,bintang-sentorsa-tenaga-indah-sehat-sejahtera,469
Medical Jaya Sentorsa Apotik Jaya Medika,Jl. Durian Kecil Wilayah 82 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.649836433248 0.7183105899145499),Tom Hill Thomas,613106/637298/171133,8441091810892,medical-jaya-sentorsa-apotik-jaya-medika,118
Resep Bahagia Sehat Toko Bersama Apotek,Jl. Kuda Cermat Cluster 46 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.30829039343618 -2.5617516354407623),Katie Smith Anderson,801915/928892/762753,1851401001031,resep-bahagia-sehat-toko-bersama-apotek,920
Sejahtera Jaya Mawar Cemerlang Jaya Bersama,Jl. Duku Cermat Komplek 50 Kota/Kabupaten HALMAHERA UTARA Provinsi MALUKU UTARA,POINT(128.03104395599965 2.180806740330325),Jessica Martinez Wilson,308916/924428/930663,9108651421880,sejahtera-jaya-mawar-cemerlang-jaya-bersama,15
Toko Resep Murni Mutiara Jaya Bersama,Jl. Apel Indah Daerah 95 Kota/Kabupaten KONAWE UTARA Provinsi SULAWESI TENGGARA,POINT(121.8343780846449 -3.461052647257728),John Nelson Williams,1091250/784723/125314,221073388310,toko-resep-murni-mutiara-jaya-bersama,123
