Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Berkah Cemerlang Jaya Medic Sehat Sejahtera,Jl. Pisang Pendek Cluster 5 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(137.15130904512176 -2.964790146438311),Sarah Jackson Thompson,913931/10104152/325394,1040218051595,berkah-cemerlang-jaya-medic-sehat-sejahtera,560
Surya Badan Kimia Bintang Pharm Pharma,Jl. Mangga Cerah Blok 74 Kota/Kabupaten MADIUN Provinsi JAWA TIMUR,POINT(111.50100923253396 -7.770260120087743),Sarah Adams Johnson,799851/812386/1240103,1538672809610,surya-badan-kimia-bintang-pharm-pharma,718
Sentorsa Berkah Apotik Makmur Apotek Pharm,Jl. Sirih Pendek Blok 58 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.4456278854462 -1.967339949119301),Steve Jones Jackson,918525/10298010/165361,547581548005,sentorsa-berkah-apotik-makmur-apotek-pharm,648
Bakti Surya Indah Jaya Sehat Apotek,Jl. Ikan Besar Cluster 46 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.27601214908344 -2.3238205881978686),Jason Carter White,565610/5034102/334919,8316601002264,bakti-surya-indah-jaya-sehat-apotek,90
Harmoni Tenaga Prima Medic Sehat Jaya,Jl. Sawah Sari Cluster 88 Kota/Kabupaten SUMBAWA BARAT Provinsi NUSA TENGGARA BARAT,POINT(117.04241671051824 -8.676500217993794),Megan White Taylor,317144/201140/280053,471187021114,harmoni-tenaga-prima-medic-sehat-jaya,452
Resep Bumi Farmasi Medical Medik Sejahtera,Jl. Durian Cermat Daerah 89 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.68317799918017 -1.0764959402001235),Mark Parker Garcia,5331071/10810720/5311055,8210884601018,resep-bumi-farmasi-medical-medik-sejahtera,841
Jaya Toko Surya Medic Sehat Apotik,Jl. Ikan Pendek Komplek 16 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.62167762518877 -2.4713660567120304),Katie Adams Thompson,2101097/210274/5368210,71055801100919,jaya-toko-surya-medic-sehat-apotik,471
Mutiara Medic Indah Bakti Jaya Apotek,Jl. Kebun Sari Komplek 80 Kota/Kabupaten WONOSOBO Provinsi JAWA TENGAH,POINT(109.920381116469 -7.213801457075354),Emily Thomas Taylor,819807/81027106/693033,7100537518441,mutiara-medic-indah-bakti-jaya-apotek,212
Jaya Resep Bahagia Prima Jaya Farma,Jl. Balai Cerah Wilayah 97 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.30357680027912 -0.0774868125894112),Allison Parker Brown,477133/282160/544953,5510272108391,jaya-resep-bahagia-prima-jaya-farma,734
Lestari Jaya Obat Jaya Farma Pharma,Jl. Durian Kecil Cluster 81 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.21316082220824 1.0198698395382788),Sarah Jones White,1977108/21109910/266739,580136373386,lestari-jaya-obat-jaya-farma-pharma,655
Obat Cemerlang Tenaga Sentorsa Medika Pharm,Jl. Rambutan Cerdas Wilayah 75 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.79564047801406 -4.1018310469173285),Megan Adams Williams,139746/903207/5103499,110428576888,obat-cemerlang-tenaga-sentorsa-medika-pharm,469
Obat Mutiara Medic Amanah Pharma Farma,Jl. Sirih Pendek Komplek 69 Kota/Kabupaten OGAN KOMERING ULU Provinsi SUMATERA SELATAN,POINT(103.97312715494536 -4.109008978922825),Brittany Harris Wilson,1101855/1020022/760237,9471801087178,obat-mutiara-medic-amanah-pharma-farma,96
Tenaga Surya Makmur Berkah Medika Sejahtera,Jl. Gedung Pintar Wilayah 4 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.22760138330736 -2.543353827951682),Chris Taylor White,6101278/228900/717301,892460818260,tenaga-surya-makmur-berkah-medika-sejahtera,612
Prima Prima Toko Lestari Sejahtera Pharm,Jl. Gedung Indah Cluster 69 Kota/Kabupaten ENDE Provinsi NUSA TENGGARA TIMUR,POINT(121.82366193000615 -8.850887095497239),John Martinez Thompson,200110/21103610/1913310,108510108121021,prima-prima-toko-lestari-sejahtera-pharm,672
Cemerlang Prima Murni Obat Jaya Medika,Jl. Gunung Pintar Blok 63 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(134.62979659992635 -2.7153474468344108),Lauren White Moore,205144/334129/263376,1928691001840,cemerlang-prima-murni-obat-jaya-medika,128
Nusantara Berkah Mawar Jaya Sejahtera Sejahtera,Jl. Duku Besar Cluster 15 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.26023524049252 0.5488486203708316),Brittany Parker Williams,751286/2501080/5431068,211170831311,nusantara-berkah-mawar-jaya-sejahtera-sejahtera,325
Harmoni Sejahtera Makmur Jaya Sehat Apotek,Jl. Sawah Sari Komplek 95 Kota/Kabupaten MAROS Provinsi SULAWESI SELATAN,POINT(119.80863416261072 -5.024464436777826),Brittany White Davis,545119/162990/7831076,101909188766,harmoni-sejahtera-makmur-jaya-sehat-apotek,168
Obat Murni Sejahtera Sehat Sejahtera Jaya,Jl. Pisang Cerah Cluster 53 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(133.0184084783536 -1.189404111661661),Steve Clark Jackson,1060314/232584/6891035,40101019525861,obat-murni-sejahtera-sehat-sejahtera-jaya,162
Nusantara Surya Mutiara Bintang Jaya Medik,Jl. Mangga Besar Cluster 9 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.48683809474124 -2.6107389819239746),Chris White White,10100181/621640/243537,616680950788,nusantara-surya-mutiara-bintang-jaya-medik,580
Makmur Amanah Badan Murni Medika Medik,Jl. Durian Pintar Wilayah 10 Kota/Kabupaten OGAN KOMERING ULU Provinsi SUMATERA SELATAN,POINT(104.054823654609 -4.400117366817122),Allison Nelson Williams,55410101/2484810/103737,1060877109615,makmur-amanah-badan-murni-medika-medik,744
Sehat Surya Makmur Sejahtera Jaya Pharm,Jl. Kota Cermat Wilayah 93 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.3906536231676 0.95012889016445),Chris Hill Moore,981361/2800102/1098336,205842171713,sehat-surya-makmur-sejahtera-jaya-pharm,59
Surya Cemerlang Medic Berkah Pharma Sejahtera,Jl. Tembok Sari Cluster 31 Kota/Kabupaten TABANAN Provinsi BALI,POINT(115.052262505461 -8.48243235521451),John Nelson Thomas,8110576/752965/320203,172110689801,surya-cemerlang-medic-berkah-pharma-sejahtera,737
Surya Tenaga Bumi Terang Medik Pharm,Jl. Ikan Sejahtera Cluster 76 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.35024686437515 -4.703729066220856),Katie Taylor Harris,577911/742626/3419105,1808001103940,surya-tenaga-bumi-terang-medik-pharm,499
Amanah Kimia Tenaga Jaya Pharma Sejahtera,Jl. Anjing Kecil Daerah 59 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.2986203971047 -0.1747668530624437),Tom Nelson Davis,516659/138226/10342104,21045110080682,amanah-kimia-tenaga-jaya-pharma-sejahtera,167
Bintang Tubuh Apotik Amanah Sehat Pharm,Jl. Ikan Kecil Komplek 85 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.53294975145148 0.3183552617997751),Alex Anderson Thomas,7110216/254954/533273,4880100491651,bintang-tubuh-apotik-amanah-sehat-pharm,867
Prima Surya Farmasi Jaya Bersama Apotek,Jl. Durian Kecil Cluster 97 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.91323440030575 4.621225951920271),Emily Hill Thompson,1907710/713234/1010063,2110210830108,prima-surya-farmasi-jaya-bersama-apotek,203
Bahagia Sehat Nusantara Lestari Medika Apotek,Jl. Kebun Sari Cluster 28 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.38482393001728 -2.818032002137293),Lauren Hill Jackson,10611087/102620/658300,1022010772078,bahagia-sehat-nusantara-lestari-medika-apotek,260
Kimia Tubuh Bakti Lestari Medik Pharma,Jl. Balai Tinggi Wilayah 86 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.5236698385998 -2.044957825102328),Sarah White Robinson,171201/211104/353495,652885011198,kimia-tubuh-bakti-lestari-medik-pharma,128
Bumi Resep Medical Murni Medika Pharm,Jl. Kucing Sejahtera Cluster 44 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.86367188531227 -4.743530818958182),Emily Nelson Taylor,108814/2110610/715673,16108587011009,bumi-resep-medical-murni-medika-pharm,174
Medical Jaya Murni Harmoni Medika Apotek,Jl. Rambutan Jenius Cluster 82 Kota/Kabupaten TOBA SAMOSIR Provinsi SUMATERA UTARA,POINT(99.46901536104764 2.382298225198239),Mark Johnson Robinson,1100810/529888/138753,3708103100720,medical-jaya-murni-harmoni-medika-apotek,149
Bumi Bahagia Jaya Surya Medik Sejahtera,Jl. Gajah Besar Blok 1 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.38475881720488 -1.6563334786010788),Alex Anderson Martin,971911/222700/4311109,180205344355,bumi-bahagia-jaya-surya-medik-sejahtera,99
Medic Mutiara Tubuh Bahagia Pharma Sejahtera,Jl. Pisang Cermat Wilayah 41 Kota/Kabupaten MANOKWARI SELATAN Provinsi PAPUA BARAT,POINT(134.20121099847958 -1.3332562118058997),Steve Jones Garcia,2211071/6100512/453221,48821031007106,medic-mutiara-tubuh-bahagia-pharma-sejahtera,452
Farmasi Jaya Resep Nusantara Jaya Sehat,Jl. Sawah Kecil Wilayah 31 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.82003699717032 -1.4393967866468331),Lauren Clark Taylor,717800/282669/835034,2111086917109,farmasi-jaya-resep-nusantara-jaya-sehat,217
Amanah Bumi Indah Bahagia Pharm Farma,Jl. Kebun Sejahtera Komplek 69 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(100.99540740954797 0.962377227529606),Steve Harris Brown,629214/392834/346448,88112800110109,amanah-bumi-indah-bahagia-pharm-farma,498
Bintang Bahagia Badan Mawar Apotik Jaya,Jl. Jeruk Pendek Daerah 36 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.30729756598822 -2.491666521660472),Lauren Smith Smith,108366/27110103/903250,3910007118941,bintang-bahagia-badan-mawar-apotik-jaya,83
Lestari Murni Tubuh Obat Pharma Medik,Jl. Kebun Cepat Wilayah 49 Kota/Kabupaten ENDE Provinsi NUSA TENGGARA TIMUR,POINT(121.83411259092696 -8.744007266387769),Rachel White Brown,1043164/526278/939444,602121789088,lestari-murni-tubuh-obat-pharma-medik,179
Makmur Mawar Harmoni Bakti Apotek Sejahtera,Jl. Kebun Pintar Wilayah 32 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.44757679409204 -0.6764245803003455),Jason Roberts Anderson,361746/829293/536780,6807610110800,makmur-mawar-harmoni-bakti-apotek-sejahtera,68
Bahagia Bumi Indah Murni Sehat Farma,Jl. Apel Cerdas Cluster 66 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.3213305863428 0.488069148046673),Sarah Anderson Thompson,4107817/322018/335703,5100912187045,bahagia-bumi-indah-murni-sehat-farma,345
Tenaga Murni Jaya Kimia Sejahtera Sehat,Jl. Kuda Tinggi Wilayah 59 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.10249495902796 1.1398831388741917),Mark Anderson Wilson,10815510/1104427/496331,9101689140215,tenaga-murni-jaya-kimia-sejahtera-sehat,154
Makmur Tubuh Amanah Sehat Medika Sehat,Jl. Gedung Pendek Cluster 18 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(100.05353551782696 1.7747989863312537),Rachel Lewis Taylor,1060312/428712/787423,905978019111,makmur-tubuh-amanah-sehat-medika-sehat,957
Kimia Bintang Nusantara Harmoni Sejahtera Medika,Jl. Ikan Sejahtera Blok 36 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.75033045104323 -3.903771664400303),Katie Hill Moore,215183/627722/1063013,4410015621683,kimia-bintang-nusantara-harmoni-sejahtera-medika,638
Apotik Nusantara Toko Sejahtera Farma Bersama,Jl. Ikan Pintar Cluster 27 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.38086486313152 -2.120415683835528),Emily Roberts Garcia,1410940/111628/232262,7285101882500,apotik-nusantara-toko-sejahtera-farma-bersama,872
Lestari Indah Berkah Bumi Sehat Apotek,Jl. Duku Tinggi Komplek 31 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.50213157005687 -0.9361211666702314),Brittany Martinez Martin,7191031/6101420/873126,404169008689,lestari-indah-berkah-bumi-sehat-apotek,214
Makmur Sejahtera Bumi Murni Pharma Medik,Jl. Jeruk Kecil Cluster 7 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(116.18914972251284 4.340088435778409),Alex Clark Martinez,512201/101021070/2531016,8641031053389,makmur-sejahtera-bumi-murni-pharma-medik,64
Surya Amanah Resep Jaya Apotik Farma,Jl. Gunung Tinggi Komplek 10 Kota/Kabupaten MUSI RAWAS Provinsi SUMATERA SELATAN,POINT(103.4770675103148 -3.3663637863801465),Tom Brown Davis,6781510/9292210/6131012,520009005180,surya-amanah-resep-jaya-apotik-farma,452
Harmoni Bintang Badan Bahagia Jaya Sejahtera,Jl. Anjing Cermat Daerah 35 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.35755244095616 0.5521916994377545),Katie Jackson Miller,2143101/1013132/538933,459210188370,harmoni-bintang-badan-bahagia-jaya-sejahtera,638
Toko Medic Jaya Mawar Pharma Sejahtera,Jl. Kebun Cerdas Wilayah 15 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(104.02412372741738 -3.517633926589144),John Roberts Martin,9181058/851402/357883,9109199951078,toko-medic-jaya-mawar-pharma-sejahtera,219
Tenaga Medical Bintang Mutiara Bersama Sejahtera,Jl. Kota Sari Blok 15 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.57458271091852 -2.768932510010289),Rachel Taylor Taylor,805116/2310260/4736210,608763269140,tenaga-medical-bintang-mutiara-bersama-sejahtera,322
Jaya Tenaga Badan Bahagia Medika Apotik,Jl. Duku Kecil Komplek 23 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.93068915984269 1.6026749988413511),Jason Taylor Davis,485121/894217/833730,104100819101011,jaya-tenaga-badan-bahagia-medika-apotik,541
Harmoni Resep Sentorsa Medical Medika Pharm,Jl. Ikan Pendek Blok 96 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.89125531424423 0.4194685934359068),John Anderson Garcia,640613/320093/10831038,5110380603178,harmoni-resep-sentorsa-medical-medika-pharm,29
Farmasi Sehat Surya Obat Bersama Apotek,Jl. Gajah Cermat Blok 97 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(136.98360465399543 -2.2305956318839755),Rachel Williams Moore,312881/85101210/344533,21009815104803,farmasi-sehat-surya-obat-bersama-apotek,968
Makmur Kimia Nusantara Mutiara Pharma Sejahtera,Jl. Gedung Sejahtera Cluster 55 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.09807316301765 -1.890643739639323),Brittany Hill Wilson,835351/335672/897350,8758405717100,makmur-kimia-nusantara-mutiara-pharma-sejahtera,15
Mawar Tenaga Medic Toko Medika Sehat,Jl. Kuda Pintar Cluster 62 Kota/Kabupaten ACEH BESAR Provinsi ACEH,POINT(95.28192763978024 5.1991324892127775),Brittany Anderson Robinson,119851/2212910/240367,151707378688,mawar-tenaga-medic-toko-medika-sehat,579
Bahagia Indah Terang Sentorsa Sehat Jaya,Jl. Anjing Tinggi Daerah 4 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.85640558353504 0.6580326724184822),Emily Williams Miller,766601/6910231/887338,276038918019,bahagia-indah-terang-sentorsa-sehat-jaya,729
Prima Badan Tubuh Medic Farma Medik,Jl. Kebun Pintar Cluster 100 Kota/Kabupaten BARITO TIMUR Provinsi KALIMANTAN TENGAH,POINT(115.01675364750854 -2.147557479277092),Sarah Clark Jackson,1017219/10521010/595993,510847605922,prima-badan-tubuh-medic-farma-medik,623
Mawar Indah Tenaga Tubuh Sejahtera Medika,Jl. Sirih Cerah Daerah 24 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.1951616790625 -1.8839652573177137),Michael Taylor Jones,310145/41010236/3471062,10891008512102,mawar-indah-tenaga-tubuh-sejahtera-medika,515
Prima Makmur Badan Mutiara Apotik Medika,Jl. Pisang Kecil Blok 80 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.66609872697717 -2.944904245942741),Alex Jones Smith,587515/2106202/106317,8169108132804,prima-makmur-badan-mutiara-apotik-medika,644
Sentorsa Sejahtera Kimia Tenaga Medika Jaya,Jl. Kebun Indah Komplek 36 Kota/Kabupaten BANYUWANGI Provinsi JAWA TIMUR,POINT(114.37232782892865 -7.99832846064036),Michael Johnson Thomas,801122/284245/430663,8688100880218,sentorsa-sejahtera-kimia-tenaga-medika-jaya,322
Tubuh Sentorsa Amanah Surya Pharm Bersama,Jl. Pisang Sari Blok 71 Kota/Kabupaten BANYUMAS Provinsi JAWA TENGAH,POINT(109.30262776842774 -7.425642929143715),Tom Hill Jackson,95110100/10983102/3110343,4810336862110,tubuh-sentorsa-amanah-surya-pharm-bersama,221
Resep Medical Prima Bahagia Apotek Sejahtera,Jl. Durian Cerdas Wilayah 44 Kota/Kabupaten PASURUAN Provinsi JAWA TIMUR,POINT(112.81808248415058 -7.810804998321009),Allison Jackson Jackson,191084/929880/255374,1057031848992,resep-medical-prima-bahagia-apotek-sejahtera,671
Sentorsa Jaya Sehat Mutiara Bersama Jaya,Jl. Gajah Kecil Blok 80 Kota/Kabupaten SAMOSIR Provinsi SUMATERA UTARA,POINT(98.86535739230712 2.584655262126578),Brittany Anderson Williams,601023/215670/799123,1680175101879,sentorsa-jaya-sehat-mutiara-bersama-jaya,774
Makmur Medic Medical Mutiara Jaya Pharma,Jl. Tembok Cerdas Cluster 36 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(135.03879159446416 -3.995518534829703),Allison Roberts Johnson,10214110/10925010/703680,812628272501,makmur-medic-medical-mutiara-jaya-pharma,225
Bumi Bahagia Tubuh Prima Medika Sejahtera,Jl. Kuda Cerdas Komplek 68 Kota/Kabupaten PASAMAN BARAT Provinsi SUMATERA BARAT,POINT(99.56842775631722 0.1647266088023453),Steve Williams Davis,217323/202884/267903,880712721420,bumi-bahagia-tubuh-prima-medika-sejahtera,220
Berkah Cemerlang Indah Nusantara Medik Medika,Jl. Ikan Kecil Daerah 3 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.47637440911264 -1.1870218217531416),Ashley Williams Taylor,738210/120192/435873,803189450126,berkah-cemerlang-indah-nusantara-medik-medika,900
Bintang Jaya Murni Medical Sejahtera Medik,Jl. Anjing Tinggi Blok 93 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(136.25370077457026 -3.134127659840812),Matt Carter Martinez,771643/880283/971321,8410388088417,bintang-jaya-murni-medical-sejahtera-medik,174
Tubuh Sehat Surya Bakti Sejahtera Pharm,Jl. Sirih Kecil Komplek 57 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.99602096014074 1.0837499028596458),Jason Hill Williams,6101957/923319/383882,8210879040125,tubuh-sehat-surya-bakti-sejahtera-pharm,235
Surya Cemerlang Sehat Berkah Medik Bersama,Jl. Gajah Sari Wilayah 48 Kota/Kabupaten KONAWE KEPULAUAN Provinsi SULAWESI TENGGARA,POINT(123.08912522793268 -4.152525260500286),Rachel Anderson Brown,485461/273292/286364,21010008126249,surya-cemerlang-sehat-berkah-medik-bersama,629
Indah Tubuh Berkah Sentorsa Jaya Bersama,Jl. Durian Sejahtera Komplek 5 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(101.7108808732494 -1.8959658190724584),Ashley Jackson Brown,3110576/901162/607300,4731890106608,indah-tubuh-berkah-sentorsa-jaya-bersama,632
Indah Terang Toko Medical Farma Sejahtera,Jl. Jeruk Pintar Blok 12 Kota/Kabupaten REMBANG Provinsi JAWA TENGAH,POINT(111.49827205343207 -6.769232760378453),Rachel Anderson White,148134/83102108/643388,916610008584,indah-terang-toko-medical-farma-sejahtera,966
Surya Tubuh Prima Nusantara Medik Bersama,Jl. Sawah Cerah Wilayah 18 Kota/Kabupaten DONGGALA Provinsi SULAWESI TENGAH,POINT(120.01506369198648 0.3494000017452077),Tom Nelson Anderson,569941/2102270/173671,1850115210578,surya-tubuh-prima-nusantara-medik-bersama,201
Cemerlang Bintang Harmoni Amanah Pharma Medik,Jl. Kota Sari Komplek 74 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.2779595894095 0.471008930249587),Allison Roberts Garcia,61071091/782010/371137,61040710841317,cemerlang-bintang-harmoni-amanah-pharma-medik,499
Tubuh Indah Mutiara Medical Apotek Sejahtera,Jl. Apel Sari Cluster 4 Kota/Kabupaten BOLAANG MONGONDOW UTARA Provinsi SULAWESI UTARA,POINT(123.22450940062188 0.9424309992922292),Jason Clark Garcia,10510139/222892/3434101,49629100581071,tubuh-indah-mutiara-medical-apotek-sejahtera,362
Nusantara Tubuh Bakti Jaya Medika Sehat,Jl. Rambutan Pintar Wilayah 83 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.86487511380398 -1.7702510111084615),Alex Adams Martinez,651575/25710410/381651,1063368023514,nusantara-tubuh-bakti-jaya-medika-sehat,161
Bintang Medical Jaya Nusantara Apotek Jaya,Jl. Apel Kecil Daerah 77 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.28113131935586 -1.1861031728808396),Matt Johnson Wilson,119518/9091024/406536,990283565801,bintang-medical-jaya-nusantara-apotek-jaya,573
Amanah Mutiara Bumi Toko Jaya Pharma,Jl. Kota Kecil Komplek 50 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.0518063737563 -0.2774323083302246),Chris Jones Thompson,691281/2410129/357005,183344991505,amanah-mutiara-bumi-toko-jaya-pharma,90
Tenaga Murni Apotik Amanah Medik Jaya,Jl. Gunung Pendek Wilayah 73 Kota/Kabupaten TANJUNG JABUNG BARAT Provinsi JAMBI,POINT(103.2916590744373 -0.8049887198723891),Allison Smith Anderson,811481/121122/845353,839480198190,tenaga-murni-apotik-amanah-medik-jaya,549
Bakti Resep Cemerlang Bumi Jaya Medika,Jl. Tembok Kecil Daerah 50 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.694973758174 -3.275600813070888),Emily Lewis Garcia,1097179/962985/526593,403347841361,bakti-resep-cemerlang-bumi-jaya-medika,427
Lestari Sentorsa Jaya Obat Medika Bersama,Jl. Ikan Besar Daerah 97 Kota/Kabupaten MAMUJU UTARA Provinsi SULAWESI BARAT,POINT(119.62565527637048 -1.5221448047111217),Rachel Smith Williams,815228/542269/352503,8416707587105,lestari-sentorsa-jaya-obat-medika-bersama,998
Farmasi Bahagia Mutiara Makmur Medik Farma,Jl. Gedung Cepat Komplek 58 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.5851753670732 0.2114370076706642),Alex Williams Taylor,315137/226302/757337,187018130128,farmasi-bahagia-mutiara-makmur-medik-farma,378
Terang Jaya Prima Bintang Pharm Medik,Jl. Kuda Cerdas Wilayah 52 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.9264738338331 -1.194435448394099),Michael Harris Johnson,1108722/721528/5583107,1003181029693,terang-jaya-prima-bintang-pharm-medik,70
Sehat Bahagia Jaya Surya Sejahtera Medika,Jl. Kuda Cepat Blok 95 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.15215921144474 0.0128571400777275),Alex Nelson Harris,758146/775832/31056102,82010103710258,sehat-bahagia-jaya-surya-sejahtera-medika,511
Nusantara Indah Obat Prima Sehat Sejahtera,Jl. Apel Indah Komplek 60 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.29482036380946 -1.4668420482287026),Rachel Brown Martin,1075810/2104992/4838101,90254810312810,nusantara-indah-obat-prima-sehat-sejahtera,154
Mutiara Surya Makmur Nusantara Sejahtera Medik,Jl. Duku Jenius Cluster 49 Kota/Kabupaten CIAMIS Provinsi JAWA BARAT,POINT(108.56080158077452 -7.445270156340799),Megan Thomas Martin,110984/974322/763519,8141005811101,mutiara-surya-makmur-nusantara-sejahtera-medik,215
Mutiara Prima Indah Mawar Sejahtera Sehat,Jl. Sirih Cerah Komplek 35 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.1082367240009 1.2831526797010095),Lauren Smith Garcia,117083/297162/1055103,471842930558,mutiara-prima-indah-mawar-sejahtera-sehat,971
Cemerlang Badan Berkah Tenaga Sejahtera Medik,Jl. Ikan Sari Wilayah 64 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(106.71576407170376 -6.857579574034639),John Jackson Moore,301130/763822/380763,707921110820,cemerlang-badan-berkah-tenaga-sejahtera-medik,92
Bakti Indah Terang Mutiara Bersama Pharm,Jl. Sirih Sejahtera Blok 7 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(114.89573622159658 -0.9386110377809996),Katie Jones Thompson,261067/662900/900534,7585196381010,bakti-indah-terang-mutiara-bersama-pharm,604
Jaya Indah Berkah Farmasi Sejahtera Medika,Jl. Rambutan Kecil Blok 40 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.49759893327968 1.652206721526591),Lauren Roberts Wilson,10910612/329502/1030236,187128060003,jaya-indah-berkah-farmasi-sejahtera-medika,810
Sentorsa Surya Amanah Surya Medik Sehat,Jl. Mangga Tinggi Cluster 30 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.3805137694406 0.6520679685447899),Ashley Johnson Martin,10161082/881244/253634,15510323105108,sentorsa-surya-amanah-surya-medik-sehat,532
