Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Farmasi Mawar Medical Lestari Pharm Jaya,Jl. Sirih Cepat Blok 98 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.09407016091056 -0.438955451502931),Rachel Jackson Williams,10105614/7292210/833884,6444885071610,farmasi-mawar-medical-lestari-pharm-jaya,830
Tenaga Prima Tubuh Apotik Sehat Apotik,Jl. Kebun Cepat Komplek 76 Kota/Kabupaten SAMBAS Provinsi KALIMANTAN BARAT,POINT(109.14471862297556 1.1016656399084803),Mark Anderson Garcia,20110108/291930/31022610,130081704150,tenaga-prima-tubuh-apotik-sehat-apotik,395
Medical Jaya Sentorsa Bahagia Medika Sejahtera,Jl. Kebun Indah Cluster 36 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.26310606846324 -2.474909591102538),Matt Jackson Jones,3198100/387322/938589,260129871824,medical-jaya-sentorsa-bahagia-medika-sejahtera,631
Prima Cemerlang Jaya Murni Medika Pharma,Jl. Ikan Kecil Daerah 69 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.61886800986268 0.2807973147592779),Sarah Anderson Johnson,2182110/159122/5246310,5108977055910,prima-cemerlang-jaya-murni-medika-pharma,435
Sejahtera Lestari Amanah Farmasi Apotek Pharma,Jl. Tembok Besar Cluster 50 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.64630748242996 -5.413134076788578),Steve Thomas Johnson,435614/478442/395816,27191330104108,sejahtera-lestari-amanah-farmasi-apotek-pharma,342
Harmoni Tubuh Makmur Apotik Medika Pharm,Jl. Balai Pintar Daerah 54 Kota/Kabupaten OGAN KOMERING ULU TIMUR Provinsi SUMATERA SELATAN,POINT(104.79323037159106 -4.060875887457374),Megan Jackson Jackson,561712/378250/23310410,817504901308,harmoni-tubuh-makmur-apotik-medika-pharm,691
Mutiara Bintang Tubuh Berkah Sehat Jaya,Jl. Gajah Besar Daerah 41 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.99835368035806 -4.378401666183317),Brittany Thomas Anderson,8710321/249287/784163,2011861011101,mutiara-bintang-tubuh-berkah-sehat-jaya,898
Jaya Surya Harmoni Sentorsa Sehat Sejahtera,Jl. Sawah Sejahtera Blok 45 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.18732757522837 1.5112611280756472),Allison Carter Martin,181987/239106/933501,869516611802,jaya-surya-harmoni-sentorsa-sehat-sejahtera,233
Bakti Terang Jaya Medical Sejahtera Apotek,Jl. Jeruk Besar Komplek 47 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.09282332766577 -7.729465491288407),Alex Hill Harris,546185/911632/923177,848462701557,bakti-terang-jaya-medical-sejahtera-apotek,55
Bumi Sentorsa Farmasi Bakti Bersama Sejahtera,Jl. Jeruk Kecil Blok 56 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(133.02057583320268 -1.0772444308076246),David Jackson Smith,271929/112702/3201029,514780841201,bumi-sentorsa-farmasi-bakti-bersama-sejahtera,133
Bintang Surya Murni Jaya Sejahtera Medika,Jl. Gunung Cerdas Cluster 21 Kota/Kabupaten KOTA TIDORE KEPULAUAN Provinsi MALUKU UTARA,POINT(127.77673523091632 0.2892396486231927),Alex Harris Robinson,181132/720212/399376,110684003005,bintang-surya-murni-jaya-sejahtera-medika,22
Berkah Makmur Prima Terang Sehat Bersama,Jl. Mangga Besar Wilayah 82 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.73310908413592 0.3778890581964802),Michael Smith Harris,1610745/7310902/189613,16108101184018,berkah-makmur-prima-terang-sehat-bersama,670
Mawar Apotik Nusantara Toko Pharma Jaya,Jl. Kota Cepat Cluster 51 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(138.30050631618724 -3.7647570017199152),Chris Brown White,143415/122101010/502437,21016481104800,mawar-apotik-nusantara-toko-pharma-jaya,562
Tubuh Bumi Mutiara Tenaga Sejahtera Jaya,Jl. Jeruk Kecil Cluster 37 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.35712971701315 -3.165108899241869),Chris Roberts Smith,310103110/362260/723111,511984805020,tubuh-bumi-mutiara-tenaga-sejahtera-jaya,195
Cemerlang Resep Mawar Bakti Sehat Jaya,Jl. Kucing Sejahtera Daerah 77 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(117.6133070927354 2.719083455162494),Rachel Hill Harris,1107674/9241074/230137,310073838336,cemerlang-resep-mawar-bakti-sehat-jaya,73
Medical Terang Bintang Kimia Sejahtera Apotek,Jl. Jeruk Cepat Wilayah 65 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.17740185446752 -6.599016337816537),Matt Harris Harris,788132/245048/333371,1311171087001,medical-terang-bintang-kimia-sejahtera-apotek,124
Kimia Jaya Harmoni Medic Bersama Pharma,Jl. Kucing Cermat Daerah 11 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(116.17802253920972 -1.4912129627628996),Jason Jones Martin,935801/263174/1031381,6119067810009,kimia-jaya-harmoni-medic-bersama-pharma,147
Medic Sentorsa Prima Apotik Farma Medika,Jl. Gajah Tinggi Wilayah 61 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(137.99015408866484 -4.711075488869126),Megan Williams Smith,226881/5259100/318449,181041230489,medic-sentorsa-prima-apotik-farma-medika,487
Amanah Tubuh Nusantara Prima Pharm Pharma,Jl. Balai Cepat Daerah 30 Kota/Kabupaten KEPULAUAN YAPEN Provinsi PAPUA,POINT(136.48093055512453 -1.849061088513128),Chris Martinez Thompson,185507/8210014/329391,210718702024,amanah-tubuh-nusantara-prima-pharm-pharma,397
Sentorsa Bakti Sehat Nusantara Sejahtera Farma,Jl. Ikan Tinggi Komplek 42 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.4646136231029 -1.0444260133583096),Allison Thomas Thomas,10330110/1012756/9803310,3610821470310,sentorsa-bakti-sehat-nusantara-sejahtera-farma,236
Surya Bakti Surya Berkah Sehat Medika,Jl. Rambutan Cepat Daerah 93 Kota/Kabupaten MESUJI Provinsi LAMPUNG,POINT(105.54455389267784 -4.133701680137642),Jessica Martinez Smith,453157/2761026/904473,3806100939841,surya-bakti-surya-berkah-sehat-medika,343
Mutiara Sejahtera Lestari Prima Bersama Apotek,Jl. Rambutan Sari Komplek 84 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(108.96059425596846 0.6521440341451772),Steve Jackson Wilson,600111/796264/540364,50881010221503,mutiara-sejahtera-lestari-prima-bersama-apotek,311
Obat Kimia Jaya Apotik Sejahtera Pharm,Jl. Gedung Besar Cluster 100 Kota/Kabupaten DELI SERDANG Provinsi SUMATERA UTARA,POINT(98.88199612060828 3.4432465032920554),Emily Smith Davis,1034531/2103903/841303,412080281010210,obat-kimia-jaya-apotik-sejahtera-pharm,584
Sehat Badan Murni Prima Bersama Sehat,Jl. Gedung Indah Blok 12 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.62585975498872 0.6231092523197521),Rachel Carter Harris,3181105/291264/756573,5212108042294,sehat-badan-murni-prima-bersama-sehat,446
Resep Prima Amanah Mawar Sejahtera Pharma,Jl. Mangga Cermat Blok 74 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.59853238034448 -1.5866578633572317),Steve Brown Martin,9981013/764421/10410783,4808024401016,resep-prima-amanah-mawar-sejahtera-pharma,220
Surya Sehat Farmasi Medic Sejahtera Medika,Jl. Durian Cermat Wilayah 82 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.99590861654973 -3.790437529180824),Michael Clark Martinez,6105106/816832/4438410,1390004001089,surya-sehat-farmasi-medic-sejahtera-medika,85
Jaya Prima Bumi Prima Apotek Sejahtera,Jl. Durian Sejahtera Blok 95 Kota/Kabupaten MUARO JAMBI Provinsi JAMBI,POINT(103.39413597658846 -1.8961932454683),John Johnson Garcia,9511103/2610724/284953,8110134049508,jaya-prima-bumi-prima-apotek-sejahtera,210
Mawar Bintang Sejahtera Resep Medik Sejahtera,Jl. Gedung Jenius Daerah 18 Kota/Kabupaten CILACAP Provinsi JAWA TENGAH,POINT(109.35014486157236 -7.676240570454546),Jason White Johnson,183751/425201/743970,79101181090939,mawar-bintang-sejahtera-resep-medik-sejahtera,499
Berkah Apotik Tenaga Prima Medik Farma,Jl. Sawah Sejahtera Daerah 45 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.11061266872083 0.2587140864239732),Rachel Jackson Martin,8111310/874232/5105368,8103117750616,berkah-apotik-tenaga-prima-medik-farma,130
Surya Amanah Harmoni Tubuh Medik Pharma,Jl. Ikan Cerdas Wilayah 13 Kota/Kabupaten PULAU MOROTAI Provinsi MALUKU UTARA,POINT(128.50359958569533 2.169596761679907),Mark Jackson Taylor,20101031/510628/3834106,1041041010291086,surya-amanah-harmoni-tubuh-medik-pharma,458
Obat Medic Nusantara Lestari Sehat Bersama,Jl. Rambutan Besar Daerah 45 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.407832700127 -7.970605363232677),Rachel Harris Brown,115750/521804/963385,800227191343,obat-medic-nusantara-lestari-sehat-bersama,213
Sentorsa Medic Bintang Sehat Apotek Bersama,Jl. Gunung Kecil Cluster 3 Kota/Kabupaten GORONTALO UTARA Provinsi GORONTALO,POINT(123.19888471999543 0.8544449722948517),Brittany Taylor Taylor,174930/6109192/9771039,1050030610814,sentorsa-medic-bintang-sehat-apotek-bersama,29
Mutiara Bahagia Resep Apotik Pharm Sejahtera,Jl. Durian Indah Komplek 46 Kota/Kabupaten BONDOWOSO Provinsi JAWA TIMUR,POINT(114.04396666414084 -7.795288162454358),Tom Jackson Moore,184258/773264/347877,216813608268,mutiara-bahagia-resep-apotik-pharm-sejahtera,792
Harmoni Bumi Lestari Resep Sejahtera Sehat,Jl. Kota Pintar Blok 36 Kota/Kabupaten NAGAN RAYA Provinsi ACEH,POINT(96.58103907661376 4.0914337672061),Steve Adams Jackson,484137/633325/530349,81019051002909,harmoni-bumi-lestari-resep-sejahtera-sehat,61
Makmur Terang Bahagia Mutiara Sehat Pharm,Jl. Apel Cepat Blok 29 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.1589342430806 -6.665712753450028),Tom Adams Anderson,642818/584271/4961031,9390788810103,makmur-terang-bahagia-mutiara-sehat-pharm,626
Berkah Indah Harmoni Mutiara Sejahtera Medik,Jl. Jeruk Pendek Wilayah 34 Kota/Kabupaten NIAS UTARA Provinsi SUMATERA UTARA,POINT(97.36268295455172 1.5188030129048131),Alex Parker Jones,914025/172228/3100346,1814001012714,berkah-indah-harmoni-mutiara-sejahtera-medik,259
Surya Tubuh Bumi Bintang Jaya Sehat,Jl. Durian Cerah Wilayah 72 Kota/Kabupaten ENREKANG Provinsi SULAWESI SELATAN,POINT(119.95828074739084 -3.3175162161049787),Megan Jackson Jackson,1774107/592941/123645,81051202171020,surya-tubuh-bumi-bintang-jaya-sehat,25
Lestari Terang Surya Bakti Sehat Pharm,Jl. Anjing Cermat Komplek 83 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.34418444707902 0.5752469310590733),Jason Taylor Garcia,470010/2102473/372247,1103570624281,lestari-terang-surya-bakti-sehat-pharm,52
Indah Kimia Tenaga Bakti Farma Medik,Jl. Gajah Kecil Cluster 83 Kota/Kabupaten LANNY JAYA Provinsi PAPUA,POINT(137.78533273716835 -4.051716309074991),Sarah Nelson Miller,7621014/524514/332351,4811047984760,indah-kimia-tenaga-bakti-farma-medik,219
Harmoni Prima Sejahtera Lestari Farma Apotik,Jl. Ikan Kecil Daerah 14 Kota/Kabupaten MUKOMUKO Provinsi BENGKULU,POINT(101.57826512949232 -3.1121462429533144),Emily White Martin,550701/1072010/622473,615605511873,harmoni-prima-sejahtera-lestari-farma-apotik,845
Medic Obat Sejahtera Berkah Medika Apotek,Jl. Gunung Cermat Cluster 95 Kota/Kabupaten ACEH BESAR Provinsi ACEH,POINT(95.68910048191827 5.293449596785623),Rachel Martinez Miller,836312/122788/173083,9010170613318,medic-obat-sejahtera-berkah-medika-apotek,498
Sejahtera Prima Bahagia Obat Sehat Sejahtera,Jl. Balai Cerah Cluster 9 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.22155098805888 -1.8026833718686124),Rachel Johnson Martinez,600111/527999/1083616,612833355071,sejahtera-prima-bahagia-obat-sehat-sejahtera,95
Sehat Bahagia Prima Sentorsa Pharm Apotik,Jl. Sawah Jenius Daerah 4 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.30597714645677 -2.4879095989308624),Ashley Taylor Garcia,551028/624387/605138,2738105810463,sehat-bahagia-prima-sentorsa-pharm-apotik,415
Medical Prima Bumi Terang Sehat Farma,Jl. Ikan Kecil Komplek 1 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(117.31180005439266 3.816611681824892),Ashley Anderson Robinson,741261/10024102/5031002,949610566768,medical-prima-bumi-terang-sehat-farma,435
Sentorsa Tubuh Nusantara Surya Medika Farma,Jl. Jeruk Sari Blok 53 Kota/Kabupaten BANGKA Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.93628849235743 -2.00824502314987),Emily Lewis Anderson,103368/571288/1077533,27940104011087,sentorsa-tubuh-nusantara-surya-medika-farma,593
Murni Jaya Toko Prima Pharma Apotik,Jl. Sawah Pendek Wilayah 91 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(102.1583716854218 -2.112179748953711),Lauren Roberts Smith,987051/4031032/390570,478070108751,murni-jaya-toko-prima-pharma-apotik,56
Prima Harmoni Surya Bumi Bersama Sehat,Jl. Kota Indah Daerah 75 Kota/Kabupaten ACEH SINGKIL Provinsi ACEH,POINT(97.90270592075768 2.5496494479833167),Tom Jackson Moore,10810160/347642/869397,6106748036919,prima-harmoni-surya-bumi-bersama-sehat,959
Tubuh Indah Nusantara Sejahtera Pharma Jaya,Jl. Gedung Sari Daerah 59 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.4369059523526 0.1521212678697789),Jessica Adams Moore,961113/651241/6210364,3081810988937,tubuh-indah-nusantara-sejahtera-pharma-jaya,496
Murni Prima Amanah Medical Medika Pharma,Jl. Rambutan Besar Cluster 40 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.77595817137615 -4.85516462502919),Lauren Adams Thomas,562197/437223/61031034,683040077102,murni-prima-amanah-medical-medika-pharma,907
Toko Lestari Harmoni Indah Sejahtera Medika,Jl. Durian Cerdas Komplek 46 Kota/Kabupaten MAYBRAT Provinsi PAPUA BARAT,POINT(132.2018733671402 -1.2403981549018397),Emily Anderson Johnson,1003143/445128/396414,382082042184,toko-lestari-harmoni-indah-sejahtera-medika,508
Tenaga Apotik Mawar Jaya Apotek Bersama,Jl. Kuda Kecil Komplek 90 Kota/Kabupaten KOTA SUBULUSSALAM Provinsi ACEH,POINT(98.0985125859901 2.77761941039744),Matt Johnson Jackson,177594/4827101/3910353,7144567310180,tenaga-apotik-mawar-jaya-apotek-bersama,31
Cemerlang Surya Resep Bintang Pharma Jaya,Jl. Gedung Kecil Komplek 83 Kota/Kabupaten BOLAANG MONGONDOW UTARA Provinsi SULAWESI UTARA,POINT(123.3811991487198 0.771921136485572),Ashley Adams Martinez,5132910/245300/3108976,1694854210802,cemerlang-surya-resep-bintang-pharma-jaya,794
Sentorsa Prima Medic Tubuh Apotik Bersama,Jl. Pisang Kecil Daerah 39 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.1555156070244 -4.93854819248246),Mark Harris Brown,511431/2271107/538427,210097233180,sentorsa-prima-medic-tubuh-apotik-bersama,402
Surya Kimia Bumi Sentorsa Apotik Medika,Jl. Tembok Indah Daerah 69 Kota/Kabupaten SERAM BAGIAN BARAT Provinsi MALUKU,POINT(128.49563841807247 -2.983032988221882),Katie Thomas Martinez,51042101/5108492/7010393,413058343854,surya-kimia-bumi-sentorsa-apotik-medika,498
Sehat Prima Amanah Mutiara Medik Sejahtera,Jl. Gunung Cerah Blok 71 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.63520910045764 -6.416880960950289),Lauren White Miller,3861018/1005245/1041738,598037160838,sehat-prima-amanah-mutiara-medik-sejahtera,388
Sehat Tubuh Medic Jaya Sejahtera Medik,Jl. Gedung Besar Wilayah 67 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.49235264196572 3.6796058251902792),Alex Roberts Williams,356711/625032/4103109,300107048001,sehat-tubuh-medic-jaya-sejahtera-medik,85
Harmoni Tenaga Kimia Badan Sehat Medika,Jl. Kebun Cerah Daerah 15 Kota/Kabupaten PAKPAK BHARAT Provinsi SUMATERA UTARA,POINT(98.42543046784898 2.5465899771871),Alex Adams Thomas,286181/871621/8211039,8601072377139,harmoni-tenaga-kimia-badan-sehat-medika,239
Mutiara Kimia Bintang Prima Medika Jaya,Jl. Durian Cerah Wilayah 82 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(110.08014385104832 0.901822652307958),Jessica Adams Harris,571568/3521031/1019382,318645310479,mutiara-kimia-bintang-prima-medika-jaya,235
Bintang Jaya Prima Kimia Farma Medik,Jl. Apel Indah Wilayah 82 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(111.73432391772911 -1.3360800800915786),David Roberts Brown,111904/992753/3103346,116781073833,bintang-jaya-prima-kimia-farma-medik,992
Sehat Apotik Surya Indah Sejahtera Bersama,Jl. Kebun Sejahtera Blok 55 Kota/Kabupaten BONE Provinsi SULAWESI SELATAN,POINT(120.04465069267434 -4.885342716234032),Michael Johnson Moore,804121/7610207/394643,190324583850,sehat-apotik-surya-indah-sejahtera-bersama,118
Murni Prima Toko Bintang Sehat Medik,Jl. Jeruk Pendek Daerah 18 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(138.88884970470525 -6.635812891344173),Emily Williams Martin,792518/911229/296103,4221005138610,murni-prima-toko-bintang-sehat-medik,277
Apotik Harmoni Prima Medical Jaya Medika,Jl. Mangga Sejahtera Daerah 70 Kota/Kabupaten PINRANG Provinsi SULAWESI SELATAN,POINT(119.50817221375736 -3.735436424450692),Allison Roberts Thompson,597801/7392210/733825,180120427098,apotik-harmoni-prima-medical-jaya-medika,27
Harmoni Mawar Apotik Toko Pharm Farma,Jl. Gajah Tinggi Daerah 56 Kota/Kabupaten DONGGALA Provinsi SULAWESI TENGAH,POINT(119.66470277672852 -0.854289422123852),Steve Clark White,1105491/261054/821153,951247138017,harmoni-mawar-apotik-toko-pharm-farma,421
Terang Resep Cemerlang Mutiara Apotik Pharma,Jl. Balai Jenius Cluster 4 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(138.92920296346432 -3.8029924361639615),John White Miller,9100016/5072108/379432,6907107718908,terang-resep-cemerlang-mutiara-apotik-pharma,812
Sentorsa Amanah Harmoni Indah Sehat Bersama,Jl. Kuda Sejahtera Daerah 62 Kota/Kabupaten INDRAMAYU Provinsi JAWA BARAT,POINT(108.20556691700772 -6.323645174230813),Megan Adams Jones,3411001/797412/1002373,9821081142150,sentorsa-amanah-harmoni-indah-sehat-bersama,97
Obat Terang Sehat Jaya Jaya Medik,Jl. Pisang Pendek Cluster 54 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(101.97819756636508 -2.6720274147166148),Alex Anderson Jones,210602/538626/605343,580016287131,obat-terang-sehat-jaya-jaya-medik,957
Resep Prima Farmasi Cemerlang Apotik Jaya,Jl. Apel Besar Cluster 67 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.48645297074792 -1.0164168279980803),Lauren Adams Martinez,754741/582327/3591040,81701058091075,resep-prima-farmasi-cemerlang-apotik-jaya,752
Makmur Medical Indah Amanah Medika Apotik,Jl. Kucing Jenius Daerah 71 Kota/Kabupaten PASAMAN Provinsi SUMATERA BARAT,POINT(99.86718480222297 0.7420708322289098),Mark Williams Jones,856134/212282/2109130,8429541591070,makmur-medical-indah-amanah-medika-apotik,383
Medic Makmur Mawar Farmasi Apotik Apotek,Jl. Gajah Tinggi Daerah 22 Kota/Kabupaten PESISIR BARAT Provinsi LAMPUNG,POINT(103.67960279142966 -4.930519498818817),John Jackson Johnson,3011109/232666/843635,7100268018182,medic-makmur-mawar-farmasi-apotik-apotek,341
Lestari Prima Cemerlang Harmoni Pharma Sejahtera,Jl. Sirih Indah Wilayah 73 Kota/Kabupaten TOBA SAMOSIR Provinsi SUMATERA UTARA,POINT(99.58134323116884 2.3201926911844417),Jessica Lewis Martinez,176591/232851/915313,367860580130,lestari-prima-cemerlang-harmoni-pharma-sejahtera,122
Surya Bumi Terang Mawar Medika Sejahtera,Jl. Gajah Cerdas Wilayah 38 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.23774167080629 -0.9868476981159215),Mark Lewis Johnson,500162/398312/246397,8907101078106,surya-bumi-terang-mawar-medika-sejahtera,272
Makmur Terang Sentorsa Sehat Medik Pharma,Jl. Sawah Indah Cluster 23 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(126.44431913776884 -7.630124734680798),Katie Carter Martin,9231110/6242210/739710,791819869084,makmur-terang-sentorsa-sehat-medik-pharma,289
Bakti Medic Tubuh Medical Medik Medika,Jl. Jeruk Jenius Daerah 76 Kota/Kabupaten TORAJA UTARA Provinsi SULAWESI SELATAN,POINT(119.83480673244154 -2.628208839280342),Alex Taylor Thompson,594211/206725/863704,319801018287,bakti-medic-tubuh-medical-medik-medika,43
Sejahtera Bakti Sentorsa Jaya Bersama Apotik,Jl. Ikan Jenius Cluster 86 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.7854586286727 -7.44092756389248),Chris Anderson Robinson,6174104/605207/2801032,810305208938,sejahtera-bakti-sentorsa-jaya-bersama-apotik,458
Tubuh Sejahtera Jaya Badan Sejahtera Pharm,Jl. Duku Cerdas Wilayah 7 Kota/Kabupaten KEDIRI Provinsi JAWA TIMUR,POINT(112.13067191516264 -7.72238397660608),Jason Roberts Jones,745191/782951/723513,105151008377108,tubuh-sejahtera-jaya-badan-sejahtera-pharm,228
Jaya Lestari Prima Sentorsa Sehat Pharm,Jl. Rambutan Kecil Wilayah 83 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(104.12510726822931 -3.6783337522521498),Jessica Harris Garcia,1543210/762212/567394,586321761087,jaya-lestari-prima-sentorsa-sehat-pharm,528
Apotik Amanah Harmoni Kimia Farma Sejahtera,Jl. Balai Cepat Blok 68 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.52371154890318 1.3515798582219336),Rachel Martinez Martin,2661910/303322/213136,474800106782,apotik-amanah-harmoni-kimia-farma-sejahtera,45
Bumi Jaya Surya Kimia Pharm Bersama,Jl. Tembok Tinggi Blok 23 Kota/Kabupaten KOTA BENGKULU Provinsi BENGKULU,POINT(102.30620378530732 -3.852075866649824),Michael Adams Johnson,839515/942048/9103839,300197910894,bumi-jaya-surya-kimia-pharm-bersama,992
Jaya Sehat Apotik Sejahtera Apotik Sejahtera,Jl. Tembok Indah Blok 64 Kota/Kabupaten BANGKA TENGAH Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.67846674141282 -2.682832242927118),Michael Jackson Robinson,337196/692459/332578,570980193142,jaya-sehat-apotik-sejahtera-apotik-sejahtera,147
Sentorsa Mutiara Prima Bumi Pharm Apotik,Jl. Kucing Pendek Blok 21 Kota/Kabupaten ACEH SINGKIL Provinsi ACEH,POINT(97.88226656925676 2.3056817275225114),Brittany Hill White,192967/2796210/373086,1047948410714,sentorsa-mutiara-prima-bumi-pharm-apotik,45
Prima Makmur Amanah Surya Bersama Sejahtera,Jl. Apel Indah Daerah 14 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(119.8336401529088 -2.3786952535906867),Ashley Roberts Miller,3831031/1210429/6809103,9139806031032,prima-makmur-amanah-surya-bersama-sejahtera,55
Murni Terang Jaya Bintang Bersama Apotek,Jl. Balai Sejahtera Wilayah 26 Kota/Kabupaten KOTA SEMARANG Provinsi JAWA TENGAH,POINT(110.47589723667149 -6.947524092138292),Mark Jackson Davis,5494110/921018/325836,616371033487,murni-terang-jaya-bintang-bersama-apotek,236
Bakti Sehat Apotik Mutiara Apotek Medika,Jl. Anjing Pintar Blok 19 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.36298919245536 -2.7958765482165298),Emily White Brown,18510410/270257/382702,1768880941055,bakti-sehat-apotik-mutiara-apotek-medika,452
Bumi Jaya Bahagia Sehat Apotik Medika,Jl. Kucing Sejahtera Cluster 33 Kota/Kabupaten PASAMAN Provinsi SUMATERA BARAT,POINT(100.02384179601268 0.4131242421575845),Ashley Smith Anderson,829012/9108223/1089230,207088390101,bumi-jaya-bahagia-sehat-apotik-medika,375
Surya Mutiara Bakti Resep Apotek Sejahtera,Jl. Sawah Cepat Komplek 44 Kota/Kabupaten HALMAHERA TENGAH Provinsi MALUKU UTARA,POINT(128.47121340026553 0.4233186178868102),Steve Martinez Thompson,137143/10857210/635597,1920316174108,surya-mutiara-bakti-resep-apotek-sejahtera,614
Medic Indah Resep Lestari Pharm Bersama,Jl. Ikan Tinggi Daerah 32 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.97485079550968 -4.52204995232348),John Johnson Jones,161990/912217/362474,842930302616,medic-indah-resep-lestari-pharm-bersama,26
Prima Resep Obat Medic Medika Pharm,Jl. Kucing Pintar Komplek 55 Kota/Kabupaten ACEH SELATAN Provinsi ACEH,POINT(97.31827970348336 3.403161892642199),Lauren Brown Johnson,6103631/2210149/569328,3636958100981,prima-resep-obat-medic-medika-pharm,64
Sentorsa Surya Mawar Surya Medika Sejahtera,Jl. Anjing Kecil Komplek 35 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(135.26645016698137 -4.137226555365491),Emily Brown Anderson,253109/895231/772353,1910083272000,sentorsa-surya-mawar-surya-medika-sejahtera,210
