Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Jaya Prima Mawar Nusantara Pharm Medika,Jl. Mangga Pendek Komplek 24 Kota/Kabupaten ENDE Provinsi NUSA TENGGARA TIMUR,POINT(121.6598703655358 -8.784274536027745),Sarah Thomas Thompson,843291/192113/900325,3551007510108,jaya-prima-mawar-nusantara-pharm-medika,239
Sejahtera Murni Harmoni Farmasi Medik Apotik,Jl. Durian Sari Blok 100 Kota/Kabupaten BOLAANG MONGONDOW Provinsi SULAWESI UTARA,POINT(123.84601690979513 0.4869002911870765),Ashley Roberts Moore,311929/1032236/304704,10933869210102,sejahtera-murni-harmoni-farmasi-medik-apotik,583
Surya Tubuh Jaya Medical Farma Apotek,Jl. Kebun Cerdas Cluster 16 Kota/Kabupaten SEKADAU Provinsi KALIMANTAN BARAT,POINT(110.9782044698714 -0.2271774615494006),Lauren Hill Miller,157616/590225/167183,8110066067480,surya-tubuh-jaya-medical-farma-apotek,579
Prima Jaya Lestari Murni Apotik Pharm,Jl. Sawah Besar Wilayah 28 Kota/Kabupaten TANJUNG JABUNG BARAT Provinsi JAMBI,POINT(102.87408467279384 -1.0239589658021109),Mark Taylor Anderson,3110319/704626/617613,8085312781010,prima-jaya-lestari-murni-apotik-pharm,527
Farmasi Sejahtera Medic Medical Apotek Jaya,Jl. Gunung Cermat Komplek 12 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(122.06211932975924 -3.786055743642878),Michael Clark Jones,955361/2361027/3810304,636099814917,farmasi-sejahtera-medic-medical-apotek-jaya,101
Amanah Toko Mutiara Indah Medika Sejahtera,Jl. Ikan Kecil Wilayah 64 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.61866234137236 -1.0858726720531031),Chris Johnson Thomas,7713910/3821080/486367,8111304322810,amanah-toko-mutiara-indah-medika-sejahtera,774
Tenaga Cemerlang Apotik Medic Sejahtera Sehat,Jl. Kota Sejahtera Wilayah 53 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.79405722876828 -1.5330152170014577),Brittany Jones Martinez,181541/266562/3310807,404107808023,tenaga-cemerlang-apotik-medic-sejahtera-sehat,572
Medic Prima Amanah Nusantara Bersama Apotek,Jl. Kuda Kecil Wilayah 32 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.10728936340556 -3.1007210994976457),Katie Smith Wilson,701938/1210210/1000523,9737001038176,medic-prima-amanah-nusantara-bersama-apotek,268
Cemerlang Jaya Sehat Lestari Medik Apotik,Jl. Tembok Kecil Cluster 72 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(122.130544149822 -3.858943281093065),Ashley Clark Jones,881700/206882/10231036,1561116101078,cemerlang-jaya-sehat-lestari-medik-apotik,153
Surya Surya Bakti Indah Apotik Farma,Jl. Sawah Besar Komplek 9 Kota/Kabupaten PASAMAN BARAT Provinsi SUMATERA BARAT,POINT(99.25259079376268 0.2706185935282086),John Roberts Miller,11001061/578602/835036,111180358610,surya-surya-bakti-indah-apotik-farma,489
Amanah Bahagia Bumi Sehat Bersama Sejahtera,Jl. Sawah Sejahtera Daerah 3 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.7436830219066 -1.3776648345838876),Jason Williams Taylor,104816/839126/7431023,82910403100120,amanah-bahagia-bumi-sehat-bersama-sejahtera,203
Medic Mutiara Bakti Jaya Sejahtera Medika,Jl. Tembok Pendek Komplek 44 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.92288721083443 -2.410639302838291),Steve Anderson Brown,124860/662042/803089,21810104767230,medic-mutiara-bakti-jaya-sejahtera-medika,726
Prima Bahagia Medic Surya Medik Apotik,Jl. Kucing Cerah Blok 34 Kota/Kabupaten MOROWALI Provinsi SULAWESI TENGAH,POINT(121.84040332960132 -2.521500480235554),Jessica Roberts Miller,961486/738263/698236,7106020188295,prima-bahagia-medic-surya-medik-apotik,643
Tenaga Bumi Mutiara Prima Bersama Apotek,Jl. Gedung Jenius Cluster 84 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.16625330715284 -3.0556185149628616),Emily Taylor Brown,9211101/267498/5107373,8434257711060,tenaga-bumi-mutiara-prima-bersama-apotek,777
Sentorsa Mutiara Toko Apotik Medika Sejahtera,Jl. Rambutan Pendek Cluster 43 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(108.93106749570268 0.6531511733377204),Katie Williams Miller,8107931/6100262/401311,725018460184,sentorsa-mutiara-toko-apotik-medika-sejahtera,532
Amanah Bakti Prima Kimia Sejahtera Apotik,Jl. Rambutan Sejahtera Wilayah 63 Kota/Kabupaten MALUKU TENGGARA BARAT Provinsi MALUKU,POINT(131.60704951618158 -7.373554307570194),Jessica Jackson Anderson,213179/258989/338360,3410209610877,amanah-bakti-prima-kimia-sejahtera-apotik,216
Berkah Harmoni Medic Bahagia Apotek Jaya,Jl. Sirih Pintar Cluster 32 Kota/Kabupaten EMPAT LAWANG Provinsi SUMATERA SELATAN,POINT(103.01819540177084 -3.631113957608826),Tom Roberts Martin,995416/8102713/1073732,1015998007056,berkah-harmoni-medic-bahagia-apotek-jaya,797
Kimia Nusantara Surya Indah Medik Sejahtera,Jl. Pisang Cermat Blok 57 Kota/Kabupaten OGAN KOMERING ULU Provinsi SUMATERA SELATAN,POINT(104.10954434781384 -4.094276330180268),Ashley Anderson Wilson,1070071/412632/392601,1104880643030,kimia-nusantara-surya-indah-medik-sejahtera,548
Tubuh Jaya Tenaga Bintang Sejahtera Medika,Jl. Gajah Sari Wilayah 27 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.40812620470768 -7.173066802201982),Jessica Harris Thompson,119409/612319/110563,8335611100025,tubuh-jaya-tenaga-bintang-sejahtera-medika,250
Bahagia Obat Apotik Badan Sejahtera Medika,Jl. Jeruk Sari Daerah 12 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(102.19078936228917 -2.732800085398292),Allison Williams Moore,1101949/206227/346849,1760710440682,bahagia-obat-apotik-badan-sejahtera-medika,584
Obat Farmasi Kimia Sejahtera Bersama Sejahtera,Jl. Apel Indah Blok 39 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.42947487336323 -1.136733610053037),Brittany Lewis Thomas,1091565/821704/9351026,434880362127,obat-farmasi-kimia-sejahtera-bersama-sejahtera,477
Bahagia Amanah Murni Sentorsa Sejahtera Bersama,Jl. Pisang Cerah Komplek 85 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.80580141291232 0.1580832738616209),Rachel White Thomas,506314/2946100/290324,518200390777,bahagia-amanah-murni-sentorsa-sejahtera-bersama,331
Prima Mawar Amanah Toko Pharma Apotek,Jl. Gunung Sejahtera Wilayah 80 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.79967765213318 -0.1572128545146522),Steve Taylor Jones,397318/429296/7331006,701842476575,prima-mawar-amanah-toko-pharma-apotek,271
Farmasi Bumi Harmoni Jaya Medik Sejahtera,Jl. Gedung Pintar Wilayah 45 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.85662599967276 -4.533523638215308),Sarah Martinez Davis,427144/206582/573612,41005068510114,farmasi-bumi-harmoni-jaya-medik-sejahtera,648
Makmur Resep Bakti Bahagia Sejahtera Medik,Jl. Kuda Sari Cluster 31 Kota/Kabupaten AGAM Provinsi SUMATERA BARAT,POINT(100.39175459647387 -0.3266846124247049),David Hill Anderson,848180/5201060/773166,158102553377,makmur-resep-bakti-bahagia-sejahtera-medik,342
Bahagia Harmoni Tenaga Jaya Sehat Medika,Jl. Durian Kecil Blok 24 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(138.92747334038393 -6.934836620452645),Allison Martinez Jackson,348811/6010520/776132,501705848562,bahagia-harmoni-tenaga-jaya-sehat-medika,192
Surya Toko Sentorsa Berkah Bersama Medika,Jl. Durian Cerah Blok 37 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.80844477527394 4.758545493766896),Rachel Smith Smith,3107111/787902/627033,10810866408140,surya-toko-sentorsa-berkah-bersama-medika,69
Murni Mawar Lestari Jaya Apotik Pharma,Jl. Sawah Besar Daerah 49 Kota/Kabupaten BIMA Provinsi NUSA TENGGARA BARAT,POINT(118.52953114000036 -8.729820587124753),Lauren White Jackson,714022/261816/329635,1225708106650,murni-mawar-lestari-jaya-apotik-pharma,588
Obat Sentorsa Murni Jaya Pharma Sejahtera,Jl. Tembok Pendek Komplek 31 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.2287422342924 -2.4130121786082714),Lauren Carter White,790213/260704/371833,378703191008,obat-sentorsa-murni-jaya-pharma-sejahtera,163
Makmur Berkah Medic Mutiara Pharma Pharm,Jl. Balai Jenius Wilayah 62 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.15265328751792 1.0650024817565065),Ashley Jackson Martinez,901528/279029/302093,899711212031,makmur-berkah-medic-mutiara-pharma-pharm,174
Badan Bahagia Jaya Amanah Jaya Apotek,Jl. Gedung Sejahtera Daerah 88 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.62695666664142 -2.056244420397705),Rachel Williams Robinson,1073125/48521010/3110216,4716104027809,badan-bahagia-jaya-amanah-jaya-apotek,179
Amanah Prima Mawar Badan Sehat Medika,Jl. Anjing Pendek Wilayah 34 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.9560642452562 -3.042115405758873),Brittany Lewis Jackson,426810/124707/4286310,416303153198,amanah-prima-mawar-badan-sehat-medika,460
Apotik Surya Terang Nusantara Apotek Pharm,Jl. Gunung Cerdas Komplek 90 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.5125048320406 -7.419482723025002),Jessica Brown Davis,69101031/128697/51091037,8017104960248,apotik-surya-terang-nusantara-apotek-pharm,289
Badan Prima Indah Toko Farma Apotek,Jl. Kucing Kecil Daerah 46 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.65089128102147 -4.046529543040763),Chris Jackson Martinez,597015/565302/639324,1628109952039,badan-prima-indah-toko-farma-apotek,427
Terang Bakti Mawar Jaya Sejahtera Medik,Jl. Jeruk Cepat Daerah 44 Kota/Kabupaten KOTA SAWAHLUNTO Provinsi SUMATERA BARAT,POINT(100.77794523914896 -0.7285762441061099),Rachel Jones Miller,990105/10581092/893033,451180975403,terang-bakti-mawar-jaya-sejahtera-medik,27
Berkah Indah Prima Badan Farma Apotek,Jl. Tembok Cermat Komplek 58 Kota/Kabupaten AGAM Provinsi SUMATERA BARAT,POINT(100.32522276460408 -0.351832797109834),Matt Brown White,545712/6210480/663483,110889184102100,berkah-indah-prima-badan-farma-apotek,198
Medical Surya Sejahtera Cemerlang Pharm Sehat,Jl. Kota Indah Blok 1 Kota/Kabupaten SUMENEP Provinsi JAWA TIMUR,POINT(113.88118068619782 -6.928726687583748),Chris Carter Jackson,61910100/254293/828236,2011201083813,medical-surya-sejahtera-cemerlang-pharm-sehat,487
Jaya Harmoni Bahagia Apotik Pharm Sejahtera,Jl. Gunung Indah Wilayah 28 Kota/Kabupaten LANNY JAYA Provinsi PAPUA,POINT(138.5221914716508 -3.8500928491648),Jason White Johnson,1717310/923265/1070993,882207941140,jaya-harmoni-bahagia-apotik-pharm-sejahtera,325
Indah Terang Prima Bahagia Farma Jaya,Jl. Gajah Cerah Cluster 3 Kota/Kabupaten CIAMIS Provinsi JAWA BARAT,POINT(108.31858405577154 -7.153539159368901),Megan White Harris,89101104/262383/570030,20620910221108,indah-terang-prima-bahagia-farma-jaya,590
Indah Badan Harmoni Tubuh Sehat Sejahtera,Jl. Sirih Kecil Cluster 46 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.72817967363648 0.682061678238151),Jessica Johnson Jackson,951240/614832/2310360,48110960100538,indah-badan-harmoni-tubuh-sehat-sejahtera,326
Sejahtera Sentorsa Terang Medical Medik Sejahtera,Jl. Kuda Pintar Komplek 3 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(104.87451249123724 -3.456571043805954),Steve Lewis Wilson,712256/228993/3322100,2610185025352,sejahtera-sentorsa-terang-medical-medik-sejahtera,207
Terang Tenaga Medical Prima Bersama Medik,Jl. Jeruk Kecil Cluster 35 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.6437568380845 -3.514224953199453),Chris Nelson Anderson,1310877/724624/560731,790422204128,terang-tenaga-medical-prima-bersama-medik,172
Indah Mawar Tubuh Sejahtera Pharm Apotek,Jl. Gunung Besar Komplek 11 Kota/Kabupaten MUARO JAMBI Provinsi JAMBI,POINT(103.41496542487803 -1.9558565546401527),Lauren Roberts Garcia,541827/499216/435334,9721060827125,indah-mawar-tubuh-sejahtera-pharm-apotek,325
Obat Jaya Surya Tenaga Pharm Medika,Jl. Rambutan Sari Cluster 100 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(103.2309740885529 -2.015241148037028),Lauren Parker Jackson,316059/1017628/8451003,42701011028108,obat-jaya-surya-tenaga-pharm-medika,741
Medical Kimia Cemerlang Toko Sejahtera Medik,Jl. Rambutan Cerah Cluster 26 Kota/Kabupaten TAPIN Provinsi KALIMANTAN SELATAN,POINT(115.04499238015777 -2.795367517321596),Alex Nelson Anderson,1018215/119219/223720,200198148046,medical-kimia-cemerlang-toko-sejahtera-medik,348
Apotik Kimia Sentorsa Nusantara Apotik Medika,Jl. Kucing Pintar Daerah 5 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.82425846543332 1.386620965222999),Michael Anderson Garcia,1591041/867217/1067333,1896100638468,apotik-kimia-sentorsa-nusantara-apotik-medika,584
Surya Toko Apotik Prima Jaya Sehat,Jl. Sawah Cerah Blok 19 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(101.09939611719308 -2.1149771704334537),Katie Thomas Thomas,1102941/527286/352675,536526007148,surya-toko-apotik-prima-jaya-sehat,250
Sehat Resep Tenaga Amanah Pharm Pharma,Jl. Kebun Cerah Wilayah 94 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.27665110393448 -1.4537932526078432),Jason Clark Moore,552221/672764/2510337,80211081105078,sehat-resep-tenaga-amanah-pharm-pharma,122
Terang Indah Sentorsa Surya Pharma Sejahtera,Jl. Balai Pendek Wilayah 63 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.67116861888687 -2.797209511261176),Lauren Taylor Smith,146074/767492/332522,4740710833641,terang-indah-sentorsa-surya-pharma-sejahtera,53
Sejahtera Medic Obat Makmur Farma Medika,Jl. Kuda Pintar Cluster 78 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.70508543591008 -0.1698353070989711),Katie Williams Harris,126443/1038213/30710101,8506108820106,sejahtera-medic-obat-makmur-farma-medika,802
Jaya Bahagia Bakti Obat Medik Pharm,Jl. Gedung Besar Wilayah 36 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.53060614952403 -2.5671699777439514),Emily Nelson Wilson,741415/721990/618369,5182105203984,jaya-bahagia-bakti-obat-medik-pharm,295
Kimia Apotik Cemerlang Surya Medika Apotek,Jl. Gunung Jenius Blok 24 Kota/Kabupaten DEIYAI Provinsi PAPUA,POINT(136.2982446450253 -4.204134082304792),Katie Brown Miller,155109/10102272/636878,411189002010,kimia-apotik-cemerlang-surya-medika-apotek,561
Mutiara Jaya Prima Bintang Farma Medika,Jl. Sirih Kecil Daerah 39 Kota/Kabupaten KONAWE KEPULAUAN Provinsi SULAWESI TENGGARA,POINT(123.0528069212856 -4.141010184559483),Jason Thomas Davis,5101558/497132/703884,7406811020396,mutiara-jaya-prima-bintang-farma-medika,131
Medic Tubuh Sehat Mawar Sejahtera Sejahtera,Jl. Mangga Pendek Cluster 21 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(138.2463328895409 -3.6389079024194784),Steve White Taylor,869631/136245/136153,2801240841100,medic-tubuh-sehat-mawar-sejahtera-sejahtera,68
Jaya Surya Terang Lestari Medika Apotik,Jl. Rambutan Kecil Komplek 53 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(115.91930988647604 -2.793836172890659),Steve Anderson Jackson,17010310/205246/765436,200148814811,jaya-surya-terang-lestari-medika-apotik,232
Resep Terang Sejahtera Murni Medik Bersama,Jl. Gunung Kecil Daerah 4 Kota/Kabupaten MANOKWARI Provinsi PAPUA BARAT,POINT(134.07290023198382 -0.8164569215105892),Brittany Nelson Miller,291028/827543/2384101,334180027985,resep-terang-sejahtera-murni-medik-bersama,362
Makmur Cemerlang Surya Sehat Sehat Pharm,Jl. Gajah Sejahtera Wilayah 44 Kota/Kabupaten SOLOK Provinsi SUMATERA BARAT,POINT(101.15105375701413 -1.0462344724909285),Katie Carter Jackson,5361105/683332/315161,20100105658610,makmur-cemerlang-surya-sehat-sehat-pharm,44
Jaya Toko Tenaga Sejahtera Apotik Sejahtera,Jl. Kuda Pendek Cluster 38 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.3744027096252 0.2205424103070026),Jason Thomas White,139665/7108210/370935,9210938701488,jaya-toko-tenaga-sejahtera-apotik-sejahtera,672
Nusantara Surya Bintang Prima Sejahtera Pharm,Jl. Balai Kecil Cluster 21 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.8468676546609 -5.722435572236637),Rachel Roberts Anderson,10741010/8294610/65108310,39303908106110,nusantara-surya-bintang-prima-sejahtera-pharm,566
Sehat Medical Indah Amanah Sejahtera Sehat,Jl. Gedung Cerah Daerah 90 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(111.98105162853908 1.0824521030683876),Michael Hill Anderson,828241/1062222/81710103,81410972030103,sehat-medical-indah-amanah-sejahtera-sehat,468
Medical Amanah Badan Toko Bersama Sejahtera,Jl. Mangga Cepat Daerah 6 Kota/Kabupaten LEMBATA Provinsi NUSA TENGGARA TIMUR,POINT(122.94135079237772 -8.307826601442063),Emily Jackson Johnson,187030/524179/7910339,898063554641,medical-amanah-badan-toko-bersama-sejahtera,430
Terang Sehat Amanah Harmoni Jaya Apotik,Jl. Balai Sari Blok 73 Kota/Kabupaten KEPULAUAN ARU Provinsi MALUKU,POINT(134.46583072348662 -5.594422832917989),Steve Johnson Jackson,2187101/864122/274643,872168029703,terang-sehat-amanah-harmoni-jaya-apotik,121
Makmur Terang Bintang Farmasi Sejahtera Apotek,Jl. Duku Kecil Wilayah 29 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.46721288519228 2.3780041163978822),Jason Adams Williams,211096/320325/2395810,385816582080,makmur-terang-bintang-farmasi-sejahtera-apotek,257
Surya Prima Obat Makmur Bersama Sejahtera,Jl. Sirih Kecil Daerah 87 Kota/Kabupaten SIMALUNGUN Provinsi SUMATERA UTARA,POINT(99.28434953104228 3.197273004686972),Brittany Johnson Robinson,2711059/382298/5810836,780896771730,surya-prima-obat-makmur-bersama-sejahtera,847
Bumi Toko Sejahtera Kimia Medika Sehat,Jl. Apel Besar Komplek 55 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(123.85938066715708 -10.330532482867044),Michael Hill Taylor,127390/575925/1087372,193508356886,bumi-toko-sejahtera-kimia-medika-sehat,993
Resep Makmur Murni Bintang Apotek Pharm,Jl. Durian Jenius Blok 82 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.62151686262598 -3.534557707858373),Katie Martinez Thomas,173225/202212/3901065,601200358800,resep-makmur-murni-bintang-apotek-pharm,87
Cemerlang Berkah Bumi Murni Bersama Pharma,Jl. Ikan Kecil Daerah 64 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.4117158439903 -3.1637621194537617),Alex Smith Anderson,1102475/7810272/254335,328807104790,cemerlang-berkah-bumi-murni-bersama-pharma,923
Bakti Murni Harmoni Jaya Sehat Sejahtera,Jl. Kota Pendek Cluster 97 Kota/Kabupaten SIJUNJUNG Provinsi SUMATERA BARAT,POINT(100.90730124192166 -0.4581460192558992),Megan Smith Jones,5101050/700823/634762,481310806880,bakti-murni-harmoni-jaya-sehat-sejahtera,491
Indah Harmoni Surya Makmur Bersama Sejahtera,Jl. Tembok Indah Cluster 46 Kota/Kabupaten MAJALENGKA Provinsi JAWA BARAT,POINT(108.22976059910204 -6.64643675867884),Steve Jones Anderson,901722/137172/535841,9807680311098,indah-harmoni-surya-makmur-bersama-sejahtera,278
Makmur Amanah Prima Mawar Sehat Pharm,Jl. Ikan Kecil Komplek 70 Kota/Kabupaten LANGKAT Provinsi SUMATERA UTARA,POINT(98.53300407995437 3.9120510368044368),Jason Carter Jackson,4410512/239167/922436,2334104100028,makmur-amanah-prima-mawar-sehat-pharm,176
Sehat Mutiara Sentorsa Jaya Sejahtera Apotik,Jl. Tembok Tinggi Komplek 35 Kota/Kabupaten NAGAN RAYA Provinsi ACEH,POINT(96.6562083288554 4.077736450627656),Sarah Anderson Anderson,10910146/291635/6038103,8855811081830,sehat-mutiara-sentorsa-jaya-sejahtera-apotik,583
Prima Makmur Obat Bahagia Jaya Medik,Jl. Jeruk Sari Daerah 36 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.9139876166464 -3.107360225437411),Brittany Anderson Wilson,655113/802268/338781,813706576364,prima-makmur-obat-bahagia-jaya-medik,295
Toko Bumi Medical Kimia Sejahtera Sehat,Jl. Apel Kecil Wilayah 80 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.90378856834994 -0.9064547323595952),Mark Williams Wilson,1041661/7362210/403029,423805331455,toko-bumi-medical-kimia-sejahtera-sehat,286
Nusantara Bahagia Jaya Tenaga Medika Apotik,Jl. Duku Kecil Komplek 44 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.945975654639 -2.848693300792535),Jason Hill Martinez,104376/822929/837155,80317328101010,nusantara-bahagia-jaya-tenaga-medika-apotik,660
Tubuh Badan Lestari Medic Sejahtera Pharma,Jl. Jeruk Cepat Blok 87 Kota/Kabupaten MOROWALI Provinsi SULAWESI TENGAH,POINT(121.65440798913836 -2.202463236836188),Lauren Taylor Thomas,144521/1810852/1027433,1107789604405,tubuh-badan-lestari-medic-sejahtera-pharma,810
Mutiara Terang Prima Mawar Sejahtera Bersama,Jl. Sawah Cepat Cluster 49 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.60969635912927 -0.9748712284190972),Matt Roberts Garcia,10721100/842432/101010763,388722102331,mutiara-terang-prima-mawar-sejahtera-bersama,214
Sentorsa Jaya Obat Mutiara Sejahtera Pharma,Jl. Duku Cerdas Cluster 9 Kota/Kabupaten KOTA KENDARI Provinsi SULAWESI TENGGARA,POINT(122.466520918176 -3.963567885121111),Alex Johnson Martin,5017510/602267/9103839,2773411810099,sentorsa-jaya-obat-mutiara-sejahtera-pharma,296
Mawar Sentorsa Tenaga Medical Jaya Farma,Jl. Sirih Kecil Daerah 2 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.499484704841 -0.7507050895422527),Emily Lewis Taylor,753841/8599102/361089,848718958008,mawar-sentorsa-tenaga-medical-jaya-farma,222
Mutiara Cemerlang Tenaga Tubuh Sehat Sejahtera,Jl. Gunung Sari Daerah 36 Kota/Kabupaten PEKALONGAN Provinsi JAWA TENGAH,POINT(109.55034228494056 -7.129139330318438),Matt Johnson Brown,651981/4210695/1023450,8010719747884,mutiara-cemerlang-tenaga-tubuh-sehat-sejahtera,33
Nusantara Mutiara Toko Medical Jaya Medik,Jl. Kota Sejahtera Komplek 75 Kota/Kabupaten WAJO Provinsi SULAWESI SELATAN,POINT(120.24666046715078 -4.173259346221382),Jessica Williams Johnson,297616/772626/482473,4610889130267,nusantara-mutiara-toko-medical-jaya-medik,216
Cemerlang Surya Sentorsa Lestari Jaya Medika,Jl. Kucing Cermat Komplek 45 Kota/Kabupaten LABUHANBATU UTARA Provinsi SUMATERA UTARA,POINT(99.79512764055272 2.3909055203134937),Alex Martinez Robinson,177966/39210210/650731,10482603510188,cemerlang-surya-sentorsa-lestari-jaya-medika,113
Surya Mawar Bahagia Obat Pharma Bersama,Jl. Durian Pendek Komplek 4 Kota/Kabupaten KARAWANG Provinsi JAWA BARAT,POINT(107.2764470548194 -6.025600504490918),Megan Johnson Miller,7971031/113782/345497,1085128340474,surya-mawar-bahagia-obat-pharma-bersama,109
Jaya Sehat Kimia Nusantara Farma Apotek,Jl. Ikan Pendek Wilayah 34 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(115.08132531364512 -1.5538263044949332),John Clark Miller,235194/106243/1035350,2751007199389,jaya-sehat-kimia-nusantara-farma-apotek,236
Makmur Bintang Medical Surya Medik Farma,Jl. Apel Besar Daerah 61 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.97382242310306 -3.182270190723682),Katie Anderson Garcia,9109561/5492210/3033710,5071245180100,makmur-bintang-medical-surya-medik-farma,370
Badan Medic Obat Surya Sehat Medik,Jl. Rambutan Pintar Daerah 66 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.35648886413462 0.3796278540259212),Jason Jackson Johnson,723118/9101582/9310144,9201817101282,badan-medic-obat-surya-sehat-medik,655
Bahagia Prima Tubuh Badan Jaya Sehat,Jl. Kota Jenius Blok 12 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.46443062806584 0.2230985700701531),Allison Williams Harris,519218/283628/535569,6087010831025,bahagia-prima-tubuh-badan-jaya-sehat,935
Lestari Badan Sejahtera Mutiara Jaya Bersama,Jl. Kuda Sari Daerah 28 Kota/Kabupaten MANGGARAI TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.64476878593422 -8.33259025496804),Allison Clark Smith,404351/244921/936996,7111080299350,lestari-badan-sejahtera-mutiara-jaya-bersama,150
