Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Sehat Mutiara Resep Prima Apotek Medik,Jl. Balai Pendek Cluster 18 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.28810830114907 -4.301186125927247),Mark Smith White,409182/480268/584730,814698031260,sehat-mutiara-resep-prima-apotek-medik,104
Makmur Sehat Jaya Sejahtera Jaya Medika,Jl. Tembok Kecil Daerah 80 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.91767791138795 -4.456294297425007),Tom Taylor Jackson,10105681/8025108/903453,572825160304,makmur-sehat-jaya-sejahtera-jaya-medika,15
Terang Apotik Surya Bintang Sehat Sejahtera,Jl. Ikan Cepat Blok 39 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.69843490014617 -2.511158035821481),Steve Jones Harris,159844/258729/2093105,587188579022,terang-apotik-surya-bintang-sehat-sejahtera,808
Sejahtera Medical Jaya Bahagia Bersama Jaya,Jl. Rambutan Jenius Cluster 85 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.03908031368036 -0.367837083813054),Brittany Taylor Martinez,351648/690271/349779,200118088767,sejahtera-medical-jaya-bahagia-bersama-jaya,371
Farmasi Medic Makmur Mutiara Pharma Bersama,Jl. Rambutan Pendek Cluster 18 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.21017703914697 -6.706002216368063),Sarah Jones Davis,313681/447125/5438103,584202185400,farmasi-medic-makmur-mutiara-pharma-bersama,809
Jaya Mawar Badan Farmasi Sehat Apotik,Jl. Anjing Cerah Daerah 71 Kota/Kabupaten OGAN ILIR Provinsi SUMATERA SELATAN,POINT(104.61907039173538 -3.446730087602816),Allison Parker Martin,173422/611724/362707,8560027111078,jaya-mawar-badan-farmasi-sehat-apotik,76
Bakti Bahagia Jaya Tenaga Apotek Medika,Jl. Mangga Cermat Cluster 26 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.27097669781172 -0.8181143489212008),Lauren Williams Davis,7122610/2910263/3119105,8629068072110,bakti-bahagia-jaya-tenaga-apotek-medika,308
Amanah Obat Berkah Jaya Apotik Pharma,Jl. Kebun Cerah Komplek 8 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(140.00029852958642 -6.796610380648596),Brittany Taylor Martinez,1710950/21010013/10361014,737801372853,amanah-obat-berkah-jaya-apotik-pharma,133
Sentorsa Amanah Sehat Bintang Pharm Apotek,Jl. Anjing Sari Wilayah 45 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.71102909425292 -3.743005884126041),Brittany Brown Williams,711534/293085/1034183,5140012011058,sentorsa-amanah-sehat-bintang-pharm-apotek,785
Terang Farmasi Lestari Indah Jaya Farma,Jl. Jeruk Indah Blok 66 Kota/Kabupaten DONGGALA Provinsi SULAWESI TENGAH,POINT(119.56514777528072 -0.9515759741200488),Sarah Carter Anderson,6212510/8102273/813314,9938011003170,terang-farmasi-lestari-indah-jaya-farma,233
Bintang Apotik Amanah Makmur Pharma Farma,Jl. Gedung Kecil Daerah 24 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.73342150435802 -7.469879197513284),Sarah White Wilson,721484/389132/308733,51238451010032,bintang-apotik-amanah-makmur-pharma-farma,152
Cemerlang Farmasi Medical Amanah Medika Apotek,Jl. Ikan Kecil Blok 30 Kota/Kabupaten WAKATOBI Provinsi SULAWESI TENGGARA,POINT(123.5288404503375 -5.372593422347709),Emily Anderson Thomas,4054110/422466/3710656,8930191010348,cemerlang-farmasi-medical-amanah-medika-apotek,402
Medical Bahagia Makmur Sehat Apotek Sehat,Jl. Jeruk Cerdas Blok 35 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.54029610161174 -4.99186024955614),Tom Jackson Smith,316076/290554/938072,148057107107100,medical-bahagia-makmur-sehat-apotek-sehat,414
Murni Bintang Medical Farmasi Apotek Medika,Jl. Gunung Tinggi Komplek 26 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.98996206553466 -0.7929537555034312),Rachel Lewis Brown,2710018/5221047/9101239,107316707884,murni-bintang-medical-farmasi-apotek-medika,661
Bakti Tubuh Harmoni Sejahtera Sehat Jaya,Jl. Durian Pendek Cluster 35 Kota/Kabupaten KERINCI Provinsi JAMBI,POINT(101.61399176930745 -2.148187368305427),Tom Williams Garcia,4221910/240840/155367,8061014883109,bakti-tubuh-harmoni-sejahtera-sehat-jaya,213
Sejahtera Mutiara Kimia Terang Sehat Sejahtera,Jl. Jeruk Cepat Wilayah 34 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.91217682030516 0.4089063458145894),Steve Parker Thomas,3518110/363211/1137010,14013058181010,sejahtera-mutiara-kimia-terang-sehat-sejahtera,51
Prima Bahagia Tubuh Mawar Apotek Farma,Jl. Gunung Tinggi Wilayah 3 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.13972709704694 -1.6310317539376695),David Jones Johnson,102104/212704/6691003,504866013950,prima-bahagia-tubuh-mawar-apotek-farma,923
Kimia Tubuh Cemerlang Indah Pharma Farma,Jl. Rambutan Sari Wilayah 48 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.99942170218895 0.2640798704745233),Tom Harris Jackson,761832/842171/617063,781695658309,kimia-tubuh-cemerlang-indah-pharma-farma,73
Nusantara Terang Sehat Bumi Apotik Sejahtera,Jl. Gunung Pendek Wilayah 70 Kota/Kabupaten KEPULAUAN ANAMBAS Provinsi KEPULAUAN RIAU,POINT(105.7112993610355 3.091212457200376),Alex Adams Moore,695391/7235710/363933,148160986240,nusantara-terang-sehat-bumi-apotik-sejahtera,212
Bahagia Mawar Bumi Cemerlang Sejahtera Apotek,Jl. Gunung Besar Daerah 84 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.50936027933956 -0.5405159755538307),John Parker Jones,471348/3291104/435843,81173818010101,bahagia-mawar-bumi-cemerlang-sejahtera-apotek,74
Farmasi Jaya Amanah Nusantara Sejahtera Medik,Jl. Gajah Besar Cluster 72 Kota/Kabupaten BIREUEN Provinsi ACEH,POINT(96.44283312389986 5.184020332959511),Rachel Brown Jones,1001441/423068/899334,39100110084312,farmasi-jaya-amanah-nusantara-sejahtera-medik,80
Tenaga Sejahtera Nusantara Bumi Apotek Medika,Jl. Sawah Sejahtera Daerah 39 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.6359358334413 2.001417528066209),Ashley Nelson Johnson,1051090/122269/930776,8101401874964,tenaga-sejahtera-nusantara-bumi-apotek-medika,103
Murni Amanah Surya Jaya Farma Sejahtera,Jl. Jeruk Cerah Komplek 22 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.58888912402548 -1.7724214712015929),Chris Brown Smith,857818/230989/357635,107186851088,murni-amanah-surya-jaya-farma-sejahtera,14
Farmasi Obat Medic Terang Medik Pharma,Jl. Pisang Jenius Komplek 83 Kota/Kabupaten TANAH BUMBU Provinsi KALIMANTAN SELATAN,POINT(115.8874617138173 -3.1770966637396763),Emily Harris Martinez,137118/421091/629831,340582319414,farmasi-obat-medic-terang-medik-pharma,421
Sentorsa Kimia Tenaga Surya Sejahtera Medik,Jl. Rambutan Jenius Cluster 27 Kota/Kabupaten PASAMAN Provinsi SUMATERA BARAT,POINT(99.80667680655256 0.3061429567357443),Tom Thomas Smith,106166/208924/487063,899012009611,sentorsa-kimia-tenaga-surya-sejahtera-medik,118
Badan Terang Tubuh Harmoni Sehat Farma,Jl. Sawah Cepat Wilayah 63 Kota/Kabupaten SUMBAWA Provinsi NUSA TENGGARA BARAT,POINT(117.54758111230387 -8.44657701653127),Rachel Smith Davis,541597/462593/9410853,311700388318,badan-terang-tubuh-harmoni-sehat-farma,382
Murni Apotik Obat Mutiara Sejahtera Bersama,Jl. Durian Cerah Daerah 72 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.93789990498804 2.822504607406193),Rachel Parker Smith,1135910/703312/353716,1047867718009,murni-apotik-obat-mutiara-sejahtera-bersama,410
Bintang Tubuh Bumi Berkah Pharm Sehat,Jl. Jeruk Sari Blok 74 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.86964276572556 -2.1412940200405157),Lauren Thomas Miller,2102531/2541099/9010367,8860010238321,bintang-tubuh-bumi-berkah-pharm-sehat,322
Resep Surya Bahagia Badan Pharma Apotek,Jl. Gunung Pendek Daerah 86 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(115.62716888531295 3.801548516878645),David Parker Moore,718501/594521/8105633,110124782781,resep-surya-bahagia-badan-pharma-apotek,103
Amanah Medical Kimia Harmoni Pharm Farma,Jl. Duku Tinggi Wilayah 7 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(138.35021260917074 -4.545949961831046),Mark Jackson Martin,1090361/8152610/984053,1032809147595,amanah-medical-kimia-harmoni-pharm-farma,76
Cemerlang Berkah Apotik Surya Farma Jaya,Jl. Kucing Sejahtera Daerah 53 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.41507315102274 -2.980835476486852),Ashley Hill Smith,121002/262099/4342103,8109569032191,cemerlang-berkah-apotik-surya-farma-jaya,220
Kimia Prima Bintang Indah Sehat Pharm,Jl. Sirih Indah Wilayah 10 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(108.99657038471008 0.7065674553709087),Chris Jackson Jackson,9104106/4286102/375384,8401184578010,kimia-prima-bintang-indah-sehat-pharm,957
Resep Harmoni Nusantara Bumi Bersama Pharma,Jl. Duku Cerah Blok 26 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.1407881222458 1.086934865605448),Ashley Carter Smith,412897/356207/504443,9510553100180,resep-harmoni-nusantara-bumi-bersama-pharma,90
Surya Bintang Medic Berkah Farma Sehat,Jl. Rambutan Kecil Cluster 59 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.76331462583252 2.7926538814239272),Michael Roberts Jackson,179113/8772010/629363,3091196108054,surya-bintang-medic-berkah-farma-sehat,521
Jaya Sentorsa Sejahtera Prima Sejahtera Pharm,Jl. Anjing Cerah Wilayah 65 Kota/Kabupaten BUNGO Provinsi JAMBI,POINT(102.1812246605962 -1.7576344730650373),Steve Harris Thompson,914607/51001027/973914,4018030381061,jaya-sentorsa-sejahtera-prima-sejahtera-pharm,180
Bahagia Resep Badan Mutiara Apotek Farma,Jl. Mangga Pendek Komplek 9 Kota/Kabupaten MAYBRAT Provinsi PAPUA BARAT,POINT(132.54273173204808 -1.5001186340014652),Sarah Carter Jones,803153/329634/153518,51811055881080,bahagia-resep-badan-mutiara-apotek-farma,463
Mawar Sejahtera Tubuh Farmasi Bersama Pharma,Jl. Gajah Cerah Blok 64 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.67480593178156 0.558358561359384),David Thomas Robinson,781874/622825/674311,1021009040108,mawar-sejahtera-tubuh-farmasi-bersama-pharma,407
Medical Sejahtera Toko Bintang Sejahtera Sehat,Jl. Ikan Pintar Daerah 44 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(115.90934702754473 -1.9392734020360471),Megan Martinez Anderson,814754/410237/954113,8928108000914,medical-sejahtera-toko-bintang-sejahtera-sehat,940
Sejahtera Mutiara Jaya Badan Pharm Bersama,Jl. Kota Sejahtera Blok 61 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.47258612233816 -2.04180519537195),Alex Parker Robinson,817439/583792/1710395,686310057415,sejahtera-mutiara-jaya-badan-pharm-bersama,68
Harmoni Amanah Sentorsa Makmur Bersama Pharma,Jl. Durian Pintar Wilayah 37 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.1203943747884 -3.5904717720493267),Jason Jones Martinez,212532/873728/5464310,4804810106107,harmoni-amanah-sentorsa-makmur-bersama-pharma,380
Jaya Badan Kimia Harmoni Apotik Bersama,Jl. Sirih Cerah Blok 6 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.30138982367076 0.7642164153953868),Brittany Johnson Martin,801928/2541002/134013,10280810012198,jaya-badan-kimia-harmoni-apotik-bersama,66
Tenaga Prima Nusantara Surya Farma Apotik,Jl. Kucing Sari Daerah 70 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(115.8040769424791 -1.8673497439305395),Lauren White Anderson,184960/38210104/783973,894470212044,tenaga-prima-nusantara-surya-farma-apotik,809
Kimia Prima Mawar Medic Medik Sejahtera,Jl. Anjing Cerah Daerah 25 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.410634918147 -2.681738848474092),David Smith Harris,461982/6621006/1039110,86110901110119,kimia-prima-mawar-medic-medik-sejahtera,340
Prima Farmasi Nusantara Amanah Sejahtera Bersama,Jl. Durian Cerdas Daerah 98 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.62431018522875 -4.860508715760981),Allison Jackson Wilson,103591/954203/798093,134050760802,prima-farmasi-nusantara-amanah-sejahtera-bersama,6
Bintang Prima Makmur Obat Sejahtera Bersama,Jl. Gajah Cermat Komplek 84 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.39433365197364 0.4241270892801765),Steve Taylor Jones,1044516/2179104/3196310,21003838110180,bintang-prima-makmur-obat-sejahtera-bersama,324
Surya Mutiara Harmoni Medic Apotik Sejahtera,Jl. Sawah Cerah Blok 21 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.16109627049144 -7.394119303773789),Michael Parker Smith,3411003/424096/320201,9841266101082,surya-mutiara-harmoni-medic-apotik-sejahtera,718
Makmur Farmasi Bahagia Terang Bersama Sejahtera,Jl. Anjing Cermat Daerah 4 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.45530657559291 1.2257086072380332),Michael Jackson Moore,9211031/1022187/3807210,143121818040,makmur-farmasi-bahagia-terang-bersama-sejahtera,266
Bahagia Terang Tubuh Medic Sejahtera Pharma,Jl. Duku Sejahtera Blok 90 Kota/Kabupaten HALMAHERA UTARA Provinsi MALUKU UTARA,POINT(128.00833877628347 1.4425764277618214),Alex Smith Taylor,107401/221920/9310792,9851030759192,bahagia-terang-tubuh-medic-sejahtera-pharma,535
Medic Berkah Amanah Mutiara Apotik Medik,Jl. Sirih Besar Daerah 71 Kota/Kabupaten LIMA PULUH KOTA Provinsi SUMATERA BARAT,POINT(100.71421565205992 0.0439775304096947),Ashley Nelson Robinson,8210107/205101/391483,81042152931090,medic-berkah-amanah-mutiara-apotik-medik,832
Prima Badan Sejahtera Sentorsa Sehat Pharma,Jl. Duku Cepat Wilayah 18 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.58176447844104 -8.406789508229199),John Lewis Jones,17071010/4671022/946373,812714729630,prima-badan-sejahtera-sentorsa-sehat-pharma,96
Medic Cemerlang Apotik Indah Pharm Sejahtera,Jl. Gajah Tinggi Wilayah 74 Kota/Kabupaten MADIUN Provinsi JAWA TIMUR,POINT(111.50011118800866 -7.650509746159951),John Anderson Jones,918800/2010150/6510320,10010902018368,medic-cemerlang-apotik-indah-pharm-sejahtera,630
Prima Kimia Medic Indah Medik Medika,Jl. Ikan Besar Blok 87 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.0019354842636 -1.2139327629226422),Brittany Adams Anderson,4571041/2452102/963866,311335681014,prima-kimia-medic-indah-medik-medika,97
Harmoni Jaya Mutiara Murni Jaya Bersama,Jl. Sawah Indah Cluster 80 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.78095200754495 -1.502535460639466),Sarah Adams Williams,1049416/2964110/3104135,800730570168,harmoni-jaya-mutiara-murni-jaya-bersama,409
Bakti Farmasi Prima Apotik Pharm Bersama,Jl. Balai Jenius Blok 9 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.92760220359068 -1.4598489149335432),Megan Brown Anderson,310311/242712/605839,1089710069990,bakti-farmasi-prima-apotik-pharm-bersama,881
Indah Bakti Badan Surya Pharm Farma,Jl. Kucing Sari Wilayah 83 Kota/Kabupaten DEIYAI Provinsi PAPUA,POINT(136.11520371450865 -4.188414225387571),Mark Johnson Thomas,5798101/856472/3810574,810610042357,indah-bakti-badan-surya-pharm-farma,403
Kimia Tenaga Mawar Cemerlang Jaya Sejahtera,Jl. Ikan Cermat Wilayah 38 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.26714569639095 1.008371335779957),Ashley Roberts Jackson,5220101/259612/1043640,11001052901899,kimia-tenaga-mawar-cemerlang-jaya-sejahtera,84
Surya Obat Surya Prima Bersama Sejahtera,Jl. Kebun Cerah Blok 43 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.1411368967877 -1.984785192304523),Jason Lewis Williams,578461/2179102/372022,8100305133540,surya-obat-surya-prima-bersama-sejahtera,68
Indah Harmoni Bintang Jaya Farma Apotek,Jl. Gunung Tinggi Wilayah 72 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.9801194659761 -1.4587314511553569),Jason Roberts Jones,8710501/702722/695355,705150785584,indah-harmoni-bintang-jaya-farma-apotek,830
Medical Kimia Jaya Lestari Farma Jaya,Jl. Sawah Cerah Cluster 11 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.55508260430344 -2.238446762883486),Steve Smith Johnson,781905/729514/2010263,494884990016,medical-kimia-jaya-lestari-farma-jaya,580
Lestari Bakti Bintang Bahagia Bersama Jaya,Jl. Jeruk Tinggi Wilayah 77 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.3580293171034 -2.0978548760474887),Mark Jones Taylor,712164/572812/1037892,1379811810059,lestari-bakti-bintang-bahagia-bersama-jaya,319
Mutiara Prima Bumi Harmoni Apotek Farma,Jl. Pisang Cepat Wilayah 78 Kota/Kabupaten BONE Provinsi SULAWESI SELATAN,POINT(120.11943513022256 -4.7247600653475),Katie Parker Robinson,3610951/8103182/212053,360786081501,mutiara-prima-bumi-harmoni-apotek-farma,648
Jaya Makmur Indah Surya Farma Sehat,Jl. Apel Cerdas Blok 67 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.03679787516452 -2.202359061686698),Ashley Williams Williams,132770/183287/232252,185384415320,jaya-makmur-indah-surya-farma-sehat,68
Sejahtera Toko Bumi Tenaga Sehat Medik,Jl. Kucing Cerah Cluster 13 Kota/Kabupaten BLORA Provinsi JAWA TENGAH,POINT(111.22227910609668 -6.927803633366738),Ashley Clark Jackson,616311/163222/300232,986307117284,sejahtera-toko-bumi-tenaga-sehat-medik,203
Tenaga Farmasi Surya Jaya Apotik Sejahtera,Jl. Kota Cepat Daerah 61 Kota/Kabupaten NGAWI Provinsi JAWA TIMUR,POINT(111.43443213264514 -7.402949001614882),Chris Taylor Martinez,822515/772943/443638,7061018615601,tenaga-farmasi-surya-jaya-apotik-sejahtera,153
Lestari Tubuh Sejahtera Prima Sehat Sejahtera,Jl. Gunung Pendek Daerah 67 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.33305562326785 -4.975469427684991),Jessica Smith Jackson,5242101/807720/10675310,9602104689180,lestari-tubuh-sejahtera-prima-sehat-sejahtera,154
Bintang Tenaga Surya Lestari Apotek Sehat,Jl. Durian Cermat Komplek 47 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.23813329121455 -8.259234411808968),Jessica Lewis Jackson,1534107/7441024/431421,3104634107998,bintang-tenaga-surya-lestari-apotek-sehat,325
Prima Cemerlang Badan Terang Sehat Pharm,Jl. Mangga Cerah Blok 95 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(116.59349192171554 3.8881998732605503),Matt Parker Jones,335168/402172/8107381,715812262405,prima-cemerlang-badan-terang-sehat-pharm,341
Indah Surya Medical Toko Apotek Medik,Jl. Apel Cerah Daerah 19 Kota/Kabupaten NATUNA Provinsi KEPULAUAN RIAU,POINT(108.09728867869056 3.9604124958931344),Jessica Lewis Anderson,697118/244242/31015310,3083437214108,indah-surya-medical-toko-apotek-medik,46
Mutiara Terang Cemerlang Farmasi Apotek Pharma,Jl. Jeruk Pendek Cluster 89 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(111.0336610224729 -1.187089315279522),Emily Smith Anderson,1023601/197702/333869,82108061081022,mutiara-terang-cemerlang-farmasi-apotek-pharma,355
Bahagia Farmasi Medical Obat Pharm Sehat,Jl. Gajah Cerdas Daerah 83 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.46828629593888 -1.7493442085186324),John Adams Robinson,191902/1026222/203607,2918547162010,bahagia-farmasi-medical-obat-pharm-sehat,439
Harmoni Berkah Sehat Mutiara Medika Pharm,Jl. Anjing Sari Komplek 33 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.52189204085718 -1.066312760528218),Lauren Clark Johnson,981018/249268/1093704,40125198108810,harmoni-berkah-sehat-mutiara-medika-pharm,280
Harmoni Terang Apotik Jaya Pharm Bersama,Jl. Rambutan Cermat Wilayah 88 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.24189017128448 -3.155089589430768),Katie Hill Martinez,1325104/10241052/8335010,42101480107418,harmoni-terang-apotik-jaya-pharm-bersama,250
Medical Bahagia Apotik Bakti Medik Medika,Jl. Gajah Kecil Daerah 68 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.31320061788736 -1.7722417920644862),Brittany Parker Garcia,9310718/101061023/609346,295480197222,medical-bahagia-apotik-bakti-medik-medika,84
Tenaga Berkah Sentorsa Sejahtera Sehat Farma,Jl. Sawah Cermat Cluster 33 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.57712240559484 1.4826830251088232),Alex Jackson Thompson,616160/1025652/7733310,682307811250,tenaga-berkah-sentorsa-sejahtera-sehat-farma,654
Apotik Obat Makmur Medical Sehat Sejahtera,Jl. Balai Cerdas Daerah 84 Kota/Kabupaten KOLAKA Provinsi SULAWESI TENGGARA,POINT(121.73332735253292 -4.46634426757487),David Williams Thompson,2410148/753235/693449,5111099821106,apotik-obat-makmur-medical-sehat-sejahtera,484
Mutiara Obat Resep Farmasi Medik Sejahtera,Jl. Tembok Cermat Daerah 92 Kota/Kabupaten TANAH LAUT Provinsi KALIMANTAN SELATAN,POINT(115.00267067624378 -3.8339663989211257),Matt Roberts Thomas,5109211/1041923/235287,588181550186,mutiara-obat-resep-farmasi-medik-sejahtera,326
Nusantara Cemerlang Tenaga Kimia Apotek Apotik,Jl. Gajah Jenius Cluster 86 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.51035578064898 -4.052519475421),Chris Johnson Johnson,9446110/595282/163560,8491110220184,nusantara-cemerlang-tenaga-kimia-apotek-apotik,225
Apotik Medical Nusantara Tenaga Apotik Pharm,Jl. Gajah Pintar Komplek 55 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.43907823416131 -1.5322315133946738),Michael Hill Wilson,131987/1024327/216963,7003856701051,apotik-medical-nusantara-tenaga-apotik-pharm,353
Berkah Surya Sehat Resep Sejahtera Apotik,Jl. Pisang Cerah Blok 42 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.2970193329158 -3.121029542588138),Michael Jones Thomas,551101/10251059/390531,8104311180216,berkah-surya-sehat-resep-sejahtera-apotik,176
Jaya Amanah Cemerlang Surya Sehat Bersama,Jl. Gedung Besar Cluster 9 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.57836455836005 1.519736477892474),Sarah Carter Garcia,8102160/322903/256863,193148210675,jaya-amanah-cemerlang-surya-sehat-bersama,508
Kimia Jaya Sejahtera Prima Jaya Pharm,Jl. Gedung Sari Daerah 71 Kota/Kabupaten SAMBAS Provinsi KALIMANTAN BARAT,POINT(109.40239901706924 1.848087799325269),Sarah Hill White,8110267/225751/237011,10031426010381,kimia-jaya-sejahtera-prima-jaya-pharm,162
Jaya Lestari Surya Indah Medika Bersama,Jl. Kucing Pintar Wilayah 86 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.84313260299797 -7.853577641987038),Ashley Brown Miller,167184/7292410/237950,713152010308,jaya-lestari-surya-indah-medika-bersama,178
Jaya Bumi Surya Toko Bersama Medika,Jl. Gunung Sejahtera Wilayah 99 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(137.05842079220935 -2.909336893517196),John Jackson White,9101845/959626/149834,6897100881048,jaya-bumi-surya-toko-bersama-medika,27
Farmasi Apotik Obat Medical Sejahtera Jaya,Jl. Tembok Pendek Daerah 33 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.16667292058791 -2.8296578573306217),Jessica Lewis Williams,1710060/273267/340318,193180193805,farmasi-apotik-obat-medical-sejahtera-jaya,346
Tubuh Medic Obat Cemerlang Sejahtera Pharm,Jl. Duku Cerah Daerah 55 Kota/Kabupaten MESUJI Provinsi LAMPUNG,POINT(105.60916687483912 -4.144701644810434),Ashley Roberts Johnson,1093017/332990/273470,701875029862,tubuh-medic-obat-cemerlang-sejahtera-pharm,140
Mutiara Tenaga Bintang Sejahtera Apotek Pharm,Jl. Durian Sejahtera Wilayah 71 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.11520901116792 -1.7369173512515044),Sarah Jackson Anderson,1401310/3103772/453803,401908810176,mutiara-tenaga-bintang-sejahtera-apotek-pharm,125
Tenaga Toko Terang Berkah Bersama Medika,Jl. Kucing Kecil Daerah 99 Kota/Kabupaten BELITUNG Provinsi KEPULAUAN BANGKA BELITUNG,POINT(107.89846850826936 -2.78049000265732),Steve Jones Anderson,51010101/2521095/737210,511807858008,tenaga-toko-terang-berkah-bersama-medika,482
Obat Cemerlang Tenaga Tubuh Farma Pharma,Jl. Mangga Besar Cluster 46 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.22178974324612 -0.6733874870870462),Rachel Smith Jones,546176/29510102/743821,630010100710081,obat-cemerlang-tenaga-tubuh-farma-pharma,890
