Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Nusantara Berkah Terang Sehat Bersama Apotik,Jl. Kebun Pintar Komplek 92 Kota/Kabupaten BANGKA SELATAN Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.3994380063902 -2.8688939558455555),John Lewis Jones,9110047/10261021/568043,479101269869,nusantara-berkah-terang-sehat-bersama-apotik,655
Badan Mutiara Prima Sentorsa Pharm Pharma,Jl. Gunung Kecil Blok 44 Kota/Kabupaten HUMBANG HASUNDUTAN Provinsi SUMATERA UTARA,POINT(98.50829436119056 2.4363631544263047),Megan Parker Harris,1019243/91010282/713634,8108501011005210,badan-mutiara-prima-sentorsa-pharm-pharma,872
Harmoni Toko Makmur Prima Farma Pharm,Jl. Balai Indah Daerah 8 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.86155384280016 -0.3108326088688073),Megan Johnson Anderson,3815810/3024101/376837,8101011010810810,harmoni-toko-makmur-prima-farma-pharm,421
Apotik Bintang Berkah Sejahtera Jaya Sehat,Jl. Pisang Indah Cluster 13 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.73549986116048 -2.9699789864415784),Mark Parker Smith,110410109/253928/1043534,898801971406,apotik-bintang-berkah-sejahtera-jaya-sehat,213
Apotik Makmur Prima Farmasi Pharm Sehat,Jl. Rambutan Cepat Daerah 75 Kota/Kabupaten DEIYAI Provinsi PAPUA,POINT(136.3887873160354 -4.097288642301443),Sarah Anderson Taylor,1071949/1861021/484339,479061804316,apotik-makmur-prima-farmasi-pharm-sehat,66
Nusantara Bumi Tenaga Sentorsa Pharm Sejahtera,Jl. Sirih Tinggi Komplek 15 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.33204408628094 -2.710722752889467),Jessica Lewis Anderson,1014510/692242/322846,71901046631048,nusantara-bumi-tenaga-sentorsa-pharm-sejahtera,414
Resep Jaya Prima Mawar Pharm Sejahtera,Jl. Pisang Jenius Cluster 65 Kota/Kabupaten MAMUJU Provinsi SULAWESI BARAT,POINT(118.92902797370172 -2.8864618205495702),Ashley Carter Johnson,101010261/10521038/667053,2411551042680,resep-jaya-prima-mawar-pharm-sejahtera,127
Obat Indah Bintang Surya Medik Medika,Jl. Gunung Kecil Daerah 55 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.821811813941 2.0008908246969157),Mark Thomas Moore,949103/422175/353023,100731104480,obat-indah-bintang-surya-medik-medika,726
Berkah Makmur Resep Prima Pharm Medik,Jl. Mangga Tinggi Cluster 30 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.27417651738244 0.2042015283397766),Sarah Martinez Thomas,551246/184210/304434,1038102910007,berkah-makmur-resep-prima-pharm-medik,230
Obat Tubuh Mawar Resep Pharma Apotik,Jl. Sawah Jenius Cluster 37 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.63381701329394 0.1593027422490429),David Jackson Harris,121022/729994/836264,831001101064109,obat-tubuh-mawar-resep-pharma-apotik,537
Tenaga Farmasi Jaya Obat Sejahtera Pharma,Jl. Kucing Pintar Wilayah 72 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(131.8767877118745 -1.5056920633050943),Emily Carter Martin,4102791/31100102/3110685,31104075854110,tenaga-farmasi-jaya-obat-sejahtera-pharma,354
Sejahtera Murni Bumi Medic Sejahtera Bersama,Jl. Mangga Cerah Wilayah 10 Kota/Kabupaten TANAH LAUT Provinsi KALIMANTAN SELATAN,POINT(114.9328339471633 -3.832262311148724),Tom Carter Harris,870177/267683/736046,3180845381102,sejahtera-murni-bumi-medic-sejahtera-bersama,676
Bintang Makmur Sejahtera Obat Jaya Pharma,Jl. Durian Besar Komplek 100 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.12600922157672 -2.696945065256108),Katie Clark Moore,1018808/726387/4310032,18320101108305,bintang-makmur-sejahtera-obat-jaya-pharma,414
Bahagia Makmur Sentorsa Obat Sejahtera Sejahtera,Jl. Kebun Kecil Daerah 66 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.37194626912202 -7.052029939000336),Jessica Hill Johnson,311962/206258/263527,801241852022,bahagia-makmur-sentorsa-obat-sejahtera-sejahtera,224
Toko Farmasi Murni Mawar Jaya Sejahtera,Jl. Gedung Cepat Wilayah 34 Kota/Kabupaten BANDUNG BARAT Provinsi JAWA BARAT,POINT(107.59491970806698 -6.751839753189636),Megan Jackson Garcia,10103513/2154105/344398,8660227610801,toko-farmasi-murni-mawar-jaya-sejahtera,133
Makmur Medical Cemerlang Surya Sehat Apotek,Jl. Anjing Cerdas Wilayah 34 Kota/Kabupaten MALUKU TENGGARA BARAT Provinsi MALUKU,POINT(131.26749232030843 -7.644759535503557),Brittany Nelson Williams,916210/21010541/733096,806156378040,makmur-medical-cemerlang-surya-sehat-apotek,176
Berkah Jaya Amanah Apotik Sejahtera Pharma,Jl. Rambutan Pendek Cluster 92 Kota/Kabupaten TIMOR TENGAH UTARA Provinsi NUSA TENGGARA TIMUR,POINT(124.80395707014704 -9.16651694718578),John Brown Thomas,516215/726422/1053273,914002597878,berkah-jaya-amanah-apotik-sejahtera-pharma,26
Mawar Apotik Medic Farmasi Pharma Apotek,Jl. Kebun Tinggi Komplek 36 Kota/Kabupaten LANGKAT Provinsi SUMATERA UTARA,POINT(98.33038143486726 3.6997253627211286),Jessica Brown Jones,6110521/9291810/7211013,6601175104870,mawar-apotik-medic-farmasi-pharma-apotek,102
Sentorsa Jaya Bintang Indah Pharm Sejahtera,Jl. Gajah Indah Blok 47 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.25542122149896 1.665884519297526),Lauren Carter Wilson,2116110/274392/451397,108115681917,sentorsa-jaya-bintang-indah-pharm-sejahtera,672
Sejahtera Bahagia Medical Bakti Sejahtera Jaya,Jl. Anjing Sejahtera Cluster 2 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.36913573280884 -0.1386669404181226),Jessica Hill Wilson,1106516/8892106/419839,218366503059,sejahtera-bahagia-medical-bakti-sejahtera-jaya,289
Surya Bintang Jaya Medical Sehat Medika,Jl. Anjing Kecil Cluster 94 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.18789428023642 -2.231640029053189),Katie Williams Williams,836187/561247/976136,71410038117100,surya-bintang-jaya-medical-sehat-medika,902
Mawar Cemerlang Lestari Medical Sejahtera Apotik,Jl. Rambutan Cermat Wilayah 71 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.55676721185552 -5.885473963826796),Matt Thomas Miller,1062168/724176/356477,10789001010855,mawar-cemerlang-lestari-medical-sejahtera-apotik,653
Mutiara Nusantara Makmur Bahagia Sehat Medika,Jl. Kebun Tinggi Daerah 38 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(138.8643402342886 -6.721453451677868),Chris Lewis Martin,10161014/785268/304231,150717576880,mutiara-nusantara-makmur-bahagia-sehat-medika,580
Prima Harmoni Surya Nusantara Bersama Sejahtera,Jl. Anjing Kecil Daerah 46 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.81898861267857 -1.5539157333933478),Michael Lewis Anderson,1893810/1012327/2961043,7392061108961,prima-harmoni-surya-nusantara-bersama-sejahtera,477
Medic Bumi Lestari Makmur Sejahtera Apotik,Jl. Kebun Sejahtera Cluster 74 Kota/Kabupaten BANGKA TENGAH Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.97379206706404 -2.36943336845313),Alex Brown Williams,101011092/302149/338842,6330301485104,medic-bumi-lestari-makmur-sejahtera-apotik,312
Toko Apotik Medical Berkah Jaya Sejahtera,Jl. Pisang Pendek Komplek 97 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.82541782042205 -4.616906378837406),Steve Hill Miller,231953/591232/336047,6010188574971,toko-apotik-medical-berkah-jaya-sejahtera,660
Medic Mutiara Apotik Murni Jaya Medika,Jl. Anjing Pendek Daerah 68 Kota/Kabupaten KOTA TIDORE KEPULAUAN Provinsi MALUKU UTARA,POINT(127.62868028809076 0.4312902898313879),Steve Williams Robinson,710723/282020/357450,519269356086,medic-mutiara-apotik-murni-jaya-medika,887
Indah Medical Resep Murni Pharm Medik,Jl. Rambutan Jenius Daerah 10 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.32110813649578 2.2824161625463137),Lauren Adams Moore,513021/204748/5339103,10091289868102,indah-medical-resep-murni-pharm-medik,31
Mawar Sehat Terang Bintang Sejahtera Sehat,Jl. Kota Jenius Blok 58 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.65086655661206 -2.684027276196298),Steve Martinez Brown,618787/692397/609503,10714484911030,mawar-sehat-terang-bintang-sejahtera-sehat,31
Bahagia Cemerlang Tubuh Sentorsa Bersama Medik,Jl. Mangga Pintar Komplek 52 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(136.2912923686169 -3.791749446239046),Chris Johnson Moore,742164/800722/3171033,8510782858012,bahagia-cemerlang-tubuh-sentorsa-bersama-medik,381
Prima Sejahtera Sentorsa Mutiara Pharma Bersama,Jl. Gunung Cerah Cluster 75 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.7402319958838 -2.653579182098147),Sarah Anderson Moore,6113210/1921005/435005,881340374098,prima-sejahtera-sentorsa-mutiara-pharma-bersama,52
Medic Jaya Makmur Nusantara Sehat Medika,Jl. Kuda Kecil Komplek 90 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.9333054776249 0.8847706027315407),Michael Harris Davis,3291017/1033263/440381,89510153100108,medic-jaya-makmur-nusantara-sehat-medika,423
Surya Farmasi Tenaga Prima Bersama Sejahtera,Jl. Gunung Cermat Cluster 100 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.33557884129925 -3.96230809590707),Sarah Hill Johnson,51051051/12102010/288663,3441001401480,surya-farmasi-tenaga-prima-bersama-sejahtera,7
Kimia Bakti Sejahtera Mutiara Pharm Bersama,Jl. Kota Pintar Blok 9 Kota/Kabupaten AGAM Provinsi SUMATERA BARAT,POINT(99.84686125488072 -0.2019015152366208),Lauren Carter Harris,10071021/2411022/461539,212010108380010,kimia-bakti-sejahtera-mutiara-pharm-bersama,407
Medical Indah Obat Cemerlang Apotik Pharm,Jl. Jeruk Kecil Cluster 80 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(101.03829196838028 -2.2235467994137874),John Nelson Davis,1721007/228843/803543,1722405100837,medical-indah-obat-cemerlang-apotik-pharm,872
Sentorsa Jaya Harmoni Medic Pharma Apotek,Jl. Sawah Sejahtera Komplek 14 Kota/Kabupaten WAY KANAN Provinsi LAMPUNG,POINT(104.72650456554892 -4.493406754655036),John Harris Jones,153341/960612/723158,81050885103015,sentorsa-jaya-harmoni-medic-pharma-apotek,13
Mawar Amanah Prima Medical Apotek Pharm,Jl. Gajah Kecil Komplek 50 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(113.63180020150128 0.0501791535357174),Tom Johnson Jones,913950/1086229/876293,100587010816105,mawar-amanah-prima-medical-apotek-pharm,403
Makmur Bintang Obat Lestari Pharm Apotek,Jl. Kebun Kecil Cluster 45 Kota/Kabupaten MANOKWARI SELATAN Provinsi PAPUA BARAT,POINT(134.0934703781757 -1.551665259541954),Allison Carter White,1010586/2109284/101793,1089746245201,makmur-bintang-obat-lestari-pharm-apotek,603
Indah Medical Nusantara Farmasi Pharm Medik,Jl. Durian Jenius Cluster 19 Kota/Kabupaten KOLAKA TIMUR Provinsi SULAWESI TENGGARA,POINT(121.65327034341688 -3.753243820871729),Ashley White Taylor,481451/3213210/115832,2548189810910,indah-medical-nusantara-farmasi-pharm-medik,482
Apotik Jaya Prima Surya Apotek Medik,Jl. Pisang Kecil Cluster 64 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.60376055828785 -0.2458454388780779),Brittany White Brown,914141/358726/1483108,21031091008828,apotik-jaya-prima-surya-apotek-medik,649
Tubuh Amanah Jaya Makmur Medik Bersama,Jl. Ikan Cerdas Blok 65 Kota/Kabupaten TAPANULI SELATAN Provinsi SUMATERA UTARA,POINT(99.21303832309788 1.495464139167968),Ashley Lewis Taylor,547717/279217/149137,465812137220,tubuh-amanah-jaya-makmur-medik-bersama,193
Surya Nusantara Bahagia Farmasi Sejahtera Sehat,Jl. Kuda Cermat Daerah 17 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.1325264277114 -7.105001096480672),Steve Hill Miller,601360/338230/823932,6501290810209,surya-nusantara-bahagia-farmasi-sejahtera-sehat,106
Bahagia Bumi Jaya Jaya Medika Sejahtera,Jl. Rambutan Cermat Cluster 33 Kota/Kabupaten BURU SELATAN Provinsi MALUKU,POINT(126.4757973583607 -3.4313716070568923),Katie Anderson Martin,9814105/5121076/5327104,1410988501881,bahagia-bumi-jaya-jaya-medika-sejahtera,614
Bahagia Cemerlang Tubuh Kimia Jaya Sehat,Jl. Apel Cerdas Daerah 41 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.2028505684482 0.4578500030360182),Steve Jones Harris,81104101/1089082/8410301,8161104288006,bahagia-cemerlang-tubuh-kimia-jaya-sehat,598
Berkah Bintang Makmur Terang Jaya Bersama,Jl. Balai Cerdas Komplek 87 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(113.86092645495424 -2.5323339980231907),Rachel Carter Brown,1093190/2041110/367463,810104344001011,berkah-bintang-makmur-terang-jaya-bersama,271
Amanah Mawar Prima Bahagia Medika Sehat,Jl. Balai Indah Wilayah 86 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.82406800757434 2.177348013425057),Jessica Lewis Jackson,510101051/1107325/527034,3950315800210,amanah-mawar-prima-bahagia-medika-sehat,510
Terang Medic Sentorsa Apotik Medika Apotek,Jl. Kebun Kecil Wilayah 17 Kota/Kabupaten MINAHASA TENGGARA Provinsi SULAWESI UTARA,POINT(124.6963445939748 1.0480875701632917),Megan Carter Martin,72101010/428762/1043338,1080231881310,terang-medic-sentorsa-apotik-medika-apotek,24
Tubuh Sehat Berkah Apotik Sejahtera Pharma,Jl. Kota Jenius Cluster 87 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.32314324745197 -2.453816179963905),Tom Smith Jackson,2811105/260829/9310710,34110805001018,tubuh-sehat-berkah-apotik-sejahtera-pharma,180
Farmasi Tubuh Bakti Sehat Apotek Bersama,Jl. Kebun Cerah Daerah 2 Kota/Kabupaten BOYOLALI Provinsi JAWA TENGAH,POINT(110.53296672446147 -7.478383290231095),Lauren Clark Smith,123022/692036/3103872,480235503177,farmasi-tubuh-bakti-sehat-apotek-bersama,629
Bahagia Murni Harmoni Toko Bersama Farma,Jl. Anjing Cerah Daerah 17 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(115.92230773315256 4.060139970050489),Sarah Lewis Thompson,981126/617528/5310983,618906886579,bahagia-murni-harmoni-toko-bersama-farma,410
Medic Prima Sentorsa Mawar Sejahtera Apotek,Jl. Kucing Indah Daerah 26 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.84727897407708 -3.674600528629399),Matt Anderson Thompson,281893/42710310/6338104,381968150481,medic-prima-sentorsa-mawar-sejahtera-apotek,282
Medic Bakti Sejahtera Bintang Pharm Sejahtera,Jl. Balai Pendek Daerah 12 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.5690662872902 -2.5801005919032622),Jessica Parker Anderson,1091911/31010224/813457,1015284251017,medic-bakti-sejahtera-bintang-pharm-sejahtera,216
Lestari Murni Mawar Toko Jaya Medika,Jl. Sirih Cepat Cluster 21 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(102.86157302250297 -1.573880792665021),Sarah Adams Williams,113168/162469/3022810,170600488950,lestari-murni-mawar-toko-jaya-medika,351
Indah Berkah Toko Terang Farma Apotik,Jl. Ikan Sejahtera Blok 37 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.58189084866885 -2.8351300495029577),Sarah Smith Moore,120612/1012728/394615,647078580021,indah-berkah-toko-terang-farma-apotik,99
Cemerlang Sejahtera Surya Murni Pharm Medik,Jl. Anjing Kecil Komplek 62 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.63769373758043 -2.9290857907585384),Lauren Thomas Taylor,977817/524128/1381074,1000856541031,cemerlang-sejahtera-surya-murni-pharm-medik,7
Sentorsa Makmur Murni Medic Farma Sejahtera,Jl. Balai Cerdas Komplek 38 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.11572522937117 -1.3475369706953106),Sarah Adams Thomas,171845/10341012/8730710,1568105074100,sentorsa-makmur-murni-medic-farma-sejahtera,46
Jaya Sehat Mawar Badan Medik Bersama,Jl. Kuda Kecil Wilayah 82 Kota/Kabupaten TANA TIDUNG Provinsi KALIMANTAN UTARA,POINT(117.49417506882726 3.480363978391184),Allison White Brown,1252510/532402/637229,1002460972187,jaya-sehat-mawar-badan-medik-bersama,521
Jaya Apotik Prima Surya Jaya Apotik,Jl. Ikan Pendek Daerah 91 Kota/Kabupaten RAJA AMPAT Provinsi PAPUA BARAT,POINT(129.8648356100566 -1.9503119033461007),Lauren Johnson Jackson,788516/112274/5310561,114958778502,jaya-apotik-prima-surya-jaya-apotik,623
Sentorsa Nusantara Farmasi Terang Sehat Jaya,Jl. Sawah Jenius Cluster 24 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.2301233522469 -2.815305779127579),Jason Johnson Smith,726381/463672/443318,883211839209,sentorsa-nusantara-farmasi-terang-sehat-jaya,484
Sentorsa Medic Sejahtera Surya Bersama Jaya,Jl. Gedung Kecil Daerah 45 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.43912303475005 -2.9512562443061574),David Smith Harris,193189/824706/430233,2978111020847,sentorsa-medic-sejahtera-surya-bersama-jaya,4
Sejahtera Cemerlang Makmur Badan Bersama Apotik,Jl. Pisang Tinggi Blok 47 Kota/Kabupaten TRENGGALEK Provinsi JAWA TIMUR,POINT(111.71371846775048 -8.053271343402143),Ashley Martinez Jones,21010610/652420/9663310,1570010815178,sejahtera-cemerlang-makmur-badan-bersama-apotik,163
Obat Jaya Tubuh Mutiara Sejahtera Bersama,Jl. Gunung Pendek Komplek 88 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(120.01718730292072 -1.0363849003912495),Steve Thomas Miller,1107517/277217/3155109,1931810698310,obat-jaya-tubuh-mutiara-sejahtera-bersama,672
Jaya Resep Badan Sentorsa Apotik Jaya,Jl. Anjing Cerah Blok 97 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.3884483086338 2.5278221180540896),Rachel Jackson Moore,10975101/923805/3691010,8098189010864,jaya-resep-badan-sentorsa-apotik-jaya,175
Murni Mawar Tenaga Terang Medik Medika,Jl. Mangga Indah Blok 100 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.57564974592954 0.9454068857155438),Alex Brown Wilson,6110415/8825910/5365101,189317041844,murni-mawar-tenaga-terang-medik-medika,489
Surya Cemerlang Terang Indah Bersama Apotik,Jl. Kucing Tinggi Blok 49 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.67736659580837 -4.596790332831342),Emily Brown Williams,845971/259845/610399,51098510110605,surya-cemerlang-terang-indah-bersama-apotik,793
Prima Murni Bumi Surya Apotik Jaya,Jl. Kota Kecil Blok 12 Kota/Kabupaten KEPULAUAN SELAYAR Provinsi SULAWESI SELATAN,POINT(121.15165297699942 -7.359927413704222),Matt Hill Wilson,581163/2109910/830524,700815828323,prima-murni-bumi-surya-apotik-jaya,686
Medic Makmur Cemerlang Medical Jaya Sehat,Jl. Kuda Cermat Komplek 78 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.26099600646212 -0.7942564603991862),Mark Nelson Smith,331441/3103826/407329,743043716821,medic-makmur-cemerlang-medical-jaya-sehat,415
Apotik Kimia Toko Bahagia Sejahtera Medik,Jl. Jeruk Pintar Blok 63 Kota/Kabupaten SUMBAWA Provinsi NUSA TENGGARA BARAT,POINT(117.46051139886268 -8.776450364669433),Michael Clark Thompson,351194/652235/898311,5105806044613,apotik-kimia-toko-bahagia-sejahtera-medik,583
Cemerlang Surya Tubuh Medic Medik Sehat,Jl. Sirih Cepat Cluster 93 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.26716784645205 -8.210717756163996),Megan Martinez Garcia,1100760/3102264/253571,2511470805010,cemerlang-surya-tubuh-medic-medik-sehat,534
Prima Bahagia Lestari Bintang Bersama Pharma,Jl. Gunung Pendek Blok 89 Kota/Kabupaten CIANJUR Provinsi JAWA BARAT,POINT(107.06410348287872 -7.340329723662846),Ashley Brown Martin,931825/886224/573322,594905680601,prima-bahagia-lestari-bintang-bersama-pharma,91
Sehat Murni Bintang Resep Farma Medika,Jl. Rambutan Jenius Wilayah 65 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.25130364503366 -2.652086446776069),Ashley Taylor Harris,838416/5621061/236267,1610701537800,sehat-murni-bintang-resep-farma-medika,474
Makmur Bintang Medic Amanah Sejahtera Bersama,Jl. Kuda Kecil Komplek 13 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.74451903056816 0.7804510103109177),Matt Williams Jones,1626110/466427/304479,760412209860,makmur-bintang-medic-amanah-sejahtera-bersama,635
Berkah Amanah Sejahtera Kimia Apotik Bersama,Jl. Apel Kecil Blok 62 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.9869834674074 -0.5176647530487593),Jason White Garcia,122611/1032116/8410134,1081045860583,berkah-amanah-sejahtera-kimia-apotik-bersama,68
Obat Berkah Farmasi Terang Medika Sejahtera,Jl. Balai Tinggi Komplek 28 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.693726822905 1.18547137447192),Ashley Adams Brown,571373/962145/694693,971027381131,obat-berkah-farmasi-terang-medika-sejahtera,738
Medical Sentorsa Farmasi Bahagia Sehat Jaya,Jl. Apel Sejahtera Wilayah 95 Kota/Kabupaten MAMASA Provinsi SULAWESI BARAT,POINT(119.23297210734434 -3.066713473602677),David Johnson Smith,417911/4223210/935902,791107108885,medical-sentorsa-farmasi-bahagia-sehat-jaya,868
Terang Indah Prima Harmoni Sejahtera Pharm,Jl. Jeruk Indah Blok 13 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.2161301441009 -2.679440429895278),Jason Taylor Garcia,3360110/586022/280803,3857505821610,terang-indah-prima-harmoni-sejahtera-pharm,129
Bumi Harmoni Sehat Amanah Sehat Farma,Jl. Durian Pendek Komplek 74 Kota/Kabupaten LAMPUNG BARAT Provinsi LAMPUNG,POINT(104.25912720146766 -5.260561375941575),Allison Clark White,3101487/620006/513116,413009348290,bumi-harmoni-sehat-amanah-sehat-farma,74
Toko Prima Bahagia Badan Sejahtera Farma,Jl. Gunung Tinggi Daerah 44 Kota/Kabupaten OGAN KOMERING ULU TIMUR Provinsi SUMATERA SELATAN,POINT(104.5018244315434 -3.96452990062743),Jessica Hill Wilson,7710319/249667/530006,34187371010400,toko-prima-bahagia-badan-sejahtera-farma,198
Tenaga Kimia Sejahtera Prima Apotek Apotik,Jl. Duku Kecil Komplek 100 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.35368741580756 -2.4687834939113635),Matt Roberts Williams,448416/976272/904303,540156807048,tenaga-kimia-sejahtera-prima-apotek-apotik,228
Bumi Prima Mawar Jaya Sejahtera Pharma,Jl. Ikan Cepat Daerah 32 Kota/Kabupaten KOLAKA TIMUR Provinsi SULAWESI TENGGARA,POINT(121.935460588815 -4.239603219830761),Jason Jones Wilson,4896110/4103525/373510,6710188616506,bumi-prima-mawar-jaya-sejahtera-pharma,53
Surya Sehat Obat Mawar Sehat Jaya,Jl. Balai Besar Daerah 99 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.17818582272434 -2.589186962438053),Lauren Hill Moore,837193/226736/156308,88316102088105,surya-sehat-obat-mawar-sehat-jaya,590
Bakti Prima Makmur Tubuh Farma Jaya,Jl. Balai Cerdas Cluster 30 Kota/Kabupaten MEMPAWAH Provinsi KALIMANTAN BARAT,POINT(109.15502425935544 0.6229112561926318),Katie Hill Davis,767931/71010218/11001053,50101082936175,bakti-prima-makmur-tubuh-farma-jaya,259
Toko Bumi Jaya Nusantara Pharm Sejahtera,Jl. Kebun Tinggi Daerah 19 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.79604613103268 -1.6055084287756305),Tom Parker Williams,9181105/273302/651543,406119662280,toko-bumi-jaya-nusantara-pharm-sejahtera,510
Indah Farmasi Tubuh Obat Medika Jaya,Jl. Apel Jenius Cluster 7 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(101.94510146734876 -1.0297286886483406),Jason Taylor Robinson,144481/390532/303057,351186093880,indah-farmasi-tubuh-obat-medika-jaya,511
Medic Terang Mutiara Farmasi Apotek Sejahtera,Jl. Kota Tinggi Blok 43 Kota/Kabupaten SIDENRENG RAPPANG Provinsi SULAWESI SELATAN,POINT(119.80693773451344 -3.822474497101288),Lauren Clark Johnson,6616110/392271/79710310,1113101782029,medic-terang-mutiara-farmasi-apotek-sejahtera,625
Toko Tubuh Obat Medic Medik Medika,Jl. Gunung Cermat Blok 18 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(101.00011183120333 -1.6138911526134354),Emily Williams Jones,41012510/127723/5593410,104010110984554,toko-tubuh-obat-medic-medik-medika,2
Jaya Obat Amanah Tenaga Sejahtera Medika,Jl. Anjing Kecil Cluster 62 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(117.40642494882778 3.6891017270155793),Lauren Clark Thompson,4851110/645520/328860,1473774386010,jaya-obat-amanah-tenaga-sejahtera-medika,957
