Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Berkah Mutiara Bakti Sehat Farma Pharm,Jl. Pisang Pintar Daerah 47 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.54246667508568 -3.485624338102813),Megan Lewis Thompson,164632/718372/357642,498700853147,berkah-mutiara-bakti-sehat-farma-pharm,970
Medic Surya Jaya Tubuh Farma Apotik,Jl. Kucing Tinggi Blok 93 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.43764905194126 -3.6905817035774),Jessica Jones Thomas,871316/64621010/501537,1691085160862,medic-surya-jaya-tubuh-farma-apotik,227
Toko Mutiara Berkah Surya Sehat Jaya,Jl. Kebun Sejahtera Blok 94 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.71179861694455 -2.1262934565680425),Michael Martinez Anderson,1488103/7007102/4101003,5890578110127,toko-mutiara-berkah-surya-sehat-jaya,737
Bakti Terang Jaya Indah Medik Pharma,Jl. Apel Sejahtera Daerah 32 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.87861877575597 -6.33307064433226),Michael Clark Garcia,821614/261344/538913,1036100017891,bakti-terang-jaya-indah-medik-pharma,549
Makmur Murni Jaya Medical Pharma Medik,Jl. Kota Cepat Cluster 28 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.40630086308596 -2.7684439696599163),Megan Clark Smith,157483/497827/732173,607631035841,makmur-murni-jaya-medical-pharma-medik,862
Bintang Obat Apotik Medical Sejahtera Sehat,Jl. Jeruk Kecil Komplek 31 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.98510220131897 0.6192307476617938),Chris Carter Davis,23109101/9215910/8510363,252082207187,bintang-obat-apotik-medical-sejahtera-sehat,625
Prima Surya Bintang Prima Sejahtera Medik,Jl. Gunung Sejahtera Blok 48 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.57611515509197 -5.324279570970153),Steve Martinez White,976311/462134/7103080,7305811101060,prima-surya-bintang-prima-sejahtera-medik,869
Jaya Sejahtera Medic Tubuh Sejahtera Jaya,Jl. Anjing Cerah Daerah 49 Kota/Kabupaten LAMPUNG BARAT Provinsi LAMPUNG,POINT(104.10406195160624 -5.046205508770132),Matt Thomas Johnson,11010031/5610203/7110233,3446005178210,jaya-sejahtera-medic-tubuh-sejahtera-jaya,729
Surya Berkah Medical Surya Medik Sejahtera,Jl. Jeruk Jenius Daerah 36 Kota/Kabupaten BEKASI Provinsi JAWA BARAT,POINT(107.01938632025694 -6.108733080192752),Tom Martinez Brown,219211/814842/520834,5550557101018,surya-berkah-medical-surya-medik-sejahtera,72
Prima Bintang Bakti Prima Farma Medika,Jl. Tembok Cermat Daerah 99 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.44262327238 -8.04555938653937),Emily Adams Thomas,9621106/232556/1101733,464124085321,prima-bintang-bakti-prima-farma-medika,25
Tubuh Sejahtera Obat Bakti Apotik Medika,Jl. Apel Jenius Komplek 94 Kota/Kabupaten PADANG LAWAS UTARA Provinsi SUMATERA UTARA,POINT(100.0006991028689 1.477069065176357),Brittany Williams Anderson,591301/10102048/867639,504805528121,tubuh-sejahtera-obat-bakti-apotik-medika,23
Apotik Badan Makmur Harmoni Sejahtera Medik,Jl. Duku Cermat Cluster 85 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(102.38030461090489 -2.9270752302362397),Michael Anderson Jackson,139301/274273/2103933,9980110727195,apotik-badan-makmur-harmoni-sejahtera-medik,24
Amanah Surya Lestari Sentorsa Apotik Pharma,Jl. Jeruk Besar Blok 16 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.8200321306044 -1.5668695628333982),Mark Adams Thompson,182716/8102123/6351042,125177390086,amanah-surya-lestari-sentorsa-apotik-pharma,57
Prima Bakti Mawar Obat Apotik Pharm,Jl. Gedung Indah Komplek 1 Kota/Kabupaten PANDEGLANG Provinsi BANTEN,POINT(105.69473277219302 -6.783822259275792),Emily Clark Thompson,810585/955062/300361,8700119679100,prima-bakti-mawar-obat-apotik-pharm,125
Mutiara Makmur Harmoni Murni Sejahtera Sehat,Jl. Kebun Pintar Cluster 27 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.04920182339674 -5.124584555572154),Michael Hill Johnson,136292/998962/437812,133816175707,mutiara-makmur-harmoni-murni-sejahtera-sehat,234
Farmasi Sejahtera Harmoni Bumi Jaya Apotek,Jl. Apel Pendek Wilayah 59 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.20521804373607 -2.495519210430645),Rachel Parker Thompson,159642/938281/3738101,10670851011716,farmasi-sejahtera-harmoni-bumi-jaya-apotek,724
Obat Kimia Berkah Terang Bersama Apotik,Jl. Duku Besar Blok 83 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.2011791995874 -3.9557025256652087),Brittany Anderson Jones,3131011/621482/538337,100109918021010,obat-kimia-berkah-terang-bersama-apotik,222
Jaya Lestari Indah Bintang Pharma Jaya,Jl. Gedung Sejahtera Cluster 54 Kota/Kabupaten POLEWALI MANDAR Provinsi SULAWESI BARAT,POINT(118.98760534243436 -3.096549969823749),Sarah Nelson Martin,10410241/628328/5704103,5882061831088,jaya-lestari-indah-bintang-pharma-jaya,100
Mawar Amanah Medical Badan Pharm Bersama,Jl. Duku Cerdas Cluster 64 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(137.84971742520506 -3.3236257266074998),Brittany Martinez White,138438/2110398/10108635,2119441058509,mawar-amanah-medical-badan-pharm-bersama,47
Jaya Medical Makmur Farmasi Medik Jaya,Jl. Sawah Kecil Daerah 72 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.49319560637817 0.114454863688806),Katie Taylor Anderson,3591014/129871/839795,1075117485072,jaya-medical-makmur-farmasi-medik-jaya,26
Bakti Lestari Sentorsa Prima Medik Farma,Jl. Pisang Kecil Cluster 92 Kota/Kabupaten KAYONG UTARA Provinsi KALIMANTAN BARAT,POINT(109.4733404673286 -1.2644003631926657),Alex Taylor Williams,294071/211642/675360,5991110284086,bakti-lestari-sentorsa-prima-medik-farma,662
Resep Bumi Jaya Tubuh Farma Pharma,Jl. Rambutan Indah Cluster 94 Kota/Kabupaten BANJAR Provinsi KALIMANTAN SELATAN,POINT(115.35569341592752 -3.185301038392338),Alex Nelson Martin,883195/2107872/1056536,128488125019,resep-bumi-jaya-tubuh-farma-pharma,72
Murni Apotik Surya Bakti Pharm Bersama,Jl. Anjing Cerdas Komplek 87 Kota/Kabupaten SUKAMARA Provinsi KALIMANTAN TENGAH,POINT(111.22067519974831 -2.947644419400416),John Nelson Garcia,413018/174452/337822,1101064514018,murni-apotik-surya-bakti-pharm-bersama,409
Terang Jaya Bakti Sentorsa Medik Sehat,Jl. Kuda Tinggi Cluster 17 Kota/Kabupaten LAHAT Provinsi SUMATERA SELATAN,POINT(103.23160569720106 -3.7070656161071858),Brittany Nelson Johnson,846117/9221052/218351,8497391730110,terang-jaya-bakti-sentorsa-medik-sehat,156
Sejahtera Bumi Murni Berkah Medika Jaya,Jl. Rambutan Cermat Komplek 21 Kota/Kabupaten PULAU MOROTAI Provinsi MALUKU UTARA,POINT(128.5024323539436 2.255289685064149),Allison Nelson Martinez,7910281/81023410/8361054,105795088188,sejahtera-bumi-murni-berkah-medika-jaya,54
Jaya Bumi Medical Terang Pharm Jaya,Jl. Tembok Indah Cluster 46 Kota/Kabupaten ACEH BESAR Provinsi ACEH,POINT(95.58053666934676 5.43279122600506),Matt Harris Martin,626831/706252/6104913,6178024103686,jaya-bumi-medical-terang-pharm-jaya,598
Bakti Surya Sentorsa Prima Sejahtera Bersama,Jl. Durian Sejahtera Blok 76 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.07354623460044 -1.0707381071123958),John Parker Robinson,201666/2010978/1610631,9010867328164,bakti-surya-sentorsa-prima-sejahtera-bersama,236
Bahagia Farmasi Murni Cemerlang Farma Pharm,Jl. Pisang Kecil Cluster 38 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.64195932224276 -0.575990801872388),Ashley Jackson Moore,571771/32021010/534119,1775810590814,bahagia-farmasi-murni-cemerlang-farma-pharm,290
Bakti Medic Surya Amanah Farma Sejahtera,Jl. Durian Tinggi Cluster 91 Kota/Kabupaten KAUR Provinsi BENGKULU,POINT(103.66668919376188 -4.770229047539678),Steve Martinez Jones,346401/1031429/558343,101000750180106,bakti-medic-surya-amanah-farma-sejahtera,182
Nusantara Lestari Bintang Harmoni Medika Pharm,Jl. Pisang Tinggi Blok 79 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.47812637798972 -2.315689683694494),Tom Williams White,732118/52210610/403365,78151091020275,nusantara-lestari-bintang-harmoni-medika-pharm,312
Resep Berkah Bintang Indah Sehat Apotek,Jl. Apel Pendek Komplek 69 Kota/Kabupaten BUOL Provinsi SULAWESI TENGAH,POINT(121.19558946791064 1.156012828982071),Jessica Clark White,121412/2105709/1059833,124371900918,resep-berkah-bintang-indah-sehat-apotek,734
Prima Jaya Mutiara Bintang Bersama Pharma,Jl. Durian Indah Blok 25 Kota/Kabupaten SERDANG BEDAGAI Provinsi SUMATERA UTARA,POINT(99.0177992597914 3.366107490245636),Steve Brown Miller,802581/221432/1035317,701583409913,prima-jaya-mutiara-bintang-bersama-pharma,346
Toko Harmoni Bakti Apotik Medika Sejahtera,Jl. Gedung Cerah Blok 4 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(111.14752523884252 -0.7259931601500398),Rachel Roberts Miller,115671/432030/10162310,5584890104138,toko-harmoni-bakti-apotik-medika-sejahtera,799
Sehat Mutiara Kimia Murni Medika Medik,Jl. Sawah Cermat Cluster 7 Kota/Kabupaten PACITAN Provinsi JAWA TIMUR,POINT(111.16751616490608 -8.223540219784052),Allison Johnson Davis,858176/239640/316697,7105171657880,sehat-mutiara-kimia-murni-medika-medik,571
Resep Mutiara Obat Surya Farma Apotik,Jl. Mangga Cerdas Cluster 4 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.17479525614269 -0.022607898399265),David Lewis Moore,815465/271116/344247,607161888300,resep-mutiara-obat-surya-farma-apotik,39
Mutiara Medical Kimia Makmur Pharma Medika,Jl. Sirih Pendek Komplek 49 Kota/Kabupaten PESISIR BARAT Provinsi LAMPUNG,POINT(104.34718713986037 -5.566914993901333),David Smith Wilson,199108/81025106/3661003,700812101010021,mutiara-medical-kimia-makmur-pharma-medika,253
Harmoni Terang Medical Tubuh Pharm Farma,Jl. Jeruk Kecil Komplek 83 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.21398878524896 0.5648642853828125),Steve Nelson Moore,4110921/729213/413243,586383132607,harmoni-terang-medical-tubuh-pharm-farma,354
Murni Kimia Nusantara Jaya Jaya Apotik,Jl. Tembok Cermat Wilayah 19 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.14271756737438 -1.9108395400483251),John White Martin,10014100/215023/4101370,6040001012845,murni-kimia-nusantara-jaya-jaya-apotik,907
Lestari Surya Harmoni Amanah Sejahtera Sehat,Jl. Tembok Cerah Daerah 98 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(98.8773737107214 -1.574758833955796),Michael Thomas Garcia,1748810/250366/303306,2001911045812,lestari-surya-harmoni-amanah-sejahtera-sehat,31
Medical Farmasi Lestari Sehat Apotek Medika,Jl. Sawah Besar Daerah 47 Kota/Kabupaten MALAKA Provinsi NUSA TENGGARA TIMUR,POINT(124.94366306232556 -9.441978674680096),Jason Jones Jackson,191134/622150/431381,1086097516737,medical-farmasi-lestari-sehat-apotek-medika,973
Bahagia Surya Surya Jaya Sejahtera Apotik,Jl. Gedung Besar Blok 44 Kota/Kabupaten BUTON Provinsi SULAWESI TENGGARA,POINT(122.85264338050308 -5.53212144095869),Michael Lewis Garcia,188445/4521077/622836,5810450618460,bahagia-surya-surya-jaya-sejahtera-apotik,167
Terang Sentorsa Harmoni Jaya Farma Medik,Jl. Sawah Cepat Blok 35 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(117.4679578870108 -0.0472082074850384),John Harris Harris,51011074/728030/340203,408861417000,terang-sentorsa-harmoni-jaya-farma-medik,927
Badan Amanah Prima Surya Pharm Sejahtera,Jl. Apel Besar Blok 2 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.2087643703546 -7.155188366034793),David Hill Smith,8156610/1108032/1062360,70600818101310,badan-amanah-prima-surya-pharm-sejahtera,117
Cemerlang Resep Jaya Jaya Sehat Sejahtera,Jl. Anjing Cerdas Wilayah 31 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.52663083226292 -2.858764114568231),Matt Thomas Wilson,190303/782607/634515,8986100212138,cemerlang-resep-jaya-jaya-sehat-sejahtera,603
Harmoni Jaya Bakti Surya Medika Sehat,Jl. Kebun Cerah Komplek 86 Kota/Kabupaten DEMAK Provinsi JAWA TENGAH,POINT(110.77026369925974 -6.933709009664615),Megan Taylor Thompson,11101088/205588/3393103,126010081001108,harmoni-jaya-bakti-surya-medika-sehat,648
Tubuh Toko Nusantara Murni Pharm Sejahtera,Jl. Sawah Cermat Wilayah 47 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.440226150545 -0.1396641058218115),Michael Hill Martinez,1710869/6610291/654373,1070010079180,tubuh-toko-nusantara-murni-pharm-sejahtera,970
Amanah Surya Harmoni Prima Sejahtera Sejahtera,Jl. Anjing Sari Blok 21 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.80010683293796 -2.600965184571299),Sarah Hill Williams,298158/31025106/387830,100358164316,amanah-surya-harmoni-prima-sejahtera-sejahtera,266
Medic Amanah Farmasi Tenaga Bersama Farma,Jl. Gajah Pendek Cluster 77 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.3828525435443 -0.9896412434376688),Jessica Lewis Miller,854115/972249/563365,808359716268,medic-amanah-farmasi-tenaga-bersama-farma,461
Lestari Bintang Medic Medical Jaya Sehat,Jl. Kebun Cerah Daerah 79 Kota/Kabupaten JAYAWIJAYA Provinsi PAPUA,POINT(138.84046866237028 -3.810355909115205),Sarah Thomas Jones,129038/249320/179023,704883930811,lestari-bintang-medic-medical-jaya-sehat,647
Sehat Tenaga Prima Makmur Bersama Pharma,Jl. Kucing Kecil Wilayah 41 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.58338219279787 -3.350036720797723),Megan Roberts White,1103703/1893210/683790,309183824614,sehat-tenaga-prima-makmur-bersama-pharma,80
Sejahtera Lestari Amanah Farmasi Medika Sejahtera,Jl. Jeruk Cepat Komplek 93 Kota/Kabupaten TUBAN Provinsi JAWA TIMUR,POINT(111.83280072341336 -7.0515952744207535),Lauren Jackson Thompson,115111/438132/7310543,104058850707,sejahtera-lestari-amanah-farmasi-medika-sejahtera,672
Medical Bintang Amanah Sejahtera Medika Pharma,Jl. Pisang Cepat Cluster 48 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.42087514910068 -0.5129915860921912),Chris Martinez Miller,381461/952160/2103813,7311062604518,medical-bintang-amanah-sejahtera-medika-pharma,603
Prima Cemerlang Nusantara Medical Apotik Sejahtera,Jl. Sirih Kecil Wilayah 56 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.95367999646174 -4.305728879067551),Allison Brown Jackson,821116/2091026/333044,230111203882,prima-cemerlang-nusantara-medical-apotik-sejahtera,355
Berkah Toko Terang Bintang Apotek Pharma,Jl. Mangga Kecil Komplek 84 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(102.58200969993278 -0.9972538853346312),Chris Lewis Martin,7106171/822751/338328,328001200798,berkah-toko-terang-bintang-apotek-pharma,527
Nusantara Apotik Cemerlang Bumi Apotik Sehat,Jl. Ikan Sejahtera Komplek 1 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(106.0582903343737 -3.2646022117053475),David Jackson Martinez,11100810/299636/3991062,22681010104405,nusantara-apotik-cemerlang-bumi-apotik-sehat,769
Nusantara Berkah Jaya Obat Apotik Pharma,Jl. Tembok Sari Komplek 40 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.32360299904892 -7.168166491476983),Tom Thomas Miller,710383/882802/339088,2857908610217,nusantara-berkah-jaya-obat-apotik-pharma,290
Cemerlang Terang Sentorsa Medic Sejahtera Medika,Jl. Sawah Jenius Komplek 94 Kota/Kabupaten SAMBAS Provinsi KALIMANTAN BARAT,POINT(109.60955503879576 1.682071567916413),Alex Taylor Harris,318927/2107793/81034102,936931601780,cemerlang-terang-sentorsa-medic-sejahtera-medika,133
Resep Medic Surya Jaya Sehat Pharm,Jl. Sawah Cermat Cluster 49 Kota/Kabupaten SIKKA Provinsi NUSA TENGGARA TIMUR,POINT(122.5285510538996 -8.558026263718137),Matt Williams Thomas,410415/822459/316453,838024145417,resep-medic-surya-jaya-sehat-pharm,206
Murni Jaya Mawar Medical Sehat Farma,Jl. Kucing Cerah Daerah 5 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.869593087944 -2.9116205910707915),Jason Jones Williams,1108373/508721/343023,1005481155105,murni-jaya-mawar-medical-sehat-farma,553
Obat Bintang Indah Sehat Sejahtera Apotik,Jl. Kebun Tinggi Komplek 86 Kota/Kabupaten BANDUNG Provinsi JAWA BARAT,POINT(107.66615588221536 -6.973503927567364),Steve Carter White,2811089/814253/273390,5160482106457,obat-bintang-indah-sehat-sejahtera-apotik,968
Resep Jaya Surya Makmur Medika Apotik,Jl. Anjing Jenius Cluster 6 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.11172028546952 -4.745247970780032),Alex Nelson Brown,2412102/7102661/440304,142600905287,resep-jaya-surya-makmur-medika-apotik,841
Prima Makmur Medical Surya Apotik Apotek,Jl. Jeruk Cerah Wilayah 34 Kota/Kabupaten BIMA Provinsi NUSA TENGGARA BARAT,POINT(118.80404627765508 -8.532955136083073),Lauren White Garcia,4515109/570428/860632,918862890381,prima-makmur-medical-surya-apotik-apotek,262
Resep Jaya Makmur Bumi Jaya Sejahtera,Jl. Kucing Sejahtera Komplek 38 Kota/Kabupaten BIREUEN Provinsi ACEH,POINT(96.71139920951892 5.221040329523161),Mark Carter Jones,1061105/7116210/373519,195451988780,resep-jaya-makmur-bumi-jaya-sejahtera,278
Bintang Apotik Mutiara Resep Sejahtera Sehat,Jl. Tembok Sari Cluster 11 Kota/Kabupaten PEGUNUNGAN ARFAK Provinsi PAPUA BARAT,POINT(133.67934637828395 -1.3552941301883408),Michael Jackson Taylor,1015747/429217/1037330,3000061098851,bintang-apotik-mutiara-resep-sejahtera-sehat,799
Obat Sentorsa Farmasi Bahagia Medika Apotek,Jl. Duku Cepat Komplek 40 Kota/Kabupaten BOMBANA Provinsi SULAWESI TENGGARA,POINT(121.73841481701032 -4.820122150877332),Mark Martinez Garcia,941852/8402310/332330,20841017354100,obat-sentorsa-farmasi-bahagia-medika-apotek,48
Bakti Amanah Badan Makmur Pharma Sehat,Jl. Balai Tinggi Cluster 31 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.44667141979522 -2.8532713797703853),Emily Carter Robinson,10100371/277291/383783,750614826007,bakti-amanah-badan-makmur-pharma-sehat,120
Medic Obat Makmur Farmasi Pharma Apotek,Jl. Pisang Cepat Daerah 55 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.40750665476004 -1.9921947152321968),Rachel Martinez White,881296/132239/306281,7881004712899,medic-obat-makmur-farmasi-pharma-apotek,642
Lestari Bumi Bintang Cemerlang Apotek Jaya,Jl. Sawah Cermat Komplek 43 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.67122009185734 0.6396400001446239),Emily Williams Harris,8614100/277697/3251023,92083073101101,lestari-bumi-bintang-cemerlang-apotek-jaya,89
Cemerlang Jaya Badan Bintang Apotek Apotik,Jl. Rambutan Sari Wilayah 53 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.62129141918646 -0.9684272857142826),Jessica Thomas Martinez,2110313/7922010/610368,787196879043,cemerlang-jaya-badan-bintang-apotek-apotik,157
Medic Sentorsa Berkah Cemerlang Medika Apotik,Jl. Kucing Jenius Blok 100 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.76441783721674 -2.782878880512339),Brittany Adams Brown,511221/219243/5301049,20081010217210,medic-sentorsa-berkah-cemerlang-medika-apotik,75
Berkah Apotik Farmasi Jaya Medik Bersama,Jl. Durian Jenius Blok 94 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.37589519603907 -5.665149674081113),Ashley Anderson Robinson,4619910/566902/2235105,8811490668710,berkah-apotik-farmasi-jaya-medik-bersama,198
Jaya Apotik Amanah Obat Pharm Apotek,Jl. Sawah Sari Wilayah 93 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(110.04809983551318 1.137507748162541),Chris Jones Miller,149468/5412610/656332,207078113268,jaya-apotik-amanah-obat-pharm-apotek,974
Terang Badan Makmur Resep Apotik Farma,Jl. Gedung Cepat Komplek 75 Kota/Kabupaten LAMPUNG TENGAH Provinsi LAMPUNG,POINT(105.45940666054716 -4.502340266596992),Brittany Jones Jackson,382741/271876/9010873,815614190889,terang-badan-makmur-resep-apotik-farma,63
Prima Murni Indah Bintang Sehat Medika,Jl. Mangga Tinggi Blok 75 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(115.8437719628418 -1.7521659149516309),John Hill Brown,172102/1108261/300730,811508047033,prima-murni-indah-bintang-sehat-medika,609
Tubuh Kimia Medic Obat Sejahtera Pharma,Jl. Tembok Cerdas Cluster 14 Kota/Kabupaten BARRU Provinsi SULAWESI SELATAN,POINT(119.6734686756751 -4.634322600579328),Jason Hill Moore,418745/922456/3728110,100381746011,tubuh-kimia-medic-obat-sejahtera-pharma,613
Lestari Sejahtera Bintang Resep Sejahtera Pharm,Jl. Jeruk Sejahtera Daerah 50 Kota/Kabupaten TABALONG Provinsi KALIMANTAN SELATAN,POINT(115.66018763702104 -2.101109223574758),Emily Parker Thompson,21012101/218094/637383,418803116818,lestari-sejahtera-bintang-resep-sejahtera-pharm,640
Indah Apotik Resep Sejahtera Apotik Medik,Jl. Duku Cerdas Blok 28 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.75897867387916 0.314739541307123),Allison Adams Martinez,1033810/2710616/4373910,580114349683,indah-apotik-resep-sejahtera-apotik-medik,84
Toko Tubuh Prima Surya Apotek Sejahtera,Jl. Rambutan Sejahtera Daerah 56 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.92704255815616 -1.6683709069733172),Brittany Martinez Jackson,962021/102210109/2106213,520893803161,toko-tubuh-prima-surya-apotek-sejahtera,631
Terang Mawar Apotik Sejahtera Medika Apotek,Jl. Duku Cermat Cluster 82 Kota/Kabupaten PASAMAN BARAT Provinsi SUMATERA BARAT,POINT(99.44276462086474 0.4022360037658288),Tom Jones Jones,7717010/208985/3275103,3171701100850,terang-mawar-apotik-sejahtera-medika-apotek,355
Makmur Lestari Terang Tenaga Bersama Medik,Jl. Kuda Sari Komplek 75 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.56641703091296 -8.486037749463684),Steve Adams Davis,480164/6222106/1063131,751550883409,makmur-lestari-terang-tenaga-bersama-medik,220
Bumi Murni Surya Toko Bersama Apotik,Jl. Rambutan Pintar Komplek 71 Kota/Kabupaten PATI Provinsi JAWA TENGAH,POINT(111.20202780695767 -6.860482090574498),Ashley Martinez Martin,506618/1098217/737168,880500188881,bumi-murni-surya-toko-bersama-apotik,775
Badan Mawar Kimia Berkah Pharm Sejahtera,Jl. Kebun Cepat Wilayah 77 Kota/Kabupaten BIMA Provinsi NUSA TENGGARA BARAT,POINT(118.96961629898364 -8.638261169757671),Jessica Clark Williams,713111/117552/3051038,3165298107380,badan-mawar-kimia-berkah-pharm-sejahtera,320
Terang Jaya Mutiara Badan Apotik Jaya,Jl. Sirih Indah Cluster 19 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.9196759700874 1.2005528444044913),Michael Martinez Thompson,9107103/2311007/377536,17081002288108,terang-jaya-mutiara-badan-apotik-jaya,50
Mawar Apotik Kimia Tubuh Medika Bersama,Jl. Rambutan Pendek Blok 72 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.18174337795364 -3.5216785882941632),Jason Taylor Jackson,1006810/327420/203830,780338075941,mawar-apotik-kimia-tubuh-medika-bersama,346
Bumi Jaya Nusantara Harmoni Farma Sejahtera,Jl. Pisang Pendek Wilayah 61 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.30663319861327 -3.5971436605394604),Lauren Carter Thomas,716855/162734/300399,4035112972108,bumi-jaya-nusantara-harmoni-farma-sejahtera,33
Toko Jaya Prima Makmur Sejahtera Apotik,Jl. Mangga Besar Wilayah 80 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.5487051531758 -7.09673758116155),David Nelson Martinez,261181/499012/183934,724510182008,toko-jaya-prima-makmur-sejahtera-apotik,13
Bahagia Sejahtera Nusantara Jaya Farma Apotik,Jl. Kuda Cermat Wilayah 56 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.13229374884608 -2.994836095993368),Katie Johnson Martinez,633191/864220/419893,1185100212092,bahagia-sejahtera-nusantara-jaya-farma-apotik,627
Mutiara Lestari Badan Bakti Medik Sehat,Jl. Kucing Kecil Komplek 6 Kota/Kabupaten KARANGASEM Provinsi BALI,POINT(115.50074922521716 -8.383824412520111),Alex Martinez Johnson,4909110/302829/313661,5421582010908,mutiara-lestari-badan-bakti-medik-sehat,101
