Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Tubuh Harmoni Bumi Toko Pharm Sehat,Jl. Pisang Pintar Blok 47 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(111.96489768090665 0.4711930901942089),Mark Hill Moore,190886/330207/213956,71001049108586,tubuh-harmoni-bumi-toko-pharm-sehat,47
Makmur Prima Harmoni Mutiara Apotik Bersama,Jl. Anjing Sejahtera Cluster 32 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.0114609618345 -4.047836942111636),Matt Jones Thompson,521031/182992/3690102,10810511062140,makmur-prima-harmoni-mutiara-apotik-bersama,463
Farmasi Murni Surya Prima Bersama Apotik,Jl. Duku Jenius Wilayah 3 Kota/Kabupaten TOBA SAMOSIR Provinsi SUMATERA UTARA,POINT(99.11650600690172 2.4400359778700853),Sarah Jackson Martinez,415118/328221/580003,3103010378689,farmasi-murni-surya-prima-bersama-apotik,121
Surya Mutiara Sehat Berkah Jaya Apotik,Jl. Sawah Besar Cluster 13 Kota/Kabupaten TANA TIDUNG Provinsi KALIMANTAN UTARA,POINT(117.61591786925676 3.751833378008895),Ashley Nelson Jones,119798/4421072/3452110,8034302089101,surya-mutiara-sehat-berkah-jaya-apotik,743
Jaya Sentorsa Medic Nusantara Apotek Jaya,Jl. Kucing Cerdas Daerah 60 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.575216778988 0.7325937067855772),Mark Taylor Jackson,2100187/845382/310510105,10941010715508,jaya-sentorsa-medic-nusantara-apotek-jaya,961
Prima Prima Indah Murni Medika Sehat,Jl. Gedung Kecil Komplek 16 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.92864027829415 -0.408422382367025),John Harris Miller,133162/1891042/5531070,2510054100818,prima-prima-indah-murni-medika-sehat,403
Prima Bahagia Tubuh Sentorsa Sejahtera Pharma,Jl. Jeruk Sejahtera Blok 39 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.1083585856978 -5.809730770713359),Allison Brown Jackson,559914/1227105/6091032,847116910841,prima-bahagia-tubuh-sentorsa-sejahtera-pharma,57
Surya Mutiara Kimia Prima Apotik Sejahtera,Jl. Kucing Sejahtera Daerah 83 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(103.41546245489393 -1.576521784590529),Michael Jones Garcia,687514/611162/807237,831194202705,surya-mutiara-kimia-prima-apotik-sejahtera,29
Prima Amanah Mutiara Bintang Bersama Pharm,Jl. Apel Jenius Blok 5 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.04701416508172 -1.4659661461571574),Allison Anderson Taylor,262441/199652/990523,95780108201010,prima-amanah-mutiara-bintang-bersama-pharm,268
Surya Medical Murni Nusantara Apotik Sehat,Jl. Gunung Jenius Blok 60 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(114.05409356918692 1.2277721762308786),Sarah Harris Wilson,1011743/597622/283612,981781158690,surya-medical-murni-nusantara-apotik-sehat,368
Prima Nusantara Obat Sehat Sejahtera Apotek,Jl. Kebun Indah Cluster 38 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.81262486998446 -4.724860752141603),Jessica Clark Wilson,728961/548692/1303010,9499841908109,prima-nusantara-obat-sehat-sejahtera-apotek,635
Medic Murni Cemerlang Jaya Apotek Medik,Jl. Durian Besar Komplek 100 Kota/Kabupaten KARANGANYAR Provinsi JAWA TENGAH,POINT(110.99280354758169 -7.532440517627549),David Nelson Miller,686741/1012839/1078324,408971619876,medic-murni-cemerlang-jaya-apotek-medik,748
Obat Terang Toko Indah Pharm Apotek,Jl. Kuda Sejahtera Komplek 96 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.48342736817847 -7.731133880992216),Mark Carter Robinson,2174810/809092/4831060,243161281080,obat-terang-toko-indah-pharm-apotek,141
Mutiara Terang Bumi Harmoni Farma Sejahtera,Jl. Anjing Cerdas Blok 55 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.81025711056054 -4.553850271871233),Ashley Brown Harris,31075110/603525/378469,632865168057,mutiara-terang-bumi-harmoni-farma-sejahtera,817
Amanah Medic Harmoni Bumi Sejahtera Pharm,Jl. Jeruk Cerdas Cluster 47 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(116.0523575505264 -0.6968249148235675),Chris Smith Williams,7100018/825630/739677,71001818705310,amanah-medic-harmoni-bumi-sejahtera-pharm,20
Medic Surya Jaya Apotik Jaya Sejahtera,Jl. Gedung Jenius Wilayah 60 Kota/Kabupaten LANNY JAYA Provinsi PAPUA,POINT(137.77390365597398 -4.120101557406884),Jessica Roberts Thomas,61010091/242566/1038473,1082992008141,medic-surya-jaya-apotik-jaya-sejahtera,840
Jaya Toko Mawar Apotik Sejahtera Apotek,Jl. Rambutan Kecil Komplek 59 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.77268139501138 -2.5668163931587067),David Taylor Wilson,419615/2281021/673459,631715807086,jaya-toko-mawar-apotik-sejahtera-apotek,77
Sejahtera Terang Makmur Surya Sehat Apotek,Jl. Sawah Pendek Wilayah 89 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(128.0810524807697 -0.7061927795884966),Katie Carter Davis,278510/224914/4210384,810114053606,sejahtera-terang-makmur-surya-sehat-apotek,114
Bahagia Indah Bakti Cemerlang Bersama Pharm,Jl. Ikan Pintar Daerah 36 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.67727349974882 -1.8455961198956388),Michael Adams Martinez,481054/426892/343548,867648122340,bahagia-indah-bakti-cemerlang-bersama-pharm,100
Farmasi Surya Prima Kimia Sejahtera Pharm,Jl. Kebun Sari Cluster 96 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.99966185742544 0.0739342944158973),Matt Brown Davis,6810691/190620/3109134,172517980928,farmasi-surya-prima-kimia-sejahtera-pharm,141
Surya Bintang Medical Badan Pharm Pharma,Jl. Tembok Pendek Wilayah 89 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.91623035297629 -2.3880724081997258),Rachel Parker Jackson,513535/962163/8103044,280316661728,surya-bintang-medical-badan-pharm-pharma,193
Makmur Obat Cemerlang Kimia Medika Apotek,Jl. Kuda Pintar Blok 67 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.36737341625674 -1.369433986878423),Sarah Lewis Garcia,721220/136572/193935,29051016801072,makmur-obat-cemerlang-kimia-medika-apotek,3
Surya Lestari Resep Obat Pharma Medik,Jl. Kebun Pendek Wilayah 81 Kota/Kabupaten TABALONG Provinsi KALIMANTAN SELATAN,POINT(115.35895914091051 -2.191982765478853),Emily Taylor Johnson,531154/308427/8933710,1100081211142,surya-lestari-resep-obat-pharma-medik,898
Bumi Jaya Badan Apotik Jaya Farma,Jl. Duku Pintar Daerah 64 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.75662131503944 3.757441266394885),Jason Roberts Miller,861399/1076762/39210710,396182711260,bumi-jaya-badan-apotik-jaya-farma,324
Tenaga Mutiara Medic Berkah Pharma Bersama,Jl. Sawah Jenius Komplek 32 Kota/Kabupaten ALOR Provinsi NUSA TENGGARA TIMUR,POINT(124.41147056130475 -8.418410920545902),Chris Roberts Anderson,611594/452813/163183,81105911105140,tenaga-mutiara-medic-berkah-pharma-bersama,96
Medic Indah Apotik Makmur Bersama Pharm,Jl. Rambutan Cermat Komplek 9 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.391829590493 -7.863209404765032),Steve Harris Smith,8110558/844282/10932310,852478388801,medic-indah-apotik-makmur-bersama-pharm,100
Sentorsa Resep Badan Nusantara Medik Bersama,Jl. Jeruk Pendek Daerah 22 Kota/Kabupaten PADANG LAWAS UTARA Provinsi SUMATERA UTARA,POINT(99.54285884542476 1.629235766175615),Chris White White,6110419/3201005/370200,1010873909421,sentorsa-resep-badan-nusantara-medik-bersama,131
Bakti Amanah Surya Cemerlang Farma Pharma,Jl. Kuda Jenius Wilayah 20 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.74600500771557 0.087734190148879),Steve Williams Martinez,904185/243426/932200,175789063780,bakti-amanah-surya-cemerlang-farma-pharma,748
Obat Sejahtera Indah Bahagia Medik Apotek,Jl. Apel Sari Komplek 98 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(127.89340361393948 -0.0521468467430459),Lauren Roberts Thomas,1210102/1210783/505313,805087394101,obat-sejahtera-indah-bahagia-medik-apotek,491
Mutiara Tubuh Lestari Prima Jaya Farma,Jl. Sawah Kecil Cluster 21 Kota/Kabupaten LEBAK Provinsi BANTEN,POINT(106.31404585295115 -6.898570003394729),Megan Jones Williams,10010314/720842/156773,16008101103038,mutiara-tubuh-lestari-prima-jaya-farma,88
Bahagia Cemerlang Surya Jaya Jaya Sejahtera,Jl. Mangga Besar Wilayah 28 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.22815627895152 1.3865407992737069),Mark Hill White,816462/2310746/1075253,803511810100101,bahagia-cemerlang-surya-jaya-jaya-sejahtera,55
Surya Makmur Obat Surya Jaya Sehat,Jl. Sirih Cermat Wilayah 76 Kota/Kabupaten PESAWARAN Provinsi LAMPUNG,POINT(105.07833025018884 -5.28553625089566),Ashley Williams Brown,107846/10121075/37031010,482957118011,surya-makmur-obat-surya-jaya-sehat,311
Toko Badan Surya Sejahtera Apotek Sejahtera,Jl. Anjing Cepat Wilayah 65 Kota/Kabupaten OGAN KOMERING ULU Provinsi SUMATERA SELATAN,POINT(104.21169611945156 -4.221531235804928),Megan Anderson Garcia,454515/261822/8131054,8610075411921,toko-badan-surya-sejahtera-apotek-sejahtera,70
Obat Berkah Badan Jaya Farma Sehat,Jl. Jeruk Cepat Blok 14 Kota/Kabupaten TANAH LAUT Provinsi KALIMANTAN SELATAN,POINT(115.15559867553488 -3.704562056423195),Lauren Hill Anderson,470147/289729/10631032,18274651010210,obat-berkah-badan-jaya-farma-sehat,66
Lestari Resep Bakti Apotik Farma Jaya,Jl. Tembok Indah Komplek 39 Kota/Kabupaten BARITO TIMUR Provinsi KALIMANTAN TENGAH,POINT(115.05168575620915 -1.717143433961505),Brittany Williams Martin,123278/792496/623347,617739980481,lestari-resep-bakti-apotik-farma-jaya,912
Amanah Apotik Tubuh Cemerlang Sejahtera Sejahtera,Jl. Sirih Sari Blok 88 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.52539741882038 -5.549685581950934),John Taylor Davis,8610117/709263/30106010,1608710071866,amanah-apotik-tubuh-cemerlang-sejahtera-sejahtera,103
Sentorsa Tenaga Terang Bumi Medik Sehat,Jl. Ikan Indah Komplek 9 Kota/Kabupaten GRESIK Provinsi JAWA TIMUR,POINT(113.36883710101944 -7.148711461663851),Brittany Thomas Jackson,9102219/1036382/703068,618120305710,sentorsa-tenaga-terang-bumi-medik-sehat,511
Bahagia Farmasi Sentorsa Surya Sehat Sejahtera,Jl. Rambutan Cermat Blok 74 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.98405533654085 -5.407354463402791),Jason Martinez Williams,521089/792041/51031003,2416072783100,bahagia-farmasi-sentorsa-surya-sehat-sejahtera,948
Resep Bintang Kimia Nusantara Medika Jaya,Jl. Kucing Pendek Daerah 27 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.44063376253771 -7.660442648313154),Rachel Roberts Anderson,1022418/921285/735316,899106717322,resep-bintang-kimia-nusantara-medika-jaya,881
Surya Mawar Murni Kimia Sehat Medik,Jl. Ikan Cerdas Komplek 61 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.3474954411005 -3.0582290445463496),Matt Martinez Moore,849213/927299/553399,1187181546100,surya-mawar-murni-kimia-sehat-medik,378
Bahagia Lestari Tubuh Nusantara Medik Sejahtera,Jl. Kota Cermat Cluster 10 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.20863888272024 -1.3416648150307535),Emily Martinez Thompson,601065/220827/379087,688316912390,bahagia-lestari-tubuh-nusantara-medik-sejahtera,974
Amanah Farmasi Prima Indah Apotik Pharm,Jl. Apel Tinggi Wilayah 37 Kota/Kabupaten MANOKWARI SELATAN Provinsi PAPUA BARAT,POINT(134.04362484042696 -1.669478456077286),John Nelson Thomas,511736/362755/139094,238166138906,amanah-farmasi-prima-indah-apotik-pharm,640
Toko Makmur Surya Medical Farma Medika,Jl. Balai Tinggi Wilayah 42 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.47694260730437 0.7231822298778621),Allison Adams Wilson,5102129/241394/300565,949619896709,toko-makmur-surya-medical-farma-medika,410
Surya Tenaga Medic Bakti Sehat Medika,Jl. Kota Jenius Blok 79 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.9576490612546 3.0206510264778217),Allison Adams Jones,415429/9231101/938754,8402810166926,surya-tenaga-medic-bakti-sehat-medika,124
Mutiara Obat Sehat Prima Apotik Sejahtera,Jl. Kucing Kecil Komplek 91 Kota/Kabupaten ACEH UTARA Provinsi ACEH,POINT(96.9238218398985 5.192675038152194),Katie Clark Smith,711754/72181010/1763107,8348100411411,mutiara-obat-sehat-prima-apotik-sejahtera,110
Surya Terang Toko Tubuh Medik Apotik,Jl. Kucing Cerah Cluster 5 Kota/Kabupaten TRENGGALEK Provinsi JAWA TIMUR,POINT(111.5839514275233 -8.327959876321007),Katie Clark Thompson,8946101/9106123/397782,726694966180,surya-terang-toko-tubuh-medik-apotik,15
Bumi Lestari Berkah Badan Sejahtera Medik,Jl. Apel Sari Komplek 99 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.44729879391 -5.811811996922829),Ashley Brown Thompson,815835/283864/1031917,5943782011088,bumi-lestari-berkah-badan-sejahtera-medik,681
Sejahtera Harmoni Sehat Surya Sejahtera Sejahtera,Jl. Apel Kecil Komplek 17 Kota/Kabupaten PANDEGLANG Provinsi BANTEN,POINT(105.54212178469704 -6.793129336608397),Alex Smith Johnson,14310810/4811023/4310653,571008137190,sejahtera-harmoni-sehat-surya-sejahtera-sejahtera,633
Prima Jaya Prima Apotik Sehat Farma,Jl. Tembok Jenius Blok 41 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.90544682647804 -4.521206498331443),John Roberts Martinez,105972/941252/389346,486556127028,prima-jaya-prima-apotik-sehat-farma,203
Bakti Berkah Murni Kimia Sehat Jaya,Jl. Apel Pendek Wilayah 53 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.39765333561508 -6.459415277787931),Lauren Hill Martin,411325/6710218/221036,180133109650,bakti-berkah-murni-kimia-sehat-jaya,323
Tubuh Medic Bakti Nusantara Bersama Jaya,Jl. Tembok Pintar Komplek 42 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.06402039420428 2.332161789407918),Mark Carter Martinez,1056241/2110022/373155,1018600058409,tubuh-medic-bakti-nusantara-bersama-jaya,521
Murni Obat Mawar Bakti Medik Pharm,Jl. Pisang Tinggi Daerah 51 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.4338967717357 -1.3316248178347614),Mark Carter Jackson,210585/308622/370417,858610781645,murni-obat-mawar-bakti-medik-pharm,580
Mutiara Bahagia Murni Lestari Medika Pharm,Jl. Mangga Indah Daerah 53 Kota/Kabupaten PEMALANG Provinsi JAWA TENGAH,POINT(109.39159655870402 -6.953080358674846),Ashley Thomas Thomas,123755/1910242/799353,763709486193,mutiara-bahagia-murni-lestari-medika-pharm,588
Berkah Tenaga Toko Indah Sejahtera Pharma,Jl. Kuda Sejahtera Cluster 89 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.81449869715524 0.9515986420730728),Sarah Brown Thomas,71091310/816234/697763,679908795013,berkah-tenaga-toko-indah-sejahtera-pharma,964
Mawar Sehat Toko Apotik Medik Jaya,Jl. Sawah Cerah Komplek 24 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.83892785525808 -4.00618775338166),Allison Adams Smith,441952/937852/1110638,61018082539010,mawar-sehat-toko-apotik-medik-jaya,262
Badan Prima Medic Sentorsa Apotek Medik,Jl. Kebun Jenius Cluster 39 Kota/Kabupaten BUOL Provinsi SULAWESI TENGAH,POINT(121.39174795366986 0.9987217787653062),Matt Carter Harris,839108/207677/138782,881577801637,badan-prima-medic-sentorsa-apotek-medik,762
Surya Resep Amanah Sejahtera Bersama Medika,Jl. Ikan Cerdas Komplek 58 Kota/Kabupaten ENDE Provinsi NUSA TENGGARA TIMUR,POINT(121.87049442545629 -8.670378915941573),Rachel Parker Johnson,1007115/609302/6107346,7408171055168,surya-resep-amanah-sejahtera-bersama-medika,631
Bakti Jaya Lestari Obat Pharma Farma,Jl. Kebun Pendek Cluster 75 Kota/Kabupaten TABALONG Provinsi KALIMANTAN SELATAN,POINT(115.47363522735036 -1.7890783282681433),Rachel Hill Jones,726981/572127/242378,4489510450801,bakti-jaya-lestari-obat-pharma-farma,799
Murni Bakti Sejahtera Farmasi Sehat Jaya,Jl. Kucing Jenius Cluster 92 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.53615487133708 1.2019464113777758),Steve Roberts Martin,683182/952016/151372,4908510619878,murni-bakti-sejahtera-farmasi-sehat-jaya,388
Berkah Lestari Tenaga Jaya Apotek Pharma,Jl. Duku Pendek Komplek 49 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(115.41822117987834 -1.0563261508057948),Lauren Taylor Robinson,111482/362241/822374,378806301122,berkah-lestari-tenaga-jaya-apotek-pharma,794
Surya Bahagia Sejahtera Terang Farma Medik,Jl. Tembok Cerah Wilayah 20 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.94533951196928 -3.277341197453053),Mark Hill White,1010575/761243/3110608,710883912100,surya-bahagia-sejahtera-terang-farma-medik,19
Murni Sehat Amanah Terang Sejahtera Medik,Jl. Rambutan Cepat Komplek 60 Kota/Kabupaten BANJAR Provinsi KALIMANTAN SELATAN,POINT(114.97314244739162 -3.540538444372025),Sarah Taylor Harris,1065101/871829/6110723,187026103720,murni-sehat-amanah-terang-sejahtera-medik,335
Prima Bakti Surya Resep Apotek Medik,Jl. Kota Besar Wilayah 16 Kota/Kabupaten SOLOK SELATAN Provinsi SUMATERA BARAT,POINT(101.39675038924868 -1.2887242918792836),David White Davis,10141098/8373102/655836,874272710204,prima-bakti-surya-resep-apotek-medik,670
Mutiara Farmasi Jaya Badan Apotek Apotik,Jl. Tembok Cermat Daerah 70 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.80717449841237 1.1595497872216267),Matt Thomas Taylor,1015672/333322/191938,407183544872,mutiara-farmasi-jaya-badan-apotek-apotik,868
Obat Makmur Apotik Surya Sehat Medik,Jl. Sirih Cerdas Cluster 55 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.6274811975836 -2.02037694817866),Steve Thomas Wilson,382716/1022063/166123,600618277120,obat-makmur-apotik-surya-sehat-medik,3
Amanah Murni Tenaga Medical Sejahtera Apotek,Jl. Rambutan Jenius Wilayah 15 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(120.84624473671636 -2.172530399855173),Sarah Smith Miller,651484/842814/733723,80101724105106,amanah-murni-tenaga-medical-sejahtera-apotek,146
Badan Bumi Kimia Mutiara Farma Pharma,Jl. Balai Cermat Komplek 66 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(113.94221453798576 -3.085664387179679),Katie Hill Thompson,701348/8421029/507536,6107440025881,badan-bumi-kimia-mutiara-farma-pharma,398
Jaya Surya Badan Bakti Farma Sejahtera,Jl. Rambutan Kecil Wilayah 7 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(113.89997879767174 -3.3866028371739763),Allison Carter Johnson,540751/270684/494973,906309918454,jaya-surya-badan-bakti-farma-sejahtera,900
Lestari Bintang Bahagia Terang Apotik Bersama,Jl. Tembok Cerdas Daerah 15 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.13708567762436 -0.3979186159032188),Katie Lewis Davis,959618/429007/734838,788617550413,lestari-bintang-bahagia-terang-apotik-bersama,458
Indah Kimia Mawar Bakti Apotik Jaya,Jl. Gedung Besar Daerah 100 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.83116577647358 1.087066926937711),Ashley Jackson Brown,315695/2421056/504397,254803210487,indah-kimia-mawar-bakti-apotik-jaya,9
Kimia Bahagia Bumi Terang Sehat Medika,Jl. Durian Cermat Cluster 8 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.2130717615147 -0.7325233375247944),David Nelson Moore,351127/272503/863368,281106891437,kimia-bahagia-bumi-terang-sehat-medika,510
Sehat Apotik Bakti Obat Bersama Medik,Jl. Sawah Pendek Cluster 8 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(121.8825829910336 -3.5750862252246653),Rachel Smith Thompson,812197/72101024/823810,911568389903,sehat-apotik-bakti-obat-bersama-medik,61
Badan Medic Bakti Murni Bersama Farma,Jl. Durian Cepat Wilayah 6 Kota/Kabupaten TOLIKARA Provinsi PAPUA,POINT(138.6750589904643 -3.686153113369588),David Roberts Jones,2103115/293320/936057,7704484810310,badan-medic-bakti-murni-bersama-farma,744
Obat Jaya Kimia Medic Jaya Pharm,Jl. Ikan Pintar Blok 67 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(106.85657921526956 -7.35332592716596),Jason Thomas Johnson,10811610/324215/232780,751584620628,obat-jaya-kimia-medic-jaya-pharm,107
Makmur Farmasi Surya Murni Pharm Farma,Jl. Apel Sejahtera Wilayah 13 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(100.84226833445014 0.8689992312830821),Allison Hill Moore,1071451/860042/754573,401869108831,makmur-farmasi-surya-murni-pharm-farma,324
Badan Medical Sejahtera Berkah Sejahtera Sehat,Jl. Sirih Pendek Cluster 99 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.84980849873747 -1.6399278134447195),Brittany Roberts Johnson,525019/1372105/647083,714580818366,badan-medical-sejahtera-berkah-sejahtera-sehat,309
Bintang Murni Medic Cemerlang Pharma Sejahtera,Jl. Tembok Cerdas Wilayah 78 Kota/Kabupaten TULANG BAWANG Provinsi LAMPUNG,POINT(105.59209604931937 -4.421060205521459),Megan Johnson Jones,1469103/448772/306910,89103211028280,bintang-murni-medic-cemerlang-pharma-sejahtera,584
Berkah Apotik Toko Prima Apotek Apotik,Jl. Kuda Cerah Cluster 100 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(116.84199904976477 4.223832331941077),Jessica Hill Garcia,1310101010/9922410/573263,235138602001,berkah-apotik-toko-prima-apotek-apotik,377
Mutiara Bintang Tubuh Mawar Pharm Pharma,Jl. Balai Pintar Komplek 21 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.26418577360016 -0.1127379701513362),Sarah Roberts Jackson,110449/326091/8084103,1081482137109,mutiara-bintang-tubuh-mawar-pharm-pharma,614
Mutiara Obat Mawar Sehat Sejahtera Farma,Jl. Kucing Kecil Cluster 87 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.94204541266637 -0.904319866665002),Ashley Lewis Moore,180116/696429/4066103,9108900110907,mutiara-obat-mawar-sehat-sejahtera-farma,172
Mutiara Jaya Jaya Indah Apotik Bersama,Jl. Kuda Cerdas Komplek 52 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(117.21199355354317 3.703634126942113),Jason Taylor Davis,1481015/226203/913683,188470417475,mutiara-jaya-jaya-indah-apotik-bersama,325
Mawar Surya Obat Sejahtera Bersama Apotek,Jl. Tembok Sari Cluster 73 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.9827172604482 2.378812569935564),Megan Harris Anderson,112875/933266/6913103,88081310210385,mawar-surya-obat-sejahtera-bersama-apotek,970
Sejahtera Terang Cemerlang Makmur Farma Pharma,Jl. Ikan Besar Daerah 44 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(137.80756794330185 -3.536805423139959),John Hill Williams,959681/413266/378338,801918638803,sejahtera-terang-cemerlang-makmur-farma-pharma,76
Medic Bakti Bahagia Kimia Medika Apotek,Jl. Pisang Besar Daerah 68 Kota/Kabupaten PENUKAL ABAB LEMATANG ILIR Provinsi SUMATERA SELATAN,POINT(104.07276523730594 -3.064424130397258),Emily Anderson Taylor,311281/496270/357305,244051800410,medic-bakti-bahagia-kimia-medika-apotek,69
Murni Sentorsa Sejahtera Mawar Sehat Pharma,Jl. Sirih Cermat Blok 94 Kota/Kabupaten KAYONG UTARA Provinsi KALIMANTAN BARAT,POINT(110.270129936612 -1.2104564567138445),Alex Harris Brown,129528/276663/1064593,302283860011,murni-sentorsa-sejahtera-mawar-sehat-pharma,296
Kimia Nusantara Makmur Mawar Pharma Sejahtera,Jl. Rambutan Cepat Komplek 2 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.63052794797522 1.8751890453923696),Jessica Brown Martin,1441067/1066226/340400,87160151025510,kimia-nusantara-makmur-mawar-pharma-sejahtera,588
Prima Jaya Mutiara Berkah Pharm Apotek,Jl. Ikan Pintar Wilayah 46 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.67407989311316 -2.3749296280052103),Michael Jackson Jackson,678281/1028538/11010263,667753881081,prima-jaya-mutiara-berkah-pharm-apotek,785
Sehat Surya Mawar Berkah Sehat Pharm,Jl. Mangga Tinggi Komplek 95 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.21388200442873 2.1759723815930734),Megan White Garcia,2173100/62110210/513373,511165867501,sehat-surya-mawar-berkah-sehat-pharm,912
