Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Surya Apotik Jaya Bahagia Farma Sejahtera,Jl. Sawah Cerah Wilayah 42 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.2063230873933 -5.700770422297979),Michael Brown Wilson,1044510/252324/132135,10609010846214,surya-apotik-jaya-bahagia-farma-sejahtera,293
Bintang Mutiara Sehat Terang Farma Sejahtera,Jl. Anjing Sejahtera Cluster 21 Kota/Kabupaten WONOGIRI Provinsi JAWA TENGAH,POINT(110.92215007058785 -7.803892590896911),Chris Clark Smith,619289/2401048/3303110,843311180204,bintang-mutiara-sehat-terang-farma-sejahtera,9
Surya Bumi Amanah Prima Sejahtera Apotek,Jl. Apel Sejahtera Daerah 30 Kota/Kabupaten MALUKU TENGGARA BARAT Provinsi MALUKU,POINT(131.45014695888628 -7.485612746948443),Rachel Brown Jones,315116/725740/400343,472881277610,surya-bumi-amanah-prima-sejahtera-apotek,113
Prima Bumi Badan Tenaga Sejahtera Jaya,Jl. Gajah Cerah Blok 95 Kota/Kabupaten BANJAR Provinsi KALIMANTAN SELATAN,POINT(115.06512158803592 -3.4516450754079138),Chris White Jones,720112/278455/325014,161413268401,prima-bumi-badan-tenaga-sejahtera-jaya,959
Surya Terang Mutiara Farmasi Medika Pharma,Jl. Sawah Jenius Blok 6 Kota/Kabupaten FLORES TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(122.89971235913022 -8.597414503159463),Ashley Williams Anderson,661308/592692/194273,81859530001010,surya-terang-mutiara-farmasi-medika-pharma,403
Kimia Mutiara Harmoni Surya Sejahtera Bersama,Jl. Sirih Cepat Daerah 18 Kota/Kabupaten PROBOLINGGO Provinsi JAWA TIMUR,POINT(113.09808070597664 -7.831327152830491),Brittany Brown Miller,719181/7010502/516883,288681030055,kimia-mutiara-harmoni-surya-sejahtera-bersama,542
Medical Mutiara Nusantara Cemerlang Bersama Farma,Jl. Ikan Cepat Cluster 94 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.33209015533586 -1.730914153345557),Jessica Jackson Moore,997123/510523/78106310,80651088125110,medical-mutiara-nusantara-cemerlang-bersama-farma,60
Jaya Tenaga Sentorsa Bakti Sejahtera Medika,Jl. Mangga Cermat Komplek 46 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.96708543298844 3.311890210312848),Tom Lewis Wilson,881178/170829/1039757,186020130388,jaya-tenaga-sentorsa-bakti-sejahtera-medika,662
Obat Mawar Amanah Farmasi Medik Pharm,Jl. Mangga Kecil Blok 100 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(101.8972408624311 -2.54571222699629),Sarah Johnson Thompson,771240/2107208/573173,13481010777104,obat-mawar-amanah-farmasi-medik-pharm,25
Tubuh Surya Obat Sentorsa Apotik Medik,Jl. Kuda Pendek Komplek 99 Kota/Kabupaten SIMALUNGUN Provinsi SUMATERA UTARA,POINT(99.20871004597848 2.9705556887423725),John Johnson White,741750/932043/382477,10404384875110,tubuh-surya-obat-sentorsa-apotik-medik,118
Badan Terang Cemerlang Mutiara Bersama Pharm,Jl. Kuda Sari Blok 67 Kota/Kabupaten MALANG Provinsi JAWA TIMUR,POINT(112.58768113417132 -8.357875184732144),Lauren Brown Thomas,710110102/552667/220833,5517691871004,badan-terang-cemerlang-mutiara-bersama-pharm,290
Kimia Farmasi Cemerlang Mutiara Sejahtera Sejahtera,Jl. Gedung Cerah Komplek 88 Kota/Kabupaten BUTON UTARA Provinsi SULAWESI TENGGARA,POINT(122.96100243231858 -4.578852664530652),Alex Jones Garcia,1941049/262692/859913,415087003188,kimia-farmasi-cemerlang-mutiara-sejahtera-sejahtera,842
Bahagia Bintang Badan Surya Apotek Pharma,Jl. Duku Cerdas Cluster 47 Kota/Kabupaten BUNGO Provinsi JAMBI,POINT(101.72264476416676 -1.4727748982617346),Steve Parker Thomas,581533/225629/800003,840828874381,bahagia-bintang-badan-surya-apotek-pharma,107
Apotik Lestari Jaya Mutiara Medik Bersama,Jl. Sirih Jenius Blok 29 Kota/Kabupaten SUMBAWA Provinsi NUSA TENGGARA BARAT,POINT(117.74439745216456 -8.669300853820546),Allison Clark White,1108373/10549102/3216710,1035082678611,apotik-lestari-jaya-mutiara-medik-bersama,59
Jaya Bintang Jaya Mutiara Medika Farma,Jl. Sirih Pendek Blok 54 Kota/Kabupaten BELITUNG TIMUR Provinsi KEPULAUAN BANGKA BELITUNG,POINT(108.24607812477431 -2.8360695863154746),Allison Parker Taylor,477751/5523107/616366,4774820231100,jaya-bintang-jaya-mutiara-medika-farma,902
Bintang Surya Prima Badan Apotik Medik,Jl. Gajah Cerdas Wilayah 47 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(123.02281717897142 -0.8720858910620972),Lauren Hill Davis,1100148/552752/167623,10810051002797,bintang-surya-prima-badan-apotik-medik,880
Sentorsa Sehat Prima Apotik Apotik Sehat,Jl. Rambutan Cerdas Wilayah 83 Kota/Kabupaten BATANG Provinsi JAWA TENGAH,POINT(109.86179629739406 -7.017944804574356),Megan Williams White,515821/3525103/5381094,4328100440918,sentorsa-sehat-prima-apotik-apotik-sehat,729
Bakti Mutiara Harmoni Medic Apotek Medika,Jl. Pisang Kecil Blok 70 Kota/Kabupaten LINGGA Provinsi KEPULAUAN RIAU,POINT(104.79048712018916 -0.2121928266898312),Sarah Harris Robinson,122155/782941/797093,610099248138,bakti-mutiara-harmoni-medic-apotek-medika,918
Kimia Tenaga Harmoni Badan Apotik Medik,Jl. Kuda Pintar Daerah 60 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(100.94736865290338 0.2233720549431748),John Lewis Moore,5110932/10629210/3107518,230343175886,kimia-tenaga-harmoni-badan-apotik-medik,446
Lestari Sejahtera Surya Obat Apotik Pharm,Jl. Kuda Tinggi Komplek 3 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(113.89565276485816 -2.08227815500106),Steve Jones Jones,411365/223626/945239,959112687004,lestari-sejahtera-surya-obat-apotik-pharm,163
Tenaga Sejahtera Cemerlang Berkah Apotik Medik,Jl. Kucing Sari Cluster 52 Kota/Kabupaten BANDUNG BARAT Provinsi JAWA BARAT,POINT(107.3602737176688 -7.02395953210919),Sarah Carter Moore,712701/5102292/840535,3509871181023,tenaga-sejahtera-cemerlang-berkah-apotik-medik,795
Medic Sentorsa Medical Surya Jaya Pharma,Jl. Gedung Kecil Blok 87 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(104.06712161899684 -4.586191203256006),Megan Johnson Taylor,874401/244077/193588,8201104728056,medic-sentorsa-medical-surya-jaya-pharma,380
Lestari Apotik Harmoni Makmur Medika Pharm,Jl. Apel Indah Komplek 46 Kota/Kabupaten EMPAT LAWANG Provinsi SUMATERA SELATAN,POINT(103.01148628701404 -3.560920713578045),Tom Hill Brown,2011019/392265/3107392,72026811011047,lestari-apotik-harmoni-makmur-medika-pharm,777
Badan Toko Farmasi Nusantara Sejahtera Sejahtera,Jl. Rambutan Tinggi Wilayah 81 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.66542566386823 -1.8015129124634937),Allison Smith White,510786/202962/327657,685500398441,badan-toko-farmasi-nusantara-sejahtera-sejahtera,23
Apotik Surya Jaya Sehat Farma Medik,Jl. Gedung Cermat Blok 91 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(134.90564917035277 -4.2249814900785285),Steve Jones Johnson,4011810/2610260/401331,8040101845710,apotik-surya-jaya-sehat-farma-medik,8
Obat Tubuh Prima Sehat Bersama Farma,Jl. Sawah Cermat Daerah 17 Kota/Kabupaten DELI SERDANG Provinsi SUMATERA UTARA,POINT(98.5100622920038 3.7269568309516954),Alex Hill Thomas,1410061/422467/3105439,3950108140530,obat-tubuh-prima-sehat-bersama-farma,49
Bintang Apotik Indah Sentorsa Medik Sehat,Jl. Rambutan Kecil Blok 73 Kota/Kabupaten BANGKA SELATAN Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.58986205175124 -2.743605562207966),Matt White Martin,9316810/280067/7139310,880812747548,bintang-apotik-indah-sentorsa-medik-sehat,551
Prima Medic Medical Murni Medik Farma,Jl. Sawah Pendek Daerah 7 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.83835596998264 -2.528685632346047),Megan Anderson Wilson,771142/1006922/136851,657021381844,prima-medic-medical-murni-medik-farma,433
Murni Lestari Tenaga Nusantara Sejahtera Sejahtera,Jl. Kebun Cermat Daerah 16 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(98.74382345993143 -1.256472471918574),Megan Williams Martinez,1711105/865227/231767,11031801018710,murni-lestari-tenaga-nusantara-sejahtera-sejahtera,387
Bakti Prima Berkah Bahagia Jaya Medika,Jl. Pisang Cerdas Cluster 13 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(137.47361686997303 -3.32720347921988),Matt Lewis Wilson,653911/607124/637991,4196100850732,bakti-prima-berkah-bahagia-jaya-medika,872
Apotik Medic Bumi Tubuh Apotek Farma,Jl. Gajah Cerdas Daerah 89 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(120.0815190422432 -1.7427118323679949),Megan Jackson Jackson,120140/126092/912352,810345854104,apotik-medic-bumi-tubuh-apotek-farma,487
Amanah Mawar Prima Sehat Jaya Medik,Jl. Duku Kecil Blok 47 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(103.0625185303896 -2.5303491711467547),Lauren Brown Smith,7110004/3279101/393970,1347808082510,amanah-mawar-prima-sehat-jaya-medik,474
Harmoni Medical Nusantara Bakti Bersama Apotik,Jl. Jeruk Sari Wilayah 54 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.65764313742746 -2.587394325160881),Emily Adams Thompson,351354/2106928/326093,656973588104,harmoni-medical-nusantara-bakti-bersama-apotik,46
Jaya Terang Surya Bahagia Apotek Pharma,Jl. Gajah Jenius Wilayah 71 Kota/Kabupaten BANJAR Provinsi KALIMANTAN SELATAN,POINT(115.11610358565602 -3.5724432479650527),Katie Lewis Martinez,261652/287690/320392,5808971221018,jaya-terang-surya-bahagia-apotek-pharma,474
Makmur Obat Toko Berkah Farma Apotek,Jl. Tembok Sari Cluster 31 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.6874753795272 0.0765056993316051),Chris Lewis Anderson,2214110/70210108/384223,3802831024140,makmur-obat-toko-berkah-farma-apotek,55
Sehat Prima Makmur Bakti Bersama Apotek,Jl. Kuda Indah Cluster 34 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.37584009717852 0.1426547464678975),John Roberts Jackson,512213/7102614/629039,716984748012,sehat-prima-makmur-bakti-bersama-apotek,855
Prima Apotik Amanah Resep Medika Apotik,Jl. Rambutan Cerah Wilayah 41 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.29372573983994 0.6840926551761655),Steve Clark Wilson,719975/229482/9106320,638864178140,prima-apotik-amanah-resep-medika-apotik,99
Jaya Lestari Jaya Badan Apotik Sejahtera,Jl. Balai Cerah Daerah 56 Kota/Kabupaten MAMUJU Provinsi SULAWESI BARAT,POINT(119.27795751145196 -2.246006409208084),John Nelson Anderson,6413010/274509/233219,1014968101868,jaya-lestari-jaya-badan-apotik-sejahtera,926
Prima Sejahtera Medical Surya Bersama Farma,Jl. Mangga Cermat Wilayah 78 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(96.6759708750048 4.421562875803826),Ashley Thomas Harris,1351710/923501/690293,6605185281008,prima-sejahtera-medical-surya-bersama-farma,73
Farmasi Surya Kimia Mawar Jaya Sehat,Jl. Kebun Cermat Wilayah 15 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.3849756105399 -2.5421604056297227),John Carter Martin,51010281/283326/1033863,720181363118,farmasi-surya-kimia-mawar-jaya-sehat,875
Sehat Makmur Lestari Badan Bersama Apotek,Jl. Gedung Tinggi Cluster 68 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.12321392900344 -3.951963895922004),Allison Taylor Miller,889210/1096952/9737107,316188138071,sehat-makmur-lestari-badan-bersama-apotek,182
Obat Apotik Surya Bahagia Medika Pharma,Jl. Sawah Pintar Blok 60 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.15687759999092 0.796834322689083),John Taylor Jones,402139/91011029/337797,1213801000297,obat-apotik-surya-bahagia-medika-pharma,566
Murni Cemerlang Bahagia Sehat Sejahtera Pharma,Jl. Pisang Jenius Wilayah 13 Kota/Kabupaten SUMBA BARAT DAYA Provinsi NUSA TENGGARA TIMUR,POINT(119.19870654990548 -9.464341049639271),Chris Thomas Miller,913491/98101024/1060973,8077680811310,murni-cemerlang-bahagia-sehat-sejahtera-pharma,763
Resep Nusantara Toko Berkah Pharm Pharma,Jl. Kota Pintar Blok 42 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(116.19408226647764 -1.8662221327920907),Tom Williams Davis,141780/127137/317952,899170534585,resep-nusantara-toko-berkah-pharm-pharma,845
Bumi Toko Murni Badan Bersama Sehat,Jl. Kucing Cermat Cluster 60 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(100.12090653782552 1.9536217499068813),Alex Nelson Brown,185409/529809/583115,209882414389,bumi-toko-murni-badan-bersama-sehat,99
Farmasi Terang Tubuh Jaya Sejahtera Sehat,Jl. Kebun Indah Komplek 30 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.4120735705692 -1.1346563076576377),Katie Johnson Johnson,521588/7109462/1071305,80711095142710,farmasi-terang-tubuh-jaya-sejahtera-sehat,938
Resep Prima Terang Bakti Medika Jaya,Jl. Duku Sari Wilayah 34 Kota/Kabupaten KOTA PADANG Provinsi SUMATERA BARAT,POINT(100.50693452181812 -0.8729979085702784),Steve Adams White,644140/2310457/647103,84107881021037,resep-prima-terang-bakti-medika-jaya,681
Bahagia Harmoni Lestari Medical Apotik Bersama,Jl. Duku Cepat Komplek 43 Kota/Kabupaten BANGGAI KEPULAUAN Provinsi SULAWESI TENGAH,POINT(123.10333252273652 -1.3256220782295074),Matt Brown Smith,401423/402929/413077,101089474080110,bahagia-harmoni-lestari-medical-apotik-bersama,374
Toko Farmasi Mutiara Sehat Medik Medika,Jl. Kebun Tinggi Wilayah 94 Kota/Kabupaten BANGGAI KEPULAUAN Provinsi SULAWESI TENGAH,POINT(123.29284388351752 -1.362253669102726),Jason Clark Anderson,719326/2793108/720223,8426102710728,toko-farmasi-mutiara-sehat-medik-medika,729
Obat Kimia Medical Medic Sejahtera Apotek,Jl. Durian Kecil Komplek 100 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.59850263627628 1.336289266006192),Jason Martinez Robinson,314347/200233/632693,111488207438,obat-kimia-medical-medic-sejahtera-apotek,90
Tubuh Cemerlang Badan Sehat Sejahtera Bersama,Jl. Tembok Kecil Wilayah 11 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.8318658246034 2.965791709315196),Steve Carter Johnson,103481/1092210/1025356,701668733209,tubuh-cemerlang-badan-sehat-sejahtera-bersama,53
Berkah Medic Surya Tubuh Apotik Bersama,Jl. Duku Sejahtera Daerah 78 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(127.30677068277974 -0.4724435921979282),Katie Roberts Garcia,721940/1022207/536233,979101018021068,berkah-medic-surya-tubuh-apotik-bersama,148
Murni Sentorsa Jaya Bahagia Sejahtera Sehat,Jl. Tembok Cerdas Cluster 75 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(106.63713966451606 -7.124111601365343),Katie White Davis,183618/252272/339965,35308810198910,murni-sentorsa-jaya-bahagia-sejahtera-sehat,887
Indah Mawar Jaya Sehat Jaya Sejahtera,Jl. Pisang Cermat Cluster 41 Kota/Kabupaten HULU SUNGAI SELATAN Provinsi KALIMANTAN SELATAN,POINT(115.10969614324468 -2.814438661332316),Steve Roberts White,419913/2964210/530317,10046013834107,indah-mawar-jaya-sehat-jaya-sejahtera,393
Lestari Harmoni Medic Prima Apotik Apotek,Jl. Jeruk Tinggi Blok 4 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.3923695044434 -3.0386787628251586),Megan Thomas Anderson,116161/412387/593936,138990852132,lestari-harmoni-medic-prima-apotik-apotek,103
Medical Prima Resep Terang Medika Sejahtera,Jl. Kebun Cerah Daerah 60 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.51617168712482 -2.639680751468724),Rachel Johnson Anderson,896169/232979/342422,164193158770,medical-prima-resep-terang-medika-sejahtera,24
Tubuh Mutiara Murni Berkah Medika Jaya,Jl. Balai Jenius Cluster 79 Kota/Kabupaten KEPULAUAN YAPEN Provinsi PAPUA,POINT(136.6779676027014 -1.7435990530748224),Michael Hill Martin,661161/8100322/672953,3121820102710,tubuh-mutiara-murni-berkah-medika-jaya,137
Badan Sentorsa Nusantara Harmoni Jaya Apotek,Jl. Gajah Pintar Cluster 25 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(111.77342195059816 0.9493761024102696),David Taylor Garcia,769411/51038102/3056310,186233402084,badan-sentorsa-nusantara-harmoni-jaya-apotek,501
Cemerlang Tubuh Indah Lestari Sejahtera Sejahtera,Jl. Jeruk Cepat Wilayah 60 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.8496488111212 -3.130742352622782),Lauren Martinez Brown,111896/342286/339824,8222501016842,cemerlang-tubuh-indah-lestari-sejahtera-sejahtera,21
Nusantara Prima Surya Jaya Apotek Bersama,Jl. Rambutan Jenius Wilayah 41 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(115.91011523042552 -1.897125920489929),Steve Hill Wilson,9103961/326292/265341,529668420105,nusantara-prima-surya-jaya-apotek-bersama,155
Bintang Tubuh Berkah Cemerlang Sejahtera Apotek,Jl. Gajah Jenius Blok 49 Kota/Kabupaten KARAWANG Provinsi JAWA BARAT,POINT(107.44598111900842 -6.204696225442175),Mark Nelson Williams,1110915/1102695/1434100,5661218103019,bintang-tubuh-berkah-cemerlang-sejahtera-apotek,294
Obat Murni Prima Medical Sejahtera Medika,Jl. Duku Jenius Wilayah 99 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.49664670264954 -2.135057734251584),Allison Nelson Johnson,713080/260645/1033332,5681599321100,obat-murni-prima-medical-sejahtera-medika,409
Sejahtera Cemerlang Lestari Murni Sejahtera Bersama,Jl. Rambutan Sejahtera Daerah 60 Kota/Kabupaten BANJARNEGARA Provinsi JAWA TENGAH,POINT(109.58574754403412 -7.288769202366707),Michael Harris Taylor,446111/10771032/7232108,6661103895170,sejahtera-cemerlang-lestari-murni-sejahtera-bersama,938
Cemerlang Kimia Apotik Sentorsa Farma Pharm,Jl. Gajah Indah Daerah 19 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(103.22915218952596 -1.414443933921774),Ashley Clark Thomas,6010115/844192/31031100,3000515108336,cemerlang-kimia-apotik-sentorsa-farma-pharm,121
Amanah Bumi Sehat Bakti Apotik Sejahtera,Jl. Tembok Sari Wilayah 62 Kota/Kabupaten KONAWE SELATAN Provinsi SULAWESI TENGGARA,POINT(122.08331539477008 -4.477877069932883),Sarah Brown Martin,7102190/182181/134732,420111842195,amanah-bumi-sehat-bakti-apotik-sejahtera,971
Bintang Sehat Mutiara Surya Jaya Apotik,Jl. Kota Pintar Cluster 68 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.86548902062204 -2.536046202238701),Jason Jones Thomas,199753/232397/837032,359568610803,bintang-sehat-mutiara-surya-jaya-apotik,355
Sejahtera Bakti Medic Farmasi Jaya Sejahtera,Jl. Mangga Cermat Wilayah 45 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.8268733345286 0.6558216171685451),Alex Jackson White,912151/2380710/3210308,44075181018310,sejahtera-bakti-medic-farmasi-jaya-sejahtera,44
Tubuh Makmur Lestari Sejahtera Apotek Jaya,Jl. Kebun Pintar Cluster 64 Kota/Kabupaten DAIRI Provinsi SUMATERA UTARA,POINT(98.46422708275328 2.710985355063132),Emily Nelson Miller,997193/1821810/792439,460102018887,tubuh-makmur-lestari-sejahtera-apotek-jaya,158
Toko Murni Bintang Berkah Apotik Pharma,Jl. Kuda Cerah Blok 90 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.62959678567874 -3.713319743011078),John Anderson Thomas,11051050/220932/377034,2581083241018,toko-murni-bintang-berkah-apotik-pharma,57
Jaya Bahagia Kimia Tenaga Apotik Sejahtera,Jl. Apel Cepat Blok 50 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(106.69860535105671 -6.832547796307765),Brittany Jackson Robinson,31741010/1054237/342242,1461251083630,jaya-bahagia-kimia-tenaga-apotik-sejahtera,968
Berkah Sentorsa Jaya Bahagia Pharma Sehat,Jl. Gedung Sari Cluster 12 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.9851020156304 -0.1904397155314399),Steve Thomas Thompson,500913/234018/739978,1310407330848,berkah-sentorsa-jaya-bahagia-pharma-sehat,186
Nusantara Badan Obat Farmasi Sehat Medika,Jl. Rambutan Sejahtera Komplek 40 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.03644446824083 -1.7450537929437306),Mark Clark Harris,1029351/237544/424368,7596816651001,nusantara-badan-obat-farmasi-sehat-medika,902
Mutiara Jaya Sentorsa Prima Sejahtera Farma,Jl. Mangga Sejahtera Wilayah 78 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(113.64515751666173 -2.7127745778514374),Lauren Taylor White,938161/409221/150033,110453248689,mutiara-jaya-sentorsa-prima-sejahtera-farma,63
Surya Farmasi Sentorsa Resep Apotik Medika,Jl. Kuda Cerdas Komplek 16 Kota/Kabupaten LANGKAT Provinsi SUMATERA UTARA,POINT(98.21392100015204 3.777690722801841),Chris Jackson Thompson,6101718/298689/233762,6804112461068,surya-farmasi-sentorsa-resep-apotik-medika,528
Mutiara Kimia Jaya Makmur Sejahtera Pharm,Jl. Gedung Cerah Wilayah 28 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.15421714030424 -6.563705575190989),Allison Carter Wilson,907261/4521062/833584,10281047090071,mutiara-kimia-jaya-makmur-sejahtera-pharm,311
Kimia Sehat Apotik Bakti Pharm Sehat,Jl. Balai Indah Daerah 3 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.66897619463614 -0.064722732353923),Mark Lewis Miller,190622/702604/10311090,83095101013516,kimia-sehat-apotik-bakti-pharm-sehat,13
Amanah Harmoni Makmur Surya Sejahtera Pharm,Jl. Tembok Besar Cluster 97 Kota/Kabupaten TASIKMALAYA Provinsi JAWA BARAT,POINT(108.12837210382996 -7.325685932174597),Steve Hill Wilson,119215/135228/7310310,241406612801,amanah-harmoni-makmur-surya-sejahtera-pharm,220
Surya Nusantara Sentorsa Resep Pharma Bersama,Jl. Ikan Indah Cluster 18 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.46244768925763 -7.455395487088612),Sarah Jones Smith,8710815/1229102/3510306,4385101540875,surya-nusantara-sentorsa-resep-pharma-bersama,53
Bakti Tubuh Tenaga Kimia Bersama Sejahtera,Jl. Kebun Indah Wilayah 93 Kota/Kabupaten MAMASA Provinsi SULAWESI BARAT,POINT(119.28707589452596 -2.7103587385740564),Rachel Clark Martinez,1000100/428730/3232210,1083481660081,bakti-tubuh-tenaga-kimia-bersama-sejahtera,131
Terang Medical Tenaga Bumi Medika Bersama,Jl. Gajah Pintar Komplek 67 Kota/Kabupaten HALMAHERA TENGAH Provinsi MALUKU UTARA,POINT(128.19249899758626 0.5206614942447612),Michael Harris Moore,4100031/3108429/438468,850085175400,terang-medical-tenaga-bumi-medika-bersama,653
Bumi Murni Mutiara Obat Sejahtera Farma,Jl. Kucing Tinggi Komplek 5 Kota/Kabupaten SIMALUNGUN Provinsi SUMATERA UTARA,POINT(98.8278561002233 3.1128301903041304),Megan Lewis Martinez,1894710/8510204/106301,230100080482,bumi-murni-mutiara-obat-sejahtera-farma,106
Amanah Harmoni Resep Indah Sejahtera Medika,Jl. Gunung Sari Blok 13 Kota/Kabupaten BUOL Provinsi SULAWESI TENGAH,POINT(121.17988617059282 0.7895001407964113),Lauren Johnson Johnson,126247/521582/3074810,8673142805310,amanah-harmoni-resep-indah-sejahtera-medika,469
Kimia Prima Medic Berkah Sejahtera Sejahtera,Jl. Rambutan Cerah Cluster 94 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.2052596579629 -3.5746424529972343),John Roberts Garcia,1017146/51821010/31030102,919598521072,kimia-prima-medic-berkah-sejahtera-sejahtera,458
Sehat Obat Nusantara Sentorsa Sehat Pharm,Jl. Sawah Besar Daerah 57 Kota/Kabupaten MUARO JAMBI Provinsi JAMBI,POINT(103.73892809546751 -1.4346328939068176),Tom Jackson Miller,100325/585920/61101023,5961001116018,sehat-obat-nusantara-sentorsa-sehat-pharm,53
Jaya Obat Prima Jaya Bersama Pharma,Jl. Kucing Kecil Blok 44 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.95495090575248 0.7058874623167455),Jessica Johnson Jones,751680/298102/223426,8460038117100,jaya-obat-prima-jaya-bersama-pharma,906
Tubuh Medical Bakti Murni Sehat Apotek,Jl. Durian Kecil Wilayah 14 Kota/Kabupaten BOYOLALI Provinsi JAWA TENGAH,POINT(110.63330589120336 -7.572912937332985),Mark Thomas Anderson,165319/224751/8946310,860913054480,tubuh-medical-bakti-murni-sehat-apotek,231
Badan Sentorsa Cemerlang Jaya Pharma Sejahtera,Jl. Sirih Jenius Daerah 73 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(101.78288918108102 -2.2395963954784186),Megan Nelson Anderson,2100101/9051052/2181036,140857763291,badan-sentorsa-cemerlang-jaya-pharma-sejahtera,785
Sentorsa Lestari Mawar Nusantara Jaya Apotik,Jl. Duku Besar Komplek 64 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.63175420629416 0.0127537310176393),Katie Adams White,884016/2310449/644038,818055701624,sentorsa-lestari-mawar-nusantara-jaya-apotik,342
