Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Bakti Sentorsa Apotik Harmoni Bersama Apotik,Jl. Anjing Cepat Blok 56 Kota/Kabupaten SUMBA TENGAH Provinsi NUSA TENGGARA TIMUR,POINT(119.49093367027524 -9.527693470653386),Katie Jackson Thompson,2199107/231842/370459,1093180876109,bakti-sentorsa-apotik-harmoni-bersama-apotik,539
Apotik Sejahtera Prima Jaya Sejahtera Apotek,Jl. Sawah Tinggi Blok 27 Kota/Kabupaten BULUKUMBA Provinsi SULAWESI SELATAN,POINT(120.29018326479104 -5.512694182941022),Alex Jones Miller,871612/482605/367306,615516861400,apotik-sejahtera-prima-jaya-sejahtera-apotek,959
Sentorsa Sejahtera Medical Resep Medik Apotek,Jl. Sirih Cerdas Daerah 55 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.17277975292546 -1.1139016116002889),Ashley Hill Jackson,6901001/252753/437685,160893826021,sentorsa-sejahtera-medical-resep-medik-apotek,55
Murni Jaya Kimia Indah Jaya Sejahtera,Jl. Kebun Sari Cluster 25 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(126.12093267759708 -7.821149150257156),John Clark Williams,760510/631920/1004123,1010011208108,murni-jaya-kimia-indah-jaya-sejahtera,62
Lestari Medical Prima Tubuh Jaya Apotik,Jl. Ikan Sejahtera Komplek 53 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.94125820976508 -3.768189784358401),Michael Parker Jackson,351719/9210920/831794,938836018416,lestari-medical-prima-tubuh-jaya-apotik,325
Bakti Resep Obat Farmasi Jaya Apotek,Jl. Balai Tinggi Cluster 77 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.19652082613705 2.195740183738282),Emily Hill Wilson,4181017/943205/733440,118020870534,bakti-resep-obat-farmasi-jaya-apotek,229
Kimia Murni Lestari Amanah Medik Sejahtera,Jl. Gunung Jenius Wilayah 52 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(116.2703307929187 -1.610705573706884),Rachel Lewis Taylor,398190/411721/174113,1708483410791,kimia-murni-lestari-amanah-medik-sejahtera,812
Jaya Lestari Bumi Indah Pharma Sehat,Jl. Sawah Jenius Komplek 48 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.1791314568167 -2.7492822592458754),John Parker Martin,191054/5210636/3577510,9032810105184,jaya-lestari-bumi-indah-pharma-sehat,86
Badan Surya Prima Amanah Farma Apotik,Jl. Pisang Sejahtera Blok 57 Kota/Kabupaten PESISIR BARAT Provinsi LAMPUNG,POINT(104.38525446178608 -5.5753164775902),Sarah Harris Thomas,76101110/2100114/378000,81080916010600,badan-surya-prima-amanah-farma-apotik,935
Prima Sentorsa Medic Toko Medika Jaya,Jl. Balai Cerah Daerah 60 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.56976429361764 -0.8432539806998918),Jason Lewis Williams,531119/2023105/5316710,3064128501001,prima-sentorsa-medic-toko-medika-jaya,81
Bumi Kimia Resep Obat Pharma Medik,Jl. Sawah Cerdas Daerah 21 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.5345109514461 -1.5897896991976062),Lauren Roberts Taylor,6310821/520324/3841032,2850310226105,bumi-kimia-resep-obat-pharma-medik,174
Medical Bakti Tubuh Farmasi Apotik Pharma,Jl. Sirih Cerah Cluster 23 Kota/Kabupaten LANGKAT Provinsi SUMATERA UTARA,POINT(97.92486696877958 3.8376384093758986),Megan Martinez Miller,816592/599392/676317,660601686518,medical-bakti-tubuh-farmasi-apotik-pharma,750
Indah Apotik Prima Sentorsa Sejahtera Pharma,Jl. Sirih Cerdas Komplek 51 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.50960970185335 -4.483141174866839),Jason Nelson Garcia,819365/932642/5831018,202011109186,indah-apotik-prima-sentorsa-sejahtera-pharma,42
Surya Murni Bahagia Amanah Farma Medika,Jl. Kebun Jenius Cluster 69 Kota/Kabupaten CILACAP Provinsi JAWA TENGAH,POINT(108.90810281607531 -7.420246728688594),Jason Johnson Williams,190371/886632/613761,41058737010211,surya-murni-bahagia-amanah-farma-medika,387
Indah Bahagia Bakti Obat Pharma Farma,Jl. Kebun Sejahtera Daerah 40 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.5406481912409 -5.840166546319048),Brittany Thomas Robinson,3106185/687262/5431049,4601103348115,indah-bahagia-bakti-obat-pharma-farma,403
Mutiara Sejahtera Sehat Bakti Jaya Bersama,Jl. Pisang Cepat Komplek 89 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.0641898103087 -2.6990087006186965),Michael Martinez Davis,1019399/2310559/384038,261382810841,mutiara-sejahtera-sehat-bakti-jaya-bersama,227
Sehat Surya Cemerlang Indah Pharma Apotik,Jl. Sawah Cerah Daerah 67 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(139.0153060120112 -5.487451740567412),Ashley Harris Martinez,142884/254002/504137,8406732041016,sehat-surya-cemerlang-indah-pharma-apotik,79
Mawar Prima Mutiara Bakti Sejahtera Farma,Jl. Kucing Cepat Daerah 74 Kota/Kabupaten LABUHANBATU UTARA Provinsi SUMATERA UTARA,POINT(99.56190667956606 2.16307485654424),Steve Adams Thomas,913440/238751/683743,831014880828,mawar-prima-mutiara-bakti-sejahtera-farma,28
Terang Amanah Berkah Mawar Medika Sejahtera,Jl. Ikan Kecil Daerah 77 Kota/Kabupaten MOROWALI Provinsi SULAWESI TENGAH,POINT(122.24721188540762 -2.970299029997208),Katie Hill Martin,202041/447282/51103108,4185401023044,terang-amanah-berkah-mawar-medika-sejahtera,748
Harmoni Medical Medic Bakti Jaya Bersama,Jl. Gunung Cermat Blok 82 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.31469727162128 -1.3154894000105235),Michael Taylor Smith,701331/540012/8833108,738510102815,harmoni-medical-medic-bakti-jaya-bersama,148
Jaya Makmur Resep Surya Bersama Jaya,Jl. Ikan Besar Blok 48 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(104.95103887860694 -3.862042218507545),Michael Smith Brown,177832/708782/613453,10310891610917,jaya-makmur-resep-surya-bersama-jaya,11
Tenaga Jaya Jaya Lestari Medika Sejahtera,Jl. Kota Jenius Daerah 22 Kota/Kabupaten PURWOREJO Provinsi JAWA TENGAH,POINT(109.88081119164544 -7.590176129148873),Jessica White White,395321/1231031/914383,6781006131033,tenaga-jaya-jaya-lestari-medika-sejahtera,233
Surya Apotik Harmoni Bakti Bersama Apotik,Jl. Duku Cerdas Wilayah 36 Kota/Kabupaten BOLAANG MONGONDOW Provinsi SULAWESI UTARA,POINT(123.805190481534 0.4892203203985694),Mark Nelson Thompson,214059/927259/846638,344280471905,surya-apotik-harmoni-bakti-bersama-apotik,4
Cemerlang Toko Medical Jaya Sehat Bersama,Jl. Duku Cermat Komplek 77 Kota/Kabupaten KOLAKA UTARA Provinsi SULAWESI TENGGARA,POINT(121.31239955405044 -2.9925085929685427),Sarah Harris Jones,1991021/3291099/431793,311982400148,cemerlang-toko-medical-jaya-sehat-bersama,364
Farmasi Bumi Apotik Surya Sejahtera Medika,Jl. Apel Besar Blok 97 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.7357749075087 -1.4466399806553074),Megan Brown Taylor,3510212/1046251/95710310,1390008010824,farmasi-bumi-apotik-surya-sejahtera-medika,729
Mawar Apotik Badan Tubuh Jaya Medika,Jl. Kuda Cepat Blok 27 Kota/Kabupaten KONAWE UTARA Provinsi SULAWESI TENGGARA,POINT(122.19996881193876 -3.669911936884708),Michael Anderson Williams,1052451/6810312/613538,217268605608,mawar-apotik-badan-tubuh-jaya-medika,968
Cemerlang Sehat Jaya Harmoni Jaya Sejahtera,Jl. Anjing Indah Komplek 11 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.65212426244928 1.7355117400307891),Megan Parker White,8146510/294336/238903,91342610381010,cemerlang-sehat-jaya-harmoni-jaya-sejahtera,458
Mutiara Obat Bintang Nusantara Medika Pharm,Jl. Kota Besar Wilayah 61 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.56696535699948 -1.8928529449913896),Rachel Martinez Moore,433180/2803310/900503,2213054881099,mutiara-obat-bintang-nusantara-medika-pharm,277
Bintang Prima Amanah Bakti Pharm Sejahtera,Jl. Apel Kecil Blok 57 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.78466997336756 -3.7111149503054746),Michael Williams Davis,5210471/6102295/339454,2310217018368,bintang-prima-amanah-bakti-pharm-sejahtera,642
Terang Resep Sejahtera Kimia Jaya Sejahtera,Jl. Durian Besar Wilayah 6 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.86772340532397 -2.1474272819948954),David White Smith,580315/8121010/4010533,7601840510044,terang-resep-sejahtera-kimia-jaya-sejahtera,7
Mawar Bumi Tenaga Sejahtera Jaya Bersama,Jl. Ikan Cermat Komplek 97 Kota/Kabupaten ENDE Provinsi NUSA TENGGARA TIMUR,POINT(121.72440209354788 -8.82154023568111),John Hill Moore,170583/6682610/30109109,3861309810216,mawar-bumi-tenaga-sejahtera-jaya-bersama,527
Lestari Medical Nusantara Medic Pharm Sejahtera,Jl. Ikan Kecil Wilayah 92 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(135.14105183152824 -4.127963414581746),John Taylor Martin,534621/442234/10735310,804067017805,lestari-medical-nusantara-medic-pharm-sejahtera,817
Sentorsa Terang Resep Bumi Pharm Sejahtera,Jl. Kota Tinggi Blok 59 Kota/Kabupaten SOLOK SELATAN Provinsi SUMATERA BARAT,POINT(101.30316931425986 -1.3459600157609604),Megan Hill Garcia,4272110/1082299/390602,62438101028010,sentorsa-terang-resep-bumi-pharm-sejahtera,214
Berkah Bakti Jaya Indah Farma Sejahtera,Jl. Gunung Cerah Blok 97 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.96766353635218 1.4035335643247642),Rachel Jones Jackson,218541/127869/489630,81068120261059,berkah-bakti-jaya-indah-farma-sejahtera,131
Amanah Tenaga Cemerlang Bakti Bersama Jaya,Jl. Gunung Cerah Blok 94 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.70255455439636 -0.5471363034786432),Lauren Roberts Anderson,661845/303092/530290,7176588006110,amanah-tenaga-cemerlang-bakti-bersama-jaya,124
Sehat Sentorsa Bakti Obat Sejahtera Pharm,Jl. Mangga Tinggi Komplek 32 Kota/Kabupaten JEPARA Provinsi JAWA TENGAH,POINT(110.73934364094092 -6.574183799098052),Brittany Anderson Thompson,417315/272677/899368,7408183571101,sehat-sentorsa-bakti-obat-sejahtera-pharm,807
Makmur Toko Berkah Murni Apotek Pharma,Jl. Kucing Cerah Komplek 81 Kota/Kabupaten HALMAHERA TIMUR Provinsi MALUKU UTARA,POINT(128.2970016985562 1.395525005320506),Sarah Roberts Wilson,128700/229663/823850,8107710822110,makmur-toko-berkah-murni-apotek-pharma,81
Lestari Prima Amanah Jaya Bersama Sehat,Jl. Duku Cepat Cluster 74 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.28613146540648 -2.2734047147515213),Steve Johnson Anderson,187136/512556/41032107,10103155508371,lestari-prima-amanah-jaya-bersama-sehat,324
Cemerlang Tenaga Badan Harmoni Pharma Medik,Jl. Rambutan Cerah Komplek 94 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(129.47911014024731 -3.0105496256639013),Steve Nelson Jackson,1625100/784232/697432,300825242125,cemerlang-tenaga-badan-harmoni-pharma-medik,766
Medic Nusantara Jaya Makmur Farma Pharm,Jl. Gedung Indah Wilayah 46 Kota/Kabupaten MUKOMUKO Provinsi BENGKULU,POINT(101.63395755017577 -2.9230742641082283),Lauren Roberts Williams,1015510/5951052/583634,4710310187034,medic-nusantara-jaya-makmur-farma-pharm,960
Jaya Tubuh Prima Berkah Farma Pharma,Jl. Mangga Besar Daerah 95 Kota/Kabupaten JEMBER Provinsi JAWA TIMUR,POINT(113.78834041507103 -8.348298655084697),Matt Brown Wilson,145897/221385/474853,48109180191066,jaya-tubuh-prima-berkah-farma-pharma,207
Farmasi Tenaga Badan Prima Jaya Bersama,Jl. Gajah Jenius Blok 36 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(119.91699999438733 -1.3480110829925973),Michael Adams Martin,3031001/1032143/97107310,268130124886,farmasi-tenaga-badan-prima-jaya-bersama,403
Jaya Farmasi Obat Bintang Apotek Medika,Jl. Mangga Jenius Cluster 9 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.95380295373758 -8.195395384522154),Michael Martinez Thomas,252815/173201/325752,896511863101,jaya-farmasi-obat-bintang-apotek-medika,566
Indah Harmoni Bintang Medic Apotik Jaya,Jl. Kuda Besar Blok 76 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.347724292387 -0.0517021259208618),Tom Smith Thompson,641935/792171/166310,790866052142,indah-harmoni-bintang-medic-apotik-jaya,38
Resep Nusantara Terang Sehat Sejahtera Pharm,Jl. Kuda Jenius Daerah 77 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.0613136828468 1.8314377983800405),John Martinez Martinez,4410155/238948/1086673,4150108618849,resep-nusantara-terang-sehat-sejahtera-pharm,635
Sehat Medic Cemerlang Kimia Bersama Pharma,Jl. Gunung Indah Daerah 23 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.67508255282324 0.4121086210042932),Steve White Jackson,626841/852799/3010607,787973121400,sehat-medic-cemerlang-kimia-bersama-pharma,726
Sejahtera Obat Nusantara Indah Apotik Sejahtera,Jl. Kota Besar Komplek 63 Kota/Kabupaten LOMBOK UTARA Provinsi NUSA TENGGARA BARAT,POINT(116.19510541923104 -8.390170816000166),Steve Jones Wilson,6101990/2904106/8093103,1187924100108,sejahtera-obat-nusantara-indah-apotik-sejahtera,357
Prima Sentorsa Tubuh Bumi Medika Bersama,Jl. Kuda Tinggi Komplek 76 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(117.16288269175436 -0.0645402935990873),Jessica Harris Robinson,7431110/7910328/133357,1920108093115,prima-sentorsa-tubuh-bumi-medika-bersama,660
Farmasi Bahagia Medic Sehat Pharm Apotek,Jl. Gedung Sejahtera Daerah 53 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(137.89484900098884 -4.765677299268796),Lauren Clark Davis,1000016/497231/913913,148625010283,farmasi-bahagia-medic-sehat-pharm-apotek,42
Medic Tubuh Lestari Terang Pharma Medika,Jl. Tembok Besar Cluster 6 Kota/Kabupaten MOJOKERTO Provinsi JAWA TIMUR,POINT(112.45350383972745 -7.517338092170988),Jason Thomas Brown,6211011/10361023/10010938,807418141485,medic-tubuh-lestari-terang-pharma-medika,430
Murni Surya Indah Mawar Jaya Medik,Jl. Gajah Indah Wilayah 86 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.02951552756788 0.5016185364729733),John Hill Martin,177644/666256/638560,840129006240,murni-surya-indah-mawar-jaya-medik,434
Resep Kimia Indah Apotik Sejahtera Pharma,Jl. Durian Tinggi Blok 2 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.43143284521582 -3.605621978495216),Michael Nelson Thompson,8416310/426252/737377,2911852108100,resep-kimia-indah-apotik-sejahtera-pharma,70
Prima Sejahtera Tenaga Amanah Sejahtera Sejahtera,Jl. Sawah Indah Wilayah 97 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(106.53845868921124 -7.395603437656669),Lauren Jackson Thomas,869814/584247/306955,102381901810105,prima-sejahtera-tenaga-amanah-sejahtera-sejahtera,39
Nusantara Bumi Harmoni Bahagia Jaya Pharm,Jl. Gunung Sejahtera Daerah 48 Kota/Kabupaten MUNA Provinsi SULAWESI TENGGARA,POINT(122.58171253253312 -5.078332040949908),Mark Clark Thompson,166919/7108423/6533102,113712872087,nusantara-bumi-harmoni-bahagia-jaya-pharm,150
Mawar Apotik Prima Bintang Sejahtera Apotik,Jl. Kucing Sari Wilayah 86 Kota/Kabupaten SIDENRENG RAPPANG Provinsi SULAWESI SELATAN,POINT(120.07721817571336 -3.8437994343705935),David Hill Martin,2715910/9231102/10103073,10800880651010,mawar-apotik-prima-bintang-sejahtera-apotik,25
Obat Terang Surya Mawar Medik Jaya,Jl. Ikan Cerdas Blok 11 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.3738946995356 0.1702684195705792),Megan Carter Moore,8100110/299456/1068230,904460750182,obat-terang-surya-mawar-medik-jaya,78
Medical Tenaga Mutiara Sentorsa Sejahtera Medika,Jl. Rambutan Cermat Wilayah 80 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.59941103471324 0.6954267307079807),Katie Parker Thompson,146500/515102/283056,1830104471002,medical-tenaga-mutiara-sentorsa-sejahtera-medika,128
Sentorsa Resep Bakti Surya Medik Sejahtera,Jl. Balai Indah Komplek 54 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.2447821650494 1.733683837630208),Alex Roberts Martinez,458571/120678/320614,181950768874,sentorsa-resep-bakti-surya-medik-sejahtera,253
Makmur Jaya Surya Jaya Jaya Apotek,Jl. Kebun Cerdas Cluster 29 Kota/Kabupaten TANJUNG JABUNG BARAT Provinsi JAMBI,POINT(102.83773887829072 -1.0081816945717126),Chris Jones Thompson,91001014/342634/360341,407155280804,makmur-jaya-surya-jaya-jaya-apotek,60
Terang Badan Prima Surya Farma Jaya,Jl. Gedung Jenius Blok 86 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.13775804408192 -8.058901659893893),Tom Taylor Anderson,238101/725894/7610935,618089925484,terang-badan-prima-surya-farma-jaya,912
Tenaga Murni Sehat Prima Farma Sejahtera,Jl. Mangga Pendek Daerah 20 Kota/Kabupaten MANGGARAI TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.69983890022078 -8.677121818628981),Allison Smith Jackson,4102119/223381/321344,870620076101,tenaga-murni-sehat-prima-farma-sejahtera,361
Harmoni Lestari Berkah Sentorsa Apotek Pharma,Jl. Sirih Kecil Komplek 51 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.43126453894686 -6.895921241447764),Jessica Lewis Jones,136910/1095121/31085710,1002840921881,harmoni-lestari-berkah-sentorsa-apotek-pharma,902
Harmoni Tubuh Sentorsa Toko Sejahtera Sejahtera,Jl. Tembok Tinggi Cluster 57 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.44616938633712 -0.7751173595400722),Lauren Brown Williams,260811/221856/240387,876492001173,harmoni-tubuh-sentorsa-toko-sejahtera-sejahtera,906
Jaya Berkah Makmur Indah Jaya Apotik,Jl. Kucing Sejahtera Komplek 16 Kota/Kabupaten DEIYAI Provinsi PAPUA,POINT(136.39460285805956 -4.134635916640899),Katie Clark Martin,1011041/91010323/1310152,21301080881016,jaya-berkah-makmur-indah-jaya-apotik,937
Mawar Medical Sehat Prima Jaya Sejahtera,Jl. Gedung Pendek Cluster 50 Kota/Kabupaten BATANGHARI Provinsi JAMBI,POINT(102.92754678030803 -1.699812801268834),Rachel Nelson Jackson,591666/199022/575438,901153240816,mawar-medical-sehat-prima-jaya-sejahtera,604
Medical Kimia Bahagia Surya Medik Pharm,Jl. Duku Cerah Wilayah 58 Kota/Kabupaten MANDAILING NATAL Provinsi SUMATERA UTARA,POINT(99.23573989093896 0.4584929730944296),Steve Jones Johnson,1111041/259695/101083610,553303902814,medical-kimia-bahagia-surya-medik-pharm,19
Murni Harmoni Prima Sehat Sehat Pharma,Jl. Ikan Tinggi Wilayah 3 Kota/Kabupaten KOTA PADANG Provinsi SUMATERA BARAT,POINT(100.39371696764312 -1.0033596056070309),Allison Carter Moore,510531/632649/1053746,362853201105,murni-harmoni-prima-sehat-sehat-pharma,741
Bumi Mawar Indah Harmoni Pharm Bersama,Jl. Durian Besar Wilayah 2 Kota/Kabupaten MOROWALI Provinsi SULAWESI TENGAH,POINT(122.25713973662305 -2.972363904712541),Alex Harris Johnson,8107104/712224/726738,82310428110048,bumi-mawar-indah-harmoni-pharm-bersama,291
Jaya Cemerlang Amanah Harmoni Jaya Medika,Jl. Gedung Tinggi Daerah 91 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.48400830365168 -7.42201124269247),Chris Lewis Harris,526160/505528/176336,837438061050,jaya-cemerlang-amanah-harmoni-jaya-medika,38
Harmoni Nusantara Obat Kimia Apotik Bersama,Jl. Gunung Cepat Wilayah 44 Kota/Kabupaten WAY KANAN Provinsi LAMPUNG,POINT(104.59193492273428 -4.612113822391202),Tom Anderson Taylor,417882/238567/893812,789253187090,harmoni-nusantara-obat-kimia-apotik-bersama,58
Amanah Kimia Surya Badan Apotik Farma,Jl. Tembok Pendek Cluster 96 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.43705998648984 2.78182515600559),Alex Clark Taylor,4131086/844872/507953,6101534060875,amanah-kimia-surya-badan-apotik-farma,159
Obat Sejahtera Jaya Badan Apotik Sejahtera,Jl. Anjing Sejahtera Daerah 37 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.99396393713197 2.2590540809655053),Katie Thomas Miller,185186/6102962/3761038,3262680341041,obat-sejahtera-jaya-badan-apotik-sejahtera,81
Farmasi Surya Toko Cemerlang Sejahtera Sejahtera,Jl. Anjing Cerdas Daerah 74 Kota/Kabupaten PASAMAN BARAT Provinsi SUMATERA BARAT,POINT(99.6020281671324 0.4152276807085471),Mark Roberts Thomas,1086137/182027/226301,581104453860,farmasi-surya-toko-cemerlang-sejahtera-sejahtera,122
Bumi Cemerlang Amanah Nusantara Sehat Apotek,Jl. Kuda Cerdas Blok 29 Kota/Kabupaten INDRAMAYU Provinsi JAWA BARAT,POINT(108.03903780268683 -6.381119548511322),Jessica Jones Jackson,179634/107522/397600,739801924299,bumi-cemerlang-amanah-nusantara-sehat-apotek,964
Indah Surya Bintang Harmoni Medika Farma,Jl. Kuda Cerdas Cluster 91 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.47343421237585 -2.361613656742902),Mark Williams Taylor,1024391/9501024/875347,4090181078534,indah-surya-bintang-harmoni-medika-farma,54
Sentorsa Nusantara Terang Murni Apotik Bersama,Jl. Tembok Besar Wilayah 95 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.69735705135584 -0.5266985398588719),Katie Anderson Robinson,189048/2416410/913920,14510530110108,sentorsa-nusantara-terang-murni-apotik-bersama,515
Lestari Jaya Mutiara Indah Jaya Apotik,Jl. Gajah Pendek Daerah 85 Kota/Kabupaten TOJO UNA-UNA Provinsi SULAWESI TENGAH,POINT(121.40252814313418 -1.0360163311023118),Jessica Jones Jones,9341061/1025420/13210108,4876941018034,lestari-jaya-mutiara-indah-jaya-apotik,111
Apotik Jaya Resep Medic Medika Farma,Jl. Gedung Pintar Wilayah 60 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.77168908599462 1.048590371320266),Brittany Martinez Martinez,9601017/126897/229357,1105842976506,apotik-jaya-resep-medic-medika-farma,223
Tubuh Resep Cemerlang Badan Pharma Sehat,Jl. Tembok Cerah Wilayah 18 Kota/Kabupaten MUARO JAMBI Provinsi JAMBI,POINT(103.4883031695183 -1.996581779962236),John Nelson Davis,641473/602132/12103310,4834010211138,tubuh-resep-cemerlang-badan-pharma-sehat,630
Lestari Medical Berkah Badan Farma Sejahtera,Jl. Gajah Indah Blok 60 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(136.11580414033023 -3.619920243205317),Megan Thomas Jones,137797/693206/571376,10563841108890,lestari-medical-berkah-badan-farma-sejahtera,968
Bahagia Mawar Indah Tenaga Pharm Pharma,Jl. Kota Pintar Blok 29 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.70555895970566 -4.610800709180106),Lauren Williams Anderson,7111510/721963/21010359,191530840706,bahagia-mawar-indah-tenaga-pharm-pharma,4
Farmasi Mawar Mutiara Berkah Jaya Medika,Jl. Kuda Besar Wilayah 51 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.64984805241248 -0.7583363366106983),Katie Nelson Williams,398714/282302/332955,854270061351,farmasi-mawar-mutiara-berkah-jaya-medika,312
Farmasi Jaya Harmoni Surya Farma Bersama,Jl. Pisang Sejahtera Wilayah 81 Kota/Kabupaten CIAMIS Provinsi JAWA BARAT,POINT(108.49189301633535 -7.333533531985101),Ashley Clark Garcia,3141710/842250/144863,411063851052010,farmasi-jaya-harmoni-surya-farma-bersama,957
Lestari Bahagia Apotik Amanah Medik Farma,Jl. Kucing Jenius Komplek 39 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.57530448103653 -0.5688747289986988),Ashley Brown Davis,215196/7102491/1018937,501220381687,lestari-bahagia-apotik-amanah-medik-farma,168
Mawar Jaya Berkah Amanah Apotik Bersama,Jl. Jeruk Kecil Komplek 57 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.6165589943385 -3.344794345432973),Mark Hill Miller,687184/692347/504693,197564343880,mawar-jaya-berkah-amanah-apotik-bersama,435
Cemerlang Medic Terang Bintang Sejahtera Jaya,Jl. Mangga Indah Cluster 56 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(113.797552760617 -2.4284977215232466),David Brown Martinez,1716101/2102805/3851086,588861381180,cemerlang-medic-terang-bintang-sejahtera-jaya,549
Terang Bumi Medical Kimia Sehat Bersama,Jl. Jeruk Cermat Wilayah 11 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.2140844022287 -1.4557197659299437),Steve Johnson Smith,1771014/469028/6276310,1105648028512,terang-bumi-medical-kimia-sehat-bersama,241
Murni Farmasi Sejahtera Kimia Sehat Farma,Jl. Balai Kecil Wilayah 96 Kota/Kabupaten MAMUJU Provinsi SULAWESI BARAT,POINT(119.035965961609 -2.56702470047944),John Thomas Jackson,6801109/229890/3811098,4343471010848,murni-farmasi-sejahtera-kimia-sehat-farma,559
Bahagia Prima Amanah Sejahtera Apotek Pharma,Jl. Durian Pintar Komplek 56 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(138.94600118682797 -5.850562717023046),Lauren Anderson Moore,413062/235072/338913,325057851186,bahagia-prima-amanah-sejahtera-apotek-pharma,553
