Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Badan Harmoni Tenaga Lestari Pharma Sejahtera,Jl. Gunung Pendek Komplek 98 Kota/Kabupaten DAIRI Provinsi SUMATERA UTARA,POINT(98.50692849486374 2.648355440363238),Brittany Taylor Jones,869641/258868/234161,8108662516082,badan-harmoni-tenaga-lestari-pharma-sejahtera,127
Badan Toko Cemerlang Indah Bersama Pharma,Jl. Pisang Kecil Cluster 10 Kota/Kabupaten MALAKA Provinsi NUSA TENGGARA TIMUR,POINT(125.06558786428695 -9.45645604279907),David Nelson Thompson,292171/242079/496339,8711110399806,badan-toko-cemerlang-indah-bersama-pharma,966
Murni Cemerlang Obat Apotik Jaya Apotik,Jl. Apel Cepat Cluster 19 Kota/Kabupaten KOLAKA Provinsi SULAWESI TENGGARA,POINT(121.567555381123 -4.516210436345198),Steve White Wilson,377115/470527/438226,10021031118024,murni-cemerlang-obat-apotik-jaya-apotik,394
Bintang Apotik Cemerlang Farmasi Pharma Jaya,Jl. Sawah Sejahtera Daerah 73 Kota/Kabupaten PAHUWATO Provinsi GORONTALO,POINT(122.06981773701044 0.6737668574477027),John White Moore,5461101/6991042/331152,801717415901,bintang-apotik-cemerlang-farmasi-pharma-jaya,439
Medical Apotik Bahagia Amanah Sejahtera Farma,Jl. Balai Jenius Komplek 66 Kota/Kabupaten PULAU MOROTAI Provinsi MALUKU UTARA,POINT(128.32484162396548 2.114372573017965),John Carter Harris,116861/682719/4810632,7746211910380,medical-apotik-bahagia-amanah-sejahtera-farma,76
Farmasi Sejahtera Harmoni Cemerlang Bersama Sehat,Jl. Kuda Sari Wilayah 90 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.42155887197072 2.7573218009591844),Megan Nelson Brown,1984110/3810260/895735,8638901929101,farmasi-sejahtera-harmoni-cemerlang-bersama-sehat,98
Bintang Surya Kimia Indah Apotek Bersama,Jl. Apel Pendek Komplek 25 Kota/Kabupaten LAMPUNG BARAT Provinsi LAMPUNG,POINT(104.33110718611442 -4.932423701930061),Lauren Smith Williams,9141101/579248/666031,1000163481284,bintang-surya-kimia-indah-apotek-bersama,335
Terang Surya Bintang Nusantara Bersama Jaya,Jl. Kebun Cepat Blok 5 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(124.17765865919156 -10.140644948909936),Emily Johnson Jackson,126538/9421059/8310439,868802891416,terang-surya-bintang-nusantara-bersama-jaya,312
Surya Bumi Nusantara Bakti Jaya Pharm,Jl. Kebun Sejahtera Cluster 28 Kota/Kabupaten JEPARA Provinsi JAWA TENGAH,POINT(110.81996213836273 -6.52089973696596),Michael Clark Wilson,317916/362624/1057293,681027860120,surya-bumi-nusantara-bakti-jaya-pharm,236
Amanah Mutiara Badan Medic Bersama Jaya,Jl. Kebun Indah Cluster 84 Kota/Kabupaten PANDEGLANG Provinsi BANTEN,POINT(105.90074148602083 -6.497524878531957),Emily White Martinez,10710311/5990102/337650,1740981061030,amanah-mutiara-badan-medic-bersama-jaya,461
Prima Surya Mutiara Cemerlang Apotik Apotek,Jl. Kebun Cerdas Wilayah 7 Kota/Kabupaten KOTA TARAKAN Provinsi KALIMANTAN UTARA,POINT(117.61560335739796 3.4326759425054),Allison White Wilson,1041712/10209107/379530,41010061857880,prima-surya-mutiara-cemerlang-apotik-apotek,527
Bumi Farmasi Indah Obat Farma Medik,Jl. Duku Kecil Wilayah 29 Kota/Kabupaten KOTA DUMAI Provinsi RIAU,POINT(101.575127144481 1.5914916816896554),Emily White Taylor,5610615/790210/934215,4271054062181,bumi-farmasi-indah-obat-farma-medik,473
Mawar Medic Lestari Indah Medika Apotek,Jl. Kuda Kecil Komplek 82 Kota/Kabupaten KEPAHIANG Provinsi BENGKULU,POINT(102.7846328921527 -3.5897552385717297),John Hill Miller,9610177/2610050/793843,896818949103,mawar-medic-lestari-indah-medika-apotek,469
Prima Kimia Terang Sehat Bersama Farma,Jl. Kucing Pintar Komplek 8 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.88135620790544 -2.163071324043008),Sarah Jackson Williams,9164106/8510412/7434210,8025641010339,prima-kimia-terang-sehat-bersama-farma,999
Murni Badan Jaya Medic Sehat Apotik,Jl. Kuda Jenius Wilayah 96 Kota/Kabupaten DONGGALA Provinsi SULAWESI TENGAH,POINT(120.06085735410848 0.3854068226586911),Michael Jones Martinez,774715/993226/1080639,31105080510076,murni-badan-jaya-medic-sehat-apotik,542
Medic Murni Mutiara Berkah Jaya Apotik,Jl. Sawah Pendek Daerah 26 Kota/Kabupaten HULU SUNGAI TENGAH Provinsi KALIMANTAN SELATAN,POINT(115.39786890294904 -2.616589776340108),Allison Roberts Smith,1051741/584012/737543,825194396010,medic-murni-mutiara-berkah-jaya-apotik,202
Jaya Mawar Kimia Berkah Pharma Pharm,Jl. Apel Pendek Cluster 55 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.6453101043837 -1.893422307210601),Ashley Roberts Thomas,1068173/894260/3341005,7411033008190,jaya-mawar-kimia-berkah-pharma-pharm,526
Resep Sehat Surya Makmur Medik Medika,Jl. Gajah Besar Daerah 75 Kota/Kabupaten BANDUNG Provinsi JAWA BARAT,POINT(107.76996980551785 -7.06329633194488),Michael Roberts Thompson,781990/203043/787350,511645833202,resep-sehat-surya-makmur-medik-medika,180
Badan Lestari Berkah Sentorsa Pharm Jaya,Jl. Gajah Indah Daerah 75 Kota/Kabupaten NAGAN RAYA Provinsi ACEH,POINT(96.32153178409988 4.314445804711649),Jason Lewis Smith,61010152/8510512/719369,8830498180105,badan-lestari-berkah-sentorsa-pharm-jaya,573
Resep Mutiara Jaya Berkah Jaya Farma,Jl. Pisang Cepat Daerah 41 Kota/Kabupaten MANDAILING NATAL Provinsi SUMATERA UTARA,POINT(99.30361490543022 0.9233296833267168),Jessica Harris Moore,3103071/813214/212333,8548501610695,resep-mutiara-jaya-berkah-jaya-farma,56
Bintang Cemerlang Medical Resep Jaya Bersama,Jl. Sawah Cerah Cluster 91 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.31929568508744 -1.087346081011196),Matt Smith Johnson,3016101/244275/1040731,485088689301,bintang-cemerlang-medical-resep-jaya-bersama,41
Mutiara Sejahtera Mawar Badan Sehat Medika,Jl. Kuda Besar Cluster 13 Kota/Kabupaten KEPULAUAN MERANTI Provinsi RIAU,POINT(102.75921725678768 0.9014237165284538),Katie Hill Thomas,103676/927142/112532,3101698510140,mutiara-sejahtera-mawar-badan-sehat-medika,198
Surya Indah Farmasi Bahagia Bersama Apotek,Jl. Pisang Cepat Cluster 94 Kota/Kabupaten HALMAHERA TENGAH Provinsi MALUKU UTARA,POINT(127.89957739098192 0.4089234783705304),Steve Jackson Miller,651759/7229310/574973,5784512880110,surya-indah-farmasi-bahagia-bersama-apotek,176
Berkah Cemerlang Kimia Surya Pharma Sejahtera,Jl. Anjing Kecil Daerah 93 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.78471009311004 -1.3778323245906758),Chris Adams Thomas,10861081/828816/953157,96761040586110,berkah-cemerlang-kimia-surya-pharma-sejahtera,41
Indah Badan Nusantara Tenaga Bersama Medika,Jl. Duku Tinggi Blok 96 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.42100020799012 -3.2876280280789736),Brittany Anderson Garcia,507819/410652/232414,584904497105,indah-badan-nusantara-tenaga-bersama-medika,117
Kimia Amanah Sentorsa Nusantara Sejahtera Pharma,Jl. Apel Sejahtera Cluster 96 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.60874873838308 2.589854571025752),Megan Hill Thomas,9103109/222546/379333,1943708041008,kimia-amanah-sentorsa-nusantara-sejahtera-pharma,410
Badan Resep Bahagia Sejahtera Sejahtera Medik,Jl. Durian Cermat Cluster 19 Kota/Kabupaten MALUKU TENGAH Provinsi MALUKU,POINT(128.98676147005847 -2.8943590570217346),Mark Hill Davis,404731/407297/333528,1890949701510,badan-resep-bahagia-sejahtera-sejahtera-medik,226
Amanah Mutiara Berkah Sejahtera Sejahtera Pharm,Jl. Kuda Kecil Wilayah 14 Kota/Kabupaten LUWU Provinsi SULAWESI SELATAN,POINT(120.0699198268372 -2.813121376410299),Sarah Harris Smith,121830/2104310/10917103,115808533598,amanah-mutiara-berkah-sejahtera-sejahtera-pharm,321
Bakti Mawar Harmoni Apotik Sejahtera Medika,Jl. Sirih Besar Cluster 56 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.91892797184192 1.3467520699998143),Tom Nelson Moore,617719/10101432/133085,943706911587,bakti-mawar-harmoni-apotik-sejahtera-medika,103
Tubuh Medic Bintang Bumi Sejahtera Apotik,Jl. Sirih Sejahtera Daerah 77 Kota/Kabupaten BANGKA SELATAN Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.49730965332984 -3.041814618344805),Steve Parker White,1015041/414726/632344,10210056682109,tubuh-medic-bintang-bumi-sejahtera-apotik,515
Lestari Bumi Harmoni Mawar Apotek Jaya,Jl. Balai Pendek Komplek 12 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.53626562386908 -2.742054104780827),Katie Williams Brown,715154/362695/10368106,11071130109186,lestari-bumi-harmoni-mawar-apotek-jaya,769
Sehat Obat Jaya Medic Sejahtera Apotik,Jl. Sirih Cerdas Daerah 100 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.51210160764612 0.6166572644219563),John Harris Johnson,615137/233754/6116103,458098150691,sehat-obat-jaya-medic-sejahtera-apotik,154
Bakti Apotik Jaya Surya Jaya Apotek,Jl. Anjing Cepat Cluster 95 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.29200168515894 -3.707054892680096),Megan White Taylor,231181/917722/235302,8112294104410,bakti-apotik-jaya-surya-jaya-apotek,744
Apotik Resep Bintang Mawar Sejahtera Farma,Jl. Anjing Cerdas Komplek 89 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.55707223424066 -1.9331417879810413),Steve Adams Thomas,331701/1037322/1050383,91093220483101,apotik-resep-bintang-mawar-sejahtera-farma,378
Bakti Mawar Apotik Bumi Medika Medik,Jl. Rambutan Cermat Cluster 89 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.58057725575748 -3.918973541281866),Jason Jackson Thompson,881778/1004823/330465,568171800223,bakti-mawar-apotik-bumi-medika-medik,692
Bintang Berkah Surya Medic Medika Apotek,Jl. Tembok Sari Komplek 96 Kota/Kabupaten BELITUNG TIMUR Provinsi KEPULAUAN BANGKA BELITUNG,POINT(108.16996437161131 -2.973069154193535),Sarah Carter Miller,293172/618322/956943,874308698117,bintang-berkah-surya-medic-medika-apotek,694
Medical Murni Makmur Prima Sehat Medik,Jl. Kucing Jenius Cluster 83 Kota/Kabupaten LINGGA Provinsi KEPULAUAN RIAU,POINT(104.41196375580628 -0.4989600935512026),Megan Taylor Harris,115259/213986/335372,107878910742,medical-murni-makmur-prima-sehat-medik,410
Surya Sejahtera Tubuh Sentorsa Sejahtera Bersama,Jl. Tembok Indah Cluster 74 Kota/Kabupaten BATU BARA Provinsi SUMATERA UTARA,POINT(99.48213459964846 3.3442839791430536),Sarah Brown Jackson,1602010/7102939/1310361,5361055076281,surya-sejahtera-tubuh-sentorsa-sejahtera-bersama,191
Amanah Indah Sentorsa Prima Medika Pharma,Jl. Sirih Pendek Wilayah 85 Kota/Kabupaten SUMBA TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.29687357515628 -9.823266216230078),Ashley Hill Smith,10101618/859268/3305310,1050197810448,amanah-indah-sentorsa-prima-medika-pharma,352
Prima Indah Tenaga Bakti Pharma Apotik,Jl. Pisang Cepat Daerah 80 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.73682840651296 -7.196095617204405),Jason Taylor Garcia,567112/2110855/1033380,43031081108610,prima-indah-tenaga-bakti-pharma-apotik,154
Indah Tubuh Sehat Prima Sejahtera Bersama,Jl. Jeruk Indah Komplek 85 Kota/Kabupaten CIANJUR Provinsi JAWA BARAT,POINT(107.1818986916016 -6.758327206065032),Alex Jackson Martinez,711736/4392101/859123,1917801074810,indah-tubuh-sehat-prima-sejahtera-bersama,249
Sejahtera Resep Terang Mawar Jaya Apotik,Jl. Sawah Cerdas Blok 83 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.8568743851504 -1.4394576183946342),Katie Jackson Anderson,416514/315210/593670,670814650078,sejahtera-resep-terang-mawar-jaya-apotik,696
Makmur Prima Nusantara Jaya Sehat Farma,Jl. Durian Kecil Cluster 65 Kota/Kabupaten PURBALINGGA Provinsi JAWA TENGAH,POINT(109.39026890053536 -7.203607131079172),Alex Parker Thompson,187778/367332/989435,81101044310281,makmur-prima-nusantara-jaya-sehat-farma,425
Farmasi Tenaga Toko Surya Sejahtera Apotek,Jl. Sawah Sari Wilayah 34 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.7438841635183 0.8525918182906906),Alex Parker Brown,2101569/201271/304287,6199208102470,farmasi-tenaga-toko-surya-sejahtera-apotek,513
Prima Prima Badan Berkah Sehat Sejahtera,Jl. Pisang Indah Wilayah 63 Kota/Kabupaten KLATEN Provinsi JAWA TENGAH,POINT(110.59220104260535 -7.740289684281486),Jason Clark Moore,712048/2052101/280389,885872481204,prima-prima-badan-berkah-sehat-sejahtera,365
Sejahtera Tenaga Sentorsa Jaya Pharma Apotik,Jl. Durian Cermat Wilayah 83 Kota/Kabupaten CILACAP Provinsi JAWA TENGAH,POINT(108.68984305222658 -7.389005803214718),David Martinez Martinez,110895/289644/10647310,185234780966,sejahtera-tenaga-sentorsa-jaya-pharma-apotik,338
Cemerlang Makmur Berkah Bintang Sejahtera Bersama,Jl. Apel Cerdas Komplek 78 Kota/Kabupaten DOGIYAI Provinsi PAPUA,POINT(135.6457425946626 -4.202226936451412),Ashley Brown Thomas,51018110/251010610/549395,1027480410528,cemerlang-makmur-berkah-bintang-sejahtera-bersama,246
Sejahtera Nusantara Apotik Bintang Jaya Farma,Jl. Sirih Cerah Daerah 18 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.57472925509484 -3.0301587617636727),David Taylor Davis,9077101/891522/3844610,1818510276600,sejahtera-nusantara-apotik-bintang-jaya-farma,103
Kimia Sentorsa Apotik Medic Sejahtera Jaya,Jl. Kebun Cepat Daerah 76 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.52008645987922 -3.1233080163174947),Rachel Clark Moore,121938/932190/4385105,446485916708,kimia-sentorsa-apotik-medic-sejahtera-jaya,397
Farmasi Mutiara Medical Tubuh Sejahtera Medika,Jl. Durian Jenius Komplek 46 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.5590425196273 -1.0405958730426246),Lauren Johnson Moore,10376101/2581042/4139100,13056110062108,farmasi-mutiara-medical-tubuh-sejahtera-medika,309
Kimia Apotik Indah Makmur Apotek Medika,Jl. Kuda Cepat Daerah 44 Kota/Kabupaten PENAJAM PASER UTARA Provinsi KALIMANTAN TIMUR,POINT(116.64747344412832 -0.9064402412937104),Jason Thomas Martinez,605118/7451027/4106932,814298411104,kimia-apotik-indah-makmur-apotek-medika,746
Sejahtera Nusantara Obat Resep Pharm Apotek,Jl. Gajah Sejahtera Daerah 45 Kota/Kabupaten SUMBAWA Provinsi NUSA TENGGARA BARAT,POINT(118.0821698831534 -8.763759903629289),Megan Anderson Moore,861357/880529/1066303,269718206509,sejahtera-nusantara-obat-resep-pharm-apotek,642
Jaya Amanah Nusantara Sejahtera Medika Medik,Jl. Gunung Pendek Blok 28 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.56244800352356 1.636717415177106),Mark Martinez Johnson,7710401/482865/303970,70891071248101,jaya-amanah-nusantara-sejahtera-medika-medik,810
Sentorsa Terang Farmasi Jaya Apotik Medik,Jl. Kebun Kecil Blok 9 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.77640568730172 -2.564658369037552),David Jones Jones,729138/929147/993871,362104978290,sentorsa-terang-farmasi-jaya-apotik-medik,395
Tenaga Sentorsa Prima Medical Medik Pharm,Jl. Sirih Cerdas Komplek 7 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(97.23869800033354 4.303708307710444),John Parker Robinson,958311/1310522/10102338,910801081102405,tenaga-sentorsa-prima-medical-medik-pharm,81
Harmoni Indah Sejahtera Bakti Apotek Pharma,Jl. Gedung Cermat Komplek 33 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.26710107583943 0.0404900249671715),Matt Lewis White,176176/325832/3851025,181810686870,harmoni-indah-sejahtera-bakti-apotek-pharma,435
Tubuh Kimia Murni Indah Bersama Medika,Jl. Jeruk Jenius Blok 68 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.33497312954648 -8.03319542087112),Michael Clark Jackson,293174/1053221/973398,4100118610515,tubuh-kimia-murni-indah-bersama-medika,571
Cemerlang Prima Jaya Kimia Sejahtera Farma,Jl. Anjing Sejahtera Wilayah 29 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.45120525093375 -0.8260969026271834),Rachel Lewis Garcia,1106290/1042295/324795,48864108011019,cemerlang-prima-jaya-kimia-sejahtera-farma,21
Makmur Murni Tenaga Sentorsa Apotek Pharma,Jl. Gajah Cermat Wilayah 17 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(96.48783859641529 4.87620001223625),Jason Lewis Brown,563113/626812/3541013,68121061051109,makmur-murni-tenaga-sentorsa-apotek-pharma,672
Berkah Obat Bahagia Bakti Sejahtera Apotik,Jl. Apel Tinggi Daerah 81 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.18678115899192 -2.5127747793212247),Emily Smith Williams,8710612/223972/395153,1081480185358,berkah-obat-bahagia-bakti-sejahtera-apotik,120
Prima Amanah Tubuh Indah Jaya Sejahtera,Jl. Jeruk Sejahtera Komplek 36 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.93091920121452 -0.853946711283319),Steve Williams Robinson,104814/352765/41031104,5112581080842,prima-amanah-tubuh-indah-jaya-sejahtera,119
Harmoni Prima Sejahtera Terang Medik Pharma,Jl. Pisang Indah Wilayah 90 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.34631361891216 0.4492196264795502),David Carter Martin,185352/6203106/260237,218780665102,harmoni-prima-sejahtera-terang-medik-pharma,875
Badan Obat Bumi Terang Sejahtera Pharm,Jl. Sawah Cerdas Cluster 54 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(100.1124622053884 1.7533833975733495),Allison White Martin,1105117/1032724/364062,5482021011017,badan-obat-bumi-terang-sejahtera-pharm,381
Kimia Terang Bumi Murni Medik Jaya,Jl. Gajah Cerah Blok 94 Kota/Kabupaten SAMBAS Provinsi KALIMANTAN BARAT,POINT(109.52689533985652 1.3066427349533942),Ashley Anderson Smith,917807/442394/1039294,918999003306,kimia-terang-bumi-murni-medik-jaya,871
Sentorsa Medical Makmur Jaya Farma Bersama,Jl. Rambutan Tinggi Blok 73 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(101.99006692035982 -0.0149535554773905),Alex Johnson Wilson,324178/472934/737116,561682266302,sentorsa-medical-makmur-jaya-farma-bersama,945
Toko Bintang Lestari Resep Apotek Medika,Jl. Sirih Cepat Blok 62 Kota/Kabupaten TANGERANG Provinsi BANTEN,POINT(106.47422318205854 -6.256553666484972),Lauren Hill Harris,188128/602960/883142,107814681026,toko-bintang-lestari-resep-apotek-medika,752
Berkah Farmasi Toko Medic Apotek Medika,Jl. Gedung Kecil Blok 96 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.9614243959142 -2.2199085153441924),Ashley Hill Robinson,711475/10731042/3310315,55108100410164,berkah-farmasi-toko-medic-apotek-medika,879
Harmoni Prima Medical Farmasi Farma Sehat,Jl. Sawah Tinggi Komplek 24 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.6769063334482 0.8197393472414625),Brittany Harris Williams,441533/775233/7103032,472800806178,harmoni-prima-medical-farmasi-farma-sehat,763
Harmoni Bintang Indah Bumi Medik Sehat,Jl. Sawah Cepat Blok 2 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.75452654944864 -0.5672401802392937),Brittany Smith Garcia,10101344/292171/3988010,651001010810512,harmoni-bintang-indah-bumi-medik-sehat,349
Jaya Medical Amanah Sentorsa Sejahtera Jaya,Jl. Gedung Sari Komplek 55 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.40851006892964 -0.0426075277465152),Emily Clark Moore,301133/2351090/610105103,1998891009278,jaya-medical-amanah-sentorsa-sejahtera-jaya,227
Sehat Medical Amanah Farmasi Medik Pharm,Jl. Gunung Cermat Blok 22 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.26628837961486 -0.1898326144845654),Allison Brown Miller,247199/2012610/1058330,793185621780,sehat-medical-amanah-farmasi-medik-pharm,380
Bumi Resep Bahagia Lestari Medik Medika,Jl. Kuda Pendek Cluster 86 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.7607668767088 -1.658546151135342),Alex Parker Miller,1610349/1033726/385347,86100594109011,bumi-resep-bahagia-lestari-medik-medika,513
Surya Badan Apotik Medical Apotek Pharma,Jl. Rambutan Tinggi Cluster 2 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.88616038033985 -0.4076995362922595),Tom Lewis Brown,907130/421283/237617,8602818741102,surya-badan-apotik-medical-apotek-pharma,382
Bumi Medic Badan Harmoni Jaya Medika,Jl. Kota Tinggi Cluster 54 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.63980553914126 0.817359447825643),Brittany Martinez Brown,540217/846221/401513,358211770568,bumi-medic-badan-harmoni-jaya-medika,64
Bakti Surya Bumi Terang Sejahtera Sehat,Jl. Kucing Sari Daerah 87 Kota/Kabupaten GROBOGAN Provinsi JAWA TENGAH,POINT(110.97144584462596 -7.253196311846795),Steve Smith Thomas,5112105/592776/324293,52018001062104,bakti-surya-bumi-terang-sejahtera-sehat,465
Medic Jaya Harmoni Cemerlang Pharma Jaya,Jl. Kucing Kecil Wilayah 38 Kota/Kabupaten SOLOK Provinsi SUMATERA BARAT,POINT(100.68344746930283 -0.7016473953576075),Mark Nelson Robinson,318244/222724/263452,183418080116,medic-jaya-harmoni-cemerlang-pharma-jaya,180
Mutiara Indah Jaya Obat Bersama Medika,Jl. Mangga Pintar Komplek 46 Kota/Kabupaten MUARO JAMBI Provinsi JAMBI,POINT(103.96546845523903 -1.5742874666318638),Megan Williams Martin,160240/912307/51038310,7006388710617,mutiara-indah-jaya-obat-bersama-medika,50
Tenaga Sejahtera Makmur Terang Bersama Pharma,Jl. Kebun Cepat Wilayah 59 Kota/Kabupaten SIDENRENG RAPPANG Provinsi SULAWESI SELATAN,POINT(119.85688849092402 -3.892362590346545),Tom Martinez Thompson,981856/39810102/973649,62010496481104,tenaga-sejahtera-makmur-terang-bersama-pharma,96
Tenaga Sehat Murni Prima Pharma Bersama,Jl. Tembok Sejahtera Daerah 80 Kota/Kabupaten KONAWE UTARA Provinsi SULAWESI TENGGARA,POINT(121.9691760058409 -3.5532975269559204),Katie Jackson Thomas,1110987/928814/1019673,2832981088101,tenaga-sehat-murni-prima-pharma-bersama,365
Medic Surya Surya Jaya Sehat Farma,Jl. Anjing Sari Cluster 7 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.29019763102997 -1.7872096720197934),Chris Johnson Thomas,357184/1012742/2307610,106105768901,medic-surya-surya-jaya-sehat-farma,887
Makmur Apotik Medical Bumi Apotek Medika,Jl. Gunung Pintar Blok 56 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.79559316924572 -2.047061964851276),David Johnson Jackson,424512/205986/3841075,1540087107012,makmur-apotik-medical-bumi-apotek-medika,320
Toko Prima Medic Jaya Sejahtera Sejahtera,Jl. Sirih Indah Blok 79 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(118.53184205291444 2.1453776382577043),Ashley Jackson Thomas,4113106/138821/32101022,564871909881,toko-prima-medic-jaya-sejahtera-sejahtera,644
Mutiara Berkah Amanah Toko Pharma Farma,Jl. Sirih Kecil Daerah 30 Kota/Kabupaten BOLAANG MONGONDOW UTARA Provinsi SULAWESI UTARA,POINT(123.63749474519145 0.5793589150689726),Brittany Harris Taylor,857411/823948/635102,801925170085,mutiara-berkah-amanah-toko-pharma-farma,465
Medic Berkah Prima Medical Farma Bersama,Jl. Gunung Cerdas Komplek 1 Kota/Kabupaten BANTAENG Provinsi SULAWESI SELATAN,POINT(120.04827990650932 -5.519342094174926),Ashley Carter Brown,4110813/1242010/3106083,911382034100,medic-berkah-prima-medical-farma-bersama,629
Cemerlang Kimia Mutiara Tenaga Farma Pharm,Jl. Duku Indah Blok 20 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(134.05004291006222 -2.5253214573235088),Steve Parker Taylor,102718/223962/500053,965198993400,cemerlang-kimia-mutiara-tenaga-farma-pharm,614
Farmasi Harmoni Badan Jaya Sehat Bersama,Jl. Gedung Indah Komplek 62 Kota/Kabupaten DEIYAI Provinsi PAPUA,POINT(136.41893158823862 -4.20610345615931),Sarah Williams Thomas,1031628/262210/9310504,7033718706100,farmasi-harmoni-badan-jaya-sehat-bersama,510
Badan Jaya Mawar Jaya Apotek Sejahtera,Jl. Anjing Kecil Wilayah 45 Kota/Kabupaten BREBES Provinsi JAWA TENGAH,POINT(109.04845260715486 -7.29000711307811),Mark Brown Thomas,146821/757230/914463,1018208118188,badan-jaya-mawar-jaya-apotek-sejahtera,259
Mutiara Tenaga Cemerlang Medic Pharma Sejahtera,Jl. Kebun Cepat Wilayah 29 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.5247313046942 0.8019372996661343),Emily Nelson Robinson,441510/762897/352387,80181069106464,mutiara-tenaga-cemerlang-medic-pharma-sejahtera,511
