Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Toko Bakti Bumi Indah Farma Medika,Jl. Kota Cerdas Cluster 8 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.85310530852352 2.326265871750385),Lauren Thomas Moore,642213/2282410/759035,10105961008853,toko-bakti-bumi-indah-farma-medika,383
Indah Surya Bumi Resep Apotik Sejahtera,Jl. Apel Tinggi Wilayah 21 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.74375710104644 -7.718457206375913),John Thomas Johnson,425126/285892/830122,102314801010138,indah-surya-bumi-resep-apotik-sejahtera,150
Farmasi Indah Bakti Sehat Apotek Bersama,Jl. Gunung Sari Daerah 89 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.50167864662944 0.6956061952737222),Sarah Adams Jackson,4111037/5162102/471013,9243010134888,farmasi-indah-bakti-sehat-apotek-bersama,118
Surya Medical Bumi Apotik Sejahtera Jaya,Jl. Durian Cerah Daerah 88 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.05693251278794 -0.50355021905877),John Harris Jones,414575/192045/384044,8793110462049,surya-medical-bumi-apotik-sejahtera-jaya,626
Toko Bakti Resep Mutiara Farma Pharm,Jl. Duku Tinggi Komplek 69 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.62255192643714 -0.4525451749272147),Matt Adams Smith,711099/2103677/339369,885581785047,toko-bakti-resep-mutiara-farma-pharm,351
Terang Bumi Cemerlang Tenaga Jaya Sehat,Jl. Sirih Jenius Cluster 99 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.15265014435032 -0.5232506076663466),John Roberts Thompson,918640/8210042/9399010,4033873310218,terang-bumi-cemerlang-tenaga-jaya-sehat,97
Tenaga Lestari Nusantara Sentorsa Jaya Apotek,Jl. Jeruk Kecil Komplek 65 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(98.92170888596212 -0.951553188704846),Emily Johnson Williams,525319/521162/267663,40811006210810,tenaga-lestari-nusantara-sentorsa-jaya-apotek,154
Mawar Bahagia Toko Surya Apotek Sejahtera,Jl. Kebun Cermat Wilayah 1 Kota/Kabupaten PULAU TALIABU Provinsi MALUKU UTARA,POINT(124.92476012186108 -1.876187759113609),Jessica Taylor Jackson,711191/512735/10483910,621441894103,mawar-bahagia-toko-surya-apotek-sejahtera,598
Tubuh Terang Indah Medic Medika Pharm,Jl. Sawah Sari Blok 65 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(100.78769423690086 0.6327164463637587),Jessica Nelson Miller,787181/1032057/759231,86108031081810,tubuh-terang-indah-medic-medika-pharm,573
Amanah Mutiara Jaya Surya Jaya Sehat,Jl. Apel Cermat Blok 91 Kota/Kabupaten BENGKULU SELATAN Provinsi BENGKULU,POINT(102.84368738132602 -4.349819051174526),Chris Thomas Jackson,9511016/273604/151283,2303897041021,amanah-mutiara-jaya-surya-jaya-sehat,227
Tenaga Toko Badan Sentorsa Farma Apotek,Jl. Jeruk Cerah Cluster 80 Kota/Kabupaten WAY KANAN Provinsi LAMPUNG,POINT(104.37537086566392 -4.54245617807623),Chris Jones Brown,888147/31023610/11046103,8443310050501,tenaga-toko-badan-sentorsa-farma-apotek,305
Obat Makmur Jaya Sehat Medika Medik,Jl. Jeruk Jenius Komplek 10 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.95176451518935 -2.974841944169984),Allison Taylor Taylor,900201/631205/4631000,9871018808487,obat-makmur-jaya-sehat-medika-medik,566
Mutiara Farmasi Tenaga Murni Sejahtera Farma,Jl. Mangga Pintar Blok 64 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.8553696044942 1.4734040554725762),Alex Anderson Robinson,902511/360442/4133103,643181058839,mutiara-farmasi-tenaga-murni-sejahtera-farma,501
Surya Bahagia Prima Tubuh Sehat Medik,Jl. Balai Cermat Komplek 56 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.15948901804218 -0.5042935800702395),Rachel Taylor Thompson,969491/1221006/9321034,4107872708130,surya-bahagia-prima-tubuh-sehat-medik,2
Toko Prima Prima Makmur Jaya Sejahtera,Jl. Jeruk Cermat Daerah 36 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.21167760942734 -7.434167053183009),Michael Smith Martin,2771010/663192/10103330,30610512810101010,toko-prima-prima-makmur-jaya-sejahtera,584
Toko Resep Amanah Prima Sehat Pharm,Jl. Durian Cepat Wilayah 37 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.7883210177379 -1.8211958375306576),Brittany Jones Jones,10121013/988124/584636,8001076360108,toko-resep-amanah-prima-sehat-pharm,968
Tubuh Mutiara Bintang Berkah Apotek Bersama,Jl. Anjing Sejahtera Cluster 5 Kota/Kabupaten KOTA DUMAI Provinsi RIAU,POINT(101.47851029576512 1.5840618297999622),Jason Jones Taylor,1100181/338272/813081,238893102624,tubuh-mutiara-bintang-berkah-apotek-bersama,458
Kimia Bumi Jaya Sejahtera Apotek Pharm,Jl. Ikan Cermat Cluster 63 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(96.67408736292089 4.669885686857766),Emily Martinez Jackson,8752110/271672/106453,61810107205569,kimia-bumi-jaya-sejahtera-apotek-pharm,131
Harmoni Lestari Prima Terang Bersama Medika,Jl. Duku Kecil Cluster 83 Kota/Kabupaten TAPANULI TENGAH Provinsi SUMATERA UTARA,POINT(98.8821773564612 1.7219067277837947),Rachel Smith Johnson,784271/211952/206308,3814911054057,harmoni-lestari-prima-terang-bersama-medika,548
Prima Nusantara Tubuh Bintang Apotik Pharm,Jl. Gajah Cerdas Blok 73 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(102.72428327735427 -2.930970066848051),Allison Thomas Smith,314110/1392310/2510463,892510638651,prima-nusantara-tubuh-bintang-apotik-pharm,762
Prima Sentorsa Lestari Jaya Sejahtera Apotek,Jl. Apel Kecil Daerah 12 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.15208514659258 -1.8090430450798856),Rachel Carter Williams,10881015/428680/394114,146104306280,prima-sentorsa-lestari-jaya-sejahtera-apotek,159
Sehat Indah Obat Badan Sejahtera Pharm,Jl. Durian Tinggi Komplek 12 Kota/Kabupaten DAIRI Provinsi SUMATERA UTARA,POINT(98.4744570085522 2.7747965595746216),Michael Martinez Jackson,8533110/608288/753054,983814270423,sehat-indah-obat-badan-sejahtera-pharm,85
Jaya Apotik Obat Murni Sejahtera Jaya,Jl. Tembok Cermat Blok 42 Kota/Kabupaten BANDUNG Provinsi JAWA BARAT,POINT(107.66575984388098 -7.278774163498981),Matt Roberts Garcia,212587/823146/2510139,93081091981109,jaya-apotik-obat-murni-sejahtera-jaya,266
Farmasi Sehat Murni Sejahtera Sehat Apotik,Jl. Kebun Besar Daerah 77 Kota/Kabupaten KONAWE SELATAN Provinsi SULAWESI TENGGARA,POINT(122.29948208999672 -4.336662541650819),Katie Jackson Robinson,1063715/6910325/844143,61945413101080,farmasi-sehat-murni-sejahtera-sehat-apotik,278
Tenaga Badan Bintang Bakti Apotek Bersama,Jl. Kuda Cerdas Cluster 79 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.57823339842096 0.8151569684763231),Megan Thomas Davis,1510706/585825/379132,1986695010818,tenaga-badan-bintang-bakti-apotek-bersama,614
Terang Harmoni Amanah Sejahtera Apotek Jaya,Jl. Pisang Kecil Komplek 76 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.65542287584884 0.7030788299005177),Tom White Harris,944313/101081024/337296,165259003896,terang-harmoni-amanah-sejahtera-apotek-jaya,332
Sehat Bintang Bakti Bumi Medik Apotek,Jl. Kuda Sari Komplek 18 Kota/Kabupaten PRINGSEWU Provinsi LAMPUNG,POINT(104.92311361395453 -5.346349316807015),Steve Williams Jones,284012/955271/309991,671990628764,sehat-bintang-bakti-bumi-medik-apotek,182
Sentorsa Prima Toko Bahagia Pharm Medika,Jl. Apel Sejahtera Daerah 12 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(137.93957953320592 -4.879129761391988),Lauren Parker Taylor,3346101/995332/376030,90101038558154,sentorsa-prima-toko-bahagia-pharm-medika,748
Jaya Sejahtera Berkah Bahagia Sehat Bersama,Jl. Anjing Cerah Wilayah 83 Kota/Kabupaten TOLIKARA Provinsi PAPUA,POINT(138.1962528014847 -3.466635894930471),Alex Nelson Jones,16510010/5061102/315936,84058373110210,jaya-sejahtera-berkah-bahagia-sehat-bersama,706
Medic Sentorsa Medical Makmur Sejahtera Apotik,Jl. Gedung Cermat Blok 59 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(139.27432191963447 -3.727065947283063),Rachel Thomas Smith,541811/3281099/328292,1821007141898,medic-sentorsa-medical-makmur-sejahtera-apotik,724
Jaya Sehat Resep Cemerlang Medik Farma,Jl. Anjing Kecil Komplek 42 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.11531264198136 -1.923790553549166),Katie Martinez Thompson,81066101/838267/10941310,10172083483410,jaya-sehat-resep-cemerlang-medik-farma,150
Sentorsa Berkah Cemerlang Badan Medika Bersama,Jl. Sirih Sari Komplek 62 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.72964812457224 -3.126235739050574),John Johnson Smith,551715/221720/313048,815577094408,sentorsa-berkah-cemerlang-badan-medika-bersama,741
Berkah Surya Prima Sehat Medik Apotik,Jl. Sirih Besar Daerah 94 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(127.40308603960784 -0.451291824528246),Lauren Thomas Williams,164618/130228/935803,2622011061989,berkah-surya-prima-sehat-medik-apotik,580
Surya Sejahtera Prima Terang Sehat Jaya,Jl. Duku Kecil Daerah 86 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.61279033836328 -1.8547947418237327),Tom Brown Davis,970801/383425/506963,7560881026641,surya-sejahtera-prima-terang-sehat-jaya,156
Mawar Surya Toko Obat Farma Apotek,Jl. Sirih Cepat Wilayah 39 Kota/Kabupaten KUPANG Provinsi NUSA TENGGARA TIMUR,POINT(124.0325723903445 -9.74696551579761),Mark White Jackson,543601/264091/753437,133060385130,mawar-surya-toko-obat-farma-apotek,221
Bakti Farmasi Apotik Medic Jaya Apotik,Jl. Kota Jenius Wilayah 8 Kota/Kabupaten NIAS SELATAN Provinsi SUMATERA UTARA,POINT(98.42616971625462 -0.4048022149200143),Ashley Parker Miller,784116/290044/330613,207215808594,bakti-farmasi-apotik-medic-jaya-apotik,278
Surya Terang Medical Badan Jaya Farma,Jl. Apel Cepat Wilayah 49 Kota/Kabupaten KOTA BANJARBARU Provinsi KALIMANTAN SELATAN,POINT(114.79838293760965 -3.4577939495938885),Ashley Nelson Moore,160102/286575/834235,2011055208071,surya-terang-medical-badan-jaya-farma,28
Sentorsa Bintang Surya Surya Sejahtera Apotek,Jl. Pisang Pendek Komplek 40 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(99.9255256938644 1.9542912183551573),Lauren Clark Thompson,9941110/10942910/1538710,60106811053005,sentorsa-bintang-surya-surya-sejahtera-apotek,576
Makmur Terang Jaya Toko Sejahtera Medika,Jl. Apel Tinggi Komplek 24 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.56605135095585 -3.098337218026243),Ashley Harris Jackson,1100037/251220/315191,7186050109381,makmur-terang-jaya-toko-sejahtera-medika,34
Sentorsa Berkah Surya Apotik Medik Pharma,Jl. Sirih Jenius Blok 33 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.65262836555095 -3.292511438075258),Allison Martinez Miller,7610241/742267/737964,1400310786852,sentorsa-berkah-surya-apotik-medik-pharma,118
Surya Berkah Prima Murni Apotek Medik,Jl. Tembok Cepat Daerah 14 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.01273556059255 -4.9573147020012485),Alex Anderson Davis,727991/522167/388535,6378001810819,surya-berkah-prima-murni-apotek-medik,336
Mawar Terang Apotik Harmoni Sejahtera Farma,Jl. Apel Cerdas Komplek 94 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.39372294557955 -3.218853505972138),David Clark Anderson,806146/202867/386350,1018708703606,mawar-terang-apotik-harmoni-sejahtera-farma,614
Makmur Bumi Cemerlang Apotik Medika Farma,Jl. Sawah Indah Cluster 24 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(101.05823202349106 1.8582885486677387),Chris Nelson Anderson,418695/139232/503738,7665410058178,makmur-bumi-cemerlang-apotik-medika-farma,385
Medic Sentorsa Bumi Surya Apotek Pharm,Jl. Gunung Pendek Blok 2 Kota/Kabupaten SUMBA TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.66995380444672 -10.088940751777566),David Taylor Jones,618406/8121086/389615,867390911217,medic-sentorsa-bumi-surya-apotek-pharm,147
Bumi Bakti Obat Prima Apotek Sejahtera,Jl. Gedung Indah Komplek 57 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.69649579538678 -1.473490008724628),Jason Taylor Anderson,208416/245480/519793,3107210311548,bumi-bakti-obat-prima-apotek-sejahtera,207
Toko Sehat Amanah Sentorsa Apotek Sejahtera,Jl. Sirih Pendek Komplek 46 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.50532826493595 0.543063026906399),Matt Lewis Harris,513311/2101238/683544,817278112180,toko-sehat-amanah-sentorsa-apotek-sejahtera,151
Harmoni Badan Prima Sentorsa Medik Sehat,Jl. Rambutan Kecil Komplek 66 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.21242268503268 -0.9952792030978088),Chris Williams Smith,10611014/488902/8752310,1041598097263,harmoni-badan-prima-sentorsa-medik-sehat,898
Bakti Jaya Harmoni Obat Sehat Apotik,Jl. Kucing Indah Cluster 64 Kota/Kabupaten BONE Provinsi SULAWESI SELATAN,POINT(120.0215100685708 -4.8678262829262975),Emily Roberts Harris,907871/815882/366386,1081910892330,bakti-jaya-harmoni-obat-sehat-apotik,268
Prima Amanah Badan Cemerlang Apotik Apotek,Jl. Tembok Jenius Daerah 38 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.17554946348363 -0.5552728086583727),John Jones Garcia,233317/908672/10601038,403101091853100,prima-amanah-badan-cemerlang-apotik-apotek,151
Medical Badan Medic Terang Apotik Pharm,Jl. Sawah Cerdas Cluster 33 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.13959401781644 0.5825704277986876),Katie Thomas Harris,435123/250084/76100310,1386106488608,medical-badan-medic-terang-apotik-pharm,164
Bintang Sejahtera Medic Terang Sejahtera Apotik,Jl. Kebun Indah Cluster 51 Kota/Kabupaten MAYBRAT Provinsi PAPUA BARAT,POINT(132.31624690975988 -1.2745651425150246),Mark Harris Robinson,1410464/2212110/273813,1192210680887,bintang-sejahtera-medic-terang-sejahtera-apotik,346
Surya Mutiara Surya Tubuh Sejahtera Apotik,Jl. Gajah Pintar Blok 50 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(132.36505102465776 -0.3866647509301675),Ashley Roberts Taylor,831791/860827/1032702,175410881042,surya-mutiara-surya-tubuh-sejahtera-apotik,361
Jaya Indah Berkah Sentorsa Bersama Pharm,Jl. Durian Pendek Daerah 23 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.94646065578615 -7.273973426095344),Allison Williams Anderson,126194/1094203/6533310,433911804230,jaya-indah-berkah-sentorsa-bersama-pharm,25
Tubuh Toko Medic Badan Sejahtera Medik,Jl. Duku Cepat Wilayah 82 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.0314478370005 -0.1539941297049001),David White Taylor,1114710/547272/610210103,1909543105878,tubuh-toko-medic-badan-sejahtera-medik,479
Badan Resep Toko Prima Farma Pharma,Jl. Duku Pendek Blok 55 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.70500968372238 -4.799353745839703),Katie Jones White,434017/210243/820366,578680111828,badan-resep-toko-prima-farma-pharma,308
Obat Berkah Terang Prima Sehat Pharm,Jl. Ikan Pendek Blok 52 Kota/Kabupaten MEMPAWAH Provinsi KALIMANTAN BARAT,POINT(109.0838355331401 0.3802371294333166),Lauren Nelson Martinez,112581/467921/576430,943838150811,obat-berkah-terang-prima-sehat-pharm,442
Apotik Sehat Prima Bintang Apotik Apotek,Jl. Gajah Pendek Cluster 78 Kota/Kabupaten SOPPENG Provinsi SULAWESI SELATAN,POINT(119.94175904287714 -4.454940634866992),Lauren Brown Anderson,390129/621523/575632,1082433938011,apotik-sehat-prima-bintang-apotik-apotek,167
Terang Sejahtera Medic Apotik Sejahtera Medik,Jl. Durian Cepat Wilayah 82 Kota/Kabupaten BANGKA SELATAN Provinsi KEPULAUAN BANGKA BELITUNG,POINT(106.2111576429876 -2.741274980572729),Brittany Williams Smith,265417/132123/302023,6183650900010,terang-sejahtera-medic-apotik-sejahtera-medik,221
Mutiara Mawar Toko Berkah Sehat Jaya,Jl. Anjing Sari Blok 63 Kota/Kabupaten TANA TIDUNG Provinsi KALIMANTAN UTARA,POINT(116.78451431737872 3.42984888449824),Lauren Jones Moore,641509/175721/9215310,1931305881009,mutiara-mawar-toko-berkah-sehat-jaya,726
Kimia Harmoni Bakti Apotik Farma Pharma,Jl. Durian Pintar Blok 12 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.66933653009605 0.5441536510741951),Jason Roberts Wilson,781046/736422/348343,5119041874510,kimia-harmoni-bakti-apotik-farma-pharma,830
Nusantara Medical Medic Obat Jaya Bersama,Jl. Mangga Sari Blok 22 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.75045944955644 -7.455728302475724),Matt Adams Robinson,10179106/351122/580143,140026749118,nusantara-medical-medic-obat-jaya-bersama,365
Bintang Berkah Mutiara Harmoni Jaya Apotik,Jl. Gunung Tinggi Komplek 31 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.8593330786179 -3.744108655363197),Katie Thomas Anderson,916894/429222/7234101,11038514651050,bintang-berkah-mutiara-harmoni-jaya-apotik,159
Jaya Nusantara Resep Prima Pharma Bersama,Jl. Pisang Pendek Komplek 13 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.55559511375876 -0.3237133022798364),Rachel Jackson Thomas,660091/810412/927230,192178050799,jaya-nusantara-resep-prima-pharma-bersama,571
Harmoni Sejahtera Nusantara Bintang Sehat Medika,Jl. Kuda Kecil Daerah 41 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(116.1603963843729 -1.6492204148615652),Rachel Thomas Jones,2109127/9511023/351150,108140320385,harmoni-sejahtera-nusantara-bintang-sehat-medika,409
Murni Berkah Prima Apotik Medika Apotek,Jl. Tembok Cermat Daerah 89 Kota/Kabupaten MALANG Provinsi JAWA TIMUR,POINT(112.46035004160092 -8.294352068963661),Megan Brown Robinson,1099137/10111022/356250,8561521000284,murni-berkah-prima-apotik-medika-apotek,551
Bakti Medic Bahagia Surya Jaya Pharm,Jl. Rambutan Jenius Blok 8 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.61353199498365 0.622463696552348),Steve Parker Smith,7811410/382327/51010321,9809710141792,bakti-medic-bahagia-surya-jaya-pharm,571
Sehat Mawar Terang Mutiara Farma Bersama,Jl. Duku Cerdas Cluster 49 Kota/Kabupaten PURWOREJO Provinsi JAWA TENGAH,POINT(109.8358590017389 -7.762695269903981),Katie Carter Martin,2018101/10301027/10310410,496797108081,sehat-mawar-terang-mutiara-farma-bersama,48
Bakti Harmoni Tenaga Resep Medik Sejahtera,Jl. Gedung Pendek Komplek 19 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(103.61309995334672 -4.006300663653649),Sarah Brown Smith,8197101/22102103/9933107,8615013240710,bakti-harmoni-tenaga-resep-medik-sejahtera,499
Berkah Tenaga Sejahtera Terang Apotik Medika,Jl. Gajah Besar Blok 54 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.97598004606498 -0.7027139385906356),Ashley Smith Thompson,1081315/242160/3833610,847886917102,berkah-tenaga-sejahtera-terang-apotik-medika,171
Bahagia Mawar Indah Amanah Pharm Sejahtera,Jl. Gunung Cerdas Blok 1 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.4020164138986 -1.1527179103655474),Katie Johnson Harris,1063512/3108162/704328,8001051126611,bahagia-mawar-indah-amanah-pharm-sejahtera,430
Jaya Bumi Bakti Cemerlang Sehat Bersama,Jl. Jeruk Kecil Daerah 42 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(139.141214416891 -3.637454240464506),Alex Hill Robinson,8106137/1108225/393213,459428989301,jaya-bumi-bakti-cemerlang-sehat-bersama,880
Lestari Sehat Indah Sejahtera Pharma Sehat,Jl. Sawah Besar Daerah 80 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.6032636848078 -1.357743534042255),Matt Lewis Davis,328941/103222/242923,129270897229,lestari-sehat-indah-sejahtera-pharma-sehat,338
Resep Sentorsa Terang Medical Apotek Sehat,Jl. Jeruk Cermat Cluster 88 Kota/Kabupaten OGAN ILIR Provinsi SUMATERA SELATAN,POINT(104.6271620768089 -3.33172208248456),Michael Taylor Garcia,1106475/9452210/945830,153928190927,resep-sentorsa-terang-medical-apotek-sehat,3
Berkah Terang Kimia Cemerlang Pharma Bersama,Jl. Rambutan Cermat Wilayah 87 Kota/Kabupaten MERANGIN Provinsi JAMBI,POINT(101.87667580840076 -2.208136602734092),John Parker Davis,186666/273956/663945,170759132885,berkah-terang-kimia-cemerlang-pharma-bersama,238
Nusantara Sehat Berkah Lestari Pharma Sejahtera,Jl. Kebun Cerdas Daerah 22 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.51370852346408 -2.91391018401451),Brittany Adams Martinez,733160/701236/396040,210800311087107,nusantara-sehat-berkah-lestari-pharma-sejahtera,662
Mutiara Harmoni Apotik Bahagia Pharm Pharma,Jl. Tembok Cermat Komplek 19 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.4889594254736 0.1976130989938145),Megan Thomas Thomas,727115/279973/397605,33758011013109,mutiara-harmoni-apotik-bahagia-pharm-pharma,55
Lestari Tubuh Tenaga Bakti Apotik Pharm,Jl. Sirih Tinggi Blok 4 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.22201684417202 -1.5057784040092417),Jason Nelson Garcia,2671091/9256104/131062,588051829101,lestari-tubuh-tenaga-bakti-apotik-pharm,40
Bahagia Makmur Prima Berkah Medika Sejahtera,Jl. Apel Besar Daerah 31 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.48682285992788 -0.7176309741129181),Emily Jackson Wilson,8601109/935274/372324,1653688740510,bahagia-makmur-prima-berkah-medika-sejahtera,43
Surya Tubuh Resep Lestari Pharm Sehat,Jl. Gunung Cerdas Daerah 61 Kota/Kabupaten ASAHAN Provinsi SUMATERA UTARA,POINT(99.36275283380552 2.843710940295839),Mark Clark Martin,748185/927614/3338110,4083834102130,surya-tubuh-resep-lestari-pharm-sehat,968
Nusantara Medical Apotik Jaya Jaya Medik,Jl. Tembok Pendek Daerah 30 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.97572365972206 -5.044648665913443),Matt Clark Miller,153316/824292/906132,317781565308,nusantara-medical-apotik-jaya-jaya-medik,336
Bahagia Surya Indah Tubuh Sehat Bersama,Jl. Kebun Cepat Komplek 10 Kota/Kabupaten KOTAWARINGIN BARAT Provinsi KALIMANTAN TENGAH,POINT(111.4955789390858 -2.7869866847931526),Sarah Williams Harris,86101091/4723110/528713,101197151862,bahagia-surya-indah-tubuh-sehat-bersama,117
Sentorsa Terang Nusantara Tenaga Apotik Pharma,Jl. Gunung Kecil Blok 11 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.44013371254624 -6.364641736675887),Brittany Carter Garcia,1011728/320707/380633,649680166000,sentorsa-terang-nusantara-tenaga-apotik-pharma,213
Tubuh Lestari Terang Prima Sejahtera Pharm,Jl. Balai Pintar Cluster 16 Kota/Kabupaten LAMPUNG TENGAH Provinsi LAMPUNG,POINT(104.95073545709226 -5.037740766369821),Mark Parker Robinson,196521/2891110/4631062,10185365510027,tubuh-lestari-terang-prima-sejahtera-pharm,663
Nusantara Obat Mawar Apotik Sejahtera Sehat,Jl. Kuda Kecil Daerah 80 Kota/Kabupaten JAYAWIJAYA Provinsi PAPUA,POINT(138.8227442985891 -3.811271701828158),Michael Thomas Moore,9310510/1051022/3410812,10610098995168,nusantara-obat-mawar-apotik-sejahtera-sehat,385
Mawar Terang Murni Farmasi Jaya Apotek,Jl. Sawah Jenius Wilayah 41 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.53379858581 -0.3793848679048341),Katie Nelson Smith,681431/220717/633451,318061902880,mawar-terang-murni-farmasi-jaya-apotek,558
Apotik Murni Makmur Jaya Sejahtera Sejahtera,Jl. Ikan Pendek Komplek 73 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.93211505675538 -0.6442921451899952),Ashley Jackson Davis,880841/722327/132478,168141172061,apotik-murni-makmur-jaya-sejahtera-sejahtera,923
Kimia Sehat Jaya Tubuh Jaya Apotek,Jl. Mangga Cerah Daerah 15 Kota/Kabupaten PASAMAN BARAT Provinsi SUMATERA BARAT,POINT(99.5193720807746 0.1338685791793512),David Jones Johnson,1015974/1062224/355329,696078470312,kimia-sehat-jaya-tubuh-jaya-apotek,376
Sejahtera Toko Cemerlang Kimia Jaya Apotik,Jl. Sirih Indah Wilayah 87 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.32451996085815 -10.03830054483577),Sarah Martinez Harris,81091091/527243/783600,362083016704,sejahtera-toko-cemerlang-kimia-jaya-apotik,49
Farmasi Terang Jaya Lestari Sejahtera Sehat,Jl. Kota Cerdas Wilayah 16 Kota/Kabupaten BOMBANA Provinsi SULAWESI TENGGARA,POINT(121.8811209111304 -5.086435078981683),Michael Anderson Davis,811793/2686102/7861035,902193836581,farmasi-terang-jaya-lestari-sejahtera-sehat,381
