Jaya Berkah Mawar Medical Jaya Pharma,Jl. Jeruk Sejahtera Wilayah 37 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(120.1804794748126 -0.8701239349049779),Chris Smith Martin,651739/4210376/700130,660790117899,jaya-berkah-mawar-medical-jaya-pharma,141
Jaya Apotik Tenaga Mawar Pharma Medika,Jl. Jeruk Pintar Cluster 97 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(134.86176093834436 -3.269203155410554),Lauren Adams Robinson,418376/10229109/1054533,885116987070,jaya-apotik-tenaga-mawar-pharma-medika,118
Bintang Bahagia Cemerlang Terang Pharm Farma,Jl. Apel Cepat Cluster 79 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.31628901542337 -3.221655938436266),Katie Parker Jones,931359/352068/962366,3710102010810,bintang-bahagia-cemerlang-terang-pharm-farma,140
Sehat Tubuh Prima Mawar Medik Sejahtera,Jl. Gunung Jenius Komplek 53 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.08481999043512 0.7136296324439364),Jason Brown Thomas,180169/4725010/674369,1910791410859,sehat-tubuh-prima-mawar-medik-sejahtera,338
Jaya Prima Apotik Nusantara Medik Bersama,Jl. Apel Sejahtera Komplek 1 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.76430154755198 -7.551980924807963),Chris Nelson Brown,930551/122526/389880,634001289202,jaya-prima-apotik-nusantara-medik-bersama,45
Murni Lestari Kimia Apotik Pharm Sejahtera,Jl. Gedung Pendek Blok 20 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.28649550108511 -2.0210353087926745),Brittany Thomas Jackson,303816/229481/448113,3101010620890,murni-lestari-kimia-apotik-pharm-sejahtera,403
Bakti Sentorsa Nusantara Prima Apotek Medika,Jl. Gunung Cerdas Komplek 8 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.21522521887016 -3.7469277198302544),Steve Williams Williams,210978/293618/3410918,41059110015810,bakti-sentorsa-nusantara-prima-apotek-medika,9
Tenaga Prima Murni Kimia Farma Sehat,Jl. Gunung Kecil Wilayah 38 Kota/Kabupaten TABALONG Provinsi KALIMANTAN SELATAN,POINT(115.41119076458337 -1.797636691274695),John Jackson Garcia,311798/411427/936533,3761008440101,tenaga-prima-murni-kimia-farma-sehat,963
Murni Terang Obat Apotik Farma Jaya,Jl. Ikan Indah Cluster 4 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(111.97139838984184 -3.4664535657761526),Alex Johnson Brown,523191/2110271/356409,3539505710810,murni-terang-obat-apotik-farma-jaya,193
Medic Jaya Makmur Badan Apotek Jaya,Jl. Gajah Pendek Komplek 82 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(101.8907825415575 -0.7001247503382739),Jason Taylor Smith,631145/990725/307602,684482707681,medic-jaya-makmur-badan-apotek-jaya,222
Indah Prima Bakti Kimia Sejahtera Apotik,Jl. Jeruk Tinggi Blok 13 Kota/Kabupaten OGAN KOMERING ULU Provinsi SUMATERA SELATAN,POINT(104.01733746277772 -4.353834821315774),Michael Roberts Moore,178041/1081022/3010566,814939170755,indah-prima-bakti-kimia-sejahtera-apotik,217
Sejahtera Kimia Makmur Nusantara Bersama Medika,Jl. Sawah Jenius Wilayah 44 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(111.84985458611445 0.7745774790305564),Chris Smith Moore,932175/892122/308837,837517900351,sejahtera-kimia-makmur-nusantara-bersama-medika,295
Kimia Apotik Terang Toko Medik Pharm,Jl. Tembok Cermat Daerah 42 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(116.47876293952524 4.22567565443517),Lauren Hill Harris,3321081/2031012/10210183,294280314592,kimia-apotik-terang-toko-medik-pharm,363
Prima Prima Medic Surya Sehat Jaya,Jl. Sawah Cepat Blok 71 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(100.89976693635444 0.827709651576674),Allison Williams White,108974/3281107/234939,310106221085810,prima-prima-medic-surya-sehat-jaya,246
Murni Nusantara Prima Sejahtera Pharm Sejahtera,Jl. Gajah Jenius Wilayah 92 Kota/Kabupaten PADANG LAWAS UTARA Provinsi SUMATERA UTARA,POINT(99.67494586680468 1.4354606030500676),Megan Harris Wilson,522199/956250/737617,461996089815,murni-nusantara-prima-sejahtera-pharm-sejahtera,122
Amanah Resep Berkah Terang Medik Pharm,Jl. Jeruk Pintar Blok 13 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.55142409563825 -3.1439988607706084),Megan Harris Harris,624891/428102/8102346,8691069715950,amanah-resep-berkah-terang-medik-pharm,940
Sehat Mutiara Lestari Amanah Apotek Jaya,Jl. Gunung Kecil Daerah 1 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(127.74338900014132 -0.2983081742405638),Katie Thomas Anderson,5110627/1060210/7321043,471568930325,sehat-mutiara-lestari-amanah-apotek-jaya,387
Makmur Jaya Bahagia Badan Bersama Pharma,Jl. Anjing Pendek Wilayah 16 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(113.29481419229754 0.0932765544617826),Jason Martinez Davis,119581/269558/347773,18580008108010,makmur-jaya-bahagia-badan-bersama-pharma,143
Mutiara Obat Terang Makmur Pharm Medik,Jl. Anjing Cerdas Wilayah 52 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(121.71543077745358 -2.5994283776647507),Megan Nelson Robinson,5991310/3810528/359302,6825435520101,mutiara-obat-terang-makmur-pharm-medik,511
Badan Nusantara Cemerlang Prima Pharm Medika,Jl. Rambutan Cerdas Daerah 75 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.937004228538 -2.9297179699866795),Rachel Smith Robinson,1091695/492720/584773,711087330189,badan-nusantara-cemerlang-prima-pharm-medika,172
Lestari Medic Terang Medical Bersama Sejahtera,Jl. Balai Tinggi Daerah 60 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(104.95556271918451 -3.231151719762248),Matt Thomas Garcia,274819/1037622/111352,8515250184210,lestari-medic-terang-medical-bersama-sejahtera,164
Sentorsa Jaya Bintang Berkah Medik Pharm,Jl. Jeruk Cerah Cluster 25 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(121.11649285266763 -2.5763151680971124),Steve Taylor White,2106513/108124/3144103,900005682011,sentorsa-jaya-bintang-berkah-medik-pharm,355
Bumi Berkah Resep Sejahtera Pharma Sejahtera,Jl. Duku Indah Komplek 59 Kota/Kabupaten PEGUNUNGAN ARFAK Provinsi PAPUA BARAT,POINT(133.54281814951025 -0.998246641182604),Mark Parker Brown,138193/988263/893699,651787380612,bumi-berkah-resep-sejahtera-pharma-sejahtera,477
Surya Kimia Berkah Medic Apotik Sejahtera,Jl. Rambutan Tinggi Cluster 40 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.89758137686363 -3.126396993239907),David Brown Johnson,1578106/562228/873905,70800110611040,surya-kimia-berkah-medic-apotik-sejahtera,29
Farmasi Badan Berkah Makmur Medik Farma,Jl. Pisang Sejahtera Wilayah 79 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.08120022252876 -6.958589215150911),Rachel Jones White,845105/829943/331009,106032108110146,farmasi-badan-berkah-makmur-medik-farma,169
Jaya Nusantara Cemerlang Surya Apotik Medik,Jl. Apel Sejahtera Daerah 88 Kota/Kabupaten HULU SUNGAI SELATAN Provinsi KALIMANTAN SELATAN,POINT(115.07686086878115 -2.61496620728858),Mark Clark Garcia,1610160/4055102/414301,308241626034,jaya-nusantara-cemerlang-surya-apotik-medik,421
Murni Badan Farmasi Medic Sejahtera Sejahtera,Jl. Tembok Pintar Wilayah 47 Kota/Kabupaten BLITAR Provinsi JAWA TIMUR,POINT(112.29097514640344 -8.075356618939002),Alex Harris Jones,294196/2849102/2210377,97100681011418,murni-badan-farmasi-medic-sejahtera-sejahtera,370
Terang Mutiara Badan Sentorsa Medika Medik,Jl. Tembok Jenius Cluster 37 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.5903969884188 -3.105538288188285),Mark Brown Miller,159118/260094/587133,918693601085,terang-mutiara-badan-sentorsa-medika-medik,467
Tenaga Surya Resep Mutiara Sehat Bersama,Jl. Kuda Cerdas Wilayah 79 Kota/Kabupaten MAMUJU TENGAH Provinsi SULAWESI BARAT,POINT(119.40999701181524 -1.8503455032743084),Megan Williams Anderson,1810883/852348/491993,7160101013838,tenaga-surya-resep-mutiara-sehat-bersama,110
Medic Lestari Prima Jaya Sejahtera Pharm,Jl. Tembok Kecil Daerah 90 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.92774919184387 -8.48182193076003),David Johnson Thomas,165886/2896910/555643,4316007816210,medic-lestari-prima-jaya-sejahtera-pharm,24
Surya Sehat Prima Badan Apotik Medik,Jl. Sirih Sari Komplek 30 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.63085740665689 -0.3124259482820779),Steve Jones Williams,110101100/1719210/8810930,203683511731,surya-sehat-prima-badan-apotik-medik,920
Makmur Cemerlang Sentorsa Resep Apotek Medik,Jl. Gajah Cepat Blok 28 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(134.97950606969837 -4.143401008748835),Ashley Roberts Jones,792017/285463/3791064,1010119646482,makmur-cemerlang-sentorsa-resep-apotek-medik,981
Mutiara Berkah Tenaga Surya Jaya Medika,Jl. Balai Sejahtera Blok 93 Kota/Kabupaten PAKPAK BHARAT Provinsi SUMATERA UTARA,POINT(98.13440060805996 2.6971815706351947),Emily Thomas Moore,542501/9714210/10389109,8318880410278,mutiara-berkah-tenaga-surya-jaya-medika,215
Toko Makmur Sentorsa Farmasi Sejahtera Apotek,Jl. Duku Cerah Wilayah 14 Kota/Kabupaten BONE Provinsi SULAWESI SELATAN,POINT(120.27779317015832 -4.262447318785086),Jessica Jackson Williams,4110926/1042141/232783,605083898451,toko-makmur-sentorsa-farmasi-sejahtera-apotek,489
Mawar Obat Bahagia Medic Apotek Pharma,Jl. Sirih Cepat Cluster 49 Kota/Kabupaten TULANG BAWANG Provinsi LAMPUNG,POINT(105.71557752771166 -4.392163060024845),Chris Brown Brown,2910124/2100579/3010347,7082190010571,mawar-obat-bahagia-medic-apotek-pharma,409
Cemerlang Lestari Apotik Bumi Jaya Bersama,Jl. Gedung Sari Komplek 31 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(112.87645732321204 -0.5653794036116278),Lauren Anderson Jones,824741/2887710/352878,8621703628210,cemerlang-lestari-apotik-bumi-jaya-bersama,192
Jaya Prima Prima Lestari Apotik Bersama,Jl. Kebun Cepat Wilayah 28 Kota/Kabupaten MINAHASA Provinsi SULAWESI UTARA,POINT(124.57473672603186 1.3737102523266491),Allison Williams Thompson,10110111/10250105/390326,2230318551078,jaya-prima-prima-lestari-apotik-bersama,5
Mutiara Mawar Amanah Indah Bersama Apotik,Jl. Anjing Jenius Blok 65 Kota/Kabupaten SITUBONDO Provinsi JAWA TIMUR,POINT(113.96953934964844 -7.6726461579394),Jason Martinez Thomas,11109110/8526310/535782,187051880372,mutiara-mawar-amanah-indah-bersama-apotik,342
Terang Medic Toko Prima Sehat Pharma,Jl. Mangga Cerah Cluster 58 Kota/Kabupaten BONE Provinsi SULAWESI SELATAN,POINT(120.08428337923966 -4.884387218568209),Sarah Johnson Anderson,9141058/683620/6536410,174428967082,terang-medic-toko-prima-sehat-pharma,788
Terang Nusantara Sehat Jaya Medika Apotik,Jl. Ikan Tinggi Blok 66 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.4475773787198 -0.4264885635439928),Ashley Anderson Wilson,8101613/986621/386095,21011100085084,terang-nusantara-sehat-jaya-medika-apotik,660
Indah Prima Terang Sehat Medika Farma,Jl. Kuda Sejahtera Cluster 90 Kota/Kabupaten HUMBANG HASUNDUTAN Provinsi SUMATERA UTARA,POINT(98.58892768097016 2.2409526130105046),Sarah Johnson Jackson,110724/221601/130586,158708688403,indah-prima-terang-sehat-medika-farma,603
Jaya Murni Kimia Terang Jaya Pharma,Jl. Apel Cepat Cluster 65 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(115.95314599350289 -2.626725028256116),Lauren Carter Harris,327601/8206106/201346,3810751108892,jaya-murni-kimia-terang-jaya-pharma,220
Toko Jaya Medic Makmur Pharma Medika,Jl. Gunung Kecil Cluster 11 Kota/Kabupaten MANGGARAI TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.52818744207954 -8.624875841539701),Michael Brown Harris,643142/3341021/988322,8761008013330,toko-jaya-medic-makmur-pharma-medika,672
Jaya Mawar Bakti Bahagia Pharma Apotik,Jl. Gunung Cerah Wilayah 98 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.4320005205388 -1.5372231244746644),Ashley Anderson Miller,1080133/107920/1030423,3106782814130,jaya-mawar-bakti-bahagia-pharma-apotik,55
Jaya Prima Surya Prima Farma Jaya,Jl. Rambutan Cepat Daerah 38 Kota/Kabupaten LANGKAT Provinsi SUMATERA UTARA,POINT(98.17481325313656 3.8081127656283336),Jessica Carter Thomas,1008801/524533/39101031,602122905981,jaya-prima-surya-prima-farma-jaya,321
Mawar Obat Resep Badan Sejahtera Pharm,Jl. Sawah Pendek Cluster 3 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.57131686261364 0.5680516032385352),Jessica Clark Brown,5002110/532752/1634107,900544941348,mawar-obat-resep-badan-sejahtera-pharm,872
Amanah Mawar Surya Medical Sejahtera Apotik,Jl. Gajah Jenius Wilayah 79 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.51115306818129 -3.5134324104147128),Tom Anderson Harris,600811/2447102/5531013,8106879009101,amanah-mawar-surya-medical-sejahtera-apotik,178
Bintang Nusantara Kimia Harmoni Apotik Pharm,Jl. Gedung Cermat Blok 62 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.21440225071338 -1.4179053837120108),Jason Anderson Davis,771951/101020101/395020,880711158850,bintang-nusantara-kimia-harmoni-apotik-pharm,31
Murni Sejahtera Mutiara Bahagia Jaya Sejahtera,Jl. Apel Indah Komplek 26 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(100.13477779728557 1.9767397398760025),Lauren Roberts Anderson,217254/102829/307002,8090958501108,murni-sejahtera-mutiara-bahagia-jaya-sejahtera,738
Berkah Bintang Amanah Resep Sehat Pharma,Jl. Duku Besar Wilayah 99 Kota/Kabupaten ACEH UTARA Provinsi ACEH,POINT(97.07214991697435 5.018010632590446),Mark Clark Miller,4171011/936203/6463104,310678874586,berkah-bintang-amanah-resep-sehat-pharma,78
Farmasi Harmoni Medic Cemerlang Medika Apotek,Jl. Balai Pintar Cluster 85 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.2228608647047 -2.466075226124232),Ashley Carter Thompson,2215810/208845/1038210,889602106262,farmasi-harmoni-medic-cemerlang-medika-apotek,168
Mutiara Tenaga Obat Tubuh Bersama Apotek,Jl. Balai Pintar Cluster 74 Kota/Kabupaten MAMUJU UTARA Provinsi SULAWESI BARAT,POINT(119.4935456791344 -1.6450704494523052),Ashley Nelson White,216745/8912810/390093,50260810161021,mutiara-tenaga-obat-tubuh-bersama-apotek,122
Murni Jaya Surya Medic Sejahtera Sehat,Jl. Rambutan Cermat Wilayah 100 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.05678768852368 -4.031114653690626),Emily Harris Thompson,573197/294700/193441,662833121905,murni-jaya-surya-medic-sejahtera-sehat,108
Prima Terang Apotik Surya Bersama Pharm,Jl. Durian Cermat Daerah 73 Kota/Kabupaten BURU Provinsi MALUKU,POINT(126.55087632660944 -3.365894616443467),Michael Adams Robinson,656197/92103710/7394103,873189697460,prima-terang-apotik-surya-bersama-pharm,696
Medic Bintang Badan Obat Sehat Bersama,Jl. Tembok Cermat Blok 38 Kota/Kabupaten BARITO KUALA Provinsi KALIMANTAN SELATAN,POINT(114.7576480380538 -2.726112456496619),Michael Clark Johnson,315890/2299910/463663,2418001062346,medic-bintang-badan-obat-sehat-bersama,88
Badan Surya Sehat Lestari Sejahtera Pharm,Jl. Anjing Cerdas Komplek 60 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.67856488025907 -3.741403933331672),Matt Hill Garcia,3011100/596412/236108,280934723104,badan-surya-sehat-lestari-sejahtera-pharm,613
Medical Sehat Surya Mawar Medika Farma,Jl. Balai Tinggi Daerah 98 Kota/Kabupaten POLEWALI MANDAR Provinsi SULAWESI BARAT,POINT(119.17488649394176 -3.337261093397584),Mark Johnson Taylor,1651084/3142210/9733710,5883810071109,medical-sehat-surya-mawar-medika-farma,295
Surya Amanah Jaya Sentorsa Apotik Apotek,Jl. Duku Sari Cluster 79 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.18458741047635 -2.987893910846256),Matt Brown Martinez,242146/2041040/328600,389680861102,surya-amanah-jaya-sentorsa-apotik-apotek,414
Badan Surya Berkah Terang Farma Medika,Jl. Duku Cerah Wilayah 39 Kota/Kabupaten ACEH TIMUR Provinsi ACEH,POINT(97.75406701759168 4.858921275039373),Jason Hill Robinson,812451/662983/457963,503487143484,badan-surya-berkah-terang-farma-medika,574
Apotik Bahagia Mawar Amanah Pharm Medika,Jl. Tembok Indah Komplek 23 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.2639432623408 0.2105148369255562),Sarah Johnson Martinez,100165/7062105/63104010,81701011108059,apotik-bahagia-mawar-amanah-pharm-medika,84
Resep Makmur Toko Berkah Jaya Bersama,Jl. Pisang Cepat Wilayah 71 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.05573122210473 -4.648009647506899),Jessica Parker Garcia,118921/288150/623893,481273840816,resep-makmur-toko-berkah-jaya-bersama,845
Lestari Berkah Terang Medic Sejahtera Farma,Jl. Gedung Besar Komplek 16 Kota/Kabupaten MUNA BARAT Provinsi SULAWESI TENGGARA,POINT(122.4508890257127 -4.7927801082232495),Ashley Thomas Moore,1117103/9223010/253352,8048082213110,lestari-berkah-terang-medic-sejahtera-farma,271
Farmasi Berkah Medic Nusantara Sehat Medik,Jl. Pisang Kecil Blok 26 Kota/Kabupaten TAPANULI UTARA Provinsi SUMATERA UTARA,POINT(99.036410223493 1.8828227857468176),Katie Jackson Garcia,580312/6224105/463048,501895219610,farmasi-berkah-medic-nusantara-sehat-medik,158
Toko Cemerlang Tenaga Mutiara Medika Sejahtera,Jl. Apel Kecil Komplek 41 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.90034359572934 -6.428441409404855),Rachel Adams Smith,818688/235936/1069330,8045011107053,toko-cemerlang-tenaga-mutiara-medika-sejahtera,561
Bahagia Kimia Berkah Bumi Pharm Farma,Jl. Gajah Sari Blok 30 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(119.93423501157989 -1.1216512289216158),Mark Johnson Miller,2010172/524944/21310100,1610091084181010,bahagia-kimia-berkah-bumi-pharm-farma,117
Surya Nusantara Indah Prima Sejahtera Sehat,Jl. Duku Pendek Daerah 57 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(133.2796217359244 -1.7054739115562365),Emily Jones Jackson,7111083/6221066/7103526,8558618310101,surya-nusantara-indah-prima-sejahtera-sehat,655
Mutiara Tenaga Badan Murni Sehat Pharm,Jl. Gajah Cermat Wilayah 74 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.72658554342186 0.6107802849261059),Sarah Martinez Martin,10061100/2293010/1033310,371586896170,mutiara-tenaga-badan-murni-sehat-pharm,227
Medical Resep Bakti Surya Sehat Bersama,Jl. Durian Kecil Daerah 44 Kota/Kabupaten KARO Provinsi SUMATERA UTARA,POINT(98.22431132811148 3.0681280501688466),Tom Adams Brown,887571/6778210/953532,3074154689105,medical-resep-bakti-surya-sehat-bersama,90
Berkah Murni Terang Bakti Medika Pharm,Jl. Sirih Sari Daerah 98 Kota/Kabupaten SORONG SELATAN Provinsi PAPUA BARAT,POINT(132.30996643464044 -2.0200431241449337),Rachel Smith Thompson,551169/162047/335401,903008351313,berkah-murni-terang-bakti-medika-pharm,574
Cemerlang Sentorsa Prima Bumi Sejahtera Medik,Jl. Duku Cerah Daerah 62 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.7867976933724 -5.143559072279812),John Adams Moore,218774/722940/368074,3108280390471,cemerlang-sentorsa-prima-bumi-sejahtera-medik,897
Jaya Terang Prima Tenaga Pharma Apotek,Jl. Duku Cerdas Blok 97 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.09635596182298 1.31025746091324),Mark Taylor Martinez,180647/392015/7210493,111201074158,jaya-terang-prima-tenaga-pharma-apotek,312
Nusantara Resep Surya Bintang Medik Medika,Jl. Kuda Sejahtera Wilayah 24 Kota/Kabupaten PIDIE Provinsi ACEH,POINT(95.88054474769412 5.04256905455966),Allison Carter Jackson,275191/887328/194366,9578710383109,nusantara-resep-surya-bintang-medik-medika,286
Mawar Badan Terang Apotik Apotik Pharm,Jl. Kebun Kecil Wilayah 71 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.76694887306502 -3.471544803945756),Chris Adams Brown,4110478/6248410/4010837,4108210107525,mawar-badan-terang-apotik-apotik-pharm,787
Bahagia Sejahtera Harmoni Bakti Medika Pharma,Jl. Kuda Kecil Blok 80 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(138.68112895126288 -3.7627984725687664),Jessica Jackson Martin,101355/246966/153023,8607610141088,bahagia-sejahtera-harmoni-bakti-medika-pharma,206
Farmasi Bumi Jaya Amanah Pharm Bersama,Jl. Duku Jenius Daerah 67 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.4893456515334 -1.096049521102941),Sarah White Williams,1268100/4210736/282364,7601102818044,farmasi-bumi-jaya-amanah-pharm-bersama,606
Berkah Bumi Bintang Bakti Medik Sehat,Jl. Ikan Indah Komplek 52 Kota/Kabupaten NUNUKAN Provinsi KALIMANTAN UTARA,POINT(117.0076458436758 4.0731172136535),Sarah Jones Miller,715617/6471210/307968,8752200212103,berkah-bumi-bintang-bakti-medik-sehat,932
Resep Amanah Makmur Tubuh Sejahtera Pharm,Jl. Mangga Cepat Daerah 46 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.7681572145519 -3.062977055410624),Steve Taylor Thompson,3371104/926340/255302,127535018901,resep-amanah-makmur-tubuh-sejahtera-pharm,326
Jaya Tubuh Prima Cemerlang Apotek Medik,Jl. Rambutan Kecil Cluster 75 Kota/Kabupaten HULU SUNGAI TENGAH Provinsi KALIMANTAN SELATAN,POINT(115.70792936587702 -2.581026794476589),Megan Roberts Harris,783918/7902101/855735,4097101435892,jaya-tubuh-prima-cemerlang-apotek-medik,27
Surya Bumi Sentorsa Medical Apotik Bersama,Jl. Ikan Besar Komplek 37 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(113.78924455969845 -2.421182674582882),Steve Adams Taylor,6801018/620207/743390,8191061804764,surya-bumi-sentorsa-medical-apotik-bersama,362
Bakti Surya Jaya Apotik Medik Apotik,Jl. Tembok Kecil Cluster 13 Kota/Kabupaten MADIUN Provinsi JAWA TIMUR,POINT(111.524506839683 -7.702363239387227),David Jackson Johnson,3108115/227939/888043,2100112809540,bakti-surya-jaya-apotik-medik-apotik,228
Sehat Jaya Bintang Bahagia Sejahtera Apotek,Jl. Ikan Jenius Blok 74 Kota/Kabupaten TOLITOLI Provinsi SULAWESI TENGAH,POINT(120.36806087813513 0.8643320792752647),Alex Jones Martinez,902817/2581036/536384,861020839801,sehat-jaya-bintang-bahagia-sejahtera-apotek,492
Berkah Surya Lestari Mutiara Jaya Farma,Jl. Apel Pendek Daerah 84 Kota/Kabupaten BANGKA BARAT Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.61738169553564 -1.992050471401129),Emily Clark Martin,619112/5107257/523340,3510120748178,berkah-surya-lestari-mutiara-jaya-farma,383
Kimia Apotik Mawar Berkah Sehat Farma,Jl. Kucing Pintar Cluster 46 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.50343987256105 -7.497410986734252),Rachel Taylor Smith,9315103/212891/836136,910761095103810,kimia-apotik-mawar-berkah-sehat-farma,100
Terang Kimia Lestari Jaya Medika Jaya,Jl. Gajah Cerah Komplek 4 Kota/Kabupaten PAHUWATO Provinsi GORONTALO,POINT(122.0726377176147 0.8775965738745128),Brittany Taylor White,968132/216893/1510304,7722801016545,terang-kimia-lestari-jaya-medika-jaya,324
Bakti Berkah Medical Tubuh Sejahtera Farma,Jl. Gedung Kecil Cluster 5 Kota/Kabupaten LOMBOK TIMUR Provinsi NUSA TENGGARA BARAT,POINT(116.67103729510056 -8.363338068468654),David Parker Smith,190040/402182/924535,916369609812,bakti-berkah-medical-tubuh-sejahtera-farma,845
Apotik Resep Sejahtera Terang Pharma Medik,Jl. Durian Pintar Blok 37 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.35256073318268 -8.199463229686941),Matt Williams Davis,9185510/422992/359610,778280067861,apotik-resep-sejahtera-terang-pharma-medik,697
Berkah Resep Murni Harmoni Bersama Sejahtera,Jl. Tembok Tinggi Blok 58 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.7793679459208 1.5804665980594788),Allison Roberts Garcia,6011099/651243/934583,2406840101486,berkah-resep-murni-harmoni-bersama-sejahtera,425
Terang Bakti Kimia Bahagia Sehat Sejahtera,Jl. Duku Indah Cluster 30 Kota/Kabupaten PACITAN Provinsi JAWA TIMUR,POINT(111.04753988174758 -8.2087750447516),David Nelson Jackson,181470/352242/1401093,220814788001,terang-bakti-kimia-bahagia-sehat-sejahtera,794
Jaya Terang Bintang Prima Pharma Pharm,Jl. Tembok Pintar Cluster 89 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.63258349509272 -3.0703055623976603),Matt Roberts White,778551/572006/3371063,310995050807,jaya-terang-bintang-prima-pharma-pharm,552
Toko Prima Surya Terang Sejahtera Jaya,Jl. Sawah Pendek Wilayah 25 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(97.0714258954587 4.414756647167334),Steve Roberts Johnson,716273/220250/1045383,816001190120,toko-prima-surya-terang-sejahtera-jaya,77
Harmoni Tenaga Jaya Prima Apotek Bersama,Jl. Duku Tinggi Daerah 69 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.54242380847305 1.0989658624242402),Steve Brown Jackson,1310223/37105210/104325,1102465016458,harmoni-tenaga-jaya-prima-apotek-bersama,993
